"","Ordinal_date","tmean_month","Predicted"
"547",259.020408163265,4.8673536122449,1.7763450119983
"548",261.34693877551,4.8673536122449,1.7763450119983
"549",263.673469387755,4.8673536122449,1.7763450119983
"550",266,4.8673536122449,1.7763450119983
"551",152,5.11375567346939,1.46834118794582
"552",154.326530612245,5.11375567346939,1.46834118794582
"553",156.65306122449,5.11375567346939,1.46834118794582
"554",158.979591836735,5.11375567346939,1.46834118794582
"555",161.30612244898,5.11375567346939,1.46834118794582
"556",163.632653061224,5.11375567346939,1.46834118794582
"557",165.959183673469,5.11375567346939,1.46834118794582
"558",168.285714285714,5.11375567346939,1.46834118794582
"559",170.612244897959,5.11375567346939,1.46834118794582
"560",172.938775510204,5.11375567346939,1.46834118794582
"561",175.265306122449,5.11375567346939,1.46834118794582
"562",177.591836734694,5.11375567346939,1.46834118794582
"563",179.918367346939,5.11375567346939,1.47856015822705
"564",182.244897959184,5.11375567346939,1.51801872201761
"565",184.571428571429,5.11375567346939,1.55007345347847
"566",186.897959183673,5.11375567346939,1.55007345347847
"567",189.224489795918,5.11375567346939,1.51859735652798
"568",191.551020408163,5.11375567346939,1.51859735652798
"569",193.877551020408,5.11375567346939,1.54581346588765
"570",196.204081632653,5.11375567346939,1.63854687900424
"571",198.530612244898,5.11375567346939,1.63117991528068
"572",200.857142857143,5.11375567346939,1.65131220542862
"573",203.183673469388,5.11375567346939,1.6767032372298
"574",205.510204081633,5.11375567346939,1.71730412800732
"575",207.836734693878,5.11375567346939,1.71730412800732
"576",210.163265306122,5.11375567346939,1.88914285294713
"577",212.489795918367,5.11375567346939,1.91719067460414
"578",214.816326530612,5.11375567346939,1.91719067460414
"579",217.142857142857,5.11375567346939,1.84151890725445
"580",219.469387755102,5.11375567346939,1.84151890725445
"581",221.795918367347,5.11375567346939,1.84151890725445
"582",224.122448979592,5.11375567346939,1.86870071309076
"583",226.448979591837,5.11375567346939,1.86870071309076
"584",228.775510204082,5.11375567346939,1.7763450119983
"585",231.102040816327,5.11375567346939,1.7763450119983
"586",233.428571428571,5.11375567346939,1.7763450119983
"587",235.755102040816,5.11375567346939,1.7763450119983
"588",238.081632653061,5.11375567346939,1.7763450119983
"589",240.408163265306,5.11375567346939,1.7763450119983
"590",242.734693877551,5.11375567346939,1.7763450119983
"591",245.061224489796,5.11375567346939,1.7763450119983
"592",247.387755102041,5.11375567346939,1.7763450119983
"593",249.714285714286,5.11375567346939,1.7763450119983
"594",252.040816326531,5.11375567346939,1.7763450119983
"595",254.367346938776,5.11375567346939,1.7763450119983
"596",256.69387755102,5.11375567346939,1.7763450119983
"597",259.020408163265,5.11375567346939,1.7763450119983
"598",261.34693877551,5.11375567346939,1.7763450119983
"599",263.673469387755,5.11375567346939,1.7763450119983
"600",266,5.11375567346939,1.7763450119983
"601",152,5.36015773469388,1.46834118794582
"602",154.326530612245,5.36015773469388,1.46834118794582
"603",156.65306122449,5.36015773469388,1.46834118794582
"604",158.979591836735,5.36015773469388,1.46834118794582
"605",161.30612244898,5.36015773469388,1.46834118794582
"606",163.632653061224,5.36015773469388,1.46834118794582
"607",165.959183673469,5.36015773469388,1.46834118794582
"608",168.285714285714,5.36015773469388,1.46834118794582
"609",170.612244897959,5.36015773469388,1.46834118794582
"610",172.938775510204,5.36015773469388,1.46834118794582
"611",175.265306122449,5.36015773469388,1.46834118794582
"612",177.591836734694,5.36015773469388,1.46834118794582
"613",179.918367346939,5.36015773469388,1.47856015822705
"614",182.244897959184,5.36015773469388,1.51801872201761
"615",184.571428571429,5.36015773469388,1.55007345347847
"616",186.897959183673,5.36015773469388,1.55007345347847
"617",189.224489795918,5.36015773469388,1.51859735652798
"618",191.551020408163,5.36015773469388,1.51859735652798
"619",193.877551020408,5.36015773469388,1.54581346588765
"620",196.204081632653,5.36015773469388,1.63854687900424
"621",198.530612244898,5.36015773469388,1.63117991528068
"622",200.857142857143,5.36015773469388,1.65131220542862
"623",203.183673469388,5.36015773469388,1.6767032372298
"624",205.510204081633,5.36015773469388,1.71730412800732
"625",207.836734693878,5.36015773469388,1.71730412800732
"626",210.163265306122,5.36015773469388,1.88914285294713
"627",212.489795918367,5.36015773469388,1.91719067460414
"628",214.816326530612,5.36015773469388,1.91719067460414
"629",217.142857142857,5.36015773469388,1.84151890725445
"630",219.469387755102,5.36015773469388,1.84151890725445
"631",221.795918367347,5.36015773469388,1.84151890725445
"632",224.122448979592,5.36015773469388,1.86870071309076
"633",226.448979591837,5.36015773469388,1.86870071309076
"634",228.775510204082,5.36015773469388,1.7763450119983
"635",231.102040816327,5.36015773469388,1.7763450119983
"636",233.428571428571,5.36015773469388,1.7763450119983
"637",235.755102040816,5.36015773469388,1.7763450119983
"638",238.081632653061,5.36015773469388,1.7763450119983
"639",240.408163265306,5.36015773469388,1.7763450119983
"640",242.734693877551,5.36015773469388,1.7763450119983
"641",245.061224489796,5.36015773469388,1.7763450119983
"642",247.387755102041,5.36015773469388,1.7763450119983
"643",249.714285714286,5.36015773469388,1.7763450119983
"644",252.040816326531,5.36015773469388,1.7763450119983
"645",254.367346938776,5.36015773469388,1.7763450119983
"646",256.69387755102,5.36015773469388,1.7763450119983
"647",259.020408163265,5.36015773469388,1.7763450119983
"648",261.34693877551,5.36015773469388,1.7763450119983
"649",263.673469387755,5.36015773469388,1.7763450119983
"650",266,5.36015773469388,1.7763450119983
"651",152,5.60655979591837,1.46834118794582
"652",154.326530612245,5.60655979591837,1.46834118794582
"653",156.65306122449,5.60655979591837,1.46834118794582
"654",158.979591836735,5.60655979591837,1.46834118794582
"655",161.30612244898,5.60655979591837,1.46834118794582
"656",163.632653061224,5.60655979591837,1.46834118794582
"657",165.959183673469,5.60655979591837,1.46834118794582
"658",168.285714285714,5.60655979591837,1.46834118794582
"659",170.612244897959,5.60655979591837,1.46834118794582
"660",172.938775510204,5.60655979591837,1.46834118794582
"661",175.265306122449,5.60655979591837,1.46834118794582
"662",177.591836734694,5.60655979591837,1.46834118794582
"663",179.918367346939,5.60655979591837,1.47856015822705
"664",182.244897959184,5.60655979591837,1.51801872201761
"665",184.571428571429,5.60655979591837,1.55007345347847
"666",186.897959183673,5.60655979591837,1.55007345347847
"667",189.224489795918,5.60655979591837,1.51859735652798
"668",191.551020408163,5.60655979591837,1.51859735652798
"669",193.877551020408,5.60655979591837,1.54581346588765
"670",196.204081632653,5.60655979591837,1.63854687900424
"671",198.530612244898,5.60655979591837,1.63117991528068
"672",200.857142857143,5.60655979591837,1.65131220542862
"673",203.183673469388,5.60655979591837,1.6767032372298
"674",205.510204081633,5.60655979591837,1.71730412800732
"675",207.836734693878,5.60655979591837,1.71730412800732
"676",210.163265306122,5.60655979591837,1.88914285294713
"677",212.489795918367,5.60655979591837,1.91719067460414
"678",214.816326530612,5.60655979591837,1.91719067460414
"679",217.142857142857,5.60655979591837,1.84151890725445
"680",219.469387755102,5.60655979591837,1.84151890725445
"681",221.795918367347,5.60655979591837,1.84151890725445
"682",224.122448979592,5.60655979591837,1.86870071309076
"683",226.448979591837,5.60655979591837,1.86870071309076
"684",228.775510204082,5.60655979591837,1.7763450119983
"685",231.102040816327,5.60655979591837,1.7763450119983
"686",233.428571428571,5.60655979591837,1.7763450119983
"687",235.755102040816,5.60655979591837,1.7763450119983
"688",238.081632653061,5.60655979591837,1.7763450119983
"689",240.408163265306,5.60655979591837,1.7763450119983
"690",242.734693877551,5.60655979591837,1.7763450119983
"691",245.061224489796,5.60655979591837,1.7763450119983
"692",247.387755102041,5.60655979591837,1.7763450119983
"693",249.714285714286,5.60655979591837,1.7763450119983
"694",252.040816326531,5.60655979591837,1.7763450119983
"695",254.367346938776,5.60655979591837,1.7763450119983
"696",256.69387755102,5.60655979591837,1.7763450119983
"697",259.020408163265,5.60655979591837,1.7763450119983
"698",261.34693877551,5.60655979591837,1.7763450119983
"699",263.673469387755,5.60655979591837,1.7763450119983
"700",266,5.60655979591837,1.7763450119983
"701",152,5.85296185714286,1.46834118794582
"702",154.326530612245,5.85296185714286,1.46834118794582
"703",156.65306122449,5.85296185714286,1.46834118794582
"704",158.979591836735,5.85296185714286,1.46834118794582
"705",161.30612244898,5.85296185714286,1.46834118794582
"706",163.632653061224,5.85296185714286,1.46834118794582
"707",165.959183673469,5.85296185714286,1.46834118794582
"708",168.285714285714,5.85296185714286,1.46834118794582
"709",170.612244897959,5.85296185714286,1.46834118794582
"710",172.938775510204,5.85296185714286,1.46834118794582
"711",175.265306122449,5.85296185714286,1.46834118794582
"712",177.591836734694,5.85296185714286,1.46834118794582
"713",179.918367346939,5.85296185714286,1.47856015822705
"714",182.244897959184,5.85296185714286,1.51801872201761
"715",184.571428571429,5.85296185714286,1.55007345347847
"716",186.897959183673,5.85296185714286,1.55007345347847
"717",189.224489795918,5.85296185714286,1.51859735652798
"718",191.551020408163,5.85296185714286,1.51859735652798
"719",193.877551020408,5.85296185714286,1.54581346588765
"720",196.204081632653,5.85296185714286,1.63854687900424
"721",198.530612244898,5.85296185714286,1.63117991528068
"722",200.857142857143,5.85296185714286,1.65131220542862
"723",203.183673469388,5.85296185714286,1.6767032372298
"724",205.510204081633,5.85296185714286,1.71730412800732
"725",207.836734693878,5.85296185714286,1.71730412800732
"726",210.163265306122,5.85296185714286,1.88914285294713
"727",212.489795918367,5.85296185714286,1.91719067460414
"728",214.816326530612,5.85296185714286,1.91719067460414
"729",217.142857142857,5.85296185714286,1.84151890725445
"730",219.469387755102,5.85296185714286,1.84151890725445
"731",221.795918367347,5.85296185714286,1.84151890725445
"732",224.122448979592,5.85296185714286,1.86870071309076
"733",226.448979591837,5.85296185714286,1.86870071309076
"734",228.775510204082,5.85296185714286,1.7763450119983
"735",231.102040816327,5.85296185714286,1.7763450119983
"736",233.428571428571,5.85296185714286,1.7763450119983
"737",235.755102040816,5.85296185714286,1.7763450119983
"738",238.081632653061,5.85296185714286,1.7763450119983
"739",240.408163265306,5.85296185714286,1.7763450119983
"740",242.734693877551,5.85296185714286,1.7763450119983
"741",245.061224489796,5.85296185714286,1.7763450119983
"742",247.387755102041,5.85296185714286,1.7763450119983
"743",249.714285714286,5.85296185714286,1.7763450119983
"744",252.040816326531,5.85296185714286,1.7763450119983
"745",254.367346938776,5.85296185714286,1.7763450119983
"746",256.69387755102,5.85296185714286,1.7763450119983
"747",259.020408163265,5.85296185714286,1.7763450119983
"748",261.34693877551,5.85296185714286,1.7763450119983
"749",263.673469387755,5.85296185714286,1.7763450119983
"750",266,5.85296185714286,1.7763450119983
"751",152,6.09936391836735,1.46834118794582
"752",154.326530612245,6.09936391836735,1.46834118794582
"753",156.65306122449,6.09936391836735,1.46834118794582
"754",158.979591836735,6.09936391836735,1.46834118794582
"755",161.30612244898,6.09936391836735,1.46834118794582
"756",163.632653061224,6.09936391836735,1.46834118794582
"757",165.959183673469,6.09936391836735,1.46834118794582
"758",168.285714285714,6.09936391836735,1.46834118794582
"759",170.612244897959,6.09936391836735,1.46834118794582
"760",172.938775510204,6.09936391836735,1.46834118794582
"761",175.265306122449,6.09936391836735,1.46834118794582
"762",177.591836734694,6.09936391836735,1.46834118794582
"763",179.918367346939,6.09936391836735,1.47856015822705
"764",182.244897959184,6.09936391836735,1.51801872201761
"765",184.571428571429,6.09936391836735,1.55007345347847
"766",186.897959183673,6.09936391836735,1.55007345347847
"767",189.224489795918,6.09936391836735,1.51859735652798
"768",191.551020408163,6.09936391836735,1.51859735652798
"769",193.877551020408,6.09936391836735,1.54581346588765
"770",196.204081632653,6.09936391836735,1.63854687900424
"771",198.530612244898,6.09936391836735,1.63117991528068
"772",200.857142857143,6.09936391836735,1.65131220542862
"773",203.183673469388,6.09936391836735,1.6767032372298
"774",205.510204081633,6.09936391836735,1.71730412800732
"775",207.836734693878,6.09936391836735,1.71730412800732
"776",210.163265306122,6.09936391836735,1.88914285294713
"777",212.489795918367,6.09936391836735,1.91719067460414
"778",214.816326530612,6.09936391836735,1.91719067460414
"779",217.142857142857,6.09936391836735,1.84151890725445
"780",219.469387755102,6.09936391836735,1.84151890725445
"781",221.795918367347,6.09936391836735,1.84151890725445
"782",224.122448979592,6.09936391836735,1.86870071309076
"783",226.448979591837,6.09936391836735,1.86870071309076
"784",228.775510204082,6.09936391836735,1.7763450119983
"785",231.102040816327,6.09936391836735,1.7763450119983
"786",233.428571428571,6.09936391836735,1.7763450119983
"787",235.755102040816,6.09936391836735,1.7763450119983
"788",238.081632653061,6.09936391836735,1.7763450119983
"789",240.408163265306,6.09936391836735,1.7763450119983
"790",242.734693877551,6.09936391836735,1.7763450119983
"791",245.061224489796,6.09936391836735,1.7763450119983
"792",247.387755102041,6.09936391836735,1.7763450119983
"793",249.714285714286,6.09936391836735,1.7763450119983
"794",252.040816326531,6.09936391836735,1.7763450119983
"795",254.367346938776,6.09936391836735,1.7763450119983
"796",256.69387755102,6.09936391836735,1.7763450119983
"797",259.020408163265,6.09936391836735,1.7763450119983
"798",261.34693877551,6.09936391836735,1.7763450119983
"799",263.673469387755,6.09936391836735,1.7763450119983
"800",266,6.09936391836735,1.7763450119983
"801",152,6.34576597959184,1.46834118794582
"802",154.326530612245,6.34576597959184,1.46834118794582
"803",156.65306122449,6.34576597959184,1.46834118794582
"804",158.979591836735,6.34576597959184,1.46834118794582
"805",161.30612244898,6.34576597959184,1.46834118794582
"806",163.632653061224,6.34576597959184,1.46834118794582
"807",165.959183673469,6.34576597959184,1.46834118794582
"808",168.285714285714,6.34576597959184,1.46834118794582
"809",170.612244897959,6.34576597959184,1.46834118794582
"810",172.938775510204,6.34576597959184,1.46834118794582
"811",175.265306122449,6.34576597959184,1.46834118794582
"812",177.591836734694,6.34576597959184,1.46834118794582
"813",179.918367346939,6.34576597959184,1.47856015822705
"814",182.244897959184,6.34576597959184,1.51801872201761
"815",184.571428571429,6.34576597959184,1.55007345347847
"816",186.897959183673,6.34576597959184,1.55007345347847
"817",189.224489795918,6.34576597959184,1.51859735652798
"818",191.551020408163,6.34576597959184,1.51859735652798
"819",193.877551020408,6.34576597959184,1.54581346588765
"820",196.204081632653,6.34576597959184,1.63854687900424
"821",198.530612244898,6.34576597959184,1.63117991528068
"822",200.857142857143,6.34576597959184,1.65131220542862
"823",203.183673469388,6.34576597959184,1.6767032372298
"824",205.510204081633,6.34576597959184,1.71730412800732
"825",207.836734693878,6.34576597959184,1.71730412800732
"826",210.163265306122,6.34576597959184,1.88914285294713
"827",212.489795918367,6.34576597959184,1.91719067460414
"828",214.816326530612,6.34576597959184,1.91719067460414
"829",217.142857142857,6.34576597959184,1.84151890725445
"830",219.469387755102,6.34576597959184,1.84151890725445
"831",221.795918367347,6.34576597959184,1.84151890725445
"832",224.122448979592,6.34576597959184,1.86870071309076
"833",226.448979591837,6.34576597959184,1.86870071309076
"834",228.775510204082,6.34576597959184,1.7763450119983
"835",231.102040816327,6.34576597959184,1.7763450119983
"836",233.428571428571,6.34576597959184,1.7763450119983
"837",235.755102040816,6.34576597959184,1.7763450119983
"838",238.081632653061,6.34576597959184,1.7763450119983
"839",240.408163265306,6.34576597959184,1.7763450119983
"840",242.734693877551,6.34576597959184,1.7763450119983
"841",245.061224489796,6.34576597959184,1.7763450119983
"842",247.387755102041,6.34576597959184,1.7763450119983
"843",249.714285714286,6.34576597959184,1.7763450119983
"844",252.040816326531,6.34576597959184,1.7763450119983
"845",254.367346938776,6.34576597959184,1.7763450119983
"846",256.69387755102,6.34576597959184,1.7763450119983
"847",259.020408163265,6.34576597959184,1.7763450119983
"848",261.34693877551,6.34576597959184,1.7763450119983
"849",263.673469387755,6.34576597959184,1.7763450119983
"850",266,6.34576597959184,1.7763450119983
"851",152,6.59216804081633,1.46834118794582
"852",154.326530612245,6.59216804081633,1.46834118794582
"853",156.65306122449,6.59216804081633,1.46834118794582
"854",158.979591836735,6.59216804081633,1.46834118794582
"855",161.30612244898,6.59216804081633,1.46834118794582
"856",163.632653061224,6.59216804081633,1.46834118794582
"857",165.959183673469,6.59216804081633,1.46834118794582
"858",168.285714285714,6.59216804081633,1.46834118794582
"859",170.612244897959,6.59216804081633,1.46834118794582
"860",172.938775510204,6.59216804081633,1.46834118794582
"861",175.265306122449,6.59216804081633,1.46834118794582
"862",177.591836734694,6.59216804081633,1.46834118794582
"863",179.918367346939,6.59216804081633,1.47856015822705
"864",182.244897959184,6.59216804081633,1.51801872201761
"865",184.571428571429,6.59216804081633,1.55007345347847
"866",186.897959183673,6.59216804081633,1.55007345347847
"867",189.224489795918,6.59216804081633,1.51859735652798
"868",191.551020408163,6.59216804081633,1.51859735652798
"869",193.877551020408,6.59216804081633,1.54581346588765
"870",196.204081632653,6.59216804081633,1.63854687900424
"871",198.530612244898,6.59216804081633,1.63117991528068
"872",200.857142857143,6.59216804081633,1.65131220542862
"873",203.183673469388,6.59216804081633,1.6767032372298
"874",205.510204081633,6.59216804081633,1.71730412800732
"875",207.836734693878,6.59216804081633,1.71730412800732
"876",210.163265306122,6.59216804081633,1.88914285294713
"877",212.489795918367,6.59216804081633,1.91719067460414
"878",214.816326530612,6.59216804081633,1.91719067460414
"879",217.142857142857,6.59216804081633,1.84151890725445
"880",219.469387755102,6.59216804081633,1.84151890725445
"881",221.795918367347,6.59216804081633,1.84151890725445
"882",224.122448979592,6.59216804081633,1.86870071309076
"883",226.448979591837,6.59216804081633,1.86870071309076
"884",228.775510204082,6.59216804081633,1.7763450119983
"885",231.102040816327,6.59216804081633,1.7763450119983
"886",233.428571428571,6.59216804081633,1.7763450119983
"887",235.755102040816,6.59216804081633,1.7763450119983
"888",238.081632653061,6.59216804081633,1.7763450119983
"889",240.408163265306,6.59216804081633,1.7763450119983
"890",242.734693877551,6.59216804081633,1.7763450119983
"891",245.061224489796,6.59216804081633,1.7763450119983
"892",247.387755102041,6.59216804081633,1.7763450119983
"893",249.714285714286,6.59216804081633,1.7763450119983
"894",252.040816326531,6.59216804081633,1.7763450119983
"895",254.367346938776,6.59216804081633,1.7763450119983
"896",256.69387755102,6.59216804081633,1.7763450119983
"897",259.020408163265,6.59216804081633,1.7763450119983
"898",261.34693877551,6.59216804081633,1.7763450119983
"899",263.673469387755,6.59216804081633,1.7763450119983
"900",266,6.59216804081633,1.7763450119983
"901",152,6.83857010204082,1.46834118794582
"902",154.326530612245,6.83857010204082,1.46834118794582
"903",156.65306122449,6.83857010204082,1.46834118794582
"904",158.979591836735,6.83857010204082,1.46834118794582
"905",161.30612244898,6.83857010204082,1.46834118794582
"906",163.632653061224,6.83857010204082,1.46834118794582
"907",165.959183673469,6.83857010204082,1.46834118794582
"908",168.285714285714,6.83857010204082,1.46834118794582
"909",170.612244897959,6.83857010204082,1.46834118794582
"910",172.938775510204,6.83857010204082,1.46834118794582
"911",175.265306122449,6.83857010204082,1.46834118794582
"912",177.591836734694,6.83857010204082,1.46834118794582
"913",179.918367346939,6.83857010204082,1.47856015822705
"914",182.244897959184,6.83857010204082,1.51801872201761
"915",184.571428571429,6.83857010204082,1.55007345347847
"916",186.897959183673,6.83857010204082,1.55007345347847
"917",189.224489795918,6.83857010204082,1.51859735652798
"918",191.551020408163,6.83857010204082,1.51859735652798
"919",193.877551020408,6.83857010204082,1.54581346588765
"920",196.204081632653,6.83857010204082,1.63854687900424
"921",198.530612244898,6.83857010204082,1.63117991528068
"922",200.857142857143,6.83857010204082,1.65131220542862
"923",203.183673469388,6.83857010204082,1.6767032372298
"924",205.510204081633,6.83857010204082,1.71730412800732
"925",207.836734693878,6.83857010204082,1.71730412800732
"926",210.163265306122,6.83857010204082,1.88914285294713
"927",212.489795918367,6.83857010204082,1.91719067460414
"928",214.816326530612,6.83857010204082,1.91719067460414
"929",217.142857142857,6.83857010204082,1.84151890725445
"930",219.469387755102,6.83857010204082,1.84151890725445
"931",221.795918367347,6.83857010204082,1.84151890725445
"932",224.122448979592,6.83857010204082,1.86870071309076
"933",226.448979591837,6.83857010204082,1.86870071309076
"934",228.775510204082,6.83857010204082,1.7763450119983
"935",231.102040816327,6.83857010204082,1.7763450119983
"936",233.428571428571,6.83857010204082,1.7763450119983
"937",235.755102040816,6.83857010204082,1.7763450119983
"938",238.081632653061,6.83857010204082,1.7763450119983
"939",240.408163265306,6.83857010204082,1.7763450119983
"940",242.734693877551,6.83857010204082,1.7763450119983
"941",245.061224489796,6.83857010204082,1.7763450119983
"942",247.387755102041,6.83857010204082,1.7763450119983
"943",249.714285714286,6.83857010204082,1.7763450119983
"944",252.040816326531,6.83857010204082,1.7763450119983
"945",254.367346938776,6.83857010204082,1.7763450119983
"946",256.69387755102,6.83857010204082,1.7763450119983
"947",259.020408163265,6.83857010204082,1.7763450119983
"948",261.34693877551,6.83857010204082,1.7763450119983
"949",263.673469387755,6.83857010204082,1.7763450119983
"950",266,6.83857010204082,1.7763450119983
"951",152,7.08497216326531,1.46834118794582
"952",154.326530612245,7.08497216326531,1.46834118794582
"953",156.65306122449,7.08497216326531,1.46834118794582
"954",158.979591836735,7.08497216326531,1.46834118794582
"955",161.30612244898,7.08497216326531,1.46834118794582
"956",163.632653061224,7.08497216326531,1.46834118794582
"957",165.959183673469,7.08497216326531,1.46834118794582
"958",168.285714285714,7.08497216326531,1.46834118794582
"959",170.612244897959,7.08497216326531,1.46834118794582
"960",172.938775510204,7.08497216326531,1.46834118794582
"961",175.265306122449,7.08497216326531,1.46834118794582
"962",177.591836734694,7.08497216326531,1.46834118794582
"963",179.918367346939,7.08497216326531,1.47856015822705
"964",182.244897959184,7.08497216326531,1.51801872201761
"965",184.571428571429,7.08497216326531,1.55007345347847
"966",186.897959183673,7.08497216326531,1.55007345347847
"967",189.224489795918,7.08497216326531,1.51859735652798
"968",191.551020408163,7.08497216326531,1.51859735652798
"969",193.877551020408,7.08497216326531,1.54581346588765
"970",196.204081632653,7.08497216326531,1.63854687900424
"971",198.530612244898,7.08497216326531,1.63117991528068
"972",200.857142857143,7.08497216326531,1.65131220542862
"973",203.183673469388,7.08497216326531,1.6767032372298
"974",205.510204081633,7.08497216326531,1.71730412800732
"975",207.836734693878,7.08497216326531,1.71730412800732
"976",210.163265306122,7.08497216326531,1.88914285294713
"977",212.489795918367,7.08497216326531,1.91719067460414
"978",214.816326530612,7.08497216326531,1.91719067460414
"979",217.142857142857,7.08497216326531,1.84151890725445
"980",219.469387755102,7.08497216326531,1.84151890725445
"981",221.795918367347,7.08497216326531,1.84151890725445
"982",224.122448979592,7.08497216326531,1.86870071309076
"983",226.448979591837,7.08497216326531,1.86870071309076
"984",228.775510204082,7.08497216326531,1.7763450119983
"985",231.102040816327,7.08497216326531,1.7763450119983
"986",233.428571428571,7.08497216326531,1.7763450119983
"987",235.755102040816,7.08497216326531,1.7763450119983
"988",238.081632653061,7.08497216326531,1.7763450119983
"989",240.408163265306,7.08497216326531,1.7763450119983
"990",242.734693877551,7.08497216326531,1.7763450119983
"991",245.061224489796,7.08497216326531,1.7763450119983
"992",247.387755102041,7.08497216326531,1.7763450119983
"993",249.714285714286,7.08497216326531,1.7763450119983
"994",252.040816326531,7.08497216326531,1.7763450119983
"995",254.367346938776,7.08497216326531,1.7763450119983
"996",256.69387755102,7.08497216326531,1.7763450119983
"997",259.020408163265,7.08497216326531,1.7763450119983
"998",261.34693877551,7.08497216326531,1.7763450119983
"999",263.673469387755,7.08497216326531,1.7763450119983
"1000",266,7.08497216326531,1.7763450119983
"1001",152,7.3313742244898,1.46834118794582
"1002",154.326530612245,7.3313742244898,1.46834118794582
"1003",156.65306122449,7.3313742244898,1.46834118794582
"1004",158.979591836735,7.3313742244898,1.46834118794582
"1005",161.30612244898,7.3313742244898,1.46834118794582
"1006",163.632653061224,7.3313742244898,1.46834118794582
"1007",165.959183673469,7.3313742244898,1.46834118794582
"1008",168.285714285714,7.3313742244898,1.46834118794582
"1009",170.612244897959,7.3313742244898,1.46834118794582
"1010",172.938775510204,7.3313742244898,1.46834118794582
"1011",175.265306122449,7.3313742244898,1.46834118794582
"1012",177.591836734694,7.3313742244898,1.46834118794582
"1013",179.918367346939,7.3313742244898,1.47856015822705
"1014",182.244897959184,7.3313742244898,1.51801872201761
"1015",184.571428571429,7.3313742244898,1.55007345347847
"1016",186.897959183673,7.3313742244898,1.55007345347847
"1017",189.224489795918,7.3313742244898,1.51859735652798
"1018",191.551020408163,7.3313742244898,1.51859735652798
"1019",193.877551020408,7.3313742244898,1.54581346588765
"1020",196.204081632653,7.3313742244898,1.63854687900424
"1021",198.530612244898,7.3313742244898,1.63117991528068
"1022",200.857142857143,7.3313742244898,1.65131220542862
"1023",203.183673469388,7.3313742244898,1.6767032372298
"1024",205.510204081633,7.3313742244898,1.71730412800732
"1025",207.836734693878,7.3313742244898,1.71730412800732
"1026",210.163265306122,7.3313742244898,1.88914285294713
"1027",212.489795918367,7.3313742244898,1.91719067460414
"1028",214.816326530612,7.3313742244898,1.91719067460414
"1029",217.142857142857,7.3313742244898,1.84151890725445
"1030",219.469387755102,7.3313742244898,1.84151890725445
"1031",221.795918367347,7.3313742244898,1.84151890725445
"1032",224.122448979592,7.3313742244898,1.86870071309076
"1033",226.448979591837,7.3313742244898,1.86870071309076
"1034",228.775510204082,7.3313742244898,1.7763450119983
"1035",231.102040816327,7.3313742244898,1.7763450119983
"1036",233.428571428571,7.3313742244898,1.7763450119983
"1037",235.755102040816,7.3313742244898,1.7763450119983
"1038",238.081632653061,7.3313742244898,1.7763450119983
"1039",240.408163265306,7.3313742244898,1.7763450119983
"1040",242.734693877551,7.3313742244898,1.7763450119983
"1041",245.061224489796,7.3313742244898,1.7763450119983
"1042",247.387755102041,7.3313742244898,1.7763450119983
"1043",249.714285714286,7.3313742244898,1.7763450119983
"1044",252.040816326531,7.3313742244898,1.7763450119983
"1045",254.367346938776,7.3313742244898,1.7763450119983
"1046",256.69387755102,7.3313742244898,1.7763450119983
"1047",259.020408163265,7.3313742244898,1.7763450119983
"1048",261.34693877551,7.3313742244898,1.7763450119983
"1049",263.673469387755,7.3313742244898,1.7763450119983
"1050",266,7.3313742244898,1.7763450119983
"1051",152,7.57777628571429,1.46834118794582
"1052",154.326530612245,7.57777628571429,1.46834118794582
"1053",156.65306122449,7.57777628571429,1.46834118794582
"1054",158.979591836735,7.57777628571429,1.46834118794582
"1055",161.30612244898,7.57777628571429,1.46834118794582
"1056",163.632653061224,7.57777628571429,1.46834118794582
"1057",165.959183673469,7.57777628571429,1.46834118794582
"1058",168.285714285714,7.57777628571429,1.46834118794582
"1059",170.612244897959,7.57777628571429,1.46834118794582
"1060",172.938775510204,7.57777628571429,1.46834118794582
"1061",175.265306122449,7.57777628571429,1.46834118794582
"1062",177.591836734694,7.57777628571429,1.46834118794582
"1063",179.918367346939,7.57777628571429,1.47856015822705
"1064",182.244897959184,7.57777628571429,1.51801872201761
"1065",184.571428571429,7.57777628571429,1.55007345347847
"1066",186.897959183673,7.57777628571429,1.55007345347847
"1067",189.224489795918,7.57777628571429,1.51859735652798
"1068",191.551020408163,7.57777628571429,1.51859735652798
"1069",193.877551020408,7.57777628571429,1.54581346588765
"1070",196.204081632653,7.57777628571429,1.63854687900424
"1071",198.530612244898,7.57777628571429,1.63117991528068
"1072",200.857142857143,7.57777628571429,1.65131220542862
"1073",203.183673469388,7.57777628571429,1.6767032372298
"1074",205.510204081633,7.57777628571429,1.71730412800732
"1075",207.836734693878,7.57777628571429,1.71730412800732
"1076",210.163265306122,7.57777628571429,1.88914285294713
"1077",212.489795918367,7.57777628571429,1.91719067460414
"1078",214.816326530612,7.57777628571429,1.91719067460414
"1079",217.142857142857,7.57777628571429,1.84151890725445
"1080",219.469387755102,7.57777628571429,1.84151890725445
"1081",221.795918367347,7.57777628571429,1.84151890725445
"1082",224.122448979592,7.57777628571429,1.86870071309076
"1083",226.448979591837,7.57777628571429,1.86870071309076
"1084",228.775510204082,7.57777628571429,1.7763450119983
