"","elevation_m","ppt_week","Predicted"
"116",3159.34693877551,1.10371428571429,1.80721898694713
"117",3170.83673469388,1.10371428571429,1.80721898694713
"118",3182.32653061224,1.10371428571429,1.80721898694713
"119",3193.81632653061,1.10371428571429,1.80721898694713
"120",3205.30612244898,1.10371428571429,1.80721898694713
"121",3216.79591836735,1.10371428571429,1.80721898694713
"122",3228.28571428571,1.10371428571429,1.87850788973557
"123",3239.77551020408,1.10371428571429,1.9453576321848
"124",3251.26530612245,1.10371428571429,1.88722835380524
"125",3262.75510204082,1.10371428571429,1.88722835380524
"126",3274.24489795918,1.10371428571429,1.88722835380524
"127",3285.73469387755,1.10371428571429,1.88722835380524
"128",3297.22448979592,1.10371428571429,1.88722835380524
"129",3308.71428571429,1.10371428571429,1.88722835380524
"130",3320.20408163265,1.10371428571429,1.89268478904178
"131",3331.69387755102,1.10371428571429,1.86842299203657
"132",3343.18367346939,1.10371428571429,1.86842299203657
"133",3354.67346938776,1.10371428571429,1.86842299203657
"134",3366.16326530612,1.10371428571429,1.73798969077857
"135",3377.65306122449,1.10371428571429,1.73798969077857
"136",3389.14285714286,1.10371428571429,1.73798969077857
"137",3400.63265306122,1.10371428571429,1.73798969077857
"138",3412.12244897959,1.10371428571429,1.70489718303256
"139",3423.61224489796,1.10371428571429,1.70539925137648
"140",3435.10204081633,1.10371428571429,1.70539925137648
"141",3446.59183673469,1.10371428571429,1.70539925137648
"142",3458.08163265306,1.10371428571429,1.73581854856951
"143",3469.57142857143,1.10371428571429,1.69160853994151
"144",3481.0612244898,1.10371428571429,1.77357458473554
"145",3492.55102040816,1.10371428571429,1.77357458473554
"146",3504.04081632653,1.10371428571429,1.67284259135161
"147",3515.5306122449,1.10371428571429,1.67284259135161
"148",3527.02040816327,1.10371428571429,1.67284259135161
"149",3538.51020408163,1.10371428571429,1.67284259135161
"150",3550,1.10371428571429,1.67284259135161
"151",2987,1.65557142857143,1.67208930656692
"152",2998.48979591837,1.65557142857143,1.67208930656692
"153",3009.97959183673,1.65557142857143,1.67208930656692
"154",3021.4693877551,1.65557142857143,1.67208930656692
"155",3032.95918367347,1.65557142857143,1.67208930656692
"156",3044.44897959184,1.65557142857143,1.67208930656692
"157",3055.9387755102,1.65557142857143,1.67208930656692
"158",3067.42857142857,1.65557142857143,1.67208930656692
"159",3078.91836734694,1.65557142857143,1.67208930656692
"160",3090.40816326531,1.65557142857143,1.67208930656692
"161",3101.89795918367,1.65557142857143,1.67208930656692
"162",3113.38775510204,1.65557142857143,1.67208930656692
"163",3124.87755102041,1.65557142857143,1.67208930656692
"164",3136.36734693878,1.65557142857143,1.67208930656692
"165",3147.85714285714,1.65557142857143,1.67208930656692
"166",3159.34693877551,1.65557142857143,1.67208930656692
"167",3170.83673469388,1.65557142857143,1.67208930656692
"168",3182.32653061224,1.65557142857143,1.67208930656692
"169",3193.81632653061,1.65557142857143,1.67208930656692
"170",3205.30612244898,1.65557142857143,1.67208930656692
"171",3216.79591836735,1.65557142857143,1.67208930656692
"172",3228.28571428571,1.65557142857143,1.74337820935536
"173",3239.77551020408,1.65557142857143,1.81022795180459
"174",3251.26530612245,1.65557142857143,1.75209867342502
"175",3262.75510204082,1.65557142857143,1.75209867342502
"176",3274.24489795918,1.65557142857143,1.75209867342502
"177",3285.73469387755,1.65557142857143,1.75209867342502
"178",3297.22448979592,1.65557142857143,1.75209867342502
"179",3308.71428571429,1.65557142857143,1.75209867342502
"180",3320.20408163265,1.65557142857143,1.75755510866157
"181",3331.69387755102,1.65557142857143,1.73329331165636
"182",3343.18367346939,1.65557142857143,1.73329331165636
"183",3354.67346938776,1.65557142857143,1.73329331165636
"184",3366.16326530612,1.65557142857143,1.60286001039836
"185",3377.65306122449,1.65557142857143,1.60286001039836
"186",3389.14285714286,1.65557142857143,1.60286001039836
"187",3400.63265306122,1.65557142857143,1.60286001039836
"188",3412.12244897959,1.65557142857143,1.56976750265235
"189",3423.61224489796,1.65557142857143,1.57026957099626
"190",3435.10204081633,1.65557142857143,1.57026957099626
"191",3446.59183673469,1.65557142857143,1.57026957099626
"192",3458.08163265306,1.65557142857143,1.6006888681893
"193",3469.57142857143,1.65557142857143,1.5564788595613
"194",3481.0612244898,1.65557142857143,1.63844490435533
"195",3492.55102040816,1.65557142857143,1.63844490435533
"196",3504.04081632653,1.65557142857143,1.53771291097139
"197",3515.5306122449,1.65557142857143,1.53771291097139
"198",3527.02040816327,1.65557142857143,1.53771291097139
"199",3538.51020408163,1.65557142857143,1.53771291097139
"200",3550,1.65557142857143,1.53771291097139
"201",2987,2.20742857142857,1.79533084500227
"202",2998.48979591837,2.20742857142857,1.79533084500227
"203",3009.97959183673,2.20742857142857,1.79533084500227
"204",3021.4693877551,2.20742857142857,1.79533084500227
"205",3032.95918367347,2.20742857142857,1.79533084500227
"206",3044.44897959184,2.20742857142857,1.79533084500227
"207",3055.9387755102,2.20742857142857,1.79533084500227
"208",3067.42857142857,2.20742857142857,1.79533084500227
"209",3078.91836734694,2.20742857142857,1.79533084500227
"210",3090.40816326531,2.20742857142857,1.79533084500227
"211",3101.89795918367,2.20742857142857,1.79533084500227
"212",3113.38775510204,2.20742857142857,1.79533084500227
"213",3124.87755102041,2.20742857142857,1.79533084500227
"214",3136.36734693878,2.20742857142857,1.79533084500227
"215",3147.85714285714,2.20742857142857,1.79533084500227
"216",3159.34693877551,2.20742857142857,1.79533084500227
"217",3170.83673469388,2.20742857142857,1.79533084500227
"218",3182.32653061224,2.20742857142857,1.79533084500227
"219",3193.81632653061,2.20742857142857,1.79533084500227
"220",3205.30612244898,2.20742857142857,1.79533084500227
"221",3216.79591836735,2.20742857142857,1.79533084500227
"222",3228.28571428571,2.20742857142857,1.86661974779071
"223",3239.77551020408,2.20742857142857,1.93346949023994
"224",3251.26530612245,2.20742857142857,1.87534021186037
"225",3262.75510204082,2.20742857142857,1.87534021186037
"226",3274.24489795918,2.20742857142857,1.87534021186037
"227",3285.73469387755,2.20742857142857,1.87534021186037
"228",3297.22448979592,2.20742857142857,1.87534021186037
"229",3308.71428571429,2.20742857142857,1.87534021186037
"230",3320.20408163265,2.20742857142857,1.88079664709691
"231",3331.69387755102,2.20742857142857,1.8565348500917
"232",3343.18367346939,2.20742857142857,1.8565348500917
"233",3354.67346938776,2.20742857142857,1.8565348500917
"234",3366.16326530612,2.20742857142857,1.7261015488337
"235",3377.65306122449,2.20742857142857,1.7261015488337
"236",3389.14285714286,2.20742857142857,1.7261015488337
"237",3400.63265306122,2.20742857142857,1.7261015488337
"238",3412.12244897959,2.20742857142857,1.69300904108769
"239",3423.61224489796,2.20742857142857,1.66934274155527
"240",3435.10204081633,2.20742857142857,1.66934274155527
"241",3446.59183673469,2.20742857142857,1.66934274155527
"242",3458.08163265306,2.20742857142857,1.69976203874831
"243",3469.57142857143,2.20742857142857,1.6555520301203
"244",3481.0612244898,2.20742857142857,1.73751807491433
"245",3492.55102040816,2.20742857142857,1.73751807491433
"246",3504.04081632653,2.20742857142857,1.6367860815304
"247",3515.5306122449,2.20742857142857,1.6367860815304
"248",3527.02040816327,2.20742857142857,1.6367860815304
"249",3538.51020408163,2.20742857142857,1.6367860815304
"250",3550,2.20742857142857,1.6367860815304
"251",2987,2.75928571428571,1.79533084500227
"252",2998.48979591837,2.75928571428571,1.79533084500227
"253",3009.97959183673,2.75928571428571,1.79533084500227
"254",3021.4693877551,2.75928571428571,1.79533084500227
"255",3032.95918367347,2.75928571428571,1.79533084500227
"256",3044.44897959184,2.75928571428571,1.79533084500227
"257",3055.9387755102,2.75928571428571,1.79533084500227
"258",3067.42857142857,2.75928571428571,1.79533084500227
"259",3078.91836734694,2.75928571428571,1.79533084500227
"260",3090.40816326531,2.75928571428571,1.79533084500227
"261",3101.89795918367,2.75928571428571,1.79533084500227
"262",3113.38775510204,2.75928571428571,1.79533084500227
"263",3124.87755102041,2.75928571428571,1.79533084500227
"264",3136.36734693878,2.75928571428571,1.79533084500227
"265",3147.85714285714,2.75928571428571,1.79533084500227
"266",3159.34693877551,2.75928571428571,1.79533084500227
"267",3170.83673469388,2.75928571428571,1.79533084500227
"268",3182.32653061224,2.75928571428571,1.79533084500227
"269",3193.81632653061,2.75928571428571,1.79533084500227
"270",3205.30612244898,2.75928571428571,1.79533084500227
"271",3216.79591836735,2.75928571428571,1.79533084500227
"272",3228.28571428571,2.75928571428571,1.86661974779071
"273",3239.77551020408,2.75928571428571,1.93346949023994
"274",3251.26530612245,2.75928571428571,1.87534021186037
"275",3262.75510204082,2.75928571428571,1.87534021186037
"276",3274.24489795918,2.75928571428571,1.87534021186037
"277",3285.73469387755,2.75928571428571,1.87534021186037
"278",3297.22448979592,2.75928571428571,1.87534021186037
"279",3308.71428571429,2.75928571428571,1.87534021186037
"280",3320.20408163265,2.75928571428571,1.84104199451719
"281",3331.69387755102,2.75928571428571,1.81678019751198
"282",3343.18367346939,2.75928571428571,1.81678019751198
"283",3354.67346938776,2.75928571428571,1.81678019751198
"284",3366.16326530612,2.75928571428571,1.68634689625398
"285",3377.65306122449,2.75928571428571,1.68634689625398
"286",3389.14285714286,2.75928571428571,1.68634689625398
"287",3400.63265306122,2.75928571428571,1.68634689625398
"288",3412.12244897959,2.75928571428571,1.65325438850797
"289",3423.61224489796,2.75928571428571,1.62958808897555
"290",3435.10204081633,2.75928571428571,1.62958808897555
"291",3446.59183673469,2.75928571428571,1.62958808897555
"292",3458.08163265306,2.75928571428571,1.66000738616859
"293",3469.57142857143,2.75928571428571,1.61579737754058
"294",3481.0612244898,2.75928571428571,1.69776342233461
"295",3492.55102040816,2.75928571428571,1.69776342233461
"296",3504.04081632653,2.75928571428571,1.59703142895068
"297",3515.5306122449,2.75928571428571,1.59703142895068
"298",3527.02040816327,2.75928571428571,1.59703142895068
"299",3538.51020408163,2.75928571428571,1.59703142895068
"300",3550,2.75928571428571,1.59703142895068
"301",2987,3.31114285714286,1.77822095506236
"302",2998.48979591837,3.31114285714286,1.77822095506236
"303",3009.97959183673,3.31114285714286,1.77822095506236
"304",3021.4693877551,3.31114285714286,1.77822095506236
"305",3032.95918367347,3.31114285714286,1.77822095506236
"306",3044.44897959184,3.31114285714286,1.77822095506236
"307",3055.9387755102,3.31114285714286,1.77822095506236
"308",3067.42857142857,3.31114285714286,1.77822095506236
"309",3078.91836734694,3.31114285714286,1.77822095506236
"310",3090.40816326531,3.31114285714286,1.77822095506236
"311",3101.89795918367,3.31114285714286,1.77822095506236
"312",3113.38775510204,3.31114285714286,1.77822095506236
"313",3124.87755102041,3.31114285714286,1.77822095506236
"314",3136.36734693878,3.31114285714286,1.77822095506236
"315",3147.85714285714,3.31114285714286,1.77822095506236
"316",3159.34693877551,3.31114285714286,1.77822095506236
"317",3170.83673469388,3.31114285714286,1.77822095506236
"318",3182.32653061224,3.31114285714286,1.77822095506236
"319",3193.81632653061,3.31114285714286,1.77822095506236
"320",3205.30612244898,3.31114285714286,1.77822095506236
"321",3216.79591836735,3.31114285714286,1.77822095506236
"322",3228.28571428571,3.31114285714286,1.8495098578508
"323",3239.77551020408,3.31114285714286,1.91635960030003
"324",3251.26530612245,3.31114285714286,1.85823032192046
"325",3262.75510204082,3.31114285714286,1.85823032192046
"326",3274.24489795918,3.31114285714286,1.85823032192046
"327",3285.73469387755,3.31114285714286,1.85823032192046
"328",3297.22448979592,3.31114285714286,1.85823032192046
"329",3308.71428571429,3.31114285714286,1.85823032192046
"330",3320.20408163265,3.31114285714286,1.82393210457729
"331",3331.69387755102,3.31114285714286,1.79967030757208
"332",3343.18367346939,3.31114285714286,1.79967030757208
"333",3354.67346938776,3.31114285714286,1.79967030757208
"334",3366.16326530612,3.31114285714286,1.66923700631408
"335",3377.65306122449,3.31114285714286,1.66923700631408
"336",3389.14285714286,3.31114285714286,1.66923700631408
"337",3400.63265306122,3.31114285714286,1.66923700631408
"338",3412.12244897959,3.31114285714286,1.63614449856807
"339",3423.61224489796,3.31114285714286,1.61247819903565
"340",3435.10204081633,3.31114285714286,1.61247819903565
"341",3446.59183673469,3.31114285714286,1.61247819903565
"342",3458.08163265306,3.31114285714286,1.64289749622868
"343",3469.57142857143,3.31114285714286,1.59868748760068
"344",3481.0612244898,3.31114285714286,1.68065353239471
"345",3492.55102040816,3.31114285714286,1.68065353239471
"346",3504.04081632653,3.31114285714286,1.57992153901078
"347",3515.5306122449,3.31114285714286,1.57992153901078
"348",3527.02040816327,3.31114285714286,1.57992153901078
"349",3538.51020408163,3.31114285714286,1.57992153901078
"350",3550,3.31114285714286,1.57992153901078
"351",2987,3.863,1.77822095506236
"352",2998.48979591837,3.863,1.77822095506236
"353",3009.97959183673,3.863,1.77822095506236
"354",3021.4693877551,3.863,1.77822095506236
"355",3032.95918367347,3.863,1.77822095506236
"356",3044.44897959184,3.863,1.77822095506236
"357",3055.9387755102,3.863,1.77822095506236
"358",3067.42857142857,3.863,1.77822095506236
"359",3078.91836734694,3.863,1.77822095506236
"360",3090.40816326531,3.863,1.77822095506236
"361",3101.89795918367,3.863,1.77822095506236
"362",3113.38775510204,3.863,1.77822095506236
"363",3124.87755102041,3.863,1.77822095506236
"364",3136.36734693878,3.863,1.77822095506236
"365",3147.85714285714,3.863,1.77822095506236
"366",3159.34693877551,3.863,1.77822095506236
"367",3170.83673469388,3.863,1.77822095506236
"368",3182.32653061224,3.863,1.77822095506236
"369",3193.81632653061,3.863,1.77822095506236
"370",3205.30612244898,3.863,1.77822095506236
"371",3216.79591836735,3.863,1.77822095506236
"372",3228.28571428571,3.863,1.8495098578508
"373",3239.77551020408,3.863,1.91635960030003
"374",3251.26530612245,3.863,1.85823032192046
"375",3262.75510204082,3.863,1.85823032192046
"376",3274.24489795918,3.863,1.85823032192046
"377",3285.73469387755,3.863,1.85823032192046
"378",3297.22448979592,3.863,1.85823032192046
"379",3308.71428571429,3.863,1.85823032192046
"380",3320.20408163265,3.863,1.82393210457729
"381",3331.69387755102,3.863,1.79967030757208
"382",3343.18367346939,3.863,1.79967030757208
"383",3354.67346938776,3.863,1.79967030757208
"384",3366.16326530612,3.863,1.66923700631408
"385",3377.65306122449,3.863,1.66923700631408
"386",3389.14285714286,3.863,1.66923700631408
"387",3400.63265306122,3.863,1.66923700631408
"388",3412.12244897959,3.863,1.63614449856807
"389",3423.61224489796,3.863,1.61247819903565
"390",3435.10204081633,3.863,1.61247819903565
"391",3446.59183673469,3.863,1.61247819903565
"392",3458.08163265306,3.863,1.64289749622868
"393",3469.57142857143,3.863,1.59868748760068
"394",3481.0612244898,3.863,1.68065353239471
"395",3492.55102040816,3.863,1.68065353239471
"396",3504.04081632653,3.863,1.57992153901078
"397",3515.5306122449,3.863,1.57992153901078
"398",3527.02040816327,3.863,1.57992153901078
"399",3538.51020408163,3.863,1.57992153901078
"400",3550,3.863,1.57992153901078
"401",2987,4.41485714285714,1.86025471836063
"402",2998.48979591837,4.41485714285714,1.86025471836063
"403",3009.97959183673,4.41485714285714,1.86025471836063
"404",3021.4693877551,4.41485714285714,1.86025471836063
"405",3032.95918367347,4.41485714285714,1.86025471836063
"406",3044.44897959184,4.41485714285714,1.86025471836063
"407",3055.9387755102,4.41485714285714,1.86025471836063
"408",3067.42857142857,4.41485714285714,1.86025471836063
"409",3078.91836734694,4.41485714285714,1.86025471836063
"410",3090.40816326531,4.41485714285714,1.86025471836063
"411",3101.89795918367,4.41485714285714,1.86025471836063
"412",3113.38775510204,4.41485714285714,1.86025471836063
"413",3124.87755102041,4.41485714285714,1.86025471836063
"414",3136.36734693878,4.41485714285714,1.86025471836063
"415",3147.85714285714,4.41485714285714,1.86025471836063
"416",3159.34693877551,4.41485714285714,1.86025471836063
"417",3170.83673469388,4.41485714285714,1.86025471836063
"418",3182.32653061224,4.41485714285714,1.86025471836063
"419",3193.81632653061,4.41485714285714,1.86025471836063
"420",3205.30612244898,4.41485714285714,1.86025471836063
"421",3216.79591836735,4.41485714285714,1.86025471836063
"422",3228.28571428571,4.41485714285714,1.93154362114907
"423",3239.77551020408,4.41485714285714,1.9983933635983
"424",3251.26530612245,4.41485714285714,1.94026408521873
"425",3262.75510204082,4.41485714285714,1.94026408521873
"426",3274.24489795918,4.41485714285714,1.94026408521873
"427",3285.73469387755,4.41485714285714,1.94026408521873
"428",3297.22448979592,4.41485714285714,1.94026408521873
"429",3308.71428571429,4.41485714285714,1.94026408521873
"430",3320.20408163265,4.41485714285714,1.90596586787555
"431",3331.69387755102,4.41485714285714,1.88170407087035
"432",3343.18367346939,4.41485714285714,1.88170407087035
"433",3354.67346938776,4.41485714285714,1.88170407087035
"434",3366.16326530612,4.41485714285714,1.75127076961234
"435",3377.65306122449,4.41485714285714,1.75127076961234
"436",3389.14285714286,4.41485714285714,1.75127076961234
"437",3400.63265306122,4.41485714285714,1.75127076961234
"438",3412.12244897959,4.41485714285714,1.71817826186634
"439",3423.61224489796,4.41485714285714,1.69451196233391
"440",3435.10204081633,4.41485714285714,1.69451196233391
"441",3446.59183673469,4.41485714285714,1.69451196233391
"442",3458.08163265306,4.41485714285714,1.72493125952695
"443",3469.57142857143,4.41485714285714,1.68072125089895
"444",3481.0612244898,4.41485714285714,1.76268729569298
"445",3492.55102040816,4.41485714285714,1.76268729569298
"446",3504.04081632653,4.41485714285714,1.66195530230904
"447",3515.5306122449,4.41485714285714,1.66195530230904
"448",3527.02040816327,4.41485714285714,1.66195530230904
"449",3538.51020408163,4.41485714285714,1.66195530230904
"450",3550,4.41485714285714,1.66195530230904
"451",2987,4.96671428571429,1.82040590466463
"452",2998.48979591837,4.96671428571429,1.82040590466463
"453",3009.97959183673,4.96671428571429,1.82040590466463
"454",3021.4693877551,4.96671428571429,1.82040590466463
"455",3032.95918367347,4.96671428571429,1.82040590466463
"456",3044.44897959184,4.96671428571429,1.82040590466463
"457",3055.9387755102,4.96671428571429,1.82040590466463
"458",3067.42857142857,4.96671428571429,1.82040590466463
"459",3078.91836734694,4.96671428571429,1.82040590466463
"460",3090.40816326531,4.96671428571429,1.82040590466463
"461",3101.89795918367,4.96671428571429,1.82040590466463
"462",3113.38775510204,4.96671428571429,1.82040590466463
"463",3124.87755102041,4.96671428571429,1.82040590466463
"464",3136.36734693878,4.96671428571429,1.82040590466463
"465",3147.85714285714,4.96671428571429,1.82040590466463
"466",3159.34693877551,4.96671428571429,1.82040590466463
"467",3170.83673469388,4.96671428571429,1.82040590466463
"468",3182.32653061224,4.96671428571429,1.82040590466463
"469",3193.81632653061,4.96671428571429,1.82040590466463
"470",3205.30612244898,4.96671428571429,1.82040590466463
"471",3216.79591836735,4.96671428571429,1.82040590466463
"472",3228.28571428571,4.96671428571429,1.89169480745307
"473",3239.77551020408,4.96671428571429,1.9585445499023
"474",3251.26530612245,4.96671428571429,1.90041527152273
"475",3262.75510204082,4.96671428571429,1.90041527152273
"476",3274.24489795918,4.96671428571429,1.90041527152273
"477",3285.73469387755,4.96671428571429,1.90041527152273
"478",3297.22448979592,4.96671428571429,1.90041527152273
"479",3308.71428571429,4.96671428571429,1.90041527152273
"480",3320.20408163265,4.96671428571429,1.82720617491242
"481",3331.69387755102,4.96671428571429,1.80294437790722
"482",3343.18367346939,4.96671428571429,1.80294437790722
"483",3354.67346938776,4.96671428571429,1.80294437790722
"484",3366.16326530612,4.96671428571429,1.67251107664921
"485",3377.65306122449,4.96671428571429,1.67251107664921
"486",3389.14285714286,4.96671428571429,1.67251107664921
"487",3400.63265306122,4.96671428571429,1.67251107664921
"488",3412.12244897959,4.96671428571429,1.63941856890321
"489",3423.61224489796,4.96671428571429,1.61575226937078
"490",3435.10204081633,4.96671428571429,1.61575226937078
"491",3446.59183673469,4.96671428571429,1.61575226937078
"492",3458.08163265306,4.96671428571429,1.64617156656382
"493",3469.57142857143,4.96671428571429,1.60196155793582
"494",3481.0612244898,4.96671428571429,1.68392760272985
"495",3492.55102040816,4.96671428571429,1.68392760272985
"496",3504.04081632653,4.96671428571429,1.58319560934591
"497",3515.5306122449,4.96671428571429,1.58319560934591
"498",3527.02040816327,4.96671428571429,1.58319560934591
"499",3538.51020408163,4.96671428571429,1.58319560934591
"500",3550,4.96671428571429,1.58319560934591
"501",2987,5.51857142857143,1.79471659489894
"502",2998.48979591837,5.51857142857143,1.79471659489894
"503",3009.97959183673,5.51857142857143,1.79471659489894
"504",3021.4693877551,5.51857142857143,1.79471659489894
"505",3032.95918367347,5.51857142857143,1.79471659489894
"506",3044.44897959184,5.51857142857143,1.79471659489894
"507",3055.9387755102,5.51857142857143,1.79471659489894
"508",3067.42857142857,5.51857142857143,1.79471659489894
"509",3078.91836734694,5.51857142857143,1.79471659489894
"510",3090.40816326531,5.51857142857143,1.79471659489894
"511",3101.89795918367,5.51857142857143,1.79471659489894
"512",3113.38775510204,5.51857142857143,1.79471659489894
"513",3124.87755102041,5.51857142857143,1.79471659489894
"514",3136.36734693878,5.51857142857143,1.79471659489894
"515",3147.85714285714,5.51857142857143,1.79471659489894
"516",3159.34693877551,5.51857142857143,1.79471659489894
"517",3170.83673469388,5.51857142857143,1.79471659489894
"518",3182.32653061224,5.51857142857143,1.79471659489894
"519",3193.81632653061,5.51857142857143,1.79471659489894
"520",3205.30612244898,5.51857142857143,1.79471659489894
"521",3216.79591836735,5.51857142857143,1.79471659489894
"522",3228.28571428571,5.51857142857143,1.86600549768738
"523",3239.77551020408,5.51857142857143,1.93285524013661
"524",3251.26530612245,5.51857142857143,1.87472596175704
"525",3262.75510204082,5.51857142857143,1.87472596175704
"526",3274.24489795918,5.51857142857143,1.87472596175704
"527",3285.73469387755,5.51857142857143,1.87472596175704
"528",3297.22448979592,5.51857142857143,1.87472596175704
"529",3308.71428571429,5.51857142857143,1.87472596175704
"530",3320.20408163265,5.51857142857143,1.80151686514673
"531",3331.69387755102,5.51857142857143,1.77725506814153
"532",3343.18367346939,5.51857142857143,1.77725506814153
"533",3354.67346938776,5.51857142857143,1.77725506814153
"534",3366.16326530612,5.51857142857143,1.64682176688352
"535",3377.65306122449,5.51857142857143,1.64682176688352
"536",3389.14285714286,5.51857142857143,1.64682176688352
"537",3400.63265306122,5.51857142857143,1.64682176688352
"538",3412.12244897959,5.51857142857143,1.61372925913752
"539",3423.61224489796,5.51857142857143,1.59006295960509
"540",3435.10204081633,5.51857142857143,1.59006295960509
"541",3446.59183673469,5.51857142857143,1.59006295960509
"542",3458.08163265306,5.51857142857143,1.62048225679813
"543",3469.57142857143,5.51857142857143,1.57627224817012
"544",3481.0612244898,5.51857142857143,1.65823829296415
"545",3492.55102040816,5.51857142857143,1.65823829296415
"546",3504.04081632653,5.51857142857143,1.55750629958022
"547",3515.5306122449,5.51857142857143,1.55750629958022
"548",3527.02040816327,5.51857142857143,1.55750629958022
"549",3538.51020408163,5.51857142857143,1.55750629958022
"550",3550,5.51857142857143,1.55750629958022
"551",2987,6.07042857142857,1.65378442475165
"552",2998.48979591837,6.07042857142857,1.65378442475165
"553",3009.97959183673,6.07042857142857,1.65378442475165
"554",3021.4693877551,6.07042857142857,1.65378442475165
"555",3032.95918367347,6.07042857142857,1.65378442475165
"556",3044.44897959184,6.07042857142857,1.65378442475165
"557",3055.9387755102,6.07042857142857,1.65378442475165
"558",3067.42857142857,6.07042857142857,1.65378442475165
"559",3078.91836734694,6.07042857142857,1.65378442475165
"560",3090.40816326531,6.07042857142857,1.65378442475165
"561",3101.89795918367,6.07042857142857,1.65378442475165
"562",3113.38775510204,6.07042857142857,1.65378442475165
"563",3124.87755102041,6.07042857142857,1.65378442475165
"564",3136.36734693878,6.07042857142857,1.65378442475165
"565",3147.85714285714,6.07042857142857,1.65378442475165
"566",3159.34693877551,6.07042857142857,1.65378442475165
"567",3170.83673469388,6.07042857142857,1.65378442475165
"568",3182.32653061224,6.07042857142857,1.65378442475165
"569",3193.81632653061,6.07042857142857,1.65378442475165
"570",3205.30612244898,6.07042857142857,1.65378442475165
"571",3216.79591836735,6.07042857142857,1.65378442475165
"572",3228.28571428571,6.07042857142857,1.7250733275401
"573",3239.77551020408,6.07042857142857,1.7250733275401
"574",3251.26530612245,6.07042857142857,1.66694404916053
"575",3262.75510204082,6.07042857142857,1.66694404916053
"576",3274.24489795918,6.07042857142857,1.66694404916053
"577",3285.73469387755,6.07042857142857,1.66694404916053
"578",3297.22448979592,6.07042857142857,1.66694404916053
"579",3308.71428571429,6.07042857142857,1.66694404916053
"580",3320.20408163265,6.07042857142857,1.59373495255022
"581",3331.69387755102,6.07042857142857,1.56947315554501
"582",3343.18367346939,6.07042857142857,1.56947315554501
"583",3354.67346938776,6.07042857142857,1.56947315554501
"584",3366.16326530612,6.07042857142857,1.43903985428701
"585",3377.65306122449,6.07042857142857,1.43903985428701
"586",3389.14285714286,6.07042857142857,1.43903985428701
"587",3400.63265306122,6.07042857142857,1.43903985428701
"588",3412.12244897959,6.07042857142857,1.405947346541
"589",3423.61224489796,6.07042857142857,1.38228104700858
"590",3435.10204081633,6.07042857142857,1.38228104700858
"591",3446.59183673469,6.07042857142857,1.38228104700858
"592",3458.08163265306,6.07042857142857,1.41270034420161
"593",3469.57142857143,6.07042857142857,1.36849033557361
"594",3481.0612244898,6.07042857142857,1.45045638036764
"595",3492.55102040816,6.07042857142857,1.45045638036764
"596",3504.04081632653,6.07042857142857,1.34972438698371
"597",3515.5306122449,6.07042857142857,1.34972438698371
"598",3527.02040816327,6.07042857142857,1.34972438698371
"599",3538.51020408163,6.07042857142857,1.34972438698371
"600",3550,6.07042857142857,1.34972438698371
"601",2987,6.62228571428571,1.47563085728805
"602",2998.48979591837,6.62228571428571,1.47563085728805
"603",3009.97959183673,6.62228571428571,1.47563085728805
"604",3021.4693877551,6.62228571428571,1.47563085728805
"605",3032.95918367347,6.62228571428571,1.47563085728805
"606",3044.44897959184,6.62228571428571,1.47563085728805
"607",3055.9387755102,6.62228571428571,1.47563085728805
"608",3067.42857142857,6.62228571428571,1.47563085728805
"609",3078.91836734694,6.62228571428571,1.47563085728805
"610",3090.40816326531,6.62228571428571,1.47563085728805
"611",3101.89795918367,6.62228571428571,1.47563085728805
"612",3113.38775510204,6.62228571428571,1.47563085728805
"613",3124.87755102041,6.62228571428571,1.47563085728805
"614",3136.36734693878,6.62228571428571,1.47563085728805
"615",3147.85714285714,6.62228571428571,1.47563085728805
"616",3159.34693877551,6.62228571428571,1.47563085728805
"617",3170.83673469388,6.62228571428571,1.47563085728805
"618",3182.32653061224,6.62228571428571,1.47563085728805
"619",3193.81632653061,6.62228571428571,1.47563085728805
"620",3205.30612244898,6.62228571428571,1.47563085728805
"621",3216.79591836735,6.62228571428571,1.47563085728805
"622",3228.28571428571,6.62228571428571,1.54691976007649
"623",3239.77551020408,6.62228571428571,1.54691976007649
"624",3251.26530612245,6.62228571428571,1.48879048169692
"625",3262.75510204082,6.62228571428571,1.48879048169692
"626",3274.24489795918,6.62228571428571,1.48879048169692
"627",3285.73469387755,6.62228571428571,1.48879048169692
"628",3297.22448979592,6.62228571428571,1.48879048169692
"629",3308.71428571429,6.62228571428571,1.48879048169692
"630",3320.20408163265,6.62228571428571,1.41558138508662
"631",3331.69387755102,6.62228571428571,1.39131958808141
"632",3343.18367346939,6.62228571428571,1.39131958808141
"633",3354.67346938776,6.62228571428571,1.39131958808141
"634",3366.16326530612,6.62228571428571,1.26088628682341
"635",3377.65306122449,6.62228571428571,1.26088628682341
"636",3389.14285714286,6.62228571428571,1.26088628682341
"637",3400.63265306122,6.62228571428571,1.26088628682341
"638",3412.12244897959,6.62228571428571,1.2277937790774
"639",3423.61224489796,6.62228571428571,1.20412747954497
"640",3435.10204081633,6.62228571428571,1.20412747954497
"641",3446.59183673469,6.62228571428571,1.20412747954497
"642",3458.08163265306,6.62228571428571,1.23454677673801
"643",3469.57142857143,6.62228571428571,1.19033676811001
