"","tmean_percent_normal","max_depth_m","Predicted"
"112",1.04742924285714,3.44081632653061,1.39904195320748
"113",1.06491562857143,3.44081632653061,1.39904195320748
"114",1.08240201428571,3.44081632653061,1.39904195320748
"115",1.0998884,3.44081632653061,1.39904195320748
"116",1.11737478571429,3.44081632653061,1.39904195320748
"117",1.13486117142857,3.44081632653061,1.41372002039053
"118",1.15234755714286,3.44081632653061,1.43358334434945
"119",1.16983394285714,3.44081632653061,1.48553290801149
"120",1.18732032857143,3.44081632653061,1.48553290801149
"121",1.20480671428571,3.44081632653061,1.58553336702098
"122",1.2222931,3.44081632653061,1.58553336702098
"123",1.23977948571429,3.44081632653061,1.58553336702098
"124",1.25726587142857,3.44081632653061,1.58553336702098
"125",1.27475225714286,3.44081632653061,1.58553336702098
"126",1.29223864285714,3.44081632653061,1.58553336702098
"127",1.30972502857143,3.44081632653061,1.58553336702098
"128",1.32721141428571,3.44081632653061,1.58553336702098
"129",1.3446978,3.44081632653061,1.58553336702098
"130",1.36218418571429,3.44081632653061,1.58553336702098
"131",1.37967057142857,3.44081632653061,1.58553336702098
"132",1.39715695714286,3.44081632653061,1.58553336702098
"133",1.41464334285714,3.44081632653061,1.63569141534498
"134",1.43212972857143,3.44081632653061,1.60647889706674
"135",1.44961611428571,3.44081632653061,1.57415696983526
"136",1.4671025,3.44081632653061,1.4481321961392
"137",1.48458888571429,3.44081632653061,1.49034997784434
"138",1.50207527142857,3.44081632653061,1.49034997784434
"139",1.51956165714286,3.44081632653061,1.42015600497354
"140",1.53704804285714,3.44081632653061,1.3373354768551
"141",1.55453442857143,3.44081632653061,1.3373354768551
"142",1.57202081428571,3.44081632653061,1.3373354768551
"143",1.5895072,3.44081632653061,1.3373354768551
"144",1.60699358571429,3.44081632653061,1.3373354768551
"145",1.62447997142857,3.44081632653061,1.3373354768551
"146",1.64196635714286,3.44081632653061,1.3373354768551
"147",1.65945274285714,3.44081632653061,1.3373354768551
"148",1.67693912857143,3.44081632653061,1.3373354768551
"149",1.69442551428571,3.44081632653061,1.3373354768551
"150",1.7119119,3.44081632653061,1.3373354768551
"151",0.855079,4.26122448979592,1.44047245708952
"152",0.872565385714286,4.26122448979592,1.44047245708952
"153",0.890051771428572,4.26122448979592,1.44047245708952
"154",0.907538157142857,4.26122448979592,1.44047245708952
"155",0.925024542857143,4.26122448979592,1.44047245708952
"156",0.942510928571429,4.26122448979592,1.44047245708952
"157",0.959997314285714,4.26122448979592,1.44047245708952
"158",0.9774837,4.26122448979592,1.44047245708952
"159",0.994970085714286,4.26122448979592,1.49466252846077
"160",1.01245647142857,4.26122448979592,1.48774528686496
"161",1.02994285714286,4.26122448979592,1.48774528686496
"162",1.04742924285714,4.26122448979592,1.48774528686496
"163",1.06491562857143,4.26122448979592,1.48774528686496
"164",1.08240201428571,4.26122448979592,1.48774528686496
"165",1.0998884,4.26122448979592,1.48774528686496
"166",1.11737478571429,4.26122448979592,1.48774528686496
"167",1.13486117142857,4.26122448979592,1.50242335404801
"168",1.15234755714286,4.26122448979592,1.52228667800692
"169",1.16983394285714,4.26122448979592,1.57423624166897
"170",1.18732032857143,4.26122448979592,1.57423624166897
"171",1.20480671428571,4.26122448979592,1.67423670067846
"172",1.2222931,4.26122448979592,1.67423670067846
"173",1.23977948571429,4.26122448979592,1.67423670067846
"174",1.25726587142857,4.26122448979592,1.67423670067846
"175",1.27475225714286,4.26122448979592,1.67423670067846
"176",1.29223864285714,4.26122448979592,1.67423670067846
"177",1.30972502857143,4.26122448979592,1.67423670067846
"178",1.32721141428571,4.26122448979592,1.67423670067846
"179",1.3446978,4.26122448979592,1.67423670067846
"180",1.36218418571429,4.26122448979592,1.67423670067846
"181",1.37967057142857,4.26122448979592,1.67423670067846
"182",1.39715695714286,4.26122448979592,1.67423670067846
"183",1.41464334285714,4.26122448979592,1.72439474900246
"184",1.43212972857143,4.26122448979592,1.69518223072422
"185",1.44961611428571,4.26122448979592,1.66286030349274
"186",1.4671025,4.26122448979592,1.53683552979667
"187",1.48458888571429,4.26122448979592,1.57905331150182
"188",1.50207527142857,4.26122448979592,1.57905331150182
"189",1.51956165714286,4.26122448979592,1.50885933863102
"190",1.53704804285714,4.26122448979592,1.42603881051258
"191",1.55453442857143,4.26122448979592,1.42603881051258
"192",1.57202081428571,4.26122448979592,1.42603881051258
"193",1.5895072,4.26122448979592,1.42603881051258
"194",1.60699358571429,4.26122448979592,1.42603881051258
"195",1.62447997142857,4.26122448979592,1.42603881051258
"196",1.64196635714286,4.26122448979592,1.42603881051258
"197",1.65945274285714,4.26122448979592,1.42603881051258
"198",1.67693912857143,4.26122448979592,1.42603881051258
"199",1.69442551428571,4.26122448979592,1.42603881051258
"200",1.7119119,4.26122448979592,1.42603881051258
"201",0.855079,5.08163265306122,1.4127604142965
"202",0.872565385714286,5.08163265306122,1.4127604142965
"203",0.890051771428572,5.08163265306122,1.4127604142965
"204",0.907538157142857,5.08163265306122,1.4127604142965
"205",0.925024542857143,5.08163265306122,1.4127604142965
"206",0.942510928571429,5.08163265306122,1.4127604142965
"207",0.959997314285714,5.08163265306122,1.4127604142965
"208",0.9774837,5.08163265306122,1.4127604142965
"209",0.994970085714286,5.08163265306122,1.46695048566775
"210",1.01245647142857,5.08163265306122,1.46003324407194
"211",1.02994285714286,5.08163265306122,1.46003324407194
"212",1.04742924285714,5.08163265306122,1.46003324407194
"213",1.06491562857143,5.08163265306122,1.46003324407194
"214",1.08240201428571,5.08163265306122,1.46003324407194
"215",1.0998884,5.08163265306122,1.46003324407194
"216",1.11737478571429,5.08163265306122,1.46003324407194
"217",1.13486117142857,5.08163265306122,1.47471131125499
"218",1.15234755714286,5.08163265306122,1.49457463521391
"219",1.16983394285714,5.08163265306122,1.54652419887595
"220",1.18732032857143,5.08163265306122,1.54652419887595
"221",1.20480671428571,5.08163265306122,1.64652465788544
"222",1.2222931,5.08163265306122,1.64652465788544
"223",1.23977948571429,5.08163265306122,1.64652465788544
"224",1.25726587142857,5.08163265306122,1.64652465788544
"225",1.27475225714286,5.08163265306122,1.64652465788544
"226",1.29223864285714,5.08163265306122,1.64652465788544
"227",1.30972502857143,5.08163265306122,1.64652465788544
"228",1.32721141428571,5.08163265306122,1.64652465788544
"229",1.3446978,5.08163265306122,1.64652465788544
"230",1.36218418571429,5.08163265306122,1.64652465788544
"231",1.37967057142857,5.08163265306122,1.64652465788544
"232",1.39715695714286,5.08163265306122,1.64652465788544
"233",1.41464334285714,5.08163265306122,1.69668270620944
"234",1.43212972857143,5.08163265306122,1.6674701879312
"235",1.44961611428571,5.08163265306122,1.63514826069972
"236",1.4671025,5.08163265306122,1.50912348700366
"237",1.48458888571429,5.08163265306122,1.5513412687088
"238",1.50207527142857,5.08163265306122,1.5513412687088
"239",1.51956165714286,5.08163265306122,1.481147295838
"240",1.53704804285714,5.08163265306122,1.39832676771956
"241",1.55453442857143,5.08163265306122,1.39832676771956
"242",1.57202081428571,5.08163265306122,1.39832676771956
"243",1.5895072,5.08163265306122,1.39832676771956
"244",1.60699358571429,5.08163265306122,1.39832676771956
"245",1.62447997142857,5.08163265306122,1.39832676771956
"246",1.64196635714286,5.08163265306122,1.39832676771956
"247",1.65945274285714,5.08163265306122,1.39832676771956
"248",1.67693912857143,5.08163265306122,1.39832676771956
"249",1.69442551428571,5.08163265306122,1.39832676771956
"250",1.7119119,5.08163265306122,1.39832676771956
"251",0.855079,5.90204081632653,1.4127604142965
"252",0.872565385714286,5.90204081632653,1.4127604142965
"253",0.890051771428572,5.90204081632653,1.4127604142965
"254",0.907538157142857,5.90204081632653,1.4127604142965
"255",0.925024542857143,5.90204081632653,1.4127604142965
"256",0.942510928571429,5.90204081632653,1.4127604142965
"257",0.959997314285714,5.90204081632653,1.4127604142965
"258",0.9774837,5.90204081632653,1.4127604142965
"259",0.994970085714286,5.90204081632653,1.46695048566775
"260",1.01245647142857,5.90204081632653,1.46003324407194
"261",1.02994285714286,5.90204081632653,1.46003324407194
"262",1.04742924285714,5.90204081632653,1.46003324407194
"263",1.06491562857143,5.90204081632653,1.46003324407194
"264",1.08240201428571,5.90204081632653,1.46003324407194
"265",1.0998884,5.90204081632653,1.46003324407194
"266",1.11737478571429,5.90204081632653,1.46003324407194
"267",1.13486117142857,5.90204081632653,1.47471131125499
"268",1.15234755714286,5.90204081632653,1.49457463521391
"269",1.16983394285714,5.90204081632653,1.54652419887595
"270",1.18732032857143,5.90204081632653,1.54652419887595
"271",1.20480671428571,5.90204081632653,1.64652465788544
"272",1.2222931,5.90204081632653,1.64652465788544
"273",1.23977948571429,5.90204081632653,1.64652465788544
"274",1.25726587142857,5.90204081632653,1.64652465788544
"275",1.27475225714286,5.90204081632653,1.64652465788544
"276",1.29223864285714,5.90204081632653,1.64652465788544
"277",1.30972502857143,5.90204081632653,1.64652465788544
"278",1.32721141428571,5.90204081632653,1.64652465788544
"279",1.3446978,5.90204081632653,1.64652465788544
"280",1.36218418571429,5.90204081632653,1.64652465788544
"281",1.37967057142857,5.90204081632653,1.64652465788544
"282",1.39715695714286,5.90204081632653,1.64652465788544
"283",1.41464334285714,5.90204081632653,1.69668270620944
"284",1.43212972857143,5.90204081632653,1.6674701879312
"285",1.44961611428571,5.90204081632653,1.63514826069972
"286",1.4671025,5.90204081632653,1.50912348700366
"287",1.48458888571429,5.90204081632653,1.5513412687088
"288",1.50207527142857,5.90204081632653,1.5513412687088
"289",1.51956165714286,5.90204081632653,1.481147295838
"290",1.53704804285714,5.90204081632653,1.39832676771956
"291",1.55453442857143,5.90204081632653,1.39832676771956
"292",1.57202081428571,5.90204081632653,1.39832676771956
"293",1.5895072,5.90204081632653,1.39832676771956
"294",1.60699358571429,5.90204081632653,1.39832676771956
"295",1.62447997142857,5.90204081632653,1.39832676771956
"296",1.64196635714286,5.90204081632653,1.39832676771956
"297",1.65945274285714,5.90204081632653,1.39832676771956
"298",1.67693912857143,5.90204081632653,1.39832676771956
"299",1.69442551428571,5.90204081632653,1.39832676771956
"300",1.7119119,5.90204081632653,1.39832676771956
"301",0.855079,6.72244897959184,1.47751909427978
"302",0.872565385714286,6.72244897959184,1.47751909427978
"303",0.890051771428572,6.72244897959184,1.47751909427978
"304",0.907538157142857,6.72244897959184,1.47751909427978
"305",0.925024542857143,6.72244897959184,1.47751909427978
"306",0.942510928571429,6.72244897959184,1.47751909427978
"307",0.959997314285714,6.72244897959184,1.47751909427978
"308",0.9774837,6.72244897959184,1.47751909427978
"309",0.994970085714286,6.72244897959184,1.53170916565103
"310",1.01245647142857,6.72244897959184,1.52479192405522
"311",1.02994285714286,6.72244897959184,1.52479192405522
"312",1.04742924285714,6.72244897959184,1.52479192405522
"313",1.06491562857143,6.72244897959184,1.52479192405522
"314",1.08240201428571,6.72244897959184,1.52479192405522
"315",1.0998884,6.72244897959184,1.52479192405522
"316",1.11737478571429,6.72244897959184,1.52479192405522
"317",1.13486117142857,6.72244897959184,1.53946999123827
"318",1.15234755714286,6.72244897959184,1.55933331519718
"319",1.16983394285714,6.72244897959184,1.61128287885923
"320",1.18732032857143,6.72244897959184,1.61128287885923
"321",1.20480671428571,6.72244897959184,1.71128333786872
"322",1.2222931,6.72244897959184,1.71128333786872
"323",1.23977948571429,6.72244897959184,1.71128333786872
"324",1.25726587142857,6.72244897959184,1.71128333786872
"325",1.27475225714286,6.72244897959184,1.71128333786872
"326",1.29223864285714,6.72244897959184,1.71128333786872
"327",1.30972502857143,6.72244897959184,1.71128333786872
"328",1.32721141428571,6.72244897959184,1.71128333786872
"329",1.3446978,6.72244897959184,1.71128333786872
"330",1.36218418571429,6.72244897959184,1.71128333786872
"331",1.37967057142857,6.72244897959184,1.71128333786872
"332",1.39715695714286,6.72244897959184,1.71128333786872
"333",1.41464334285714,6.72244897959184,1.76144138619272
"334",1.43212972857143,6.72244897959184,1.73222886791448
"335",1.44961611428571,6.72244897959184,1.699906940683
"336",1.4671025,6.72244897959184,1.57388216698693
"337",1.48458888571429,6.72244897959184,1.61609994869208
"338",1.50207527142857,6.72244897959184,1.61609994869208
"339",1.51956165714286,6.72244897959184,1.54590597582128
"340",1.53704804285714,6.72244897959184,1.46308544770284
"341",1.55453442857143,6.72244897959184,1.46308544770284
"342",1.57202081428571,6.72244897959184,1.46308544770284
"343",1.5895072,6.72244897959184,1.46308544770284
"344",1.60699358571429,6.72244897959184,1.46308544770284
"345",1.62447997142857,6.72244897959184,1.46308544770284
"346",1.64196635714286,6.72244897959184,1.46308544770284
"347",1.65945274285714,6.72244897959184,1.46308544770284
"348",1.67693912857143,6.72244897959184,1.46308544770284
"349",1.69442551428571,6.72244897959184,1.46308544770284
"350",1.7119119,6.72244897959184,1.46308544770284
"351",0.855079,7.54285714285714,1.61977478915101
"352",0.872565385714286,7.54285714285714,1.61977478915101
"353",0.890051771428572,7.54285714285714,1.61977478915101
"354",0.907538157142857,7.54285714285714,1.61977478915101
"355",0.925024542857143,7.54285714285714,1.61977478915101
"356",0.942510928571429,7.54285714285714,1.61977478915101
"357",0.959997314285714,7.54285714285714,1.61977478915101
"358",0.9774837,7.54285714285714,1.61977478915101
"359",0.994970085714286,7.54285714285714,1.67396486052226
"360",1.01245647142857,7.54285714285714,1.66704761892645
"361",1.02994285714286,7.54285714285714,1.66704761892645
"362",1.04742924285714,7.54285714285714,1.66704761892645
"363",1.06491562857143,7.54285714285714,1.66704761892645
"364",1.08240201428571,7.54285714285714,1.66704761892645
"365",1.0998884,7.54285714285714,1.66704761892645
"366",1.11737478571429,7.54285714285714,1.66704761892645
"367",1.13486117142857,7.54285714285714,1.6817256861095
"368",1.15234755714286,7.54285714285714,1.79246609106255
"369",1.16983394285714,7.54285714285714,1.84441565472459
"370",1.18732032857143,7.54285714285714,1.84441565472459
"371",1.20480671428571,7.54285714285714,1.94441611373408
"372",1.2222931,7.54285714285714,1.94441611373408
"373",1.23977948571429,7.54285714285714,1.94441611373408
"374",1.25726587142857,7.54285714285714,1.94441611373408
"375",1.27475225714286,7.54285714285714,1.94441611373408
"376",1.29223864285714,7.54285714285714,1.94441611373408
"377",1.30972502857143,7.54285714285714,1.94441611373408
"378",1.32721141428571,7.54285714285714,1.94441611373408
"379",1.3446978,7.54285714285714,1.94441611373408
"380",1.36218418571429,7.54285714285714,1.94441611373408
"381",1.37967057142857,7.54285714285714,1.94441611373408
"382",1.39715695714286,7.54285714285714,1.94441611373408
"383",1.41464334285714,7.54285714285714,1.99457416205809
"384",1.43212972857143,7.54285714285714,1.96536164377984
"385",1.44961611428571,7.54285714285714,1.93303971654836
"386",1.4671025,7.54285714285714,1.8070149428523
"387",1.48458888571429,7.54285714285714,1.84923272455745
"388",1.50207527142857,7.54285714285714,1.84923272455745
"389",1.51956165714286,7.54285714285714,1.79639876777031
"390",1.53704804285714,7.54285714285714,1.71357823965187
"391",1.55453442857143,7.54285714285714,1.71357823965187
"392",1.57202081428571,7.54285714285714,1.71357823965187
"393",1.5895072,7.54285714285714,1.71357823965187
"394",1.60699358571429,7.54285714285714,1.71357823965187
"395",1.62447997142857,7.54285714285714,1.71357823965187
"396",1.64196635714286,7.54285714285714,1.71357823965187
"397",1.65945274285714,7.54285714285714,1.71357823965187
"398",1.67693912857143,7.54285714285714,1.71357823965187
"399",1.69442551428571,7.54285714285714,1.71357823965187
"400",1.7119119,7.54285714285714,1.71357823965187
"401",0.855079,8.36326530612245,1.49680331098009
"402",0.872565385714286,8.36326530612245,1.49680331098009
"403",0.890051771428572,8.36326530612245,1.49680331098009
"404",0.907538157142857,8.36326530612245,1.49680331098009
"405",0.925024542857143,8.36326530612245,1.49680331098009
"406",0.942510928571429,8.36326530612245,1.49680331098009
"407",0.959997314285714,8.36326530612245,1.49680331098009
"408",0.9774837,8.36326530612245,1.49680331098009
"409",0.994970085714286,8.36326530612245,1.55099338235134
"410",1.01245647142857,8.36326530612245,1.54407614075553
"411",1.02994285714286,8.36326530612245,1.54407614075553
"412",1.04742924285714,8.36326530612245,1.54407614075553
"413",1.06491562857143,8.36326530612245,1.54407614075553
"414",1.08240201428571,8.36326530612245,1.54407614075553
"415",1.0998884,8.36326530612245,1.54407614075553
"416",1.11737478571429,8.36326530612245,1.54407614075553
"417",1.13486117142857,8.36326530612245,1.55875420793858
"418",1.15234755714286,8.36326530612245,1.66949461289162
"419",1.16983394285714,8.36326530612245,1.76749873962679
"420",1.18732032857143,8.36326530612245,1.76749873962679
"421",1.20480671428571,8.36326530612245,1.86749919863628
"422",1.2222931,8.36326530612245,1.86749919863628
"423",1.23977948571429,8.36326530612245,1.86749919863628
"424",1.25726587142857,8.36326530612245,1.86749919863628
"425",1.27475225714286,8.36326530612245,1.86749919863628
"426",1.29223864285714,8.36326530612245,1.86749919863628
"427",1.30972502857143,8.36326530612245,1.86749919863628
"428",1.32721141428571,8.36326530612245,1.86749919863628
"429",1.3446978,8.36326530612245,1.86749919863628
"430",1.36218418571429,8.36326530612245,1.86749919863628
"431",1.37967057142857,8.36326530612245,1.86749919863628
"432",1.39715695714286,8.36326530612245,1.86749919863628
"433",1.41464334285714,8.36326530612245,1.91765724696028
"434",1.43212972857143,8.36326530612245,1.88844472868204
"435",1.44961611428571,8.36326530612245,1.85612280145056
"436",1.4671025,8.36326530612245,1.71111665483822
"437",1.48458888571429,8.36326530612245,1.75333443654336
"438",1.50207527142857,8.36326530612245,1.75333443654336
"439",1.51956165714286,8.36326530612245,1.70050047975623
"440",1.53704804285714,8.36326530612245,1.61767995163779
"441",1.55453442857143,8.36326530612245,1.61767995163779
"442",1.57202081428571,8.36326530612245,1.61767995163779
"443",1.5895072,8.36326530612245,1.61767995163779
"444",1.60699358571429,8.36326530612245,1.61767995163779
"445",1.62447997142857,8.36326530612245,1.61767995163779
"446",1.64196635714286,8.36326530612245,1.61767995163779
"447",1.65945274285714,8.36326530612245,1.61767995163779
"448",1.67693912857143,8.36326530612245,1.61767995163779
"449",1.69442551428571,8.36326530612245,1.61767995163779
"450",1.7119119,8.36326530612245,1.61767995163779
"451",0.855079,9.18367346938776,1.58450083919207
"452",0.872565385714286,9.18367346938776,1.58450083919207
"453",0.890051771428572,9.18367346938776,1.58450083919207
"454",0.907538157142857,9.18367346938776,1.58450083919207
"455",0.925024542857143,9.18367346938776,1.58450083919207
"456",0.942510928571429,9.18367346938776,1.58450083919207
"457",0.959997314285714,9.18367346938776,1.58450083919207
"458",0.9774837,9.18367346938776,1.58450083919207
"459",0.994970085714286,9.18367346938776,1.63869091056332
"460",1.01245647142857,9.18367346938776,1.65191985033646
"461",1.02994285714286,9.18367346938776,1.65191985033646
"462",1.04742924285714,9.18367346938776,1.65191985033646
"463",1.06491562857143,9.18367346938776,1.65191985033646
"464",1.08240201428571,9.18367346938776,1.65191985033646
"465",1.0998884,9.18367346938776,1.65191985033646
"466",1.11737478571429,9.18367346938776,1.65191985033646
"467",1.13486117142857,9.18367346938776,1.66659791751951
"468",1.15234755714286,9.18367346938776,1.77733832247256
"469",1.16983394285714,9.18367346938776,1.87534244920772
"470",1.18732032857143,9.18367346938776,1.87534244920772
"471",1.20480671428571,9.18367346938776,1.97534290821721
"472",1.2222931,9.18367346938776,1.97534290821721
"473",1.23977948571429,9.18367346938776,1.97534290821721
"474",1.25726587142857,9.18367346938776,1.97534290821721
"475",1.27475225714286,9.18367346938776,1.97534290821721
"476",1.29223864285714,9.18367346938776,1.97534290821721
"477",1.30972502857143,9.18367346938776,1.97534290821721
"478",1.32721141428571,9.18367346938776,1.97534290821721
"479",1.3446978,9.18367346938776,1.97534290821721
"480",1.36218418571429,9.18367346938776,1.97534290821721
"481",1.37967057142857,9.18367346938776,1.97534290821721
"482",1.39715695714286,9.18367346938776,1.97534290821721
"483",1.41464334285714,9.18367346938776,2.02550095654121
"484",1.43212972857143,9.18367346938776,1.99628843826297
"485",1.44961611428571,9.18367346938776,1.96396651103149
"486",1.4671025,9.18367346938776,1.81896036441915
"487",1.48458888571429,9.18367346938776,1.8611781461243
"488",1.50207527142857,9.18367346938776,1.8611781461243
"489",1.51956165714286,9.18367346938776,1.78696756052894
"490",1.53704804285714,9.18367346938776,1.70414703241049
"491",1.55453442857143,9.18367346938776,1.70414703241049
"492",1.57202081428571,9.18367346938776,1.70414703241049
"493",1.5895072,9.18367346938776,1.70414703241049
"494",1.60699358571429,9.18367346938776,1.70414703241049
"495",1.62447997142857,9.18367346938776,1.70414703241049
"496",1.64196635714286,9.18367346938776,1.70414703241049
"497",1.65945274285714,9.18367346938776,1.70414703241049
"498",1.67693912857143,9.18367346938776,1.70414703241049
"499",1.69442551428571,9.18367346938776,1.70414703241049
"500",1.7119119,9.18367346938776,1.70414703241049
"501",0.855079,10.0040816326531,1.38464249025674
"502",0.872565385714286,10.0040816326531,1.38464249025674
"503",0.890051771428572,10.0040816326531,1.38464249025674
"504",0.907538157142857,10.0040816326531,1.38464249025674
"505",0.925024542857143,10.0040816326531,1.38464249025674
"506",0.942510928571429,10.0040816326531,1.38464249025674
"507",0.959997314285714,10.0040816326531,1.38464249025674
"508",0.9774837,10.0040816326531,1.38464249025674
"509",0.994970085714286,10.0040816326531,1.43883256162799
"510",1.01245647142857,10.0040816326531,1.45206150140113
"511",1.02994285714286,10.0040816326531,1.45206150140113
"512",1.04742924285714,10.0040816326531,1.45206150140113
"513",1.06491562857143,10.0040816326531,1.45206150140113
"514",1.08240201428571,10.0040816326531,1.45206150140113
"515",1.0998884,10.0040816326531,1.45206150140113
"516",1.11737478571429,10.0040816326531,1.45206150140113
"517",1.13486117142857,10.0040816326531,1.46673956858418
"518",1.15234755714286,10.0040816326531,1.57747997353722
"519",1.16983394285714,10.0040816326531,1.67548410027239
"520",1.18732032857143,10.0040816326531,1.67548410027239
"521",1.20480671428571,10.0040816326531,1.77548455928188
"522",1.2222931,10.0040816326531,1.77548455928188
"523",1.23977948571429,10.0040816326531,1.77548455928188
"524",1.25726587142857,10.0040816326531,1.77548455928188
"525",1.27475225714286,10.0040816326531,1.77548455928188
"526",1.29223864285714,10.0040816326531,1.77548455928188
"527",1.30972502857143,10.0040816326531,1.77548455928188
"528",1.32721141428571,10.0040816326531,1.77548455928188
"529",1.3446978,10.0040816326531,1.77548455928188
"530",1.36218418571429,10.0040816326531,1.77548455928188
"531",1.37967057142857,10.0040816326531,1.77548455928188
"532",1.39715695714286,10.0040816326531,1.77548455928188
"533",1.41464334285714,10.0040816326531,1.82564260760588
"534",1.43212972857143,10.0040816326531,1.79643008932764
"535",1.44961611428571,10.0040816326531,1.76410816209615
"536",1.4671025,10.0040816326531,1.61910201548381
"537",1.48458888571429,10.0040816326531,1.66131979718896
"538",1.50207527142857,10.0040816326531,1.66131979718896
"539",1.51956165714286,10.0040816326531,1.5871092115936
"540",1.53704804285714,10.0040816326531,1.50428868347516
"541",1.55453442857143,10.0040816326531,1.50428868347516
"542",1.57202081428571,10.0040816326531,1.50428868347516
"543",1.5895072,10.0040816326531,1.50428868347516
"544",1.60699358571429,10.0040816326531,1.50428868347516
"545",1.62447997142857,10.0040816326531,1.50428868347516
"546",1.64196635714286,10.0040816326531,1.50428868347516
"547",1.65945274285714,10.0040816326531,1.50428868347516
"548",1.67693912857143,10.0040816326531,1.50428868347516
"549",1.69442551428571,10.0040816326531,1.50428868347516
"550",1.7119119,10.0040816326531,1.50428868347516
"551",0.855079,10.8244897959184,1.26598647624246
"552",0.872565385714286,10.8244897959184,1.26598647624246
"553",0.890051771428572,10.8244897959184,1.26598647624246
"554",0.907538157142857,10.8244897959184,1.26598647624246
"555",0.925024542857143,10.8244897959184,1.26598647624246
"556",0.942510928571429,10.8244897959184,1.26598647624246
"557",0.959997314285714,10.8244897959184,1.26598647624246
"558",0.9774837,10.8244897959184,1.26598647624246
"559",0.994970085714286,10.8244897959184,1.32017654761371
"560",1.01245647142857,10.8244897959184,1.33340548738685
"561",1.02994285714286,10.8244897959184,1.33340548738685
"562",1.04742924285714,10.8244897959184,1.33340548738685
"563",1.06491562857143,10.8244897959184,1.33340548738685
"564",1.08240201428571,10.8244897959184,1.33340548738685
"565",1.0998884,10.8244897959184,1.33340548738685
"566",1.11737478571429,10.8244897959184,1.33340548738685
"567",1.13486117142857,10.8244897959184,1.3480835545699
"568",1.15234755714286,10.8244897959184,1.45882395952294
"569",1.16983394285714,10.8244897959184,1.58190294652172
"570",1.18732032857143,10.8244897959184,1.58190294652172
"571",1.20480671428571,10.8244897959184,1.68190340553121
"572",1.2222931,10.8244897959184,1.68190340553121
"573",1.23977948571429,10.8244897959184,1.68190340553121
"574",1.25726587142857,10.8244897959184,1.68190340553121
"575",1.27475225714286,10.8244897959184,1.68190340553121
"576",1.29223864285714,10.8244897959184,1.68190340553121
"577",1.30972502857143,10.8244897959184,1.68190340553121
"578",1.32721141428571,10.8244897959184,1.68190340553121
"579",1.3446978,10.8244897959184,1.68190340553121
"580",1.36218418571429,10.8244897959184,1.68190340553121
"581",1.37967057142857,10.8244897959184,1.68190340553121
"582",1.39715695714286,10.8244897959184,1.68190340553121
"583",1.41464334285714,10.8244897959184,1.73206145385522
"584",1.43212972857143,10.8244897959184,1.70284893557697
"585",1.44961611428571,10.8244897959184,1.67052700834549
"586",1.4671025,10.8244897959184,1.52552086173315
"587",1.48458888571429,10.8244897959184,1.5677386434383
"588",1.50207527142857,10.8244897959184,1.5677386434383
"589",1.51956165714286,10.8244897959184,1.49352805784294
"590",1.53704804285714,10.8244897959184,1.4107075297245
"591",1.55453442857143,10.8244897959184,1.4107075297245
"592",1.57202081428571,10.8244897959184,1.4107075297245
"593",1.5895072,10.8244897959184,1.4107075297245
"594",1.60699358571429,10.8244897959184,1.4107075297245
"595",1.62447997142857,10.8244897959184,1.4107075297245
"596",1.64196635714286,10.8244897959184,1.4107075297245
"597",1.65945274285714,10.8244897959184,1.4107075297245
"598",1.67693912857143,10.8244897959184,1.4107075297245
"599",1.69442551428571,10.8244897959184,1.4107075297245
"600",1.7119119,10.8244897959184,1.4107075297245
"601",0.855079,11.6448979591837,1.26598647624246
"602",0.872565385714286,11.6448979591837,1.26598647624246
"603",0.890051771428572,11.6448979591837,1.26598647624246
"604",0.907538157142857,11.6448979591837,1.26598647624246
"605",0.925024542857143,11.6448979591837,1.26598647624246
"606",0.942510928571429,11.6448979591837,1.26598647624246
"607",0.959997314285714,11.6448979591837,1.26598647624246
"608",0.9774837,11.6448979591837,1.26598647624246
"609",0.994970085714286,11.6448979591837,1.32017654761371
"610",1.01245647142857,11.6448979591837,1.33340548738685
"611",1.02994285714286,11.6448979591837,1.33340548738685
"612",1.04742924285714,11.6448979591837,1.33340548738685
"613",1.06491562857143,11.6448979591837,1.33340548738685
"614",1.08240201428571,11.6448979591837,1.33340548738685
"615",1.0998884,11.6448979591837,1.33340548738685
"616",1.11737478571429,11.6448979591837,1.33340548738685
"617",1.13486117142857,11.6448979591837,1.3480835545699
"618",1.15234755714286,11.6448979591837,1.45882395952294
"619",1.16983394285714,11.6448979591837,1.58190294652172
"620",1.18732032857143,11.6448979591837,1.58190294652172
"621",1.20480671428571,11.6448979591837,1.68190340553121
"622",1.2222931,11.6448979591837,1.68190340553121
"623",1.23977948571429,11.6448979591837,1.68190340553121
"624",1.25726587142857,11.6448979591837,1.68190340553121
"625",1.27475225714286,11.6448979591837,1.68190340553121
"626",1.29223864285714,11.6448979591837,1.68190340553121
"627",1.30972502857143,11.6448979591837,1.68190340553121
"628",1.32721141428571,11.6448979591837,1.68190340553121
"629",1.3446978,11.6448979591837,1.68190340553121
"630",1.36218418571429,11.6448979591837,1.68190340553121
"631",1.37967057142857,11.6448979591837,1.68190340553121
"632",1.39715695714286,11.6448979591837,1.68190340553121
"633",1.41464334285714,11.6448979591837,1.73206145385522
"634",1.43212972857143,11.6448979591837,1.70284893557697
"635",1.44961611428571,11.6448979591837,1.67052700834549
