"","eastMEAN","max_depth_m","Predicted"
"105",-0.0610786218571429,3.44081632653061,1.31331124986138
"106",-0.0566455895714286,3.44081632653061,1.31331124986138
"107",-0.0522125572857143,3.44081632653061,1.31331124986138
"108",-0.047779525,3.44081632653061,1.31331124986138
"109",-0.0433464927142857,3.44081632653061,1.31331124986138
"110",-0.0389134604285714,3.44081632653061,1.31331124986138
"111",-0.0344804281428571,3.44081632653061,1.31331124986138
"112",-0.0300473958571429,3.44081632653061,1.31331124986138
"113",-0.0256143635714286,3.44081632653061,1.31331124986138
"114",-0.0211813312857143,3.44081632653061,1.31331124986138
"115",-0.016748299,3.44081632653061,1.31214442883091
"116",-0.0123152667142857,3.44081632653061,1.28107323153943
"117",-0.00788223442857143,3.44081632653061,1.31948493725268
"118",-0.00344920214285714,3.44081632653061,1.240514457354
"119",0.000983830142857148,3.44081632653061,1.240514457354
"120",0.00541686242857142,3.44081632653061,1.26583478036315
"121",0.00984989471428571,3.44081632653061,1.37511316583486
"122",0.014282927,3.44081632653061,1.35893841489852
"123",0.0187159592857143,3.44081632653061,1.56436487557824
"124",0.0231489915714286,3.44081632653061,1.58553336702098
"125",0.0275820238571429,3.44081632653061,1.52786736469027
"126",0.0320150561428571,3.44081632653061,1.63600416830404
"127",0.0364480884285714,3.44081632653061,1.64124016586645
"128",0.0408811207142857,3.44081632653061,1.64124016586645
"129",0.045314153,3.44081632653061,1.61948369531466
"130",0.0497471852857143,3.44081632653061,1.74774366630361
"131",0.0541802175714286,3.44081632653061,1.74774366630361
"132",0.0586132498571428,3.44081632653061,1.8387260460625
"133",0.0630462821428571,3.44081632653061,1.8387260460625
"134",0.0674793144285714,3.44081632653061,1.8387260460625
"135",0.0719123467142857,3.44081632653061,1.8387260460625
"136",0.076345379,3.44081632653061,1.8387260460625
"137",0.0807784112857143,3.44081632653061,1.8387260460625
"138",0.0852114435714286,3.44081632653061,1.8387260460625
"139",0.0896444758571428,3.44081632653061,1.8387260460625
"140",0.0940775081428571,3.44081632653061,1.8387260460625
"141",0.0985105404285714,3.44081632653061,1.8387260460625
"142",0.102943572714286,3.44081632653061,1.8387260460625
"143",0.107376605,3.44081632653061,1.8387260460625
"144",0.111809637285714,3.44081632653061,1.8387260460625
"145",0.116242669571429,3.44081632653061,1.8387260460625
"146",0.120675701857143,3.44081632653061,1.8387260460625
"147",0.125108734142857,3.44081632653061,1.8387260460625
"148",0.129541766428571,3.44081632653061,1.8387260460625
"149",0.133974798714286,3.44081632653061,1.8387260460625
"150",0.138407831,3.44081632653061,1.8387260460625
"151",-0.078810751,4.26122448979592,1.40201458351886
"152",-0.0743777187142857,4.26122448979592,1.40201458351886
"153",-0.0699446864285714,4.26122448979592,1.40201458351886
"154",-0.0655116541428571,4.26122448979592,1.40201458351886
"155",-0.0610786218571429,4.26122448979592,1.40201458351886
"156",-0.0566455895714286,4.26122448979592,1.40201458351886
"157",-0.0522125572857143,4.26122448979592,1.40201458351886
"158",-0.047779525,4.26122448979592,1.40201458351886
"159",-0.0433464927142857,4.26122448979592,1.40201458351886
"160",-0.0389134604285714,4.26122448979592,1.40201458351886
"161",-0.0344804281428571,4.26122448979592,1.40201458351886
"162",-0.0300473958571429,4.26122448979592,1.40201458351886
"163",-0.0256143635714286,4.26122448979592,1.40201458351886
"164",-0.0211813312857143,4.26122448979592,1.40201458351886
"165",-0.016748299,4.26122448979592,1.40084776248839
"166",-0.0123152667142857,4.26122448979592,1.36977656519691
"167",-0.00788223442857143,4.26122448979592,1.40818827091016
"168",-0.00344920214285714,4.26122448979592,1.32921779101148
"169",0.000983830142857148,4.26122448979592,1.32921779101148
"170",0.00541686242857142,4.26122448979592,1.35453811402063
"171",0.00984989471428571,4.26122448979592,1.46381649949234
"172",0.014282927,4.26122448979592,1.447641748556
"173",0.0187159592857143,4.26122448979592,1.65306820923572
"174",0.0231489915714286,4.26122448979592,1.67423670067846
"175",0.0275820238571429,4.26122448979592,1.61657069834775
"176",0.0320150561428571,4.26122448979592,1.72470750196152
"177",0.0364480884285714,4.26122448979592,1.72994349952393
"178",0.0408811207142857,4.26122448979592,1.72994349952393
"179",0.045314153,4.26122448979592,1.70818702897214
"180",0.0497471852857143,4.26122448979592,1.83644699996109
"181",0.0541802175714286,4.26122448979592,1.83644699996109
"182",0.0586132498571428,4.26122448979592,1.92742937971997
"183",0.0630462821428571,4.26122448979592,1.92742937971997
"184",0.0674793144285714,4.26122448979592,1.92742937971997
"185",0.0719123467142857,4.26122448979592,1.92742937971997
"186",0.076345379,4.26122448979592,1.92742937971997
"187",0.0807784112857143,4.26122448979592,1.92742937971997
"188",0.0852114435714286,4.26122448979592,1.92742937971997
"189",0.0896444758571428,4.26122448979592,1.92742937971997
"190",0.0940775081428571,4.26122448979592,1.92742937971997
"191",0.0985105404285714,4.26122448979592,1.92742937971997
"192",0.102943572714286,4.26122448979592,1.92742937971997
"193",0.107376605,4.26122448979592,1.92742937971997
"194",0.111809637285714,4.26122448979592,1.92742937971997
"195",0.116242669571429,4.26122448979592,1.92742937971997
"196",0.120675701857143,4.26122448979592,1.92742937971997
"197",0.125108734142857,4.26122448979592,1.92742937971997
"198",0.129541766428571,4.26122448979592,1.92742937971997
"199",0.133974798714286,4.26122448979592,1.92742937971997
"200",0.138407831,4.26122448979592,1.92742937971997
"201",-0.078810751,5.08163265306122,1.37430254072584
"202",-0.0743777187142857,5.08163265306122,1.37430254072584
"203",-0.0699446864285714,5.08163265306122,1.37430254072584
"204",-0.0655116541428571,5.08163265306122,1.37430254072584
"205",-0.0610786218571429,5.08163265306122,1.37430254072584
"206",-0.0566455895714286,5.08163265306122,1.37430254072584
"207",-0.0522125572857143,5.08163265306122,1.37430254072584
"208",-0.047779525,5.08163265306122,1.37430254072584
"209",-0.0433464927142857,5.08163265306122,1.37430254072584
"210",-0.0389134604285714,5.08163265306122,1.37430254072584
"211",-0.0344804281428571,5.08163265306122,1.37430254072584
"212",-0.0300473958571429,5.08163265306122,1.37430254072584
"213",-0.0256143635714286,5.08163265306122,1.37430254072584
"214",-0.0211813312857143,5.08163265306122,1.37430254072584
"215",-0.016748299,5.08163265306122,1.37313571969537
"216",-0.0123152667142857,5.08163265306122,1.34206452240389
"217",-0.00788223442857143,5.08163265306122,1.38047622811714
"218",-0.00344920214285714,5.08163265306122,1.30150574821846
"219",0.000983830142857148,5.08163265306122,1.30150574821846
"220",0.00541686242857142,5.08163265306122,1.32682607122761
"221",0.00984989471428571,5.08163265306122,1.43610445669932
"222",0.014282927,5.08163265306122,1.41992970576298
"223",0.0187159592857143,5.08163265306122,1.6253561664427
"224",0.0231489915714286,5.08163265306122,1.64652465788544
"225",0.0275820238571429,5.08163265306122,1.58885865555473
"226",0.0320150561428571,5.08163265306122,1.6969954591685
"227",0.0364480884285714,5.08163265306122,1.70223145673091
"228",0.0408811207142857,5.08163265306122,1.70223145673091
"229",0.045314153,5.08163265306122,1.68047498617912
"230",0.0497471852857143,5.08163265306122,1.80873495716807
"231",0.0541802175714286,5.08163265306122,1.80873495716807
"232",0.0586132498571428,5.08163265306122,1.89971733692696
"233",0.0630462821428571,5.08163265306122,1.89971733692696
"234",0.0674793144285714,5.08163265306122,1.89971733692696
"235",0.0719123467142857,5.08163265306122,1.89971733692696
"236",0.076345379,5.08163265306122,1.89971733692696
"237",0.0807784112857143,5.08163265306122,1.89971733692696
"238",0.0852114435714286,5.08163265306122,1.89971733692696
"239",0.0896444758571428,5.08163265306122,1.89971733692696
"240",0.0940775081428571,5.08163265306122,1.89971733692696
"241",0.0985105404285714,5.08163265306122,1.89971733692696
"242",0.102943572714286,5.08163265306122,1.89971733692696
"243",0.107376605,5.08163265306122,1.89971733692696
"244",0.111809637285714,5.08163265306122,1.89971733692696
"245",0.116242669571429,5.08163265306122,1.89971733692696
"246",0.120675701857143,5.08163265306122,1.89971733692696
"247",0.125108734142857,5.08163265306122,1.89971733692696
"248",0.129541766428571,5.08163265306122,1.89971733692696
"249",0.133974798714286,5.08163265306122,1.89971733692696
"250",0.138407831,5.08163265306122,1.89971733692696
"251",-0.078810751,5.90204081632653,1.37430254072584
"252",-0.0743777187142857,5.90204081632653,1.37430254072584
"253",-0.0699446864285714,5.90204081632653,1.37430254072584
"254",-0.0655116541428571,5.90204081632653,1.37430254072584
"255",-0.0610786218571429,5.90204081632653,1.37430254072584
"256",-0.0566455895714286,5.90204081632653,1.37430254072584
"257",-0.0522125572857143,5.90204081632653,1.37430254072584
"258",-0.047779525,5.90204081632653,1.37430254072584
"259",-0.0433464927142857,5.90204081632653,1.37430254072584
"260",-0.0389134604285714,5.90204081632653,1.37430254072584
"261",-0.0344804281428571,5.90204081632653,1.37430254072584
"262",-0.0300473958571429,5.90204081632653,1.37430254072584
"263",-0.0256143635714286,5.90204081632653,1.37430254072584
"264",-0.0211813312857143,5.90204081632653,1.37430254072584
"265",-0.016748299,5.90204081632653,1.37313571969537
"266",-0.0123152667142857,5.90204081632653,1.34206452240389
"267",-0.00788223442857143,5.90204081632653,1.38047622811714
"268",-0.00344920214285714,5.90204081632653,1.30150574821846
"269",0.000983830142857148,5.90204081632653,1.30150574821846
"270",0.00541686242857142,5.90204081632653,1.32682607122761
"271",0.00984989471428571,5.90204081632653,1.43610445669932
"272",0.014282927,5.90204081632653,1.41992970576298
"273",0.0187159592857143,5.90204081632653,1.6253561664427
"274",0.0231489915714286,5.90204081632653,1.64652465788544
"275",0.0275820238571429,5.90204081632653,1.58885865555473
"276",0.0320150561428571,5.90204081632653,1.6969954591685
"277",0.0364480884285714,5.90204081632653,1.70223145673091
"278",0.0408811207142857,5.90204081632653,1.70223145673091
"279",0.045314153,5.90204081632653,1.68047498617912
"280",0.0497471852857143,5.90204081632653,1.80873495716807
"281",0.0541802175714286,5.90204081632653,1.80873495716807
"282",0.0586132498571428,5.90204081632653,1.89971733692696
"283",0.0630462821428571,5.90204081632653,1.89971733692696
"284",0.0674793144285714,5.90204081632653,1.89971733692696
"285",0.0719123467142857,5.90204081632653,1.89971733692696
"286",0.076345379,5.90204081632653,1.89971733692696
"287",0.0807784112857143,5.90204081632653,1.89971733692696
"288",0.0852114435714286,5.90204081632653,1.89971733692696
"289",0.0896444758571428,5.90204081632653,1.89971733692696
"290",0.0940775081428571,5.90204081632653,1.89971733692696
"291",0.0985105404285714,5.90204081632653,1.89971733692696
"292",0.102943572714286,5.90204081632653,1.89971733692696
"293",0.107376605,5.90204081632653,1.89971733692696
"294",0.111809637285714,5.90204081632653,1.89971733692696
"295",0.116242669571429,5.90204081632653,1.89971733692696
"296",0.120675701857143,5.90204081632653,1.89971733692696
"297",0.125108734142857,5.90204081632653,1.89971733692696
"298",0.129541766428571,5.90204081632653,1.89971733692696
"299",0.133974798714286,5.90204081632653,1.89971733692696
"300",0.138407831,5.90204081632653,1.89971733692696
"301",-0.078810751,6.72244897959184,1.43906122070912
"302",-0.0743777187142857,6.72244897959184,1.43906122070912
"303",-0.0699446864285714,6.72244897959184,1.43906122070912
"304",-0.0655116541428571,6.72244897959184,1.43906122070912
"305",-0.0610786218571429,6.72244897959184,1.43906122070912
"306",-0.0566455895714286,6.72244897959184,1.43906122070912
"307",-0.0522125572857143,6.72244897959184,1.43906122070912
"308",-0.047779525,6.72244897959184,1.43906122070912
"309",-0.0433464927142857,6.72244897959184,1.43906122070912
"310",-0.0389134604285714,6.72244897959184,1.43906122070912
"311",-0.0344804281428571,6.72244897959184,1.43906122070912
"312",-0.0300473958571429,6.72244897959184,1.43906122070912
"313",-0.0256143635714286,6.72244897959184,1.43906122070912
"314",-0.0211813312857143,6.72244897959184,1.43906122070912
"315",-0.016748299,6.72244897959184,1.43789439967865
"316",-0.0123152667142857,6.72244897959184,1.40682320238716
"317",-0.00788223442857143,6.72244897959184,1.44523490810041
"318",-0.00344920214285714,6.72244897959184,1.36626442820173
"319",0.000983830142857148,6.72244897959184,1.36626442820173
"320",0.00541686242857142,6.72244897959184,1.39158475121089
"321",0.00984989471428571,6.72244897959184,1.5008631366826
"322",0.014282927,6.72244897959184,1.48468838574625
"323",0.0187159592857143,6.72244897959184,1.69011484642597
"324",0.0231489915714286,6.72244897959184,1.71128333786872
"325",0.0275820238571429,6.72244897959184,1.65361733553801
"326",0.0320150561428571,6.72244897959184,1.76175413915178
"327",0.0364480884285714,6.72244897959184,1.76699013671418
"328",0.0408811207142857,6.72244897959184,1.76699013671418
"329",0.045314153,6.72244897959184,1.74523366616239
"330",0.0497471852857143,6.72244897959184,1.87349363715134
"331",0.0541802175714286,6.72244897959184,1.87349363715134
"332",0.0586132498571428,6.72244897959184,1.96447601691023
"333",0.0630462821428571,6.72244897959184,1.96447601691023
"334",0.0674793144285714,6.72244897959184,1.96447601691023
"335",0.0719123467142857,6.72244897959184,1.96447601691023
"336",0.076345379,6.72244897959184,1.96447601691023
"337",0.0807784112857143,6.72244897959184,1.96447601691023
"338",0.0852114435714286,6.72244897959184,1.96447601691023
"339",0.0896444758571428,6.72244897959184,1.96447601691023
"340",0.0940775081428571,6.72244897959184,1.96447601691023
"341",0.0985105404285714,6.72244897959184,1.96447601691023
"342",0.102943572714286,6.72244897959184,1.96447601691023
"343",0.107376605,6.72244897959184,1.96447601691023
"344",0.111809637285714,6.72244897959184,1.96447601691023
"345",0.116242669571429,6.72244897959184,1.96447601691023
"346",0.120675701857143,6.72244897959184,1.96447601691023
"347",0.125108734142857,6.72244897959184,1.96447601691023
"348",0.129541766428571,6.72244897959184,1.96447601691023
"349",0.133974798714286,6.72244897959184,1.96447601691023
"350",0.138407831,6.72244897959184,1.96447601691023
"351",-0.078810751,7.54285714285714,1.67219399657448
"352",-0.0743777187142857,7.54285714285714,1.67219399657448
"353",-0.0699446864285714,7.54285714285714,1.67219399657448
"354",-0.0655116541428571,7.54285714285714,1.67219399657448
"355",-0.0610786218571429,7.54285714285714,1.67219399657448
"356",-0.0566455895714286,7.54285714285714,1.67219399657448
"357",-0.0522125572857143,7.54285714285714,1.67219399657448
"358",-0.047779525,7.54285714285714,1.67219399657448
"359",-0.0433464927142857,7.54285714285714,1.67219399657448
"360",-0.0389134604285714,7.54285714285714,1.67219399657448
"361",-0.0344804281428571,7.54285714285714,1.67219399657448
"362",-0.0300473958571429,7.54285714285714,1.67219399657448
"363",-0.0256143635714286,7.54285714285714,1.67219399657448
"364",-0.0211813312857143,7.54285714285714,1.67219399657448
"365",-0.016748299,7.54285714285714,1.67102717554401
"366",-0.0123152667142857,7.54285714285714,1.63995597825253
"367",-0.00788223442857143,7.54285714285714,1.67836768396578
"368",-0.00344920214285714,7.54285714285714,1.5993972040671
"369",0.000983830142857148,7.54285714285714,1.5993972040671
"370",0.00541686242857142,7.54285714285714,1.62471752707625
"371",0.00984989471428571,7.54285714285714,1.73399591254796
"372",0.014282927,7.54285714285714,1.71782116161162
"373",0.0187159592857143,7.54285714285714,1.92324762229134
"374",0.0231489915714286,7.54285714285714,1.94441611373408
"375",0.0275820238571429,7.54285714285714,1.88675011140338
"376",0.0320150561428571,7.54285714285714,1.99488691501714
"377",0.0364480884285714,7.54285714285714,2.00012291257955
"378",0.0408811207142857,7.54285714285714,2.00012291257955
"379",0.045314153,7.54285714285714,1.97836644202776
"380",0.0497471852857143,7.54285714285714,2.07887928151887
"381",0.0541802175714286,7.54285714285714,2.07887928151887
"382",0.0586132498571428,7.54285714285714,2.16986166127776
"383",0.0630462821428571,7.54285714285714,2.16986166127776
"384",0.0674793144285714,7.54285714285714,2.16986166127776
"385",0.0719123467142857,7.54285714285714,2.16986166127776
"386",0.076345379,7.54285714285714,2.16986166127776
"387",0.0807784112857143,7.54285714285714,2.16986166127776
"388",0.0852114435714286,7.54285714285714,2.16986166127776
"389",0.0896444758571428,7.54285714285714,2.16986166127776
"390",0.0940775081428571,7.54285714285714,2.16986166127776
"391",0.0985105404285714,7.54285714285714,2.16986166127776
"392",0.102943572714286,7.54285714285714,2.16986166127776
"393",0.107376605,7.54285714285714,2.16986166127776
"394",0.111809637285714,7.54285714285714,2.16986166127776
"395",0.116242669571429,7.54285714285714,2.16986166127776
"396",0.120675701857143,7.54285714285714,2.16986166127776
"397",0.125108734142857,7.54285714285714,2.16986166127776
"398",0.129541766428571,7.54285714285714,2.16986166127776
"399",0.133974798714286,7.54285714285714,2.16986166127776
"400",0.138407831,7.54285714285714,2.16986166127776
"401",-0.078810751,8.36326530612245,1.61875763176237
"402",-0.0743777187142857,8.36326530612245,1.61875763176237
"403",-0.0699446864285714,8.36326530612245,1.61875763176237
"404",-0.0655116541428571,8.36326530612245,1.61875763176237
"405",-0.0610786218571429,8.36326530612245,1.61875763176237
"406",-0.0566455895714286,8.36326530612245,1.61875763176237
"407",-0.0522125572857143,8.36326530612245,1.61875763176237
"408",-0.047779525,8.36326530612245,1.61875763176237
"409",-0.0433464927142857,8.36326530612245,1.61875763176237
"410",-0.0389134604285714,8.36326530612245,1.61875763176237
"411",-0.0344804281428571,8.36326530612245,1.61875763176237
"412",-0.0300473958571429,8.36326530612245,1.61875763176237
"413",-0.0256143635714286,8.36326530612245,1.61875763176237
"414",-0.0211813312857143,8.36326530612245,1.61875763176237
"415",-0.016748299,8.36326530612245,1.6175908107319
"416",-0.0123152667142857,8.36326530612245,1.56303906315472
"417",-0.00788223442857143,8.36326530612245,1.60145076886797
"418",-0.00344920214285714,8.36326530612245,1.52248028896929
"419",0.000983830142857148,8.36326530612245,1.52248028896929
"420",0.00541686242857142,8.36326530612245,1.54780061197845
"421",0.00984989471428571,8.36326530612245,1.65707899745016
"422",0.014282927,8.36326530612245,1.64090424651381
"423",0.0187159592857143,8.36326530612245,1.84633070719353
"424",0.0231489915714286,8.36326530612245,1.86749919863628
"425",0.0275820238571429,8.36326530612245,1.80983319630557
"426",0.0320150561428571,8.36326530612245,1.91796999991934
"427",0.0364480884285714,8.36326530612245,1.92320599748174
"428",0.0408811207142857,8.36326530612245,1.92320599748174
"429",0.045314153,8.36326530612245,1.90144952692995
"430",0.0497471852857143,8.36326530612245,2.00196236642106
"431",0.0541802175714286,8.36326530612245,2.00196236642106
"432",0.0586132498571428,8.36326530612245,2.09294474617995
"433",0.0630462821428571,8.36326530612245,2.09294474617995
"434",0.0674793144285714,8.36326530612245,2.09294474617995
"435",0.0719123467142857,8.36326530612245,2.09294474617995
"436",0.076345379,8.36326530612245,2.09294474617995
"437",0.0807784112857143,8.36326530612245,2.09294474617995
"438",0.0852114435714286,8.36326530612245,2.09294474617995
"439",0.0896444758571428,8.36326530612245,2.09294474617995
"440",0.0940775081428571,8.36326530612245,2.09294474617995
"441",0.0985105404285714,8.36326530612245,2.09294474617995
"442",0.102943572714286,8.36326530612245,2.09294474617995
"443",0.107376605,8.36326530612245,2.09294474617995
"444",0.111809637285714,8.36326530612245,2.09294474617995
"445",0.116242669571429,8.36326530612245,2.09294474617995
"446",0.120675701857143,8.36326530612245,2.09294474617995
"447",0.125108734142857,8.36326530612245,2.09294474617995
"448",0.129541766428571,8.36326530612245,2.09294474617995
"449",0.133974798714286,8.36326530612245,2.09294474617995
"450",0.138407831,8.36326530612245,2.09294474617995
"451",-0.078810751,9.18367346938776,1.83969907227346
"452",-0.0743777187142857,9.18367346938776,1.83969907227346
"453",-0.0699446864285714,9.18367346938776,1.83969907227346
"454",-0.0655116541428571,9.18367346938776,1.83969907227346
"455",-0.0610786218571429,9.18367346938776,1.83969907227346
"456",-0.0566455895714286,9.18367346938776,1.83969907227346
"457",-0.0522125572857143,9.18367346938776,1.83969907227346
"458",-0.047779525,9.18367346938776,1.83969907227346
"459",-0.0433464927142857,9.18367346938776,1.83969907227346
"460",-0.0389134604285714,9.18367346938776,1.83969907227346
"461",-0.0344804281428571,9.18367346938776,1.83969907227346
"462",-0.0300473958571429,9.18367346938776,1.83969907227346
"463",-0.0256143635714286,9.18367346938776,1.83969907227346
"464",-0.0211813312857143,9.18367346938776,1.83969907227346
"465",-0.016748299,9.18367346938776,1.83853225124299
"466",-0.0123152667142857,9.18367346938776,1.78398050366581
"467",-0.00788223442857143,9.18367346938776,1.82239220937906
"468",-0.00344920214285714,9.18367346938776,1.74342172948038
"469",0.000983830142857148,9.18367346938776,1.74342172948038
"470",0.00541686242857142,9.18367346938776,1.76874205248954
"471",0.00984989471428571,9.18367346938776,1.87802043796125
"472",0.014282927,9.18367346938776,1.86184568702491
"473",0.0187159592857143,9.18367346938776,1.95417441677447
"474",0.0231489915714286,9.18367346938776,1.97534290821721
"475",0.0275820238571429,9.18367346938776,1.9176769058865
"476",0.0320150561428571,9.18367346938776,2.02581370950027
"477",0.0364480884285714,9.18367346938776,2.03104970706267
"478",0.0408811207142857,9.18367346938776,2.03104970706267
"479",0.045314153,9.18367346938776,2.00929323651089
"480",0.0497471852857143,9.18367346938776,2.109806076002
"481",0.0541802175714286,9.18367346938776,2.109806076002
"482",0.0586132498571428,9.18367346938776,2.20078845576088
"483",0.0630462821428571,9.18367346938776,2.20078845576088
"484",0.0674793144285714,9.18367346938776,2.20078845576088
"485",0.0719123467142857,9.18367346938776,2.20078845576088
"486",0.076345379,9.18367346938776,2.20078845576088
"487",0.0807784112857143,9.18367346938776,2.20078845576088
"488",0.0852114435714286,9.18367346938776,2.20078845576088
"489",0.0896444758571428,9.18367346938776,2.20078845576088
"490",0.0940775081428571,9.18367346938776,2.20078845576088
"491",0.0985105404285714,9.18367346938776,2.20078845576088
"492",0.102943572714286,9.18367346938776,2.20078845576088
"493",0.107376605,9.18367346938776,2.20078845576088
"494",0.111809637285714,9.18367346938776,2.20078845576088
"495",0.116242669571429,9.18367346938776,2.20078845576088
"496",0.120675701857143,9.18367346938776,2.20078845576088
"497",0.125108734142857,9.18367346938776,2.20078845576088
"498",0.129541766428571,9.18367346938776,2.20078845576088
"499",0.133974798714286,9.18367346938776,2.20078845576088
"500",0.138407831,9.18367346938776,2.20078845576088
"501",-0.078810751,10.0040816326531,1.63984072333813
"502",-0.0743777187142857,10.0040816326531,1.63984072333813
"503",-0.0699446864285714,10.0040816326531,1.63984072333813
"504",-0.0655116541428571,10.0040816326531,1.63984072333813
"505",-0.0610786218571429,10.0040816326531,1.63984072333813
"506",-0.0566455895714286,10.0040816326531,1.63984072333813
"507",-0.0522125572857143,10.0040816326531,1.63984072333813
"508",-0.047779525,10.0040816326531,1.63984072333813
"509",-0.0433464927142857,10.0040816326531,1.63984072333813
"510",-0.0389134604285714,10.0040816326531,1.63984072333813
