"","ppt_percent_normal","ppt_week","Predicted"
"695",1.12291330816327,7.17414285714286,1.23746394282008
"696",1.14317946653061,7.17414285714286,1.23746394282008
"697",1.16344562489796,7.17414285714286,1.23746394282008
"698",1.18371178326531,7.17414285714286,1.23746394282008
"699",1.20397794163265,7.17414285714286,1.23746394282008
"700",1.2242441,7.17414285714286,1.23746394282008
"701",0.23120234,7.726,1.06210954686424
"702",0.251468498367347,7.726,1.06210954686424
"703",0.271734656734694,7.726,1.06210954686424
"704",0.292000815102041,7.726,1.17341449916936
"705",0.312266973469388,7.726,1.25838283520272
"706",0.332533131836735,7.726,1.22920151945836
"707",0.352799290204082,7.726,1.22920151945836
"708",0.373065448571429,7.726,1.24006373799804
"709",0.393331606938776,7.726,1.29088184647504
"710",0.413597765306122,7.726,1.29088184647504
"711",0.433863923673469,7.726,1.34342297081883
"712",0.454130082040816,7.726,1.38598826502625
"713",0.474396240408163,7.726,1.69796300811241
"714",0.49466239877551,7.726,1.69796300811241
"715",0.514928557142857,7.726,1.72225960426377
"716",0.535194715510204,7.726,1.72225960426377
"717",0.555460873877551,7.726,1.76586378505177
"718",0.575727032244898,7.726,1.76586378505177
"719",0.595993190612245,7.726,1.76586378505177
"720",0.616259348979592,7.726,1.76586378505177
"721",0.636525507346939,7.726,1.76586378505177
"722",0.656791665714286,7.726,1.76586378505177
"723",0.677057824081633,7.726,1.76586378505177
"724",0.69732398244898,7.726,1.76586378505177
"725",0.717590140816327,7.726,1.76586378505177
"726",0.737856299183673,7.726,1.76586378505177
"727",0.75812245755102,7.726,1.76586378505177
"728",0.778388615918367,7.726,1.76586378505177
"729",0.798654774285714,7.726,1.76586378505177
"730",0.818920932653061,7.726,1.76586378505177
"731",0.839187091020408,7.726,1.76586378505177
"732",0.859453249387755,7.726,1.76586378505177
"733",0.879719407755102,7.726,1.76586378505177
"734",0.899985566122449,7.726,1.76586378505177
"735",0.920251724489796,7.726,1.71260105932028
"736",0.940517882857143,7.726,1.71260105932028
"737",0.96078404122449,7.726,1.71260105932028
"738",0.981050199591837,7.726,1.71260105932028
"739",1.00131635795918,7.726,1.71260105932028
"740",1.02158251632653,7.726,1.50599259903864
"741",1.04184867469388,7.726,1.30629983212906
"742",1.06211483306122,7.726,1.26364683793903
"743",1.08238099142857,7.726,1.23746394282008
"744",1.10264714979592,7.726,1.23746394282008
"745",1.12291330816327,7.726,1.23746394282008
"746",1.14317946653061,7.726,1.23746394282008
"747",1.16344562489796,7.726,1.23746394282008
"748",1.18371178326531,7.726,1.23746394282008
"749",1.20397794163265,7.726,1.23746394282008
"750",1.2242441,7.726,1.23746394282008
"751",0.23120234,8.27785714285714,1.06210954686424
"752",0.251468498367347,8.27785714285714,1.06210954686424
"753",0.271734656734694,8.27785714285714,1.06210954686424
"754",0.292000815102041,8.27785714285714,1.17341449916936
"755",0.312266973469388,8.27785714285714,1.25838283520272
"756",0.332533131836735,8.27785714285714,1.22920151945836
"757",0.352799290204082,8.27785714285714,1.22920151945836
"758",0.373065448571429,8.27785714285714,1.24006373799804
"759",0.393331606938776,8.27785714285714,1.29088184647504
"760",0.413597765306122,8.27785714285714,1.29088184647504
"761",0.433863923673469,8.27785714285714,1.34342297081883
"762",0.454130082040816,8.27785714285714,1.38598826502625
"763",0.474396240408163,8.27785714285714,1.69796300811241
"764",0.49466239877551,8.27785714285714,1.69796300811241
"765",0.514928557142857,8.27785714285714,1.72225960426377
"766",0.535194715510204,8.27785714285714,1.72225960426377
"767",0.555460873877551,8.27785714285714,1.76586378505177
"768",0.575727032244898,8.27785714285714,1.76586378505177
"769",0.595993190612245,8.27785714285714,1.76586378505177
"770",0.616259348979592,8.27785714285714,1.76586378505177
"771",0.636525507346939,8.27785714285714,1.76586378505177
"772",0.656791665714286,8.27785714285714,1.76586378505177
"773",0.677057824081633,8.27785714285714,1.76586378505177
"774",0.69732398244898,8.27785714285714,1.76586378505177
"775",0.717590140816327,8.27785714285714,1.76586378505177
"776",0.737856299183673,8.27785714285714,1.76586378505177
"777",0.75812245755102,8.27785714285714,1.76586378505177
"778",0.778388615918367,8.27785714285714,1.76586378505177
"779",0.798654774285714,8.27785714285714,1.76586378505177
"780",0.818920932653061,8.27785714285714,1.76586378505177
"781",0.839187091020408,8.27785714285714,1.76586378505177
"782",0.859453249387755,8.27785714285714,1.76586378505177
"783",0.879719407755102,8.27785714285714,1.76586378505177
"784",0.899985566122449,8.27785714285714,1.76586378505177
"785",0.920251724489796,8.27785714285714,1.71260105932028
"786",0.940517882857143,8.27785714285714,1.71260105932028
"787",0.96078404122449,8.27785714285714,1.71260105932028
"788",0.981050199591837,8.27785714285714,1.71260105932028
"789",1.00131635795918,8.27785714285714,1.71260105932028
"790",1.02158251632653,8.27785714285714,1.50599259903864
"791",1.04184867469388,8.27785714285714,1.30629983212906
"792",1.06211483306122,8.27785714285714,1.26364683793903
"793",1.08238099142857,8.27785714285714,1.23746394282008
"794",1.10264714979592,8.27785714285714,1.23746394282008
"795",1.12291330816327,8.27785714285714,1.23746394282008
"796",1.14317946653061,8.27785714285714,1.23746394282008
"797",1.16344562489796,8.27785714285714,1.23746394282008
"798",1.18371178326531,8.27785714285714,1.23746394282008
"799",1.20397794163265,8.27785714285714,1.23746394282008
