"","Ordinal_date","tmean_day","Predicted"
"170",196.204081632653,6.28028571428571,1.25701031608884
"171",198.530612244898,6.28028571428571,1.21136317057229
"172",200.857142857143,6.28028571428571,1.21136317057229
"173",203.183673469388,6.28028571428571,1.24457564946363
"174",205.510204081633,6.28028571428571,1.33065313825218
"175",207.836734693878,6.28028571428571,1.33065313825218
"176",210.163265306122,6.28028571428571,1.57017802998479
"177",212.489795918367,6.28028571428571,1.55389430586576
"178",214.816326530612,6.28028571428571,1.47550620474726
"179",217.142857142857,6.28028571428571,1.31350383930047
"180",219.469387755102,6.28028571428571,1.31350383930047
"181",221.795918367347,6.28028571428571,1.31350383930047
"182",224.122448979592,6.28028571428571,1.2971210956179
"183",226.448979591837,6.28028571428571,1.31584135836688
"184",228.775510204082,6.28028571428571,1.31584135836688
"185",231.102040816327,6.28028571428571,1.31584135836688
"186",233.428571428571,6.28028571428571,1.31584135836688
"187",235.755102040816,6.28028571428571,1.31584135836688
"188",238.081632653061,6.28028571428571,1.31584135836688
"189",240.408163265306,6.28028571428571,1.31584135836688
"190",242.734693877551,6.28028571428571,1.31584135836688
"191",245.061224489796,6.28028571428571,1.31584135836688
"192",247.387755102041,6.28028571428571,1.31584135836688
"193",249.714285714286,6.28028571428571,1.31584135836688
"194",252.040816326531,6.28028571428571,1.31584135836688
"195",254.367346938776,6.28028571428571,1.31584135836688
"196",256.69387755102,6.28028571428571,1.31584135836688
"197",259.020408163265,6.28028571428571,1.31584135836688
"198",261.34693877551,6.28028571428571,1.31584135836688
"199",263.673469387755,6.28028571428571,1.31584135836688
"200",266,6.28028571428571,1.31584135836688
"201",152,6.50071428571429,1.0647593501247
"202",154.326530612245,6.50071428571429,1.0647593501247
"203",156.65306122449,6.50071428571429,1.0647593501247
"204",158.979591836735,6.50071428571429,1.0647593501247
"205",161.30612244898,6.50071428571429,1.0647593501247
"206",163.632653061224,6.50071428571429,1.0647593501247
"207",165.959183673469,6.50071428571429,1.0647593501247
"208",168.285714285714,6.50071428571429,1.0647593501247
"209",170.612244897959,6.50071428571429,1.0647593501247
"210",172.938775510204,6.50071428571429,1.0647593501247
"211",175.265306122449,6.50071428571429,1.0647593501247
"212",177.591836734694,6.50071428571429,1.0647593501247
"213",179.918367346939,6.50071428571429,1.0647593501247
"214",182.244897959184,6.50071428571429,1.06963135263317
"215",184.571428571429,6.50071428571429,1.09992743100217
"216",186.897959183673,6.50071428571429,1.09992743100217
"217",189.224489795918,6.50071428571429,1.13296111842102
"218",191.551020408163,6.50071428571429,1.17690222582139
"219",193.877551020408,6.50071428571429,1.17690222582139
"220",196.204081632653,6.50071428571429,1.25701031608884
"221",198.530612244898,6.50071428571429,1.21136317057229
"222",200.857142857143,6.50071428571429,1.21136317057229
"223",203.183673469388,6.50071428571429,1.24457564946363
"224",205.510204081633,6.50071428571429,1.33065313825218
"225",207.836734693878,6.50071428571429,1.33065313825218
"226",210.163265306122,6.50071428571429,1.57017802998479
"227",212.489795918367,6.50071428571429,1.55389430586576
"228",214.816326530612,6.50071428571429,1.47550620474726
"229",217.142857142857,6.50071428571429,1.31350383930047
"230",219.469387755102,6.50071428571429,1.31350383930047
"231",221.795918367347,6.50071428571429,1.31350383930047
"232",224.122448979592,6.50071428571429,1.2971210956179
"233",226.448979591837,6.50071428571429,1.31584135836688
"234",228.775510204082,6.50071428571429,1.31584135836688
"235",231.102040816327,6.50071428571429,1.31584135836688
"236",233.428571428571,6.50071428571429,1.31584135836688
"237",235.755102040816,6.50071428571429,1.31584135836688
"238",238.081632653061,6.50071428571429,1.31584135836688
"239",240.408163265306,6.50071428571429,1.31584135836688
"240",242.734693877551,6.50071428571429,1.31584135836688
"241",245.061224489796,6.50071428571429,1.31584135836688
"242",247.387755102041,6.50071428571429,1.31584135836688
"243",249.714285714286,6.50071428571429,1.31584135836688
"244",252.040816326531,6.50071428571429,1.31584135836688
"245",254.367346938776,6.50071428571429,1.31584135836688
"246",256.69387755102,6.50071428571429,1.31584135836688
"247",259.020408163265,6.50071428571429,1.31584135836688
"248",261.34693877551,6.50071428571429,1.31584135836688
"249",263.673469387755,6.50071428571429,1.31584135836688
"250",266,6.50071428571429,1.31584135836688
"251",152,6.72114285714286,1.0647593501247
"252",154.326530612245,6.72114285714286,1.0647593501247
"253",156.65306122449,6.72114285714286,1.0647593501247
"254",158.979591836735,6.72114285714286,1.0647593501247
"255",161.30612244898,6.72114285714286,1.0647593501247
"256",163.632653061224,6.72114285714286,1.0647593501247
"257",165.959183673469,6.72114285714286,1.0647593501247
"258",168.285714285714,6.72114285714286,1.0647593501247
"259",170.612244897959,6.72114285714286,1.0647593501247
"260",172.938775510204,6.72114285714286,1.0647593501247
"261",175.265306122449,6.72114285714286,1.0647593501247
"262",177.591836734694,6.72114285714286,1.0647593501247
"263",179.918367346939,6.72114285714286,1.0647593501247
"264",182.244897959184,6.72114285714286,1.06963135263317
"265",184.571428571429,6.72114285714286,1.09992743100217
"266",186.897959183673,6.72114285714286,1.09992743100217
"267",189.224489795918,6.72114285714286,1.13296111842102
"268",191.551020408163,6.72114285714286,1.17690222582139
"269",193.877551020408,6.72114285714286,1.17690222582139
"270",196.204081632653,6.72114285714286,1.25701031608884
"271",198.530612244898,6.72114285714286,1.21136317057229
"272",200.857142857143,6.72114285714286,1.21136317057229
"273",203.183673469388,6.72114285714286,1.24457564946363
"274",205.510204081633,6.72114285714286,1.33065313825218
"275",207.836734693878,6.72114285714286,1.33065313825218
"276",210.163265306122,6.72114285714286,1.57017802998479
"277",212.489795918367,6.72114285714286,1.55389430586576
"278",214.816326530612,6.72114285714286,1.47550620474726
"279",217.142857142857,6.72114285714286,1.31350383930047
"280",219.469387755102,6.72114285714286,1.31350383930047
"281",221.795918367347,6.72114285714286,1.31350383930047
"282",224.122448979592,6.72114285714286,1.2971210956179
"283",226.448979591837,6.72114285714286,1.31584135836688
"284",228.775510204082,6.72114285714286,1.31584135836688
"285",231.102040816327,6.72114285714286,1.31584135836688
"286",233.428571428571,6.72114285714286,1.31584135836688
"287",235.755102040816,6.72114285714286,1.31584135836688
"288",238.081632653061,6.72114285714286,1.31584135836688
"289",240.408163265306,6.72114285714286,1.31584135836688
"290",242.734693877551,6.72114285714286,1.31584135836688
"291",245.061224489796,6.72114285714286,1.31584135836688
"292",247.387755102041,6.72114285714286,1.31584135836688
"293",249.714285714286,6.72114285714286,1.31584135836688
"294",252.040816326531,6.72114285714286,1.31584135836688
"295",254.367346938776,6.72114285714286,1.31584135836688
"296",256.69387755102,6.72114285714286,1.31584135836688
"297",259.020408163265,6.72114285714286,1.31584135836688
"298",261.34693877551,6.72114285714286,1.31584135836688
"299",263.673469387755,6.72114285714286,1.31584135836688
"300",266,6.72114285714286,1.31584135836688
"301",152,6.94157142857143,1.0647593501247
"302",154.326530612245,6.94157142857143,1.0647593501247
"303",156.65306122449,6.94157142857143,1.0647593501247
"304",158.979591836735,6.94157142857143,1.0647593501247
"305",161.30612244898,6.94157142857143,1.0647593501247
"306",163.632653061224,6.94157142857143,1.0647593501247
"307",165.959183673469,6.94157142857143,1.0647593501247
"308",168.285714285714,6.94157142857143,1.0647593501247
"309",170.612244897959,6.94157142857143,1.0647593501247
"310",172.938775510204,6.94157142857143,1.0647593501247
"311",175.265306122449,6.94157142857143,1.0647593501247
"312",177.591836734694,6.94157142857143,1.0647593501247
"313",179.918367346939,6.94157142857143,1.0647593501247
"314",182.244897959184,6.94157142857143,1.06963135263317
"315",184.571428571429,6.94157142857143,1.09992743100217
"316",186.897959183673,6.94157142857143,1.09992743100217
"317",189.224489795918,6.94157142857143,1.13296111842102
"318",191.551020408163,6.94157142857143,1.17690222582139
"319",193.877551020408,6.94157142857143,1.17690222582139
"320",196.204081632653,6.94157142857143,1.25701031608884
"321",198.530612244898,6.94157142857143,1.21136317057229
"322",200.857142857143,6.94157142857143,1.21136317057229
"323",203.183673469388,6.94157142857143,1.24457564946363
"324",205.510204081633,6.94157142857143,1.33065313825218
"325",207.836734693878,6.94157142857143,1.33065313825218
"326",210.163265306122,6.94157142857143,1.57017802998479
"327",212.489795918367,6.94157142857143,1.55389430586576
"328",214.816326530612,6.94157142857143,1.47550620474726
"329",217.142857142857,6.94157142857143,1.31350383930047
"330",219.469387755102,6.94157142857143,1.31350383930047
"331",221.795918367347,6.94157142857143,1.31350383930047
"332",224.122448979592,6.94157142857143,1.2971210956179
"333",226.448979591837,6.94157142857143,1.31584135836688
"334",228.775510204082,6.94157142857143,1.31584135836688
"335",231.102040816327,6.94157142857143,1.31584135836688
"336",233.428571428571,6.94157142857143,1.31584135836688
"337",235.755102040816,6.94157142857143,1.31584135836688
"338",238.081632653061,6.94157142857143,1.31584135836688
"339",240.408163265306,6.94157142857143,1.31584135836688
"340",242.734693877551,6.94157142857143,1.31584135836688
"341",245.061224489796,6.94157142857143,1.31584135836688
"342",247.387755102041,6.94157142857143,1.31584135836688
"343",249.714285714286,6.94157142857143,1.31584135836688
"344",252.040816326531,6.94157142857143,1.31584135836688
"345",254.367346938776,6.94157142857143,1.31584135836688
"346",256.69387755102,6.94157142857143,1.31584135836688
"347",259.020408163265,6.94157142857143,1.31584135836688
"348",261.34693877551,6.94157142857143,1.31584135836688
"349",263.673469387755,6.94157142857143,1.31584135836688
"350",266,6.94157142857143,1.31584135836688
"351",152,7.162,1.0647593501247
"352",154.326530612245,7.162,1.0647593501247
"353",156.65306122449,7.162,1.0647593501247
"354",158.979591836735,7.162,1.0647593501247
"355",161.30612244898,7.162,1.0647593501247
"356",163.632653061224,7.162,1.0647593501247
"357",165.959183673469,7.162,1.0647593501247
"358",168.285714285714,7.162,1.0647593501247
"359",170.612244897959,7.162,1.0647593501247
"360",172.938775510204,7.162,1.0647593501247
"361",175.265306122449,7.162,1.0647593501247
"362",177.591836734694,7.162,1.0647593501247
"363",179.918367346939,7.162,1.0647593501247
"364",182.244897959184,7.162,1.06963135263317
"365",184.571428571429,7.162,1.09992743100217
"366",186.897959183673,7.162,1.09992743100217
"367",189.224489795918,7.162,1.13296111842102
"368",191.551020408163,7.162,1.17690222582139
"369",193.877551020408,7.162,1.17690222582139
"370",196.204081632653,7.162,1.25701031608884
"371",198.530612244898,7.162,1.21136317057229
"372",200.857142857143,7.162,1.21136317057229
"373",203.183673469388,7.162,1.24457564946363
"374",205.510204081633,7.162,1.33065313825218
"375",207.836734693878,7.162,1.33065313825218
"376",210.163265306122,7.162,1.57017802998479
"377",212.489795918367,7.162,1.55389430586576
"378",214.816326530612,7.162,1.47550620474726
"379",217.142857142857,7.162,1.31350383930047
"380",219.469387755102,7.162,1.31350383930047
"381",221.795918367347,7.162,1.31350383930047
"382",224.122448979592,7.162,1.2971210956179
"383",226.448979591837,7.162,1.31584135836688
"384",228.775510204082,7.162,1.31584135836688
"385",231.102040816327,7.162,1.31584135836688
"386",233.428571428571,7.162,1.31584135836688
"387",235.755102040816,7.162,1.31584135836688
"388",238.081632653061,7.162,1.31584135836688
"389",240.408163265306,7.162,1.31584135836688
"390",242.734693877551,7.162,1.31584135836688
"391",245.061224489796,7.162,1.31584135836688
"392",247.387755102041,7.162,1.31584135836688
"393",249.714285714286,7.162,1.31584135836688
"394",252.040816326531,7.162,1.31584135836688
"395",254.367346938776,7.162,1.31584135836688
"396",256.69387755102,7.162,1.31584135836688
"397",259.020408163265,7.162,1.31584135836688
"398",261.34693877551,7.162,1.31584135836688
"399",263.673469387755,7.162,1.31584135836688
"400",266,7.162,1.31584135836688
"401",152,7.38242857142857,1.0647593501247
"402",154.326530612245,7.38242857142857,1.0647593501247
"403",156.65306122449,7.38242857142857,1.0647593501247
"404",158.979591836735,7.38242857142857,1.0647593501247
"405",161.30612244898,7.38242857142857,1.0647593501247
"406",163.632653061224,7.38242857142857,1.0647593501247
"407",165.959183673469,7.38242857142857,1.0647593501247
"408",168.285714285714,7.38242857142857,1.0647593501247
"409",170.612244897959,7.38242857142857,1.0647593501247
"410",172.938775510204,7.38242857142857,1.0647593501247
"411",175.265306122449,7.38242857142857,1.0647593501247
"412",177.591836734694,7.38242857142857,1.0647593501247
"413",179.918367346939,7.38242857142857,1.0647593501247
"414",182.244897959184,7.38242857142857,1.06963135263317
"415",184.571428571429,7.38242857142857,1.09992743100217
"416",186.897959183673,7.38242857142857,1.09992743100217
"417",189.224489795918,7.38242857142857,1.13296111842102
"418",191.551020408163,7.38242857142857,1.17690222582139
"419",193.877551020408,7.38242857142857,1.17690222582139
"420",196.204081632653,7.38242857142857,1.25701031608884
"421",198.530612244898,7.38242857142857,1.21136317057229
"422",200.857142857143,7.38242857142857,1.21136317057229
"423",203.183673469388,7.38242857142857,1.24457564946363
"424",205.510204081633,7.38242857142857,1.33065313825218
"425",207.836734693878,7.38242857142857,1.33065313825218
"426",210.163265306122,7.38242857142857,1.57017802998479
"427",212.489795918367,7.38242857142857,1.55389430586576
"428",214.816326530612,7.38242857142857,1.47550620474726
"429",217.142857142857,7.38242857142857,1.31350383930047
"430",219.469387755102,7.38242857142857,1.31350383930047
"431",221.795918367347,7.38242857142857,1.31350383930047
"432",224.122448979592,7.38242857142857,1.2971210956179
"433",226.448979591837,7.38242857142857,1.31584135836688
"434",228.775510204082,7.38242857142857,1.31584135836688
"435",231.102040816327,7.38242857142857,1.31584135836688
"436",233.428571428571,7.38242857142857,1.31584135836688
"437",235.755102040816,7.38242857142857,1.31584135836688
"438",238.081632653061,7.38242857142857,1.31584135836688
"439",240.408163265306,7.38242857142857,1.31584135836688
"440",242.734693877551,7.38242857142857,1.31584135836688
"441",245.061224489796,7.38242857142857,1.31584135836688
"442",247.387755102041,7.38242857142857,1.31584135836688
"443",249.714285714286,7.38242857142857,1.31584135836688
"444",252.040816326531,7.38242857142857,1.31584135836688
"445",254.367346938776,7.38242857142857,1.31584135836688
"446",256.69387755102,7.38242857142857,1.31584135836688
"447",259.020408163265,7.38242857142857,1.31584135836688
"448",261.34693877551,7.38242857142857,1.31584135836688
"449",263.673469387755,7.38242857142857,1.31584135836688
"450",266,7.38242857142857,1.31584135836688
"451",152,7.60285714285714,1.0647593501247
"452",154.326530612245,7.60285714285714,1.0647593501247
"453",156.65306122449,7.60285714285714,1.0647593501247
"454",158.979591836735,7.60285714285714,1.0647593501247
"455",161.30612244898,7.60285714285714,1.0647593501247
"456",163.632653061224,7.60285714285714,1.0647593501247
"457",165.959183673469,7.60285714285714,1.0647593501247
"458",168.285714285714,7.60285714285714,1.0647593501247
"459",170.612244897959,7.60285714285714,1.0647593501247
"460",172.938775510204,7.60285714285714,1.0647593501247
"461",175.265306122449,7.60285714285714,1.0647593501247
"462",177.591836734694,7.60285714285714,1.0647593501247
"463",179.918367346939,7.60285714285714,1.0647593501247
"464",182.244897959184,7.60285714285714,1.06963135263317
"465",184.571428571429,7.60285714285714,1.09992743100217
"466",186.897959183673,7.60285714285714,1.09992743100217
"467",189.224489795918,7.60285714285714,1.13296111842102
"468",191.551020408163,7.60285714285714,1.17690222582139
"469",193.877551020408,7.60285714285714,1.17690222582139
"470",196.204081632653,7.60285714285714,1.25701031608884
"471",198.530612244898,7.60285714285714,1.21136317057229
"472",200.857142857143,7.60285714285714,1.21136317057229
"473",203.183673469388,7.60285714285714,1.24457564946363
"474",205.510204081633,7.60285714285714,1.33065313825218
"475",207.836734693878,7.60285714285714,1.33065313825218
"476",210.163265306122,7.60285714285714,1.57017802998479
"477",212.489795918367,7.60285714285714,1.55389430586576
"478",214.816326530612,7.60285714285714,1.47550620474726
"479",217.142857142857,7.60285714285714,1.31350383930047
"480",219.469387755102,7.60285714285714,1.31350383930047
"481",221.795918367347,7.60285714285714,1.31350383930047
"482",224.122448979592,7.60285714285714,1.2971210956179
"483",226.448979591837,7.60285714285714,1.31584135836688
"484",228.775510204082,7.60285714285714,1.31584135836688
"485",231.102040816327,7.60285714285714,1.31584135836688
"486",233.428571428571,7.60285714285714,1.31584135836688
"487",235.755102040816,7.60285714285714,1.31584135836688
"488",238.081632653061,7.60285714285714,1.31584135836688
"489",240.408163265306,7.60285714285714,1.31584135836688
"490",242.734693877551,7.60285714285714,1.31584135836688
"491",245.061224489796,7.60285714285714,1.31584135836688
"492",247.387755102041,7.60285714285714,1.31584135836688
"493",249.714285714286,7.60285714285714,1.31584135836688
"494",252.040816326531,7.60285714285714,1.31584135836688
"495",254.367346938776,7.60285714285714,1.31584135836688
"496",256.69387755102,7.60285714285714,1.31584135836688
"497",259.020408163265,7.60285714285714,1.31584135836688
"498",261.34693877551,7.60285714285714,1.31584135836688
"499",263.673469387755,7.60285714285714,1.31584135836688
"500",266,7.60285714285714,1.31584135836688
"501",152,7.82328571428571,1.0647593501247
"502",154.326530612245,7.82328571428571,1.0647593501247
"503",156.65306122449,7.82328571428571,1.0647593501247
"504",158.979591836735,7.82328571428571,1.0647593501247
"505",161.30612244898,7.82328571428571,1.0647593501247
"506",163.632653061224,7.82328571428571,1.0647593501247
"507",165.959183673469,7.82328571428571,1.0647593501247
"508",168.285714285714,7.82328571428571,1.0647593501247
"509",170.612244897959,7.82328571428571,1.0647593501247
"510",172.938775510204,7.82328571428571,1.0647593501247
"511",175.265306122449,7.82328571428571,1.0647593501247
"512",177.591836734694,7.82328571428571,1.0647593501247
"513",179.918367346939,7.82328571428571,1.0647593501247
"514",182.244897959184,7.82328571428571,1.06963135263317
"515",184.571428571429,7.82328571428571,1.09992743100217
"516",186.897959183673,7.82328571428571,1.09992743100217
"517",189.224489795918,7.82328571428571,1.13296111842102
"518",191.551020408163,7.82328571428571,1.17690222582139
"519",193.877551020408,7.82328571428571,1.17690222582139
"520",196.204081632653,7.82328571428571,1.25701031608884
"521",198.530612244898,7.82328571428571,1.21136317057229
"522",200.857142857143,7.82328571428571,1.21136317057229
"523",203.183673469388,7.82328571428571,1.24457564946363
"524",205.510204081633,7.82328571428571,1.33065313825218
"525",207.836734693878,7.82328571428571,1.33065313825218
"526",210.163265306122,7.82328571428571,1.57017802998479
"527",212.489795918367,7.82328571428571,1.55389430586576
"528",214.816326530612,7.82328571428571,1.47550620474726
"529",217.142857142857,7.82328571428571,1.31350383930047
"530",219.469387755102,7.82328571428571,1.31350383930047
"531",221.795918367347,7.82328571428571,1.31350383930047
"532",224.122448979592,7.82328571428571,1.2971210956179
"533",226.448979591837,7.82328571428571,1.31584135836688
"534",228.775510204082,7.82328571428571,1.31584135836688
"535",231.102040816327,7.82328571428571,1.31584135836688
"536",233.428571428571,7.82328571428571,1.31584135836688
"537",235.755102040816,7.82328571428571,1.31584135836688
"538",238.081632653061,7.82328571428571,1.31584135836688
"539",240.408163265306,7.82328571428571,1.31584135836688
"540",242.734693877551,7.82328571428571,1.31584135836688
"541",245.061224489796,7.82328571428571,1.31584135836688
"542",247.387755102041,7.82328571428571,1.31584135836688
"543",249.714285714286,7.82328571428571,1.31584135836688
"544",252.040816326531,7.82328571428571,1.31584135836688
"545",254.367346938776,7.82328571428571,1.31584135836688
"546",256.69387755102,7.82328571428571,1.31584135836688
"547",259.020408163265,7.82328571428571,1.31584135836688
"548",261.34693877551,7.82328571428571,1.31584135836688
"549",263.673469387755,7.82328571428571,1.31584135836688
"550",266,7.82328571428571,1.31584135836688
"551",152,8.04371428571429,1.0647593501247
"552",154.326530612245,8.04371428571429,1.0647593501247
"553",156.65306122449,8.04371428571429,1.0647593501247
"554",158.979591836735,8.04371428571429,1.0647593501247
"555",161.30612244898,8.04371428571429,1.0647593501247
"556",163.632653061224,8.04371428571429,1.0647593501247
