"","lake_perc_area","Ordinal_date","Predicted"
"131",6.48612244897959,156.65306122449,0.759075072941283
"132",6.68632653061225,156.65306122449,0.759075072941283
"133",6.8865306122449,156.65306122449,0.759075072941283
"134",7.08673469387755,156.65306122449,0.759075072941283
"135",7.2869387755102,156.65306122449,0.759075072941283
"136",7.48714285714286,156.65306122449,0.759075072941283
"137",7.68734693877551,156.65306122449,0.759075072941283
"138",7.88755102040816,156.65306122449,0.759075072941283
"139",8.08775510204082,156.65306122449,0.788130826090388
"140",8.28795918367347,156.65306122449,0.788130826090388
"141",8.48816326530612,156.65306122449,0.788130826090388
"142",8.68836734693878,156.65306122449,0.788130826090388
"143",8.88857142857143,156.65306122449,0.788130826090388
"144",9.08877551020408,156.65306122449,0.788130826090388
"145",9.28897959183673,156.65306122449,0.788130826090388
"146",9.48918367346939,156.65306122449,0.788130826090388
"147",9.68938775510204,156.65306122449,0.788130826090388
"148",9.88959183673469,156.65306122449,0.788130826090388
"149",10.0897959183673,156.65306122449,0.788130826090388
"150",10.29,156.65306122449,0.788130826090388
"151",0.48,158.979591836735,0.133080348919934
"152",0.680204081632653,158.979591836735,0.133080348919934
"153",0.880408163265306,158.979591836735,0.261630942633919
"154",1.08061224489796,158.979591836735,0.279974592160415
"155",1.28081632653061,158.979591836735,0.616352016704971
"156",1.48102040816327,158.979591836735,0.651368306995337
"157",1.68122448979592,158.979591836735,0.746554008230836
"158",1.88142857142857,158.979591836735,0.835850506729357
"159",2.08163265306122,158.979591836735,0.862645228564597
"160",2.28183673469388,158.979591836735,0.818951208815624
"161",2.48204081632653,158.979591836735,0.818951208815624
"162",2.68224489795918,158.979591836735,0.829298007415966
"163",2.88244897959184,158.979591836735,0.829298007415966
"164",3.08265306122449,158.979591836735,0.829298007415966
"165",3.28285714285714,158.979591836735,0.80565652520746
"166",3.4830612244898,158.979591836735,0.80565652520746
"167",3.68326530612245,158.979591836735,0.836984996717645
"168",3.8834693877551,158.979591836735,0.831562189314459
"169",4.08367346938775,158.979591836735,0.822741721427051
"170",4.28387755102041,158.979591836735,0.822741721427051
"171",4.48408163265306,158.979591836735,0.78551538855967
"172",4.68428571428571,158.979591836735,0.78551538855967
"173",4.88448979591837,158.979591836735,0.78551538855967
"174",5.08469387755102,158.979591836735,0.78551538855967
"175",5.28489795918367,158.979591836735,0.78551538855967
"176",5.48510204081633,158.979591836735,0.78551538855967
"177",5.68530612244898,158.979591836735,0.78551538855967
"178",5.88551020408163,158.979591836735,0.759075072941283
"179",6.08571428571429,158.979591836735,0.759075072941283
"180",6.28591836734694,158.979591836735,0.759075072941283
"181",6.48612244897959,158.979591836735,0.759075072941283
"182",6.68632653061225,158.979591836735,0.759075072941283
"183",6.8865306122449,158.979591836735,0.759075072941283
"184",7.08673469387755,158.979591836735,0.759075072941283
"185",7.2869387755102,158.979591836735,0.759075072941283
"186",7.48714285714286,158.979591836735,0.759075072941283
"187",7.68734693877551,158.979591836735,0.759075072941283
"188",7.88755102040816,158.979591836735,0.759075072941283
"189",8.08775510204082,158.979591836735,0.788130826090388
"190",8.28795918367347,158.979591836735,0.788130826090388
"191",8.48816326530612,158.979591836735,0.788130826090388
"192",8.68836734693878,158.979591836735,0.788130826090388
"193",8.88857142857143,158.979591836735,0.788130826090388
"194",9.08877551020408,158.979591836735,0.788130826090388
"195",9.28897959183673,158.979591836735,0.788130826090388
"196",9.48918367346939,158.979591836735,0.788130826090388
"197",9.68938775510204,158.979591836735,0.788130826090388
"198",9.88959183673469,158.979591836735,0.788130826090388
"199",10.0897959183673,158.979591836735,0.788130826090388
"200",10.29,158.979591836735,0.788130826090388
"201",0.48,161.30612244898,0.133080348919934
"202",0.680204081632653,161.30612244898,0.133080348919934
"203",0.880408163265306,161.30612244898,0.261630942633919
"204",1.08061224489796,161.30612244898,0.279974592160415
"205",1.28081632653061,161.30612244898,0.616352016704971
"206",1.48102040816327,161.30612244898,0.651368306995337
"207",1.68122448979592,161.30612244898,0.746554008230836
"208",1.88142857142857,161.30612244898,0.835850506729357
"209",2.08163265306122,161.30612244898,0.862645228564597
"210",2.28183673469388,161.30612244898,0.818951208815624
"211",2.48204081632653,161.30612244898,0.818951208815624
"212",2.68224489795918,161.30612244898,0.829298007415966
"213",2.88244897959184,161.30612244898,0.829298007415966
"214",3.08265306122449,161.30612244898,0.829298007415966
"215",3.28285714285714,161.30612244898,0.80565652520746
"216",3.4830612244898,161.30612244898,0.80565652520746
"217",3.68326530612245,161.30612244898,0.836984996717645
"218",3.8834693877551,161.30612244898,0.831562189314459
"219",4.08367346938775,161.30612244898,0.822741721427051
"220",4.28387755102041,161.30612244898,0.822741721427051
"221",4.48408163265306,161.30612244898,0.78551538855967
"222",4.68428571428571,161.30612244898,0.78551538855967
"223",4.88448979591837,161.30612244898,0.78551538855967
"224",5.08469387755102,161.30612244898,0.78551538855967
"225",5.28489795918367,161.30612244898,0.78551538855967
"226",5.48510204081633,161.30612244898,0.78551538855967
"227",5.68530612244898,161.30612244898,0.78551538855967
"228",5.88551020408163,161.30612244898,0.759075072941283
"229",6.08571428571429,161.30612244898,0.759075072941283
"230",6.28591836734694,161.30612244898,0.759075072941283
"231",6.48612244897959,161.30612244898,0.759075072941283
"232",6.68632653061225,161.30612244898,0.759075072941283
"233",6.8865306122449,161.30612244898,0.759075072941283
"234",7.08673469387755,161.30612244898,0.759075072941283
"235",7.2869387755102,161.30612244898,0.759075072941283
"236",7.48714285714286,161.30612244898,0.759075072941283
"237",7.68734693877551,161.30612244898,0.759075072941283
"238",7.88755102040816,161.30612244898,0.759075072941283
"239",8.08775510204082,161.30612244898,0.788130826090388
"240",8.28795918367347,161.30612244898,0.788130826090388
"241",8.48816326530612,161.30612244898,0.788130826090388
"242",8.68836734693878,161.30612244898,0.788130826090388
"243",8.88857142857143,161.30612244898,0.788130826090388
"244",9.08877551020408,161.30612244898,0.788130826090388
"245",9.28897959183673,161.30612244898,0.788130826090388
"246",9.48918367346939,161.30612244898,0.788130826090388
"247",9.68938775510204,161.30612244898,0.788130826090388
"248",9.88959183673469,161.30612244898,0.788130826090388
"249",10.0897959183673,161.30612244898,0.788130826090388
"250",10.29,161.30612244898,0.788130826090388
"251",0.48,163.632653061224,0.133080348919934
"252",0.680204081632653,163.632653061224,0.133080348919934
"253",0.880408163265306,163.632653061224,0.261630942633919
"254",1.08061224489796,163.632653061224,0.279974592160415
"255",1.28081632653061,163.632653061224,0.616352016704971
"256",1.48102040816327,163.632653061224,0.651368306995337
"257",1.68122448979592,163.632653061224,0.746554008230836
"258",1.88142857142857,163.632653061224,0.835850506729357
"259",2.08163265306122,163.632653061224,0.862645228564597
"260",2.28183673469388,163.632653061224,0.818951208815624
"261",2.48204081632653,163.632653061224,0.818951208815624
"262",2.68224489795918,163.632653061224,0.829298007415966
"263",2.88244897959184,163.632653061224,0.829298007415966
"264",3.08265306122449,163.632653061224,0.829298007415966
"265",3.28285714285714,163.632653061224,0.80565652520746
"266",3.4830612244898,163.632653061224,0.80565652520746
"267",3.68326530612245,163.632653061224,0.836984996717645
"268",3.8834693877551,163.632653061224,0.831562189314459
"269",4.08367346938775,163.632653061224,0.822741721427051
"270",4.28387755102041,163.632653061224,0.822741721427051
"271",4.48408163265306,163.632653061224,0.78551538855967
"272",4.68428571428571,163.632653061224,0.78551538855967
"273",4.88448979591837,163.632653061224,0.78551538855967
"274",5.08469387755102,163.632653061224,0.78551538855967
"275",5.28489795918367,163.632653061224,0.78551538855967
"276",5.48510204081633,163.632653061224,0.78551538855967
"277",5.68530612244898,163.632653061224,0.78551538855967
"278",5.88551020408163,163.632653061224,0.759075072941283
"279",6.08571428571429,163.632653061224,0.759075072941283
"280",6.28591836734694,163.632653061224,0.759075072941283
"281",6.48612244897959,163.632653061224,0.759075072941283
"282",6.68632653061225,163.632653061224,0.759075072941283
"283",6.8865306122449,163.632653061224,0.759075072941283
"284",7.08673469387755,163.632653061224,0.759075072941283
"285",7.2869387755102,163.632653061224,0.759075072941283
"286",7.48714285714286,163.632653061224,0.759075072941283
"287",7.68734693877551,163.632653061224,0.759075072941283
"288",7.88755102040816,163.632653061224,0.759075072941283
"289",8.08775510204082,163.632653061224,0.788130826090388
"290",8.28795918367347,163.632653061224,0.788130826090388
"291",8.48816326530612,163.632653061224,0.788130826090388
"292",8.68836734693878,163.632653061224,0.788130826090388
"293",8.88857142857143,163.632653061224,0.788130826090388
"294",9.08877551020408,163.632653061224,0.788130826090388
"295",9.28897959183673,163.632653061224,0.788130826090388
"296",9.48918367346939,163.632653061224,0.788130826090388
"297",9.68938775510204,163.632653061224,0.788130826090388
"298",9.88959183673469,163.632653061224,0.788130826090388
"299",10.0897959183673,163.632653061224,0.788130826090388
"300",10.29,163.632653061224,0.788130826090388
"301",0.48,165.959183673469,0.133080348919934
"302",0.680204081632653,165.959183673469,0.133080348919934
"303",0.880408163265306,165.959183673469,0.261630942633919
"304",1.08061224489796,165.959183673469,0.279974592160415
"305",1.28081632653061,165.959183673469,0.616352016704971
"306",1.48102040816327,165.959183673469,0.651368306995337
"307",1.68122448979592,165.959183673469,0.746554008230836
"308",1.88142857142857,165.959183673469,0.835850506729357
"309",2.08163265306122,165.959183673469,0.862645228564597
"310",2.28183673469388,165.959183673469,0.818951208815624
"311",2.48204081632653,165.959183673469,0.818951208815624
"312",2.68224489795918,165.959183673469,0.829298007415966
"313",2.88244897959184,165.959183673469,0.829298007415966
"314",3.08265306122449,165.959183673469,0.829298007415966
"315",3.28285714285714,165.959183673469,0.80565652520746
"316",3.4830612244898,165.959183673469,0.80565652520746
"317",3.68326530612245,165.959183673469,0.836984996717645
"318",3.8834693877551,165.959183673469,0.831562189314459
"319",4.08367346938775,165.959183673469,0.822741721427051
"320",4.28387755102041,165.959183673469,0.822741721427051
"321",4.48408163265306,165.959183673469,0.78551538855967
"322",4.68428571428571,165.959183673469,0.78551538855967
"323",4.88448979591837,165.959183673469,0.78551538855967
"324",5.08469387755102,165.959183673469,0.78551538855967
"325",5.28489795918367,165.959183673469,0.78551538855967
"326",5.48510204081633,165.959183673469,0.78551538855967
"327",5.68530612244898,165.959183673469,0.78551538855967
"328",5.88551020408163,165.959183673469,0.759075072941283
"329",6.08571428571429,165.959183673469,0.759075072941283
"330",6.28591836734694,165.959183673469,0.759075072941283
"331",6.48612244897959,165.959183673469,0.759075072941283
"332",6.68632653061225,165.959183673469,0.759075072941283
"333",6.8865306122449,165.959183673469,0.759075072941283
"334",7.08673469387755,165.959183673469,0.759075072941283
"335",7.2869387755102,165.959183673469,0.759075072941283
"336",7.48714285714286,165.959183673469,0.759075072941283
"337",7.68734693877551,165.959183673469,0.759075072941283
"338",7.88755102040816,165.959183673469,0.759075072941283
"339",8.08775510204082,165.959183673469,0.788130826090388
"340",8.28795918367347,165.959183673469,0.788130826090388
"341",8.48816326530612,165.959183673469,0.788130826090388
"342",8.68836734693878,165.959183673469,0.788130826090388
"343",8.88857142857143,165.959183673469,0.788130826090388
"344",9.08877551020408,165.959183673469,0.788130826090388
"345",9.28897959183673,165.959183673469,0.788130826090388
"346",9.48918367346939,165.959183673469,0.788130826090388
"347",9.68938775510204,165.959183673469,0.788130826090388
"348",9.88959183673469,165.959183673469,0.788130826090388
"349",10.0897959183673,165.959183673469,0.788130826090388
"350",10.29,165.959183673469,0.788130826090388
"351",0.48,168.285714285714,0.133080348919934
"352",0.680204081632653,168.285714285714,0.133080348919934
"353",0.880408163265306,168.285714285714,0.261630942633919
"354",1.08061224489796,168.285714285714,0.279974592160415
"355",1.28081632653061,168.285714285714,0.616352016704971
"356",1.48102040816327,168.285714285714,0.651368306995337
"357",1.68122448979592,168.285714285714,0.746554008230836
"358",1.88142857142857,168.285714285714,0.835850506729357
"359",2.08163265306122,168.285714285714,0.862645228564597
"360",2.28183673469388,168.285714285714,0.818951208815624
"361",2.48204081632653,168.285714285714,0.818951208815624
"362",2.68224489795918,168.285714285714,0.829298007415966
"363",2.88244897959184,168.285714285714,0.829298007415966
"364",3.08265306122449,168.285714285714,0.829298007415966
"365",3.28285714285714,168.285714285714,0.80565652520746
"366",3.4830612244898,168.285714285714,0.80565652520746
"367",3.68326530612245,168.285714285714,0.836984996717645
"368",3.8834693877551,168.285714285714,0.831562189314459
"369",4.08367346938775,168.285714285714,0.822741721427051
"370",4.28387755102041,168.285714285714,0.822741721427051
"371",4.48408163265306,168.285714285714,0.78551538855967
"372",4.68428571428571,168.285714285714,0.78551538855967
"373",4.88448979591837,168.285714285714,0.78551538855967
"374",5.08469387755102,168.285714285714,0.78551538855967
"375",5.28489795918367,168.285714285714,0.78551538855967
"376",5.48510204081633,168.285714285714,0.78551538855967
"377",5.68530612244898,168.285714285714,0.78551538855967
"378",5.88551020408163,168.285714285714,0.759075072941283
"379",6.08571428571429,168.285714285714,0.759075072941283
"380",6.28591836734694,168.285714285714,0.759075072941283
"381",6.48612244897959,168.285714285714,0.759075072941283
"382",6.68632653061225,168.285714285714,0.759075072941283
"383",6.8865306122449,168.285714285714,0.759075072941283
"384",7.08673469387755,168.285714285714,0.759075072941283
"385",7.2869387755102,168.285714285714,0.759075072941283
"386",7.48714285714286,168.285714285714,0.759075072941283
"387",7.68734693877551,168.285714285714,0.759075072941283
"388",7.88755102040816,168.285714285714,0.759075072941283
"389",8.08775510204082,168.285714285714,0.788130826090388
"390",8.28795918367347,168.285714285714,0.788130826090388
"391",8.48816326530612,168.285714285714,0.788130826090388
"392",8.68836734693878,168.285714285714,0.788130826090388
"393",8.88857142857143,168.285714285714,0.788130826090388
"394",9.08877551020408,168.285714285714,0.788130826090388
"395",9.28897959183673,168.285714285714,0.788130826090388
"396",9.48918367346939,168.285714285714,0.788130826090388
"397",9.68938775510204,168.285714285714,0.788130826090388
"398",9.88959183673469,168.285714285714,0.788130826090388
"399",10.0897959183673,168.285714285714,0.788130826090388
"400",10.29,168.285714285714,0.788130826090388
"401",0.48,170.612244897959,0.133080348919934
"402",0.680204081632653,170.612244897959,0.133080348919934
"403",0.880408163265306,170.612244897959,0.261630942633919
"404",1.08061224489796,170.612244897959,0.279974592160415
"405",1.28081632653061,170.612244897959,0.616352016704971
"406",1.48102040816327,170.612244897959,0.651368306995337
"407",1.68122448979592,170.612244897959,0.746554008230836
"408",1.88142857142857,170.612244897959,0.835850506729357
"409",2.08163265306122,170.612244897959,0.862645228564597
"410",2.28183673469388,170.612244897959,0.818951208815624
"411",2.48204081632653,170.612244897959,0.818951208815624
"412",2.68224489795918,170.612244897959,0.829298007415966
"413",2.88244897959184,170.612244897959,0.829298007415966
"414",3.08265306122449,170.612244897959,0.829298007415966
"415",3.28285714285714,170.612244897959,0.80565652520746
"416",3.4830612244898,170.612244897959,0.80565652520746
"417",3.68326530612245,170.612244897959,0.836984996717645
"418",3.8834693877551,170.612244897959,0.831562189314459
"419",4.08367346938775,170.612244897959,0.822741721427051
"420",4.28387755102041,170.612244897959,0.822741721427051
"421",4.48408163265306,170.612244897959,0.78551538855967
"422",4.68428571428571,170.612244897959,0.78551538855967
"423",4.88448979591837,170.612244897959,0.78551538855967
"424",5.08469387755102,170.612244897959,0.78551538855967
"425",5.28489795918367,170.612244897959,0.78551538855967
"426",5.48510204081633,170.612244897959,0.78551538855967
"427",5.68530612244898,170.612244897959,0.78551538855967
"428",5.88551020408163,170.612244897959,0.759075072941283
"429",6.08571428571429,170.612244897959,0.759075072941283
"430",6.28591836734694,170.612244897959,0.759075072941283
"431",6.48612244897959,170.612244897959,0.759075072941283
"432",6.68632653061225,170.612244897959,0.759075072941283
"433",6.8865306122449,170.612244897959,0.759075072941283
"434",7.08673469387755,170.612244897959,0.759075072941283
"435",7.2869387755102,170.612244897959,0.759075072941283
"436",7.48714285714286,170.612244897959,0.759075072941283
"437",7.68734693877551,170.612244897959,0.759075072941283
"438",7.88755102040816,170.612244897959,0.759075072941283
"439",8.08775510204082,170.612244897959,0.788130826090388
"440",8.28795918367347,170.612244897959,0.788130826090388
"441",8.48816326530612,170.612244897959,0.788130826090388
"442",8.68836734693878,170.612244897959,0.788130826090388
"443",8.88857142857143,170.612244897959,0.788130826090388
"444",9.08877551020408,170.612244897959,0.788130826090388
"445",9.28897959183673,170.612244897959,0.788130826090388
"446",9.48918367346939,170.612244897959,0.788130826090388
"447",9.68938775510204,170.612244897959,0.788130826090388
"448",9.88959183673469,170.612244897959,0.788130826090388
"449",10.0897959183673,170.612244897959,0.788130826090388
"450",10.29,170.612244897959,0.788130826090388
"451",0.48,172.938775510204,0.133080348919934
"452",0.680204081632653,172.938775510204,0.133080348919934
"453",0.880408163265306,172.938775510204,0.261630942633919
"454",1.08061224489796,172.938775510204,0.279974592160415
"455",1.28081632653061,172.938775510204,0.616352016704971
"456",1.48102040816327,172.938775510204,0.651368306995337
"457",1.68122448979592,172.938775510204,0.746554008230836
"458",1.88142857142857,172.938775510204,0.835850506729357
"459",2.08163265306122,172.938775510204,0.862645228564597
"460",2.28183673469388,172.938775510204,0.818951208815624
"461",2.48204081632653,172.938775510204,0.818951208815624
"462",2.68224489795918,172.938775510204,0.829298007415966
"463",2.88244897959184,172.938775510204,0.829298007415966
"464",3.08265306122449,172.938775510204,0.829298007415966
"465",3.28285714285714,172.938775510204,0.80565652520746
"466",3.4830612244898,172.938775510204,0.80565652520746
"467",3.68326530612245,172.938775510204,0.836984996717645
"468",3.8834693877551,172.938775510204,0.831562189314459
"469",4.08367346938775,172.938775510204,0.822741721427051
"470",4.28387755102041,172.938775510204,0.822741721427051
"471",4.48408163265306,172.938775510204,0.78551538855967
"472",4.68428571428571,172.938775510204,0.78551538855967
"473",4.88448979591837,172.938775510204,0.78551538855967
"474",5.08469387755102,172.938775510204,0.78551538855967
"475",5.28489795918367,172.938775510204,0.78551538855967
"476",5.48510204081633,172.938775510204,0.78551538855967
"477",5.68530612244898,172.938775510204,0.78551538855967
"478",5.88551020408163,172.938775510204,0.759075072941283
"479",6.08571428571429,172.938775510204,0.759075072941283
"480",6.28591836734694,172.938775510204,0.759075072941283
"481",6.48612244897959,172.938775510204,0.759075072941283
"482",6.68632653061225,172.938775510204,0.759075072941283
"483",6.8865306122449,172.938775510204,0.759075072941283
"484",7.08673469387755,172.938775510204,0.759075072941283
"485",7.2869387755102,172.938775510204,0.759075072941283
"486",7.48714285714286,172.938775510204,0.759075072941283
"487",7.68734693877551,172.938775510204,0.759075072941283
"488",7.88755102040816,172.938775510204,0.759075072941283
"489",8.08775510204082,172.938775510204,0.788130826090388
"490",8.28795918367347,172.938775510204,0.788130826090388
"491",8.48816326530612,172.938775510204,0.788130826090388
"492",8.68836734693878,172.938775510204,0.788130826090388
"493",8.88857142857143,172.938775510204,0.788130826090388
"494",9.08877551020408,172.938775510204,0.788130826090388
"495",9.28897959183673,172.938775510204,0.788130826090388
"496",9.48918367346939,172.938775510204,0.788130826090388
"497",9.68938775510204,172.938775510204,0.788130826090388
"498",9.88959183673469,172.938775510204,0.788130826090388
"499",10.0897959183673,172.938775510204,0.788130826090388
"500",10.29,172.938775510204,0.788130826090388
"501",0.48,175.265306122449,0.133080348919934
"502",0.680204081632653,175.265306122449,0.133080348919934
"503",0.880408163265306,175.265306122449,0.261630942633919
"504",1.08061224489796,175.265306122449,0.279974592160415
"505",1.28081632653061,175.265306122449,0.616352016704971
"506",1.48102040816327,175.265306122449,0.651368306995337
"507",1.68122448979592,175.265306122449,0.746554008230836
"508",1.88142857142857,175.265306122449,0.835850506729357
"509",2.08163265306122,175.265306122449,0.862645228564597
"510",2.28183673469388,175.265306122449,0.818951208815624
"511",2.48204081632653,175.265306122449,0.818951208815624
"512",2.68224489795918,175.265306122449,0.829298007415966
"513",2.88244897959184,175.265306122449,0.829298007415966
"514",3.08265306122449,175.265306122449,0.829298007415966
"515",3.28285714285714,175.265306122449,0.80565652520746
"516",3.4830612244898,175.265306122449,0.80565652520746
"517",3.68326530612245,175.265306122449,0.836984996717645
"518",3.8834693877551,175.265306122449,0.831562189314459
"519",4.08367346938775,175.265306122449,0.822741721427051
"520",4.28387755102041,175.265306122449,0.822741721427051
"521",4.48408163265306,175.265306122449,0.78551538855967
"522",4.68428571428571,175.265306122449,0.78551538855967
"523",4.88448979591837,175.265306122449,0.78551538855967
"524",5.08469387755102,175.265306122449,0.78551538855967
"525",5.28489795918367,175.265306122449,0.78551538855967
"526",5.48510204081633,175.265306122449,0.78551538855967
"527",5.68530612244898,175.265306122449,0.78551538855967
"528",5.88551020408163,175.265306122449,0.759075072941283
"529",6.08571428571429,175.265306122449,0.759075072941283
"530",6.28591836734694,175.265306122449,0.759075072941283
"531",6.48612244897959,175.265306122449,0.759075072941283
"532",6.68632653061225,175.265306122449,0.759075072941283
"533",6.8865306122449,175.265306122449,0.759075072941283
"534",7.08673469387755,175.265306122449,0.759075072941283
"535",7.2869387755102,175.265306122449,0.759075072941283
"536",7.48714285714286,175.265306122449,0.759075072941283
"537",7.68734693877551,175.265306122449,0.759075072941283
"538",7.88755102040816,175.265306122449,0.759075072941283
"539",8.08775510204082,175.265306122449,0.788130826090388
"540",8.28795918367347,175.265306122449,0.788130826090388
"541",8.48816326530612,175.265306122449,0.788130826090388
"542",8.68836734693878,175.265306122449,0.788130826090388
"543",8.88857142857143,175.265306122449,0.788130826090388
"544",9.08877551020408,175.265306122449,0.788130826090388
"545",9.28897959183673,175.265306122449,0.788130826090388
"546",9.48918367346939,175.265306122449,0.788130826090388
"547",9.68938775510204,175.265306122449,0.788130826090388
"548",9.88959183673469,175.265306122449,0.788130826090388
"549",10.0897959183673,175.265306122449,0.788130826090388
