"","ppt_week","shrub2011","Predicted"
"531",16.5557142857143,0.102710668571429,1.24906871794733
"532",17.1075714285714,0.102710668571429,1.24906871794733
"533",17.6594285714286,0.102710668571429,1.33595471757377
"534",18.2112857142857,0.102710668571429,1.52599864334469
"535",18.7631428571429,0.102710668571429,1.742640971318
"536",19.315,0.102710668571429,1.742640971318
"537",19.8668571428571,0.102710668571429,1.742640971318
"538",20.4187142857143,0.102710668571429,1.742640971318
"539",20.9705714285714,0.102710668571429,1.742640971318
"540",21.5224285714286,0.102710668571429,1.742640971318
"541",22.0742857142857,0.102710668571429,1.742640971318
"542",22.6261428571429,0.102710668571429,1.742640971318
"543",23.178,0.102710668571429,1.742640971318
"544",23.7298571428571,0.102710668571429,1.742640971318
"545",24.2817142857143,0.102710668571429,1.742640971318
"546",24.8335714285714,0.102710668571429,1.742640971318
"547",25.3854285714286,0.102710668571429,1.742640971318
"548",25.9372857142857,0.102710668571429,1.742640971318
"549",26.4891428571429,0.102710668571429,1.742640971318
"550",27.041,0.102710668571429,1.742640971318
"551",0,0.112981735428571,1.79049853245016
"552",0.551857142857143,0.112981735428571,1.50408981868125
"553",1.10371428571429,0.112981735428571,1.50408981868125
"554",1.65557142857143,0.112981735428571,1.4032636801333
"555",2.20742857142857,0.112981735428571,1.53375795215319
"556",2.75928571428571,0.112981735428571,1.45423802411709
"557",3.31114285714286,0.112981735428571,1.44130684041304
"558",3.863,0.112981735428571,1.43137270340478
"559",4.41485714285714,0.112981735428571,1.47837091132212
"560",4.96671428571429,0.112981735428571,1.49694149503778
"561",5.51857142857143,0.112981735428571,1.41286324984463
"562",6.07042857142857,0.112981735428571,1.08593444488484
"563",6.62228571428571,0.112981735428571,1.07995771238438
"564",7.17414285714286,0.112981735428571,1.04767212443375
"565",7.726,0.112981735428571,1.08688348547116
"566",8.27785714285714,0.112981735428571,1.08688348547116
"567",8.82971428571429,0.112981735428571,1.08688348547116
"568",9.38157142857143,0.112981735428571,1.08688348547116
"569",9.93342857142857,0.112981735428571,1.08688348547116
"570",10.4852857142857,0.112981735428571,1.08688348547116
"571",11.0371428571429,0.112981735428571,1.08688348547116
"572",11.589,0.112981735428571,1.01915711576421
"573",12.1408571428571,0.112981735428571,1.01915711576421
"574",12.6927142857143,0.112981735428571,1.01915711576421
"575",13.2445714285714,0.112981735428571,1.01915711576421
"576",13.7964285714286,0.112981735428571,1.01915711576421
"577",14.3482857142857,0.112981735428571,1.20680655759329
"578",14.9001428571429,0.112981735428571,1.23243909363753
"579",15.452,0.112981735428571,1.23243909363753
"580",16.0038571428571,0.112981735428571,1.24906871794733
"581",16.5557142857143,0.112981735428571,1.24906871794733
"582",17.1075714285714,0.112981735428571,1.24906871794733
"583",17.6594285714286,0.112981735428571,1.33595471757377
"584",18.2112857142857,0.112981735428571,1.52599864334469
"585",18.7631428571429,0.112981735428571,1.742640971318
"586",19.315,0.112981735428571,1.742640971318
"587",19.8668571428571,0.112981735428571,1.742640971318
"588",20.4187142857143,0.112981735428571,1.742640971318
"589",20.9705714285714,0.112981735428571,1.742640971318
"590",21.5224285714286,0.112981735428571,1.742640971318
"591",22.0742857142857,0.112981735428571,1.742640971318
"592",22.6261428571429,0.112981735428571,1.742640971318
"593",23.178,0.112981735428571,1.742640971318
"594",23.7298571428571,0.112981735428571,1.742640971318
"595",24.2817142857143,0.112981735428571,1.742640971318
"596",24.8335714285714,0.112981735428571,1.742640971318
"597",25.3854285714286,0.112981735428571,1.742640971318
"598",25.9372857142857,0.112981735428571,1.742640971318
"599",26.4891428571429,0.112981735428571,1.742640971318
"600",27.041,0.112981735428571,1.742640971318
"601",0,0.123252802285714,1.79049853245016
"602",0.551857142857143,0.123252802285714,1.50408981868125
"603",1.10371428571429,0.123252802285714,1.50408981868125
"604",1.65557142857143,0.123252802285714,1.4032636801333
"605",2.20742857142857,0.123252802285714,1.53375795215319
"606",2.75928571428571,0.123252802285714,1.45423802411709
"607",3.31114285714286,0.123252802285714,1.44130684041304
"608",3.863,0.123252802285714,1.43137270340478
"609",4.41485714285714,0.123252802285714,1.47837091132212
"610",4.96671428571429,0.123252802285714,1.49694149503778
"611",5.51857142857143,0.123252802285714,1.41286324984463
"612",6.07042857142857,0.123252802285714,1.08593444488484
"613",6.62228571428571,0.123252802285714,1.07995771238438
"614",7.17414285714286,0.123252802285714,1.04767212443375
"615",7.726,0.123252802285714,1.08688348547116
"616",8.27785714285714,0.123252802285714,1.08688348547116
"617",8.82971428571429,0.123252802285714,1.08688348547116
"618",9.38157142857143,0.123252802285714,1.08688348547116
"619",9.93342857142857,0.123252802285714,1.08688348547116
"620",10.4852857142857,0.123252802285714,1.08688348547116
"621",11.0371428571429,0.123252802285714,1.08688348547116
"622",11.589,0.123252802285714,1.01915711576421
"623",12.1408571428571,0.123252802285714,1.01915711576421
"624",12.6927142857143,0.123252802285714,1.01915711576421
"625",13.2445714285714,0.123252802285714,1.01915711576421
"626",13.7964285714286,0.123252802285714,1.01915711576421
"627",14.3482857142857,0.123252802285714,1.20680655759329
"628",14.9001428571429,0.123252802285714,1.23243909363753
"629",15.452,0.123252802285714,1.23243909363753
"630",16.0038571428571,0.123252802285714,1.24906871794733
"631",16.5557142857143,0.123252802285714,1.24906871794733
"632",17.1075714285714,0.123252802285714,1.24906871794733
"633",17.6594285714286,0.123252802285714,1.33595471757377
"634",18.2112857142857,0.123252802285714,1.52599864334469
"635",18.7631428571429,0.123252802285714,1.742640971318
"636",19.315,0.123252802285714,1.742640971318
"637",19.8668571428571,0.123252802285714,1.742640971318
"638",20.4187142857143,0.123252802285714,1.742640971318
"639",20.9705714285714,0.123252802285714,1.742640971318
"640",21.5224285714286,0.123252802285714,1.742640971318
"641",22.0742857142857,0.123252802285714,1.742640971318
"642",22.6261428571429,0.123252802285714,1.742640971318
"643",23.178,0.123252802285714,1.742640971318
"644",23.7298571428571,0.123252802285714,1.742640971318
"645",24.2817142857143,0.123252802285714,1.742640971318
"646",24.8335714285714,0.123252802285714,1.742640971318
"647",25.3854285714286,0.123252802285714,1.742640971318
"648",25.9372857142857,0.123252802285714,1.742640971318
"649",26.4891428571429,0.123252802285714,1.742640971318
"650",27.041,0.123252802285714,1.742640971318
"651",0,0.133523869142857,1.79049853245016
"652",0.551857142857143,0.133523869142857,1.50408981868125
"653",1.10371428571429,0.133523869142857,1.50408981868125
"654",1.65557142857143,0.133523869142857,1.4032636801333
"655",2.20742857142857,0.133523869142857,1.53375795215319
"656",2.75928571428571,0.133523869142857,1.45423802411709
"657",3.31114285714286,0.133523869142857,1.44130684041304
"658",3.863,0.133523869142857,1.43137270340478
"659",4.41485714285714,0.133523869142857,1.47837091132212
"660",4.96671428571429,0.133523869142857,1.49694149503778
"661",5.51857142857143,0.133523869142857,1.41286324984463
"662",6.07042857142857,0.133523869142857,1.08593444488484
"663",6.62228571428571,0.133523869142857,1.07995771238438
"664",7.17414285714286,0.133523869142857,1.04767212443375
"665",7.726,0.133523869142857,1.08688348547116
"666",8.27785714285714,0.133523869142857,1.08688348547116
"667",8.82971428571429,0.133523869142857,1.08688348547116
"668",9.38157142857143,0.133523869142857,1.08688348547116
"669",9.93342857142857,0.133523869142857,1.08688348547116
"670",10.4852857142857,0.133523869142857,1.08688348547116
"671",11.0371428571429,0.133523869142857,1.08688348547116
"672",11.589,0.133523869142857,1.01915711576421
"673",12.1408571428571,0.133523869142857,1.01915711576421
"674",12.6927142857143,0.133523869142857,1.01915711576421
"675",13.2445714285714,0.133523869142857,1.01915711576421
"676",13.7964285714286,0.133523869142857,1.01915711576421
"677",14.3482857142857,0.133523869142857,1.20680655759329
"678",14.9001428571429,0.133523869142857,1.23243909363753
"679",15.452,0.133523869142857,1.23243909363753
"680",16.0038571428571,0.133523869142857,1.24906871794733
"681",16.5557142857143,0.133523869142857,1.24906871794733
"682",17.1075714285714,0.133523869142857,1.24906871794733
"683",17.6594285714286,0.133523869142857,1.33595471757377
"684",18.2112857142857,0.133523869142857,1.52599864334469
"685",18.7631428571429,0.133523869142857,1.742640971318
"686",19.315,0.133523869142857,1.742640971318
"687",19.8668571428571,0.133523869142857,1.742640971318
"688",20.4187142857143,0.133523869142857,1.742640971318
"689",20.9705714285714,0.133523869142857,1.742640971318
"690",21.5224285714286,0.133523869142857,1.742640971318
"691",22.0742857142857,0.133523869142857,1.742640971318
"692",22.6261428571429,0.133523869142857,1.742640971318
"693",23.178,0.133523869142857,1.742640971318
"694",23.7298571428571,0.133523869142857,1.742640971318
"695",24.2817142857143,0.133523869142857,1.742640971318
"696",24.8335714285714,0.133523869142857,1.742640971318
"697",25.3854285714286,0.133523869142857,1.742640971318
"698",25.9372857142857,0.133523869142857,1.742640971318
"699",26.4891428571429,0.133523869142857,1.742640971318
"700",27.041,0.133523869142857,1.742640971318
"701",0,0.143794936,1.79049853245016
"702",0.551857142857143,0.143794936,1.50408981868125
"703",1.10371428571429,0.143794936,1.50408981868125
"704",1.65557142857143,0.143794936,1.4032636801333
"705",2.20742857142857,0.143794936,1.53375795215319
"706",2.75928571428571,0.143794936,1.45423802411709
"707",3.31114285714286,0.143794936,1.44130684041304
"708",3.863,0.143794936,1.43137270340478
"709",4.41485714285714,0.143794936,1.47837091132212
"710",4.96671428571429,0.143794936,1.49694149503778
"711",5.51857142857143,0.143794936,1.41286324984463
"712",6.07042857142857,0.143794936,1.08593444488484
"713",6.62228571428571,0.143794936,1.07995771238438
"714",7.17414285714286,0.143794936,1.04767212443375
"715",7.726,0.143794936,1.08688348547116
"716",8.27785714285714,0.143794936,1.08688348547116
"717",8.82971428571429,0.143794936,1.08688348547116
"718",9.38157142857143,0.143794936,1.08688348547116
"719",9.93342857142857,0.143794936,1.08688348547116
"720",10.4852857142857,0.143794936,1.08688348547116
"721",11.0371428571429,0.143794936,1.08688348547116
"722",11.589,0.143794936,1.01915711576421
"723",12.1408571428571,0.143794936,1.01915711576421
"724",12.6927142857143,0.143794936,1.01915711576421
"725",13.2445714285714,0.143794936,1.01915711576421
"726",13.7964285714286,0.143794936,1.01915711576421
"727",14.3482857142857,0.143794936,1.20680655759329
"728",14.9001428571429,0.143794936,1.23243909363753
"729",15.452,0.143794936,1.23243909363753
"730",16.0038571428571,0.143794936,1.24906871794733
"731",16.5557142857143,0.143794936,1.24906871794733
"732",17.1075714285714,0.143794936,1.24906871794733
"733",17.6594285714286,0.143794936,1.33595471757377
"734",18.2112857142857,0.143794936,1.52599864334469
"735",18.7631428571429,0.143794936,1.742640971318
"736",19.315,0.143794936,1.742640971318
"737",19.8668571428571,0.143794936,1.742640971318
"738",20.4187142857143,0.143794936,1.742640971318
"739",20.9705714285714,0.143794936,1.742640971318
"740",21.5224285714286,0.143794936,1.742640971318
"741",22.0742857142857,0.143794936,1.742640971318
"742",22.6261428571429,0.143794936,1.742640971318
"743",23.178,0.143794936,1.742640971318
"744",23.7298571428571,0.143794936,1.742640971318
"745",24.2817142857143,0.143794936,1.742640971318
"746",24.8335714285714,0.143794936,1.742640971318
"747",25.3854285714286,0.143794936,1.742640971318
"748",25.9372857142857,0.143794936,1.742640971318
"749",26.4891428571429,0.143794936,1.742640971318
"750",27.041,0.143794936,1.742640971318
"751",0,0.154066002857143,1.79049853245016
"752",0.551857142857143,0.154066002857143,1.50408981868125
"753",1.10371428571429,0.154066002857143,1.50408981868125
"754",1.65557142857143,0.154066002857143,1.4032636801333
"755",2.20742857142857,0.154066002857143,1.53375795215319
"756",2.75928571428571,0.154066002857143,1.45423802411709
"757",3.31114285714286,0.154066002857143,1.44130684041304
"758",3.863,0.154066002857143,1.43137270340478
"759",4.41485714285714,0.154066002857143,1.47837091132212
"760",4.96671428571429,0.154066002857143,1.49694149503778
"761",5.51857142857143,0.154066002857143,1.41286324984463
"762",6.07042857142857,0.154066002857143,1.08593444488484
"763",6.62228571428571,0.154066002857143,1.07995771238438
"764",7.17414285714286,0.154066002857143,1.04767212443375
"765",7.726,0.154066002857143,1.08688348547116
"766",8.27785714285714,0.154066002857143,1.08688348547116
"767",8.82971428571429,0.154066002857143,1.08688348547116
"768",9.38157142857143,0.154066002857143,1.08688348547116
"769",9.93342857142857,0.154066002857143,1.08688348547116
"770",10.4852857142857,0.154066002857143,1.08688348547116
"771",11.0371428571429,0.154066002857143,1.08688348547116
"772",11.589,0.154066002857143,1.01915711576421
"773",12.1408571428571,0.154066002857143,1.01915711576421
"774",12.6927142857143,0.154066002857143,1.01915711576421
"775",13.2445714285714,0.154066002857143,1.01915711576421
"776",13.7964285714286,0.154066002857143,1.01915711576421
"777",14.3482857142857,0.154066002857143,1.20680655759329
"778",14.9001428571429,0.154066002857143,1.23243909363753
"779",15.452,0.154066002857143,1.23243909363753
"780",16.0038571428571,0.154066002857143,1.24906871794733
"781",16.5557142857143,0.154066002857143,1.24906871794733
"782",17.1075714285714,0.154066002857143,1.24906871794733
"783",17.6594285714286,0.154066002857143,1.33595471757377
"784",18.2112857142857,0.154066002857143,1.52599864334469
"785",18.7631428571429,0.154066002857143,1.742640971318
"786",19.315,0.154066002857143,1.742640971318
"787",19.8668571428571,0.154066002857143,1.742640971318
"788",20.4187142857143,0.154066002857143,1.742640971318
"789",20.9705714285714,0.154066002857143,1.742640971318
"790",21.5224285714286,0.154066002857143,1.742640971318
"791",22.0742857142857,0.154066002857143,1.742640971318
"792",22.6261428571429,0.154066002857143,1.742640971318
"793",23.178,0.154066002857143,1.742640971318
"794",23.7298571428571,0.154066002857143,1.742640971318
"795",24.2817142857143,0.154066002857143,1.742640971318
"796",24.8335714285714,0.154066002857143,1.742640971318
"797",25.3854285714286,0.154066002857143,1.742640971318
"798",25.9372857142857,0.154066002857143,1.742640971318
"799",26.4891428571429,0.154066002857143,1.742640971318
"800",27.041,0.154066002857143,1.742640971318
"801",0,0.164337069714286,1.80962652246369
"802",0.551857142857143,0.164337069714286,1.52321780869479
"803",1.10371428571429,0.164337069714286,1.52321780869479
"804",1.65557142857143,0.164337069714286,1.42239167014684
"805",2.20742857142857,0.164337069714286,1.55288594216672
"806",2.75928571428571,0.164337069714286,1.47336601413063
"807",3.31114285714286,0.164337069714286,1.46043483042657
"808",3.863,0.164337069714286,1.45050069341831
"809",4.41485714285714,0.164337069714286,1.49749890133565
"810",4.96671428571429,0.164337069714286,1.51606948505131
"811",5.51857142857143,0.164337069714286,1.43199123985816
"812",6.07042857142857,0.164337069714286,1.10506243489837
"813",6.62228571428571,0.164337069714286,1.09908570239792
"814",7.17414285714286,0.164337069714286,1.06680011444728
"815",7.726,0.164337069714286,1.10601147548469
"816",8.27785714285714,0.164337069714286,1.10601147548469
"817",8.82971428571429,0.164337069714286,1.10601147548469
"818",9.38157142857143,0.164337069714286,1.10601147548469
"819",9.93342857142857,0.164337069714286,1.10601147548469
"820",10.4852857142857,0.164337069714286,1.10601147548469
"821",11.0371428571429,0.164337069714286,1.10601147548469
"822",11.589,0.164337069714286,1.03828510577774
"823",12.1408571428571,0.164337069714286,1.03828510577774
"824",12.6927142857143,0.164337069714286,1.03828510577774
"825",13.2445714285714,0.164337069714286,1.03828510577774
"826",13.7964285714286,0.164337069714286,1.03828510577774
"827",14.3482857142857,0.164337069714286,1.22593454760682
"828",14.9001428571429,0.164337069714286,1.25156708365106
"829",15.452,0.164337069714286,1.25156708365106
"830",16.0038571428571,0.164337069714286,1.26819670796087
"831",16.5557142857143,0.164337069714286,1.26819670796087
"832",17.1075714285714,0.164337069714286,1.26819670796087
"833",17.6594285714286,0.164337069714286,1.3550827075873
"834",18.2112857142857,0.164337069714286,1.54512663335822
"835",18.7631428571429,0.164337069714286,1.76176896133153
"836",19.315,0.164337069714286,1.76176896133153
"837",19.8668571428571,0.164337069714286,1.76176896133153
"838",20.4187142857143,0.164337069714286,1.76176896133153
"839",20.9705714285714,0.164337069714286,1.76176896133153
"840",21.5224285714286,0.164337069714286,1.76176896133153
"841",22.0742857142857,0.164337069714286,1.76176896133153
"842",22.6261428571429,0.164337069714286,1.76176896133153
"843",23.178,0.164337069714286,1.76176896133153
"844",23.7298571428571,0.164337069714286,1.76176896133153
"845",24.2817142857143,0.164337069714286,1.76176896133153
"846",24.8335714285714,0.164337069714286,1.76176896133153
"847",25.3854285714286,0.164337069714286,1.76176896133153
"848",25.9372857142857,0.164337069714286,1.76176896133153
"849",26.4891428571429,0.164337069714286,1.76176896133153
"850",27.041,0.164337069714286,1.76176896133153
"851",0,0.174608136571429,1.88980870035622
"852",0.551857142857143,0.174608136571429,1.60339998658732
"853",1.10371428571429,0.174608136571429,1.60339998658732
"854",1.65557142857143,0.174608136571429,1.50257384803937
"855",2.20742857142857,0.174608136571429,1.63306812005925
"856",2.75928571428571,0.174608136571429,1.55354819202316
"857",3.31114285714286,0.174608136571429,1.54061700831911
"858",3.863,0.174608136571429,1.53068287131085
"859",4.41485714285714,0.174608136571429,1.57768107922819
"860",4.96671428571429,0.174608136571429,1.59625166294385
"861",5.51857142857143,0.174608136571429,1.5121734177507
"862",6.07042857142857,0.174608136571429,1.18524461279091
"863",6.62228571428571,0.174608136571429,1.17926788029045
"864",7.17414285714286,0.174608136571429,1.14698229233981
"865",7.726,0.174608136571429,1.18619365337723
"866",8.27785714285714,0.174608136571429,1.18619365337723
"867",8.82971428571429,0.174608136571429,1.18619365337723
"868",9.38157142857143,0.174608136571429,1.18619365337723
"869",9.93342857142857,0.174608136571429,1.18619365337723
"870",10.4852857142857,0.174608136571429,1.18619365337723
"871",11.0371428571429,0.174608136571429,1.18619365337723
"872",11.589,0.174608136571429,1.11846728367028
"873",12.1408571428571,0.174608136571429,1.11846728367028
"874",12.6927142857143,0.174608136571429,1.11846728367028
"875",13.2445714285714,0.174608136571429,1.11846728367028
"876",13.7964285714286,0.174608136571429,1.11846728367028
"877",14.3482857142857,0.174608136571429,1.30611672549936
"878",14.9001428571429,0.174608136571429,1.33174926154359
"879",15.452,0.174608136571429,1.33174926154359
"880",16.0038571428571,0.174608136571429,1.3483788858534
"881",16.5557142857143,0.174608136571429,1.3483788858534
"882",17.1075714285714,0.174608136571429,1.3483788858534
"883",17.6594285714286,0.174608136571429,1.43526488547984
"884",18.2112857142857,0.174608136571429,1.62530881125076
"885",18.7631428571429,0.174608136571429,1.8009491457698
"886",19.315,0.174608136571429,1.8009491457698
"887",19.8668571428571,0.174608136571429,1.8009491457698
"888",20.4187142857143,0.174608136571429,1.8009491457698
"889",20.9705714285714,0.174608136571429,1.8009491457698
"890",21.5224285714286,0.174608136571429,1.8009491457698
"891",22.0742857142857,0.174608136571429,1.8009491457698
"892",22.6261428571429,0.174608136571429,1.8009491457698
"893",23.178,0.174608136571429,1.8009491457698
"894",23.7298571428571,0.174608136571429,1.8009491457698
"895",24.2817142857143,0.174608136571429,1.8009491457698
"896",24.8335714285714,0.174608136571429,1.8009491457698
"897",25.3854285714286,0.174608136571429,1.8009491457698
"898",25.9372857142857,0.174608136571429,1.8009491457698
"899",26.4891428571429,0.174608136571429,1.8009491457698
"900",27.041,0.174608136571429,1.8009491457698
"901",0,0.184879203428571,1.92191419326734
"902",0.551857142857143,0.184879203428571,1.63550547949844
"903",1.10371428571429,0.184879203428571,1.63550547949844
"904",1.65557142857143,0.184879203428571,1.53467934095049
"905",2.20742857142857,0.184879203428571,1.66517361297037
"906",2.75928571428571,0.184879203428571,1.58565368493428
"907",3.31114285714286,0.184879203428571,1.57272250123022
"908",3.863,0.184879203428571,1.56278836422196
"909",4.41485714285714,0.184879203428571,1.6097865721393
"910",4.96671428571429,0.184879203428571,1.62835715585496
"911",5.51857142857143,0.184879203428571,1.54427891066181
"912",6.07042857142857,0.184879203428571,1.21735010570202
"913",6.62228571428571,0.184879203428571,1.21137337320157
"914",7.17414285714286,0.184879203428571,1.17908778525093
"915",7.726,0.184879203428571,1.21829914628834
"916",8.27785714285714,0.184879203428571,1.21829914628834
"917",8.82971428571429,0.184879203428571,1.21829914628834
"918",9.38157142857143,0.184879203428571,1.21829914628834
"919",9.93342857142857,0.184879203428571,1.21829914628834
"920",10.4852857142857,0.184879203428571,1.21829914628834
"921",11.0371428571429,0.184879203428571,1.21829914628834
"922",11.589,0.184879203428571,1.15057277658139
"923",12.1408571428571,0.184879203428571,1.15057277658139
"924",12.6927142857143,0.184879203428571,1.15057277658139
"925",13.2445714285714,0.184879203428571,1.15057277658139
"926",13.7964285714286,0.184879203428571,1.15057277658139
"927",14.3482857142857,0.184879203428571,1.33822221841048
"928",14.9001428571429,0.184879203428571,1.36385475445471
"929",15.452,0.184879203428571,1.36385475445471
"930",16.0038571428571,0.184879203428571,1.38048437876452
"931",16.5557142857143,0.184879203428571,1.38048437876452
"932",17.1075714285714,0.184879203428571,1.38048437876452
"933",17.6594285714286,0.184879203428571,1.46737037839096
"934",18.2112857142857,0.184879203428571,1.65741430416188
"935",18.7631428571429,0.184879203428571,1.83305463868092
"936",19.315,0.184879203428571,1.83305463868092
"937",19.8668571428571,0.184879203428571,1.83305463868092
"938",20.4187142857143,0.184879203428571,1.83305463868092
"939",20.9705714285714,0.184879203428571,1.83305463868092
"940",21.5224285714286,0.184879203428571,1.83305463868092
"941",22.0742857142857,0.184879203428571,1.83305463868092
"942",22.6261428571429,0.184879203428571,1.83305463868092
"943",23.178,0.184879203428571,1.83305463868092
"944",23.7298571428571,0.184879203428571,1.83305463868092
"945",24.2817142857143,0.184879203428571,1.83305463868092
"946",24.8335714285714,0.184879203428571,1.83305463868092
"947",25.3854285714286,0.184879203428571,1.83305463868092
"948",25.9372857142857,0.184879203428571,1.83305463868092
"949",26.4891428571429,0.184879203428571,1.83305463868092
"950",27.041,0.184879203428571,1.83305463868092
"951",0,0.195150270285714,1.92191419326734
"952",0.551857142857143,0.195150270285714,1.63550547949844
"953",1.10371428571429,0.195150270285714,1.63550547949844
"954",1.65557142857143,0.195150270285714,1.53467934095049
"955",2.20742857142857,0.195150270285714,1.66517361297037
"956",2.75928571428571,0.195150270285714,1.58565368493428
"957",3.31114285714286,0.195150270285714,1.57272250123022
"958",3.863,0.195150270285714,1.56278836422196
"959",4.41485714285714,0.195150270285714,1.6097865721393
"960",4.96671428571429,0.195150270285714,1.62835715585496
"961",5.51857142857143,0.195150270285714,1.54427891066181
"962",6.07042857142857,0.195150270285714,1.21735010570202
"963",6.62228571428571,0.195150270285714,1.21137337320157
"964",7.17414285714286,0.195150270285714,1.17908778525093
"965",7.726,0.195150270285714,1.21829914628834
"966",8.27785714285714,0.195150270285714,1.21829914628834
"967",8.82971428571429,0.195150270285714,1.21829914628834
"968",9.38157142857143,0.195150270285714,1.21829914628834
"969",9.93342857142857,0.195150270285714,1.21829914628834
"970",10.4852857142857,0.195150270285714,1.21829914628834
"971",11.0371428571429,0.195150270285714,1.21829914628834
"972",11.589,0.195150270285714,1.15057277658139
"973",12.1408571428571,0.195150270285714,1.15057277658139
"974",12.6927142857143,0.195150270285714,1.15057277658139
"975",13.2445714285714,0.195150270285714,1.15057277658139
"976",13.7964285714286,0.195150270285714,1.15057277658139
"977",14.3482857142857,0.195150270285714,1.33822221841048
"978",14.9001428571429,0.195150270285714,1.36385475445471
"979",15.452,0.195150270285714,1.36385475445471
"980",16.0038571428571,0.195150270285714,1.38048437876452
"981",16.5557142857143,0.195150270285714,1.38048437876452
"982",17.1075714285714,0.195150270285714,1.38048437876452
"983",17.6594285714286,0.195150270285714,1.46737037839096
"984",18.2112857142857,0.195150270285714,1.65741430416188
"985",18.7631428571429,0.195150270285714,1.83305463868092
"986",19.315,0.195150270285714,1.83305463868092
"987",19.8668571428571,0.195150270285714,1.83305463868092
"988",20.4187142857143,0.195150270285714,1.83305463868092
"989",20.9705714285714,0.195150270285714,1.83305463868092
"990",21.5224285714286,0.195150270285714,1.83305463868092
"991",22.0742857142857,0.195150270285714,1.83305463868092
"992",22.6261428571429,0.195150270285714,1.83305463868092
"993",23.178,0.195150270285714,1.83305463868092
"994",23.7298571428571,0.195150270285714,1.83305463868092
"995",24.2817142857143,0.195150270285714,1.83305463868092
"996",24.8335714285714,0.195150270285714,1.83305463868092
"997",25.3854285714286,0.195150270285714,1.83305463868092
"998",25.9372857142857,0.195150270285714,1.83305463868092
"999",26.4891428571429,0.195150270285714,1.83305463868092
"1000",27.041,0.195150270285714,1.83305463868092
"1001",0,0.205421337142857,1.89468410574589
"1002",0.551857142857143,0.205421337142857,1.60827539197699
"1003",1.10371428571429,0.205421337142857,1.60827539197699
"1004",1.65557142857143,0.205421337142857,1.50744925342904
"1005",2.20742857142857,0.205421337142857,1.63794352544892
"1006",2.75928571428571,0.205421337142857,1.55842359741283
"1007",3.31114285714286,0.205421337142857,1.54549241370877
"1008",3.863,0.205421337142857,1.53555827670051
"1009",4.41485714285714,0.205421337142857,1.58255648461786
"1010",4.96671428571429,0.205421337142857,1.60112706833352
"1011",5.51857142857143,0.205421337142857,1.51704882314037
"1012",6.07042857142857,0.205421337142857,1.19012001818058
"1013",6.62228571428571,0.205421337142857,1.18414328568012
"1014",7.17414285714286,0.205421337142857,1.15185769772948
"1015",7.726,0.205421337142857,1.1910690587669
"1016",8.27785714285714,0.205421337142857,1.1910690587669
"1017",8.82971428571429,0.205421337142857,1.1910690587669
"1018",9.38157142857143,0.205421337142857,1.1910690587669
"1019",9.93342857142857,0.205421337142857,1.1910690587669
"1020",10.4852857142857,0.205421337142857,1.1910690587669
"1021",11.0371428571429,0.205421337142857,1.1910690587669
"1022",11.589,0.205421337142857,1.12334268905995
"1023",12.1408571428571,0.205421337142857,1.12334268905995
"1024",12.6927142857143,0.205421337142857,1.12334268905995
"1025",13.2445714285714,0.205421337142857,1.12334268905995
"1026",13.7964285714286,0.205421337142857,1.12334268905995
"1027",14.3482857142857,0.205421337142857,1.31099213088903
"1028",14.9001428571429,0.205421337142857,1.33662466693326
"1029",15.452,0.205421337142857,1.33662466693326
"1030",16.0038571428571,0.205421337142857,1.35325429124307
"1031",16.5557142857143,0.205421337142857,1.35325429124307
"1032",17.1075714285714,0.205421337142857,1.35325429124307
"1033",17.6594285714286,0.205421337142857,1.44014029086951
"1034",18.2112857142857,0.205421337142857,1.63018421664043
"1035",18.7631428571429,0.205421337142857,1.80582455115947
"1036",19.315,0.205421337142857,1.80582455115947
"1037",19.8668571428571,0.205421337142857,1.80582455115947
"1038",20.4187142857143,0.205421337142857,1.80582455115947
"1039",20.9705714285714,0.205421337142857,1.80582455115947
"1040",21.5224285714286,0.205421337142857,1.80582455115947
"1041",22.0742857142857,0.205421337142857,1.80582455115947
"1042",22.6261428571429,0.205421337142857,1.80582455115947
"1043",23.178,0.205421337142857,1.80582455115947
"1044",23.7298571428571,0.205421337142857,1.80582455115947
"1045",24.2817142857143,0.205421337142857,1.80582455115947
"1046",24.8335714285714,0.205421337142857,1.80582455115947
"1047",25.3854285714286,0.205421337142857,1.80582455115947
"1048",25.9372857142857,0.205421337142857,1.80582455115947
"1049",26.4891428571429,0.205421337142857,1.80582455115947
"1050",27.041,0.205421337142857,1.80582455115947
"1051",0,0.215692404,1.89468410574589
"1052",0.551857142857143,0.215692404,1.60827539197699
"1053",1.10371428571429,0.215692404,1.60827539197699
"1054",1.65557142857143,0.215692404,1.50744925342904
"1055",2.20742857142857,0.215692404,1.63794352544892
"1056",2.75928571428571,0.215692404,1.55842359741283
"1057",3.31114285714286,0.215692404,1.54549241370877
"1058",3.863,0.215692404,1.53555827670051
"1059",4.41485714285714,0.215692404,1.58255648461786
"1060",4.96671428571429,0.215692404,1.60112706833352
"1061",5.51857142857143,0.215692404,1.51704882314037
"1062",6.07042857142857,0.215692404,1.19012001818058
"1063",6.62228571428571,0.215692404,1.18414328568012
"1064",7.17414285714286,0.215692404,1.15185769772948
"1065",7.726,0.215692404,1.1910690587669
"1066",8.27785714285714,0.215692404,1.1910690587669
"1067",8.82971428571429,0.215692404,1.1910690587669
