"","tmean_month","site_type_num","Predicted"
"1",2.403333,0,1.28363936805451
"2",2.64973506122449,0,1.28363936805451
"3",2.89613712244898,0,1.28363936805451
"4",3.14253918367347,0,1.28363936805451
"5",3.38894124489796,0,1.28363936805451
"6",3.63534330612245,0,1.28363936805451
"7",3.88174536734694,0,1.28363936805451
"8",4.12814742857143,0,1.28363936805451
"9",4.37454948979592,0,1.28363936805451
"10",4.62095155102041,0,1.28363936805451
"11",4.8673536122449,0,1.28363936805451
"12",5.11375567346939,0,1.28363936805451
"13",5.36015773469388,0,1.28363936805451
"14",5.60655979591837,0,1.28363936805451
"15",5.85296185714286,0,1.28363936805451
"16",6.09936391836735,0,1.28363936805451
"17",6.34576597959184,0,1.28363936805451
"18",6.59216804081633,0,1.28363936805451
"19",6.83857010204082,0,1.28363936805451
"20",7.08497216326531,0,1.28363936805451
"21",7.3313742244898,0,1.28363936805451
"22",7.57777628571429,0,1.28363936805451
"23",7.82417834693878,0,1.28363936805451
"24",8.07058040816327,0,1.28363936805451
"25",8.31698246938775,0,1.28363936805451
"26",8.56338453061224,0,1.28363936805451
"27",8.80978659183673,0,1.28363936805451
"28",9.05618865306122,0,1.30521273724179
"29",9.30259071428571,0,1.41682055044577
"30",9.5489927755102,0,1.41682055044577
"31",9.79539483673469,0,1.41682055044577
"32",10.0417968979592,0,1.20435668263624
"33",10.2881989591837,0,1.18577668768083
"34",10.5346010204082,0,1.2272808355596
"35",10.7810030816327,0,1.04767212443375
"36",11.0274051428571,0,1.36362800694704
"37",11.2738072040816,0,1.36362800694704
"38",11.5202092653061,0,1.44269971507581
"39",11.7666113265306,0,1.34356777660365
"40",12.0130133877551,0,1.43094836532639
"41",12.2594154489796,0,1.4526537817038
"42",12.5058175102041,0,1.4526537817038
"43",12.7522195714286,0,1.42443050119277
"44",12.9986216326531,0,1.42443050119277
"45",13.2450236938776,0,1.42443050119277
"46",13.491425755102,0,1.42443050119277
"47",13.7378278163265,0,1.42443050119277
"48",13.984229877551,0,1.42443050119277
"49",14.2306319387755,0,1.42443050119277
"50",14.477034,0,1.42443050119277
"51",2.403333,0.0204081632653061,1.28363936805451
"52",2.64973506122449,0.0204081632653061,1.28363936805451
"53",2.89613712244898,0.0204081632653061,1.28363936805451
"54",3.14253918367347,0.0204081632653061,1.28363936805451
"55",3.38894124489796,0.0204081632653061,1.28363936805451
"56",3.63534330612245,0.0204081632653061,1.28363936805451
"57",3.88174536734694,0.0204081632653061,1.28363936805451
"58",4.12814742857143,0.0204081632653061,1.28363936805451
"59",4.37454948979592,0.0204081632653061,1.28363936805451
"60",4.62095155102041,0.0204081632653061,1.28363936805451
"61",4.8673536122449,0.0204081632653061,1.28363936805451
"62",5.11375567346939,0.0204081632653061,1.28363936805451
"63",5.36015773469388,0.0204081632653061,1.28363936805451
"64",5.60655979591837,0.0204081632653061,1.28363936805451
"65",5.85296185714286,0.0204081632653061,1.28363936805451
"66",6.09936391836735,0.0204081632653061,1.28363936805451
"67",6.34576597959184,0.0204081632653061,1.28363936805451
"68",6.59216804081633,0.0204081632653061,1.28363936805451
"69",6.83857010204082,0.0204081632653061,1.28363936805451
"70",7.08497216326531,0.0204081632653061,1.28363936805451
"71",7.3313742244898,0.0204081632653061,1.28363936805451
"72",7.57777628571429,0.0204081632653061,1.28363936805451
"73",7.82417834693878,0.0204081632653061,1.28363936805451
"74",8.07058040816327,0.0204081632653061,1.28363936805451
"75",8.31698246938775,0.0204081632653061,1.28363936805451
"76",8.56338453061224,0.0204081632653061,1.28363936805451
"77",8.80978659183673,0.0204081632653061,1.28363936805451
"78",9.05618865306122,0.0204081632653061,1.30521273724179
"79",9.30259071428571,0.0204081632653061,1.41682055044577
"80",9.5489927755102,0.0204081632653061,1.41682055044577
"81",9.79539483673469,0.0204081632653061,1.41682055044577
"82",10.0417968979592,0.0204081632653061,1.20435668263624
"83",10.2881989591837,0.0204081632653061,1.18577668768083
"84",10.5346010204082,0.0204081632653061,1.2272808355596
"85",10.7810030816327,0.0204081632653061,1.04767212443375
"86",11.0274051428571,0.0204081632653061,1.36362800694704
"87",11.2738072040816,0.0204081632653061,1.36362800694704
"88",11.5202092653061,0.0204081632653061,1.44269971507581
"89",11.7666113265306,0.0204081632653061,1.34356777660365
"90",12.0130133877551,0.0204081632653061,1.43094836532639
"91",12.2594154489796,0.0204081632653061,1.4526537817038
"92",12.5058175102041,0.0204081632653061,1.4526537817038
"93",12.7522195714286,0.0204081632653061,1.42443050119277
"94",12.9986216326531,0.0204081632653061,1.42443050119277
"95",13.2450236938776,0.0204081632653061,1.42443050119277
"96",13.491425755102,0.0204081632653061,1.42443050119277
"97",13.7378278163265,0.0204081632653061,1.42443050119277
"98",13.984229877551,0.0204081632653061,1.42443050119277
"99",14.2306319387755,0.0204081632653061,1.42443050119277
"100",14.477034,0.0204081632653061,1.42443050119277
"101",2.403333,0.0408163265306122,1.28363936805451
"102",2.64973506122449,0.0408163265306122,1.28363936805451
"103",2.89613712244898,0.0408163265306122,1.28363936805451
"104",3.14253918367347,0.0408163265306122,1.28363936805451
"105",3.38894124489796,0.0408163265306122,1.28363936805451
"106",3.63534330612245,0.0408163265306122,1.28363936805451
"107",3.88174536734694,0.0408163265306122,1.28363936805451
"108",4.12814742857143,0.0408163265306122,1.28363936805451
"109",4.37454948979592,0.0408163265306122,1.28363936805451
"110",4.62095155102041,0.0408163265306122,1.28363936805451
"111",4.8673536122449,0.0408163265306122,1.28363936805451
"112",5.11375567346939,0.0408163265306122,1.28363936805451
