"","elevation_m","Ordinal_date","Predicted"
"123",3239.77551020408,156.65306122449,0.881927578791778
"124",3251.26530612245,156.65306122449,0.857850227806602
"125",3262.75510204082,156.65306122449,0.857850227806602
"126",3274.24489795918,156.65306122449,0.857850227806602
"127",3285.73469387755,156.65306122449,0.829298007415966
"128",3297.22448979592,156.65306122449,0.829298007415966
"129",3308.71428571429,156.65306122449,0.829298007415966
"130",3320.20408163265,156.65306122449,0.814307700914816
"131",3331.69387755102,156.65306122449,0.814307700914816
"132",3343.18367346939,156.65306122449,0.767428528554962
"133",3354.67346938776,156.65306122449,0.767428528554962
"134",3366.16326530612,156.65306122449,0.649914799688788
"135",3377.65306122449,156.65306122449,0.649914799688788
"136",3389.14285714286,156.65306122449,0.649914799688788
"137",3400.63265306122,156.65306122449,0.649914799688788
"138",3412.12244897959,156.65306122449,0.649914799688788
"139",3423.61224489796,156.65306122449,0.679918610063681
"140",3435.10204081633,156.65306122449,0.679918610063681
"141",3446.59183673469,156.65306122449,0.700735247590511
"142",3458.08163265306,156.65306122449,0.665030616154553
"143",3469.57142857143,156.65306122449,0.602844408747682
"144",3481.0612244898,156.65306122449,0.626529318590856
"145",3492.55102040816,156.65306122449,0.626529318590856
"146",3504.04081632653,156.65306122449,0.551954830868178
"147",3515.5306122449,156.65306122449,0.551954830868178
"148",3527.02040816327,156.65306122449,0.551954830868178
"149",3538.51020408163,156.65306122449,0.551954830868178
"150",3550,156.65306122449,0.551954830868178
"151",2987,158.979591836735,0.789768450349725
"152",2998.48979591837,158.979591836735,0.789768450349725
"153",3009.97959183673,158.979591836735,0.789768450349725
"154",3021.4693877551,158.979591836735,0.789768450349725
"155",3032.95918367347,158.979591836735,0.789768450349725
"156",3044.44897959184,158.979591836735,0.789768450349725
"157",3055.9387755102,158.979591836735,0.789768450349725
"158",3067.42857142857,158.979591836735,0.789768450349725
"159",3078.91836734694,158.979591836735,0.789768450349725
"160",3090.40816326531,158.979591836735,0.789768450349725
"161",3101.89795918367,158.979591836735,0.789768450349725
"162",3113.38775510204,158.979591836735,0.789768450349725
"163",3124.87755102041,158.979591836735,0.789768450349725
"164",3136.36734693878,158.979591836735,0.789768450349725
"165",3147.85714285714,158.979591836735,0.789768450349725
"166",3159.34693877551,158.979591836735,0.789768450349725
"167",3170.83673469388,158.979591836735,0.789768450349725
"168",3182.32653061224,158.979591836735,0.789768450349725
"169",3193.81632653061,158.979591836735,0.789768450349725
"170",3205.30612244898,158.979591836735,0.789768450349725
"171",3216.79591836735,158.979591836735,0.789768450349725
"172",3228.28571428571,158.979591836735,0.918631985961178
"173",3239.77551020408,158.979591836735,0.881927578791778
"174",3251.26530612245,158.979591836735,0.857850227806602
"175",3262.75510204082,158.979591836735,0.857850227806602
"176",3274.24489795918,158.979591836735,0.857850227806602
"177",3285.73469387755,158.979591836735,0.829298007415966
"178",3297.22448979592,158.979591836735,0.829298007415966
"179",3308.71428571429,158.979591836735,0.829298007415966
"180",3320.20408163265,158.979591836735,0.814307700914816
"181",3331.69387755102,158.979591836735,0.814307700914816
"182",3343.18367346939,158.979591836735,0.767428528554962
"183",3354.67346938776,158.979591836735,0.767428528554962
"184",3366.16326530612,158.979591836735,0.649914799688788
"185",3377.65306122449,158.979591836735,0.649914799688788
"186",3389.14285714286,158.979591836735,0.649914799688788
"187",3400.63265306122,158.979591836735,0.649914799688788
"188",3412.12244897959,158.979591836735,0.649914799688788
"189",3423.61224489796,158.979591836735,0.679918610063681
"190",3435.10204081633,158.979591836735,0.679918610063681
"191",3446.59183673469,158.979591836735,0.700735247590511
"192",3458.08163265306,158.979591836735,0.665030616154553
"193",3469.57142857143,158.979591836735,0.602844408747682
"194",3481.0612244898,158.979591836735,0.626529318590856
"195",3492.55102040816,158.979591836735,0.626529318590856
"196",3504.04081632653,158.979591836735,0.551954830868178
"197",3515.5306122449,158.979591836735,0.551954830868178
"198",3527.02040816327,158.979591836735,0.551954830868178
"199",3538.51020408163,158.979591836735,0.551954830868178
"200",3550,158.979591836735,0.551954830868178
"201",2987,161.30612244898,0.789768450349725
"202",2998.48979591837,161.30612244898,0.789768450349725
"203",3009.97959183673,161.30612244898,0.789768450349725
"204",3021.4693877551,161.30612244898,0.789768450349725
"205",3032.95918367347,161.30612244898,0.789768450349725
"206",3044.44897959184,161.30612244898,0.789768450349725
"207",3055.9387755102,161.30612244898,0.789768450349725
"208",3067.42857142857,161.30612244898,0.789768450349725
"209",3078.91836734694,161.30612244898,0.789768450349725
"210",3090.40816326531,161.30612244898,0.789768450349725
"211",3101.89795918367,161.30612244898,0.789768450349725
"212",3113.38775510204,161.30612244898,0.789768450349725
"213",3124.87755102041,161.30612244898,0.789768450349725
"214",3136.36734693878,161.30612244898,0.789768450349725
"215",3147.85714285714,161.30612244898,0.789768450349725
"216",3159.34693877551,161.30612244898,0.789768450349725
"217",3170.83673469388,161.30612244898,0.789768450349725
"218",3182.32653061224,161.30612244898,0.789768450349725
"219",3193.81632653061,161.30612244898,0.789768450349725
"220",3205.30612244898,161.30612244898,0.789768450349725
"221",3216.79591836735,161.30612244898,0.789768450349725
"222",3228.28571428571,161.30612244898,0.918631985961178
"223",3239.77551020408,161.30612244898,0.881927578791778
"224",3251.26530612245,161.30612244898,0.857850227806602
"225",3262.75510204082,161.30612244898,0.857850227806602
"226",3274.24489795918,161.30612244898,0.857850227806602
"227",3285.73469387755,161.30612244898,0.829298007415966
"228",3297.22448979592,161.30612244898,0.829298007415966
"229",3308.71428571429,161.30612244898,0.829298007415966
"230",3320.20408163265,161.30612244898,0.814307700914816
"231",3331.69387755102,161.30612244898,0.814307700914816
"232",3343.18367346939,161.30612244898,0.767428528554962
"233",3354.67346938776,161.30612244898,0.767428528554962
"234",3366.16326530612,161.30612244898,0.649914799688788
"235",3377.65306122449,161.30612244898,0.649914799688788
"236",3389.14285714286,161.30612244898,0.649914799688788
"237",3400.63265306122,161.30612244898,0.649914799688788
"238",3412.12244897959,161.30612244898,0.649914799688788
"239",3423.61224489796,161.30612244898,0.679918610063681
"240",3435.10204081633,161.30612244898,0.679918610063681
"241",3446.59183673469,161.30612244898,0.700735247590511
"242",3458.08163265306,161.30612244898,0.665030616154553
"243",3469.57142857143,161.30612244898,0.602844408747682
"244",3481.0612244898,161.30612244898,0.626529318590856
"245",3492.55102040816,161.30612244898,0.626529318590856
"246",3504.04081632653,161.30612244898,0.551954830868178
"247",3515.5306122449,161.30612244898,0.551954830868178
"248",3527.02040816327,161.30612244898,0.551954830868178
"249",3538.51020408163,161.30612244898,0.551954830868178
"250",3550,161.30612244898,0.551954830868178
"251",2987,163.632653061224,0.789768450349725
"252",2998.48979591837,163.632653061224,0.789768450349725
"253",3009.97959183673,163.632653061224,0.789768450349725
"254",3021.4693877551,163.632653061224,0.789768450349725
"255",3032.95918367347,163.632653061224,0.789768450349725
"256",3044.44897959184,163.632653061224,0.789768450349725
"257",3055.9387755102,163.632653061224,0.789768450349725
"258",3067.42857142857,163.632653061224,0.789768450349725
"259",3078.91836734694,163.632653061224,0.789768450349725
"260",3090.40816326531,163.632653061224,0.789768450349725
"261",3101.89795918367,163.632653061224,0.789768450349725
"262",3113.38775510204,163.632653061224,0.789768450349725
"263",3124.87755102041,163.632653061224,0.789768450349725
"264",3136.36734693878,163.632653061224,0.789768450349725
"265",3147.85714285714,163.632653061224,0.789768450349725
"266",3159.34693877551,163.632653061224,0.789768450349725
"267",3170.83673469388,163.632653061224,0.789768450349725
"268",3182.32653061224,163.632653061224,0.789768450349725
"269",3193.81632653061,163.632653061224,0.789768450349725
"270",3205.30612244898,163.632653061224,0.789768450349725
"271",3216.79591836735,163.632653061224,0.789768450349725
"272",3228.28571428571,163.632653061224,0.918631985961178
"273",3239.77551020408,163.632653061224,0.881927578791778
"274",3251.26530612245,163.632653061224,0.857850227806602
"275",3262.75510204082,163.632653061224,0.857850227806602
"276",3274.24489795918,163.632653061224,0.857850227806602
"277",3285.73469387755,163.632653061224,0.829298007415966
"278",3297.22448979592,163.632653061224,0.829298007415966
"279",3308.71428571429,163.632653061224,0.829298007415966
"280",3320.20408163265,163.632653061224,0.814307700914816
"281",3331.69387755102,163.632653061224,0.814307700914816
"282",3343.18367346939,163.632653061224,0.767428528554962
"283",3354.67346938776,163.632653061224,0.767428528554962
"284",3366.16326530612,163.632653061224,0.649914799688788
"285",3377.65306122449,163.632653061224,0.649914799688788
"286",3389.14285714286,163.632653061224,0.649914799688788
"287",3400.63265306122,163.632653061224,0.649914799688788
"288",3412.12244897959,163.632653061224,0.649914799688788
"289",3423.61224489796,163.632653061224,0.679918610063681
"290",3435.10204081633,163.632653061224,0.679918610063681
"291",3446.59183673469,163.632653061224,0.700735247590511
"292",3458.08163265306,163.632653061224,0.665030616154553
"293",3469.57142857143,163.632653061224,0.602844408747682
"294",3481.0612244898,163.632653061224,0.626529318590856
"295",3492.55102040816,163.632653061224,0.626529318590856
"296",3504.04081632653,163.632653061224,0.551954830868178
"297",3515.5306122449,163.632653061224,0.551954830868178
"298",3527.02040816327,163.632653061224,0.551954830868178
"299",3538.51020408163,163.632653061224,0.551954830868178
"300",3550,163.632653061224,0.551954830868178
"301",2987,165.959183673469,0.789768450349725
"302",2998.48979591837,165.959183673469,0.789768450349725
"303",3009.97959183673,165.959183673469,0.789768450349725
"304",3021.4693877551,165.959183673469,0.789768450349725
"305",3032.95918367347,165.959183673469,0.789768450349725
"306",3044.44897959184,165.959183673469,0.789768450349725
"307",3055.9387755102,165.959183673469,0.789768450349725
"308",3067.42857142857,165.959183673469,0.789768450349725
"309",3078.91836734694,165.959183673469,0.789768450349725
"310",3090.40816326531,165.959183673469,0.789768450349725
"311",3101.89795918367,165.959183673469,0.789768450349725
"312",3113.38775510204,165.959183673469,0.789768450349725
"313",3124.87755102041,165.959183673469,0.789768450349725
"314",3136.36734693878,165.959183673469,0.789768450349725
"315",3147.85714285714,165.959183673469,0.789768450349725
"316",3159.34693877551,165.959183673469,0.789768450349725
"317",3170.83673469388,165.959183673469,0.789768450349725
"318",3182.32653061224,165.959183673469,0.789768450349725
"319",3193.81632653061,165.959183673469,0.789768450349725
"320",3205.30612244898,165.959183673469,0.789768450349725
"321",3216.79591836735,165.959183673469,0.789768450349725
"322",3228.28571428571,165.959183673469,0.918631985961178
"323",3239.77551020408,165.959183673469,0.881927578791778
"324",3251.26530612245,165.959183673469,0.857850227806602
"325",3262.75510204082,165.959183673469,0.857850227806602
"326",3274.24489795918,165.959183673469,0.857850227806602
"327",3285.73469387755,165.959183673469,0.829298007415966
"328",3297.22448979592,165.959183673469,0.829298007415966
"329",3308.71428571429,165.959183673469,0.829298007415966
"330",3320.20408163265,165.959183673469,0.814307700914816
"331",3331.69387755102,165.959183673469,0.814307700914816
"332",3343.18367346939,165.959183673469,0.767428528554962
"333",3354.67346938776,165.959183673469,0.767428528554962
"334",3366.16326530612,165.959183673469,0.649914799688788
"335",3377.65306122449,165.959183673469,0.649914799688788
"336",3389.14285714286,165.959183673469,0.649914799688788
"337",3400.63265306122,165.959183673469,0.649914799688788
"338",3412.12244897959,165.959183673469,0.649914799688788
"339",3423.61224489796,165.959183673469,0.679918610063681
"340",3435.10204081633,165.959183673469,0.679918610063681
"341",3446.59183673469,165.959183673469,0.700735247590511
"342",3458.08163265306,165.959183673469,0.665030616154553
"343",3469.57142857143,165.959183673469,0.602844408747682
"344",3481.0612244898,165.959183673469,0.626529318590856
"345",3492.55102040816,165.959183673469,0.626529318590856
"346",3504.04081632653,165.959183673469,0.551954830868178
"347",3515.5306122449,165.959183673469,0.551954830868178
"348",3527.02040816327,165.959183673469,0.551954830868178
"349",3538.51020408163,165.959183673469,0.551954830868178
"350",3550,165.959183673469,0.551954830868178
"351",2987,168.285714285714,0.789768450349725
"352",2998.48979591837,168.285714285714,0.789768450349725
"353",3009.97959183673,168.285714285714,0.789768450349725
"354",3021.4693877551,168.285714285714,0.789768450349725
"355",3032.95918367347,168.285714285714,0.789768450349725
"356",3044.44897959184,168.285714285714,0.789768450349725
"357",3055.9387755102,168.285714285714,0.789768450349725
"358",3067.42857142857,168.285714285714,0.789768450349725
"359",3078.91836734694,168.285714285714,0.789768450349725
"360",3090.40816326531,168.285714285714,0.789768450349725
"361",3101.89795918367,168.285714285714,0.789768450349725
"362",3113.38775510204,168.285714285714,0.789768450349725
"363",3124.87755102041,168.285714285714,0.789768450349725
"364",3136.36734693878,168.285714285714,0.789768450349725
"365",3147.85714285714,168.285714285714,0.789768450349725
"366",3159.34693877551,168.285714285714,0.789768450349725
"367",3170.83673469388,168.285714285714,0.789768450349725
"368",3182.32653061224,168.285714285714,0.789768450349725
"369",3193.81632653061,168.285714285714,0.789768450349725
"370",3205.30612244898,168.285714285714,0.789768450349725
"371",3216.79591836735,168.285714285714,0.789768450349725
"372",3228.28571428571,168.285714285714,0.918631985961178
"373",3239.77551020408,168.285714285714,0.881927578791778
"374",3251.26530612245,168.285714285714,0.857850227806602
"375",3262.75510204082,168.285714285714,0.857850227806602
"376",3274.24489795918,168.285714285714,0.857850227806602
"377",3285.73469387755,168.285714285714,0.829298007415966
"378",3297.22448979592,168.285714285714,0.829298007415966
"379",3308.71428571429,168.285714285714,0.829298007415966
"380",3320.20408163265,168.285714285714,0.814307700914816
"381",3331.69387755102,168.285714285714,0.814307700914816
"382",3343.18367346939,168.285714285714,0.767428528554962
"383",3354.67346938776,168.285714285714,0.767428528554962
"384",3366.16326530612,168.285714285714,0.649914799688788
"385",3377.65306122449,168.285714285714,0.649914799688788
"386",3389.14285714286,168.285714285714,0.649914799688788
"387",3400.63265306122,168.285714285714,0.649914799688788
"388",3412.12244897959,168.285714285714,0.649914799688788
"389",3423.61224489796,168.285714285714,0.679918610063681
"390",3435.10204081633,168.285714285714,0.679918610063681
"391",3446.59183673469,168.285714285714,0.700735247590511
"392",3458.08163265306,168.285714285714,0.665030616154553
"393",3469.57142857143,168.285714285714,0.602844408747682
"394",3481.0612244898,168.285714285714,0.626529318590856
"395",3492.55102040816,168.285714285714,0.626529318590856
"396",3504.04081632653,168.285714285714,0.551954830868178
"397",3515.5306122449,168.285714285714,0.551954830868178
"398",3527.02040816327,168.285714285714,0.551954830868178
"399",3538.51020408163,168.285714285714,0.551954830868178
"400",3550,168.285714285714,0.551954830868178
"401",2987,170.612244897959,0.789768450349725
"402",2998.48979591837,170.612244897959,0.789768450349725
"403",3009.97959183673,170.612244897959,0.789768450349725
"404",3021.4693877551,170.612244897959,0.789768450349725
"405",3032.95918367347,170.612244897959,0.789768450349725
"406",3044.44897959184,170.612244897959,0.789768450349725
"407",3055.9387755102,170.612244897959,0.789768450349725
"408",3067.42857142857,170.612244897959,0.789768450349725
"409",3078.91836734694,170.612244897959,0.789768450349725
"410",3090.40816326531,170.612244897959,0.789768450349725
"411",3101.89795918367,170.612244897959,0.789768450349725
"412",3113.38775510204,170.612244897959,0.789768450349725
"413",3124.87755102041,170.612244897959,0.789768450349725
"414",3136.36734693878,170.612244897959,0.789768450349725
"415",3147.85714285714,170.612244897959,0.789768450349725
"416",3159.34693877551,170.612244897959,0.789768450349725
"417",3170.83673469388,170.612244897959,0.789768450349725
"418",3182.32653061224,170.612244897959,0.789768450349725
"419",3193.81632653061,170.612244897959,0.789768450349725
"420",3205.30612244898,170.612244897959,0.789768450349725
"421",3216.79591836735,170.612244897959,0.789768450349725
"422",3228.28571428571,170.612244897959,0.918631985961178
"423",3239.77551020408,170.612244897959,0.881927578791778
"424",3251.26530612245,170.612244897959,0.857850227806602
"425",3262.75510204082,170.612244897959,0.857850227806602
"426",3274.24489795918,170.612244897959,0.857850227806602
"427",3285.73469387755,170.612244897959,0.829298007415966
"428",3297.22448979592,170.612244897959,0.829298007415966
"429",3308.71428571429,170.612244897959,0.829298007415966
"430",3320.20408163265,170.612244897959,0.814307700914816
"431",3331.69387755102,170.612244897959,0.814307700914816
"432",3343.18367346939,170.612244897959,0.767428528554962
"433",3354.67346938776,170.612244897959,0.767428528554962
"434",3366.16326530612,170.612244897959,0.649914799688788
"435",3377.65306122449,170.612244897959,0.649914799688788
"436",3389.14285714286,170.612244897959,0.649914799688788
"437",3400.63265306122,170.612244897959,0.649914799688788
"438",3412.12244897959,170.612244897959,0.649914799688788
"439",3423.61224489796,170.612244897959,0.679918610063681
"440",3435.10204081633,170.612244897959,0.679918610063681
"441",3446.59183673469,170.612244897959,0.700735247590511
"442",3458.08163265306,170.612244897959,0.665030616154553
"443",3469.57142857143,170.612244897959,0.602844408747682
"444",3481.0612244898,170.612244897959,0.626529318590856
"445",3492.55102040816,170.612244897959,0.626529318590856
"446",3504.04081632653,170.612244897959,0.551954830868178
"447",3515.5306122449,170.612244897959,0.551954830868178
"448",3527.02040816327,170.612244897959,0.551954830868178
"449",3538.51020408163,170.612244897959,0.551954830868178
"450",3550,170.612244897959,0.551954830868178
"451",2987,172.938775510204,0.789768450349725
"452",2998.48979591837,172.938775510204,0.789768450349725
"453",3009.97959183673,172.938775510204,0.789768450349725
"454",3021.4693877551,172.938775510204,0.789768450349725
"455",3032.95918367347,172.938775510204,0.789768450349725
"456",3044.44897959184,172.938775510204,0.789768450349725
"457",3055.9387755102,172.938775510204,0.789768450349725
"458",3067.42857142857,172.938775510204,0.789768450349725
"459",3078.91836734694,172.938775510204,0.789768450349725
"460",3090.40816326531,172.938775510204,0.789768450349725
"461",3101.89795918367,172.938775510204,0.789768450349725
"462",3113.38775510204,172.938775510204,0.789768450349725
"463",3124.87755102041,172.938775510204,0.789768450349725
"464",3136.36734693878,172.938775510204,0.789768450349725
"465",3147.85714285714,172.938775510204,0.789768450349725
"466",3159.34693877551,172.938775510204,0.789768450349725
"467",3170.83673469388,172.938775510204,0.789768450349725
"468",3182.32653061224,172.938775510204,0.789768450349725
"469",3193.81632653061,172.938775510204,0.789768450349725
"470",3205.30612244898,172.938775510204,0.789768450349725
"471",3216.79591836735,172.938775510204,0.789768450349725
"472",3228.28571428571,172.938775510204,0.918631985961178
"473",3239.77551020408,172.938775510204,0.881927578791778
"474",3251.26530612245,172.938775510204,0.857850227806602
"475",3262.75510204082,172.938775510204,0.857850227806602
"476",3274.24489795918,172.938775510204,0.857850227806602
"477",3285.73469387755,172.938775510204,0.829298007415966
"478",3297.22448979592,172.938775510204,0.829298007415966
"479",3308.71428571429,172.938775510204,0.829298007415966
"480",3320.20408163265,172.938775510204,0.814307700914816
"481",3331.69387755102,172.938775510204,0.814307700914816
"482",3343.18367346939,172.938775510204,0.767428528554962
"483",3354.67346938776,172.938775510204,0.767428528554962
"484",3366.16326530612,172.938775510204,0.649914799688788
"485",3377.65306122449,172.938775510204,0.649914799688788
"486",3389.14285714286,172.938775510204,0.649914799688788
"487",3400.63265306122,172.938775510204,0.649914799688788
"488",3412.12244897959,172.938775510204,0.649914799688788
"489",3423.61224489796,172.938775510204,0.679918610063681
"490",3435.10204081633,172.938775510204,0.679918610063681
"491",3446.59183673469,172.938775510204,0.700735247590511
"492",3458.08163265306,172.938775510204,0.665030616154553
"493",3469.57142857143,172.938775510204,0.602844408747682
"494",3481.0612244898,172.938775510204,0.626529318590856
"495",3492.55102040816,172.938775510204,0.626529318590856
"496",3504.04081632653,172.938775510204,0.551954830868178
"497",3515.5306122449,172.938775510204,0.551954830868178
"498",3527.02040816327,172.938775510204,0.551954830868178
"499",3538.51020408163,172.938775510204,0.551954830868178
"500",3550,172.938775510204,0.551954830868178
"501",2987,175.265306122449,0.789768450349725
"502",2998.48979591837,175.265306122449,0.789768450349725
"503",3009.97959183673,175.265306122449,0.789768450349725
"504",3021.4693877551,175.265306122449,0.789768450349725
"505",3032.95918367347,175.265306122449,0.789768450349725
"506",3044.44897959184,175.265306122449,0.789768450349725
"507",3055.9387755102,175.265306122449,0.789768450349725
"508",3067.42857142857,175.265306122449,0.789768450349725
"509",3078.91836734694,175.265306122449,0.789768450349725
"510",3090.40816326531,175.265306122449,0.789768450349725
"511",3101.89795918367,175.265306122449,0.789768450349725
"512",3113.38775510204,175.265306122449,0.789768450349725
"513",3124.87755102041,175.265306122449,0.789768450349725
"514",3136.36734693878,175.265306122449,0.789768450349725
"515",3147.85714285714,175.265306122449,0.789768450349725
"516",3159.34693877551,175.265306122449,0.789768450349725
"517",3170.83673469388,175.265306122449,0.789768450349725
"518",3182.32653061224,175.265306122449,0.789768450349725
"519",3193.81632653061,175.265306122449,0.789768450349725
"520",3205.30612244898,175.265306122449,0.789768450349725
"521",3216.79591836735,175.265306122449,0.789768450349725
"522",3228.28571428571,175.265306122449,0.918631985961178
"523",3239.77551020408,175.265306122449,0.881927578791778
"524",3251.26530612245,175.265306122449,0.857850227806602
"525",3262.75510204082,175.265306122449,0.857850227806602
"526",3274.24489795918,175.265306122449,0.857850227806602
"527",3285.73469387755,175.265306122449,0.829298007415966
"528",3297.22448979592,175.265306122449,0.829298007415966
"529",3308.71428571429,175.265306122449,0.829298007415966
"530",3320.20408163265,175.265306122449,0.814307700914816
"531",3331.69387755102,175.265306122449,0.814307700914816
"532",3343.18367346939,175.265306122449,0.767428528554962
"533",3354.67346938776,175.265306122449,0.767428528554962
"534",3366.16326530612,175.265306122449,0.649914799688788
"535",3377.65306122449,175.265306122449,0.649914799688788
"536",3389.14285714286,175.265306122449,0.649914799688788
"537",3400.63265306122,175.265306122449,0.649914799688788
"538",3412.12244897959,175.265306122449,0.649914799688788
"539",3423.61224489796,175.265306122449,0.679918610063681
"540",3435.10204081633,175.265306122449,0.679918610063681
"541",3446.59183673469,175.265306122449,0.700735247590511
"542",3458.08163265306,175.265306122449,0.665030616154553
"543",3469.57142857143,175.265306122449,0.602844408747682
"544",3481.0612244898,175.265306122449,0.626529318590856
"545",3492.55102040816,175.265306122449,0.626529318590856
"546",3504.04081632653,175.265306122449,0.551954830868178
"547",3515.5306122449,175.265306122449,0.551954830868178
"548",3527.02040816327,175.265306122449,0.551954830868178
"549",3538.51020408163,175.265306122449,0.551954830868178
"550",3550,175.265306122449,0.551954830868178
