"","tmean_percent_normal","eastMEAN","Predicted"
"252",0.872565385714286,-0.0566455895714286,0.782233989313243
"253",0.890051771428572,-0.0566455895714286,0.782233989313243
"254",0.907538157142857,-0.0566455895714286,0.782233989313243
"255",0.925024542857143,-0.0566455895714286,0.782233989313243
"256",0.942510928571429,-0.0566455895714286,0.782233989313243
"257",0.959997314285714,-0.0566455895714286,0.782233989313243
"258",0.9774837,-0.0566455895714286,0.782233989313243
"259",0.994970085714286,-0.0566455895714286,0.837003177299307
"260",1.01245647142857,-0.0566455895714286,0.938040942005305
"261",1.02994285714286,-0.0566455895714286,0.938040942005305
"262",1.04742924285714,-0.0566455895714286,0.938040942005305
"263",1.06491562857143,-0.0566455895714286,0.938040942005305
"264",1.08240201428571,-0.0566455895714286,0.938040942005305
"265",1.0998884,-0.0566455895714286,0.938040942005305
"266",1.11737478571429,-0.0566455895714286,0.938040942005305
"267",1.13486117142857,-0.0566455895714286,0.938040942005305
"268",1.15234755714286,-0.0566455895714286,0.974417791898889
"269",1.16983394285714,-0.0566455895714286,0.940002108064881
"270",1.18732032857143,-0.0566455895714286,0.907703141000275
"271",1.20480671428571,-0.0566455895714286,0.907703141000275
"272",1.2222931,-0.0566455895714286,0.907703141000275
"273",1.23977948571429,-0.0566455895714286,0.907703141000275
"274",1.25726587142857,-0.0566455895714286,0.907703141000275
"275",1.27475225714286,-0.0566455895714286,0.907703141000275
"276",1.29223864285714,-0.0566455895714286,0.907703141000275
"277",1.30972502857143,-0.0566455895714286,0.907703141000275
"278",1.32721141428571,-0.0566455895714286,0.907703141000275
"279",1.3446978,-0.0566455895714286,0.907703141000275
"280",1.36218418571429,-0.0566455895714286,0.974625747044507
"281",1.37967057142857,-0.0566455895714286,0.974625747044507
"282",1.39715695714286,-0.0566455895714286,0.974625747044507
"283",1.41464334285714,-0.0566455895714286,0.974625747044507
"284",1.43212972857143,-0.0566455895714286,1.02304895300556
"285",1.44961611428571,-0.0566455895714286,1.06923954306735
"286",1.4671025,-0.0566455895714286,1.06923954306735
"287",1.48458888571429,-0.0566455895714286,1.0923409886479
"288",1.50207527142857,-0.0566455895714286,1.0923409886479
"289",1.51956165714286,-0.0566455895714286,0.974340291602752
"290",1.53704804285714,-0.0566455895714286,0.889794992344749
"291",1.55453442857143,-0.0566455895714286,0.889794992344749
"292",1.57202081428571,-0.0566455895714286,0.889794992344749
"293",1.5895072,-0.0566455895714286,0.889794992344749
"294",1.60699358571429,-0.0566455895714286,0.889794992344749
"295",1.62447997142857,-0.0566455895714286,0.889794992344749
"296",1.64196635714286,-0.0566455895714286,0.889794992344749
"297",1.65945274285714,-0.0566455895714286,0.889794992344749
"298",1.67693912857143,-0.0566455895714286,0.889794992344749
"299",1.69442551428571,-0.0566455895714286,0.889794992344749
"300",1.7119119,-0.0566455895714286,0.889794992344749
"301",0.855079,-0.0522125572857143,0.782233989313243
"302",0.872565385714286,-0.0522125572857143,0.782233989313243
"303",0.890051771428572,-0.0522125572857143,0.782233989313243
"304",0.907538157142857,-0.0522125572857143,0.782233989313243
"305",0.925024542857143,-0.0522125572857143,0.782233989313243
"306",0.942510928571429,-0.0522125572857143,0.782233989313243
"307",0.959997314285714,-0.0522125572857143,0.782233989313243
"308",0.9774837,-0.0522125572857143,0.782233989313243
"309",0.994970085714286,-0.0522125572857143,0.837003177299307
"310",1.01245647142857,-0.0522125572857143,0.938040942005305
"311",1.02994285714286,-0.0522125572857143,0.938040942005305
"312",1.04742924285714,-0.0522125572857143,0.938040942005305
"313",1.06491562857143,-0.0522125572857143,0.938040942005305
"314",1.08240201428571,-0.0522125572857143,0.938040942005305
"315",1.0998884,-0.0522125572857143,0.938040942005305
"316",1.11737478571429,-0.0522125572857143,0.938040942005305
"317",1.13486117142857,-0.0522125572857143,0.938040942005305
"318",1.15234755714286,-0.0522125572857143,0.974417791898889
"319",1.16983394285714,-0.0522125572857143,0.940002108064881
"320",1.18732032857143,-0.0522125572857143,0.907703141000275
"321",1.20480671428571,-0.0522125572857143,0.907703141000275
"322",1.2222931,-0.0522125572857143,0.907703141000275
"323",1.23977948571429,-0.0522125572857143,0.907703141000275
"324",1.25726587142857,-0.0522125572857143,0.907703141000275
"325",1.27475225714286,-0.0522125572857143,0.907703141000275
"326",1.29223864285714,-0.0522125572857143,0.907703141000275
"327",1.30972502857143,-0.0522125572857143,0.907703141000275
"328",1.32721141428571,-0.0522125572857143,0.907703141000275
"329",1.3446978,-0.0522125572857143,0.907703141000275
"330",1.36218418571429,-0.0522125572857143,0.974625747044507
"331",1.37967057142857,-0.0522125572857143,0.974625747044507
"332",1.39715695714286,-0.0522125572857143,0.974625747044507
"333",1.41464334285714,-0.0522125572857143,0.974625747044507
"334",1.43212972857143,-0.0522125572857143,1.02304895300556
"335",1.44961611428571,-0.0522125572857143,1.06923954306735
"336",1.4671025,-0.0522125572857143,1.06923954306735
"337",1.48458888571429,-0.0522125572857143,1.0923409886479
"338",1.50207527142857,-0.0522125572857143,1.0923409886479
"339",1.51956165714286,-0.0522125572857143,0.974340291602752
"340",1.53704804285714,-0.0522125572857143,0.889794992344749
"341",1.55453442857143,-0.0522125572857143,0.889794992344749
"342",1.57202081428571,-0.0522125572857143,0.889794992344749
"343",1.5895072,-0.0522125572857143,0.889794992344749
"344",1.60699358571429,-0.0522125572857143,0.889794992344749
"345",1.62447997142857,-0.0522125572857143,0.889794992344749
"346",1.64196635714286,-0.0522125572857143,0.889794992344749
"347",1.65945274285714,-0.0522125572857143,0.889794992344749
"348",1.67693912857143,-0.0522125572857143,0.889794992344749
"349",1.69442551428571,-0.0522125572857143,0.889794992344749
"350",1.7119119,-0.0522125572857143,0.889794992344749
"351",0.855079,-0.047779525,0.782233989313243
"352",0.872565385714286,-0.047779525,0.782233989313243
"353",0.890051771428572,-0.047779525,0.782233989313243
"354",0.907538157142857,-0.047779525,0.782233989313243
"355",0.925024542857143,-0.047779525,0.782233989313243
"356",0.942510928571429,-0.047779525,0.782233989313243
"357",0.959997314285714,-0.047779525,0.782233989313243
"358",0.9774837,-0.047779525,0.782233989313243
"359",0.994970085714286,-0.047779525,0.837003177299307
"360",1.01245647142857,-0.047779525,0.938040942005305
"361",1.02994285714286,-0.047779525,0.938040942005305
"362",1.04742924285714,-0.047779525,0.938040942005305
"363",1.06491562857143,-0.047779525,0.938040942005305
"364",1.08240201428571,-0.047779525,0.938040942005305
"365",1.0998884,-0.047779525,0.938040942005305
"366",1.11737478571429,-0.047779525,0.938040942005305
"367",1.13486117142857,-0.047779525,0.938040942005305
"368",1.15234755714286,-0.047779525,0.974417791898889
"369",1.16983394285714,-0.047779525,0.940002108064881
"370",1.18732032857143,-0.047779525,0.907703141000275
"371",1.20480671428571,-0.047779525,0.907703141000275
"372",1.2222931,-0.047779525,0.907703141000275
"373",1.23977948571429,-0.047779525,0.907703141000275
"374",1.25726587142857,-0.047779525,0.907703141000275
"375",1.27475225714286,-0.047779525,0.907703141000275
"376",1.29223864285714,-0.047779525,0.907703141000275
"377",1.30972502857143,-0.047779525,0.907703141000275
"378",1.32721141428571,-0.047779525,0.907703141000275
"379",1.3446978,-0.047779525,0.907703141000275
"380",1.36218418571429,-0.047779525,0.974625747044507
"381",1.37967057142857,-0.047779525,0.974625747044507
"382",1.39715695714286,-0.047779525,0.974625747044507
"383",1.41464334285714,-0.047779525,0.974625747044507
"384",1.43212972857143,-0.047779525,1.02304895300556
"385",1.44961611428571,-0.047779525,1.06923954306735
"386",1.4671025,-0.047779525,1.06923954306735
"387",1.48458888571429,-0.047779525,1.0923409886479
"388",1.50207527142857,-0.047779525,1.0923409886479
"389",1.51956165714286,-0.047779525,0.974340291602752
"390",1.53704804285714,-0.047779525,0.889794992344749
"391",1.55453442857143,-0.047779525,0.889794992344749
"392",1.57202081428571,-0.047779525,0.889794992344749
"393",1.5895072,-0.047779525,0.889794992344749
"394",1.60699358571429,-0.047779525,0.889794992344749
"395",1.62447997142857,-0.047779525,0.889794992344749
"396",1.64196635714286,-0.047779525,0.889794992344749
"397",1.65945274285714,-0.047779525,0.889794992344749
"398",1.67693912857143,-0.047779525,0.889794992344749
"399",1.69442551428571,-0.047779525,0.889794992344749
"400",1.7119119,-0.047779525,0.889794992344749
"401",0.855079,-0.0433464927142857,0.782233989313243
"402",0.872565385714286,-0.0433464927142857,0.782233989313243
"403",0.890051771428572,-0.0433464927142857,0.782233989313243
"404",0.907538157142857,-0.0433464927142857,0.782233989313243
"405",0.925024542857143,-0.0433464927142857,0.782233989313243
"406",0.942510928571429,-0.0433464927142857,0.782233989313243
"407",0.959997314285714,-0.0433464927142857,0.782233989313243
"408",0.9774837,-0.0433464927142857,0.782233989313243
"409",0.994970085714286,-0.0433464927142857,0.837003177299307
"410",1.01245647142857,-0.0433464927142857,0.938040942005305
"411",1.02994285714286,-0.0433464927142857,0.938040942005305
"412",1.04742924285714,-0.0433464927142857,0.938040942005305
"413",1.06491562857143,-0.0433464927142857,0.938040942005305
"414",1.08240201428571,-0.0433464927142857,0.938040942005305
"415",1.0998884,-0.0433464927142857,0.938040942005305
"416",1.11737478571429,-0.0433464927142857,0.938040942005305
"417",1.13486117142857,-0.0433464927142857,0.938040942005305
"418",1.15234755714286,-0.0433464927142857,0.974417791898889
"419",1.16983394285714,-0.0433464927142857,0.940002108064881
"420",1.18732032857143,-0.0433464927142857,0.907703141000275
"421",1.20480671428571,-0.0433464927142857,0.907703141000275
"422",1.2222931,-0.0433464927142857,0.907703141000275
"423",1.23977948571429,-0.0433464927142857,0.907703141000275
"424",1.25726587142857,-0.0433464927142857,0.907703141000275
"425",1.27475225714286,-0.0433464927142857,0.907703141000275
"426",1.29223864285714,-0.0433464927142857,0.907703141000275
"427",1.30972502857143,-0.0433464927142857,0.907703141000275
"428",1.32721141428571,-0.0433464927142857,0.907703141000275
"429",1.3446978,-0.0433464927142857,0.907703141000275
"430",1.36218418571429,-0.0433464927142857,0.974625747044507
"431",1.37967057142857,-0.0433464927142857,0.974625747044507
"432",1.39715695714286,-0.0433464927142857,0.974625747044507
"433",1.41464334285714,-0.0433464927142857,0.974625747044507
"434",1.43212972857143,-0.0433464927142857,1.02304895300556
"435",1.44961611428571,-0.0433464927142857,1.06923954306735
"436",1.4671025,-0.0433464927142857,1.06923954306735
"437",1.48458888571429,-0.0433464927142857,1.0923409886479
"438",1.50207527142857,-0.0433464927142857,1.0923409886479
"439",1.51956165714286,-0.0433464927142857,0.974340291602752
"440",1.53704804285714,-0.0433464927142857,0.889794992344749
"441",1.55453442857143,-0.0433464927142857,0.889794992344749
"442",1.57202081428571,-0.0433464927142857,0.889794992344749
"443",1.5895072,-0.0433464927142857,0.889794992344749
"444",1.60699358571429,-0.0433464927142857,0.889794992344749
"445",1.62447997142857,-0.0433464927142857,0.889794992344749
"446",1.64196635714286,-0.0433464927142857,0.889794992344749
"447",1.65945274285714,-0.0433464927142857,0.889794992344749
"448",1.67693912857143,-0.0433464927142857,0.889794992344749
"449",1.69442551428571,-0.0433464927142857,0.889794992344749
"450",1.7119119,-0.0433464927142857,0.889794992344749
"451",0.855079,-0.0389134604285714,0.782233989313243
"452",0.872565385714286,-0.0389134604285714,0.782233989313243
"453",0.890051771428572,-0.0389134604285714,0.782233989313243
"454",0.907538157142857,-0.0389134604285714,0.782233989313243
"455",0.925024542857143,-0.0389134604285714,0.782233989313243
"456",0.942510928571429,-0.0389134604285714,0.782233989313243
"457",0.959997314285714,-0.0389134604285714,0.782233989313243
"458",0.9774837,-0.0389134604285714,0.782233989313243
"459",0.994970085714286,-0.0389134604285714,0.837003177299307
"460",1.01245647142857,-0.0389134604285714,0.938040942005305
"461",1.02994285714286,-0.0389134604285714,0.938040942005305
"462",1.04742924285714,-0.0389134604285714,0.938040942005305
"463",1.06491562857143,-0.0389134604285714,0.938040942005305
"464",1.08240201428571,-0.0389134604285714,0.938040942005305
"465",1.0998884,-0.0389134604285714,0.938040942005305
"466",1.11737478571429,-0.0389134604285714,0.938040942005305
"467",1.13486117142857,-0.0389134604285714,0.938040942005305
"468",1.15234755714286,-0.0389134604285714,0.974417791898889
"469",1.16983394285714,-0.0389134604285714,0.940002108064881
"470",1.18732032857143,-0.0389134604285714,0.907703141000275
"471",1.20480671428571,-0.0389134604285714,0.907703141000275
"472",1.2222931,-0.0389134604285714,0.907703141000275
"473",1.23977948571429,-0.0389134604285714,0.907703141000275
"474",1.25726587142857,-0.0389134604285714,0.907703141000275
"475",1.27475225714286,-0.0389134604285714,0.907703141000275
"476",1.29223864285714,-0.0389134604285714,0.907703141000275
"477",1.30972502857143,-0.0389134604285714,0.907703141000275
"478",1.32721141428571,-0.0389134604285714,0.907703141000275
"479",1.3446978,-0.0389134604285714,0.907703141000275
"480",1.36218418571429,-0.0389134604285714,0.974625747044507
"481",1.37967057142857,-0.0389134604285714,0.974625747044507
"482",1.39715695714286,-0.0389134604285714,0.974625747044507
"483",1.41464334285714,-0.0389134604285714,0.974625747044507
"484",1.43212972857143,-0.0389134604285714,1.02304895300556
"485",1.44961611428571,-0.0389134604285714,1.06923954306735
"486",1.4671025,-0.0389134604285714,1.06923954306735
"487",1.48458888571429,-0.0389134604285714,1.0923409886479
"488",1.50207527142857,-0.0389134604285714,1.0923409886479
"489",1.51956165714286,-0.0389134604285714,0.974340291602752
"490",1.53704804285714,-0.0389134604285714,0.889794992344749
"491",1.55453442857143,-0.0389134604285714,0.889794992344749
"492",1.57202081428571,-0.0389134604285714,0.889794992344749
"493",1.5895072,-0.0389134604285714,0.889794992344749
"494",1.60699358571429,-0.0389134604285714,0.889794992344749
"495",1.62447997142857,-0.0389134604285714,0.889794992344749
"496",1.64196635714286,-0.0389134604285714,0.889794992344749
"497",1.65945274285714,-0.0389134604285714,0.889794992344749
