"","ppt_week","radSUM","Predicted"
"112",6.07042857142857,173771.567908163,1.11596349488228
"113",6.62228571428571,173771.567908163,1.10998676238182
"114",7.17414285714286,173771.567908163,1.07770117443119
"115",7.726,173771.567908163,1.1169125354686
"116",8.27785714285714,173771.567908163,1.1169125354686
"117",8.82971428571429,173771.567908163,1.1169125354686
"118",9.38157142857143,173771.567908163,1.1169125354686
"119",9.93342857142857,173771.567908163,1.1169125354686
"120",10.4852857142857,173771.567908163,1.1169125354686
"121",11.0371428571429,173771.567908163,1.1169125354686
"122",11.589,173771.567908163,1.04918616576165
"123",12.1408571428571,173771.567908163,1.04918616576165
"124",12.6927142857143,173771.567908163,1.04918616576165
"125",13.2445714285714,173771.567908163,1.04918616576165
"126",13.7964285714286,173771.567908163,1.04918616576165
"127",14.3482857142857,173771.567908163,1.23683560759073
"128",14.9001428571429,173771.567908163,1.26246814363497
"129",15.452,173771.567908163,1.26246814363497
"130",16.0038571428571,173771.567908163,1.27909776794478
"131",16.5557142857143,173771.567908163,1.27909776794478
"132",17.1075714285714,173771.567908163,1.27909776794478
"133",17.6594285714286,173771.567908163,1.36598376757121
"134",18.2112857142857,173771.567908163,1.55602769334213
"135",18.7631428571429,173771.567908163,1.77267002131544
"136",19.315,173771.567908163,1.77267002131544
"137",19.8668571428571,173771.567908163,1.77267002131544
"138",20.4187142857143,173771.567908163,1.77267002131544
"139",20.9705714285714,173771.567908163,1.77267002131544
"140",21.5224285714286,173771.567908163,1.77267002131544
"141",22.0742857142857,173771.567908163,1.77267002131544
"142",22.6261428571429,173771.567908163,1.77267002131544
"143",23.178,173771.567908163,1.77267002131544
"144",23.7298571428571,173771.567908163,1.77267002131544
"145",24.2817142857143,173771.567908163,1.77267002131544
"146",24.8335714285714,173771.567908163,1.77267002131544
"147",25.3854285714286,173771.567908163,1.77267002131544
"148",25.9372857142857,173771.567908163,1.77267002131544
"149",26.4891428571429,173771.567908163,1.77267002131544
"150",27.041,173771.567908163,1.77267002131544
"151",0,174910.343012245,1.8205275824476
"152",0.551857142857143,174910.343012245,1.5341188686787
"153",1.10371428571429,174910.343012245,1.5341188686787
"154",1.65557142857143,174910.343012245,1.43329273013074
"155",2.20742857142857,174910.343012245,1.56378700215063
"156",2.75928571428571,174910.343012245,1.48426707411454
"157",3.31114285714286,174910.343012245,1.47133589041048
"158",3.863,174910.343012245,1.46140175340222
"159",4.41485714285714,174910.343012245,1.50839996131956
"160",4.96671428571429,174910.343012245,1.52697054503522
"161",5.51857142857143,174910.343012245,1.44289229984207
"162",6.07042857142857,174910.343012245,1.11596349488228
"163",6.62228571428571,174910.343012245,1.10998676238182
"164",7.17414285714286,174910.343012245,1.07770117443119
"165",7.726,174910.343012245,1.1169125354686
"166",8.27785714285714,174910.343012245,1.1169125354686
"167",8.82971428571429,174910.343012245,1.1169125354686
"168",9.38157142857143,174910.343012245,1.1169125354686
"169",9.93342857142857,174910.343012245,1.1169125354686
"170",10.4852857142857,174910.343012245,1.1169125354686
"171",11.0371428571429,174910.343012245,1.1169125354686
"172",11.589,174910.343012245,1.04918616576165
"173",12.1408571428571,174910.343012245,1.04918616576165
"174",12.6927142857143,174910.343012245,1.04918616576165
"175",13.2445714285714,174910.343012245,1.04918616576165
"176",13.7964285714286,174910.343012245,1.04918616576165
"177",14.3482857142857,174910.343012245,1.23683560759073
"178",14.9001428571429,174910.343012245,1.26246814363497
"179",15.452,174910.343012245,1.26246814363497
"180",16.0038571428571,174910.343012245,1.27909776794478
"181",16.5557142857143,174910.343012245,1.27909776794478
"182",17.1075714285714,174910.343012245,1.27909776794478
"183",17.6594285714286,174910.343012245,1.36598376757121
"184",18.2112857142857,174910.343012245,1.55602769334213
"185",18.7631428571429,174910.343012245,1.77267002131544
"186",19.315,174910.343012245,1.77267002131544
"187",19.8668571428571,174910.343012245,1.77267002131544
"188",20.4187142857143,174910.343012245,1.77267002131544
"189",20.9705714285714,174910.343012245,1.77267002131544
"190",21.5224285714286,174910.343012245,1.77267002131544
"191",22.0742857142857,174910.343012245,1.77267002131544
"192",22.6261428571429,174910.343012245,1.77267002131544
"193",23.178,174910.343012245,1.77267002131544
"194",23.7298571428571,174910.343012245,1.77267002131544
"195",24.2817142857143,174910.343012245,1.77267002131544
"196",24.8335714285714,174910.343012245,1.77267002131544
"197",25.3854285714286,174910.343012245,1.77267002131544
"198",25.9372857142857,174910.343012245,1.77267002131544
"199",26.4891428571429,174910.343012245,1.77267002131544
"200",27.041,174910.343012245,1.77267002131544
"201",0,176049.118116327,1.8205275824476
"202",0.551857142857143,176049.118116327,1.5341188686787
"203",1.10371428571429,176049.118116327,1.5341188686787
"204",1.65557142857143,176049.118116327,1.43329273013074
"205",2.20742857142857,176049.118116327,1.56378700215063
"206",2.75928571428571,176049.118116327,1.48426707411454
"207",3.31114285714286,176049.118116327,1.47133589041048
"208",3.863,176049.118116327,1.46140175340222
"209",4.41485714285714,176049.118116327,1.50839996131956
"210",4.96671428571429,176049.118116327,1.52697054503522
"211",5.51857142857143,176049.118116327,1.44289229984207
"212",6.07042857142857,176049.118116327,1.11596349488228
"213",6.62228571428571,176049.118116327,1.10998676238182
"214",7.17414285714286,176049.118116327,1.07770117443119
"215",7.726,176049.118116327,1.1169125354686
"216",8.27785714285714,176049.118116327,1.1169125354686
"217",8.82971428571429,176049.118116327,1.1169125354686
"218",9.38157142857143,176049.118116327,1.1169125354686
"219",9.93342857142857,176049.118116327,1.1169125354686
"220",10.4852857142857,176049.118116327,1.1169125354686
"221",11.0371428571429,176049.118116327,1.1169125354686
"222",11.589,176049.118116327,1.04918616576165
"223",12.1408571428571,176049.118116327,1.04918616576165
"224",12.6927142857143,176049.118116327,1.04918616576165
"225",13.2445714285714,176049.118116327,1.04918616576165
"226",13.7964285714286,176049.118116327,1.04918616576165
"227",14.3482857142857,176049.118116327,1.23683560759073
"228",14.9001428571429,176049.118116327,1.26246814363497
"229",15.452,176049.118116327,1.26246814363497
"230",16.0038571428571,176049.118116327,1.27909776794478
"231",16.5557142857143,176049.118116327,1.27909776794478
"232",17.1075714285714,176049.118116327,1.27909776794478
"233",17.6594285714286,176049.118116327,1.36598376757121
"234",18.2112857142857,176049.118116327,1.55602769334213
"235",18.7631428571429,176049.118116327,1.77267002131544
"236",19.315,176049.118116327,1.77267002131544
"237",19.8668571428571,176049.118116327,1.77267002131544
"238",20.4187142857143,176049.118116327,1.77267002131544
"239",20.9705714285714,176049.118116327,1.77267002131544
"240",21.5224285714286,176049.118116327,1.77267002131544
"241",22.0742857142857,176049.118116327,1.77267002131544
"242",22.6261428571429,176049.118116327,1.77267002131544
"243",23.178,176049.118116327,1.77267002131544
"244",23.7298571428571,176049.118116327,1.77267002131544
"245",24.2817142857143,176049.118116327,1.77267002131544
"246",24.8335714285714,176049.118116327,1.77267002131544
"247",25.3854285714286,176049.118116327,1.77267002131544
"248",25.9372857142857,176049.118116327,1.77267002131544
"249",26.4891428571429,176049.118116327,1.77267002131544
"250",27.041,176049.118116327,1.77267002131544
"251",0,177187.893220408,1.8205275824476
"252",0.551857142857143,177187.893220408,1.5341188686787
"253",1.10371428571429,177187.893220408,1.5341188686787
"254",1.65557142857143,177187.893220408,1.43329273013074
"255",2.20742857142857,177187.893220408,1.56378700215063
"256",2.75928571428571,177187.893220408,1.48426707411454
"257",3.31114285714286,177187.893220408,1.47133589041048
"258",3.863,177187.893220408,1.46140175340222
"259",4.41485714285714,177187.893220408,1.50839996131956
"260",4.96671428571429,177187.893220408,1.52697054503522
"261",5.51857142857143,177187.893220408,1.44289229984207
"262",6.07042857142857,177187.893220408,1.11596349488228
"263",6.62228571428571,177187.893220408,1.10998676238182
"264",7.17414285714286,177187.893220408,1.07770117443119
"265",7.726,177187.893220408,1.1169125354686
"266",8.27785714285714,177187.893220408,1.1169125354686
"267",8.82971428571429,177187.893220408,1.1169125354686
"268",9.38157142857143,177187.893220408,1.1169125354686
"269",9.93342857142857,177187.893220408,1.1169125354686
"270",10.4852857142857,177187.893220408,1.1169125354686
"271",11.0371428571429,177187.893220408,1.1169125354686
"272",11.589,177187.893220408,1.04918616576165
"273",12.1408571428571,177187.893220408,1.04918616576165
"274",12.6927142857143,177187.893220408,1.04918616576165
"275",13.2445714285714,177187.893220408,1.04918616576165
"276",13.7964285714286,177187.893220408,1.04918616576165
"277",14.3482857142857,177187.893220408,1.23683560759073
"278",14.9001428571429,177187.893220408,1.26246814363497
"279",15.452,177187.893220408,1.26246814363497
"280",16.0038571428571,177187.893220408,1.27909776794478
"281",16.5557142857143,177187.893220408,1.27909776794478
"282",17.1075714285714,177187.893220408,1.27909776794478
"283",17.6594285714286,177187.893220408,1.36598376757121
"284",18.2112857142857,177187.893220408,1.55602769334213
"285",18.7631428571429,177187.893220408,1.77267002131544
"286",19.315,177187.893220408,1.77267002131544
"287",19.8668571428571,177187.893220408,1.77267002131544
"288",20.4187142857143,177187.893220408,1.77267002131544
"289",20.9705714285714,177187.893220408,1.77267002131544
"290",21.5224285714286,177187.893220408,1.77267002131544
"291",22.0742857142857,177187.893220408,1.77267002131544
"292",22.6261428571429,177187.893220408,1.77267002131544
"293",23.178,177187.893220408,1.77267002131544
"294",23.7298571428571,177187.893220408,1.77267002131544
"295",24.2817142857143,177187.893220408,1.77267002131544
"296",24.8335714285714,177187.893220408,1.77267002131544
"297",25.3854285714286,177187.893220408,1.77267002131544
"298",25.9372857142857,177187.893220408,1.77267002131544
"299",26.4891428571429,177187.893220408,1.77267002131544
"300",27.041,177187.893220408,1.77267002131544
"301",0,178326.66832449,1.8205275824476
"302",0.551857142857143,178326.66832449,1.5341188686787
"303",1.10371428571429,178326.66832449,1.5341188686787
"304",1.65557142857143,178326.66832449,1.43329273013074
"305",2.20742857142857,178326.66832449,1.56378700215063
"306",2.75928571428571,178326.66832449,1.48426707411454
"307",3.31114285714286,178326.66832449,1.47133589041048
"308",3.863,178326.66832449,1.46140175340222
"309",4.41485714285714,178326.66832449,1.50839996131956
"310",4.96671428571429,178326.66832449,1.52697054503522
"311",5.51857142857143,178326.66832449,1.44289229984207
"312",6.07042857142857,178326.66832449,1.11596349488228
"313",6.62228571428571,178326.66832449,1.10998676238182
"314",7.17414285714286,178326.66832449,1.07770117443119
"315",7.726,178326.66832449,1.1169125354686
"316",8.27785714285714,178326.66832449,1.1169125354686
"317",8.82971428571429,178326.66832449,1.1169125354686
"318",9.38157142857143,178326.66832449,1.1169125354686
"319",9.93342857142857,178326.66832449,1.1169125354686
"320",10.4852857142857,178326.66832449,1.1169125354686
"321",11.0371428571429,178326.66832449,1.1169125354686
"322",11.589,178326.66832449,1.04918616576165
"323",12.1408571428571,178326.66832449,1.04918616576165
"324",12.6927142857143,178326.66832449,1.04918616576165
"325",13.2445714285714,178326.66832449,1.04918616576165
"326",13.7964285714286,178326.66832449,1.04918616576165
"327",14.3482857142857,178326.66832449,1.23683560759073
"328",14.9001428571429,178326.66832449,1.26246814363497
"329",15.452,178326.66832449,1.26246814363497
"330",16.0038571428571,178326.66832449,1.27909776794478
"331",16.5557142857143,178326.66832449,1.27909776794478
"332",17.1075714285714,178326.66832449,1.27909776794478
"333",17.6594285714286,178326.66832449,1.36598376757121
"334",18.2112857142857,178326.66832449,1.55602769334213
"335",18.7631428571429,178326.66832449,1.77267002131544
"336",19.315,178326.66832449,1.77267002131544
"337",19.8668571428571,178326.66832449,1.77267002131544
"338",20.4187142857143,178326.66832449,1.77267002131544
"339",20.9705714285714,178326.66832449,1.77267002131544
"340",21.5224285714286,178326.66832449,1.77267002131544
"341",22.0742857142857,178326.66832449,1.77267002131544
"342",22.6261428571429,178326.66832449,1.77267002131544
"343",23.178,178326.66832449,1.77267002131544
"344",23.7298571428571,178326.66832449,1.77267002131544
"345",24.2817142857143,178326.66832449,1.77267002131544
"346",24.8335714285714,178326.66832449,1.77267002131544
"347",25.3854285714286,178326.66832449,1.77267002131544
"348",25.9372857142857,178326.66832449,1.77267002131544
"349",26.4891428571429,178326.66832449,1.77267002131544
"350",27.041,178326.66832449,1.77267002131544
"351",0,179465.443428571,1.8205275824476
"352",0.551857142857143,179465.443428571,1.5341188686787
"353",1.10371428571429,179465.443428571,1.5341188686787
"354",1.65557142857143,179465.443428571,1.43329273013074
"355",2.20742857142857,179465.443428571,1.56378700215063
"356",2.75928571428571,179465.443428571,1.48426707411454
"357",3.31114285714286,179465.443428571,1.47133589041048
"358",3.863,179465.443428571,1.46140175340222
"359",4.41485714285714,179465.443428571,1.50839996131956
"360",4.96671428571429,179465.443428571,1.52697054503522
"361",5.51857142857143,179465.443428571,1.44289229984207
"362",6.07042857142857,179465.443428571,1.11596349488228
"363",6.62228571428571,179465.443428571,1.10998676238182
"364",7.17414285714286,179465.443428571,1.07770117443119
"365",7.726,179465.443428571,1.1169125354686
"366",8.27785714285714,179465.443428571,1.1169125354686
"367",8.82971428571429,179465.443428571,1.1169125354686
"368",9.38157142857143,179465.443428571,1.1169125354686
"369",9.93342857142857,179465.443428571,1.1169125354686
"370",10.4852857142857,179465.443428571,1.1169125354686
"371",11.0371428571429,179465.443428571,1.1169125354686
"372",11.589,179465.443428571,1.04918616576165
"373",12.1408571428571,179465.443428571,1.04918616576165
"374",12.6927142857143,179465.443428571,1.04918616576165
"375",13.2445714285714,179465.443428571,1.04918616576165
"376",13.7964285714286,179465.443428571,1.04918616576165
"377",14.3482857142857,179465.443428571,1.23683560759073
"378",14.9001428571429,179465.443428571,1.26246814363497
"379",15.452,179465.443428571,1.26246814363497
"380",16.0038571428571,179465.443428571,1.27909776794478
"381",16.5557142857143,179465.443428571,1.27909776794478
"382",17.1075714285714,179465.443428571,1.27909776794478
