"","LON_DD","Ordinal_date","Predicted"
"548",-105.595667322449,175.265306122449,1.32671207734117
"549",-105.594006761224,175.265306122449,1.32671207734117
"550",-105.5923462,175.265306122449,1.32671207734117
"551",-105.6737137,177.591836734694,1.28643919695871
"552",-105.672053138776,177.591836734694,1.28643919695871
"553",-105.670392577551,177.591836734694,1.28643919695871
"554",-105.668732016327,177.591836734694,1.28643919695871
"555",-105.667071455102,177.591836734694,1.28643919695871
"556",-105.665410893878,177.591836734694,1.28643919695871
"557",-105.663750332653,177.591836734694,1.28643919695871
"558",-105.662089771429,177.591836734694,1.28643919695871
"559",-105.660429210204,177.591836734694,1.24110331397355
"560",-105.65876864898,177.591836734694,1.23233788111638
"561",-105.657108087755,177.591836734694,1.23165785366326
"562",-105.655447526531,177.591836734694,1.23165785366326
"563",-105.653786965306,177.591836734694,1.22619077390452
"564",-105.652126404082,177.591836734694,1.22619077390452
"565",-105.650465842857,177.591836734694,1.22369004405894
"566",-105.648805281633,177.591836734694,1.22794156429621
"567",-105.647144720408,177.591836734694,1.2298724120921
"568",-105.645484159184,177.591836734694,1.23415529463971
"569",-105.643823597959,177.591836734694,1.23941700702766
"570",-105.642163036735,177.591836734694,1.25353063300113
"571",-105.64050247551,177.591836734694,1.24421261582119
"572",-105.638841914286,177.591836734694,1.2405014909067
"573",-105.637181353061,177.591836734694,1.2405014909067
"574",-105.635520791837,177.591836734694,1.2405014909067
"575",-105.633860230612,177.591836734694,1.25252039293279
"576",-105.632199669388,177.591836734694,1.25808503021959
"577",-105.630539108163,177.591836734694,1.25808503021959
"578",-105.628878546939,177.591836734694,1.25916405174981
"579",-105.627217985714,177.591836734694,1.25916405174981
"580",-105.62555742449,177.591836734694,1.25916405174981
"581",-105.623896863265,177.591836734694,1.25916405174981
"582",-105.622236302041,177.591836734694,1.26172120777573
"583",-105.620575740816,177.591836734694,1.26172120777573
"584",-105.618915179592,177.591836734694,1.31110214620215
"585",-105.617254618367,177.591836734694,1.31351735853509
"586",-105.615594057143,177.591836734694,1.31351735853509
"587",-105.613933495918,177.591836734694,1.31351735853509
"588",-105.612272934694,177.591836734694,1.31525000064355
"589",-105.610612373469,177.591836734694,1.31525000064355
"590",-105.608951812245,177.591836734694,1.31525000064355
"591",-105.60729125102,177.591836734694,1.32671207734117
"592",-105.605630689796,177.591836734694,1.32671207734117
"593",-105.603970128571,177.591836734694,1.32671207734117
"594",-105.602309567347,177.591836734694,1.32671207734117
"595",-105.600649006122,177.591836734694,1.32671207734117
"596",-105.598988444898,177.591836734694,1.32671207734117
"597",-105.597327883673,177.591836734694,1.32671207734117
"598",-105.595667322449,177.591836734694,1.32671207734117
"599",-105.594006761224,177.591836734694,1.32671207734117
"600",-105.5923462,177.591836734694,1.32671207734117
"601",-105.6737137,179.918367346939,1.28643919695871
"602",-105.672053138776,179.918367346939,1.28643919695871
"603",-105.670392577551,179.918367346939,1.28643919695871
"604",-105.668732016327,179.918367346939,1.28643919695871
"605",-105.667071455102,179.918367346939,1.28643919695871
"606",-105.665410893878,179.918367346939,1.28643919695871
"607",-105.663750332653,179.918367346939,1.28643919695871
"608",-105.662089771429,179.918367346939,1.28643919695871
"609",-105.660429210204,179.918367346939,1.24110331397355
"610",-105.65876864898,179.918367346939,1.23233788111638
"611",-105.657108087755,179.918367346939,1.23165785366326
"612",-105.655447526531,179.918367346939,1.23165785366326
"613",-105.653786965306,179.918367346939,1.22619077390452
"614",-105.652126404082,179.918367346939,1.22619077390452
"615",-105.650465842857,179.918367346939,1.22369004405894
"616",-105.648805281633,179.918367346939,1.22794156429621
"617",-105.647144720408,179.918367346939,1.2298724120921
"618",-105.645484159184,179.918367346939,1.23415529463971
"619",-105.643823597959,179.918367346939,1.23941700702766
"620",-105.642163036735,179.918367346939,1.25353063300113
"621",-105.64050247551,179.918367346939,1.24421261582119
"622",-105.638841914286,179.918367346939,1.2405014909067
"623",-105.637181353061,179.918367346939,1.2405014909067
"624",-105.635520791837,179.918367346939,1.2405014909067
"625",-105.633860230612,179.918367346939,1.25252039293279
"626",-105.632199669388,179.918367346939,1.25808503021959
"627",-105.630539108163,179.918367346939,1.25808503021959
"628",-105.628878546939,179.918367346939,1.25916405174981
"629",-105.627217985714,179.918367346939,1.25916405174981
"630",-105.62555742449,179.918367346939,1.25916405174981
"631",-105.623896863265,179.918367346939,1.25916405174981
"632",-105.622236302041,179.918367346939,1.26172120777573
"633",-105.620575740816,179.918367346939,1.26172120777573
"634",-105.618915179592,179.918367346939,1.31110214620215
"635",-105.617254618367,179.918367346939,1.31351735853509
"636",-105.615594057143,179.918367346939,1.31351735853509
"637",-105.613933495918,179.918367346939,1.31351735853509
"638",-105.612272934694,179.918367346939,1.31525000064355
"639",-105.610612373469,179.918367346939,1.31525000064355
"640",-105.608951812245,179.918367346939,1.31525000064355
"641",-105.60729125102,179.918367346939,1.32671207734117
"642",-105.605630689796,179.918367346939,1.32671207734117
"643",-105.603970128571,179.918367346939,1.32671207734117
"644",-105.602309567347,179.918367346939,1.32671207734117
"645",-105.600649006122,179.918367346939,1.32671207734117
"646",-105.598988444898,179.918367346939,1.32671207734117
"647",-105.597327883673,179.918367346939,1.32671207734117
"648",-105.595667322449,179.918367346939,1.32671207734117
"649",-105.594006761224,179.918367346939,1.32671207734117
"650",-105.5923462,179.918367346939,1.32671207734117
"651",-105.6737137,182.244897959184,1.28401208726671
"652",-105.672053138776,182.244897959184,1.28401208726671
"653",-105.670392577551,182.244897959184,1.28401208726671
"654",-105.668732016327,182.244897959184,1.28401208726671
"655",-105.667071455102,182.244897959184,1.28401208726671
"656",-105.665410893878,182.244897959184,1.28401208726671
"657",-105.663750332653,182.244897959184,1.28401208726671
"658",-105.662089771429,182.244897959184,1.28401208726671
"659",-105.660429210204,182.244897959184,1.23867620428155
"660",-105.65876864898,182.244897959184,1.22991077142438
"661",-105.657108087755,182.244897959184,1.22923074397125
"662",-105.655447526531,182.244897959184,1.22923074397125
"663",-105.653786965306,182.244897959184,1.22376366421252
"664",-105.652126404082,182.244897959184,1.22376366421252
"665",-105.650465842857,182.244897959184,1.22126293436693
"666",-105.648805281633,182.244897959184,1.22551445460421
"667",-105.647144720408,182.244897959184,1.2274453024001
"668",-105.645484159184,182.244897959184,1.23172818494771
"669",-105.643823597959,182.244897959184,1.23698989733566
"670",-105.642163036735,182.244897959184,1.25110352330913
"671",-105.64050247551,182.244897959184,1.24178550612919
"672",-105.638841914286,182.244897959184,1.23807438121469
"673",-105.637181353061,182.244897959184,1.23807438121469
"674",-105.635520791837,182.244897959184,1.23807438121469
"675",-105.633860230612,182.244897959184,1.25009328324079
"676",-105.632199669388,182.244897959184,1.25565792052758
"677",-105.630539108163,182.244897959184,1.25565792052758
"678",-105.628878546939,182.244897959184,1.25673694205781
"679",-105.627217985714,182.244897959184,1.25673694205781
"680",-105.62555742449,182.244897959184,1.25673694205781
"681",-105.623896863265,182.244897959184,1.25673694205781
"682",-105.622236302041,182.244897959184,1.25929409808372
"683",-105.620575740816,182.244897959184,1.25929409808372
"684",-105.618915179592,182.244897959184,1.30867503651015
"685",-105.617254618367,182.244897959184,1.31109024884308
"686",-105.615594057143,182.244897959184,1.31109024884308
"687",-105.613933495918,182.244897959184,1.31109024884308
"688",-105.612272934694,182.244897959184,1.31282289095154
"689",-105.610612373469,182.244897959184,1.31282289095154
"690",-105.608951812245,182.244897959184,1.31282289095154
"691",-105.60729125102,182.244897959184,1.32428496764916
"692",-105.605630689796,182.244897959184,1.32428496764916
"693",-105.603970128571,182.244897959184,1.32428496764916
"694",-105.602309567347,182.244897959184,1.32428496764916
"695",-105.600649006122,182.244897959184,1.32428496764916
"696",-105.598988444898,182.244897959184,1.32428496764916
"697",-105.597327883673,182.244897959184,1.32428496764916
"698",-105.595667322449,182.244897959184,1.32428496764916
"699",-105.594006761224,182.244897959184,1.32428496764916
"700",-105.5923462,182.244897959184,1.32428496764916
"701",-105.6737137,184.571428571429,1.28401208726671
"702",-105.672053138776,184.571428571429,1.28401208726671
"703",-105.670392577551,184.571428571429,1.28401208726671
"704",-105.668732016327,184.571428571429,1.28401208726671
"705",-105.667071455102,184.571428571429,1.28401208726671
"706",-105.665410893878,184.571428571429,1.28401208726671
"707",-105.663750332653,184.571428571429,1.28401208726671
"708",-105.662089771429,184.571428571429,1.28401208726671
"709",-105.660429210204,184.571428571429,1.23867620428155
"710",-105.65876864898,184.571428571429,1.22991077142438
"711",-105.657108087755,184.571428571429,1.22923074397125
"712",-105.655447526531,184.571428571429,1.22923074397125
"713",-105.653786965306,184.571428571429,1.22376366421252
"714",-105.652126404082,184.571428571429,1.22376366421252
"715",-105.650465842857,184.571428571429,1.22126293436693
"716",-105.648805281633,184.571428571429,1.22551445460421
"717",-105.647144720408,184.571428571429,1.2274453024001
"718",-105.645484159184,184.571428571429,1.23172818494771
"719",-105.643823597959,184.571428571429,1.23698989733566
"720",-105.642163036735,184.571428571429,1.25110352330913
"721",-105.64050247551,184.571428571429,1.24178550612919
"722",-105.638841914286,184.571428571429,1.23807438121469
"723",-105.637181353061,184.571428571429,1.23807438121469
"724",-105.635520791837,184.571428571429,1.23807438121469
"725",-105.633860230612,184.571428571429,1.25009328324079
"726",-105.632199669388,184.571428571429,1.25565792052758
"727",-105.630539108163,184.571428571429,1.25565792052758
"728",-105.628878546939,184.571428571429,1.25673694205781
"729",-105.627217985714,184.571428571429,1.25673694205781
"730",-105.62555742449,184.571428571429,1.25673694205781
"731",-105.623896863265,184.571428571429,1.25673694205781
"732",-105.622236302041,184.571428571429,1.25929409808372
"733",-105.620575740816,184.571428571429,1.25929409808372
"734",-105.618915179592,184.571428571429,1.30867503651015
"735",-105.617254618367,184.571428571429,1.31109024884308
"736",-105.615594057143,184.571428571429,1.31109024884308
"737",-105.613933495918,184.571428571429,1.31109024884308
"738",-105.612272934694,184.571428571429,1.31282289095154
"739",-105.610612373469,184.571428571429,1.31282289095154
"740",-105.608951812245,184.571428571429,1.31282289095154
"741",-105.60729125102,184.571428571429,1.32428496764916
"742",-105.605630689796,184.571428571429,1.32428496764916
"743",-105.603970128571,184.571428571429,1.32428496764916
"744",-105.602309567347,184.571428571429,1.32428496764916
"745",-105.600649006122,184.571428571429,1.32428496764916
"746",-105.598988444898,184.571428571429,1.32428496764916
"747",-105.597327883673,184.571428571429,1.32428496764916
"748",-105.595667322449,184.571428571429,1.32428496764916
"749",-105.594006761224,184.571428571429,1.32428496764916
"750",-105.5923462,184.571428571429,1.32428496764916
"751",-105.6737137,186.897959183673,1.28401208726671
"752",-105.672053138776,186.897959183673,1.28401208726671
"753",-105.670392577551,186.897959183673,1.28401208726671
"754",-105.668732016327,186.897959183673,1.28401208726671
"755",-105.667071455102,186.897959183673,1.28401208726671
"756",-105.665410893878,186.897959183673,1.28401208726671
"757",-105.663750332653,186.897959183673,1.28401208726671
"758",-105.662089771429,186.897959183673,1.28401208726671
"759",-105.660429210204,186.897959183673,1.23867620428155
"760",-105.65876864898,186.897959183673,1.22991077142438
"761",-105.657108087755,186.897959183673,1.22923074397125
"762",-105.655447526531,186.897959183673,1.22923074397125
"763",-105.653786965306,186.897959183673,1.22376366421252
"764",-105.652126404082,186.897959183673,1.22376366421252
"765",-105.650465842857,186.897959183673,1.22126293436693
"766",-105.648805281633,186.897959183673,1.22551445460421
"767",-105.647144720408,186.897959183673,1.2274453024001
"768",-105.645484159184,186.897959183673,1.23172818494771
"769",-105.643823597959,186.897959183673,1.23698989733566
"770",-105.642163036735,186.897959183673,1.25110352330913
"771",-105.64050247551,186.897959183673,1.24178550612919
"772",-105.638841914286,186.897959183673,1.23807438121469
"773",-105.637181353061,186.897959183673,1.23807438121469
"774",-105.635520791837,186.897959183673,1.23807438121469
"775",-105.633860230612,186.897959183673,1.25009328324079
"776",-105.632199669388,186.897959183673,1.25565792052758
"777",-105.630539108163,186.897959183673,1.25565792052758
"778",-105.628878546939,186.897959183673,1.25673694205781
"779",-105.627217985714,186.897959183673,1.25673694205781
"780",-105.62555742449,186.897959183673,1.25673694205781
"781",-105.623896863265,186.897959183673,1.25673694205781
"782",-105.622236302041,186.897959183673,1.25929409808372
"783",-105.620575740816,186.897959183673,1.25929409808372
"784",-105.618915179592,186.897959183673,1.30867503651015
"785",-105.617254618367,186.897959183673,1.31109024884308
"786",-105.615594057143,186.897959183673,1.31109024884308
"787",-105.613933495918,186.897959183673,1.31109024884308
"788",-105.612272934694,186.897959183673,1.31282289095154
"789",-105.610612373469,186.897959183673,1.31282289095154
"790",-105.608951812245,186.897959183673,1.31282289095154
"791",-105.60729125102,186.897959183673,1.32428496764916
"792",-105.605630689796,186.897959183673,1.32428496764916
"793",-105.603970128571,186.897959183673,1.32428496764916
"794",-105.602309567347,186.897959183673,1.32428496764916
"795",-105.600649006122,186.897959183673,1.32428496764916
"796",-105.598988444898,186.897959183673,1.32428496764916
"797",-105.597327883673,186.897959183673,1.32428496764916
"798",-105.595667322449,186.897959183673,1.32428496764916
"799",-105.594006761224,186.897959183673,1.32428496764916
"800",-105.5923462,186.897959183673,1.32428496764916
"801",-105.6737137,189.224489795918,1.26456309033157
"802",-105.672053138776,189.224489795918,1.26456309033157
"803",-105.670392577551,189.224489795918,1.26456309033157
"804",-105.668732016327,189.224489795918,1.26456309033157
"805",-105.667071455102,189.224489795918,1.26456309033157
"806",-105.665410893878,189.224489795918,1.26456309033157
"807",-105.663750332653,189.224489795918,1.26456309033157
"808",-105.662089771429,189.224489795918,1.26456309033157
"809",-105.660429210204,189.224489795918,1.21922720734641
"810",-105.65876864898,189.224489795918,1.21046177448924
"811",-105.657108087755,189.224489795918,1.20978174703612
"812",-105.655447526531,189.224489795918,1.20978174703612
"813",-105.653786965306,189.224489795918,1.20431466727738
"814",-105.652126404082,189.224489795918,1.20431466727738
"815",-105.650465842857,189.224489795918,1.2018139374318
"816",-105.648805281633,189.224489795918,1.20606545766907
"817",-105.647144720408,189.224489795918,1.20799630546496
"818",-105.645484159184,189.224489795918,1.21227918801257
"819",-105.643823597959,189.224489795918,1.21754090040052
"820",-105.642163036735,189.224489795918,1.231654526374
"821",-105.64050247551,189.224489795918,1.22233650919405
"822",-105.638841914286,189.224489795918,1.21862538427956
"823",-105.637181353061,189.224489795918,1.21862538427956
"824",-105.635520791837,189.224489795918,1.21862538427956
"825",-105.633860230612,189.224489795918,1.23064428630565
"826",-105.632199669388,189.224489795918,1.23620892359245
"827",-105.630539108163,189.224489795918,1.23620892359245
"828",-105.628878546939,189.224489795918,1.23728794512267
"829",-105.627217985714,189.224489795918,1.23728794512267
"830",-105.62555742449,189.224489795918,1.23728794512267
"831",-105.623896863265,189.224489795918,1.23728794512267
"832",-105.622236302041,189.224489795918,1.23984510114859
"833",-105.620575740816,189.224489795918,1.23984510114859
"834",-105.618915179592,189.224489795918,1.28922603957501
"835",-105.617254618367,189.224489795918,1.29164125190795
"836",-105.615594057143,189.224489795918,1.29164125190795
"837",-105.613933495918,189.224489795918,1.29164125190795
"838",-105.612272934694,189.224489795918,1.29337389401641
"839",-105.610612373469,189.224489795918,1.29337389401641
"840",-105.608951812245,189.224489795918,1.29337389401641
"841",-105.60729125102,189.224489795918,1.30483597071403
"842",-105.605630689796,189.224489795918,1.30483597071403
"843",-105.603970128571,189.224489795918,1.30483597071403
"844",-105.602309567347,189.224489795918,1.30483597071403
"845",-105.600649006122,189.224489795918,1.30483597071403
"846",-105.598988444898,189.224489795918,1.30483597071403
"847",-105.597327883673,189.224489795918,1.30483597071403
"848",-105.595667322449,189.224489795918,1.30483597071403
"849",-105.594006761224,189.224489795918,1.30483597071403
"850",-105.5923462,189.224489795918,1.30483597071403
"851",-105.6737137,191.551020408163,1.26720658286165
"852",-105.672053138776,191.551020408163,1.26720658286165
"853",-105.670392577551,191.551020408163,1.26720658286165
"854",-105.668732016327,191.551020408163,1.26720658286165
"855",-105.667071455102,191.551020408163,1.26720658286165
"856",-105.665410893878,191.551020408163,1.26720658286165
"857",-105.663750332653,191.551020408163,1.26720658286165
"858",-105.662089771429,191.551020408163,1.26720658286165
"859",-105.660429210204,191.551020408163,1.22187069987649
"860",-105.65876864898,191.551020408163,1.21310526701931
"861",-105.657108087755,191.551020408163,1.21242523956619
"862",-105.655447526531,191.551020408163,1.21242523956619
"863",-105.653786965306,191.551020408163,1.20695815980746
"864",-105.652126404082,191.551020408163,1.20695815980746
"865",-105.650465842857,191.551020408163,1.20445742996187
"866",-105.648805281633,191.551020408163,1.20870895019914
"867",-105.647144720408,191.551020408163,1.21063979799504
"868",-105.645484159184,191.551020408163,1.21492268054265
"869",-105.643823597959,191.551020408163,1.2201843929306
"870",-105.642163036735,191.551020408163,1.23429801890407
"871",-105.64050247551,191.551020408163,1.22498000172413
"872",-105.638841914286,191.551020408163,1.22126887680963
"873",-105.637181353061,191.551020408163,1.22126887680963
"874",-105.635520791837,191.551020408163,1.22126887680963
"875",-105.633860230612,191.551020408163,1.23328777883573
"876",-105.632199669388,191.551020408163,1.23885241612252
"877",-105.630539108163,191.551020408163,1.23885241612252
"878",-105.628878546939,191.551020408163,1.23993143765275
"879",-105.627217985714,191.551020408163,1.23993143765275
"880",-105.62555742449,191.551020408163,1.23993143765275
"881",-105.623896863265,191.551020408163,1.23993143765275
"882",-105.622236302041,191.551020408163,1.24248859367866
"883",-105.620575740816,191.551020408163,1.24248859367866
"884",-105.618915179592,191.551020408163,1.29186953210509
"885",-105.617254618367,191.551020408163,1.29428474443802
"886",-105.615594057143,191.551020408163,1.29428474443802
"887",-105.613933495918,191.551020408163,1.29428474443802
"888",-105.612272934694,191.551020408163,1.29601738654648
"889",-105.610612373469,191.551020408163,1.29601738654648
"890",-105.608951812245,191.551020408163,1.29601738654648
"891",-105.60729125102,191.551020408163,1.3074794632441
"892",-105.605630689796,191.551020408163,1.3074794632441
"893",-105.603970128571,191.551020408163,1.3074794632441
"894",-105.602309567347,191.551020408163,1.3074794632441
"895",-105.600649006122,191.551020408163,1.3074794632441
"896",-105.598988444898,191.551020408163,1.3074794632441
"897",-105.597327883673,191.551020408163,1.3074794632441
"898",-105.595667322449,191.551020408163,1.3074794632441
"899",-105.594006761224,191.551020408163,1.3074794632441
"900",-105.5923462,191.551020408163,1.3074794632441
"901",-105.6737137,193.877551020408,1.2690290348988
"902",-105.672053138776,193.877551020408,1.2690290348988
"903",-105.670392577551,193.877551020408,1.2690290348988
"904",-105.668732016327,193.877551020408,1.2690290348988
"905",-105.667071455102,193.877551020408,1.2690290348988
"906",-105.665410893878,193.877551020408,1.2690290348988
"907",-105.663750332653,193.877551020408,1.2690290348988
"908",-105.662089771429,193.877551020408,1.2690290348988
"909",-105.660429210204,193.877551020408,1.22369315191364
"910",-105.65876864898,193.877551020408,1.21492771905647
"911",-105.657108087755,193.877551020408,1.21424769160334
"912",-105.655447526531,193.877551020408,1.21424769160334
"913",-105.653786965306,193.877551020408,1.20878061184461
"914",-105.652126404082,193.877551020408,1.20878061184461
"915",-105.650465842857,193.877551020408,1.20627988199903
"916",-105.648805281633,193.877551020408,1.2105314022363
"917",-105.647144720408,193.877551020408,1.21246225003219
"918",-105.645484159184,193.877551020408,1.2167451325798
"919",-105.643823597959,193.877551020408,1.22200684496775
"920",-105.642163036735,193.877551020408,1.23612047094122
"921",-105.64050247551,193.877551020408,1.22680245376128
"922",-105.638841914286,193.877551020408,1.22309132884679
"923",-105.637181353061,193.877551020408,1.22309132884679
"924",-105.635520791837,193.877551020408,1.22309132884679
"925",-105.633860230612,193.877551020408,1.23511023087288
"926",-105.632199669388,193.877551020408,1.24067486815968
"927",-105.630539108163,193.877551020408,1.24067486815968
"928",-105.628878546939,193.877551020408,1.2417538896899
"929",-105.627217985714,193.877551020408,1.2417538896899
"930",-105.62555742449,193.877551020408,1.2417538896899
"931",-105.623896863265,193.877551020408,1.2417538896899
"932",-105.622236302041,193.877551020408,1.24431104571582
"933",-105.620575740816,193.877551020408,1.24431104571582
"934",-105.618915179592,193.877551020408,1.29369198414224
"935",-105.617254618367,193.877551020408,1.29610719647517
"936",-105.615594057143,193.877551020408,1.29610719647517
"937",-105.613933495918,193.877551020408,1.29610719647517
"938",-105.612272934694,193.877551020408,1.29783983858364
"939",-105.610612373469,193.877551020408,1.29783983858364
"940",-105.608951812245,193.877551020408,1.29783983858364
"941",-105.60729125102,193.877551020408,1.30930191528126
"942",-105.605630689796,193.877551020408,1.30930191528126
"943",-105.603970128571,193.877551020408,1.30930191528126
"944",-105.602309567347,193.877551020408,1.30930191528126
"945",-105.600649006122,193.877551020408,1.30930191528126
"946",-105.598988444898,193.877551020408,1.30930191528126
"947",-105.597327883673,193.877551020408,1.30930191528126
"948",-105.595667322449,193.877551020408,1.30930191528126
"949",-105.594006761224,193.877551020408,1.30930191528126
"950",-105.5923462,193.877551020408,1.30930191528126
"951",-105.6737137,196.204081632653,1.29242287450064
"952",-105.672053138776,196.204081632653,1.29242287450064
"953",-105.670392577551,196.204081632653,1.29242287450064
"954",-105.668732016327,196.204081632653,1.29242287450064
"955",-105.667071455102,196.204081632653,1.29242287450064
"956",-105.665410893878,196.204081632653,1.29242287450064
"957",-105.663750332653,196.204081632653,1.29242287450064
"958",-105.662089771429,196.204081632653,1.29242287450064
"959",-105.660429210204,196.204081632653,1.24708699151548
"960",-105.65876864898,196.204081632653,1.23832155865831
"961",-105.657108087755,196.204081632653,1.23764153120518
"962",-105.655447526531,196.204081632653,1.23764153120518
"963",-105.653786965306,196.204081632653,1.23217445144645
"964",-105.652126404082,196.204081632653,1.23217445144645
"965",-105.650465842857,196.204081632653,1.22967372160086
"966",-105.648805281633,196.204081632653,1.23392524183814
"967",-105.647144720408,196.204081632653,1.23585608963403
"968",-105.645484159184,196.204081632653,1.24013897218164
"969",-105.643823597959,196.204081632653,1.24540068456959
"970",-105.642163036735,196.204081632653,1.25951431054306
"971",-105.64050247551,196.204081632653,1.25019629336312
"972",-105.638841914286,196.204081632653,1.24648516844862
"973",-105.637181353061,196.204081632653,1.24648516844862
"974",-105.635520791837,196.204081632653,1.24648516844862
"975",-105.633860230612,196.204081632653,1.25850407047472
"976",-105.632199669388,196.204081632653,1.26406870776152
"977",-105.630539108163,196.204081632653,1.26406870776152
"978",-105.628878546939,196.204081632653,1.26514772929174
"979",-105.627217985714,196.204081632653,1.26514772929174
"980",-105.62555742449,196.204081632653,1.26514772929174
"981",-105.623896863265,196.204081632653,1.26514772929174
"982",-105.622236302041,196.204081632653,1.26770488531765
"983",-105.620575740816,196.204081632653,1.26770488531765
"984",-105.618915179592,196.204081632653,1.31708582374408
"985",-105.617254618367,196.204081632653,1.31950103607701
"986",-105.615594057143,196.204081632653,1.31950103607701
"987",-105.613933495918,196.204081632653,1.31950103607701
"988",-105.612272934694,196.204081632653,1.32123367818547
"989",-105.610612373469,196.204081632653,1.32123367818547
"990",-105.608951812245,196.204081632653,1.32123367818547
"991",-105.60729125102,196.204081632653,1.33269575488309
"992",-105.605630689796,196.204081632653,1.33269575488309
"993",-105.603970128571,196.204081632653,1.33269575488309
"994",-105.602309567347,196.204081632653,1.33269575488309
"995",-105.600649006122,196.204081632653,1.33269575488309
"996",-105.598988444898,196.204081632653,1.33269575488309
"997",-105.597327883673,196.204081632653,1.33269575488309
"998",-105.595667322449,196.204081632653,1.33269575488309
"999",-105.594006761224,196.204081632653,1.33269575488309
"1000",-105.5923462,196.204081632653,1.33269575488309
"1001",-105.6737137,198.530612244898,1.28463889662689
"1002",-105.672053138776,198.530612244898,1.28463889662689
"1003",-105.670392577551,198.530612244898,1.28463889662689
"1004",-105.668732016327,198.530612244898,1.28463889662689
"1005",-105.667071455102,198.530612244898,1.28463889662689
"1006",-105.665410893878,198.530612244898,1.28463889662689
"1007",-105.663750332653,198.530612244898,1.28463889662689
"1008",-105.662089771429,198.530612244898,1.28463889662689
"1009",-105.660429210204,198.530612244898,1.23930301364173
"1010",-105.65876864898,198.530612244898,1.23053758078455
"1011",-105.657108087755,198.530612244898,1.22985755333143
"1012",-105.655447526531,198.530612244898,1.22985755333143
"1013",-105.653786965306,198.530612244898,1.22439047357269
"1014",-105.652126404082,198.530612244898,1.22439047357269
"1015",-105.650465842857,198.530612244898,1.22188974372711
"1016",-105.648805281633,198.530612244898,1.22614126396438
"1017",-105.647144720408,198.530612244898,1.22807211176028
"1018",-105.645484159184,198.530612244898,1.23235499430789
"1019",-105.643823597959,198.530612244898,1.23761670669584
"1020",-105.642163036735,198.530612244898,1.25173033266931
"1021",-105.64050247551,198.530612244898,1.24241231548936
"1022",-105.638841914286,198.530612244898,1.23870119057487
"1023",-105.637181353061,198.530612244898,1.23870119057487
"1024",-105.635520791837,198.530612244898,1.23870119057487
"1025",-105.633860230612,198.530612244898,1.25072009260097
"1026",-105.632199669388,198.530612244898,1.25628472988776
"1027",-105.630539108163,198.530612244898,1.25628472988776
"1028",-105.628878546939,198.530612244898,1.25736375141799
"1029",-105.627217985714,198.530612244898,1.25736375141799
"1030",-105.62555742449,198.530612244898,1.25736375141799
"1031",-105.623896863265,198.530612244898,1.25736375141799
"1032",-105.622236302041,198.530612244898,1.2599209074439
"1033",-105.620575740816,198.530612244898,1.2599209074439
"1034",-105.618915179592,198.530612244898,1.30930184587032
"1035",-105.617254618367,198.530612244898,1.31171705820326
"1036",-105.615594057143,198.530612244898,1.31171705820326
"1037",-105.613933495918,198.530612244898,1.31171705820326
"1038",-105.612272934694,198.530612244898,1.31344970031172
"1039",-105.610612373469,198.530612244898,1.31344970031172
"1040",-105.608951812245,198.530612244898,1.31344970031172
"1041",-105.60729125102,198.530612244898,1.32491177700934
"1042",-105.605630689796,198.530612244898,1.32491177700934
"1043",-105.603970128571,198.530612244898,1.32491177700934
"1044",-105.602309567347,198.530612244898,1.32491177700934
"1045",-105.600649006122,198.530612244898,1.32491177700934
"1046",-105.598988444898,198.530612244898,1.32491177700934
"1047",-105.597327883673,198.530612244898,1.32491177700934
"1048",-105.595667322449,198.530612244898,1.32491177700934
"1049",-105.594006761224,198.530612244898,1.32491177700934
"1050",-105.5923462,198.530612244898,1.32491177700934
"1051",-105.6737137,200.857142857143,1.29063108386468
"1052",-105.672053138776,200.857142857143,1.29063108386468
"1053",-105.670392577551,200.857142857143,1.29063108386468
"1054",-105.668732016327,200.857142857143,1.29063108386468
"1055",-105.667071455102,200.857142857143,1.29063108386468
"1056",-105.665410893878,200.857142857143,1.29063108386468
"1057",-105.663750332653,200.857142857143,1.29063108386468
"1058",-105.662089771429,200.857142857143,1.29063108386468
"1059",-105.660429210204,200.857142857143,1.24529520087952
"1060",-105.65876864898,200.857142857143,1.23652976802235
"1061",-105.657108087755,200.857142857143,1.23584974056922
"1062",-105.655447526531,200.857142857143,1.23584974056922
"1063",-105.653786965306,200.857142857143,1.23038266081049
"1064",-105.652126404082,200.857142857143,1.23038266081049
"1065",-105.650465842857,200.857142857143,1.22788193096491
"1066",-105.648805281633,200.857142857143,1.23213345120218
"1067",-105.647144720408,200.857142857143,1.23406429899807
"1068",-105.645484159184,200.857142857143,1.23834718154568
"1069",-105.643823597959,200.857142857143,1.24360889393363
"1070",-105.642163036735,200.857142857143,1.2577225199071
"1071",-105.64050247551,200.857142857143,1.24840450272716
"1072",-105.638841914286,200.857142857143,1.24469337781267
"1073",-105.637181353061,200.857142857143,1.24469337781267
"1074",-105.635520791837,200.857142857143,1.24469337781267
"1075",-105.633860230612,200.857142857143,1.25671227983876
"1076",-105.632199669388,200.857142857143,1.26227691712556
"1077",-105.630539108163,200.857142857143,1.26227691712556
"1078",-105.628878546939,200.857142857143,1.26335593865578
"1079",-105.627217985714,200.857142857143,1.26335593865578
"1080",-105.62555742449,200.857142857143,1.26335593865578
"1081",-105.623896863265,200.857142857143,1.26335593865578
"1082",-105.622236302041,200.857142857143,1.2659130946817
