"","NO3_N","tmean_day","Predicted"
"247",0.372816326530612,6.50071428571429,1.05232707543002
"248",0.380877551020408,6.50071428571429,1.05232707543002
"249",0.388938775510204,6.50071428571429,1.05232707543002
"250",0.397,6.50071428571429,1.05232707543002
"251",0.002,6.72114285714286,1.41918300779207
"252",0.0100612244897959,6.72114285714286,1.41918300779207
"253",0.0181224489795918,6.72114285714286,1.41805978346407
"254",0.0261836734693878,6.72114285714286,1.29443693941081
"255",0.0342448979591837,6.72114285714286,1.36506567135483
"256",0.0423061224489796,6.72114285714286,1.45903613617719
"257",0.0503673469387755,6.72114285714286,1.4520203749091
"258",0.0584285714285714,6.72114285714286,1.46610928349777
"259",0.0664897959183673,6.72114285714286,1.44237636192376
"260",0.0745510204081633,6.72114285714286,1.42329024628463
"261",0.0826122448979592,6.72114285714286,1.12861176227844
"262",0.0906734693877551,6.72114285714286,1.09883100232128
"263",0.098734693877551,6.72114285714286,1.09626915617092
"264",0.106795918367347,6.72114285714286,1.06946407170606
"265",0.114857142857143,6.72114285714286,1.09242416376653
"266",0.122918367346939,6.72114285714286,1.02932707436599
"267",0.130979591836735,6.72114285714286,1.03594979624678
"268",0.139040816326531,6.72114285714286,1.03529933713671
"269",0.147102040816327,6.72114285714286,1.02372003423219
"270",0.155163265306122,6.72114285714286,1.02152475718871
"271",0.163224489795918,6.72114285714286,1.02274496390917
"272",0.171285714285714,6.72114285714286,1.01802617396154
"273",0.17934693877551,6.72114285714286,1.0206856836206
"274",0.187408163265306,6.72114285714286,1.05015848846613
"275",0.195469387755102,6.72114285714286,1.05232707543002
"276",0.203530612244898,6.72114285714286,1.05232707543002
"277",0.211591836734694,6.72114285714286,1.05232707543002
"278",0.21965306122449,6.72114285714286,1.05232707543002
"279",0.227714285714286,6.72114285714286,1.05232707543002
"280",0.235775510204082,6.72114285714286,1.05232707543002
"281",0.243836734693878,6.72114285714286,1.05232707543002
"282",0.251897959183673,6.72114285714286,1.05232707543002
"283",0.259959183673469,6.72114285714286,1.05232707543002
"284",0.268020408163265,6.72114285714286,1.05232707543002
"285",0.276081632653061,6.72114285714286,1.05232707543002
"286",0.284142857142857,6.72114285714286,1.05232707543002
"287",0.292204081632653,6.72114285714286,1.05232707543002
"288",0.300265306122449,6.72114285714286,1.05232707543002
"289",0.308326530612245,6.72114285714286,1.05232707543002
"290",0.316387755102041,6.72114285714286,1.05232707543002
"291",0.324448979591837,6.72114285714286,1.05232707543002
"292",0.332510204081633,6.72114285714286,1.05232707543002
"293",0.340571428571429,6.72114285714286,1.05232707543002
"294",0.348632653061224,6.72114285714286,1.05232707543002
"295",0.35669387755102,6.72114285714286,1.05232707543002
"296",0.364755102040816,6.72114285714286,1.05232707543002
"297",0.372816326530612,6.72114285714286,1.05232707543002
"298",0.380877551020408,6.72114285714286,1.05232707543002
"299",0.388938775510204,6.72114285714286,1.05232707543002
"300",0.397,6.72114285714286,1.05232707543002
"301",0.002,6.94157142857143,1.41918300779207
"302",0.0100612244897959,6.94157142857143,1.41918300779207
"303",0.0181224489795918,6.94157142857143,1.41805978346407
"304",0.0261836734693878,6.94157142857143,1.29443693941081
"305",0.0342448979591837,6.94157142857143,1.36506567135483
"306",0.0423061224489796,6.94157142857143,1.45903613617719
"307",0.0503673469387755,6.94157142857143,1.4520203749091
"308",0.0584285714285714,6.94157142857143,1.46610928349777
"309",0.0664897959183673,6.94157142857143,1.44237636192376
"310",0.0745510204081633,6.94157142857143,1.42329024628463
"311",0.0826122448979592,6.94157142857143,1.12861176227844
"312",0.0906734693877551,6.94157142857143,1.09883100232128
"313",0.098734693877551,6.94157142857143,1.09626915617092
"314",0.106795918367347,6.94157142857143,1.06946407170606
"315",0.114857142857143,6.94157142857143,1.09242416376653
"316",0.122918367346939,6.94157142857143,1.02932707436599
"317",0.130979591836735,6.94157142857143,1.03594979624678
"318",0.139040816326531,6.94157142857143,1.03529933713671
"319",0.147102040816327,6.94157142857143,1.02372003423219
"320",0.155163265306122,6.94157142857143,1.02152475718871
"321",0.163224489795918,6.94157142857143,1.02274496390917
"322",0.171285714285714,6.94157142857143,1.01802617396154
"323",0.17934693877551,6.94157142857143,1.0206856836206
"324",0.187408163265306,6.94157142857143,1.05015848846613
"325",0.195469387755102,6.94157142857143,1.05232707543002
"326",0.203530612244898,6.94157142857143,1.05232707543002
"327",0.211591836734694,6.94157142857143,1.05232707543002
"328",0.21965306122449,6.94157142857143,1.05232707543002
"329",0.227714285714286,6.94157142857143,1.05232707543002
"330",0.235775510204082,6.94157142857143,1.05232707543002
"331",0.243836734693878,6.94157142857143,1.05232707543002
"332",0.251897959183673,6.94157142857143,1.05232707543002
"333",0.259959183673469,6.94157142857143,1.05232707543002
"334",0.268020408163265,6.94157142857143,1.05232707543002
"335",0.276081632653061,6.94157142857143,1.05232707543002
"336",0.284142857142857,6.94157142857143,1.05232707543002
"337",0.292204081632653,6.94157142857143,1.05232707543002
"338",0.300265306122449,6.94157142857143,1.05232707543002
"339",0.308326530612245,6.94157142857143,1.05232707543002
"340",0.316387755102041,6.94157142857143,1.05232707543002
"341",0.324448979591837,6.94157142857143,1.05232707543002
"342",0.332510204081633,6.94157142857143,1.05232707543002
"343",0.340571428571429,6.94157142857143,1.05232707543002
"344",0.348632653061224,6.94157142857143,1.05232707543002
"345",0.35669387755102,6.94157142857143,1.05232707543002
"346",0.364755102040816,6.94157142857143,1.05232707543002
"347",0.372816326530612,6.94157142857143,1.05232707543002
"348",0.380877551020408,6.94157142857143,1.05232707543002
"349",0.388938775510204,6.94157142857143,1.05232707543002
"350",0.397,6.94157142857143,1.05232707543002
"351",0.002,7.162,1.41918300779207
"352",0.0100612244897959,7.162,1.41918300779207
"353",0.0181224489795918,7.162,1.41805978346407
"354",0.0261836734693878,7.162,1.29443693941081
"355",0.0342448979591837,7.162,1.36506567135483
"356",0.0423061224489796,7.162,1.45903613617719
"357",0.0503673469387755,7.162,1.4520203749091
"358",0.0584285714285714,7.162,1.46610928349777
"359",0.0664897959183673,7.162,1.44237636192376
"360",0.0745510204081633,7.162,1.42329024628463
"361",0.0826122448979592,7.162,1.12861176227844
"362",0.0906734693877551,7.162,1.09883100232128
"363",0.098734693877551,7.162,1.09626915617092
"364",0.106795918367347,7.162,1.06946407170606
"365",0.114857142857143,7.162,1.09242416376653
"366",0.122918367346939,7.162,1.02932707436599
"367",0.130979591836735,7.162,1.03594979624678
"368",0.139040816326531,7.162,1.03529933713671
"369",0.147102040816327,7.162,1.02372003423219
"370",0.155163265306122,7.162,1.02152475718871
"371",0.163224489795918,7.162,1.02274496390917
"372",0.171285714285714,7.162,1.01802617396154
"373",0.17934693877551,7.162,1.0206856836206
"374",0.187408163265306,7.162,1.05015848846613
"375",0.195469387755102,7.162,1.05232707543002
"376",0.203530612244898,7.162,1.05232707543002
"377",0.211591836734694,7.162,1.05232707543002
"378",0.21965306122449,7.162,1.05232707543002
"379",0.227714285714286,7.162,1.05232707543002
"380",0.235775510204082,7.162,1.05232707543002
"381",0.243836734693878,7.162,1.05232707543002
"382",0.251897959183673,7.162,1.05232707543002
"383",0.259959183673469,7.162,1.05232707543002
"384",0.268020408163265,7.162,1.05232707543002
"385",0.276081632653061,7.162,1.05232707543002
"386",0.284142857142857,7.162,1.05232707543002
"387",0.292204081632653,7.162,1.05232707543002
"388",0.300265306122449,7.162,1.05232707543002
"389",0.308326530612245,7.162,1.05232707543002
"390",0.316387755102041,7.162,1.05232707543002
"391",0.324448979591837,7.162,1.05232707543002
"392",0.332510204081633,7.162,1.05232707543002
"393",0.340571428571429,7.162,1.05232707543002
"394",0.348632653061224,7.162,1.05232707543002
"395",0.35669387755102,7.162,1.05232707543002
"396",0.364755102040816,7.162,1.05232707543002
"397",0.372816326530612,7.162,1.05232707543002
"398",0.380877551020408,7.162,1.05232707543002
"399",0.388938775510204,7.162,1.05232707543002
"400",0.397,7.162,1.05232707543002
"401",0.002,7.38242857142857,1.41918300779207
"402",0.0100612244897959,7.38242857142857,1.41918300779207
"403",0.0181224489795918,7.38242857142857,1.41805978346407
"404",0.0261836734693878,7.38242857142857,1.29443693941081
"405",0.0342448979591837,7.38242857142857,1.36506567135483
"406",0.0423061224489796,7.38242857142857,1.45903613617719
"407",0.0503673469387755,7.38242857142857,1.4520203749091
"408",0.0584285714285714,7.38242857142857,1.46610928349777
"409",0.0664897959183673,7.38242857142857,1.44237636192376
"410",0.0745510204081633,7.38242857142857,1.42329024628463
"411",0.0826122448979592,7.38242857142857,1.12861176227844
"412",0.0906734693877551,7.38242857142857,1.09883100232128
"413",0.098734693877551,7.38242857142857,1.09626915617092
"414",0.106795918367347,7.38242857142857,1.06946407170606
"415",0.114857142857143,7.38242857142857,1.09242416376653
"416",0.122918367346939,7.38242857142857,1.02932707436599
"417",0.130979591836735,7.38242857142857,1.03594979624678
"418",0.139040816326531,7.38242857142857,1.03529933713671
"419",0.147102040816327,7.38242857142857,1.02372003423219
"420",0.155163265306122,7.38242857142857,1.02152475718871
"421",0.163224489795918,7.38242857142857,1.02274496390917
"422",0.171285714285714,7.38242857142857,1.01802617396154
"423",0.17934693877551,7.38242857142857,1.0206856836206
"424",0.187408163265306,7.38242857142857,1.05015848846613
"425",0.195469387755102,7.38242857142857,1.05232707543002
"426",0.203530612244898,7.38242857142857,1.05232707543002
"427",0.211591836734694,7.38242857142857,1.05232707543002
"428",0.21965306122449,7.38242857142857,1.05232707543002
"429",0.227714285714286,7.38242857142857,1.05232707543002
"430",0.235775510204082,7.38242857142857,1.05232707543002
"431",0.243836734693878,7.38242857142857,1.05232707543002
"432",0.251897959183673,7.38242857142857,1.05232707543002
"433",0.259959183673469,7.38242857142857,1.05232707543002
"434",0.268020408163265,7.38242857142857,1.05232707543002
"435",0.276081632653061,7.38242857142857,1.05232707543002
"436",0.284142857142857,7.38242857142857,1.05232707543002
"437",0.292204081632653,7.38242857142857,1.05232707543002
"438",0.300265306122449,7.38242857142857,1.05232707543002
"439",0.308326530612245,7.38242857142857,1.05232707543002
"440",0.316387755102041,7.38242857142857,1.05232707543002
"441",0.324448979591837,7.38242857142857,1.05232707543002
"442",0.332510204081633,7.38242857142857,1.05232707543002
"443",0.340571428571429,7.38242857142857,1.05232707543002
"444",0.348632653061224,7.38242857142857,1.05232707543002
"445",0.35669387755102,7.38242857142857,1.05232707543002
"446",0.364755102040816,7.38242857142857,1.05232707543002
"447",0.372816326530612,7.38242857142857,1.05232707543002
"448",0.380877551020408,7.38242857142857,1.05232707543002
"449",0.388938775510204,7.38242857142857,1.05232707543002
"450",0.397,7.38242857142857,1.05232707543002
"451",0.002,7.60285714285714,1.41918300779207
"452",0.0100612244897959,7.60285714285714,1.41918300779207
"453",0.0181224489795918,7.60285714285714,1.41805978346407
"454",0.0261836734693878,7.60285714285714,1.29443693941081
"455",0.0342448979591837,7.60285714285714,1.36506567135483
"456",0.0423061224489796,7.60285714285714,1.45903613617719
"457",0.0503673469387755,7.60285714285714,1.4520203749091
"458",0.0584285714285714,7.60285714285714,1.46610928349777
"459",0.0664897959183673,7.60285714285714,1.44237636192376
"460",0.0745510204081633,7.60285714285714,1.42329024628463
"461",0.0826122448979592,7.60285714285714,1.12861176227844
"462",0.0906734693877551,7.60285714285714,1.09883100232128
"463",0.098734693877551,7.60285714285714,1.09626915617092
"464",0.106795918367347,7.60285714285714,1.06946407170606
"465",0.114857142857143,7.60285714285714,1.09242416376653
"466",0.122918367346939,7.60285714285714,1.02932707436599
"467",0.130979591836735,7.60285714285714,1.03594979624678
"468",0.139040816326531,7.60285714285714,1.03529933713671
"469",0.147102040816327,7.60285714285714,1.02372003423219
"470",0.155163265306122,7.60285714285714,1.02152475718871
"471",0.163224489795918,7.60285714285714,1.02274496390917
"472",0.171285714285714,7.60285714285714,1.01802617396154
"473",0.17934693877551,7.60285714285714,1.0206856836206
"474",0.187408163265306,7.60285714285714,1.05015848846613
"475",0.195469387755102,7.60285714285714,1.05232707543002
"476",0.203530612244898,7.60285714285714,1.05232707543002
"477",0.211591836734694,7.60285714285714,1.05232707543002
"478",0.21965306122449,7.60285714285714,1.05232707543002
"479",0.227714285714286,7.60285714285714,1.05232707543002
"480",0.235775510204082,7.60285714285714,1.05232707543002
"481",0.243836734693878,7.60285714285714,1.05232707543002
"482",0.251897959183673,7.60285714285714,1.05232707543002
"483",0.259959183673469,7.60285714285714,1.05232707543002
"484",0.268020408163265,7.60285714285714,1.05232707543002
"485",0.276081632653061,7.60285714285714,1.05232707543002
"486",0.284142857142857,7.60285714285714,1.05232707543002
"487",0.292204081632653,7.60285714285714,1.05232707543002
"488",0.300265306122449,7.60285714285714,1.05232707543002
"489",0.308326530612245,7.60285714285714,1.05232707543002
"490",0.316387755102041,7.60285714285714,1.05232707543002
"491",0.324448979591837,7.60285714285714,1.05232707543002
"492",0.332510204081633,7.60285714285714,1.05232707543002
"493",0.340571428571429,7.60285714285714,1.05232707543002
"494",0.348632653061224,7.60285714285714,1.05232707543002
"495",0.35669387755102,7.60285714285714,1.05232707543002
"496",0.364755102040816,7.60285714285714,1.05232707543002
"497",0.372816326530612,7.60285714285714,1.05232707543002
"498",0.380877551020408,7.60285714285714,1.05232707543002
"499",0.388938775510204,7.60285714285714,1.05232707543002
"500",0.397,7.60285714285714,1.05232707543002
"501",0.002,7.82328571428571,1.41918300779207
"502",0.0100612244897959,7.82328571428571,1.41918300779207
"503",0.0181224489795918,7.82328571428571,1.41805978346407
"504",0.0261836734693878,7.82328571428571,1.29443693941081
"505",0.0342448979591837,7.82328571428571,1.36506567135483
"506",0.0423061224489796,7.82328571428571,1.45903613617719
"507",0.0503673469387755,7.82328571428571,1.4520203749091
"508",0.0584285714285714,7.82328571428571,1.46610928349777
"509",0.0664897959183673,7.82328571428571,1.44237636192376
"510",0.0745510204081633,7.82328571428571,1.42329024628463
"511",0.0826122448979592,7.82328571428571,1.12861176227844
"512",0.0906734693877551,7.82328571428571,1.09883100232128
"513",0.098734693877551,7.82328571428571,1.09626915617092
"514",0.106795918367347,7.82328571428571,1.06946407170606
"515",0.114857142857143,7.82328571428571,1.09242416376653
"516",0.122918367346939,7.82328571428571,1.02932707436599
"517",0.130979591836735,7.82328571428571,1.03594979624678
"518",0.139040816326531,7.82328571428571,1.03529933713671
"519",0.147102040816327,7.82328571428571,1.02372003423219
"520",0.155163265306122,7.82328571428571,1.02152475718871
"521",0.163224489795918,7.82328571428571,1.02274496390917
"522",0.171285714285714,7.82328571428571,1.01802617396154
"523",0.17934693877551,7.82328571428571,1.0206856836206
"524",0.187408163265306,7.82328571428571,1.05015848846613
"525",0.195469387755102,7.82328571428571,1.05232707543002
"526",0.203530612244898,7.82328571428571,1.05232707543002
"527",0.211591836734694,7.82328571428571,1.05232707543002
"528",0.21965306122449,7.82328571428571,1.05232707543002
"529",0.227714285714286,7.82328571428571,1.05232707543002
"530",0.235775510204082,7.82328571428571,1.05232707543002
