"","NtoP","lake_perc_area","Predicted"
"122",562.085714285714,0.880408163265306,1.06193660036715
"123",587.989795918367,0.880408163265306,1.06193660036715
"124",613.893877551021,0.880408163265306,1.06193660036715
"125",639.797959183674,0.880408163265306,1.06193660036715
"126",665.702040816327,0.880408163265306,1.06193660036715
"127",691.60612244898,0.880408163265306,1.06193660036715
"128",717.510204081633,0.880408163265306,1.06193660036715
"129",743.414285714286,0.880408163265306,1.06193660036715
"130",769.318367346939,0.880408163265306,1.06193660036715
"131",795.222448979592,0.880408163265306,1.06193660036715
"132",821.126530612245,0.880408163265306,1.06193660036715
"133",847.030612244898,0.880408163265306,1.06193660036715
"134",872.934693877551,0.880408163265306,1.06193660036715
"135",898.838775510204,0.880408163265306,1.06193660036715
"136",924.742857142857,0.880408163265306,1.06193660036715
"137",950.64693877551,0.880408163265306,1.06193660036715
"138",976.551020408163,0.880408163265306,1.06193660036715
"139",1002.45510204082,0.880408163265306,1.06193660036715
"140",1028.35918367347,0.880408163265306,1.06193660036715
"141",1054.26326530612,0.880408163265306,1.06193660036715
"142",1080.16734693878,0.880408163265306,1.06193660036715
"143",1106.07142857143,0.880408163265306,1.06193660036715
"144",1131.97551020408,0.880408163265306,1.06193660036715
"145",1157.87959183673,0.880408163265306,1.06193660036715
"146",1183.78367346939,0.880408163265306,1.06193660036715
"147",1209.68775510204,0.880408163265306,1.06193660036715
"148",1235.59183673469,0.880408163265306,1.06193660036715
"149",1261.49591836735,0.880408163265306,1.06193660036715
"150",1287.4,0.880408163265306,1.06193660036715
"151",18.1,1.08061224489796,0.799352865290885
"152",44.0040816326531,1.08061224489796,0.799352865290885
"153",69.9081632653061,1.08061224489796,0.663126456641155
"154",95.8122448979592,1.08061224489796,0.808278776916058
"155",121.716326530612,1.08061224489796,0.822529421337358
"156",147.620408163265,1.08061224489796,0.813889172058886
"157",173.524489795918,1.08061224489796,0.832967434647074
"158",199.428571428571,1.08061224489796,0.863737898855481
"159",225.332653061225,1.08061224489796,0.884123503403783
"160",251.236734693878,1.08061224489796,1.09866143933437
"161",277.140816326531,1.08061224489796,1.09520727165776
"162",303.044897959184,1.08061224489796,1.09734877235682
"163",328.948979591837,1.08061224489796,1.09734877235682
"164",354.85306122449,1.08061224489796,1.09734877235682
"165",380.757142857143,1.08061224489796,1.09734877235682
"166",406.661224489796,1.08061224489796,1.09734877235682
"167",432.565306122449,1.08061224489796,1.09734877235682
"168",458.469387755102,1.08061224489796,1.09734877235682
"169",484.373469387755,1.08061224489796,1.09734877235682
"170",510.277551020408,1.08061224489796,1.09734877235682
"171",536.181632653061,1.08061224489796,1.09734877235682
"172",562.085714285714,1.08061224489796,1.09734877235682
"173",587.989795918367,1.08061224489796,1.09734877235682
"174",613.893877551021,1.08061224489796,1.09734877235682
"175",639.797959183674,1.08061224489796,1.09734877235682
"176",665.702040816327,1.08061224489796,1.09734877235682
"177",691.60612244898,1.08061224489796,1.09734877235682
"178",717.510204081633,1.08061224489796,1.09734877235682
"179",743.414285714286,1.08061224489796,1.09734877235682
"180",769.318367346939,1.08061224489796,1.09734877235682
"181",795.222448979592,1.08061224489796,1.09734877235682
"182",821.126530612245,1.08061224489796,1.09734877235682
"183",847.030612244898,1.08061224489796,1.09734877235682
"184",872.934693877551,1.08061224489796,1.09734877235682
"185",898.838775510204,1.08061224489796,1.09734877235682
"186",924.742857142857,1.08061224489796,1.09734877235682
"187",950.64693877551,1.08061224489796,1.09734877235682
"188",976.551020408163,1.08061224489796,1.09734877235682
"189",1002.45510204082,1.08061224489796,1.09734877235682
"190",1028.35918367347,1.08061224489796,1.09734877235682
"191",1054.26326530612,1.08061224489796,1.09734877235682
"192",1080.16734693878,1.08061224489796,1.09734877235682
"193",1106.07142857143,1.08061224489796,1.09734877235682
"194",1131.97551020408,1.08061224489796,1.09734877235682
"195",1157.87959183673,1.08061224489796,1.09734877235682
"196",1183.78367346939,1.08061224489796,1.09734877235682
"197",1209.68775510204,1.08061224489796,1.09734877235682
"198",1235.59183673469,1.08061224489796,1.09734877235682
"199",1261.49591836735,1.08061224489796,1.09734877235682
"200",1287.4,1.08061224489796,1.09734877235682
"201",18.1,1.28081632653061,0.977379427758772
"202",44.0040816326531,1.28081632653061,0.977379427758772
"203",69.9081632653061,1.28081632653061,0.848234355313852
"204",95.8122448979592,1.28081632653061,0.993386675588751
"205",121.716326530612,1.28081632653061,1.0102820881074
"206",147.620408163265,1.28081632653061,1.00164183882893
"207",173.524489795918,1.28081632653061,1.02072010141712
"208",199.428571428571,1.28081632653061,1.05149056562553
"209",225.332653061225,1.28081632653061,1.08058057967399
"210",251.236734693878,1.28081632653061,1.29783578630793
"211",277.140816326531,1.28081632653061,1.29438161863131
"212",303.044897959184,1.28081632653061,1.29652311933038
"213",328.948979591837,1.28081632653061,1.29652311933038
"214",354.85306122449,1.28081632653061,1.29652311933038
"215",380.757142857143,1.28081632653061,1.29652311933038
"216",406.661224489796,1.28081632653061,1.29652311933038
"217",432.565306122449,1.28081632653061,1.29652311933038
"218",458.469387755102,1.28081632653061,1.29652311933038
"219",484.373469387755,1.28081632653061,1.29652311933038
"220",510.277551020408,1.28081632653061,1.29652311933038
"221",536.181632653061,1.28081632653061,1.29652311933038
"222",562.085714285714,1.28081632653061,1.29652311933038
"223",587.989795918367,1.28081632653061,1.29652311933038
"224",613.893877551021,1.28081632653061,1.29652311933038
"225",639.797959183674,1.28081632653061,1.29652311933038
"226",665.702040816327,1.28081632653061,1.29652311933038
"227",691.60612244898,1.28081632653061,1.29652311933038
"228",717.510204081633,1.28081632653061,1.29652311933038
"229",743.414285714286,1.28081632653061,1.29652311933038
"230",769.318367346939,1.28081632653061,1.29652311933038
"231",795.222448979592,1.28081632653061,1.29652311933038
"232",821.126530612245,1.28081632653061,1.29652311933038
"233",847.030612244898,1.28081632653061,1.29652311933038
"234",872.934693877551,1.28081632653061,1.29652311933038
"235",898.838775510204,1.28081632653061,1.29652311933038
"236",924.742857142857,1.28081632653061,1.29652311933038
"237",950.64693877551,1.28081632653061,1.29652311933038
"238",976.551020408163,1.28081632653061,1.29652311933038
"239",1002.45510204082,1.28081632653061,1.29652311933038
"240",1028.35918367347,1.28081632653061,1.29652311933038
"241",1054.26326530612,1.28081632653061,1.29652311933038
"242",1080.16734693878,1.28081632653061,1.29652311933038
"243",1106.07142857143,1.28081632653061,1.29652311933038
"244",1131.97551020408,1.28081632653061,1.29652311933038
"245",1157.87959183673,1.28081632653061,1.29652311933038
"246",1183.78367346939,1.28081632653061,1.29652311933038
"247",1209.68775510204,1.28081632653061,1.29652311933038
"248",1235.59183673469,1.28081632653061,1.29652311933038
"249",1261.49591836735,1.28081632653061,1.29652311933038
"250",1287.4,1.28081632653061,1.29652311933038
"251",18.1,1.48102040816327,0.998438996466072
"252",44.0040816326531,1.48102040816327,0.998438996466072
"253",69.9081632653061,1.48102040816327,0.869293924021151
"254",95.8122448979592,1.48102040816327,1.01444624429605
"255",121.716326530612,1.48102040816327,1.0313416568147
"256",147.620408163265,1.48102040816327,1.02270140753623
"257",173.524489795918,1.48102040816327,1.04177967012442
"258",199.428571428571,1.48102040816327,1.07255013433283
"259",225.332653061225,1.48102040816327,1.10164014838129
"260",251.236734693878,1.48102040816327,1.32484127870814
"261",277.140816326531,1.48102040816327,1.32138711103152
"262",303.044897959184,1.48102040816327,1.32352861173058
"263",328.948979591837,1.48102040816327,1.32352861173058
"264",354.85306122449,1.48102040816327,1.32352861173058
"265",380.757142857143,1.48102040816327,1.32352861173058
"266",406.661224489796,1.48102040816327,1.32352861173058
"267",432.565306122449,1.48102040816327,1.32352861173058
"268",458.469387755102,1.48102040816327,1.32352861173058
"269",484.373469387755,1.48102040816327,1.32352861173058
"270",510.277551020408,1.48102040816327,1.32352861173058
"271",536.181632653061,1.48102040816327,1.32352861173058
"272",562.085714285714,1.48102040816327,1.32352861173058
"273",587.989795918367,1.48102040816327,1.32352861173058
"274",613.893877551021,1.48102040816327,1.32352861173058
"275",639.797959183674,1.48102040816327,1.32352861173058
"276",665.702040816327,1.48102040816327,1.32352861173058
"277",691.60612244898,1.48102040816327,1.32352861173058
"278",717.510204081633,1.48102040816327,1.32352861173058
"279",743.414285714286,1.48102040816327,1.32352861173058
"280",769.318367346939,1.48102040816327,1.32352861173058
"281",795.222448979592,1.48102040816327,1.32352861173058
"282",821.126530612245,1.48102040816327,1.32352861173058
"283",847.030612244898,1.48102040816327,1.32352861173058
"284",872.934693877551,1.48102040816327,1.32352861173058
"285",898.838775510204,1.48102040816327,1.32352861173058
"286",924.742857142857,1.48102040816327,1.32352861173058
"287",950.64693877551,1.48102040816327,1.32352861173058
"288",976.551020408163,1.48102040816327,1.32352861173058
"289",1002.45510204082,1.48102040816327,1.32352861173058
"290",1028.35918367347,1.48102040816327,1.32352861173058
"291",1054.26326530612,1.48102040816327,1.32352861173058
"292",1080.16734693878,1.48102040816327,1.32352861173058
"293",1106.07142857143,1.48102040816327,1.32352861173058
"294",1131.97551020408,1.48102040816327,1.32352861173058
"295",1157.87959183673,1.48102040816327,1.32352861173058
"296",1183.78367346939,1.48102040816327,1.32352861173058
"297",1209.68775510204,1.48102040816327,1.32352861173058
"298",1235.59183673469,1.48102040816327,1.32352861173058
"299",1261.49591836735,1.48102040816327,1.32352861173058
"300",1287.4,1.48102040816327,1.32352861173058
"301",18.1,1.68122448979592,1.02572741764248
"302",44.0040816326531,1.68122448979592,1.02572741764248
"303",69.9081632653061,1.68122448979592,0.896582345197553
"304",95.8122448979592,1.68122448979592,1.04173466547246
"305",121.716326530612,1.68122448979592,1.05863007799111
"306",147.620408163265,1.68122448979592,1.04998982871263
"307",173.524489795918,1.68122448979592,1.06906809130082
"308",199.428571428571,1.68122448979592,1.09983855550923
"309",225.332653061225,1.68122448979592,1.12892856955769
"310",251.236734693878,1.68122448979592,1.35212969988454
"311",277.140816326531,1.68122448979592,1.34867553220793
"312",303.044897959184,1.68122448979592,1.35081703290699
"313",328.948979591837,1.68122448979592,1.35081703290699
"314",354.85306122449,1.68122448979592,1.35081703290699
"315",380.757142857143,1.68122448979592,1.35081703290699
"316",406.661224489796,1.68122448979592,1.35081703290699
"317",432.565306122449,1.68122448979592,1.35081703290699
"318",458.469387755102,1.68122448979592,1.35081703290699
"319",484.373469387755,1.68122448979592,1.35081703290699
"320",510.277551020408,1.68122448979592,1.35081703290699
"321",536.181632653061,1.68122448979592,1.35081703290699
"322",562.085714285714,1.68122448979592,1.35081703290699
"323",587.989795918367,1.68122448979592,1.35081703290699
"324",613.893877551021,1.68122448979592,1.35081703290699
"325",639.797959183674,1.68122448979592,1.35081703290699
"326",665.702040816327,1.68122448979592,1.35081703290699
"327",691.60612244898,1.68122448979592,1.35081703290699
"328",717.510204081633,1.68122448979592,1.35081703290699
"329",743.414285714286,1.68122448979592,1.35081703290699
"330",769.318367346939,1.68122448979592,1.35081703290699
"331",795.222448979592,1.68122448979592,1.35081703290699
"332",821.126530612245,1.68122448979592,1.35081703290699
"333",847.030612244898,1.68122448979592,1.35081703290699
"334",872.934693877551,1.68122448979592,1.35081703290699
"335",898.838775510204,1.68122448979592,1.35081703290699
"336",924.742857142857,1.68122448979592,1.35081703290699
"337",950.64693877551,1.68122448979592,1.35081703290699
"338",976.551020408163,1.68122448979592,1.35081703290699
"339",1002.45510204082,1.68122448979592,1.35081703290699
"340",1028.35918367347,1.68122448979592,1.35081703290699
"341",1054.26326530612,1.68122448979592,1.35081703290699
"342",1080.16734693878,1.68122448979592,1.35081703290699
"343",1106.07142857143,1.68122448979592,1.35081703290699
"344",1131.97551020408,1.68122448979592,1.35081703290699
"345",1157.87959183673,1.68122448979592,1.35081703290699
"346",1183.78367346939,1.68122448979592,1.35081703290699
"347",1209.68775510204,1.68122448979592,1.35081703290699
"348",1235.59183673469,1.68122448979592,1.35081703290699
"349",1261.49591836735,1.68122448979592,1.35081703290699
"350",1287.4,1.68122448979592,1.35081703290699
"351",18.1,1.88142857142857,1.18582642171422
"352",44.0040816326531,1.88142857142857,1.18582642171422
"353",69.9081632653061,1.88142857142857,1.05985846302714
"354",95.8122448979592,1.88142857142857,1.20901794635653
"355",121.716326530612,1.88142857142857,1.22752349725877
"356",147.620408163265,1.88142857142857,1.2188832479803
"357",173.524489795918,1.88142857142857,1.23796151056849
"358",199.428571428571,1.88142857142857,1.2687319747769
"359",225.332653061225,1.88142857142857,1.29782198882535
"360",251.236734693878,1.88142857142857,1.52102311915221
"361",277.140816326531,1.88142857142857,1.51756895147559
"362",303.044897959184,1.88142857142857,1.51971045217465
"363",328.948979591837,1.88142857142857,1.51971045217465
"364",354.85306122449,1.88142857142857,1.51971045217465
"365",380.757142857143,1.88142857142857,1.51971045217465
"366",406.661224489796,1.88142857142857,1.51971045217465
"367",432.565306122449,1.88142857142857,1.51971045217465
"368",458.469387755102,1.88142857142857,1.51971045217465
"369",484.373469387755,1.88142857142857,1.51971045217465
"370",510.277551020408,1.88142857142857,1.51971045217465
"371",536.181632653061,1.88142857142857,1.51971045217465
"372",562.085714285714,1.88142857142857,1.51971045217465
"373",587.989795918367,1.88142857142857,1.51971045217465
"374",613.893877551021,1.88142857142857,1.51971045217465
"375",639.797959183674,1.88142857142857,1.51971045217465
"376",665.702040816327,1.88142857142857,1.51971045217465
"377",691.60612244898,1.88142857142857,1.51971045217465
"378",717.510204081633,1.88142857142857,1.51971045217465
"379",743.414285714286,1.88142857142857,1.51971045217465
"380",769.318367346939,1.88142857142857,1.51971045217465
"381",795.222448979592,1.88142857142857,1.51971045217465
"382",821.126530612245,1.88142857142857,1.51971045217465
"383",847.030612244898,1.88142857142857,1.51971045217465
"384",872.934693877551,1.88142857142857,1.51971045217465
"385",898.838775510204,1.88142857142857,1.51971045217465
"386",924.742857142857,1.88142857142857,1.51971045217465
"387",950.64693877551,1.88142857142857,1.51971045217465
"388",976.551020408163,1.88142857142857,1.51971045217465
"389",1002.45510204082,1.88142857142857,1.51971045217465
"390",1028.35918367347,1.88142857142857,1.51971045217465
"391",1054.26326530612,1.88142857142857,1.51971045217465
"392",1080.16734693878,1.88142857142857,1.51971045217465
"393",1106.07142857143,1.88142857142857,1.51971045217465
"394",1131.97551020408,1.88142857142857,1.51971045217465
"395",1157.87959183673,1.88142857142857,1.51971045217465
"396",1183.78367346939,1.88142857142857,1.51971045217465
"397",1209.68775510204,1.88142857142857,1.51971045217465
"398",1235.59183673469,1.88142857142857,1.51971045217465
"399",1261.49591836735,1.88142857142857,1.51971045217465
"400",1287.4,1.88142857142857,1.51971045217465
"401",18.1,2.08163265306122,1.22909541723103
"402",44.0040816326531,2.08163265306122,1.22909541723103
"403",69.9081632653061,2.08163265306122,1.10312745854395
"404",95.8122448979592,2.08163265306122,1.25579355094802
"405",121.716326530612,2.08163265306122,1.27429910185026
"406",147.620408163265,2.08163265306122,1.26565885257179
"407",173.524489795918,2.08163265306122,1.28473711515997
"408",199.428571428571,2.08163265306122,1.31550757936838
"409",225.332653061225,2.08163265306122,1.34459759341684
"410",251.236734693878,2.08163265306122,1.56779872374369
"411",277.140816326531,2.08163265306122,1.56434455606708
"412",303.044897959184,2.08163265306122,1.56648605676614
"413",328.948979591837,2.08163265306122,1.56648605676614
"414",354.85306122449,2.08163265306122,1.56648605676614
"415",380.757142857143,2.08163265306122,1.56648605676614
"416",406.661224489796,2.08163265306122,1.56648605676614
"417",432.565306122449,2.08163265306122,1.56648605676614
"418",458.469387755102,2.08163265306122,1.56648605676614
"419",484.373469387755,2.08163265306122,1.56648605676614
"420",510.277551020408,2.08163265306122,1.56648605676614
"421",536.181632653061,2.08163265306122,1.56648605676614
"422",562.085714285714,2.08163265306122,1.56648605676614
"423",587.989795918367,2.08163265306122,1.56648605676614
"424",613.893877551021,2.08163265306122,1.56648605676614
"425",639.797959183674,2.08163265306122,1.56648605676614
"426",665.702040816327,2.08163265306122,1.56648605676614
"427",691.60612244898,2.08163265306122,1.56648605676614
"428",717.510204081633,2.08163265306122,1.56648605676614
"429",743.414285714286,2.08163265306122,1.56648605676614
"430",769.318367346939,2.08163265306122,1.56648605676614
"431",795.222448979592,2.08163265306122,1.56648605676614
"432",821.126530612245,2.08163265306122,1.56648605676614
"433",847.030612244898,2.08163265306122,1.56648605676614
"434",872.934693877551,2.08163265306122,1.56648605676614
"435",898.838775510204,2.08163265306122,1.56648605676614
"436",924.742857142857,2.08163265306122,1.56648605676614
"437",950.64693877551,2.08163265306122,1.56648605676614
"438",976.551020408163,2.08163265306122,1.56648605676614
"439",1002.45510204082,2.08163265306122,1.56648605676614
"440",1028.35918367347,2.08163265306122,1.56648605676614
"441",1054.26326530612,2.08163265306122,1.56648605676614
"442",1080.16734693878,2.08163265306122,1.56648605676614
"443",1106.07142857143,2.08163265306122,1.56648605676614
"444",1131.97551020408,2.08163265306122,1.56648605676614
"445",1157.87959183673,2.08163265306122,1.56648605676614
"446",1183.78367346939,2.08163265306122,1.56648605676614
"447",1209.68775510204,2.08163265306122,1.56648605676614
"448",1235.59183673469,2.08163265306122,1.56648605676614
"449",1261.49591836735,2.08163265306122,1.56648605676614
"450",1287.4,2.08163265306122,1.56648605676614
"451",18.1,2.28183673469388,1.22856300412604
"452",44.0040816326531,2.28183673469388,1.22856300412604
"453",69.9081632653061,2.28183673469388,1.10259504543896
"454",95.8122448979592,2.28183673469388,1.25771886618872
"455",121.716326530612,2.28183673469388,1.27622441709096
"456",147.620408163265,2.28183673469388,1.26758416781249
"457",173.524489795918,2.28183673469388,1.28666243040068
"458",199.428571428571,2.28183673469388,1.31743289460909
"459",225.332653061225,2.28183673469388,1.34652290865754
"460",251.236734693878,2.28183673469388,1.5697240389844
"461",277.140816326531,2.28183673469388,1.56626987130778
"462",303.044897959184,2.28183673469388,1.56841137200684
"463",328.948979591837,2.28183673469388,1.56841137200684
"464",354.85306122449,2.28183673469388,1.56841137200684
"465",380.757142857143,2.28183673469388,1.56841137200684
"466",406.661224489796,2.28183673469388,1.56841137200684
"467",432.565306122449,2.28183673469388,1.56841137200684
"468",458.469387755102,2.28183673469388,1.56841137200684
"469",484.373469387755,2.28183673469388,1.56841137200684
"470",510.277551020408,2.28183673469388,1.56841137200684
"471",536.181632653061,2.28183673469388,1.56841137200684
"472",562.085714285714,2.28183673469388,1.56841137200684
"473",587.989795918367,2.28183673469388,1.56841137200684
"474",613.893877551021,2.28183673469388,1.56841137200684
"475",639.797959183674,2.28183673469388,1.56841137200684
"476",665.702040816327,2.28183673469388,1.56841137200684
"477",691.60612244898,2.28183673469388,1.56841137200684
"478",717.510204081633,2.28183673469388,1.56841137200684
"479",743.414285714286,2.28183673469388,1.56841137200684
"480",769.318367346939,2.28183673469388,1.56841137200684
"481",795.222448979592,2.28183673469388,1.56841137200684
"482",821.126530612245,2.28183673469388,1.56841137200684
"483",847.030612244898,2.28183673469388,1.56841137200684
"484",872.934693877551,2.28183673469388,1.56841137200684
"485",898.838775510204,2.28183673469388,1.56841137200684
"486",924.742857142857,2.28183673469388,1.56841137200684
"487",950.64693877551,2.28183673469388,1.56841137200684
"488",976.551020408163,2.28183673469388,1.56841137200684
"489",1002.45510204082,2.28183673469388,1.56841137200684
"490",1028.35918367347,2.28183673469388,1.56841137200684
"491",1054.26326530612,2.28183673469388,1.56841137200684
"492",1080.16734693878,2.28183673469388,1.56841137200684
"493",1106.07142857143,2.28183673469388,1.56841137200684
"494",1131.97551020408,2.28183673469388,1.56841137200684
"495",1157.87959183673,2.28183673469388,1.56841137200684
"496",1183.78367346939,2.28183673469388,1.56841137200684
"497",1209.68775510204,2.28183673469388,1.56841137200684
"498",1235.59183673469,2.28183673469388,1.56841137200684
"499",1261.49591836735,2.28183673469388,1.56841137200684
"500",1287.4,2.28183673469388,1.56841137200684
"501",18.1,2.48204081632653,1.22856300412604
"502",44.0040816326531,2.48204081632653,1.22856300412604
"503",69.9081632653061,2.48204081632653,1.10259504543896
"504",95.8122448979592,2.48204081632653,1.25771886618872
"505",121.716326530612,2.48204081632653,1.27622441709096
"506",147.620408163265,2.48204081632653,1.26758416781249
"507",173.524489795918,2.48204081632653,1.28666243040068
"508",199.428571428571,2.48204081632653,1.31743289460909
"509",225.332653061225,2.48204081632653,1.34652290865754
"510",251.236734693878,2.48204081632653,1.5697240389844
"511",277.140816326531,2.48204081632653,1.56626987130778
"512",303.044897959184,2.48204081632653,1.56841137200684
"513",328.948979591837,2.48204081632653,1.56841137200684
"514",354.85306122449,2.48204081632653,1.56841137200684
"515",380.757142857143,2.48204081632653,1.56841137200684
"516",406.661224489796,2.48204081632653,1.56841137200684
"517",432.565306122449,2.48204081632653,1.56841137200684
"518",458.469387755102,2.48204081632653,1.56841137200684
"519",484.373469387755,2.48204081632653,1.56841137200684
"520",510.277551020408,2.48204081632653,1.56841137200684
"521",536.181632653061,2.48204081632653,1.56841137200684
"522",562.085714285714,2.48204081632653,1.56841137200684
"523",587.989795918367,2.48204081632653,1.56841137200684
"524",613.893877551021,2.48204081632653,1.56841137200684
"525",639.797959183674,2.48204081632653,1.56841137200684
"526",665.702040816327,2.48204081632653,1.56841137200684
"527",691.60612244898,2.48204081632653,1.56841137200684
"528",717.510204081633,2.48204081632653,1.56841137200684
"529",743.414285714286,2.48204081632653,1.56841137200684
"530",769.318367346939,2.48204081632653,1.56841137200684
"531",795.222448979592,2.48204081632653,1.56841137200684
"532",821.126530612245,2.48204081632653,1.56841137200684
"533",847.030612244898,2.48204081632653,1.56841137200684
"534",872.934693877551,2.48204081632653,1.56841137200684
"535",898.838775510204,2.48204081632653,1.56841137200684
"536",924.742857142857,2.48204081632653,1.56841137200684
"537",950.64693877551,2.48204081632653,1.56841137200684
"538",976.551020408163,2.48204081632653,1.56841137200684
"539",1002.45510204082,2.48204081632653,1.56841137200684
"540",1028.35918367347,2.48204081632653,1.56841137200684
