"","NO3_N","tmean_month","Predicted"
"111",0.0826122448979592,2.89613712244898,1.50230837185759
"112",0.0906734693877551,2.89613712244898,1.47134481716568
"113",0.098734693877551,2.89613712244898,1.46878297101532
"114",0.106795918367347,2.89613712244898,1.43850833651501
"115",0.114857142857143,2.89613712244898,1.46104579132688
"116",0.122918367346939,2.89613712244898,1.40240203854991
"117",0.130979591836735,2.89613712244898,1.40902476043071
"118",0.139040816326531,2.89613712244898,1.40837430132064
"119",0.147102040816327,2.89613712244898,1.39679499841611
"120",0.155163265306122,2.89613712244898,1.39459972137264
"121",0.163224489795918,2.89613712244898,1.3958199280931
"122",0.171285714285714,2.89613712244898,1.38926233217993
"123",0.17934693877551,2.89613712244898,1.39192184183899
"124",0.187408163265306,2.89613712244898,1.41960543647103
"125",0.195469387755102,2.89613712244898,1.42177402343492
"126",0.203530612244898,2.89613712244898,1.42177402343492
"127",0.211591836734694,2.89613712244898,1.42177402343492
"128",0.21965306122449,2.89613712244898,1.42177402343492
"129",0.227714285714286,2.89613712244898,1.42177402343492
"130",0.235775510204082,2.89613712244898,1.42177402343492
"131",0.243836734693878,2.89613712244898,1.42177402343492
"132",0.251897959183673,2.89613712244898,1.42177402343492
"133",0.259959183673469,2.89613712244898,1.42177402343492
"134",0.268020408163265,2.89613712244898,1.42177402343492
"135",0.276081632653061,2.89613712244898,1.42177402343492
"136",0.284142857142857,2.89613712244898,1.42177402343492
"137",0.292204081632653,2.89613712244898,1.42177402343492
"138",0.300265306122449,2.89613712244898,1.42177402343492
"139",0.308326530612245,2.89613712244898,1.42177402343492
"140",0.316387755102041,2.89613712244898,1.42177402343492
"141",0.324448979591837,2.89613712244898,1.42177402343492
"142",0.332510204081633,2.89613712244898,1.42177402343492
"143",0.340571428571429,2.89613712244898,1.42177402343492
"144",0.348632653061224,2.89613712244898,1.42177402343492
"145",0.35669387755102,2.89613712244898,1.42177402343492
"146",0.364755102040816,2.89613712244898,1.42177402343492
"147",0.372816326530612,2.89613712244898,1.42177402343492
"148",0.380877551020408,2.89613712244898,1.42177402343492
"149",0.388938775510204,2.89613712244898,1.42177402343492
"150",0.397,2.89613712244898,1.42177402343492
"151",0.002,3.14253918367347,1.79682365988452
"152",0.0100612244897959,3.14253918367347,1.79682365988452
"153",0.0181224489795918,3.14253918367347,1.79570043555653
"154",0.0261836734693878,3.14253918367347,1.67911154803202
"155",0.0342448979591837,3.14253918367347,1.75151886724486
"156",0.0423061224489796,3.14253918367347,1.84341495817216
"157",0.0503673469387755,3.14253918367347,1.83639919690407
"158",0.0584285714285714,3.14253918367347,1.84665453228751
"159",0.0664897959183673,3.14253918367347,1.82315632586111
"160",0.0745510204081633,3.14253918367347,1.81005276196936
"161",0.0826122448979592,3.14253918367347,1.50230837185759
"162",0.0906734693877551,3.14253918367347,1.47134481716568
"163",0.098734693877551,3.14253918367347,1.46878297101532
"164",0.106795918367347,3.14253918367347,1.43850833651501
"165",0.114857142857143,3.14253918367347,1.46104579132688
"166",0.122918367346939,3.14253918367347,1.40240203854991
"167",0.130979591836735,3.14253918367347,1.40902476043071
"168",0.139040816326531,3.14253918367347,1.40837430132064
"169",0.147102040816327,3.14253918367347,1.39679499841611
"170",0.155163265306122,3.14253918367347,1.39459972137264
"171",0.163224489795918,3.14253918367347,1.3958199280931
"172",0.171285714285714,3.14253918367347,1.38926233217993
"173",0.17934693877551,3.14253918367347,1.39192184183899
"174",0.187408163265306,3.14253918367347,1.41960543647103
"175",0.195469387755102,3.14253918367347,1.42177402343492
"176",0.203530612244898,3.14253918367347,1.42177402343492
"177",0.211591836734694,3.14253918367347,1.42177402343492
"178",0.21965306122449,3.14253918367347,1.42177402343492
"179",0.227714285714286,3.14253918367347,1.42177402343492
"180",0.235775510204082,3.14253918367347,1.42177402343492
"181",0.243836734693878,3.14253918367347,1.42177402343492
"182",0.251897959183673,3.14253918367347,1.42177402343492
"183",0.259959183673469,3.14253918367347,1.42177402343492
"184",0.268020408163265,3.14253918367347,1.42177402343492
"185",0.276081632653061,3.14253918367347,1.42177402343492
"186",0.284142857142857,3.14253918367347,1.42177402343492
"187",0.292204081632653,3.14253918367347,1.42177402343492
"188",0.300265306122449,3.14253918367347,1.42177402343492
"189",0.308326530612245,3.14253918367347,1.42177402343492
"190",0.316387755102041,3.14253918367347,1.42177402343492
"191",0.324448979591837,3.14253918367347,1.42177402343492
"192",0.332510204081633,3.14253918367347,1.42177402343492
"193",0.340571428571429,3.14253918367347,1.42177402343492
"194",0.348632653061224,3.14253918367347,1.42177402343492
"195",0.35669387755102,3.14253918367347,1.42177402343492
"196",0.364755102040816,3.14253918367347,1.42177402343492
"197",0.372816326530612,3.14253918367347,1.42177402343492
"198",0.380877551020408,3.14253918367347,1.42177402343492
"199",0.388938775510204,3.14253918367347,1.42177402343492
"200",0.397,3.14253918367347,1.42177402343492
"201",0.002,3.38894124489796,1.79682365988452
"202",0.0100612244897959,3.38894124489796,1.79682365988452
"203",0.0181224489795918,3.38894124489796,1.79570043555653
"204",0.0261836734693878,3.38894124489796,1.67911154803202
"205",0.0342448979591837,3.38894124489796,1.75151886724486
"206",0.0423061224489796,3.38894124489796,1.84341495817216
"207",0.0503673469387755,3.38894124489796,1.83639919690407
"208",0.0584285714285714,3.38894124489796,1.84665453228751
"209",0.0664897959183673,3.38894124489796,1.82315632586111
"210",0.0745510204081633,3.38894124489796,1.81005276196936
"211",0.0826122448979592,3.38894124489796,1.50230837185759
"212",0.0906734693877551,3.38894124489796,1.47134481716568
"213",0.098734693877551,3.38894124489796,1.46878297101532
"214",0.106795918367347,3.38894124489796,1.43850833651501
"215",0.114857142857143,3.38894124489796,1.46104579132688
"216",0.122918367346939,3.38894124489796,1.40240203854991
"217",0.130979591836735,3.38894124489796,1.40902476043071
"218",0.139040816326531,3.38894124489796,1.40837430132064
"219",0.147102040816327,3.38894124489796,1.39679499841611
"220",0.155163265306122,3.38894124489796,1.39459972137264
"221",0.163224489795918,3.38894124489796,1.3958199280931
"222",0.171285714285714,3.38894124489796,1.38926233217993
"223",0.17934693877551,3.38894124489796,1.39192184183899
"224",0.187408163265306,3.38894124489796,1.41960543647103
"225",0.195469387755102,3.38894124489796,1.42177402343492
"226",0.203530612244898,3.38894124489796,1.42177402343492
"227",0.211591836734694,3.38894124489796,1.42177402343492
"228",0.21965306122449,3.38894124489796,1.42177402343492
"229",0.227714285714286,3.38894124489796,1.42177402343492
"230",0.235775510204082,3.38894124489796,1.42177402343492
"231",0.243836734693878,3.38894124489796,1.42177402343492
"232",0.251897959183673,3.38894124489796,1.42177402343492
"233",0.259959183673469,3.38894124489796,1.42177402343492
"234",0.268020408163265,3.38894124489796,1.42177402343492
"235",0.276081632653061,3.38894124489796,1.42177402343492
"236",0.284142857142857,3.38894124489796,1.42177402343492
"237",0.292204081632653,3.38894124489796,1.42177402343492
"238",0.300265306122449,3.38894124489796,1.42177402343492
"239",0.308326530612245,3.38894124489796,1.42177402343492
"240",0.316387755102041,3.38894124489796,1.42177402343492
"241",0.324448979591837,3.38894124489796,1.42177402343492
"242",0.332510204081633,3.38894124489796,1.42177402343492
"243",0.340571428571429,3.38894124489796,1.42177402343492
"244",0.348632653061224,3.38894124489796,1.42177402343492
"245",0.35669387755102,3.38894124489796,1.42177402343492
"246",0.364755102040816,3.38894124489796,1.42177402343492
"247",0.372816326530612,3.38894124489796,1.42177402343492
"248",0.380877551020408,3.38894124489796,1.42177402343492
"249",0.388938775510204,3.38894124489796,1.42177402343492
"250",0.397,3.38894124489796,1.42177402343492
"251",0.002,3.63534330612245,1.79682365988452
"252",0.0100612244897959,3.63534330612245,1.79682365988452
"253",0.0181224489795918,3.63534330612245,1.79570043555653
"254",0.0261836734693878,3.63534330612245,1.67911154803202
"255",0.0342448979591837,3.63534330612245,1.75151886724486
"256",0.0423061224489796,3.63534330612245,1.84341495817216
"257",0.0503673469387755,3.63534330612245,1.83639919690407
"258",0.0584285714285714,3.63534330612245,1.84665453228751
"259",0.0664897959183673,3.63534330612245,1.82315632586111
"260",0.0745510204081633,3.63534330612245,1.81005276196936
"261",0.0826122448979592,3.63534330612245,1.50230837185759
"262",0.0906734693877551,3.63534330612245,1.47134481716568
"263",0.098734693877551,3.63534330612245,1.46878297101532
"264",0.106795918367347,3.63534330612245,1.43850833651501
"265",0.114857142857143,3.63534330612245,1.46104579132688
"266",0.122918367346939,3.63534330612245,1.40240203854991
"267",0.130979591836735,3.63534330612245,1.40902476043071
"268",0.139040816326531,3.63534330612245,1.40837430132064
"269",0.147102040816327,3.63534330612245,1.39679499841611
"270",0.155163265306122,3.63534330612245,1.39459972137264
"271",0.163224489795918,3.63534330612245,1.3958199280931
"272",0.171285714285714,3.63534330612245,1.38926233217993
"273",0.17934693877551,3.63534330612245,1.39192184183899
"274",0.187408163265306,3.63534330612245,1.41960543647103
"275",0.195469387755102,3.63534330612245,1.42177402343492
"276",0.203530612244898,3.63534330612245,1.42177402343492
"277",0.211591836734694,3.63534330612245,1.42177402343492
"278",0.21965306122449,3.63534330612245,1.42177402343492
"279",0.227714285714286,3.63534330612245,1.42177402343492
"280",0.235775510204082,3.63534330612245,1.42177402343492
"281",0.243836734693878,3.63534330612245,1.42177402343492
"282",0.251897959183673,3.63534330612245,1.42177402343492
"283",0.259959183673469,3.63534330612245,1.42177402343492
"284",0.268020408163265,3.63534330612245,1.42177402343492
"285",0.276081632653061,3.63534330612245,1.42177402343492
"286",0.284142857142857,3.63534330612245,1.42177402343492
"287",0.292204081632653,3.63534330612245,1.42177402343492
"288",0.300265306122449,3.63534330612245,1.42177402343492
"289",0.308326530612245,3.63534330612245,1.42177402343492
"290",0.316387755102041,3.63534330612245,1.42177402343492
"291",0.324448979591837,3.63534330612245,1.42177402343492
"292",0.332510204081633,3.63534330612245,1.42177402343492
"293",0.340571428571429,3.63534330612245,1.42177402343492
"294",0.348632653061224,3.63534330612245,1.42177402343492
"295",0.35669387755102,3.63534330612245,1.42177402343492
"296",0.364755102040816,3.63534330612245,1.42177402343492
"297",0.372816326530612,3.63534330612245,1.42177402343492
"298",0.380877551020408,3.63534330612245,1.42177402343492
"299",0.388938775510204,3.63534330612245,1.42177402343492
"300",0.397,3.63534330612245,1.42177402343492
"301",0.002,3.88174536734694,1.79682365988452
"302",0.0100612244897959,3.88174536734694,1.79682365988452
"303",0.0181224489795918,3.88174536734694,1.79570043555653
"304",0.0261836734693878,3.88174536734694,1.67911154803202
"305",0.0342448979591837,3.88174536734694,1.75151886724486
"306",0.0423061224489796,3.88174536734694,1.84341495817216
"307",0.0503673469387755,3.88174536734694,1.83639919690407
"308",0.0584285714285714,3.88174536734694,1.84665453228751
"309",0.0664897959183673,3.88174536734694,1.82315632586111
"310",0.0745510204081633,3.88174536734694,1.81005276196936
"311",0.0826122448979592,3.88174536734694,1.50230837185759
"312",0.0906734693877551,3.88174536734694,1.47134481716568
"313",0.098734693877551,3.88174536734694,1.46878297101532
"314",0.106795918367347,3.88174536734694,1.43850833651501
"315",0.114857142857143,3.88174536734694,1.46104579132688
"316",0.122918367346939,3.88174536734694,1.40240203854991
"317",0.130979591836735,3.88174536734694,1.40902476043071
"318",0.139040816326531,3.88174536734694,1.40837430132064
"319",0.147102040816327,3.88174536734694,1.39679499841611
"320",0.155163265306122,3.88174536734694,1.39459972137264
"321",0.163224489795918,3.88174536734694,1.3958199280931
"322",0.171285714285714,3.88174536734694,1.38926233217993
"323",0.17934693877551,3.88174536734694,1.39192184183899
"324",0.187408163265306,3.88174536734694,1.41960543647103
"325",0.195469387755102,3.88174536734694,1.42177402343492
"326",0.203530612244898,3.88174536734694,1.42177402343492
"327",0.211591836734694,3.88174536734694,1.42177402343492
"328",0.21965306122449,3.88174536734694,1.42177402343492
"329",0.227714285714286,3.88174536734694,1.42177402343492
"330",0.235775510204082,3.88174536734694,1.42177402343492
"331",0.243836734693878,3.88174536734694,1.42177402343492
"332",0.251897959183673,3.88174536734694,1.42177402343492
"333",0.259959183673469,3.88174536734694,1.42177402343492
"334",0.268020408163265,3.88174536734694,1.42177402343492
"335",0.276081632653061,3.88174536734694,1.42177402343492
"336",0.284142857142857,3.88174536734694,1.42177402343492
"337",0.292204081632653,3.88174536734694,1.42177402343492
"338",0.300265306122449,3.88174536734694,1.42177402343492
"339",0.308326530612245,3.88174536734694,1.42177402343492
"340",0.316387755102041,3.88174536734694,1.42177402343492
"341",0.324448979591837,3.88174536734694,1.42177402343492
"342",0.332510204081633,3.88174536734694,1.42177402343492
"343",0.340571428571429,3.88174536734694,1.42177402343492
"344",0.348632653061224,3.88174536734694,1.42177402343492
"345",0.35669387755102,3.88174536734694,1.42177402343492
"346",0.364755102040816,3.88174536734694,1.42177402343492
"347",0.372816326530612,3.88174536734694,1.42177402343492
"348",0.380877551020408,3.88174536734694,1.42177402343492
"349",0.388938775510204,3.88174536734694,1.42177402343492
"350",0.397,3.88174536734694,1.42177402343492
"351",0.002,4.12814742857143,1.79682365988452
"352",0.0100612244897959,4.12814742857143,1.79682365988452
"353",0.0181224489795918,4.12814742857143,1.79570043555653
"354",0.0261836734693878,4.12814742857143,1.67911154803202
"355",0.0342448979591837,4.12814742857143,1.75151886724486
"356",0.0423061224489796,4.12814742857143,1.84341495817216
"357",0.0503673469387755,4.12814742857143,1.83639919690407
"358",0.0584285714285714,4.12814742857143,1.84665453228751
"359",0.0664897959183673,4.12814742857143,1.82315632586111
"360",0.0745510204081633,4.12814742857143,1.81005276196936
"361",0.0826122448979592,4.12814742857143,1.50230837185759
"362",0.0906734693877551,4.12814742857143,1.47134481716568
"363",0.098734693877551,4.12814742857143,1.46878297101532
"364",0.106795918367347,4.12814742857143,1.43850833651501
"365",0.114857142857143,4.12814742857143,1.46104579132688
"366",0.122918367346939,4.12814742857143,1.40240203854991
"367",0.130979591836735,4.12814742857143,1.40902476043071
"368",0.139040816326531,4.12814742857143,1.40837430132064
"369",0.147102040816327,4.12814742857143,1.39679499841611
"370",0.155163265306122,4.12814742857143,1.39459972137264
"371",0.163224489795918,4.12814742857143,1.3958199280931
"372",0.171285714285714,4.12814742857143,1.38926233217993
"373",0.17934693877551,4.12814742857143,1.39192184183899
"374",0.187408163265306,4.12814742857143,1.41960543647103
"375",0.195469387755102,4.12814742857143,1.42177402343492
"376",0.203530612244898,4.12814742857143,1.42177402343492
"377",0.211591836734694,4.12814742857143,1.42177402343492
"378",0.21965306122449,4.12814742857143,1.42177402343492
"379",0.227714285714286,4.12814742857143,1.42177402343492
"380",0.235775510204082,4.12814742857143,1.42177402343492
"381",0.243836734693878,4.12814742857143,1.42177402343492
"382",0.251897959183673,4.12814742857143,1.42177402343492
"383",0.259959183673469,4.12814742857143,1.42177402343492
"384",0.268020408163265,4.12814742857143,1.42177402343492
"385",0.276081632653061,4.12814742857143,1.42177402343492
"386",0.284142857142857,4.12814742857143,1.42177402343492
"387",0.292204081632653,4.12814742857143,1.42177402343492
"388",0.300265306122449,4.12814742857143,1.42177402343492
"389",0.308326530612245,4.12814742857143,1.42177402343492
"390",0.316387755102041,4.12814742857143,1.42177402343492
"391",0.324448979591837,4.12814742857143,1.42177402343492
"392",0.332510204081633,4.12814742857143,1.42177402343492
"393",0.340571428571429,4.12814742857143,1.42177402343492
"394",0.348632653061224,4.12814742857143,1.42177402343492
"395",0.35669387755102,4.12814742857143,1.42177402343492
"396",0.364755102040816,4.12814742857143,1.42177402343492
"397",0.372816326530612,4.12814742857143,1.42177402343492
"398",0.380877551020408,4.12814742857143,1.42177402343492
"399",0.388938775510204,4.12814742857143,1.42177402343492
"400",0.397,4.12814742857143,1.42177402343492
"401",0.002,4.37454948979592,1.79682365988452
"402",0.0100612244897959,4.37454948979592,1.79682365988452
"403",0.0181224489795918,4.37454948979592,1.79570043555653
"404",0.0261836734693878,4.37454948979592,1.67911154803202
"405",0.0342448979591837,4.37454948979592,1.75151886724486
"406",0.0423061224489796,4.37454948979592,1.84341495817216
"407",0.0503673469387755,4.37454948979592,1.83639919690407
"408",0.0584285714285714,4.37454948979592,1.84665453228751
"409",0.0664897959183673,4.37454948979592,1.82315632586111
"410",0.0745510204081633,4.37454948979592,1.81005276196936
"411",0.0826122448979592,4.37454948979592,1.50230837185759
"412",0.0906734693877551,4.37454948979592,1.47134481716568
"413",0.098734693877551,4.37454948979592,1.46878297101532
"414",0.106795918367347,4.37454948979592,1.43850833651501
"415",0.114857142857143,4.37454948979592,1.46104579132688
"416",0.122918367346939,4.37454948979592,1.40240203854991
"417",0.130979591836735,4.37454948979592,1.40902476043071
"418",0.139040816326531,4.37454948979592,1.40837430132064
"419",0.147102040816327,4.37454948979592,1.39679499841611
"420",0.155163265306122,4.37454948979592,1.39459972137264
"421",0.163224489795918,4.37454948979592,1.3958199280931
"422",0.171285714285714,4.37454948979592,1.38926233217993
"423",0.17934693877551,4.37454948979592,1.39192184183899
"424",0.187408163265306,4.37454948979592,1.41960543647103
"425",0.195469387755102,4.37454948979592,1.42177402343492
"426",0.203530612244898,4.37454948979592,1.42177402343492
"427",0.211591836734694,4.37454948979592,1.42177402343492
"428",0.21965306122449,4.37454948979592,1.42177402343492
"429",0.227714285714286,4.37454948979592,1.42177402343492
"430",0.235775510204082,4.37454948979592,1.42177402343492
"431",0.243836734693878,4.37454948979592,1.42177402343492
"432",0.251897959183673,4.37454948979592,1.42177402343492
"433",0.259959183673469,4.37454948979592,1.42177402343492
"434",0.268020408163265,4.37454948979592,1.42177402343492
"435",0.276081632653061,4.37454948979592,1.42177402343492
"436",0.284142857142857,4.37454948979592,1.42177402343492
"437",0.292204081632653,4.37454948979592,1.42177402343492
"438",0.300265306122449,4.37454948979592,1.42177402343492
"439",0.308326530612245,4.37454948979592,1.42177402343492
"440",0.316387755102041,4.37454948979592,1.42177402343492
"441",0.324448979591837,4.37454948979592,1.42177402343492
"442",0.332510204081633,4.37454948979592,1.42177402343492
"443",0.340571428571429,4.37454948979592,1.42177402343492
"444",0.348632653061224,4.37454948979592,1.42177402343492
"445",0.35669387755102,4.37454948979592,1.42177402343492
"446",0.364755102040816,4.37454948979592,1.42177402343492
"447",0.372816326530612,4.37454948979592,1.42177402343492
"448",0.380877551020408,4.37454948979592,1.42177402343492
"449",0.388938775510204,4.37454948979592,1.42177402343492
"450",0.397,4.37454948979592,1.42177402343492
"451",0.002,4.62095155102041,1.79682365988452
"452",0.0100612244897959,4.62095155102041,1.79682365988452
"453",0.0181224489795918,4.62095155102041,1.79570043555653
"454",0.0261836734693878,4.62095155102041,1.67911154803202
"455",0.0342448979591837,4.62095155102041,1.75151886724486
"456",0.0423061224489796,4.62095155102041,1.84341495817216
"457",0.0503673469387755,4.62095155102041,1.83639919690407
"458",0.0584285714285714,4.62095155102041,1.84665453228751
"459",0.0664897959183673,4.62095155102041,1.82315632586111
"460",0.0745510204081633,4.62095155102041,1.81005276196936
"461",0.0826122448979592,4.62095155102041,1.50230837185759
"462",0.0906734693877551,4.62095155102041,1.47134481716568
"463",0.098734693877551,4.62095155102041,1.46878297101532
"464",0.106795918367347,4.62095155102041,1.43850833651501
"465",0.114857142857143,4.62095155102041,1.46104579132688
"466",0.122918367346939,4.62095155102041,1.40240203854991
"467",0.130979591836735,4.62095155102041,1.40902476043071
"468",0.139040816326531,4.62095155102041,1.40837430132064
"469",0.147102040816327,4.62095155102041,1.39679499841611
"470",0.155163265306122,4.62095155102041,1.39459972137264
"471",0.163224489795918,4.62095155102041,1.3958199280931
"472",0.171285714285714,4.62095155102041,1.38926233217993
"473",0.17934693877551,4.62095155102041,1.39192184183899
"474",0.187408163265306,4.62095155102041,1.41960543647103
"475",0.195469387755102,4.62095155102041,1.42177402343492
"476",0.203530612244898,4.62095155102041,1.42177402343492
"477",0.211591836734694,4.62095155102041,1.42177402343492
"478",0.21965306122449,4.62095155102041,1.42177402343492
"479",0.227714285714286,4.62095155102041,1.42177402343492
"480",0.235775510204082,4.62095155102041,1.42177402343492
"481",0.243836734693878,4.62095155102041,1.42177402343492
"482",0.251897959183673,4.62095155102041,1.42177402343492
"483",0.259959183673469,4.62095155102041,1.42177402343492
"484",0.268020408163265,4.62095155102041,1.42177402343492
"485",0.276081632653061,4.62095155102041,1.42177402343492
"486",0.284142857142857,4.62095155102041,1.42177402343492
"487",0.292204081632653,4.62095155102041,1.42177402343492
"488",0.300265306122449,4.62095155102041,1.42177402343492
"489",0.308326530612245,4.62095155102041,1.42177402343492
"490",0.316387755102041,4.62095155102041,1.42177402343492
"491",0.324448979591837,4.62095155102041,1.42177402343492
"492",0.332510204081633,4.62095155102041,1.42177402343492
"493",0.340571428571429,4.62095155102041,1.42177402343492
"494",0.348632653061224,4.62095155102041,1.42177402343492
"495",0.35669387755102,4.62095155102041,1.42177402343492
"496",0.364755102040816,4.62095155102041,1.42177402343492
"497",0.372816326530612,4.62095155102041,1.42177402343492
"498",0.380877551020408,4.62095155102041,1.42177402343492
"499",0.388938775510204,4.62095155102041,1.42177402343492
"500",0.397,4.62095155102041,1.42177402343492
"501",0.002,4.8673536122449,1.79682365988452
"502",0.0100612244897959,4.8673536122449,1.79682365988452
"503",0.0181224489795918,4.8673536122449,1.79570043555653
"504",0.0261836734693878,4.8673536122449,1.67911154803202
"505",0.0342448979591837,4.8673536122449,1.75151886724486
"506",0.0423061224489796,4.8673536122449,1.84341495817216
"507",0.0503673469387755,4.8673536122449,1.83639919690407
"508",0.0584285714285714,4.8673536122449,1.84665453228751
"509",0.0664897959183673,4.8673536122449,1.82315632586111
"510",0.0745510204081633,4.8673536122449,1.81005276196936
"511",0.0826122448979592,4.8673536122449,1.50230837185759
"512",0.0906734693877551,4.8673536122449,1.47134481716568
"513",0.098734693877551,4.8673536122449,1.46878297101532
"514",0.106795918367347,4.8673536122449,1.43850833651501
"515",0.114857142857143,4.8673536122449,1.46104579132688
"516",0.122918367346939,4.8673536122449,1.40240203854991
"517",0.130979591836735,4.8673536122449,1.40902476043071
"518",0.139040816326531,4.8673536122449,1.40837430132064
"519",0.147102040816327,4.8673536122449,1.39679499841611
"520",0.155163265306122,4.8673536122449,1.39459972137264
"521",0.163224489795918,4.8673536122449,1.3958199280931
