"","TDP_P","NO3_N","Predicted"
"102",0.564897959183673,0.0181224489795918,1.40424616103879
"103",0.819795918367347,0.0181224489795918,1.40424616103879
"104",1.07469387755102,0.0181224489795918,1.40424616103879
"105",1.32959183673469,0.0181224489795918,1.38742448222173
"106",1.58448979591837,0.0181224489795918,1.32209075963991
"107",1.83938775510204,0.0181224489795918,1.30420058747097
"108",2.09428571428571,0.0181224489795918,1.32769674926205
"109",2.34918367346939,0.0181224489795918,1.53170703908249
"110",2.60408163265306,0.0181224489795918,1.54024337709521
"111",2.85897959183673,0.0181224489795918,1.54283459717622
"112",3.11387755102041,0.0181224489795918,1.56027787505894
"113",3.36877551020408,0.0181224489795918,1.58839260028553
"114",3.62367346938776,0.0181224489795918,1.63226487079701
"115",3.87857142857143,0.0181224489795918,1.58334645748735
"116",4.1334693877551,0.0181224489795918,1.57681953751875
"117",4.38836734693878,0.0181224489795918,1.66619121733297
"118",4.64326530612245,0.0181224489795918,1.6893478636012
"119",4.89816326530612,0.0181224489795918,1.71816991319949
"120",5.1530612244898,0.0181224489795918,1.71844327325541
"121",5.40795918367347,0.0181224489795918,1.70931609962446
"122",5.66285714285714,0.0181224489795918,1.69634253915053
"123",5.91775510204082,0.0181224489795918,1.69608997165211
"124",6.17265306122449,0.0181224489795918,1.70413701854885
"125",6.42755102040816,0.0181224489795918,1.69496478731522
"126",6.68244897959184,0.0181224489795918,1.70178498963003
"127",6.93734693877551,0.0181224489795918,1.74632205290993
"128",7.19224489795918,0.0181224489795918,1.75420016771411
"129",7.44714285714286,0.0181224489795918,1.75803476974263
"130",7.70204081632653,0.0181224489795918,1.75889100730356
"131",7.9569387755102,0.0181224489795918,1.75889100730356
"132",8.21183673469388,0.0181224489795918,1.75889100730356
"133",8.46673469387755,0.0181224489795918,1.75889100730356
"134",8.72163265306122,0.0181224489795918,1.75889100730356
"135",8.9765306122449,0.0181224489795918,1.75889100730356
"136",9.23142857142857,0.0181224489795918,1.75889100730356
"137",9.48632653061225,0.0181224489795918,1.75889100730356
"138",9.74122448979592,0.0181224489795918,1.75889100730356
"139",9.99612244897959,0.0181224489795918,1.75889100730356
"140",10.2510204081633,0.0181224489795918,1.75889100730356
"141",10.5059183673469,0.0181224489795918,1.75889100730356
"142",10.7608163265306,0.0181224489795918,1.75889100730356
"143",11.0157142857143,0.0181224489795918,1.75889100730356
"144",11.270612244898,0.0181224489795918,1.75889100730356
"145",11.5255102040816,0.0181224489795918,1.75889100730356
"146",11.7804081632653,0.0181224489795918,1.75889100730356
"147",12.035306122449,0.0181224489795918,1.75889100730356
"148",12.2902040816327,0.0181224489795918,1.75889100730356
"149",12.5451020408163,0.0181224489795918,1.75889100730356
"150",12.8,0.0181224489795918,1.75889100730356
"151",0.31,0.0261836734693878,1.28797946530228
"152",0.564897959183673,0.0261836734693878,1.28797946530228
"153",0.819795918367347,0.0261836734693878,1.28797946530228
"154",1.07469387755102,0.0261836734693878,1.28797946530228
"155",1.32959183673469,0.0261836734693878,1.27115778648522
"156",1.58448979591837,0.0261836734693878,1.20241340357069
"157",1.83938775510204,0.0261836734693878,1.18452323140175
"158",2.09428571428571,0.0261836734693878,1.20685185304374
"159",2.34918367346939,0.0261836734693878,1.41086214286418
"160",2.60408163265306,0.0261836734693878,1.4193984808769
"161",2.85897959183673,0.0261836734693878,1.42198970095791
"162",3.11387755102041,0.0261836734693878,1.43943297884063
"163",3.36877551020408,0.0261836734693878,1.46895905282848
"164",3.62367346938776,0.0261836734693878,1.51283132333997
"165",3.87857142857143,0.0261836734693878,1.46561929807127
"166",4.1334693877551,0.0261836734693878,1.45909237810267
"167",4.38836734693878,0.0261836734693878,1.54963064476309
"168",4.64326530612245,0.0261836734693878,1.57278729103133
"169",4.89816326530612,0.0261836734693878,1.60434922514381
"170",5.1530612244898,0.0261836734693878,1.60462258519974
"171",5.40795918367347,0.0261836734693878,1.59549541156879
"172",5.66285714285714,0.0261836734693878,1.58252185109485
"173",5.91775510204082,0.0261836734693878,1.58226928359644
"174",6.17265306122449,0.0261836734693878,1.59031633049317
"175",6.42755102040816,0.0261836734693878,1.58249215016745
"176",6.68244897959184,0.0261836734693878,1.58931235248226
"177",6.93734693877551,0.0261836734693878,1.6359473753728
"178",7.19224489795918,0.0261836734693878,1.64571362611494
"179",7.44714285714286,0.0261836734693878,1.64954822814347
"180",7.70204081632653,0.0261836734693878,1.65040446570439
"181",7.9569387755102,0.0261836734693878,1.65040446570439
"182",8.21183673469388,0.0261836734693878,1.65040446570439
"183",8.46673469387755,0.0261836734693878,1.65040446570439
"184",8.72163265306122,0.0261836734693878,1.65040446570439
"185",8.9765306122449,0.0261836734693878,1.65040446570439
"186",9.23142857142857,0.0261836734693878,1.65040446570439
"187",9.48632653061225,0.0261836734693878,1.65040446570439
"188",9.74122448979592,0.0261836734693878,1.65040446570439
"189",9.99612244897959,0.0261836734693878,1.65040446570439
"190",10.2510204081633,0.0261836734693878,1.65040446570439
"191",10.5059183673469,0.0261836734693878,1.65040446570439
"192",10.7608163265306,0.0261836734693878,1.65040446570439
"193",11.0157142857143,0.0261836734693878,1.65040446570439
"194",11.270612244898,0.0261836734693878,1.65040446570439
"195",11.5255102040816,0.0261836734693878,1.65040446570439
"196",11.7804081632653,0.0261836734693878,1.65040446570439
"197",12.035306122449,0.0261836734693878,1.65040446570439
"198",12.2902040816327,0.0261836734693878,1.65040446570439
"199",12.5451020408163,0.0261836734693878,1.65040446570439
"200",12.8,0.0261836734693878,1.65040446570439
"201",0.31,0.0342448979591837,1.36138808040371
"202",0.564897959183673,0.0342448979591837,1.36138808040371
"203",0.819795918367347,0.0342448979591837,1.36138808040371
"204",1.07469387755102,0.0342448979591837,1.36138808040371
"205",1.32959183673469,0.0342448979591837,1.34317255407115
"206",1.58448979591837,0.0342448979591837,1.27442817115663
"207",1.83938775510204,0.0342448979591837,1.25653799898768
"208",2.09428571428571,0.0342448979591837,1.27808255462174
"209",2.34918367346939,0.0342448979591837,1.48209284444218
"210",2.60408163265306,0.0342448979591837,1.4906291824549
"211",2.85897959183673,0.0342448979591837,1.49322040253591
"212",3.11387755102041,0.0342448979591837,1.51384553538978
"213",3.36877551020408,0.0342448979591837,1.54337160937763
"214",3.62367346938776,0.0342448979591837,1.58724387988912
"215",3.87857142857143,0.0342448979591837,1.54003185462042
"216",4.1334693877551,0.0342448979591837,1.53350493465182
"217",4.38836734693878,0.0342448979591837,1.62296169853513
"218",4.64326530612245,0.0342448979591837,1.64611834480337
"219",4.89816326530612,0.0342448979591837,1.67768027891586
"220",5.1530612244898,0.0342448979591837,1.67795363897178
"221",5.40795918367347,0.0342448979591837,1.66882646534083
"222",5.66285714285714,0.0342448979591837,1.65585290486689
"223",5.91775510204082,0.0342448979591837,1.65560033736848
"224",6.17265306122449,0.0342448979591837,1.66364738426521
"225",6.42755102040816,0.0342448979591837,1.65582320393949
"226",6.68244897959184,0.0342448979591837,1.66264340625431
"227",6.93734693877551,0.0342448979591837,1.71089518499443
"228",7.19224489795918,0.0342448979591837,1.71970796638908
"229",7.44714285714286,0.0342448979591837,1.7235425684176
"230",7.70204081632653,0.0342448979591837,1.72439880597853
"231",7.9569387755102,0.0342448979591837,1.72439880597853
"232",8.21183673469388,0.0342448979591837,1.72439880597853
"233",8.46673469387755,0.0342448979591837,1.72439880597853
"234",8.72163265306122,0.0342448979591837,1.72439880597853
"235",8.9765306122449,0.0342448979591837,1.72439880597853
"236",9.23142857142857,0.0342448979591837,1.72439880597853
"237",9.48632653061225,0.0342448979591837,1.72439880597853
"238",9.74122448979592,0.0342448979591837,1.72439880597853
"239",9.99612244897959,0.0342448979591837,1.72439880597853
"240",10.2510204081633,0.0342448979591837,1.72439880597853
"241",10.5059183673469,0.0342448979591837,1.72439880597853
"242",10.7608163265306,0.0342448979591837,1.72439880597853
"243",11.0157142857143,0.0342448979591837,1.72439880597853
"244",11.270612244898,0.0342448979591837,1.72439880597853
"245",11.5255102040816,0.0342448979591837,1.72439880597853
"246",11.7804081632653,0.0342448979591837,1.72439880597853
"247",12.035306122449,0.0342448979591837,1.72439880597853
"248",12.2902040816327,0.0342448979591837,1.72439880597853
"249",12.5451020408163,0.0342448979591837,1.72439880597853
"250",12.8,0.0342448979591837,1.72439880597853
"251",0.31,0.0423061224489796,1.45328672852281
"252",0.564897959183673,0.0423061224489796,1.45328672852281
"253",0.819795918367347,0.0423061224489796,1.45328672852281
"254",1.07469387755102,0.0423061224489796,1.45328672852281
"255",1.32959183673469,0.0423061224489796,1.43507120219025
"256",1.58448979591837,0.0423061224489796,1.36632681927572
"257",1.83938775510204,0.0423061224489796,1.34843664710678
"258",2.09428571428571,0.0423061224489796,1.36998120274084
"259",2.34918367346939,0.0423061224489796,1.57399149256128
"260",2.60408163265306,0.0423061224489796,1.58355794760903
"261",2.85897959183673,0.0423061224489796,1.58614916769004
"262",3.11387755102041,0.0423061224489796,1.60677430054391
"263",3.36877551020408,0.0423061224489796,1.63630037453176
"264",3.62367346938776,0.0423061224489796,1.68017264504325
"265",3.87857142857143,0.0423061224489796,1.63400231944278
"266",4.1334693877551,0.0423061224489796,1.62747539947418
"267",4.38836734693878,0.0423061224489796,1.7154169570858
"268",4.64326530612245,0.0423061224489796,1.73857360335404
"269",4.89816326530612,0.0423061224489796,1.77013553746653
"270",5.1530612244898,0.0423061224489796,1.77040889752245
"271",5.40795918367347,0.0423061224489796,1.7612817238915
"272",5.66285714285714,0.0423061224489796,1.74733042726052
"273",5.91775510204082,0.0423061224489796,1.74707785976211
"274",6.17265306122449,0.0423061224489796,1.75512490665884
"275",6.42755102040816,0.0423061224489796,1.74730072633312
"276",6.68244897959184,0.0423061224489796,1.75412092864793
"277",6.93734693877551,0.0423061224489796,1.80237270738806
"278",7.19224489795918,0.0423061224489796,1.81118548878271
"279",7.44714285714286,0.0423061224489796,1.81502009081123
"280",7.70204081632653,0.0423061224489796,1.81587632837216
"281",7.9569387755102,0.0423061224489796,1.81587632837216
"282",8.21183673469388,0.0423061224489796,1.81587632837216
"283",8.46673469387755,0.0423061224489796,1.81587632837216
"284",8.72163265306122,0.0423061224489796,1.81587632837216
"285",8.9765306122449,0.0423061224489796,1.81587632837216
"286",9.23142857142857,0.0423061224489796,1.81587632837216
"287",9.48632653061225,0.0423061224489796,1.81587632837216
"288",9.74122448979592,0.0423061224489796,1.81587632837216
"289",9.99612244897959,0.0423061224489796,1.81587632837216
"290",10.2510204081633,0.0423061224489796,1.81587632837216
"291",10.5059183673469,0.0423061224489796,1.81587632837216
"292",10.7608163265306,0.0423061224489796,1.81587632837216
"293",11.0157142857143,0.0423061224489796,1.81587632837216
"294",11.270612244898,0.0423061224489796,1.81587632837216
"295",11.5255102040816,0.0423061224489796,1.81587632837216
"296",11.7804081632653,0.0423061224489796,1.81587632837216
"297",12.035306122449,0.0423061224489796,1.81587632837216
"298",12.2902040816327,0.0423061224489796,1.81587632837216
"299",12.5451020408163,0.0423061224489796,1.81587632837216
"300",12.8,0.0423061224489796,1.81587632837216
"301",0.31,0.0503673469387755,1.45020243092507
"302",0.564897959183673,0.0503673469387755,1.45020243092507
"303",0.819795918367347,0.0503673469387755,1.45020243092507
"304",1.07469387755102,0.0503673469387755,1.45020243092507
"305",1.32959183673469,0.0503673469387755,1.43198690459251
"306",1.58448979591837,0.0503673469387755,1.36324252167799
"307",1.83938775510204,0.0503673469387755,1.34535234950904
"308",2.09428571428571,0.0503673469387755,1.3668969051431
"309",2.34918367346939,0.0503673469387755,1.56951628265768
"310",2.60408163265306,0.0503673469387755,1.57908273770543
"311",2.85897959183673,0.0503673469387755,1.58167395778644
"312",3.11387755102041,0.0503673469387755,1.59975853927582
"313",3.36877551020408,0.0503673469387755,1.62928461326368
"314",3.62367346938776,0.0503673469387755,1.67315688377516
"315",3.87857142857143,0.0503673469387755,1.62698655817469
"316",4.1334693877551,0.0503673469387755,1.62045963820609
"317",4.38836734693878,0.0503673469387755,1.70913211434966
"318",4.64326530612245,0.0503673469387755,1.73228876061789
"319",4.89816326530612,0.0503673469387755,1.76385069473038
"320",5.1530612244898,0.0503673469387755,1.76412405478631
"321",5.40795918367347,0.0503673469387755,1.75499688115535
"322",5.66285714285714,0.0503673469387755,1.74104558452438
"323",5.91775510204082,0.0503673469387755,1.74079301702596
"324",6.17265306122449,0.0503673469387755,1.7488400639227
"325",6.42755102040816,0.0503673469387755,1.74101588359698
"326",6.68244897959184,0.0503673469387755,1.74783608591179
"327",6.93734693877551,0.0503673469387755,1.79608786465191
"328",7.19224489795918,0.0503673469387755,1.80490064604656
"329",7.44714285714286,0.0503673469387755,1.80873524807509
"330",7.70204081632653,0.0503673469387755,1.80959148563602
"331",7.9569387755102,0.0503673469387755,1.80959148563602
"332",8.21183673469388,0.0503673469387755,1.80959148563602
"333",8.46673469387755,0.0503673469387755,1.80959148563602
"334",8.72163265306122,0.0503673469387755,1.80959148563602
"335",8.9765306122449,0.0503673469387755,1.80959148563602
"336",9.23142857142857,0.0503673469387755,1.80959148563602
"337",9.48632653061225,0.0503673469387755,1.80959148563602
"338",9.74122448979592,0.0503673469387755,1.80959148563602
"339",9.99612244897959,0.0503673469387755,1.80959148563602
"340",10.2510204081633,0.0503673469387755,1.80959148563602
"341",10.5059183673469,0.0503673469387755,1.80959148563602
"342",10.7608163265306,0.0503673469387755,1.80959148563602
"343",11.0157142857143,0.0503673469387755,1.80959148563602
"344",11.270612244898,0.0503673469387755,1.80959148563602
"345",11.5255102040816,0.0503673469387755,1.80959148563602
"346",11.7804081632653,0.0503673469387755,1.80959148563602
"347",12.035306122449,0.0503673469387755,1.80959148563602
"348",12.2902040816327,0.0503673469387755,1.80959148563602
"349",12.5451020408163,0.0503673469387755,1.80959148563602
"350",12.8,0.0503673469387755,1.80959148563602
"351",0.31,0.0584285714285714,1.46429133951374
"352",0.564897959183673,0.0584285714285714,1.46429133951374
"353",0.819795918367347,0.0584285714285714,1.46429133951374
"354",1.07469387755102,0.0584285714285714,1.46429133951374
"355",1.32959183673469,0.0584285714285714,1.44607581318118
"356",1.58448979591837,0.0584285714285714,1.37733143026666
"357",1.83938775510204,0.0584285714285714,1.35944125809771
"358",2.09428571428571,0.0584285714285714,1.38098581373177
"359",2.34918367346939,0.0584285714285714,1.58360519124635
"360",2.60408163265306,0.0584285714285714,1.5931716462941
"361",2.85897959183673,0.0584285714285714,1.59576286637512
"362",3.11387755102041,0.0584285714285714,1.61384744786449
"363",3.36877551020408,0.0584285714285714,1.64337352185235
"364",3.62367346938776,0.0584285714285714,1.68724579236383
"365",3.87857142857143,0.0584285714285714,1.64107546676337
"366",4.1334693877551,0.0584285714285714,1.63454854679477
"367",4.38836734693878,0.0584285714285714,1.72404277765699
"368",4.64326530612245,0.0584285714285714,1.74719942392523
"369",4.89816326530612,0.0584285714285714,1.77780055724896
"370",5.1530612244898,0.0584285714285714,1.77807391730488
"371",5.40795918367347,0.0584285714285714,1.7683766225376
"372",5.66285714285714,0.0584285714285714,1.75442532590662
"373",5.91775510204082,0.0584285714285714,1.75417275840821
"374",6.17265306122449,0.0584285714285714,1.76221980530494
"375",6.42755102040816,0.0584285714285714,1.75439562497922
"376",6.68244897959184,0.0584285714285714,1.76121582729403
"377",6.93734693877551,0.0584285714285714,1.80946760603416
"378",7.19224489795918,0.0584285714285714,1.81828038742881
"379",7.44714285714286,0.0584285714285714,1.82211498945733
"380",7.70204081632653,0.0584285714285714,1.82297122701826
"381",7.9569387755102,0.0584285714285714,1.82297122701826
"382",8.21183673469388,0.0584285714285714,1.82297122701826
"383",8.46673469387755,0.0584285714285714,1.82297122701826
"384",8.72163265306122,0.0584285714285714,1.82297122701826
"385",8.9765306122449,0.0584285714285714,1.82297122701826
"386",9.23142857142857,0.0584285714285714,1.82297122701826
"387",9.48632653061225,0.0584285714285714,1.82297122701826
"388",9.74122448979592,0.0584285714285714,1.82297122701826
"389",9.99612244897959,0.0584285714285714,1.82297122701826
"390",10.2510204081633,0.0584285714285714,1.82297122701826
"391",10.5059183673469,0.0584285714285714,1.82297122701826
"392",10.7608163265306,0.0584285714285714,1.82297122701826
"393",11.0157142857143,0.0584285714285714,1.82297122701826
"394",11.270612244898,0.0584285714285714,1.82297122701826
"395",11.5255102040816,0.0584285714285714,1.82297122701826
"396",11.7804081632653,0.0584285714285714,1.82297122701826
"397",12.035306122449,0.0584285714285714,1.82297122701826
"398",12.2902040816327,0.0584285714285714,1.82297122701826
"399",12.5451020408163,0.0584285714285714,1.82297122701826
"400",12.8,0.0584285714285714,1.82297122701826
"401",0.31,0.0664897959183673,1.45324678915636
"402",0.564897959183673,0.0664897959183673,1.45324678915636
"403",0.819795918367347,0.0664897959183673,1.45324678915636
"404",1.07469387755102,0.0664897959183673,1.45324678915636
"405",1.32959183673469,0.0664897959183673,1.4350312628238
"406",1.58448979591837,0.0664897959183673,1.36628687990927
"407",1.83938775510204,0.0664897959183673,1.34839670774033
"408",2.09428571428571,0.0664897959183673,1.36994126337439
"409",2.34918367346939,0.0664897959183673,1.56482771398905
"410",2.60408163265306,0.0664897959183673,1.5743941690368
"411",2.85897959183673,0.0664897959183673,1.57698538911781
"412",3.11387755102041,0.0664897959183673,1.59506997060719
"413",3.36877551020408,0.0664897959183673,1.62259888036553
"414",3.62367346938776,0.0664897959183673,1.66647115087701
"415",3.87857142857143,0.0664897959183673,1.62030082527654
"416",4.1334693877551,0.0664897959183673,1.61377390530794
"417",4.38836734693878,0.0664897959183673,1.70326813617017
"418",4.64326530612245,0.0664897959183673,1.72642478243841
"419",4.89816326530612,0.0664897959183673,1.75702591576214
"420",5.1530612244898,0.0664897959183673,1.75729927581806
"421",5.40795918367347,0.0664897959183673,1.74887650639517
"422",5.66285714285714,0.0664897959183673,1.73492520976419
"423",5.91775510204082,0.0664897959183673,1.73467264226577
"424",6.17265306122449,0.0664897959183673,1.74271968916251
"425",6.42755102040816,0.0664897959183673,1.73489550883679
"426",6.68244897959184,0.0664897959183673,1.7417157111516
"427",6.93734693877551,0.0664897959183673,1.78996748989173
"428",7.19224489795918,0.0664897959183673,1.79878027128637
"429",7.44714285714286,0.0664897959183673,1.8026148733149
"430",7.70204081632653,0.0664897959183673,1.80347111087583
"431",7.9569387755102,0.0664897959183673,1.80347111087583
"432",8.21183673469388,0.0664897959183673,1.80347111087583
"433",8.46673469387755,0.0664897959183673,1.80347111087583
"434",8.72163265306122,0.0664897959183673,1.80347111087583
"435",8.9765306122449,0.0664897959183673,1.80347111087583
"436",9.23142857142857,0.0664897959183673,1.80347111087583
"437",9.48632653061225,0.0664897959183673,1.80347111087583
"438",9.74122448979592,0.0664897959183673,1.80347111087583
"439",9.99612244897959,0.0664897959183673,1.80347111087583
"440",10.2510204081633,0.0664897959183673,1.80347111087583
"441",10.5059183673469,0.0664897959183673,1.80347111087583
"442",10.7608163265306,0.0664897959183673,1.80347111087583
"443",11.0157142857143,0.0664897959183673,1.80347111087583
"444",11.270612244898,0.0664897959183673,1.80347111087583
"445",11.5255102040816,0.0664897959183673,1.80347111087583
"446",11.7804081632653,0.0664897959183673,1.80347111087583
"447",12.035306122449,0.0664897959183673,1.80347111087583
"448",12.2902040816327,0.0664897959183673,1.80347111087583
"449",12.5451020408163,0.0664897959183673,1.80347111087583
"450",12.8,0.0664897959183673,1.80347111087583
"451",0.31,0.0745510204081633,1.44876444245806
"452",0.564897959183673,0.0745510204081633,1.44876444245806
"453",0.819795918367347,0.0745510204081633,1.44876444245806
"454",1.07469387755102,0.0745510204081633,1.44876444245806
"455",1.32959183673469,0.0745510204081633,1.43054891612551
"456",1.58448979591837,0.0745510204081633,1.36180453321098
"457",1.83938775510204,0.0745510204081633,1.34391436104203
"458",2.09428571428571,0.0745510204081633,1.3654589166761
"459",2.34918367346939,0.0745510204081633,1.55496925083702
"460",2.60408163265306,0.0745510204081633,1.56312343432132
"461",2.85897959183673,0.0745510204081633,1.56388182522606
"462",3.11387755102041,0.0745510204081633,1.58196640671544
"463",3.36877551020408,0.0745510204081633,1.60949531647377
"464",3.62367346938776,0.0745510204081633,1.65336758698526
"465",3.87857142857143,0.0745510204081633,1.60719726138479
"466",4.1334693877551,0.0745510204081633,1.60067034141619
"467",4.38836734693878,0.0745510204081633,1.68850647464402
"468",4.64326530612245,0.0745510204081633,1.71107877217848
"469",4.89816326530612,0.0745510204081633,1.74167990550221
"470",5.1530612244898,0.0745510204081633,1.74195326555813
"471",5.40795918367347,0.0745510204081633,1.73353049613524
"472",5.66285714285714,0.0745510204081633,1.71957919950426
"473",5.91775510204082,0.0745510204081633,1.71932663200585
"474",6.17265306122449,0.0745510204081633,1.72737367890258
"475",6.42755102040816,0.0745510204081633,1.71954949857686
"476",6.68244897959184,0.0745510204081633,1.72636970089167
"477",6.93734693877551,0.0745510204081633,1.7746214796318
"478",7.19224489795918,0.0745510204081633,1.78343426102645
"479",7.44714285714286,0.0745510204081633,1.78726886305497
"480",7.70204081632653,0.0745510204081633,1.7881251006159
"481",7.9569387755102,0.0745510204081633,1.7881251006159
"482",8.21183673469388,0.0745510204081633,1.7881251006159
"483",8.46673469387755,0.0745510204081633,1.7881251006159
"484",8.72163265306122,0.0745510204081633,1.7881251006159
"485",8.9765306122449,0.0745510204081633,1.7881251006159
"486",9.23142857142857,0.0745510204081633,1.7881251006159
"487",9.48632653061225,0.0745510204081633,1.7881251006159
"488",9.74122448979592,0.0745510204081633,1.7881251006159
"489",9.99612244897959,0.0745510204081633,1.7881251006159
"490",10.2510204081633,0.0745510204081633,1.7881251006159
"491",10.5059183673469,0.0745510204081633,1.7881251006159
"492",10.7608163265306,0.0745510204081633,1.7881251006159
"493",11.0157142857143,0.0745510204081633,1.7881251006159
"494",11.270612244898,0.0745510204081633,1.7881251006159
"495",11.5255102040816,0.0745510204081633,1.7881251006159
"496",11.7804081632653,0.0745510204081633,1.7881251006159
"497",12.035306122449,0.0745510204081633,1.7881251006159
"498",12.2902040816327,0.0745510204081633,1.7881251006159
"499",12.5451020408163,0.0745510204081633,1.7881251006159
"500",12.8,0.0745510204081633,1.7881251006159
"501",0.31,0.0826122448979592,1.18169551678608
"502",0.564897959183673,0.0826122448979592,1.18169551678608
"503",0.819795918367347,0.0826122448979592,1.18169551678608
"504",1.07469387755102,0.0826122448979592,1.18169551678608
"505",1.32959183673469,0.0826122448979592,1.16347999045352
"506",1.58448979591837,0.0826122448979592,1.09473560753899
"507",1.83938775510204,0.0826122448979592,1.07684543537005
"508",2.09428571428571,0.0826122448979592,1.09545346604965
"509",2.34918367346939,0.0826122448979592,1.28131718768367
"510",2.60408163265306,0.0826122448979592,1.28745386209546
"511",2.85897959183673,0.0826122448979592,1.28573462124506
