"","NO3_N","lake_perc_area","Predicted"
"52",0.0100612244897959,0.680204081632653,1.1126399260809
"53",0.0181224489795918,0.680204081632653,1.11151670175291
"54",0.0261836734693878,0.680204081632653,0.987430328219317
"55",0.0342448979591837,0.680204081632653,1.05788222575892
"56",0.0423061224489796,0.680204081632653,1.13861071678142
"57",0.0503673469387755,0.680204081632653,1.13159495551334
"58",0.0584285714285714,0.680204081632653,1.144064280708
"59",0.0664897959183673,0.680204081632653,1.12150209051938
"60",0.0745510204081633,0.680204081632653,1.09662499356578
"61",0.0826122448979592,0.680204081632653,0.730038331482196
"62",0.0906734693877551,0.680204081632653,0.701812984496512
"63",0.098734693877551,0.680204081632653,0.694578424577774
"64",0.106795918367347,0.680204081632653,0.664137614877128
"65",0.114857142857143,0.680204081632653,0.689963443492901
"66",0.122918367346939,0.680204081632653,0.638547360852657
"67",0.130979591836735,0.680204081632653,0.64810168018894
"68",0.139040816326531,0.680204081632653,0.647451221078872
"69",0.147102040816327,0.680204081632653,0.638896409555239
"70",0.155163265306122,0.680204081632653,0.636701132511765
"71",0.163224489795918,0.680204081632653,0.637921339232222
"72",0.171285714285714,0.680204081632653,0.633202549284593
"73",0.17934693877551,0.680204081632653,0.635862058943654
"74",0.187408163265306,0.680204081632653,0.663545653575701
"75",0.195469387755102,0.680204081632653,0.667062628251431
"76",0.203530612244898,0.680204081632653,0.667062628251431
"77",0.211591836734694,0.680204081632653,0.667062628251431
"78",0.21965306122449,0.680204081632653,0.667062628251431
"79",0.227714285714286,0.680204081632653,0.667062628251431
"80",0.235775510204082,0.680204081632653,0.667062628251431
"81",0.243836734693878,0.680204081632653,0.667062628251431
"82",0.251897959183673,0.680204081632653,0.667062628251431
"83",0.259959183673469,0.680204081632653,0.667062628251431
"84",0.268020408163265,0.680204081632653,0.667062628251431
"85",0.276081632653061,0.680204081632653,0.667062628251431
"86",0.284142857142857,0.680204081632653,0.667062628251431
"87",0.292204081632653,0.680204081632653,0.667062628251431
"88",0.300265306122449,0.680204081632653,0.667062628251431
"89",0.308326530612245,0.680204081632653,0.667062628251431
"90",0.316387755102041,0.680204081632653,0.667062628251431
"91",0.324448979591837,0.680204081632653,0.667062628251431
"92",0.332510204081633,0.680204081632653,0.667062628251431
"93",0.340571428571429,0.680204081632653,0.667062628251431
"94",0.348632653061224,0.680204081632653,0.667062628251431
"95",0.35669387755102,0.680204081632653,0.667062628251431
"96",0.364755102040816,0.680204081632653,0.667062628251431
"97",0.372816326530612,0.680204081632653,0.667062628251431
"98",0.380877551020408,0.680204081632653,0.667062628251431
"99",0.388938775510204,0.680204081632653,0.667062628251431
"100",0.397,0.680204081632653,0.667062628251431
"101",0.002,0.880408163265306,1.20263865888933
"102",0.0100612244897959,0.880408163265306,1.20263865888933
"103",0.0181224489795918,0.880408163265306,1.20151543456134
"104",0.0261836734693878,0.880408163265306,1.07742906102775
"105",0.0342448979591837,0.880408163265306,1.14788095856735
"106",0.0423061224489796,0.880408163265306,1.22860944958986
"107",0.0503673469387755,0.880408163265306,1.22159368832177
"108",0.0584285714285714,0.880408163265306,1.23406301351643
"109",0.0664897959183673,0.880408163265306,1.21150082332782
"110",0.0745510204081633,0.880408163265306,1.18662372637421
"111",0.0826122448979592,0.880408163265306,0.82003706429063
"112",0.0906734693877551,0.880408163265306,0.791811717304945
"113",0.098734693877551,0.880408163265306,0.784577157386206
"114",0.106795918367347,0.880408163265306,0.754136347685561
"115",0.114857142857143,0.880408163265306,0.779962176301334
"116",0.122918367346939,0.880408163265306,0.72854609366109
"117",0.130979591836735,0.880408163265306,0.738100412997373
"118",0.139040816326531,0.880408163265306,0.737449953887305
"119",0.147102040816327,0.880408163265306,0.725870650982778
"120",0.155163265306122,0.880408163265306,0.723675373939304
"121",0.163224489795918,0.880408163265306,0.724895580659761
"122",0.171285714285714,0.880408163265306,0.720176790712133
"123",0.17934693877551,0.880408163265306,0.722836300371193
"124",0.187408163265306,0.880408163265306,0.75051989500324
"125",0.195469387755102,0.880408163265306,0.754036869678971
"126",0.203530612244898,0.880408163265306,0.754036869678971
"127",0.211591836734694,0.880408163265306,0.754036869678971
"128",0.21965306122449,0.880408163265306,0.754036869678971
"129",0.227714285714286,0.880408163265306,0.754036869678971
"130",0.235775510204082,0.880408163265306,0.754036869678971
"131",0.243836734693878,0.880408163265306,0.754036869678971
"132",0.251897959183673,0.880408163265306,0.754036869678971
"133",0.259959183673469,0.880408163265306,0.754036869678971
"134",0.268020408163265,0.880408163265306,0.754036869678971
"135",0.276081632653061,0.880408163265306,0.754036869678971
"136",0.284142857142857,0.880408163265306,0.754036869678971
"137",0.292204081632653,0.880408163265306,0.754036869678971
"138",0.300265306122449,0.880408163265306,0.754036869678971
"139",0.308326530612245,0.880408163265306,0.754036869678971
"140",0.316387755102041,0.880408163265306,0.754036869678971
"141",0.324448979591837,0.880408163265306,0.754036869678971
"142",0.332510204081633,0.880408163265306,0.754036869678971
"143",0.340571428571429,0.880408163265306,0.754036869678971
"144",0.348632653061224,0.880408163265306,0.754036869678971
"145",0.35669387755102,0.880408163265306,0.754036869678971
"146",0.364755102040816,0.880408163265306,0.754036869678971
"147",0.372816326530612,0.880408163265306,0.754036869678971
"148",0.380877551020408,0.880408163265306,0.754036869678971
"149",0.388938775510204,0.880408163265306,0.754036869678971
"150",0.397,0.880408163265306,0.754036869678971
"151",0.002,1.08061224489796,1.22606656570349
"152",0.0100612244897959,1.08061224489796,1.22606656570349
"153",0.0181224489795918,1.08061224489796,1.2249433413755
"154",0.0261836734693878,1.08061224489796,1.10085696784191
"155",0.0342448979591837,1.08061224489796,1.17130886538151
"156",0.0423061224489796,1.08061224489796,1.25203735640402
"157",0.0503673469387755,1.08061224489796,1.24502159513593
"158",0.0584285714285714,1.08061224489796,1.25749092033059
"159",0.0664897959183673,1.08061224489796,1.23492873014198
"160",0.0745510204081633,1.08061224489796,1.21005163318837
"161",0.0826122448979592,1.08061224489796,0.847727811626521
"162",0.0906734693877551,1.08061224489796,0.819502464640836
"163",0.098734693877551,1.08061224489796,0.812267904722098
"164",0.106795918367347,1.08061224489796,0.781827095021453
"165",0.114857142857143,1.08061224489796,0.807652923637225
"166",0.122918367346939,1.08061224489796,0.753565126122961
"167",0.130979591836735,1.08061224489796,0.763119445459244
"168",0.139040816326531,1.08061224489796,0.762468986349176
"169",0.147102040816327,1.08061224489796,0.750889683444649
"170",0.155163265306122,1.08061224489796,0.748694406401175
"171",0.163224489795918,1.08061224489796,0.749914613121633
"172",0.171285714285714,1.08061224489796,0.745195823174004
"173",0.17934693877551,1.08061224489796,0.747855332833065
"174",0.187408163265306,1.08061224489796,0.775538927465111
"175",0.195469387755102,1.08061224489796,0.779055902140842
"176",0.203530612244898,1.08061224489796,0.779055902140842
"177",0.211591836734694,1.08061224489796,0.779055902140842
"178",0.21965306122449,1.08061224489796,0.779055902140842
"179",0.227714285714286,1.08061224489796,0.779055902140842
"180",0.235775510204082,1.08061224489796,0.779055902140842
"181",0.243836734693878,1.08061224489796,0.779055902140842
"182",0.251897959183673,1.08061224489796,0.779055902140842
"183",0.259959183673469,1.08061224489796,0.779055902140842
"184",0.268020408163265,1.08061224489796,0.779055902140842
"185",0.276081632653061,1.08061224489796,0.779055902140842
"186",0.284142857142857,1.08061224489796,0.779055902140842
"187",0.292204081632653,1.08061224489796,0.779055902140842
"188",0.300265306122449,1.08061224489796,0.779055902140842
"189",0.308326530612245,1.08061224489796,0.779055902140842
"190",0.316387755102041,1.08061224489796,0.779055902140842
"191",0.324448979591837,1.08061224489796,0.779055902140842
"192",0.332510204081633,1.08061224489796,0.779055902140842
"193",0.340571428571429,1.08061224489796,0.779055902140842
"194",0.348632653061224,1.08061224489796,0.779055902140842
"195",0.35669387755102,1.08061224489796,0.779055902140842
"196",0.364755102040816,1.08061224489796,0.779055902140842
"197",0.372816326530612,1.08061224489796,0.779055902140842
"198",0.380877551020408,1.08061224489796,0.779055902140842
"199",0.388938775510204,1.08061224489796,0.779055902140842
"200",0.397,1.08061224489796,0.779055902140842
"201",0.002,1.28081632653061,1.38770751202884
"202",0.0100612244897959,1.28081632653061,1.38770751202884
"203",0.0181224489795918,1.28081632653061,1.38658428770085
"204",0.0261836734693878,1.28081632653061,1.26565302643185
"205",0.0342448979591837,1.28081632653061,1.340065582981
"206",0.0423061224489796,1.28081632653061,1.42384999430395
"207",0.0503673469387755,1.28081632653061,1.41683423303586
"208",0.0584285714285714,1.28081632653061,1.42930355823052
"209",0.0664897959183673,1.28081632653061,1.40674136804191
"210",0.0745510204081633,1.28081632653061,1.38333195493497
"211",0.0826122448979592,1.28081632653061,1.03548047839657
"212",0.0906734693877551,1.28081632653061,1.00725513141088
"213",0.098734693877551,1.28081632653061,1.00002057149214
"214",0.106795918367347,1.28081632653061,0.969579761791497
"215",0.114857142857143,1.28081632653061,0.995405590407269
"216",0.122918367346939,1.28081632653061,0.939405394469252
"217",0.130979591836735,1.28081632653061,0.948959713805534
"218",0.139040816326531,1.28081632653061,0.948309254695465
"219",0.147102040816327,1.28081632653061,0.936729951790941
"220",0.155163265306122,1.28081632653061,0.934534674747467
"221",0.163224489795918,1.28081632653061,0.935754881467926
"222",0.171285714285714,1.28081632653061,0.931036091520293
"223",0.17934693877551,1.28081632653061,0.933695601179357
"224",0.187408163265306,1.28081632653061,0.961379195811398
"225",0.195469387755102,1.28081632653061,0.964896170487129
"226",0.203530612244898,1.28081632653061,0.964896170487129
"227",0.211591836734694,1.28081632653061,0.964896170487129
"228",0.21965306122449,1.28081632653061,0.964896170487129
"229",0.227714285714286,1.28081632653061,0.964896170487129
"230",0.235775510204082,1.28081632653061,0.964896170487129
"231",0.243836734693878,1.28081632653061,0.964896170487129
"232",0.251897959183673,1.28081632653061,0.964896170487129
"233",0.259959183673469,1.28081632653061,0.964896170487129
"234",0.268020408163265,1.28081632653061,0.964896170487129
"235",0.276081632653061,1.28081632653061,0.964896170487129
"236",0.284142857142857,1.28081632653061,0.964896170487129
"237",0.292204081632653,1.28081632653061,0.964896170487129
"238",0.300265306122449,1.28081632653061,0.964896170487129
"239",0.308326530612245,1.28081632653061,0.964896170487129
"240",0.316387755102041,1.28081632653061,0.964896170487129
"241",0.324448979591837,1.28081632653061,0.964896170487129
"242",0.332510204081633,1.28081632653061,0.964896170487129
"243",0.340571428571429,1.28081632653061,0.964896170487129
"244",0.348632653061224,1.28081632653061,0.964896170487129
"245",0.35669387755102,1.28081632653061,0.964896170487129
"246",0.364755102040816,1.28081632653061,0.964896170487129
"247",0.372816326530612,1.28081632653061,0.964896170487129
"248",0.380877551020408,1.28081632653061,0.964896170487129
"249",0.388938775510204,1.28081632653061,0.964896170487129
"250",0.397,1.28081632653061,0.964896170487129
"251",0.002,1.48102040816327,1.40584914541397
"252",0.0100612244897959,1.48102040816327,1.40584914541397
"253",0.0181224489795918,1.48102040816327,1.40472592108598
"254",0.0261836734693878,1.48102040816327,1.28379465981699
"255",0.0342448979591837,1.48102040816327,1.35820721636614
"256",0.0423061224489796,1.48102040816327,1.44490956301125
"257",0.0503673469387755,1.48102040816327,1.43789380174316
"258",0.0584285714285714,1.48102040816327,1.45036312693782
"259",0.0664897959183673,1.48102040816327,1.42780093674921
"260",0.0745510204081633,1.48102040816327,1.40439152364227
"261",0.0826122448979592,1.48102040816327,1.05654004710387
"262",0.0906734693877551,1.48102040816327,1.02831470011818
"263",0.098734693877551,1.48102040816327,1.02108014019944
"264",0.106795918367347,1.48102040816327,0.990639330498795
"265",0.114857142857143,1.48102040816327,1.01646515911457
"266",0.122918367346939,1.48102040816327,0.960464963176547
"267",0.130979591836735,1.48102040816327,0.97001928251283
"268",0.139040816326531,1.48102040816327,0.969368823402762
"269",0.147102040816327,1.48102040816327,0.957789520498236
"270",0.155163265306122,1.48102040816327,0.955594243454763
"271",0.163224489795918,1.48102040816327,0.95681445017522
"272",0.171285714285714,1.48102040816327,0.952095660227591
"273",0.17934693877551,1.48102040816327,0.954755169886652
"274",0.187408163265306,1.48102040816327,0.982438764518697
"275",0.195469387755102,1.48102040816327,0.985955739194428
"276",0.203530612244898,1.48102040816327,0.985955739194428
"277",0.211591836734694,1.48102040816327,0.985955739194428
"278",0.21965306122449,1.48102040816327,0.985955739194428
"279",0.227714285714286,1.48102040816327,0.985955739194428
"280",0.235775510204082,1.48102040816327,0.985955739194428
"281",0.243836734693878,1.48102040816327,0.985955739194428
"282",0.251897959183673,1.48102040816327,0.985955739194428
"283",0.259959183673469,1.48102040816327,0.985955739194428
"284",0.268020408163265,1.48102040816327,0.985955739194428
"285",0.276081632653061,1.48102040816327,0.985955739194428
"286",0.284142857142857,1.48102040816327,0.985955739194428
"287",0.292204081632653,1.48102040816327,0.985955739194428
"288",0.300265306122449,1.48102040816327,0.985955739194428
"289",0.308326530612245,1.48102040816327,0.985955739194428
"290",0.316387755102041,1.48102040816327,0.985955739194428
"291",0.324448979591837,1.48102040816327,0.985955739194428
"292",0.332510204081633,1.48102040816327,0.985955739194428
"293",0.340571428571429,1.48102040816327,0.985955739194428
"294",0.348632653061224,1.48102040816327,0.985955739194428
"295",0.35669387755102,1.48102040816327,0.985955739194428
"296",0.364755102040816,1.48102040816327,0.985955739194428
"297",0.372816326530612,1.48102040816327,0.985955739194428
"298",0.380877551020408,1.48102040816327,0.985955739194428
"299",0.388938775510204,1.48102040816327,0.985955739194428
"300",0.397,1.48102040816327,0.985955739194428
"301",0.002,1.68122448979592,1.43000155057485
"302",0.0100612244897959,1.68122448979592,1.43000155057485
"303",0.0181224489795918,1.68122448979592,1.42887832624685
"304",0.0261836734693878,1.68122448979592,1.30794706497786
"305",0.0342448979591837,1.68122448979592,1.38235962152701
"306",0.0423061224489796,1.68122448979592,1.47219798418765
"307",0.0503673469387755,1.68122448979592,1.46518222291956
"308",0.0584285714285714,1.68122448979592,1.47765154811422
"309",0.0664897959183673,1.68122448979592,1.45508935792561
"310",0.0745510204081633,1.68122448979592,1.43167994481867
"311",0.0826122448979592,1.68122448979592,1.08382846828027
"312",0.0906734693877551,1.68122448979592,1.05560312129458
"313",0.098734693877551,1.68122448979592,1.04836856137585
"314",0.106795918367347,1.68122448979592,1.0179277516752
"315",0.114857142857143,1.68122448979592,1.04375358029097
"316",0.122918367346939,1.68122448979592,0.986179647145206
"317",0.130979591836735,1.68122448979592,0.995733966481489
"318",0.139040816326531,1.68122448979592,0.995083507371421
"319",0.147102040816327,1.68122448979592,0.983504204466894
"320",0.155163265306122,1.68122448979592,0.981308927423421
"321",0.163224489795918,1.68122448979592,0.982529134143878
"322",0.171285714285714,1.68122448979592,0.977810344196249
"323",0.17934693877551,1.68122448979592,0.98046985385531
"324",0.187408163265306,1.68122448979592,1.00815344848736
"325",0.195469387755102,1.68122448979592,1.01167042316309
"326",0.203530612244898,1.68122448979592,1.01167042316309
"327",0.211591836734694,1.68122448979592,1.01167042316309
"328",0.21965306122449,1.68122448979592,1.01167042316309
"329",0.227714285714286,1.68122448979592,1.01167042316309
"330",0.235775510204082,1.68122448979592,1.01167042316309
"331",0.243836734693878,1.68122448979592,1.01167042316309
"332",0.251897959183673,1.68122448979592,1.01167042316309
"333",0.259959183673469,1.68122448979592,1.01167042316309
"334",0.268020408163265,1.68122448979592,1.01167042316309
"335",0.276081632653061,1.68122448979592,1.01167042316309
"336",0.284142857142857,1.68122448979592,1.01167042316309
"337",0.292204081632653,1.68122448979592,1.01167042316309
"338",0.300265306122449,1.68122448979592,1.01167042316309
"339",0.308326530612245,1.68122448979592,1.01167042316309
"340",0.316387755102041,1.68122448979592,1.01167042316309
"341",0.324448979591837,1.68122448979592,1.01167042316309
"342",0.332510204081633,1.68122448979592,1.01167042316309
"343",0.340571428571429,1.68122448979592,1.01167042316309
"344",0.348632653061224,1.68122448979592,1.01167042316309
"345",0.35669387755102,1.68122448979592,1.01167042316309
"346",0.364755102040816,1.68122448979592,1.01167042316309
"347",0.372816326530612,1.68122448979592,1.01167042316309
"348",0.380877551020408,1.68122448979592,1.01167042316309
"349",0.388938775510204,1.68122448979592,1.01167042316309
"350",0.397,1.68122448979592,1.01167042316309
"351",0.002,1.88142857142857,1.53137175635899
"352",0.0100612244897959,1.88142857142857,1.53137175635899
"353",0.0181224489795918,1.88142857142857,1.530248532031
"354",0.0261836734693878,1.88142857142857,1.41059778326734
"355",0.0342448979591837,1.88142857142857,1.48501033981649
"356",0.0423061224489796,1.88142857142857,1.5773685472487
"357",0.0503673469387755,1.88142857142857,1.57035278598062
"358",0.0584285714285714,1.88142857142857,1.58282211117528
"359",0.0664897959183673,1.88142857142857,1.56025992098667
"360",0.0745510204081633,1.88142857142857,1.5461587592628
"361",0.0826122448979592,1.88142857142857,1.25272188754793
"362",0.0906734693877551,1.88142857142857,1.22449654056225
"363",0.098734693877551,1.88142857142857,1.22193469441189
"364",0.106795918367347,1.88142857142857,1.19512960994703
"365",0.114857142857143,1.88142857142857,1.2209554385628
"366",0.122918367346939,1.88142857142857,1.16338150541704
"367",0.130979591836735,1.88142857142857,1.17000422729783
"368",0.139040816326531,1.88142857142857,1.16935376818776
"369",0.147102040816327,1.88142857142857,1.15777446528324
"370",0.155163265306122,1.88142857142857,1.15557918823976
"371",0.163224489795918,1.88142857142857,1.15679939496022
"372",0.171285714285714,1.88142857142857,1.15208060501259
"373",0.17934693877551,1.88142857142857,1.15474011467165
"374",0.187408163265306,1.88142857142857,1.1824237093037
"375",0.195469387755102,1.88142857142857,1.18594068397943
"376",0.203530612244898,1.88142857142857,1.18594068397943
"377",0.211591836734694,1.88142857142857,1.18594068397943
"378",0.21965306122449,1.88142857142857,1.18594068397943
"379",0.227714285714286,1.88142857142857,1.18594068397943
"380",0.235775510204082,1.88142857142857,1.18594068397943
"381",0.243836734693878,1.88142857142857,1.18594068397943
"382",0.251897959183673,1.88142857142857,1.18594068397943
"383",0.259959183673469,1.88142857142857,1.18594068397943
"384",0.268020408163265,1.88142857142857,1.18594068397943
"385",0.276081632653061,1.88142857142857,1.18594068397943
"386",0.284142857142857,1.88142857142857,1.18594068397943
"387",0.292204081632653,1.88142857142857,1.18594068397943
"388",0.300265306122449,1.88142857142857,1.18594068397943
"389",0.308326530612245,1.88142857142857,1.18594068397943
"390",0.316387755102041,1.88142857142857,1.18594068397943
"391",0.324448979591837,1.88142857142857,1.18594068397943
"392",0.332510204081633,1.88142857142857,1.18594068397943
"393",0.340571428571429,1.88142857142857,1.18594068397943
"394",0.348632653061224,1.88142857142857,1.18594068397943
"395",0.35669387755102,1.88142857142857,1.18594068397943
"396",0.364755102040816,1.88142857142857,1.18594068397943
"397",0.372816326530612,1.88142857142857,1.18594068397943
"398",0.380877551020408,1.88142857142857,1.18594068397943
"399",0.388938775510204,1.88142857142857,1.18594068397943
"400",0.397,1.88142857142857,1.18594068397943
"401",0.002,2.08163265306122,1.57120438211695
"402",0.0100612244897959,2.08163265306122,1.57120438211695
"403",0.0181224489795918,2.08163265306122,1.57008115778896
"404",0.0261836734693878,2.08163265306122,1.45235399837288
"405",0.0342448979591837,2.08163265306122,1.52676655492203
"406",0.0423061224489796,2.08163265306122,1.62073701974439
"407",0.0503673469387755,2.08163265306122,1.6137212584763
"408",0.0584285714285714,2.08163265306122,1.62781016706497
"409",0.0664897959183673,2.08163265306122,1.60703552557815
"410",0.0745510204081633,2.08163265306122,1.59293436385429
"411",0.0826122448979592,2.08163265306122,1.29949749213942
"412",0.0906734693877551,2.08163265306122,1.27127214515374
"413",0.098734693877551,2.08163265306122,1.26871029900338
"414",0.106795918367347,2.08163265306122,1.24190521453852
"415",0.114857142857143,2.08163265306122,1.26773104315429
"416",0.122918367346939,2.08163265306122,1.21015711000852
"417",0.130979591836735,2.08163265306122,1.21677983188932
"418",0.139040816326531,2.08163265306122,1.21612937277925
"419",0.147102040816327,2.08163265306122,1.20455006987472
"420",0.155163265306122,2.08163265306122,1.20235479283125
"421",0.163224489795918,2.08163265306122,1.20357499955171
"422",0.171285714285714,2.08163265306122,1.19885620960408
"423",0.17934693877551,2.08163265306122,1.20151571926314
"424",0.187408163265306,2.08163265306122,1.22919931389519
"425",0.195469387755102,2.08163265306122,1.23136790085907
"426",0.203530612244898,2.08163265306122,1.23136790085907
"427",0.211591836734694,2.08163265306122,1.23136790085907
"428",0.21965306122449,2.08163265306122,1.23136790085907
"429",0.227714285714286,2.08163265306122,1.23136790085907
"430",0.235775510204082,2.08163265306122,1.23136790085907
"431",0.243836734693878,2.08163265306122,1.23136790085907
"432",0.251897959183673,2.08163265306122,1.23136790085907
"433",0.259959183673469,2.08163265306122,1.23136790085907
"434",0.268020408163265,2.08163265306122,1.23136790085907
"435",0.276081632653061,2.08163265306122,1.23136790085907
"436",0.284142857142857,2.08163265306122,1.23136790085907
"437",0.292204081632653,2.08163265306122,1.23136790085907
"438",0.300265306122449,2.08163265306122,1.23136790085907
"439",0.308326530612245,2.08163265306122,1.23136790085907
"440",0.316387755102041,2.08163265306122,1.23136790085907
"441",0.324448979591837,2.08163265306122,1.23136790085907
"442",0.332510204081633,2.08163265306122,1.23136790085907
"443",0.340571428571429,2.08163265306122,1.23136790085907
"444",0.348632653061224,2.08163265306122,1.23136790085907
"445",0.35669387755102,2.08163265306122,1.23136790085907
"446",0.364755102040816,2.08163265306122,1.23136790085907
"447",0.372816326530612,2.08163265306122,1.23136790085907
"448",0.380877551020408,2.08163265306122,1.23136790085907
"449",0.388938775510204,2.08163265306122,1.23136790085907
"450",0.397,2.08163265306122,1.23136790085907
"451",0.002,2.28183673469388,1.57213209952554
"452",0.0100612244897959,2.28183673469388,1.57213209952554
"453",0.0181224489795918,2.28183673469388,1.57100887519755
"454",0.0261836734693878,2.28183673469388,1.45328171578147
"455",0.0342448979591837,2.28183673469388,1.52769427233062
"456",0.0423061224489796,2.28183673469388,1.62166473715298
"457",0.0503673469387755,2.28183673469388,1.6146489758849
"458",0.0584285714285714,2.28183673469388,1.62873788447357
"459",0.0664897959183673,2.28183673469388,1.60796324298675
"460",0.0745510204081633,2.28183673469388,1.59485967909499
"461",0.0826122448979592,2.28183673469388,1.30142280738012
"462",0.0906734693877551,2.28183673469388,1.27319746039444
"463",0.098734693877551,2.28183673469388,1.27063561424408
"464",0.106795918367347,2.28183673469388,1.24383052977922
"465",0.114857142857143,2.28183673469388,1.26965635839499
"466",0.122918367346939,2.28183673469388,1.21208242524923
"467",0.130979591836735,2.28183673469388,1.21870514713002
"468",0.139040816326531,2.28183673469388,1.21805468801995
"469",0.147102040816327,2.28183673469388,1.20647538511543
"470",0.155163265306122,2.28183673469388,1.20428010807195
"471",0.163224489795918,2.28183673469388,1.20550031479241
"472",0.171285714285714,2.28183673469388,1.20078152484478
"473",0.17934693877551,2.28183673469388,1.20344103450384
"474",0.187408163265306,2.28183673469388,1.23112462913589
"475",0.195469387755102,2.28183673469388,1.23329321609978
"476",0.203530612244898,2.28183673469388,1.23329321609978
"477",0.211591836734694,2.28183673469388,1.23329321609978
"478",0.21965306122449,2.28183673469388,1.23329321609978
"479",0.227714285714286,2.28183673469388,1.23329321609978
"480",0.235775510204082,2.28183673469388,1.23329321609978
"481",0.243836734693878,2.28183673469388,1.23329321609978
"482",0.251897959183673,2.28183673469388,1.23329321609978
"483",0.259959183673469,2.28183673469388,1.23329321609978
"484",0.268020408163265,2.28183673469388,1.23329321609978
"485",0.276081632653061,2.28183673469388,1.23329321609978
"486",0.284142857142857,2.28183673469388,1.23329321609978
"487",0.292204081632653,2.28183673469388,1.23329321609978
"488",0.300265306122449,2.28183673469388,1.23329321609978
"489",0.308326530612245,2.28183673469388,1.23329321609978
"490",0.316387755102041,2.28183673469388,1.23329321609978
"491",0.324448979591837,2.28183673469388,1.23329321609978
"492",0.332510204081633,2.28183673469388,1.23329321609978
"493",0.340571428571429,2.28183673469388,1.23329321609978
"494",0.348632653061224,2.28183673469388,1.23329321609978
"495",0.35669387755102,2.28183673469388,1.23329321609978
"496",0.364755102040816,2.28183673469388,1.23329321609978
"497",0.372816326530612,2.28183673469388,1.23329321609978
"498",0.380877551020408,2.28183673469388,1.23329321609978
"499",0.388938775510204,2.28183673469388,1.23329321609978
"500",0.397,2.28183673469388,1.23329321609978
"501",0.002,2.48204081632653,1.57213209952554
"502",0.0100612244897959,2.48204081632653,1.57213209952554
"503",0.0181224489795918,2.48204081632653,1.57100887519755
"504",0.0261836734693878,2.48204081632653,1.45328171578147
"505",0.0342448979591837,2.48204081632653,1.52769427233062
"506",0.0423061224489796,2.48204081632653,1.62166473715298
"507",0.0503673469387755,2.48204081632653,1.6146489758849
"508",0.0584285714285714,2.48204081632653,1.62873788447357
"509",0.0664897959183673,2.48204081632653,1.60796324298675
"510",0.0745510204081633,2.48204081632653,1.59485967909499
"511",0.0826122448979592,2.48204081632653,1.30142280738012
"512",0.0906734693877551,2.48204081632653,1.27319746039444
"513",0.098734693877551,2.48204081632653,1.27063561424408
"514",0.106795918367347,2.48204081632653,1.24383052977922
"515",0.114857142857143,2.48204081632653,1.26965635839499
"516",0.122918367346939,2.48204081632653,1.21208242524923
"517",0.130979591836735,2.48204081632653,1.21870514713002
"518",0.139040816326531,2.48204081632653,1.21805468801995
"519",0.147102040816327,2.48204081632653,1.20647538511543
"520",0.155163265306122,2.48204081632653,1.20428010807195
"521",0.163224489795918,2.48204081632653,1.20550031479241
"522",0.171285714285714,2.48204081632653,1.20078152484478
"523",0.17934693877551,2.48204081632653,1.20344103450384
