"","ppt_percent_normal","lake_perc_area","Predicted"
"526",0.737856299183673,2.48204081632653,1.26561976244155
"527",0.75812245755102,2.48204081632653,1.26413166424299
"528",0.778388615918367,2.48204081632653,1.26286275400449
"529",0.798654774285714,2.48204081632653,1.26286275400449
"530",0.818920932653061,2.48204081632653,1.26286275400449
"531",0.839187091020408,2.48204081632653,1.26286275400449
"532",0.859453249387755,2.48204081632653,1.26286275400449
"533",0.879719407755102,2.48204081632653,1.26286275400449
"534",0.899985566122449,2.48204081632653,1.26286275400449
"535",0.920251724489796,2.48204081632653,1.25592349355537
"536",0.940517882857143,2.48204081632653,1.25592349355537
"537",0.96078404122449,2.48204081632653,1.24885795010486
"538",0.981050199591837,2.48204081632653,1.24708227679484
"539",1.00131635795918,2.48204081632653,1.22681114936769
"540",1.02158251632653,2.48204081632653,1.06360854893485
"541",1.04184867469388,2.48204081632653,1.00013067546135
"542",1.06211483306122,2.48204081632653,0.991153397791346
"543",1.08238099142857,2.48204081632653,0.987873948287997
"544",1.10264714979592,2.48204081632653,0.987873948287997
"545",1.12291330816327,2.48204081632653,0.980863136706458
"546",1.14317946653061,2.48204081632653,0.980863136706458
"547",1.16344562489796,2.48204081632653,0.980863136706458
"548",1.18371178326531,2.48204081632653,0.980863136706458
"549",1.20397794163265,2.48204081632653,0.980863136706458
"550",1.2242441,2.48204081632653,0.980863136706458
"551",0.23120234,2.68224489795918,1.09946746967201
"552",0.251468498367347,2.68224489795918,1.09946746967201
"553",0.271734656734694,2.68224489795918,1.09946746967201
"554",0.292000815102041,2.68224489795918,1.09946746967201
"555",0.312266973469388,2.68224489795918,1.1086458265159
"556",0.332533131836735,2.68224489795918,1.10166999516982
"557",0.352799290204082,2.68224489795918,1.10400880147581
"558",0.373065448571429,2.68224489795918,1.09639255234016
"559",0.393331606938776,2.68224489795918,1.10011474585396
"560",0.413597765306122,2.68224489795918,1.10011474585396
"561",0.433863923673469,2.68224489795918,1.11830663087616
"562",0.454130082040816,2.68224489795918,1.17791792634013
"563",0.474396240408163,2.68224489795918,1.27402675561621
"564",0.49466239877551,2.68224489795918,1.27586946768187
"565",0.514928557142857,2.68224489795918,1.27803750332362
"566",0.535194715510204,2.68224489795918,1.27803750332362
"567",0.555460873877551,2.68224489795918,1.28106435259726
"568",0.575727032244898,2.68224489795918,1.28106435259726
"569",0.595993190612245,2.68224489795918,1.28106435259726
"570",0.616259348979592,2.68224489795918,1.28106435259726
"571",0.636525507346939,2.68224489795918,1.28106435259726
"572",0.656791665714286,2.68224489795918,1.28106435259726
"573",0.677057824081633,2.68224489795918,1.28106435259726
"574",0.69732398244898,2.68224489795918,1.28106435259726
"575",0.717590140816327,2.68224489795918,1.28106435259726
"576",0.737856299183673,2.68224489795918,1.27604850079473
"577",0.75812245755102,2.68224489795918,1.27456040259617
"578",0.778388615918367,2.68224489795918,1.27329149235767
"579",0.798654774285714,2.68224489795918,1.27329149235767
"580",0.818920932653061,2.68224489795918,1.27329149235767
"581",0.839187091020408,2.68224489795918,1.27329149235767
"582",0.859453249387755,2.68224489795918,1.27329149235767
"583",0.879719407755102,2.68224489795918,1.27329149235767
"584",0.899985566122449,2.68224489795918,1.27329149235767
"585",0.920251724489796,2.68224489795918,1.26635223190854
"586",0.940517882857143,2.68224489795918,1.26635223190854
"587",0.96078404122449,2.68224489795918,1.25928668845803
"588",0.981050199591837,2.68224489795918,1.25751101514802
"589",1.00131635795918,2.68224489795918,1.23723988772086
"590",1.02158251632653,2.68224489795918,1.07403728728803
"591",1.04184867469388,2.68224489795918,1.01055941381453
"592",1.06211483306122,2.68224489795918,1.00158213614453
"593",1.08238099142857,2.68224489795918,0.998302686641176
"594",1.10264714979592,2.68224489795918,0.998302686641176
"595",1.12291330816327,2.68224489795918,0.991291875059636
"596",1.14317946653061,2.68224489795918,0.991291875059636
"597",1.16344562489796,2.68224489795918,0.991291875059636
"598",1.18371178326531,2.68224489795918,0.991291875059636
"599",1.20397794163265,2.68224489795918,0.991291875059636
"600",1.2242441,2.68224489795918,0.991291875059636
"601",0.23120234,2.88244897959184,1.09655412759698
"602",0.251468498367347,2.88244897959184,1.09655412759698
"603",0.271734656734694,2.88244897959184,1.09655412759698
"604",0.292000815102041,2.88244897959184,1.09655412759698
"605",0.312266973469388,2.88244897959184,1.10573248444088
"606",0.332533131836735,2.88244897959184,1.09875665309479
"607",0.352799290204082,2.88244897959184,1.10109545940078
"608",0.373065448571429,2.88244897959184,1.09347921026514
"609",0.393331606938776,2.88244897959184,1.09720140377893
"610",0.413597765306122,2.88244897959184,1.09720140377893
"611",0.433863923673469,2.88244897959184,1.11539328880113
"612",0.454130082040816,2.88244897959184,1.1750045842651
"613",0.474396240408163,2.88244897959184,1.27111341354118
"614",0.49466239877551,2.88244897959184,1.27295612560685
"615",0.514928557142857,2.88244897959184,1.27512416124859
"616",0.535194715510204,2.88244897959184,1.27512416124859
"617",0.555460873877551,2.88244897959184,1.27815101052223
"618",0.575727032244898,2.88244897959184,1.27815101052223
"619",0.595993190612245,2.88244897959184,1.27815101052223
"620",0.616259348979592,2.88244897959184,1.27815101052223
"621",0.636525507346939,2.88244897959184,1.27815101052223
"622",0.656791665714286,2.88244897959184,1.27815101052223
"623",0.677057824081633,2.88244897959184,1.27815101052223
"624",0.69732398244898,2.88244897959184,1.27815101052223
"625",0.717590140816327,2.88244897959184,1.27815101052223
"626",0.737856299183673,2.88244897959184,1.2731351587197
"627",0.75812245755102,2.88244897959184,1.27164706052114
"628",0.778388615918367,2.88244897959184,1.27037815028264
"629",0.798654774285714,2.88244897959184,1.27037815028264
"630",0.818920932653061,2.88244897959184,1.27037815028264
"631",0.839187091020408,2.88244897959184,1.27037815028264
"632",0.859453249387755,2.88244897959184,1.27037815028264
"633",0.879719407755102,2.88244897959184,1.27037815028264
"634",0.899985566122449,2.88244897959184,1.27037815028264
"635",0.920251724489796,2.88244897959184,1.26343888983352
"636",0.940517882857143,2.88244897959184,1.26343888983352
"637",0.96078404122449,2.88244897959184,1.25637334638301
"638",0.981050199591837,2.88244897959184,1.25459767307299
"639",1.00131635795918,2.88244897959184,1.23432654564584
"640",1.02158251632653,2.88244897959184,1.07315103947778
"641",1.04184867469388,2.88244897959184,1.00967316600428
"642",1.06211483306122,2.88244897959184,1.00069588833428
"643",1.08238099142857,2.88244897959184,0.997416438830926
"644",1.10264714979592,2.88244897959184,0.997416438830926
"645",1.12291330816327,2.88244897959184,0.990405627249387
"646",1.14317946653061,2.88244897959184,0.990405627249387
"647",1.16344562489796,2.88244897959184,0.990405627249387
"648",1.18371178326531,2.88244897959184,0.990405627249387
"649",1.20397794163265,2.88244897959184,0.990405627249387
"650",1.2242441,2.88244897959184,0.990405627249387
"651",0.23120234,3.08265306122449,1.09655412759698
"652",0.251468498367347,3.08265306122449,1.09655412759698
"653",0.271734656734694,3.08265306122449,1.09655412759698
"654",0.292000815102041,3.08265306122449,1.09655412759698
"655",0.312266973469388,3.08265306122449,1.10573248444088
"656",0.332533131836735,3.08265306122449,1.09875665309479
"657",0.352799290204082,3.08265306122449,1.10109545940078
"658",0.373065448571429,3.08265306122449,1.09347921026514
"659",0.393331606938776,3.08265306122449,1.09720140377893
"660",0.413597765306122,3.08265306122449,1.09720140377893
"661",0.433863923673469,3.08265306122449,1.11539328880113
"662",0.454130082040816,3.08265306122449,1.1750045842651
"663",0.474396240408163,3.08265306122449,1.27111341354118
"664",0.49466239877551,3.08265306122449,1.27295612560685
"665",0.514928557142857,3.08265306122449,1.27512416124859
"666",0.535194715510204,3.08265306122449,1.27512416124859
"667",0.555460873877551,3.08265306122449,1.27815101052223
"668",0.575727032244898,3.08265306122449,1.27815101052223
"669",0.595993190612245,3.08265306122449,1.27815101052223
"670",0.616259348979592,3.08265306122449,1.27815101052223
"671",0.636525507346939,3.08265306122449,1.27815101052223
"672",0.656791665714286,3.08265306122449,1.27815101052223
"673",0.677057824081633,3.08265306122449,1.27815101052223
"674",0.69732398244898,3.08265306122449,1.27815101052223
"675",0.717590140816327,3.08265306122449,1.27815101052223
"676",0.737856299183673,3.08265306122449,1.2731351587197
"677",0.75812245755102,3.08265306122449,1.27164706052114
"678",0.778388615918367,3.08265306122449,1.27037815028264
"679",0.798654774285714,3.08265306122449,1.27037815028264
"680",0.818920932653061,3.08265306122449,1.27037815028264
"681",0.839187091020408,3.08265306122449,1.27037815028264
"682",0.859453249387755,3.08265306122449,1.27037815028264
"683",0.879719407755102,3.08265306122449,1.27037815028264
"684",0.899985566122449,3.08265306122449,1.27037815028264
"685",0.920251724489796,3.08265306122449,1.26343888983352
"686",0.940517882857143,3.08265306122449,1.26343888983352
"687",0.96078404122449,3.08265306122449,1.25637334638301
"688",0.981050199591837,3.08265306122449,1.25459767307299
"689",1.00131635795918,3.08265306122449,1.23432654564584
"690",1.02158251632653,3.08265306122449,1.07315103947778
"691",1.04184867469388,3.08265306122449,1.00967316600428
"692",1.06211483306122,3.08265306122449,1.00069588833428
"693",1.08238099142857,3.08265306122449,0.997416438830926
"694",1.10264714979592,3.08265306122449,0.997416438830926
"695",1.12291330816327,3.08265306122449,0.990405627249387
"696",1.14317946653061,3.08265306122449,0.990405627249387
"697",1.16344562489796,3.08265306122449,0.990405627249387
"698",1.18371178326531,3.08265306122449,0.990405627249387
"699",1.20397794163265,3.08265306122449,0.990405627249387
"700",1.2242441,3.08265306122449,0.990405627249387
"701",0.23120234,3.28285714285714,1.08961991955431
"702",0.251468498367347,3.28285714285714,1.08961991955431
"703",0.271734656734694,3.28285714285714,1.08961991955431
"704",0.292000815102041,3.28285714285714,1.08961991955431
"705",0.312266973469388,3.28285714285714,1.0987982763982
"706",0.332533131836735,3.28285714285714,1.09182244505212
"707",0.352799290204082,3.28285714285714,1.09416125135811
"708",0.373065448571429,3.28285714285714,1.08654500222246
"709",0.393331606938776,3.28285714285714,1.09026719573626
"710",0.413597765306122,3.28285714285714,1.09026719573626
"711",0.433863923673469,3.28285714285714,1.10845908075846
"712",0.454130082040816,3.28285714285714,1.16807037622243
"713",0.474396240408163,3.28285714285714,1.26417920549851
"714",0.49466239877551,3.28285714285714,1.26602191756417
"715",0.514928557142857,3.28285714285714,1.26818995320592
"716",0.535194715510204,3.28285714285714,1.26818995320592
"717",0.555460873877551,3.28285714285714,1.27121680247956
"718",0.575727032244898,3.28285714285714,1.27121680247956
"719",0.595993190612245,3.28285714285714,1.27121680247956
"720",0.616259348979592,3.28285714285714,1.27121680247956
"721",0.636525507346939,3.28285714285714,1.27121680247956
"722",0.656791665714286,3.28285714285714,1.27121680247956
"723",0.677057824081633,3.28285714285714,1.27121680247956
"724",0.69732398244898,3.28285714285714,1.27121680247956
"725",0.717590140816327,3.28285714285714,1.27121680247956
"726",0.737856299183673,3.28285714285714,1.26620095067703
"727",0.75812245755102,3.28285714285714,1.26471285247846
"728",0.778388615918367,3.28285714285714,1.26344394223997
"729",0.798654774285714,3.28285714285714,1.26344394223997
"730",0.818920932653061,3.28285714285714,1.26344394223997
"731",0.839187091020408,3.28285714285714,1.26344394223997
"732",0.859453249387755,3.28285714285714,1.26344394223997
"733",0.879719407755102,3.28285714285714,1.26344394223997
"734",0.899985566122449,3.28285714285714,1.26344394223997
"735",0.920251724489796,3.28285714285714,1.25650468179084
"736",0.940517882857143,3.28285714285714,1.25650468179084
"737",0.96078404122449,3.28285714285714,1.24943913834033
"738",0.981050199591837,3.28285714285714,1.24766346503032
"739",1.00131635795918,3.28285714285714,1.22739233760316
"740",1.02158251632653,3.28285714285714,1.06771610917359
"741",1.04184867469388,3.28285714285714,1.0042382357001
"742",1.06211483306122,3.28285714285714,0.99526095803009
"743",1.08238099142857,3.28285714285714,0.991981508526741
"744",1.10264714979592,3.28285714285714,0.991981508526741
"745",1.12291330816327,3.28285714285714,0.984970696945202
"746",1.14317946653061,3.28285714285714,0.984970696945202
"747",1.16344562489796,3.28285714285714,0.984970696945202
"748",1.18371178326531,3.28285714285714,0.984970696945202
"749",1.20397794163265,3.28285714285714,0.984970696945202
"750",1.2242441,3.28285714285714,0.984970696945202
"751",0.23120234,3.4830612244898,1.07667568676702
"752",0.251468498367347,3.4830612244898,1.07667568676702
"753",0.271734656734694,3.4830612244898,1.07667568676702
"754",0.292000815102041,3.4830612244898,1.07667568676702
"755",0.312266973469388,3.4830612244898,1.08585404361092
"756",0.332533131836735,3.4830612244898,1.07887821226483
"757",0.352799290204082,3.4830612244898,1.08121701857083
"758",0.373065448571429,3.4830612244898,1.07360076943518
"759",0.393331606938776,3.4830612244898,1.07732296294897
"760",0.413597765306122,3.4830612244898,1.07732296294897
"761",0.433863923673469,3.4830612244898,1.09551484797118
"762",0.454130082040816,3.4830612244898,1.15512614343515
"763",0.474396240408163,3.4830612244898,1.25123497271123
"764",0.49466239877551,3.4830612244898,1.25307768477689
"765",0.514928557142857,3.4830612244898,1.25524572041863
"766",0.535194715510204,3.4830612244898,1.25524572041863
"767",0.555460873877551,3.4830612244898,1.25827256969228
"768",0.575727032244898,3.4830612244898,1.25827256969228
"769",0.595993190612245,3.4830612244898,1.25827256969228
"770",0.616259348979592,3.4830612244898,1.25827256969228
"771",0.636525507346939,3.4830612244898,1.25827256969228
"772",0.656791665714286,3.4830612244898,1.25827256969228
"773",0.677057824081633,3.4830612244898,1.25827256969228
"774",0.69732398244898,3.4830612244898,1.25827256969228
"775",0.717590140816327,3.4830612244898,1.25827256969228
"776",0.737856299183673,3.4830612244898,1.25325671788975
"777",0.75812245755102,3.4830612244898,1.25176861969118
"778",0.778388615918367,3.4830612244898,1.25049970945268
"779",0.798654774285714,3.4830612244898,1.25049970945268
"780",0.818920932653061,3.4830612244898,1.25049970945268
"781",0.839187091020408,3.4830612244898,1.25049970945268
"782",0.859453249387755,3.4830612244898,1.25049970945268
"783",0.879719407755102,3.4830612244898,1.25049970945268
"784",0.899985566122449,3.4830612244898,1.25049970945268
"785",0.920251724489796,3.4830612244898,1.24356044900356
"786",0.940517882857143,3.4830612244898,1.24356044900356
"787",0.96078404122449,3.4830612244898,1.23649490555305
"788",0.981050199591837,3.4830612244898,1.23471923224303
"789",1.00131635795918,3.4830612244898,1.21444810481588
"790",1.02158251632653,3.4830612244898,1.05628248244306
"791",1.04184867469388,3.4830612244898,0.992804608969565
"792",1.06211483306122,3.4830612244898,0.983827331299558
"793",1.08238099142857,3.4830612244898,0.980547881796209
"794",1.10264714979592,3.4830612244898,0.980547881796209
"795",1.12291330816327,3.4830612244898,0.973537070214672
"796",1.14317946653061,3.4830612244898,0.973537070214672
"797",1.16344562489796,3.4830612244898,0.973537070214672
"798",1.18371178326531,3.4830612244898,0.973537070214672
"799",1.20397794163265,3.4830612244898,0.973537070214672
"800",1.2242441,3.4830612244898,0.973537070214672
"801",0.23120234,3.68326530612245,1.06548805558373
"802",0.251468498367347,3.68326530612245,1.06548805558373
"803",0.271734656734694,3.68326530612245,1.06548805558373
"804",0.292000815102041,3.68326530612245,1.06548805558373
"805",0.312266973469388,3.68326530612245,1.07466641242763
"806",0.332533131836735,3.68326530612245,1.06769058108154
"807",0.352799290204082,3.68326530612245,1.07002938738753
"808",0.373065448571429,3.68326530612245,1.06241313825189
"809",0.393331606938776,3.68326530612245,1.06613533176568
"810",0.413597765306122,3.68326530612245,1.06613533176568
"811",0.433863923673469,3.68326530612245,1.08432721678788
"812",0.454130082040816,3.68326530612245,1.14393851225185
"813",0.474396240408163,3.68326530612245,1.24004734152793
"814",0.49466239877551,3.68326530612245,1.2418900535936
"815",0.514928557142857,3.68326530612245,1.24405808923534
"816",0.535194715510204,3.68326530612245,1.24405808923534
"817",0.555460873877551,3.68326530612245,1.24708493850898
"818",0.575727032244898,3.68326530612245,1.24708493850898
"819",0.595993190612245,3.68326530612245,1.24708493850898
"820",0.616259348979592,3.68326530612245,1.24708493850898
"821",0.636525507346939,3.68326530612245,1.24708493850898
"822",0.656791665714286,3.68326530612245,1.24708493850898
"823",0.677057824081633,3.68326530612245,1.24708493850898
"824",0.69732398244898,3.68326530612245,1.24708493850898
"825",0.717590140816327,3.68326530612245,1.24708493850898
"826",0.737856299183673,3.68326530612245,1.24206908670645
"827",0.75812245755102,3.68326530612245,1.24058098850789
"828",0.778388615918367,3.68326530612245,1.23931207826939
"829",0.798654774285714,3.68326530612245,1.23931207826939
"830",0.818920932653061,3.68326530612245,1.23931207826939
"831",0.839187091020408,3.68326530612245,1.23931207826939
"832",0.859453249387755,3.68326530612245,1.23931207826939
"833",0.879719407755102,3.68326530612245,1.23931207826939
"834",0.899985566122449,3.68326530612245,1.23931207826939
"835",0.920251724489796,3.68326530612245,1.23237281782027
"836",0.940517882857143,3.68326530612245,1.23237281782027
"837",0.96078404122449,3.68326530612245,1.22530727436976
"838",0.981050199591837,3.68326530612245,1.22353160105974
"839",1.00131635795918,3.68326530612245,1.20326047363259
"840",1.02158251632653,3.68326530612245,1.04509485125977
"841",1.04184867469388,3.68326530612245,0.981616977786271
"842",1.06211483306122,3.68326530612245,0.972639700116266
"843",1.08238099142857,3.68326530612245,0.969360250612917
"844",1.10264714979592,3.68326530612245,0.969360250612917
"845",1.12291330816327,3.68326530612245,0.962349439031378
"846",1.14317946653061,3.68326530612245,0.962349439031378
"847",1.16344562489796,3.68326530612245,0.962349439031378
"848",1.18371178326531,3.68326530612245,0.962349439031378
"849",1.20397794163265,3.68326530612245,0.962349439031378
"850",1.2242441,3.68326530612245,0.962349439031378
"851",0.23120234,3.8834693877551,1.03829472327295
"852",0.251468498367347,3.8834693877551,1.03829472327295
"853",0.271734656734694,3.8834693877551,1.03829472327295
"854",0.292000815102041,3.8834693877551,1.03829472327295
"855",0.312266973469388,3.8834693877551,1.04747308011684
"856",0.332533131836735,3.8834693877551,1.04049724877075
"857",0.352799290204082,3.8834693877551,1.04283605507675
"858",0.373065448571429,3.8834693877551,1.0352198059411
"859",0.393331606938776,3.8834693877551,1.0389419994549
"860",0.413597765306122,3.8834693877551,1.0389419994549
"861",0.433863923673469,3.8834693877551,1.0571338844771
"862",0.454130082040816,3.8834693877551,1.11674517994107
"863",0.474396240408163,3.8834693877551,1.21285400921715
"864",0.49466239877551,3.8834693877551,1.21469672128281
"865",0.514928557142857,3.8834693877551,1.21686475692456
"866",0.535194715510204,3.8834693877551,1.21686475692456
"867",0.555460873877551,3.8834693877551,1.2198916061982
"868",0.575727032244898,3.8834693877551,1.2198916061982
"869",0.595993190612245,3.8834693877551,1.2198916061982
"870",0.616259348979592,3.8834693877551,1.2198916061982
"871",0.636525507346939,3.8834693877551,1.2198916061982
"872",0.656791665714286,3.8834693877551,1.2198916061982
"873",0.677057824081633,3.8834693877551,1.2198916061982
"874",0.69732398244898,3.8834693877551,1.2198916061982
"875",0.717590140816327,3.8834693877551,1.2198916061982
"876",0.737856299183673,3.8834693877551,1.21487575439567
"877",0.75812245755102,3.8834693877551,1.2133876561971
"878",0.778388615918367,3.8834693877551,1.21211874595861
"879",0.798654774285714,3.8834693877551,1.21211874595861
"880",0.818920932653061,3.8834693877551,1.21211874595861
"881",0.839187091020408,3.8834693877551,1.21211874595861
"882",0.859453249387755,3.8834693877551,1.21211874595861
"883",0.879719407755102,3.8834693877551,1.21211874595861
"884",0.899985566122449,3.8834693877551,1.21211874595861
"885",0.920251724489796,3.8834693877551,1.20517948550948
"886",0.940517882857143,3.8834693877551,1.20517948550948
"887",0.96078404122449,3.8834693877551,1.19811394205897
"888",0.981050199591837,3.8834693877551,1.19633826874896
"889",1.00131635795918,3.8834693877551,1.1760671413218
"890",1.02158251632653,3.8834693877551,1.02133424992746
"891",1.04184867469388,3.8834693877551,0.957856376453959
"892",1.06211483306122,3.8834693877551,0.948879098783953
"893",1.08238099142857,3.8834693877551,0.945599649280604
"894",1.10264714979592,3.8834693877551,0.945599649280604
"895",1.12291330816327,3.8834693877551,0.938588837699066
"896",1.14317946653061,3.8834693877551,0.938588837699066
"897",1.16344562489796,3.8834693877551,0.938588837699066
"898",1.18371178326531,3.8834693877551,0.938588837699066
"899",1.20397794163265,3.8834693877551,0.938588837699066
"900",1.2242441,3.8834693877551,0.938588837699066
"901",0.23120234,4.08367346938775,1.00823479798019
"902",0.251468498367347,4.08367346938775,1.00823479798019
"903",0.271734656734694,4.08367346938775,1.00823479798019
"904",0.292000815102041,4.08367346938775,1.00823479798019
"905",0.312266973469388,4.08367346938775,1.01741315482409
"906",0.332533131836735,4.08367346938775,1.01213281607226
"907",0.352799290204082,4.08367346938775,1.01447162237826
"908",0.373065448571429,4.08367346938775,1.00685537324261
"909",0.393331606938776,4.08367346938775,1.0105775667564
"910",0.413597765306122,4.08367346938775,1.0105775667564
"911",0.433863923673469,4.08367346938775,1.02876945177861
"912",0.454130082040816,4.08367346938775,1.08838074724258
"913",0.474396240408163,4.08367346938775,1.18448957651866
"914",0.49466239877551,4.08367346938775,1.18633228858432
"915",0.514928557142857,4.08367346938775,1.18850032422606
"916",0.535194715510204,4.08367346938775,1.18850032422606
"917",0.555460873877551,4.08367346938775,1.19152717349971
"918",0.575727032244898,4.08367346938775,1.19152717349971
"919",0.595993190612245,4.08367346938775,1.19152717349971
"920",0.616259348979592,4.08367346938775,1.19152717349971
"921",0.636525507346939,4.08367346938775,1.19152717349971
"922",0.656791665714286,4.08367346938775,1.19152717349971
"923",0.677057824081633,4.08367346938775,1.19152717349971
"924",0.69732398244898,4.08367346938775,1.19152717349971
"925",0.717590140816327,4.08367346938775,1.19152717349971
"926",0.737856299183673,4.08367346938775,1.18651132169718
"927",0.75812245755102,4.08367346938775,1.18502322349861
"928",0.778388615918367,4.08367346938775,1.18375431326011
"929",0.798654774285714,4.08367346938775,1.18375431326011
"930",0.818920932653061,4.08367346938775,1.18375431326011
"931",0.839187091020408,4.08367346938775,1.18375431326011
"932",0.859453249387755,4.08367346938775,1.18375431326011
"933",0.879719407755102,4.08367346938775,1.18375431326011
"934",0.899985566122449,4.08367346938775,1.18375431326011
"935",0.920251724489796,4.08367346938775,1.17681505281099
"936",0.940517882857143,4.08367346938775,1.17681505281099
"937",0.96078404122449,4.08367346938775,1.16974950936048
"938",0.981050199591837,4.08367346938775,1.16797383605046
"939",1.00131635795918,4.08367346938775,1.14770270862331
"940",1.02158251632653,4.08367346938775,0.997651911890071
"941",1.04184867469388,4.08367346938775,0.937836702881201
"942",1.06211483306122,4.08367346938775,0.928859425211197
"943",1.08238099142857,4.08367346938775,0.925579975707848
"944",1.10264714979592,4.08367346938775,0.925579975707848
"945",1.12291330816327,4.08367346938775,0.918569164126312
"946",1.14317946653061,4.08367346938775,0.918569164126312
"947",1.16344562489796,4.08367346938775,0.918569164126312
"948",1.18371178326531,4.08367346938775,0.918569164126312
"949",1.20397794163265,4.08367346938775,0.918569164126312
"950",1.2242441,4.08367346938775,0.918569164126312
"951",0.23120234,4.28387755102041,1.00823479798019
"952",0.251468498367347,4.28387755102041,1.00823479798019
"953",0.271734656734694,4.28387755102041,1.00823479798019
"954",0.292000815102041,4.28387755102041,1.00823479798019
"955",0.312266973469388,4.28387755102041,1.01741315482409
"956",0.332533131836735,4.28387755102041,1.01213281607226
"957",0.352799290204082,4.28387755102041,1.01447162237826
"958",0.373065448571429,4.28387755102041,1.00685537324261
"959",0.393331606938776,4.28387755102041,1.0105775667564
"960",0.413597765306122,4.28387755102041,1.0105775667564
"961",0.433863923673469,4.28387755102041,1.02876945177861
"962",0.454130082040816,4.28387755102041,1.08838074724258
"963",0.474396240408163,4.28387755102041,1.18448957651866
"964",0.49466239877551,4.28387755102041,1.18633228858432
"965",0.514928557142857,4.28387755102041,1.18850032422606
"966",0.535194715510204,4.28387755102041,1.18850032422606
"967",0.555460873877551,4.28387755102041,1.19152717349971
"968",0.575727032244898,4.28387755102041,1.19152717349971
"969",0.595993190612245,4.28387755102041,1.19152717349971
"970",0.616259348979592,4.28387755102041,1.19152717349971
"971",0.636525507346939,4.28387755102041,1.19152717349971
"972",0.656791665714286,4.28387755102041,1.19152717349971
"973",0.677057824081633,4.28387755102041,1.19152717349971
"974",0.69732398244898,4.28387755102041,1.19152717349971
"975",0.717590140816327,4.28387755102041,1.19152717349971
"976",0.737856299183673,4.28387755102041,1.18651132169718
"977",0.75812245755102,4.28387755102041,1.18502322349861
"978",0.778388615918367,4.28387755102041,1.18375431326011
"979",0.798654774285714,4.28387755102041,1.18375431326011
"980",0.818920932653061,4.28387755102041,1.18375431326011
"981",0.839187091020408,4.28387755102041,1.18375431326011
"982",0.859453249387755,4.28387755102041,1.18375431326011
"983",0.879719407755102,4.28387755102041,1.18375431326011
"984",0.899985566122449,4.28387755102041,1.18375431326011
"985",0.920251724489796,4.28387755102041,1.17681505281099
"986",0.940517882857143,4.28387755102041,1.17681505281099
"987",0.96078404122449,4.28387755102041,1.16974950936048
"988",0.981050199591837,4.28387755102041,1.16797383605046
"989",1.00131635795918,4.28387755102041,1.14770270862331
"990",1.02158251632653,4.28387755102041,0.997651911890071
"991",1.04184867469388,4.28387755102041,0.937836702881201
"992",1.06211483306122,4.28387755102041,0.928859425211197
"993",1.08238099142857,4.28387755102041,0.925579975707848
"994",1.10264714979592,4.28387755102041,0.925579975707848
"995",1.12291330816327,4.28387755102041,0.918569164126312
"996",1.14317946653061,4.28387755102041,0.918569164126312
"997",1.16344562489796,4.28387755102041,0.918569164126312
"998",1.18371178326531,4.28387755102041,0.918569164126312
"999",1.20397794163265,4.28387755102041,0.918569164126312
"1000",1.2242441,4.28387755102041,0.918569164126312
"1001",0.23120234,4.48408163265306,1.00530286127871
"1002",0.251468498367347,4.48408163265306,1.00530286127871
"1003",0.271734656734694,4.48408163265306,1.00530286127871
"1004",0.292000815102041,4.48408163265306,1.00530286127871
"1005",0.312266973469388,4.48408163265306,1.01448121812261
"1006",0.332533131836735,4.48408163265306,1.00920087937078
"1007",0.352799290204082,4.48408163265306,1.01153968567677
"1008",0.373065448571429,4.48408163265306,1.00392343654113
"1009",0.393331606938776,4.48408163265306,1.00764563005492
"1010",0.413597765306122,4.48408163265306,1.00764563005492
"1011",0.433863923673469,4.48408163265306,1.02583751507712
"1012",0.454130082040816,4.48408163265306,1.08544881054109
"1013",0.474396240408163,4.48408163265306,1.18155763981718
"1014",0.49466239877551,4.48408163265306,1.18340035188284
"1015",0.514928557142857,4.48408163265306,1.18556838752458
"1016",0.535194715510204,4.48408163265306,1.18556838752458
"1017",0.555460873877551,4.48408163265306,1.18859523679822
"1018",0.575727032244898,4.48408163265306,1.18859523679822
"1019",0.595993190612245,4.48408163265306,1.18859523679822
"1020",0.616259348979592,4.48408163265306,1.18859523679822
"1021",0.636525507346939,4.48408163265306,1.18859523679822
"1022",0.656791665714286,4.48408163265306,1.18859523679822
"1023",0.677057824081633,4.48408163265306,1.18859523679822
"1024",0.69732398244898,4.48408163265306,1.18859523679822
"1025",0.717590140816327,4.48408163265306,1.18859523679822
"1026",0.737856299183673,4.48408163265306,1.18357938499569
"1027",0.75812245755102,4.48408163265306,1.18209128679713
"1028",0.778388615918367,4.48408163265306,1.18082237655863
"1029",0.798654774285714,4.48408163265306,1.18082237655863
"1030",0.818920932653061,4.48408163265306,1.18082237655863
"1031",0.839187091020408,4.48408163265306,1.18082237655863
"1032",0.859453249387755,4.48408163265306,1.18082237655863
"1033",0.879719407755102,4.48408163265306,1.18082237655863
"1034",0.899985566122449,4.48408163265306,1.18082237655863
"1035",0.920251724489796,4.48408163265306,1.17388311610951
"1036",0.940517882857143,4.48408163265306,1.17388311610951
"1037",0.96078404122449,4.48408163265306,1.166817572659
"1038",0.981050199591837,4.48408163265306,1.16504189934898
"1039",1.00131635795918,4.48408163265306,1.14477077192183
"1040",1.02158251632653,4.48408163265306,0.994719975188588
"1041",1.04184867469388,4.48408163265306,0.93490476617972
"1042",1.06211483306122,4.48408163265306,0.925927488509716
