"","TEMP","TDP_P","Predicted"
"1",2.56,0.31,0.999219532856179
"2",2.89551020408163,0.31,0.999219532856179
"3",3.23102040816327,0.31,0.999219532856179
"4",3.5665306122449,0.31,0.999219532856179
"5",3.90204081632653,0.31,0.999219532856179
"6",4.23755102040816,0.31,1.00183319690078
"7",4.5730612244898,0.31,1.02383325715072
"8",4.90857142857143,0.31,1.02383325715072
"9",5.24408163265306,0.31,1.02383325715072
"10",5.57959183673469,0.31,1.27399152184368
"11",5.91510204081633,0.31,1.29844165547426
"12",6.25061224489796,0.31,1.3115638908236
"13",6.58612244897959,0.31,1.31727393705531
"14",6.92163265306123,0.31,1.3441845364682
"15",7.25714285714286,0.31,1.3739127195747
"16",7.59265306122449,0.31,1.34658419759768
"17",7.92816326530612,0.31,1.24554302466467
"18",8.26367346938776,0.31,1.2428299026284
"19",8.59918367346939,0.31,1.24422693887636
"20",8.93469387755102,0.31,1.21240288260375
"21",9.27020408163265,0.31,1.15565204262715
"22",9.60571428571429,0.31,1.15926489964614
"23",9.94122448979592,0.31,1.17159784664717
"24",10.2767346938776,0.31,1.12543422695796
"25",10.6122448979592,0.31,1.10107852149929
"26",10.9477551020408,0.31,1.0060936283799
"27",11.2832653061225,0.31,0.935769127561472
"28",11.6187755102041,0.31,0.943246815488614
"29",11.9542857142857,0.31,1.00323095358013
"30",12.2897959183673,0.31,0.953352089577947
"31",12.625306122449,0.31,0.942175366972893
"32",12.9608163265306,0.31,0.942175366972893
"33",13.2963265306122,0.31,0.930404600357594
"34",13.6318367346939,0.31,0.924675494314379
"35",13.9673469387755,0.31,0.924675494314379
"36",14.3028571428571,0.31,0.924675494314379
"37",14.6383673469388,0.31,0.924675494314379
"38",14.9738775510204,0.31,0.924675494314379
"39",15.309387755102,0.31,0.924675494314379
"40",15.6448979591837,0.31,0.924675494314379
"41",15.9804081632653,0.31,0.924675494314379
"42",16.3159183673469,0.31,0.924675494314379
"43",16.6514285714286,0.31,0.924675494314379
"44",16.9869387755102,0.31,0.924675494314379
"45",17.3224489795918,0.31,0.924675494314379
"46",17.6579591836735,0.31,0.924675494314379
"47",17.9934693877551,0.31,0.924675494314379
"48",18.3289795918367,0.31,0.924675494314379
"49",18.6644897959184,0.31,0.924675494314379
"50",19,0.31,0.924675494314379
"51",2.56,0.564897959183673,0.999219532856179
"52",2.89551020408163,0.564897959183673,0.999219532856179
"53",3.23102040816327,0.564897959183673,0.999219532856179
"54",3.5665306122449,0.564897959183673,0.999219532856179
"55",3.90204081632653,0.564897959183673,0.999219532856179
"56",4.23755102040816,0.564897959183673,1.00183319690078
"57",4.5730612244898,0.564897959183673,1.02383325715072
"58",4.90857142857143,0.564897959183673,1.02383325715072
"59",5.24408163265306,0.564897959183673,1.02383325715072
"60",5.57959183673469,0.564897959183673,1.27399152184368
"61",5.91510204081633,0.564897959183673,1.29844165547426
"62",6.25061224489796,0.564897959183673,1.3115638908236
"63",6.58612244897959,0.564897959183673,1.31727393705531
"64",6.92163265306123,0.564897959183673,1.3441845364682
"65",7.25714285714286,0.564897959183673,1.3739127195747
"66",7.59265306122449,0.564897959183673,1.34658419759768
"67",7.92816326530612,0.564897959183673,1.24554302466467
"68",8.26367346938776,0.564897959183673,1.2428299026284
"69",8.59918367346939,0.564897959183673,1.24422693887636
"70",8.93469387755102,0.564897959183673,1.21240288260375
"71",9.27020408163265,0.564897959183673,1.15565204262715
"72",9.60571428571429,0.564897959183673,1.15926489964614
"73",9.94122448979592,0.564897959183673,1.17159784664717
"74",10.2767346938776,0.564897959183673,1.12543422695796
"75",10.6122448979592,0.564897959183673,1.10107852149929
"76",10.9477551020408,0.564897959183673,1.0060936283799
"77",11.2832653061225,0.564897959183673,0.935769127561472
"78",11.6187755102041,0.564897959183673,0.943246815488614
"79",11.9542857142857,0.564897959183673,1.00323095358013
"80",12.2897959183673,0.564897959183673,0.953352089577947
"81",12.625306122449,0.564897959183673,0.942175366972893
"82",12.9608163265306,0.564897959183673,0.942175366972893
"83",13.2963265306122,0.564897959183673,0.930404600357594
"84",13.6318367346939,0.564897959183673,0.924675494314379
"85",13.9673469387755,0.564897959183673,0.924675494314379
"86",14.3028571428571,0.564897959183673,0.924675494314379
"87",14.6383673469388,0.564897959183673,0.924675494314379
"88",14.9738775510204,0.564897959183673,0.924675494314379
"89",15.309387755102,0.564897959183673,0.924675494314379
"90",15.6448979591837,0.564897959183673,0.924675494314379
"91",15.9804081632653,0.564897959183673,0.924675494314379
"92",16.3159183673469,0.564897959183673,0.924675494314379
"93",16.6514285714286,0.564897959183673,0.924675494314379
"94",16.9869387755102,0.564897959183673,0.924675494314379
"95",17.3224489795918,0.564897959183673,0.924675494314379
"96",17.6579591836735,0.564897959183673,0.924675494314379
"97",17.9934693877551,0.564897959183673,0.924675494314379
"98",18.3289795918367,0.564897959183673,0.924675494314379
"99",18.6644897959184,0.564897959183673,0.924675494314379
"100",19,0.564897959183673,0.924675494314379
"101",2.56,0.819795918367347,0.999219532856179
"102",2.89551020408163,0.819795918367347,0.999219532856179
"103",3.23102040816327,0.819795918367347,0.999219532856179
"104",3.5665306122449,0.819795918367347,0.999219532856179
"105",3.90204081632653,0.819795918367347,0.999219532856179
"106",4.23755102040816,0.819795918367347,1.00183319690078
"107",4.5730612244898,0.819795918367347,1.02383325715072
"108",4.90857142857143,0.819795918367347,1.02383325715072
"109",5.24408163265306,0.819795918367347,1.02383325715072
"110",5.57959183673469,0.819795918367347,1.27399152184368
"111",5.91510204081633,0.819795918367347,1.29844165547426
"112",6.25061224489796,0.819795918367347,1.3115638908236
"113",6.58612244897959,0.819795918367347,1.31727393705531
"114",6.92163265306123,0.819795918367347,1.3441845364682
"115",7.25714285714286,0.819795918367347,1.3739127195747
"116",7.59265306122449,0.819795918367347,1.34658419759768
"117",7.92816326530612,0.819795918367347,1.24554302466467
"118",8.26367346938776,0.819795918367347,1.2428299026284
"119",8.59918367346939,0.819795918367347,1.24422693887636
"120",8.93469387755102,0.819795918367347,1.21240288260375
"121",9.27020408163265,0.819795918367347,1.15565204262715
"122",9.60571428571429,0.819795918367347,1.15926489964614
"123",9.94122448979592,0.819795918367347,1.17159784664717
"124",10.2767346938776,0.819795918367347,1.12543422695796
"125",10.6122448979592,0.819795918367347,1.10107852149929
"126",10.9477551020408,0.819795918367347,1.0060936283799
"127",11.2832653061225,0.819795918367347,0.935769127561472
"128",11.6187755102041,0.819795918367347,0.943246815488614
"129",11.9542857142857,0.819795918367347,1.00323095358013
