"","TDP_P","ppt_percent_normal","Predicted"
"525",6.42755102040816,0.433863923673469,1.25456176518981
"526",6.68244897959184,0.433863923673469,1.26138196750462
"527",6.93734693877551,0.433863923673469,1.31076612744997
"528",7.19224489795918,0.433863923673469,1.31957890884462
"529",7.44714285714286,0.433863923673469,1.32341351087315
"530",7.70204081632653,0.433863923673469,1.32426974843408
"531",7.9569387755102,0.433863923673469,1.32426974843408
"532",8.21183673469388,0.433863923673469,1.32426974843408
"533",8.46673469387755,0.433863923673469,1.32426974843408
"534",8.72163265306122,0.433863923673469,1.32426974843408
"535",8.9765306122449,0.433863923673469,1.32426974843408
"536",9.23142857142857,0.433863923673469,1.32426974843408
"537",9.48632653061225,0.433863923673469,1.32426974843408
"538",9.74122448979592,0.433863923673469,1.32426974843408
"539",9.99612244897959,0.433863923673469,1.32426974843408
"540",10.2510204081633,0.433863923673469,1.32426974843408
"541",10.5059183673469,0.433863923673469,1.32426974843408
"542",10.7608163265306,0.433863923673469,1.32426974843408
"543",11.0157142857143,0.433863923673469,1.32426974843408
"544",11.270612244898,0.433863923673469,1.32426974843408
"545",11.5255102040816,0.433863923673469,1.32426974843408
"546",11.7804081632653,0.433863923673469,1.32426974843408
"547",12.035306122449,0.433863923673469,1.32426974843408
"548",12.2902040816327,0.433863923673469,1.32426974843408
"549",12.5451020408163,0.433863923673469,1.32426974843408
"550",12.8,0.433863923673469,1.32426974843408
"551",0.31,0.454130082040816,1.05019265598334
"552",0.564897959183673,0.454130082040816,1.05019265598334
"553",0.819795918367347,0.454130082040816,1.05019265598334
"554",1.07469387755102,0.454130082040816,1.05019265598334
"555",1.32959183673469,0.454130082040816,1.03197712965078
"556",1.58448979591837,0.454130082040816,0.96218431463439
"557",1.83938775510204,0.454130082040816,0.943243091486444
"558",2.09428571428571,0.454130082040816,0.96185112216605
"559",2.34918367346939,0.454130082040816,1.13913365289285
"560",2.60408163265306,0.454130082040816,1.14604230614476
"561",2.85897959183673,0.454130082040816,1.14432306529436
"562",3.11387755102041,0.454130082040816,1.15653505486031
"563",3.36877551020408,0.454130082040816,1.186074282073
"564",3.62367346938776,0.454130082040816,1.23036150284382
"565",3.87857142857143,0.454130082040816,1.17811960088735
"566",4.1334693877551,0.454130082040816,1.17329985030815
"567",4.38836734693878,0.454130082040816,1.27034192050332
"568",4.64326530612245,0.454130082040816,1.29884628198287
"569",4.89816326530612,0.454130082040816,1.33152309523879
"570",5.1530612244898,0.454130082040816,1.33179645529471
"571",5.40795918367347,0.454130082040816,1.32671743259853
"572",5.66285714285714,0.454130082040816,1.31276613596755
"573",5.91775510204082,0.454130082040816,1.31251356846913
"574",6.17265306122449,0.454130082040816,1.31948389154654
"575",6.42755102040816,0.454130082040816,1.31165971122082
"576",6.68244897959184,0.454130082040816,1.31847991353563
"577",6.93734693877551,0.454130082040816,1.36786407348098
"578",7.19224489795918,0.454130082040816,1.37667685487563
"579",7.44714285714286,0.454130082040816,1.38051145690415
"580",7.70204081632653,0.454130082040816,1.38136769446508
"581",7.9569387755102,0.454130082040816,1.38136769446508
"582",8.21183673469388,0.454130082040816,1.38136769446508
"583",8.46673469387755,0.454130082040816,1.38136769446508
"584",8.72163265306122,0.454130082040816,1.38136769446508
"585",8.9765306122449,0.454130082040816,1.38136769446508
"586",9.23142857142857,0.454130082040816,1.38136769446508
"587",9.48632653061225,0.454130082040816,1.38136769446508
"588",9.74122448979592,0.454130082040816,1.38136769446508
"589",9.99612244897959,0.454130082040816,1.38136769446508
"590",10.2510204081633,0.454130082040816,1.38136769446508
"591",10.5059183673469,0.454130082040816,1.38136769446508
"592",10.7608163265306,0.454130082040816,1.38136769446508
"593",11.0157142857143,0.454130082040816,1.38136769446508
"594",11.270612244898,0.454130082040816,1.38136769446508
"595",11.5255102040816,0.454130082040816,1.38136769446508
"596",11.7804081632653,0.454130082040816,1.38136769446508
"597",12.035306122449,0.454130082040816,1.38136769446508
"598",12.2902040816327,0.454130082040816,1.38136769446508
"599",12.5451020408163,0.454130082040816,1.38136769446508
"600",12.8,0.454130082040816,1.38136769446508
"601",0.31,0.474396240408163,1.15359031984377
"602",0.564897959183673,0.474396240408163,1.15359031984377
"603",0.819795918367347,0.474396240408163,1.15359031984377
"604",1.07469387755102,0.474396240408163,1.15359031984377
"605",1.32959183673469,0.474396240408163,1.13537479351121
"606",1.58448979591837,0.474396240408163,1.06663041059669
"607",1.83938775510204,0.474396240408163,1.04768918744874
"608",2.09428571428571,0.474396240408163,1.06629721812835
"609",2.34918367346939,0.474396240408163,1.24357974885515
"610",2.60408163265306,0.474396240408163,1.25048840210705
"611",2.85897959183673,0.474396240408163,1.24876916125665
"612",3.11387755102041,0.474396240408163,1.2609811508226
"613",3.36877551020408,0.474396240408163,1.2885230195381
"614",3.62367346938776,0.474396240408163,1.33069153916765
"615",3.87857142857143,0.474396240408163,1.27593559955283
"616",4.1334693877551,0.474396240408163,1.26940867958423
"617",4.38836734693878,0.474396240408163,1.35999229037876
"618",4.64326530612245,0.474396240408163,1.38641442975124
"619",4.89816326530612,0.474396240408163,1.41909124300716
"620",5.1530612244898,0.474396240408163,1.41936460306308
"621",5.40795918367347,0.474396240408163,1.41292029767079
"622",5.66285714285714,0.474396240408163,1.39896900103982
"623",5.91775510204082,0.474396240408163,1.3987164335414
"624",6.17265306122449,0.474396240408163,1.40568675661881
"625",6.42755102040816,0.474396240408163,1.39786257629309
"626",6.68244897959184,0.474396240408163,1.4046827786079
"627",6.93734693877551,0.474396240408163,1.45406693855325
"628",7.19224489795918,0.474396240408163,1.4628797199479
"629",7.44714285714286,0.474396240408163,1.46671432197642
"630",7.70204081632653,0.474396240408163,1.46757055953735
"631",7.9569387755102,0.474396240408163,1.46757055953735
"632",8.21183673469388,0.474396240408163,1.46757055953735
"633",8.46673469387755,0.474396240408163,1.46757055953735
"634",8.72163265306122,0.474396240408163,1.46757055953735
"635",8.9765306122449,0.474396240408163,1.46757055953735
"636",9.23142857142857,0.474396240408163,1.46757055953735
"637",9.48632653061225,0.474396240408163,1.46757055953735
"638",9.74122448979592,0.474396240408163,1.46757055953735
"639",9.99612244897959,0.474396240408163,1.46757055953735
"640",10.2510204081633,0.474396240408163,1.46757055953735
"641",10.5059183673469,0.474396240408163,1.46757055953735
"642",10.7608163265306,0.474396240408163,1.46757055953735
"643",11.0157142857143,0.474396240408163,1.46757055953735
"644",11.270612244898,0.474396240408163,1.46757055953735
"645",11.5255102040816,0.474396240408163,1.46757055953735
"646",11.7804081632653,0.474396240408163,1.46757055953735
"647",12.035306122449,0.474396240408163,1.46757055953735
"648",12.2902040816327,0.474396240408163,1.46757055953735
"649",12.5451020408163,0.474396240408163,1.46757055953735
"650",12.8,0.474396240408163,1.46757055953735
"651",0.31,0.49466239877551,1.15543303190943
"652",0.564897959183673,0.49466239877551,1.15543303190943
"653",0.819795918367347,0.49466239877551,1.15543303190943
"654",1.07469387755102,0.49466239877551,1.15543303190943
"655",1.32959183673469,0.49466239877551,1.13721750557688
"656",1.58448979591837,0.49466239877551,1.06847312266235
"657",1.83938775510204,0.49466239877551,1.0495318995144
"658",2.09428571428571,0.49466239877551,1.06813993019401
"659",2.34918367346939,0.49466239877551,1.24542246092081
"660",2.60408163265306,0.49466239877551,1.25233111417272
"661",2.85897959183673,0.49466239877551,1.25061187332232
"662",3.11387755102041,0.49466239877551,1.26282386288827
"663",3.36877551020408,0.49466239877551,1.29036573160376
"664",3.62367346938776,0.49466239877551,1.33253425123331
"665",3.87857142857143,0.49466239877551,1.27777831161849
"666",4.1334693877551,0.49466239877551,1.27125139164989
"667",4.38836734693878,0.49466239877551,1.35966752864083
"668",4.64326530612245,0.49466239877551,1.38608966801331
"669",4.89816326530612,0.49466239877551,1.41876648126923
"670",5.1530612244898,0.49466239877551,1.41903984132516
"671",5.40795918367347,0.49466239877551,1.41259553593287
"672",5.66285714285714,0.49466239877551,1.39864423930189
"673",5.91775510204082,0.49466239877551,1.39839167180348
"674",6.17265306122449,0.49466239877551,1.40536199488088
"675",6.42755102040816,0.49466239877551,1.39753781455516
"676",6.68244897959184,0.49466239877551,1.40435801686997
"677",6.93734693877551,0.49466239877551,1.45374217681532
"678",7.19224489795918,0.49466239877551,1.46255495820997
"679",7.44714285714286,0.49466239877551,1.4663895602385
"680",7.70204081632653,0.49466239877551,1.46724579779943
"681",7.9569387755102,0.49466239877551,1.46724579779943
"682",8.21183673469388,0.49466239877551,1.46724579779943
"683",8.46673469387755,0.49466239877551,1.46724579779943
"684",8.72163265306122,0.49466239877551,1.46724579779943
"685",8.9765306122449,0.49466239877551,1.46724579779943
"686",9.23142857142857,0.49466239877551,1.46724579779943
"687",9.48632653061225,0.49466239877551,1.46724579779943
"688",9.74122448979592,0.49466239877551,1.46724579779943
"689",9.99612244897959,0.49466239877551,1.46724579779943
"690",10.2510204081633,0.49466239877551,1.46724579779943
"691",10.5059183673469,0.49466239877551,1.46724579779943
"692",10.7608163265306,0.49466239877551,1.46724579779943
"693",11.0157142857143,0.49466239877551,1.46724579779943
"694",11.270612244898,0.49466239877551,1.46724579779943
"695",11.5255102040816,0.49466239877551,1.46724579779943
"696",11.7804081632653,0.49466239877551,1.46724579779943
"697",12.035306122449,0.49466239877551,1.46724579779943
"698",12.2902040816327,0.49466239877551,1.46724579779943
"699",12.5451020408163,0.49466239877551,1.46724579779943
"700",12.8,0.49466239877551,1.46724579779943
"701",0.31,0.514928557142857,1.15655001657218
"702",0.564897959183673,0.514928557142857,1.15655001657218
"703",0.819795918367347,0.514928557142857,1.15655001657218
"704",1.07469387755102,0.514928557142857,1.15655001657218
"705",1.32959183673469,0.514928557142857,1.13833449023962
"706",1.58448979591837,0.514928557142857,1.06959010732509
"707",1.83938775510204,0.514928557142857,1.05169993515615
"708",2.09428571428571,0.514928557142857,1.07030796583575
"709",2.34918367346939,0.514928557142857,1.24759049656255
"710",2.60408163265306,0.514928557142857,1.25449914981446
"711",2.85897959183673,0.514928557142857,1.25277990896406
"712",3.11387755102041,0.514928557142857,1.26499189853001
"713",3.36877551020408,0.514928557142857,1.2925337672455
"714",3.62367346938776,0.514928557142857,1.33470228687506
"715",3.87857142857143,0.514928557142857,1.27994634726024
"716",4.1334693877551,0.514928557142857,1.27341942729164
"717",4.38836734693878,0.514928557142857,1.36183556428258
"718",4.64326530612245,0.514928557142857,1.38825770365506
"719",4.89816326530612,0.514928557142857,1.42093451691098
"720",5.1530612244898,0.514928557142857,1.4212078769669
"721",5.40795918367347,0.514928557142857,1.41476357157461
"722",5.66285714285714,0.514928557142857,1.40081227494364
"723",5.91775510204082,0.514928557142857,1.40055970744522
"724",6.17265306122449,0.514928557142857,1.40753003052262
"725",6.42755102040816,0.514928557142857,1.3997058501969
"726",6.68244897959184,0.514928557142857,1.40652605251172
"727",6.93734693877551,0.514928557142857,1.45591021245707
"728",7.19224489795918,0.514928557142857,1.46472299385172
"729",7.44714285714286,0.514928557142857,1.46855759588024
"730",7.70204081632653,0.514928557142857,1.46941383344117
"731",7.9569387755102,0.514928557142857,1.46941383344117
"732",8.21183673469388,0.514928557142857,1.46941383344117
"733",8.46673469387755,0.514928557142857,1.46941383344117
"734",8.72163265306122,0.514928557142857,1.46941383344117
"735",8.9765306122449,0.514928557142857,1.46941383344117
"736",9.23142857142857,0.514928557142857,1.46941383344117
"737",9.48632653061225,0.514928557142857,1.46941383344117
"738",9.74122448979592,0.514928557142857,1.46941383344117
"739",9.99612244897959,0.514928557142857,1.46941383344117
"740",10.2510204081633,0.514928557142857,1.46941383344117
"741",10.5059183673469,0.514928557142857,1.46941383344117
"742",10.7608163265306,0.514928557142857,1.46941383344117
"743",11.0157142857143,0.514928557142857,1.46941383344117
"744",11.270612244898,0.514928557142857,1.46941383344117
"745",11.5255102040816,0.514928557142857,1.46941383344117
"746",11.7804081632653,0.514928557142857,1.46941383344117
"747",12.035306122449,0.514928557142857,1.46941383344117
"748",12.2902040816327,0.514928557142857,1.46941383344117
"749",12.5451020408163,0.514928557142857,1.46941383344117
"750",12.8,0.514928557142857,1.46941383344117
"751",0.31,0.535194715510204,1.15655001657218
"752",0.564897959183673,0.535194715510204,1.15655001657218
"753",0.819795918367347,0.535194715510204,1.15655001657218
"754",1.07469387755102,0.535194715510204,1.15655001657218
"755",1.32959183673469,0.535194715510204,1.13833449023962
"756",1.58448979591837,0.535194715510204,1.06959010732509
"757",1.83938775510204,0.535194715510204,1.05169993515615
"758",2.09428571428571,0.535194715510204,1.07030796583575
"759",2.34918367346939,0.535194715510204,1.24759049656255
"760",2.60408163265306,0.535194715510204,1.25449914981446
"761",2.85897959183673,0.535194715510204,1.25277990896406
"762",3.11387755102041,0.535194715510204,1.26499189853001
"763",3.36877551020408,0.535194715510204,1.2925337672455
"764",3.62367346938776,0.535194715510204,1.33470228687506
"765",3.87857142857143,0.535194715510204,1.27994634726024
"766",4.1334693877551,0.535194715510204,1.27341942729164
"767",4.38836734693878,0.535194715510204,1.36183556428258
"768",4.64326530612245,0.535194715510204,1.38825770365506
"769",4.89816326530612,0.535194715510204,1.42093451691098
"770",5.1530612244898,0.535194715510204,1.4212078769669
"771",5.40795918367347,0.535194715510204,1.41476357157461
"772",5.66285714285714,0.535194715510204,1.40081227494364
"773",5.91775510204082,0.535194715510204,1.40055970744522
"774",6.17265306122449,0.535194715510204,1.40753003052262
"775",6.42755102040816,0.535194715510204,1.3997058501969
"776",6.68244897959184,0.535194715510204,1.40652605251172
"777",6.93734693877551,0.535194715510204,1.45591021245707
"778",7.19224489795918,0.535194715510204,1.46472299385172
"779",7.44714285714286,0.535194715510204,1.46855759588024
"780",7.70204081632653,0.535194715510204,1.46941383344117
"781",7.9569387755102,0.535194715510204,1.46941383344117
"782",8.21183673469388,0.535194715510204,1.46941383344117
"783",8.46673469387755,0.535194715510204,1.46941383344117
"784",8.72163265306122,0.535194715510204,1.46941383344117
"785",8.9765306122449,0.535194715510204,1.46941383344117
"786",9.23142857142857,0.535194715510204,1.46941383344117
"787",9.48632653061225,0.535194715510204,1.46941383344117
"788",9.74122448979592,0.535194715510204,1.46941383344117
"789",9.99612244897959,0.535194715510204,1.46941383344117
"790",10.2510204081633,0.535194715510204,1.46941383344117
"791",10.5059183673469,0.535194715510204,1.46941383344117
"792",10.7608163265306,0.535194715510204,1.46941383344117
"793",11.0157142857143,0.535194715510204,1.46941383344117
"794",11.270612244898,0.535194715510204,1.46941383344117
"795",11.5255102040816,0.535194715510204,1.46941383344117
"796",11.7804081632653,0.535194715510204,1.46941383344117
"797",12.035306122449,0.535194715510204,1.46941383344117
"798",12.2902040816327,0.535194715510204,1.46941383344117
"799",12.5451020408163,0.535194715510204,1.46941383344117
"800",12.8,0.535194715510204,1.46941383344117
"801",0.31,0.555460873877551,1.15797064527801
"802",0.564897959183673,0.555460873877551,1.15797064527801
"803",0.819795918367347,0.555460873877551,1.15797064527801
"804",1.07469387755102,0.555460873877551,1.15797064527801
"805",1.32959183673469,0.555460873877551,1.13975511894545
"806",1.58448979591837,0.555460873877551,1.07101073603092
"807",1.83938775510204,0.555460873877551,1.05312056386198
"808",2.09428571428571,0.555460873877551,1.07172859454158
"809",2.34918367346939,0.555460873877551,1.2506173458362
"810",2.60408163265306,0.555460873877551,1.2575259990881
"811",2.85897959183673,0.555460873877551,1.2558067582377
"812",3.11387755102041,0.555460873877551,1.26801874780365
"813",3.36877551020408,0.555460873877551,1.29556061651915
"814",3.62367346938776,0.555460873877551,1.3377291361487
"815",3.87857142857143,0.555460873877551,1.28297319653388
"816",4.1334693877551,0.555460873877551,1.27644627656528
"817",4.38836734693878,0.555460873877551,1.36335216054884
"818",4.64326530612245,0.555460873877551,1.38977429992132
"819",4.89816326530612,0.555460873877551,1.42245111317724
"820",5.1530612244898,0.555460873877551,1.42272447323317
"821",5.40795918367347,0.555460873877551,1.41628016784088
"822",5.66285714285714,0.555460873877551,1.4023288712099
"823",5.91775510204082,0.555460873877551,1.40207630371149
"824",6.17265306122449,0.555460873877551,1.40904662678889
"825",6.42755102040816,0.555460873877551,1.40122244646317
"826",6.68244897959184,0.555460873877551,1.40804264877798
"827",6.93734693877551,0.555460873877551,1.45742680872333
"828",7.19224489795918,0.555460873877551,1.46623959011798
"829",7.44714285714286,0.555460873877551,1.47007419214651
"830",7.70204081632653,0.555460873877551,1.47093042970743
"831",7.9569387755102,0.555460873877551,1.47093042970743
"832",8.21183673469388,0.555460873877551,1.47093042970743
"833",8.46673469387755,0.555460873877551,1.47093042970743
"834",8.72163265306122,0.555460873877551,1.47093042970743
"835",8.9765306122449,0.555460873877551,1.47093042970743
"836",9.23142857142857,0.555460873877551,1.47093042970743
"837",9.48632653061225,0.555460873877551,1.47093042970743
"838",9.74122448979592,0.555460873877551,1.47093042970743
"839",9.99612244897959,0.555460873877551,1.47093042970743
"840",10.2510204081633,0.555460873877551,1.47093042970743
"841",10.5059183673469,0.555460873877551,1.47093042970743
"842",10.7608163265306,0.555460873877551,1.47093042970743
"843",11.0157142857143,0.555460873877551,1.47093042970743
"844",11.270612244898,0.555460873877551,1.47093042970743
"845",11.5255102040816,0.555460873877551,1.47093042970743
"846",11.7804081632653,0.555460873877551,1.47093042970743
"847",12.035306122449,0.555460873877551,1.47093042970743
"848",12.2902040816327,0.555460873877551,1.47093042970743
"849",12.5451020408163,0.555460873877551,1.47093042970743
"850",12.8,0.555460873877551,1.47093042970743
"851",0.31,0.575727032244898,1.15797064527801
"852",0.564897959183673,0.575727032244898,1.15797064527801
"853",0.819795918367347,0.575727032244898,1.15797064527801
"854",1.07469387755102,0.575727032244898,1.15797064527801
"855",1.32959183673469,0.575727032244898,1.13975511894545
"856",1.58448979591837,0.575727032244898,1.07101073603092
"857",1.83938775510204,0.575727032244898,1.05312056386198
"858",2.09428571428571,0.575727032244898,1.07172859454158
"859",2.34918367346939,0.575727032244898,1.2506173458362
"860",2.60408163265306,0.575727032244898,1.2575259990881
"861",2.85897959183673,0.575727032244898,1.2558067582377
"862",3.11387755102041,0.575727032244898,1.26801874780365
"863",3.36877551020408,0.575727032244898,1.29556061651915
"864",3.62367346938776,0.575727032244898,1.3377291361487
"865",3.87857142857143,0.575727032244898,1.28297319653388
"866",4.1334693877551,0.575727032244898,1.27644627656528
"867",4.38836734693878,0.575727032244898,1.36335216054884
"868",4.64326530612245,0.575727032244898,1.38977429992132
"869",4.89816326530612,0.575727032244898,1.42245111317724
"870",5.1530612244898,0.575727032244898,1.42272447323317
"871",5.40795918367347,0.575727032244898,1.41628016784088
"872",5.66285714285714,0.575727032244898,1.4023288712099
"873",5.91775510204082,0.575727032244898,1.40207630371149
"874",6.17265306122449,0.575727032244898,1.40904662678889
"875",6.42755102040816,0.575727032244898,1.40122244646317
"876",6.68244897959184,0.575727032244898,1.40804264877798
"877",6.93734693877551,0.575727032244898,1.45742680872333
"878",7.19224489795918,0.575727032244898,1.46623959011798
"879",7.44714285714286,0.575727032244898,1.47007419214651
"880",7.70204081632653,0.575727032244898,1.47093042970743
"881",7.9569387755102,0.575727032244898,1.47093042970743
"882",8.21183673469388,0.575727032244898,1.47093042970743
"883",8.46673469387755,0.575727032244898,1.47093042970743
"884",8.72163265306122,0.575727032244898,1.47093042970743
"885",8.9765306122449,0.575727032244898,1.47093042970743
"886",9.23142857142857,0.575727032244898,1.47093042970743
"887",9.48632653061225,0.575727032244898,1.47093042970743
"888",9.74122448979592,0.575727032244898,1.47093042970743
"889",9.99612244897959,0.575727032244898,1.47093042970743
"890",10.2510204081633,0.575727032244898,1.47093042970743
"891",10.5059183673469,0.575727032244898,1.47093042970743
"892",10.7608163265306,0.575727032244898,1.47093042970743
"893",11.0157142857143,0.575727032244898,1.47093042970743
"894",11.270612244898,0.575727032244898,1.47093042970743
"895",11.5255102040816,0.575727032244898,1.47093042970743
"896",11.7804081632653,0.575727032244898,1.47093042970743
"897",12.035306122449,0.575727032244898,1.47093042970743
"898",12.2902040816327,0.575727032244898,1.47093042970743
"899",12.5451020408163,0.575727032244898,1.47093042970743
"900",12.8,0.575727032244898,1.47093042970743
"901",0.31,0.595993190612245,1.15797064527801
"902",0.564897959183673,0.595993190612245,1.15797064527801
"903",0.819795918367347,0.595993190612245,1.15797064527801
"904",1.07469387755102,0.595993190612245,1.15797064527801
"905",1.32959183673469,0.595993190612245,1.13975511894545
"906",1.58448979591837,0.595993190612245,1.07101073603092
"907",1.83938775510204,0.595993190612245,1.05312056386198
"908",2.09428571428571,0.595993190612245,1.07172859454158
"909",2.34918367346939,0.595993190612245,1.2506173458362
"910",2.60408163265306,0.595993190612245,1.2575259990881
"911",2.85897959183673,0.595993190612245,1.2558067582377
"912",3.11387755102041,0.595993190612245,1.26801874780365
"913",3.36877551020408,0.595993190612245,1.29556061651915
"914",3.62367346938776,0.595993190612245,1.3377291361487
"915",3.87857142857143,0.595993190612245,1.28297319653388
"916",4.1334693877551,0.595993190612245,1.27644627656528
"917",4.38836734693878,0.595993190612245,1.36335216054884
"918",4.64326530612245,0.595993190612245,1.38977429992132
"919",4.89816326530612,0.595993190612245,1.42245111317724
"920",5.1530612244898,0.595993190612245,1.42272447323317
"921",5.40795918367347,0.595993190612245,1.41628016784088
"922",5.66285714285714,0.595993190612245,1.4023288712099
"923",5.91775510204082,0.595993190612245,1.40207630371149
"924",6.17265306122449,0.595993190612245,1.40904662678889
"925",6.42755102040816,0.595993190612245,1.40122244646317
"926",6.68244897959184,0.595993190612245,1.40804264877798
"927",6.93734693877551,0.595993190612245,1.45742680872333
"928",7.19224489795918,0.595993190612245,1.46623959011798
"929",7.44714285714286,0.595993190612245,1.47007419214651
"930",7.70204081632653,0.595993190612245,1.47093042970743
"931",7.9569387755102,0.595993190612245,1.47093042970743
"932",8.21183673469388,0.595993190612245,1.47093042970743
"933",8.46673469387755,0.595993190612245,1.47093042970743
"934",8.72163265306122,0.595993190612245,1.47093042970743
"935",8.9765306122449,0.595993190612245,1.47093042970743
"936",9.23142857142857,0.595993190612245,1.47093042970743
"937",9.48632653061225,0.595993190612245,1.47093042970743
"938",9.74122448979592,0.595993190612245,1.47093042970743
"939",9.99612244897959,0.595993190612245,1.47093042970743
"940",10.2510204081633,0.595993190612245,1.47093042970743
"941",10.5059183673469,0.595993190612245,1.47093042970743
"942",10.7608163265306,0.595993190612245,1.47093042970743
"943",11.0157142857143,0.595993190612245,1.47093042970743
"944",11.270612244898,0.595993190612245,1.47093042970743
"945",11.5255102040816,0.595993190612245,1.47093042970743
"946",11.7804081632653,0.595993190612245,1.47093042970743
"947",12.035306122449,0.595993190612245,1.47093042970743
"948",12.2902040816327,0.595993190612245,1.47093042970743
"949",12.5451020408163,0.595993190612245,1.47093042970743
"950",12.8,0.595993190612245,1.47093042970743
"951",0.31,0.616259348979592,1.15797064527801
"952",0.564897959183673,0.616259348979592,1.15797064527801
"953",0.819795918367347,0.616259348979592,1.15797064527801
"954",1.07469387755102,0.616259348979592,1.15797064527801
"955",1.32959183673469,0.616259348979592,1.13975511894545
"956",1.58448979591837,0.616259348979592,1.07101073603092
"957",1.83938775510204,0.616259348979592,1.05312056386198
"958",2.09428571428571,0.616259348979592,1.07172859454158
"959",2.34918367346939,0.616259348979592,1.2506173458362
"960",2.60408163265306,0.616259348979592,1.2575259990881
"961",2.85897959183673,0.616259348979592,1.2558067582377
"962",3.11387755102041,0.616259348979592,1.26801874780365
"963",3.36877551020408,0.616259348979592,1.29556061651915
"964",3.62367346938776,0.616259348979592,1.3377291361487
"965",3.87857142857143,0.616259348979592,1.28297319653388
"966",4.1334693877551,0.616259348979592,1.27644627656528
"967",4.38836734693878,0.616259348979592,1.36335216054884
"968",4.64326530612245,0.616259348979592,1.38977429992132
"969",4.89816326530612,0.616259348979592,1.42245111317724
"970",5.1530612244898,0.616259348979592,1.42272447323317
"971",5.40795918367347,0.616259348979592,1.41628016784088
"972",5.66285714285714,0.616259348979592,1.4023288712099
"973",5.91775510204082,0.616259348979592,1.40207630371149
"974",6.17265306122449,0.616259348979592,1.40904662678889
"975",6.42755102040816,0.616259348979592,1.40122244646317
"976",6.68244897959184,0.616259348979592,1.40804264877798
"977",6.93734693877551,0.616259348979592,1.45742680872333
"978",7.19224489795918,0.616259348979592,1.46623959011798
"979",7.44714285714286,0.616259348979592,1.47007419214651
"980",7.70204081632653,0.616259348979592,1.47093042970743
"981",7.9569387755102,0.616259348979592,1.47093042970743
"982",8.21183673469388,0.616259348979592,1.47093042970743
"983",8.46673469387755,0.616259348979592,1.47093042970743
"984",8.72163265306122,0.616259348979592,1.47093042970743
"985",8.9765306122449,0.616259348979592,1.47093042970743
"986",9.23142857142857,0.616259348979592,1.47093042970743
"987",9.48632653061225,0.616259348979592,1.47093042970743
"988",9.74122448979592,0.616259348979592,1.47093042970743
"989",9.99612244897959,0.616259348979592,1.47093042970743
"990",10.2510204081633,0.616259348979592,1.47093042970743
"991",10.5059183673469,0.616259348979592,1.47093042970743
"992",10.7608163265306,0.616259348979592,1.47093042970743
"993",11.0157142857143,0.616259348979592,1.47093042970743
"994",11.270612244898,0.616259348979592,1.47093042970743
"995",11.5255102040816,0.616259348979592,1.47093042970743
"996",11.7804081632653,0.616259348979592,1.47093042970743
"997",12.035306122449,0.616259348979592,1.47093042970743
"998",12.2902040816327,0.616259348979592,1.47093042970743
"999",12.5451020408163,0.616259348979592,1.47093042970743
"1000",12.8,0.616259348979592,1.47093042970743
"1001",0.31,0.636525507346939,1.15797064527801
"1002",0.564897959183673,0.636525507346939,1.15797064527801
"1003",0.819795918367347,0.636525507346939,1.15797064527801
"1004",1.07469387755102,0.636525507346939,1.15797064527801
"1005",1.32959183673469,0.636525507346939,1.13975511894545
"1006",1.58448979591837,0.636525507346939,1.07101073603092
"1007",1.83938775510204,0.636525507346939,1.05312056386198
"1008",2.09428571428571,0.636525507346939,1.07172859454158
"1009",2.34918367346939,0.636525507346939,1.2506173458362
"1010",2.60408163265306,0.636525507346939,1.2575259990881
"1011",2.85897959183673,0.636525507346939,1.2558067582377
"1012",3.11387755102041,0.636525507346939,1.26801874780365
"1013",3.36877551020408,0.636525507346939,1.29556061651915
"1014",3.62367346938776,0.636525507346939,1.3377291361487
"1015",3.87857142857143,0.636525507346939,1.28297319653388
"1016",4.1334693877551,0.636525507346939,1.27644627656528
"1017",4.38836734693878,0.636525507346939,1.36335216054884
"1018",4.64326530612245,0.636525507346939,1.38977429992132
"1019",4.89816326530612,0.636525507346939,1.42245111317724
"1020",5.1530612244898,0.636525507346939,1.42272447323317
"1021",5.40795918367347,0.636525507346939,1.41628016784088
"1022",5.66285714285714,0.636525507346939,1.4023288712099
"1023",5.91775510204082,0.636525507346939,1.40207630371149
"1024",6.17265306122449,0.636525507346939,1.40904662678889
"1025",6.42755102040816,0.636525507346939,1.40122244646317
"1026",6.68244897959184,0.636525507346939,1.40804264877798
"1027",6.93734693877551,0.636525507346939,1.45742680872333
"1028",7.19224489795918,0.636525507346939,1.46623959011798
"1029",7.44714285714286,0.636525507346939,1.47007419214651
"1030",7.70204081632653,0.636525507346939,1.47093042970743
"1031",7.9569387755102,0.636525507346939,1.47093042970743
"1032",8.21183673469388,0.636525507346939,1.47093042970743
"1033",8.46673469387755,0.636525507346939,1.47093042970743
"1034",8.72163265306122,0.636525507346939,1.47093042970743
"1035",8.9765306122449,0.636525507346939,1.47093042970743
"1036",9.23142857142857,0.636525507346939,1.47093042970743
"1037",9.48632653061225,0.636525507346939,1.47093042970743
"1038",9.74122448979592,0.636525507346939,1.47093042970743
"1039",9.99612244897959,0.636525507346939,1.47093042970743
"1040",10.2510204081633,0.636525507346939,1.47093042970743
"1041",10.5059183673469,0.636525507346939,1.47093042970743
"1042",10.7608163265306,0.636525507346939,1.47093042970743
"1043",11.0157142857143,0.636525507346939,1.47093042970743
