"","TEMP","tmean_day","Predicted"
"211",5.91510204081633,6.50071428571429,1.24856105556392
"212",6.25061224489796,6.50071428571429,1.26303690941466
"213",6.58612244897959,6.50071428571429,1.26691130090296
"214",6.92163265306123,6.50071428571429,1.29382190031585
"215",7.25714285714286,6.50071428571429,1.32262953540863
"216",7.59265306122449,6.50071428571429,1.29064947944258
"217",7.92816326530612,6.50071428571429,1.19299894961391
"218",8.26367346938776,6.50071428571429,1.18613146753957
"219",8.59918367346939,6.50071428571429,1.18433451535026
"220",8.93469387755102,6.50071428571429,1.15257622965179
"221",9.27020408163265,6.50071428571429,1.0956024344271
"222",9.60571428571429,6.50071428571429,1.09756341053905
"223",9.94122448979592,6.50071428571429,1.1083475155115
"224",10.2767346938776,6.50071428571429,1.0621838958223
"225",10.6122448979592,6.50071428571429,1.03782819036363
"226",10.9477551020408,6.50071428571429,0.932759538892749
"227",11.2832653061225,6.50071428571429,0.858685526963358
"228",11.6187755102041,6.50071428571429,0.860540696060617
"229",11.9542857142857,6.50071428571429,0.920234121167702
"230",12.2897959183673,6.50071428571429,0.872606370210285
"231",12.625306122449,6.50071428571429,0.86142964760523
"232",12.9608163265306,6.50071428571429,0.86142964760523
"233",13.2963265306122,6.50071428571429,0.849007902441838
"234",13.6318367346939,6.50071428571429,0.843278796398622
"235",13.9673469387755,6.50071428571429,0.843278796398622
"236",14.3028571428571,6.50071428571429,0.843278796398622
"237",14.6383673469388,6.50071428571429,0.843278796398622
"238",14.9738775510204,6.50071428571429,0.843278796398622
"239",15.309387755102,6.50071428571429,0.843278796398622
"240",15.6448979591837,6.50071428571429,0.843278796398622
"241",15.9804081632653,6.50071428571429,0.843278796398622
"242",16.3159183673469,6.50071428571429,0.843278796398622
"243",16.6514285714286,6.50071428571429,0.843278796398622
"244",16.9869387755102,6.50071428571429,0.843278796398622
"245",17.3224489795918,6.50071428571429,0.843278796398622
"246",17.6579591836735,6.50071428571429,0.843278796398622
"247",17.9934693877551,6.50071428571429,0.843278796398622
"248",18.3289795918367,6.50071428571429,0.843278796398622
"249",18.6644897959184,6.50071428571429,0.843278796398622
"250",19,6.50071428571429,0.843278796398622
"251",2.56,6.72114285714286,0.951393364275648
"252",2.89551020408163,6.72114285714286,0.951393364275648
"253",3.23102040816327,6.72114285714286,0.951393364275648
"254",3.5665306122449,6.72114285714286,0.951393364275648
"255",3.90204081632653,6.72114285714286,0.951393364275648
"256",4.23755102040816,6.72114285714286,0.95400702832025
"257",4.5730612244898,6.72114285714286,0.976007088570183
"258",4.90857142857143,6.72114285714286,0.976007088570183
"259",5.24408163265306,6.72114285714286,0.976007088570183
"260",5.57959183673469,6.72114285714286,1.22365394139535
"261",5.91510204081633,6.72114285714286,1.24856105556392
"262",6.25061224489796,6.72114285714286,1.26303690941466
"263",6.58612244897959,6.72114285714286,1.26691130090296
"264",6.92163265306123,6.72114285714286,1.29382190031585
"265",7.25714285714286,6.72114285714286,1.32262953540863
"266",7.59265306122449,6.72114285714286,1.29064947944258
"267",7.92816326530612,6.72114285714286,1.19299894961391
"268",8.26367346938776,6.72114285714286,1.18613146753957
"269",8.59918367346939,6.72114285714286,1.18433451535026
"270",8.93469387755102,6.72114285714286,1.15257622965179
"271",9.27020408163265,6.72114285714286,1.0956024344271
"272",9.60571428571429,6.72114285714286,1.09756341053905
"273",9.94122448979592,6.72114285714286,1.1083475155115
"274",10.2767346938776,6.72114285714286,1.0621838958223
"275",10.6122448979592,6.72114285714286,1.03782819036363
"276",10.9477551020408,6.72114285714286,0.932759538892749
"277",11.2832653061225,6.72114285714286,0.858685526963358
"278",11.6187755102041,6.72114285714286,0.860540696060617
"279",11.9542857142857,6.72114285714286,0.920234121167702
"280",12.2897959183673,6.72114285714286,0.872606370210285
"281",12.625306122449,6.72114285714286,0.86142964760523
"282",12.9608163265306,6.72114285714286,0.86142964760523
"283",13.2963265306122,6.72114285714286,0.849007902441838
"284",13.6318367346939,6.72114285714286,0.843278796398622
"285",13.9673469387755,6.72114285714286,0.843278796398622
"286",14.3028571428571,6.72114285714286,0.843278796398622
"287",14.6383673469388,6.72114285714286,0.843278796398622
"288",14.9738775510204,6.72114285714286,0.843278796398622
"289",15.309387755102,6.72114285714286,0.843278796398622
"290",15.6448979591837,6.72114285714286,0.843278796398622
"291",15.9804081632653,6.72114285714286,0.843278796398622
"292",16.3159183673469,6.72114285714286,0.843278796398622
"293",16.6514285714286,6.72114285714286,0.843278796398622
"294",16.9869387755102,6.72114285714286,0.843278796398622
"295",17.3224489795918,6.72114285714286,0.843278796398622
"296",17.6579591836735,6.72114285714286,0.843278796398622
"297",17.9934693877551,6.72114285714286,0.843278796398622
"298",18.3289795918367,6.72114285714286,0.843278796398622
"299",18.6644897959184,6.72114285714286,0.843278796398622
"300",19,6.72114285714286,0.843278796398622
"301",2.56,6.94157142857143,0.951393364275648
"302",2.89551020408163,6.94157142857143,0.951393364275648
"303",3.23102040816327,6.94157142857143,0.951393364275648
"304",3.5665306122449,6.94157142857143,0.951393364275648
"305",3.90204081632653,6.94157142857143,0.951393364275648
"306",4.23755102040816,6.94157142857143,0.95400702832025
"307",4.5730612244898,6.94157142857143,0.976007088570183
"308",4.90857142857143,6.94157142857143,0.976007088570183
"309",5.24408163265306,6.94157142857143,0.976007088570183
"310",5.57959183673469,6.94157142857143,1.22365394139535
"311",5.91510204081633,6.94157142857143,1.24856105556392
"312",6.25061224489796,6.94157142857143,1.26303690941466
"313",6.58612244897959,6.94157142857143,1.26691130090296
"314",6.92163265306123,6.94157142857143,1.29382190031585
"315",7.25714285714286,6.94157142857143,1.32262953540863
"316",7.59265306122449,6.94157142857143,1.29064947944258
"317",7.92816326530612,6.94157142857143,1.19299894961391
"318",8.26367346938776,6.94157142857143,1.18613146753957
"319",8.59918367346939,6.94157142857143,1.18433451535026
"320",8.93469387755102,6.94157142857143,1.15257622965179
"321",9.27020408163265,6.94157142857143,1.0956024344271
"322",9.60571428571429,6.94157142857143,1.09756341053905
"323",9.94122448979592,6.94157142857143,1.1083475155115
"324",10.2767346938776,6.94157142857143,1.0621838958223
"325",10.6122448979592,6.94157142857143,1.03782819036363
"326",10.9477551020408,6.94157142857143,0.932759538892749
"327",11.2832653061225,6.94157142857143,0.858685526963358
"328",11.6187755102041,6.94157142857143,0.860540696060617
"329",11.9542857142857,6.94157142857143,0.920234121167702
"330",12.2897959183673,6.94157142857143,0.872606370210285
"331",12.625306122449,6.94157142857143,0.86142964760523
"332",12.9608163265306,6.94157142857143,0.86142964760523
"333",13.2963265306122,6.94157142857143,0.849007902441838
"334",13.6318367346939,6.94157142857143,0.843278796398622
"335",13.9673469387755,6.94157142857143,0.843278796398622
"336",14.3028571428571,6.94157142857143,0.843278796398622
"337",14.6383673469388,6.94157142857143,0.843278796398622
"338",14.9738775510204,6.94157142857143,0.843278796398622
"339",15.309387755102,6.94157142857143,0.843278796398622
"340",15.6448979591837,6.94157142857143,0.843278796398622
"341",15.9804081632653,6.94157142857143,0.843278796398622
"342",16.3159183673469,6.94157142857143,0.843278796398622
"343",16.6514285714286,6.94157142857143,0.843278796398622
"344",16.9869387755102,6.94157142857143,0.843278796398622
"345",17.3224489795918,6.94157142857143,0.843278796398622
"346",17.6579591836735,6.94157142857143,0.843278796398622
"347",17.9934693877551,6.94157142857143,0.843278796398622
"348",18.3289795918367,6.94157142857143,0.843278796398622
"349",18.6644897959184,6.94157142857143,0.843278796398622
"350",19,6.94157142857143,0.843278796398622
"351",2.56,7.162,0.951393364275648
"352",2.89551020408163,7.162,0.951393364275648
"353",3.23102040816327,7.162,0.951393364275648
"354",3.5665306122449,7.162,0.951393364275648
"355",3.90204081632653,7.162,0.951393364275648
"356",4.23755102040816,7.162,0.95400702832025
"357",4.5730612244898,7.162,0.976007088570183
"358",4.90857142857143,7.162,0.976007088570183
"359",5.24408163265306,7.162,0.976007088570183
"360",5.57959183673469,7.162,1.22365394139535
"361",5.91510204081633,7.162,1.24856105556392
"362",6.25061224489796,7.162,1.26303690941466
"363",6.58612244897959,7.162,1.26691130090296
"364",6.92163265306123,7.162,1.29382190031585
"365",7.25714285714286,7.162,1.32262953540863
"366",7.59265306122449,7.162,1.29064947944258
"367",7.92816326530612,7.162,1.19299894961391
"368",8.26367346938776,7.162,1.18613146753957
"369",8.59918367346939,7.162,1.18433451535026
"370",8.93469387755102,7.162,1.15257622965179
"371",9.27020408163265,7.162,1.0956024344271
"372",9.60571428571429,7.162,1.09756341053905
"373",9.94122448979592,7.162,1.1083475155115
"374",10.2767346938776,7.162,1.0621838958223
"375",10.6122448979592,7.162,1.03782819036363
"376",10.9477551020408,7.162,0.932759538892749
"377",11.2832653061225,7.162,0.858685526963358
"378",11.6187755102041,7.162,0.860540696060617
"379",11.9542857142857,7.162,0.920234121167702
"380",12.2897959183673,7.162,0.872606370210285
"381",12.625306122449,7.162,0.86142964760523
"382",12.9608163265306,7.162,0.86142964760523
"383",13.2963265306122,7.162,0.849007902441838
"384",13.6318367346939,7.162,0.843278796398622
"385",13.9673469387755,7.162,0.843278796398622
"386",14.3028571428571,7.162,0.843278796398622
"387",14.6383673469388,7.162,0.843278796398622
"388",14.9738775510204,7.162,0.843278796398622
"389",15.309387755102,7.162,0.843278796398622
"390",15.6448979591837,7.162,0.843278796398622
"391",15.9804081632653,7.162,0.843278796398622
"392",16.3159183673469,7.162,0.843278796398622
"393",16.6514285714286,7.162,0.843278796398622
"394",16.9869387755102,7.162,0.843278796398622
"395",17.3224489795918,7.162,0.843278796398622
"396",17.6579591836735,7.162,0.843278796398622
"397",17.9934693877551,7.162,0.843278796398622
"398",18.3289795918367,7.162,0.843278796398622
"399",18.6644897959184,7.162,0.843278796398622
"400",19,7.162,0.843278796398622
"401",2.56,7.38242857142857,0.951393364275648
"402",2.89551020408163,7.38242857142857,0.951393364275648
"403",3.23102040816327,7.38242857142857,0.951393364275648
"404",3.5665306122449,7.38242857142857,0.951393364275648
"405",3.90204081632653,7.38242857142857,0.951393364275648
"406",4.23755102040816,7.38242857142857,0.95400702832025
"407",4.5730612244898,7.38242857142857,0.976007088570183
"408",4.90857142857143,7.38242857142857,0.976007088570183
"409",5.24408163265306,7.38242857142857,0.976007088570183
"410",5.57959183673469,7.38242857142857,1.22365394139535
"411",5.91510204081633,7.38242857142857,1.24856105556392
"412",6.25061224489796,7.38242857142857,1.26303690941466
"413",6.58612244897959,7.38242857142857,1.26691130090296
"414",6.92163265306123,7.38242857142857,1.29382190031585
"415",7.25714285714286,7.38242857142857,1.32262953540863
"416",7.59265306122449,7.38242857142857,1.29064947944258
"417",7.92816326530612,7.38242857142857,1.19299894961391
"418",8.26367346938776,7.38242857142857,1.18613146753957
"419",8.59918367346939,7.38242857142857,1.18433451535026
"420",8.93469387755102,7.38242857142857,1.15257622965179
"421",9.27020408163265,7.38242857142857,1.0956024344271
"422",9.60571428571429,7.38242857142857,1.09756341053905
"423",9.94122448979592,7.38242857142857,1.1083475155115
"424",10.2767346938776,7.38242857142857,1.0621838958223
"425",10.6122448979592,7.38242857142857,1.03782819036363
"426",10.9477551020408,7.38242857142857,0.932759538892749
"427",11.2832653061225,7.38242857142857,0.858685526963358
"428",11.6187755102041,7.38242857142857,0.860540696060617
"429",11.9542857142857,7.38242857142857,0.920234121167702
"430",12.2897959183673,7.38242857142857,0.872606370210285
"431",12.625306122449,7.38242857142857,0.86142964760523
"432",12.9608163265306,7.38242857142857,0.86142964760523
"433",13.2963265306122,7.38242857142857,0.849007902441838
"434",13.6318367346939,7.38242857142857,0.843278796398622
"435",13.9673469387755,7.38242857142857,0.843278796398622
"436",14.3028571428571,7.38242857142857,0.843278796398622
"437",14.6383673469388,7.38242857142857,0.843278796398622
"438",14.9738775510204,7.38242857142857,0.843278796398622
"439",15.309387755102,7.38242857142857,0.843278796398622
"440",15.6448979591837,7.38242857142857,0.843278796398622
"441",15.9804081632653,7.38242857142857,0.843278796398622
"442",16.3159183673469,7.38242857142857,0.843278796398622
"443",16.6514285714286,7.38242857142857,0.843278796398622
"444",16.9869387755102,7.38242857142857,0.843278796398622
"445",17.3224489795918,7.38242857142857,0.843278796398622
"446",17.6579591836735,7.38242857142857,0.843278796398622
"447",17.9934693877551,7.38242857142857,0.843278796398622
"448",18.3289795918367,7.38242857142857,0.843278796398622
"449",18.6644897959184,7.38242857142857,0.843278796398622
"450",19,7.38242857142857,0.843278796398622
"451",2.56,7.60285714285714,0.951393364275648
"452",2.89551020408163,7.60285714285714,0.951393364275648
"453",3.23102040816327,7.60285714285714,0.951393364275648
"454",3.5665306122449,7.60285714285714,0.951393364275648
"455",3.90204081632653,7.60285714285714,0.951393364275648
"456",4.23755102040816,7.60285714285714,0.95400702832025
"457",4.5730612244898,7.60285714285714,0.976007088570183
"458",4.90857142857143,7.60285714285714,0.976007088570183
"459",5.24408163265306,7.60285714285714,0.976007088570183
"460",5.57959183673469,7.60285714285714,1.22365394139535
"461",5.91510204081633,7.60285714285714,1.24856105556392
"462",6.25061224489796,7.60285714285714,1.26303690941466
"463",6.58612244897959,7.60285714285714,1.26691130090296
"464",6.92163265306123,7.60285714285714,1.29382190031585
"465",7.25714285714286,7.60285714285714,1.32262953540863
"466",7.59265306122449,7.60285714285714,1.29064947944258
"467",7.92816326530612,7.60285714285714,1.19299894961391
"468",8.26367346938776,7.60285714285714,1.18613146753957
"469",8.59918367346939,7.60285714285714,1.18433451535026
"470",8.93469387755102,7.60285714285714,1.15257622965179
"471",9.27020408163265,7.60285714285714,1.0956024344271
"472",9.60571428571429,7.60285714285714,1.09756341053905
"473",9.94122448979592,7.60285714285714,1.1083475155115
"474",10.2767346938776,7.60285714285714,1.0621838958223
"475",10.6122448979592,7.60285714285714,1.03782819036363
"476",10.9477551020408,7.60285714285714,0.932759538892749
"477",11.2832653061225,7.60285714285714,0.858685526963358
"478",11.6187755102041,7.60285714285714,0.860540696060617
"479",11.9542857142857,7.60285714285714,0.920234121167702
"480",12.2897959183673,7.60285714285714,0.872606370210285
"481",12.625306122449,7.60285714285714,0.86142964760523
"482",12.9608163265306,7.60285714285714,0.86142964760523
"483",13.2963265306122,7.60285714285714,0.849007902441838
"484",13.6318367346939,7.60285714285714,0.843278796398622
"485",13.9673469387755,7.60285714285714,0.843278796398622
"486",14.3028571428571,7.60285714285714,0.843278796398622
"487",14.6383673469388,7.60285714285714,0.843278796398622
"488",14.9738775510204,7.60285714285714,0.843278796398622
"489",15.309387755102,7.60285714285714,0.843278796398622
"490",15.6448979591837,7.60285714285714,0.843278796398622
"491",15.9804081632653,7.60285714285714,0.843278796398622
"492",16.3159183673469,7.60285714285714,0.843278796398622
"493",16.6514285714286,7.60285714285714,0.843278796398622
"494",16.9869387755102,7.60285714285714,0.843278796398622
"495",17.3224489795918,7.60285714285714,0.843278796398622
"496",17.6579591836735,7.60285714285714,0.843278796398622
"497",17.9934693877551,7.60285714285714,0.843278796398622
"498",18.3289795918367,7.60285714285714,0.843278796398622
"499",18.6644897959184,7.60285714285714,0.843278796398622
"500",19,7.60285714285714,0.843278796398622
"501",2.56,7.82328571428571,0.951393364275648
"502",2.89551020408163,7.82328571428571,0.951393364275648
"503",3.23102040816327,7.82328571428571,0.951393364275648
"504",3.5665306122449,7.82328571428571,0.951393364275648
"505",3.90204081632653,7.82328571428571,0.951393364275648
"506",4.23755102040816,7.82328571428571,0.95400702832025
"507",4.5730612244898,7.82328571428571,0.976007088570183
"508",4.90857142857143,7.82328571428571,0.976007088570183
"509",5.24408163265306,7.82328571428571,0.976007088570183
"510",5.57959183673469,7.82328571428571,1.22365394139535
"511",5.91510204081633,7.82328571428571,1.24856105556392
"512",6.25061224489796,7.82328571428571,1.26303690941466
"513",6.58612244897959,7.82328571428571,1.26691130090296
"514",6.92163265306123,7.82328571428571,1.29382190031585
"515",7.25714285714286,7.82328571428571,1.32262953540863
"516",7.59265306122449,7.82328571428571,1.29064947944258
"517",7.92816326530612,7.82328571428571,1.19299894961391
"518",8.26367346938776,7.82328571428571,1.18613146753957
"519",8.59918367346939,7.82328571428571,1.18433451535026
"520",8.93469387755102,7.82328571428571,1.15257622965179
"521",9.27020408163265,7.82328571428571,1.0956024344271
"522",9.60571428571429,7.82328571428571,1.09756341053905
"523",9.94122448979592,7.82328571428571,1.1083475155115
"524",10.2767346938776,7.82328571428571,1.0621838958223
"525",10.6122448979592,7.82328571428571,1.03782819036363
"526",10.9477551020408,7.82328571428571,0.932759538892749
"527",11.2832653061225,7.82328571428571,0.858685526963358
"528",11.6187755102041,7.82328571428571,0.860540696060617
"529",11.9542857142857,7.82328571428571,0.920234121167702
"530",12.2897959183673,7.82328571428571,0.872606370210285
"531",12.625306122449,7.82328571428571,0.86142964760523
"532",12.9608163265306,7.82328571428571,0.86142964760523
"533",13.2963265306122,7.82328571428571,0.849007902441838
"534",13.6318367346939,7.82328571428571,0.843278796398622
"535",13.9673469387755,7.82328571428571,0.843278796398622
"536",14.3028571428571,7.82328571428571,0.843278796398622
