"","TEMP","ppt_percent_normal","Predicted"
"83",13.2963265306122,0.251468498367347,0.889096176921152
"84",13.6318367346939,0.251468498367347,0.889096176921152
"85",13.9673469387755,0.251468498367347,0.889096176921152
"86",14.3028571428571,0.251468498367347,0.889096176921152
"87",14.6383673469388,0.251468498367347,0.889096176921152
"88",14.9738775510204,0.251468498367347,0.889096176921152
"89",15.309387755102,0.251468498367347,0.889096176921152
"90",15.6448979591837,0.251468498367347,0.889096176921152
"91",15.9804081632653,0.251468498367347,0.889096176921152
"92",16.3159183673469,0.251468498367347,0.889096176921152
"93",16.6514285714286,0.251468498367347,0.889096176921152
"94",16.9869387755102,0.251468498367347,0.889096176921152
"95",17.3224489795918,0.251468498367347,0.889096176921152
"96",17.6579591836735,0.251468498367347,0.889096176921152
"97",17.9934693877551,0.251468498367347,0.889096176921152
"98",18.3289795918367,0.251468498367347,0.889096176921152
"99",18.6644897959184,0.251468498367347,0.889096176921152
"100",19,0.251468498367347,0.889096176921152
"101",2.56,0.271734656734694,1.06649306339468
"102",2.89551020408163,0.271734656734694,1.06649306339468
"103",3.23102040816327,0.271734656734694,1.06649306339468
"104",3.5665306122449,0.271734656734694,1.06649306339468
"105",3.90204081632653,0.271734656734694,1.06649306339468
"106",4.23755102040816,0.271734656734694,1.06649306339468
"107",4.5730612244898,0.271734656734694,1.06649306339468
"108",4.90857142857143,0.271734656734694,1.06649306339468
"109",5.24408163265306,0.271734656734694,1.06101029892235
"110",5.57959183673469,0.271734656734694,1.27269121944898
"111",5.91510204081633,0.271734656734694,1.30686203830465
"112",6.25061224489796,0.271734656734694,1.31447475655543
"113",6.58612244897959,0.271734656734694,1.31114571646465
"114",6.92163265306123,0.271734656734694,1.3204394190524
"115",7.25714285714286,0.271734656734694,1.32503884371448
"116",7.59265306122449,0.271734656734694,1.29644577822629
"117",7.92816326530612,0.271734656734694,1.23160407293833
"118",8.26367346938776,0.271734656734694,1.23670452702158
"119",8.59918367346939,0.271734656734694,1.23670452702158
"120",8.93469387755102,0.271734656734694,1.21974558596293
"121",9.27020408163265,0.271734656734694,1.19489403447066
"122",9.60571428571429,0.271734656734694,1.19097522363252
"123",9.94122448979592,0.271734656734694,1.19097522363252
"124",10.2767346938776,0.271734656734694,1.13504655118092
"125",10.6122448979592,0.271734656734694,1.10197614336743
"126",10.9477551020408,0.271734656734694,0.999123991922359
"127",11.2832653061225,0.271734656734694,0.954050388334922
"128",11.6187755102041,0.271734656734694,0.944867958351647
"129",11.9542857142857,0.271734656734694,0.944867958351647
"130",12.2897959183673,0.271734656734694,0.919686020477333
"131",12.625306122449,0.271734656734694,0.919686020477333
"132",12.9608163265306,0.271734656734694,0.919686020477333
"133",13.2963265306122,0.271734656734694,0.889096176921152
"134",13.6318367346939,0.271734656734694,0.889096176921152
"135",13.9673469387755,0.271734656734694,0.889096176921152
"136",14.3028571428571,0.271734656734694,0.889096176921152
"137",14.6383673469388,0.271734656734694,0.889096176921152
"138",14.9738775510204,0.271734656734694,0.889096176921152
"139",15.309387755102,0.271734656734694,0.889096176921152
"140",15.6448979591837,0.271734656734694,0.889096176921152
"141",15.9804081632653,0.271734656734694,0.889096176921152
"142",16.3159183673469,0.271734656734694,0.889096176921152
"143",16.6514285714286,0.271734656734694,0.889096176921152
"144",16.9869387755102,0.271734656734694,0.889096176921152
"145",17.3224489795918,0.271734656734694,0.889096176921152
"146",17.6579591836735,0.271734656734694,0.889096176921152
"147",17.9934693877551,0.271734656734694,0.889096176921152
"148",18.3289795918367,0.271734656734694,0.889096176921152
"149",18.6644897959184,0.271734656734694,0.889096176921152
"150",19,0.271734656734694,0.889096176921152
"151",2.56,0.292000815102041,1.06649306339468
"152",2.89551020408163,0.292000815102041,1.06649306339468
"153",3.23102040816327,0.292000815102041,1.06649306339468
"154",3.5665306122449,0.292000815102041,1.06649306339468
"155",3.90204081632653,0.292000815102041,1.06649306339468
"156",4.23755102040816,0.292000815102041,1.06649306339468
"157",4.5730612244898,0.292000815102041,1.06649306339468
"158",4.90857142857143,0.292000815102041,1.06649306339468
"159",5.24408163265306,0.292000815102041,1.06101029892235
"160",5.57959183673469,0.292000815102041,1.27269121944898
"161",5.91510204081633,0.292000815102041,1.30686203830465
"162",6.25061224489796,0.292000815102041,1.31447475655543
"163",6.58612244897959,0.292000815102041,1.31114571646465
"164",6.92163265306123,0.292000815102041,1.3204394190524
"165",7.25714285714286,0.292000815102041,1.32503884371448
"166",7.59265306122449,0.292000815102041,1.29644577822629
"167",7.92816326530612,0.292000815102041,1.23160407293833
"168",8.26367346938776,0.292000815102041,1.23670452702158
"169",8.59918367346939,0.292000815102041,1.23670452702158
"170",8.93469387755102,0.292000815102041,1.21974558596293
"171",9.27020408163265,0.292000815102041,1.19489403447066
"172",9.60571428571429,0.292000815102041,1.19097522363252
"173",9.94122448979592,0.292000815102041,1.19097522363252
"174",10.2767346938776,0.292000815102041,1.13504655118092
"175",10.6122448979592,0.292000815102041,1.10197614336743
"176",10.9477551020408,0.292000815102041,0.999123991922359
"177",11.2832653061225,0.292000815102041,0.954050388334922
"178",11.6187755102041,0.292000815102041,0.944867958351647
"179",11.9542857142857,0.292000815102041,0.944867958351647
"180",12.2897959183673,0.292000815102041,0.919686020477333
"181",12.625306122449,0.292000815102041,0.919686020477333
"182",12.9608163265306,0.292000815102041,0.919686020477333
"183",13.2963265306122,0.292000815102041,0.889096176921152
"184",13.6318367346939,0.292000815102041,0.889096176921152
"185",13.9673469387755,0.292000815102041,0.889096176921152
"186",14.3028571428571,0.292000815102041,0.889096176921152
"187",14.6383673469388,0.292000815102041,0.889096176921152
"188",14.9738775510204,0.292000815102041,0.889096176921152
"189",15.309387755102,0.292000815102041,0.889096176921152
"190",15.6448979591837,0.292000815102041,0.889096176921152
"191",15.9804081632653,0.292000815102041,0.889096176921152
"192",16.3159183673469,0.292000815102041,0.889096176921152
"193",16.6514285714286,0.292000815102041,0.889096176921152
"194",16.9869387755102,0.292000815102041,0.889096176921152
"195",17.3224489795918,0.292000815102041,0.889096176921152
"196",17.6579591836735,0.292000815102041,0.889096176921152
"197",17.9934693877551,0.292000815102041,0.889096176921152
"198",18.3289795918367,0.292000815102041,0.889096176921152
"199",18.6644897959184,0.292000815102041,0.889096176921152
"200",19,0.292000815102041,0.889096176921152
"201",2.56,0.312266973469388,1.10579075267212
"202",2.89551020408163,0.312266973469388,1.10579075267212
"203",3.23102040816327,0.312266973469388,1.10579075267212
"204",3.5665306122449,0.312266973469388,1.10579075267212
"205",3.90204081632653,0.312266973469388,1.10579075267212
"206",4.23755102040816,0.312266973469388,1.10579075267212
"207",4.5730612244898,0.312266973469388,1.10579075267212
"208",4.90857142857143,0.312266973469388,1.10579075267212
"209",5.24408163265306,0.312266973469388,1.10030798819979
"210",5.57959183673469,0.312266973469388,1.31198890872642
"211",5.91510204081633,0.312266973469388,1.34615972758209
"212",6.25061224489796,0.312266973469388,1.35377244583288
"213",6.58612244897959,0.312266973469388,1.35044340574209
"214",6.92163265306123,0.312266973469388,1.35973710832984
"215",7.25714285714286,0.312266973469388,1.36433653299192
"216",7.59265306122449,0.312266973469388,1.33574346750373
"217",7.92816326530612,0.312266973469388,1.27090176221578
"218",8.26367346938776,0.312266973469388,1.27600221629902
"219",8.59918367346939,0.312266973469388,1.27600221629902
"220",8.93469387755102,0.312266973469388,1.25904327524037
"221",9.27020408163265,0.312266973469388,1.2341917237481
"222",9.60571428571429,0.312266973469388,1.23027291290996
"223",9.94122448979592,0.312266973469388,1.23027291290996
"224",10.2767346938776,0.312266973469388,1.17434424045836
"225",10.6122448979592,0.312266973469388,1.14127383264488
"226",10.9477551020408,0.312266973469388,1.0384216811998
"227",11.2832653061225,0.312266973469388,0.993348077612365
"228",11.6187755102041,0.312266973469388,0.98416564762909
"229",11.9542857142857,0.312266973469388,0.98416564762909
"230",12.2897959183673,0.312266973469388,0.958983709754776
"231",12.625306122449,0.312266973469388,0.958983709754776
"232",12.9608163265306,0.312266973469388,0.958983709754776
"233",13.2963265306122,0.312266973469388,0.928393866198594
"234",13.6318367346939,0.312266973469388,0.928393866198594
"235",13.9673469387755,0.312266973469388,0.928393866198594
"236",14.3028571428571,0.312266973469388,0.928393866198594
"237",14.6383673469388,0.312266973469388,0.928393866198594
"238",14.9738775510204,0.312266973469388,0.928393866198594
"239",15.309387755102,0.312266973469388,0.928393866198594
"240",15.6448979591837,0.312266973469388,0.928393866198594
"241",15.9804081632653,0.312266973469388,0.928393866198594
"242",16.3159183673469,0.312266973469388,0.928393866198594
"243",16.6514285714286,0.312266973469388,0.928393866198594
"244",16.9869387755102,0.312266973469388,0.928393866198594
"245",17.3224489795918,0.312266973469388,0.928393866198594
"246",17.6579591836735,0.312266973469388,0.928393866198594
"247",17.9934693877551,0.312266973469388,0.928393866198594
"248",18.3289795918367,0.312266973469388,0.928393866198594
"249",18.6644897959184,0.312266973469388,0.928393866198594
"250",19,0.312266973469388,0.928393866198594
"251",2.56,0.332533131836735,1.10579075267212
"252",2.89551020408163,0.332533131836735,1.10579075267212
"253",3.23102040816327,0.332533131836735,1.10579075267212
"254",3.5665306122449,0.332533131836735,1.10579075267212
"255",3.90204081632653,0.332533131836735,1.10579075267212
"256",4.23755102040816,0.332533131836735,1.10579075267212
"257",4.5730612244898,0.332533131836735,1.10579075267212
"258",4.90857142857143,0.332533131836735,1.10579075267212
"259",5.24408163265306,0.332533131836735,1.10030798819979
"260",5.57959183673469,0.332533131836735,1.31198890872642
"261",5.91510204081633,0.332533131836735,1.34615972758209
"262",6.25061224489796,0.332533131836735,1.35377244583288
"263",6.58612244897959,0.332533131836735,1.35044340574209
"264",6.92163265306123,0.332533131836735,1.35973710832984
"265",7.25714285714286,0.332533131836735,1.36433653299192
"266",7.59265306122449,0.332533131836735,1.33574346750373
"267",7.92816326530612,0.332533131836735,1.27090176221578
"268",8.26367346938776,0.332533131836735,1.27600221629902
"269",8.59918367346939,0.332533131836735,1.27600221629902
"270",8.93469387755102,0.332533131836735,1.25904327524037
"271",9.27020408163265,0.332533131836735,1.2341917237481
"272",9.60571428571429,0.332533131836735,1.23027291290996
"273",9.94122448979592,0.332533131836735,1.23027291290996
"274",10.2767346938776,0.332533131836735,1.17434424045836
"275",10.6122448979592,0.332533131836735,1.14127383264488
"276",10.9477551020408,0.332533131836735,1.0384216811998
"277",11.2832653061225,0.332533131836735,0.993348077612365
"278",11.6187755102041,0.332533131836735,0.98416564762909
"279",11.9542857142857,0.332533131836735,0.98416564762909
"280",12.2897959183673,0.332533131836735,0.958983709754776
"281",12.625306122449,0.332533131836735,0.958983709754776
"282",12.9608163265306,0.332533131836735,0.958983709754776
"283",13.2963265306122,0.332533131836735,0.928393866198594
"284",13.6318367346939,0.332533131836735,0.928393866198594
"285",13.9673469387755,0.332533131836735,0.928393866198594
"286",14.3028571428571,0.332533131836735,0.928393866198594
"287",14.6383673469388,0.332533131836735,0.928393866198594
"288",14.9738775510204,0.332533131836735,0.928393866198594
"289",15.309387755102,0.332533131836735,0.928393866198594
"290",15.6448979591837,0.332533131836735,0.928393866198594
"291",15.9804081632653,0.332533131836735,0.928393866198594
"292",16.3159183673469,0.332533131836735,0.928393866198594
"293",16.6514285714286,0.332533131836735,0.928393866198594
"294",16.9869387755102,0.332533131836735,0.928393866198594
"295",17.3224489795918,0.332533131836735,0.928393866198594
"296",17.6579591836735,0.332533131836735,0.928393866198594
"297",17.9934693877551,0.332533131836735,0.928393866198594
"298",18.3289795918367,0.332533131836735,0.928393866198594
"299",18.6644897959184,0.332533131836735,0.928393866198594
"300",19,0.332533131836735,0.928393866198594
"301",2.56,0.352799290204082,1.10579075267212
"302",2.89551020408163,0.352799290204082,1.10579075267212
"303",3.23102040816327,0.352799290204082,1.10579075267212
"304",3.5665306122449,0.352799290204082,1.10579075267212
"305",3.90204081632653,0.352799290204082,1.10579075267212
"306",4.23755102040816,0.352799290204082,1.10579075267212
"307",4.5730612244898,0.352799290204082,1.10579075267212
"308",4.90857142857143,0.352799290204082,1.10579075267212
"309",5.24408163265306,0.352799290204082,1.10030798819979
"310",5.57959183673469,0.352799290204082,1.31198890872642
"311",5.91510204081633,0.352799290204082,1.34615972758209
"312",6.25061224489796,0.352799290204082,1.35377244583288
"313",6.58612244897959,0.352799290204082,1.35044340574209
"314",6.92163265306123,0.352799290204082,1.35973710832984
"315",7.25714285714286,0.352799290204082,1.36433653299192
"316",7.59265306122449,0.352799290204082,1.33574346750373
"317",7.92816326530612,0.352799290204082,1.27090176221578
"318",8.26367346938776,0.352799290204082,1.27600221629902
"319",8.59918367346939,0.352799290204082,1.27600221629902
"320",8.93469387755102,0.352799290204082,1.25904327524037
"321",9.27020408163265,0.352799290204082,1.2341917237481
"322",9.60571428571429,0.352799290204082,1.23027291290996
"323",9.94122448979592,0.352799290204082,1.23027291290996
"324",10.2767346938776,0.352799290204082,1.17434424045836
"325",10.6122448979592,0.352799290204082,1.14127383264488
"326",10.9477551020408,0.352799290204082,1.0384216811998
"327",11.2832653061225,0.352799290204082,0.993348077612365
"328",11.6187755102041,0.352799290204082,0.98416564762909
"329",11.9542857142857,0.352799290204082,0.98416564762909
"330",12.2897959183673,0.352799290204082,0.958983709754776
"331",12.625306122449,0.352799290204082,0.958983709754776
"332",12.9608163265306,0.352799290204082,0.958983709754776
"333",13.2963265306122,0.352799290204082,0.928393866198594
"334",13.6318367346939,0.352799290204082,0.928393866198594
"335",13.9673469387755,0.352799290204082,0.928393866198594
"336",14.3028571428571,0.352799290204082,0.928393866198594
"337",14.6383673469388,0.352799290204082,0.928393866198594
"338",14.9738775510204,0.352799290204082,0.928393866198594
"339",15.309387755102,0.352799290204082,0.928393866198594
"340",15.6448979591837,0.352799290204082,0.928393866198594
"341",15.9804081632653,0.352799290204082,0.928393866198594
"342",16.3159183673469,0.352799290204082,0.928393866198594
"343",16.6514285714286,0.352799290204082,0.928393866198594
"344",16.9869387755102,0.352799290204082,0.928393866198594
"345",17.3224489795918,0.352799290204082,0.928393866198594
"346",17.6579591836735,0.352799290204082,0.928393866198594
"347",17.9934693877551,0.352799290204082,0.928393866198594
"348",18.3289795918367,0.352799290204082,0.928393866198594
"349",18.6644897959184,0.352799290204082,0.928393866198594
"350",19,0.352799290204082,0.928393866198594
"351",2.56,0.373065448571429,1.112686912333
"352",2.89551020408163,0.373065448571429,1.112686912333
"353",3.23102040816327,0.373065448571429,1.112686912333
"354",3.5665306122449,0.373065448571429,1.112686912333
"355",3.90204081632653,0.373065448571429,1.112686912333
"356",4.23755102040816,0.373065448571429,1.112686912333
"357",4.5730612244898,0.373065448571429,1.112686912333
"358",4.90857142857143,0.373065448571429,1.112686912333
"359",5.24408163265306,0.373065448571429,1.10720414786067
"360",5.57959183673469,0.373065448571429,1.3188850683873
"361",5.91510204081633,0.373065448571429,1.35305588724297
"362",6.25061224489796,0.373065448571429,1.36066860549375
"363",6.58612244897959,0.373065448571429,1.35733956540297
"364",6.92163265306123,0.373065448571429,1.36663326799072
"365",7.25714285714286,0.373065448571429,1.3712326926528
"366",7.59265306122449,0.373065448571429,1.34263962716461
"367",7.92816326530612,0.373065448571429,1.27779792187666
"368",8.26367346938776,0.373065448571429,1.2828983759599
"369",8.59918367346939,0.373065448571429,1.2828983759599
"370",8.93469387755102,0.373065448571429,1.26593943490125
"371",9.27020408163265,0.373065448571429,1.24108788340898
"372",9.60571428571429,0.373065448571429,1.23716907257084
"373",9.94122448979592,0.373065448571429,1.23716907257084
"374",10.2767346938776,0.373065448571429,1.18124040011924
"375",10.6122448979592,0.373065448571429,1.14816999230576
"376",10.9477551020408,0.373065448571429,1.04531784086068
"377",11.2832653061225,0.373065448571429,1.00024423727324
"378",11.6187755102041,0.373065448571429,0.99106180728997
"379",11.9542857142857,0.373065448571429,0.99106180728997
"380",12.2897959183673,0.373065448571429,0.965879869415656
"381",12.625306122449,0.373065448571429,0.965879869415656
"382",12.9608163265306,0.373065448571429,0.965879869415656
"383",13.2963265306122,0.373065448571429,0.935290025859474
"384",13.6318367346939,0.373065448571429,0.935290025859474
"385",13.9673469387755,0.373065448571429,0.935290025859474
"386",14.3028571428571,0.373065448571429,0.935290025859474
"387",14.6383673469388,0.373065448571429,0.935290025859474
"388",14.9738775510204,0.373065448571429,0.935290025859474
"389",15.309387755102,0.373065448571429,0.935290025859474
"390",15.6448979591837,0.373065448571429,0.935290025859474
"391",15.9804081632653,0.373065448571429,0.935290025859474
"392",16.3159183673469,0.373065448571429,0.935290025859474
"393",16.6514285714286,0.373065448571429,0.935290025859474
"394",16.9869387755102,0.373065448571429,0.935290025859474
"395",17.3224489795918,0.373065448571429,0.935290025859474
"396",17.6579591836735,0.373065448571429,0.935290025859474
"397",17.9934693877551,0.373065448571429,0.935290025859474
"398",18.3289795918367,0.373065448571429,0.935290025859474
"399",18.6644897959184,0.373065448571429,0.935290025859474
"400",19,0.373065448571429,0.935290025859474
"401",2.56,0.393331606938776,1.112686912333
"402",2.89551020408163,0.393331606938776,1.112686912333
"403",3.23102040816327,0.393331606938776,1.112686912333
"404",3.5665306122449,0.393331606938776,1.112686912333
"405",3.90204081632653,0.393331606938776,1.112686912333
"406",4.23755102040816,0.393331606938776,1.112686912333
"407",4.5730612244898,0.393331606938776,1.112686912333
"408",4.90857142857143,0.393331606938776,1.112686912333
"409",5.24408163265306,0.393331606938776,1.10720414786067
"410",5.57959183673469,0.393331606938776,1.3188850683873
"411",5.91510204081633,0.393331606938776,1.35305588724297
"412",6.25061224489796,0.393331606938776,1.36066860549375
"413",6.58612244897959,0.393331606938776,1.35733956540297
"414",6.92163265306123,0.393331606938776,1.36663326799072
"415",7.25714285714286,0.393331606938776,1.3712326926528
"416",7.59265306122449,0.393331606938776,1.34263962716461
"417",7.92816326530612,0.393331606938776,1.27779792187666
"418",8.26367346938776,0.393331606938776,1.2828983759599
"419",8.59918367346939,0.393331606938776,1.2828983759599
"420",8.93469387755102,0.393331606938776,1.26593943490125
"421",9.27020408163265,0.393331606938776,1.24108788340898
"422",9.60571428571429,0.393331606938776,1.23716907257084
"423",9.94122448979592,0.393331606938776,1.23716907257084
"424",10.2767346938776,0.393331606938776,1.18124040011924
"425",10.6122448979592,0.393331606938776,1.14816999230576
"426",10.9477551020408,0.393331606938776,1.04531784086068
"427",11.2832653061225,0.393331606938776,1.00024423727324
"428",11.6187755102041,0.393331606938776,0.99106180728997
"429",11.9542857142857,0.393331606938776,0.99106180728997
"430",12.2897959183673,0.393331606938776,0.965879869415656
"431",12.625306122449,0.393331606938776,0.965879869415656
"432",12.9608163265306,0.393331606938776,0.965879869415656
"433",13.2963265306122,0.393331606938776,0.935290025859474
"434",13.6318367346939,0.393331606938776,0.935290025859474
"435",13.9673469387755,0.393331606938776,0.935290025859474
"436",14.3028571428571,0.393331606938776,0.935290025859474
"437",14.6383673469388,0.393331606938776,0.935290025859474
"438",14.9738775510204,0.393331606938776,0.935290025859474
"439",15.309387755102,0.393331606938776,0.935290025859474
"440",15.6448979591837,0.393331606938776,0.935290025859474
"441",15.9804081632653,0.393331606938776,0.935290025859474
"442",16.3159183673469,0.393331606938776,0.935290025859474
"443",16.6514285714286,0.393331606938776,0.935290025859474
"444",16.9869387755102,0.393331606938776,0.935290025859474
"445",17.3224489795918,0.393331606938776,0.935290025859474
"446",17.6579591836735,0.393331606938776,0.935290025859474
"447",17.9934693877551,0.393331606938776,0.935290025859474
"448",18.3289795918367,0.393331606938776,0.935290025859474
"449",18.6644897959184,0.393331606938776,0.935290025859474
"450",19,0.393331606938776,0.935290025859474
"451",2.56,0.413597765306122,1.112686912333
"452",2.89551020408163,0.413597765306122,1.112686912333
"453",3.23102040816327,0.413597765306122,1.112686912333
"454",3.5665306122449,0.413597765306122,1.112686912333
"455",3.90204081632653,0.413597765306122,1.112686912333
"456",4.23755102040816,0.413597765306122,1.112686912333
"457",4.5730612244898,0.413597765306122,1.112686912333
"458",4.90857142857143,0.413597765306122,1.112686912333
"459",5.24408163265306,0.413597765306122,1.10720414786067
"460",5.57959183673469,0.413597765306122,1.3188850683873
"461",5.91510204081633,0.413597765306122,1.35305588724297
"462",6.25061224489796,0.413597765306122,1.36066860549375
"463",6.58612244897959,0.413597765306122,1.35733956540297
"464",6.92163265306123,0.413597765306122,1.36663326799072
"465",7.25714285714286,0.413597765306122,1.3712326926528
"466",7.59265306122449,0.413597765306122,1.34263962716461
"467",7.92816326530612,0.413597765306122,1.27779792187666
"468",8.26367346938776,0.413597765306122,1.2828983759599
"469",8.59918367346939,0.413597765306122,1.2828983759599
"470",8.93469387755102,0.413597765306122,1.26593943490125
"471",9.27020408163265,0.413597765306122,1.24108788340898
"472",9.60571428571429,0.413597765306122,1.23716907257084
"473",9.94122448979592,0.413597765306122,1.23716907257084
"474",10.2767346938776,0.413597765306122,1.18124040011924
"475",10.6122448979592,0.413597765306122,1.14816999230576
"476",10.9477551020408,0.413597765306122,1.04531784086068
"477",11.2832653061225,0.413597765306122,1.00024423727324
"478",11.6187755102041,0.413597765306122,0.99106180728997
"479",11.9542857142857,0.413597765306122,0.99106180728997
"480",12.2897959183673,0.413597765306122,0.965879869415656
"481",12.625306122449,0.413597765306122,0.965879869415656
"482",12.9608163265306,0.413597765306122,0.965879869415656
"483",13.2963265306122,0.413597765306122,0.935290025859474
"484",13.6318367346939,0.413597765306122,0.935290025859474
"485",13.9673469387755,0.413597765306122,0.935290025859474
"486",14.3028571428571,0.413597765306122,0.935290025859474
"487",14.6383673469388,0.413597765306122,0.935290025859474
"488",14.9738775510204,0.413597765306122,0.935290025859474
"489",15.309387755102,0.413597765306122,0.935290025859474
"490",15.6448979591837,0.413597765306122,0.935290025859474
"491",15.9804081632653,0.413597765306122,0.935290025859474
"492",16.3159183673469,0.413597765306122,0.935290025859474
"493",16.6514285714286,0.413597765306122,0.935290025859474
"494",16.9869387755102,0.413597765306122,0.935290025859474
"495",17.3224489795918,0.413597765306122,0.935290025859474
"496",17.6579591836735,0.413597765306122,0.935290025859474
"497",17.9934693877551,0.413597765306122,0.935290025859474
"498",18.3289795918367,0.413597765306122,0.935290025859474
"499",18.6644897959184,0.413597765306122,0.935290025859474
"500",19,0.413597765306122,0.935290025859474
"501",2.56,0.433863923673469,1.10734712846432
"502",2.89551020408163,0.433863923673469,1.10734712846432
"503",3.23102040816327,0.433863923673469,1.10734712846432
"504",3.5665306122449,0.433863923673469,1.10734712846432
"505",3.90204081632653,0.433863923673469,1.10734712846432
"506",4.23755102040816,0.433863923673469,1.10734712846432
"507",4.5730612244898,0.433863923673469,1.10734712846432
"508",4.90857142857143,0.433863923673469,1.10734712846432
"509",5.24408163265306,0.433863923673469,1.101864363992
"510",5.57959183673469,0.433863923673469,1.31354528451862
"511",5.91510204081633,0.433863923673469,1.34771610337429
"512",6.25061224489796,0.433863923673469,1.35532882162508
"513",6.58612244897959,0.433863923673469,1.35199978153429
"514",6.92163265306123,0.433863923673469,1.36129348412204
"515",7.25714285714286,0.433863923673469,1.36589290878412
"516",7.59265306122449,0.433863923673469,1.33729984329593
"517",7.92816326530612,0.433863923673469,1.27245813800798
"518",8.26367346938776,0.433863923673469,1.27755859209122
"519",8.59918367346939,0.433863923673469,1.27755859209122
"520",8.93469387755102,0.433863923673469,1.26059965103257
"521",9.27020408163265,0.433863923673469,1.2357480995403
"522",9.60571428571429,0.433863923673469,1.23182928870216
"523",9.94122448979592,0.433863923673469,1.23182928870216
"524",10.2767346938776,0.433863923673469,1.17590061625056
"525",10.6122448979592,0.433863923673469,1.14283020843708
"526",10.9477551020408,0.433863923673469,1.039978056992
