"","TEMP","TDP_P","Predicted"
"132",12.9608163265306,0.819795918367347,1.07096320671416
"133",13.2963265306122,0.819795918367347,1.04395935149359
"134",13.6318367346939,0.819795918367347,1.04395935149359
"135",13.9673469387755,0.819795918367347,1.04395935149359
"136",14.3028571428571,0.819795918367347,1.04395935149359
"137",14.6383673469388,0.819795918367347,1.04395935149359
"138",14.9738775510204,0.819795918367347,1.04395935149359
"139",15.309387755102,0.819795918367347,1.04395935149359
"140",15.6448979591837,0.819795918367347,1.04395935149359
"141",15.9804081632653,0.819795918367347,1.04395935149359
"142",16.3159183673469,0.819795918367347,1.04395935149359
"143",16.6514285714286,0.819795918367347,1.04395935149359
"144",16.9869387755102,0.819795918367347,1.04395935149359
"145",17.3224489795918,0.819795918367347,1.04395935149359
"146",17.6579591836735,0.819795918367347,1.04395935149359
"147",17.9934693877551,0.819795918367347,1.04395935149359
"148",18.3289795918367,0.819795918367347,1.04395935149359
"149",18.6644897959184,0.819795918367347,1.04395935149359
"150",19,0.819795918367347,1.04395935149359
"151",2.56,1.07469387755102,1.17958417812181
"152",2.89551020408163,1.07469387755102,1.17958417812181
"153",3.23102040816327,1.07469387755102,1.17958417812181
"154",3.5665306122449,1.07469387755102,1.17958417812181
"155",3.90204081632653,1.07469387755102,1.17958417812181
"156",4.23755102040816,1.07469387755102,1.17958417812181
"157",4.5730612244898,1.07469387755102,1.17958417812181
"158",4.90857142857143,1.07469387755102,1.17958417812181
"159",5.24408163265306,1.07469387755102,1.17410141364948
"160",5.57959183673469,1.07469387755102,1.38978560365968
"161",5.91510204081633,1.07469387755102,1.42726078317762
"162",6.25061224489796,1.07469387755102,1.43135047590346
"163",6.58612244897959,1.07469387755102,1.42802143581267
"164",6.92163265306123,1.07469387755102,1.43731513840042
"165",7.25714285714286,1.07469387755102,1.4419145630625
"166",7.59265306122449,1.07469387755102,1.42660640018627
"167",7.92816326530612,1.07469387755102,1.36484636258073
"168",8.26367346938776,1.07469387755102,1.36994681666398
"169",8.59918367346939,1.07469387755102,1.36994681666398
"170",8.93469387755102,1.07469387755102,1.35894961389133
"171",9.27020408163265,1.07469387755102,1.3388555347157
"172",9.60571428571429,1.07469387755102,1.33493672387757
"173",9.94122448979592,1.07469387755102,1.33493672387757
"174",10.2767346938776,1.07469387755102,1.27900805142597
"175",10.6122448979592,1.07469387755102,1.24593764361248
"176",10.9477551020408,1.07469387755102,1.14308549216741
"177",11.2832653061225,1.07469387755102,1.10532757457175
"178",11.6187755102041,1.07469387755102,1.09614514458848
"179",11.9542857142857,1.07469387755102,1.09614514458848
"180",12.2897959183673,1.07469387755102,1.07096320671416
"181",12.625306122449,1.07469387755102,1.07096320671416
"182",12.9608163265306,1.07469387755102,1.07096320671416
"183",13.2963265306122,1.07469387755102,1.04395935149359
"184",13.6318367346939,1.07469387755102,1.04395935149359
"185",13.9673469387755,1.07469387755102,1.04395935149359
"186",14.3028571428571,1.07469387755102,1.04395935149359
"187",14.6383673469388,1.07469387755102,1.04395935149359
"188",14.9738775510204,1.07469387755102,1.04395935149359
"189",15.309387755102,1.07469387755102,1.04395935149359
"190",15.6448979591837,1.07469387755102,1.04395935149359
"191",15.9804081632653,1.07469387755102,1.04395935149359
"192",16.3159183673469,1.07469387755102,1.04395935149359
"193",16.6514285714286,1.07469387755102,1.04395935149359
"194",16.9869387755102,1.07469387755102,1.04395935149359
"195",17.3224489795918,1.07469387755102,1.04395935149359
"196",17.6579591836735,1.07469387755102,1.04395935149359
"197",17.9934693877551,1.07469387755102,1.04395935149359
"198",18.3289795918367,1.07469387755102,1.04395935149359
"199",18.6644897959184,1.07469387755102,1.04395935149359
"200",19,1.07469387755102,1.04395935149359
"201",2.56,1.32959183673469,1.17048013042072
"202",2.89551020408163,1.32959183673469,1.17048013042072
"203",3.23102040816327,1.32959183673469,1.17048013042072
"204",3.5665306122449,1.32959183673469,1.17048013042072
"205",3.90204081632653,1.32959183673469,1.17048013042072
"206",4.23755102040816,1.32959183673469,1.17048013042072
"207",4.5730612244898,1.32959183673469,1.17048013042072
"208",4.90857142857143,1.32959183673469,1.17048013042072
"209",5.24408163265306,1.32959183673469,1.1649973659484
"210",5.57959183673469,1.32959183673469,1.3806815559586
"211",5.91510204081633,1.32959183673469,1.41815673547653
"212",6.25061224489796,1.32959183673469,1.42224642820237
"213",6.58612244897959,1.32959183673469,1.41891738811158
"214",6.92163265306123,1.32959183673469,1.42821109069933
"215",7.25714285714286,1.32959183673469,1.43281051536142
"216",7.59265306122449,1.32959183673469,1.41750235248518
"217",7.92816326530612,1.32959183673469,1.35574231487965
"218",8.26367346938776,1.32959183673469,1.36084276896289
"219",8.59918367346939,1.32959183673469,1.36084276896289
"220",8.93469387755102,1.32959183673469,1.34984556619024
"221",9.27020408163265,1.32959183673469,1.32975148701462
"222",9.60571428571429,1.32959183673469,1.32583267617648
"223",9.94122448979592,1.32959183673469,1.32583267617648
"224",10.2767346938776,1.32959183673469,1.26990400372488
"225",10.6122448979592,1.32959183673469,1.2368335959114
"226",10.9477551020408,1.32959183673469,1.13398144446632
"227",11.2832653061225,1.32959183673469,1.09622352687067
"228",11.6187755102041,1.32959183673469,1.08704109688739
"229",11.9542857142857,1.32959183673469,1.08704109688739
"230",12.2897959183673,1.32959183673469,1.06185915901308
"231",12.625306122449,1.32959183673469,1.06185915901308
"232",12.9608163265306,1.32959183673469,1.06185915901308
"233",13.2963265306122,1.32959183673469,1.0348553037925
"234",13.6318367346939,1.32959183673469,1.0348553037925
"235",13.9673469387755,1.32959183673469,1.0348553037925
"236",14.3028571428571,1.32959183673469,1.0348553037925
"237",14.6383673469388,1.32959183673469,1.0348553037925
"238",14.9738775510204,1.32959183673469,1.0348553037925
"239",15.309387755102,1.32959183673469,1.0348553037925
"240",15.6448979591837,1.32959183673469,1.0348553037925
"241",15.9804081632653,1.32959183673469,1.0348553037925
"242",16.3159183673469,1.32959183673469,1.0348553037925
"243",16.6514285714286,1.32959183673469,1.0348553037925
"244",16.9869387755102,1.32959183673469,1.0348553037925
"245",17.3224489795918,1.32959183673469,1.0348553037925
"246",17.6579591836735,1.32959183673469,1.0348553037925
"247",17.9934693877551,1.32959183673469,1.0348553037925
"248",18.3289795918367,1.32959183673469,1.0348553037925
"249",18.6644897959184,1.32959183673469,1.0348553037925
"250",19,1.32959183673469,1.0348553037925
"251",2.56,1.58448979591837,1.14703258355656
"252",2.89551020408163,1.58448979591837,1.14703258355656
"253",3.23102040816327,1.58448979591837,1.14703258355656
"254",3.5665306122449,1.58448979591837,1.14703258355656
"255",3.90204081632653,1.58448979591837,1.14703258355656
"256",4.23755102040816,1.58448979591837,1.14703258355656
"257",4.5730612244898,1.58448979591837,1.14703258355656
"258",4.90857142857143,1.58448979591837,1.14703258355656
"259",5.24408163265306,1.58448979591837,1.14154981908424
"260",5.57959183673469,1.58448979591837,1.35723400909444
"261",5.91510204081633,1.58448979591837,1.39470918861238
"262",6.25061224489796,1.58448979591837,1.39879888133821
"263",6.58612244897959,1.58448979591837,1.39546984124743
"264",6.92163265306123,1.58448979591837,1.40476354383518
"265",7.25714285714286,1.58448979591837,1.40936296849726
"266",7.59265306122449,1.58448979591837,1.39405480562103
"267",7.92816326530612,1.58448979591837,1.33229476801549
"268",8.26367346938776,1.58448979591837,1.33739522209873
"269",8.59918367346939,1.58448979591837,1.33739522209873
"270",8.93469387755102,1.58448979591837,1.32639801932608
"271",9.27020408163265,1.58448979591837,1.30630394015046
"272",9.60571428571429,1.58448979591837,1.30238512931232
"273",9.94122448979592,1.58448979591837,1.30238512931232
"274",10.2767346938776,1.58448979591837,1.24645645686073
"275",10.6122448979592,1.58448979591837,1.21338604904724
"276",10.9477551020408,1.58448979591837,1.11053389760216
"277",11.2832653061225,1.58448979591837,1.07277598000651
"278",11.6187755102041,1.58448979591837,1.06359355002323
"279",11.9542857142857,1.58448979591837,1.06359355002323
"280",12.2897959183673,1.58448979591837,1.03841161214892
"281",12.625306122449,1.58448979591837,1.03841161214892
"282",12.9608163265306,1.58448979591837,1.03841161214892
"283",13.2963265306122,1.58448979591837,1.01140775692834
"284",13.6318367346939,1.58448979591837,1.01140775692834
"285",13.9673469387755,1.58448979591837,1.01140775692834
"286",14.3028571428571,1.58448979591837,1.01140775692834
"287",14.6383673469388,1.58448979591837,1.01140775692834
"288",14.9738775510204,1.58448979591837,1.01140775692834
"289",15.309387755102,1.58448979591837,1.01140775692834
"290",15.6448979591837,1.58448979591837,1.01140775692834
"291",15.9804081632653,1.58448979591837,1.01140775692834
"292",16.3159183673469,1.58448979591837,1.01140775692834
"293",16.6514285714286,1.58448979591837,1.01140775692834
"294",16.9869387755102,1.58448979591837,1.01140775692834
"295",17.3224489795918,1.58448979591837,1.01140775692834
"296",17.6579591836735,1.58448979591837,1.01140775692834
"297",17.9934693877551,1.58448979591837,1.01140775692834
"298",18.3289795918367,1.58448979591837,1.01140775692834
"299",18.6644897959184,1.58448979591837,1.01140775692834
"300",19,1.58448979591837,1.01140775692834
"301",2.56,1.83938775510204,1.10979143220473
"302",2.89551020408163,1.83938775510204,1.10979143220473
"303",3.23102040816327,1.83938775510204,1.10979143220473
"304",3.5665306122449,1.83938775510204,1.10979143220473
"305",3.90204081632653,1.83938775510204,1.10979143220473
"306",4.23755102040816,1.83938775510204,1.10979143220473
"307",4.5730612244898,1.83938775510204,1.10979143220473
"308",4.90857142857143,1.83938775510204,1.10979143220473
"309",5.24408163265306,1.83938775510204,1.10430866773241
"310",5.57959183673469,1.83938775510204,1.31999285774261
"311",5.91510204081633,1.83938775510204,1.35746803726054
"312",6.25061224489796,1.83938775510204,1.36508075551133
"313",6.58612244897959,1.83938775510204,1.36175171542054
"314",6.92163265306123,1.83938775510204,1.37104541800829
"315",7.25714285714286,1.83938775510204,1.37564484267037
"316",7.59265306122449,1.83938775510204,1.36033667979414
"317",7.92816326530612,1.83938775510204,1.29857664218861
"318",8.26367346938776,1.83938775510204,1.30367709627185
"319",8.59918367346939,1.83938775510204,1.30367709627185
"320",8.93469387755102,1.83938775510204,1.2926798934992
"321",9.27020408163265,1.83938775510204,1.27258581432358
"322",9.60571428571429,1.83938775510204,1.26866700348544
"323",9.94122448979592,1.83938775510204,1.26866700348544
"324",10.2767346938776,1.83938775510204,1.21273833103384
"325",10.6122448979592,1.83938775510204,1.17966792322036
"326",10.9477551020408,1.83938775510204,1.07681577177528
"327",11.2832653061225,1.83938775510204,1.03905785417962
"328",11.6187755102041,1.83938775510204,1.02987542419635
"329",11.9542857142857,1.83938775510204,1.02987542419635
"330",12.2897959183673,1.83938775510204,1.00469348632204
"331",12.625306122449,1.83938775510204,1.00469348632204
"332",12.9608163265306,1.83938775510204,1.00469348632204
"333",13.2963265306122,1.83938775510204,0.977689631101461
"334",13.6318367346939,1.83938775510204,0.977689631101461
"335",13.9673469387755,1.83938775510204,0.977689631101461
"336",14.3028571428571,1.83938775510204,0.977689631101461
"337",14.6383673469388,1.83938775510204,0.977689631101461
"338",14.9738775510204,1.83938775510204,0.977689631101461
"339",15.309387755102,1.83938775510204,0.977689631101461
"340",15.6448979591837,1.83938775510204,0.977689631101461
"341",15.9804081632653,1.83938775510204,0.977689631101461
"342",16.3159183673469,1.83938775510204,0.977689631101461
"343",16.6514285714286,1.83938775510204,0.977689631101461
"344",16.9869387755102,1.83938775510204,0.977689631101461
"345",17.3224489795918,1.83938775510204,0.977689631101461
"346",17.6579591836735,1.83938775510204,0.977689631101461
"347",17.9934693877551,1.83938775510204,0.977689631101461
"348",18.3289795918367,1.83938775510204,0.977689631101461
"349",18.6644897959184,1.83938775510204,0.977689631101461
"350",19,1.83938775510204,0.977689631101461
"351",2.56,2.09428571428571,1.11083051342733
"352",2.89551020408163,2.09428571428571,1.11083051342733
"353",3.23102040816327,2.09428571428571,1.11083051342733
"354",3.5665306122449,2.09428571428571,1.11083051342733
"355",3.90204081632653,2.09428571428571,1.11083051342733
"356",4.23755102040816,2.09428571428571,1.11083051342733
"357",4.5730612244898,2.09428571428571,1.11083051342733
"358",4.90857142857143,2.09428571428571,1.11083051342733
"359",5.24408163265306,2.09428571428571,1.10534774895501
"360",5.57959183673469,2.09428571428571,1.32103193896521
"361",5.91510204081633,2.09428571428571,1.35850711848314
"362",6.25061224489796,2.09428571428571,1.36611983673393
"363",6.58612244897959,2.09428571428571,1.36279079664314
"364",6.92163265306123,2.09428571428571,1.37208449923089
"365",7.25714285714286,2.09428571428571,1.37668392389297
"366",7.59265306122449,2.09428571428571,1.36137576101674
"367",7.92816326530612,2.09428571428571,1.29961572341121
"368",8.26367346938776,2.09428571428571,1.30471617749445
"369",8.59918367346939,2.09428571428571,1.30471617749445
"370",8.93469387755102,2.09428571428571,1.2937189747218
"371",9.27020408163265,2.09428571428571,1.27362489554618
"372",9.60571428571429,2.09428571428571,1.26970608470804
"373",9.94122448979592,2.09428571428571,1.26970608470804
"374",10.2767346938776,2.09428571428571,1.21377741225644
"375",10.6122448979592,2.09428571428571,1.18070700444296
"376",10.9477551020408,2.09428571428571,1.07785485299788
"377",11.2832653061225,2.09428571428571,1.04009693540223
"378",11.6187755102041,2.09428571428571,1.03091450541895
"379",11.9542857142857,2.09428571428571,1.03091450541895
"380",12.2897959183673,2.09428571428571,1.00573256754464
"381",12.625306122449,2.09428571428571,1.00573256754464
"382",12.9608163265306,2.09428571428571,1.00573256754464
"383",13.2963265306122,2.09428571428571,0.978728712324061
"384",13.6318367346939,2.09428571428571,0.978728712324061
"385",13.9673469387755,2.09428571428571,0.978728712324061
"386",14.3028571428571,2.09428571428571,0.978728712324061
"387",14.6383673469388,2.09428571428571,0.978728712324061
"388",14.9738775510204,2.09428571428571,0.978728712324061
"389",15.309387755102,2.09428571428571,0.978728712324061
"390",15.6448979591837,2.09428571428571,0.978728712324061
"391",15.9804081632653,2.09428571428571,0.978728712324061
"392",16.3159183673469,2.09428571428571,0.978728712324061
"393",16.6514285714286,2.09428571428571,0.978728712324061
"394",16.9869387755102,2.09428571428571,0.978728712324061
"395",17.3224489795918,2.09428571428571,0.978728712324061
"396",17.6579591836735,2.09428571428571,0.978728712324061
"397",17.9934693877551,2.09428571428571,0.978728712324061
"398",18.3289795918367,2.09428571428571,0.978728712324061
"399",18.6644897959184,2.09428571428571,0.978728712324061
"400",19,2.09428571428571,0.978728712324061
"401",2.56,2.34918367346939,1.24251848086299
"402",2.89551020408163,2.34918367346939,1.24251848086299
"403",3.23102040816327,2.34918367346939,1.24251848086299
"404",3.5665306122449,2.34918367346939,1.24251848086299
"405",3.90204081632653,2.34918367346939,1.24251848086299
"406",4.23755102040816,2.34918367346939,1.24251848086299
"407",4.5730612244898,2.34918367346939,1.24251848086299
"408",4.90857142857143,2.34918367346939,1.24251848086299
"409",5.24408163265306,2.34918367346939,1.23703571639067
"410",5.57959183673469,2.34918367346939,1.4547056716771
"411",5.91510204081633,2.34918367346939,1.49218085119503
"412",6.25061224489796,2.34918367346939,1.49979356944582
"413",6.58612244897959,2.34918367346939,1.49646452935503
"414",6.92163265306123,2.34918367346939,1.50575823194278
"415",7.25714285714286,2.34918367346939,1.51035765660486
"416",7.59265306122449,2.34918367346939,1.48176459111667
"417",7.92816326530612,2.34918367346939,1.42000455351113
"418",8.26367346938776,2.34918367346939,1.42510500759438
"419",8.59918367346939,2.34918367346939,1.42510500759438
"420",8.93469387755102,2.34918367346939,1.41410780482173
"421",9.27020408163265,2.34918367346939,1.39401372564611
"422",9.60571428571429,2.34918367346939,1.39009491480797
"423",9.94122448979592,2.34918367346939,1.39009491480797
"424",10.2767346938776,2.34918367346939,1.33416624235637
"425",10.6122448979592,2.34918367346939,1.30109583454288
"426",10.9477551020408,2.34918367346939,1.19824368309781
"427",11.2832653061225,2.34918367346939,1.16048576550215
"428",11.6187755102041,2.34918367346939,1.15130333551888
"429",11.9542857142857,2.34918367346939,1.15130333551888
"430",12.2897959183673,2.34918367346939,1.12612139764456
"431",12.625306122449,2.34918367346939,1.12612139764456
"432",12.9608163265306,2.34918367346939,1.12612139764456
"433",13.2963265306122,2.34918367346939,1.09911754242399
"434",13.6318367346939,2.34918367346939,1.09911754242399
"435",13.9673469387755,2.34918367346939,1.09911754242399
"436",14.3028571428571,2.34918367346939,1.09911754242399
"437",14.6383673469388,2.34918367346939,1.09911754242399
"438",14.9738775510204,2.34918367346939,1.09911754242399
"439",15.309387755102,2.34918367346939,1.09911754242399
"440",15.6448979591837,2.34918367346939,1.09911754242399
"441",15.9804081632653,2.34918367346939,1.09911754242399
"442",16.3159183673469,2.34918367346939,1.09911754242399
"443",16.6514285714286,2.34918367346939,1.09911754242399
"444",16.9869387755102,2.34918367346939,1.09911754242399
"445",17.3224489795918,2.34918367346939,1.09911754242399
"446",17.6579591836735,2.34918367346939,1.09911754242399
"447",17.9934693877551,2.34918367346939,1.09911754242399
"448",18.3289795918367,2.34918367346939,1.09911754242399
"449",18.6644897959184,2.34918367346939,1.09911754242399
"450",19,2.34918367346939,1.09911754242399
"451",2.56,2.60408163265306,1.23986143049843
"452",2.89551020408163,2.60408163265306,1.23986143049843
"453",3.23102040816327,2.60408163265306,1.23986143049843
"454",3.5665306122449,2.60408163265306,1.23986143049843
"455",3.90204081632653,2.60408163265306,1.23986143049843
"456",4.23755102040816,2.60408163265306,1.23986143049843
"457",4.5730612244898,2.60408163265306,1.23986143049843
"458",4.90857142857143,2.60408163265306,1.23986143049843
"459",5.24408163265306,2.60408163265306,1.23437866602611
"460",5.57959183673469,2.60408163265306,1.45204862131254
"461",5.91510204081633,2.60408163265306,1.48952380083047
"462",6.25061224489796,2.60408163265306,1.49713651908126
"463",6.58612244897959,2.60408163265306,1.49380747899047
"464",6.92163265306123,2.60408163265306,1.50310118157822
"465",7.25714285714286,2.60408163265306,1.5077006062403
"466",7.59265306122449,2.60408163265306,1.47910754075211
"467",7.92816326530612,2.60408163265306,1.41734750314657
"468",8.26367346938776,2.60408163265306,1.42244795722982
"469",8.59918367346939,2.60408163265306,1.42244795722982
"470",8.93469387755102,2.60408163265306,1.41145075445717
"471",9.27020408163265,2.60408163265306,1.39135667528155
"472",9.60571428571429,2.60408163265306,1.38743786444341
"473",9.94122448979592,2.60408163265306,1.38743786444341
"474",10.2767346938776,2.60408163265306,1.33150919199181
"475",10.6122448979592,2.60408163265306,1.29843878417833
"476",10.9477551020408,2.60408163265306,1.19558663273325
"477",11.2832653061225,2.60408163265306,1.15782871513759
"478",11.6187755102041,2.60408163265306,1.14864628515432
"479",11.9542857142857,2.60408163265306,1.14864628515432
"480",12.2897959183673,2.60408163265306,1.12346434728
"481",12.625306122449,2.60408163265306,1.12346434728
"482",12.9608163265306,2.60408163265306,1.12346434728
"483",13.2963265306122,2.60408163265306,1.09646049205943
"484",13.6318367346939,2.60408163265306,1.09646049205943
"485",13.9673469387755,2.60408163265306,1.09646049205943
"486",14.3028571428571,2.60408163265306,1.09646049205943
"487",14.6383673469388,2.60408163265306,1.09646049205943
"488",14.9738775510204,2.60408163265306,1.09646049205943
"489",15.309387755102,2.60408163265306,1.09646049205943
"490",15.6448979591837,2.60408163265306,1.09646049205943
"491",15.9804081632653,2.60408163265306,1.09646049205943
"492",16.3159183673469,2.60408163265306,1.09646049205943
"493",16.6514285714286,2.60408163265306,1.09646049205943
"494",16.9869387755102,2.60408163265306,1.09646049205943
"495",17.3224489795918,2.60408163265306,1.09646049205943
"496",17.6579591836735,2.60408163265306,1.09646049205943
"497",17.9934693877551,2.60408163265306,1.09646049205943
"498",18.3289795918367,2.60408163265306,1.09646049205943
"499",18.6644897959184,2.60408163265306,1.09646049205943
"500",19,2.60408163265306,1.09646049205943
"501",2.56,2.85897959183673,1.24423802544701
"502",2.89551020408163,2.85897959183673,1.24423802544701
"503",3.23102040816327,2.85897959183673,1.24423802544701
"504",3.5665306122449,2.85897959183673,1.24423802544701
"505",3.90204081632653,2.85897959183673,1.24423802544701
"506",4.23755102040816,2.85897959183673,1.24423802544701
"507",4.5730612244898,2.85897959183673,1.24423802544701
"508",4.90857142857143,2.85897959183673,1.24423802544701
"509",5.24408163265306,2.85897959183673,1.23875526097469
"510",5.57959183673469,2.85897959183673,1.45642521626112
"511",5.91510204081633,2.85897959183673,1.49390039577905
"512",6.25061224489796,2.85897959183673,1.50151311402984
"513",6.58612244897959,2.85897959183673,1.49818407393905
"514",6.92163265306123,2.85897959183673,1.5074777765268
"515",7.25714285714286,2.85897959183673,1.51207720118888
"516",7.59265306122449,2.85897959183673,1.48348413570069
"517",7.92816326530612,2.85897959183673,1.42172409809515
"518",8.26367346938776,2.85897959183673,1.4268245521784
"519",8.59918367346939,2.85897959183673,1.4268245521784
"520",8.93469387755102,2.85897959183673,1.41582734940575
"521",9.27020408163265,2.85897959183673,1.39573327023013
"522",9.60571428571429,2.85897959183673,1.39181445939199
"523",9.94122448979592,2.85897959183673,1.39181445939199
"524",10.2767346938776,2.85897959183673,1.33588578694039
"525",10.6122448979592,2.85897959183673,1.30281537912691
"526",10.9477551020408,2.85897959183673,1.19996322768183
"527",11.2832653061225,2.85897959183673,1.16220531008617
"528",11.6187755102041,2.85897959183673,1.1530228801029
"529",11.9542857142857,2.85897959183673,1.1530228801029
