"","TDP_P","NtoP","Predicted"
"129",7.44714285714286,69.9081632653061,1.3599815613212
"130",7.70204081632653,69.9081632653061,1.3599815613212
"131",7.9569387755102,69.9081632653061,1.3599815613212
"132",8.21183673469388,69.9081632653061,1.3599815613212
"133",8.46673469387755,69.9081632653061,1.3599815613212
"134",8.72163265306122,69.9081632653061,1.3599815613212
"135",8.9765306122449,69.9081632653061,1.3599815613212
"136",9.23142857142857,69.9081632653061,1.3599815613212
"137",9.48632653061225,69.9081632653061,1.3599815613212
"138",9.74122448979592,69.9081632653061,1.3599815613212
"139",9.99612244897959,69.9081632653061,1.3599815613212
"140",10.2510204081633,69.9081632653061,1.3599815613212
"141",10.5059183673469,69.9081632653061,1.3599815613212
"142",10.7608163265306,69.9081632653061,1.3599815613212
"143",11.0157142857143,69.9081632653061,1.3599815613212
"144",11.270612244898,69.9081632653061,1.3599815613212
"145",11.5255102040816,69.9081632653061,1.3599815613212
"146",11.7804081632653,69.9081632653061,1.3599815613212
"147",12.035306122449,69.9081632653061,1.3599815613212
"148",12.2902040816327,69.9081632653061,1.3599815613212
"149",12.5451020408163,69.9081632653061,1.3599815613212
"150",12.8,69.9081632653061,1.3599815613212
"151",0.31,95.8122448979592,1.31288173824986
"152",0.564897959183673,95.8122448979592,1.31288173824986
"153",0.819795918367347,95.8122448979592,1.31288173824986
"154",1.07469387755102,95.8122448979592,1.31288173824986
"155",1.32959183673469,95.8122448979592,1.30377769054877
"156",1.58448979591837,95.8122448979592,1.28033014368461
"157",1.83938775510204,95.8122448979592,1.24661201785773
"158",2.09428571428571,95.8122448979592,1.24765109908033
"159",2.34918367346939,95.8122448979592,1.36803992918026
"160",2.60408163265306,95.8122448979592,1.3653828788157
"161",2.85897959183673,95.8122448979592,1.36975947376428
"162",3.11387755102041,95.8122448979592,1.37944356944127
"163",3.36877551020408,95.8122448979592,1.39215756946102
"164",3.62367346938776,95.8122448979592,1.40043284575311
"165",3.87857142857143,95.8122448979592,1.34745037258999
"166",4.1334693877551,95.8122448979592,1.34745037258999
"167",4.38836734693878,95.8122448979592,1.38528283625233
"168",4.64326530612245,95.8122448979592,1.40939059399233
"169",4.89816326530612,95.8122448979592,1.43042825809201
"170",5.1530612244898,95.8122448979592,1.43042825809201
"171",5.40795918367347,95.8122448979592,1.43476583788842
"172",5.66285714285714,95.8122448979592,1.4276200748939
"173",5.91775510204082,95.8122448979592,1.42821968065793
"174",6.17265306122449,95.8122448979592,1.42821968065793
"175",6.42755102040816,95.8122448979592,1.42821968065793
"176",6.68244897959184,95.8122448979592,1.42821968065793
"177",6.93734693877551,95.8122448979592,1.45122553185651
"178",7.19224489795918,95.8122448979592,1.46172572281623
"179",7.44714285714286,95.8122448979592,1.47068554129555
"180",7.70204081632653,95.8122448979592,1.47068554129555
"181",7.9569387755102,95.8122448979592,1.47068554129555
"182",8.21183673469388,95.8122448979592,1.47068554129555
"183",8.46673469387755,95.8122448979592,1.47068554129555
"184",8.72163265306122,95.8122448979592,1.47068554129555
"185",8.9765306122449,95.8122448979592,1.47068554129555
"186",9.23142857142857,95.8122448979592,1.47068554129555
"187",9.48632653061225,95.8122448979592,1.47068554129555
"188",9.74122448979592,95.8122448979592,1.47068554129555
"189",9.99612244897959,95.8122448979592,1.47068554129555
"190",10.2510204081633,95.8122448979592,1.47068554129555
"191",10.5059183673469,95.8122448979592,1.47068554129555
"192",10.7608163265306,95.8122448979592,1.47068554129555
"193",11.0157142857143,95.8122448979592,1.47068554129555
"194",11.270612244898,95.8122448979592,1.47068554129555
"195",11.5255102040816,95.8122448979592,1.47068554129555
"196",11.7804081632653,95.8122448979592,1.47068554129555
"197",12.035306122449,95.8122448979592,1.47068554129555
"198",12.2902040816327,95.8122448979592,1.47068554129555
"199",12.5451020408163,95.8122448979592,1.47068554129555
"200",12.8,95.8122448979592,1.47068554129555
"201",0.31,121.716326530612,1.30798432599741
"202",0.564897959183673,121.716326530612,1.30798432599741
"203",0.819795918367347,121.716326530612,1.30798432599741
"204",1.07469387755102,121.716326530612,1.30798432599741
"205",1.32959183673469,121.716326530612,1.29888027829632
"206",1.58448979591837,121.716326530612,1.27543273143216
"207",1.83938775510204,121.716326530612,1.24171460560528
"208",2.09428571428571,121.716326530612,1.24275368682788
"209",2.34918367346939,121.716326530612,1.36314251692781
"210",2.60408163265306,121.716326530612,1.36048546656325
"211",2.85897959183673,121.716326530612,1.36486206151183
"212",3.11387755102041,121.716326530612,1.37454615718882
"213",3.36877551020408,121.716326530612,1.38726015720857
"214",3.62367346938776,121.716326530612,1.39553543350066
"215",3.87857142857143,121.716326530612,1.34255296033754
"216",4.1334693877551,121.716326530612,1.34255296033754
"217",4.38836734693878,121.716326530612,1.38038542399988
"218",4.64326530612245,121.716326530612,1.40449318173988
"219",4.89816326530612,121.716326530612,1.42553084583956
"220",5.1530612244898,121.716326530612,1.42553084583956
"221",5.40795918367347,121.716326530612,1.42986842563597
"222",5.66285714285714,121.716326530612,1.42272266264145
"223",5.91775510204082,121.716326530612,1.42332226840548
"224",6.17265306122449,121.716326530612,1.42332226840548
"225",6.42755102040816,121.716326530612,1.42332226840548
"226",6.68244897959184,121.716326530612,1.42332226840548
"227",6.93734693877551,121.716326530612,1.44632811960406
"228",7.19224489795918,121.716326530612,1.45682831056377
"229",7.44714285714286,121.716326530612,1.4657881290431
"230",7.70204081632653,121.716326530612,1.4657881290431
"231",7.9569387755102,121.716326530612,1.4657881290431
"232",8.21183673469388,121.716326530612,1.4657881290431
"233",8.46673469387755,121.716326530612,1.4657881290431
"234",8.72163265306122,121.716326530612,1.4657881290431
"235",8.9765306122449,121.716326530612,1.4657881290431
"236",9.23142857142857,121.716326530612,1.4657881290431
"237",9.48632653061225,121.716326530612,1.4657881290431
"238",9.74122448979592,121.716326530612,1.4657881290431
"239",9.99612244897959,121.716326530612,1.4657881290431
"240",10.2510204081633,121.716326530612,1.4657881290431
"241",10.5059183673469,121.716326530612,1.4657881290431
"242",10.7608163265306,121.716326530612,1.4657881290431
"243",11.0157142857143,121.716326530612,1.4657881290431
"244",11.270612244898,121.716326530612,1.4657881290431
"245",11.5255102040816,121.716326530612,1.4657881290431
"246",11.7804081632653,121.716326530612,1.4657881290431
"247",12.035306122449,121.716326530612,1.4657881290431
"248",12.2902040816327,121.716326530612,1.4657881290431
"249",12.5451020408163,121.716326530612,1.4657881290431
"250",12.8,121.716326530612,1.4657881290431
"251",0.31,147.620408163265,1.30312029971662
"252",0.564897959183673,147.620408163265,1.30312029971662
"253",0.819795918367347,147.620408163265,1.30312029971662
"254",1.07469387755102,147.620408163265,1.30312029971662
"255",1.32959183673469,147.620408163265,1.29401625201554
"256",1.58448979591837,147.620408163265,1.27056870515138
"257",1.83938775510204,147.620408163265,1.23685057932449
"258",2.09428571428571,147.620408163265,1.23788966054709
"259",2.34918367346939,147.620408163265,1.35827849064702
"260",2.60408163265306,147.620408163265,1.35562144028246
"261",2.85897959183673,147.620408163265,1.35999803523104
"262",3.11387755102041,147.620408163265,1.36968213090803
"263",3.36877551020408,147.620408163265,1.38239613092779
"264",3.62367346938776,147.620408163265,1.39067140721987
"265",3.87857142857143,147.620408163265,1.33768893405675
"266",4.1334693877551,147.620408163265,1.33768893405675
"267",4.38836734693878,147.620408163265,1.37552139771909
"268",4.64326530612245,147.620408163265,1.3996291554591
"269",4.89816326530612,147.620408163265,1.42066681955878
"270",5.1530612244898,147.620408163265,1.42066681955878
"271",5.40795918367347,147.620408163265,1.42500439935518
"272",5.66285714285714,147.620408163265,1.41785863636067
"273",5.91775510204082,147.620408163265,1.41845824212469
"274",6.17265306122449,147.620408163265,1.41845824212469
"275",6.42755102040816,147.620408163265,1.41845824212469
"276",6.68244897959184,147.620408163265,1.41845824212469
"277",6.93734693877551,147.620408163265,1.44146409332327
"278",7.19224489795918,147.620408163265,1.45196428428299
"279",7.44714285714286,147.620408163265,1.46092410276232
"280",7.70204081632653,147.620408163265,1.46092410276232
"281",7.9569387755102,147.620408163265,1.46092410276232
"282",8.21183673469388,147.620408163265,1.46092410276232
"283",8.46673469387755,147.620408163265,1.46092410276232
"284",8.72163265306122,147.620408163265,1.46092410276232
"285",8.9765306122449,147.620408163265,1.46092410276232
"286",9.23142857142857,147.620408163265,1.46092410276232
"287",9.48632653061225,147.620408163265,1.46092410276232
"288",9.74122448979592,147.620408163265,1.46092410276232
"289",9.99612244897959,147.620408163265,1.46092410276232
"290",10.2510204081633,147.620408163265,1.46092410276232
"291",10.5059183673469,147.620408163265,1.46092410276232
"292",10.7608163265306,147.620408163265,1.46092410276232
"293",11.0157142857143,147.620408163265,1.46092410276232
"294",11.270612244898,147.620408163265,1.46092410276232
"295",11.5255102040816,147.620408163265,1.46092410276232
"296",11.7804081632653,147.620408163265,1.46092410276232
"297",12.035306122449,147.620408163265,1.46092410276232
"298",12.2902040816327,147.620408163265,1.46092410276232
"299",12.5451020408163,147.620408163265,1.46092410276232
"300",12.8,147.620408163265,1.46092410276232
"301",0.31,173.524489795918,1.34331947085011
"302",0.564897959183673,173.524489795918,1.34331947085011
"303",0.819795918367347,173.524489795918,1.34331947085011
"304",1.07469387755102,173.524489795918,1.34331947085011
"305",1.32959183673469,173.524489795918,1.33421542314902
"306",1.58448979591837,173.524489795918,1.31076787628486
"307",1.83938775510204,173.524489795918,1.27704975045798
"308",2.09428571428571,173.524489795918,1.27808883168058
"309",2.34918367346939,173.524489795918,1.39847766178051
"310",2.60408163265306,173.524489795918,1.39582061141595
"311",2.85897959183673,173.524489795918,1.40019720636453
"312",3.11387755102041,173.524489795918,1.40988130204152
"313",3.36877551020408,173.524489795918,1.42259530206127
"314",3.62367346938776,173.524489795918,1.43087057835336
"315",3.87857142857143,173.524489795918,1.37788810519024
"316",4.1334693877551,173.524489795918,1.37788810519024
"317",4.38836734693878,173.524489795918,1.41572056885258
"318",4.64326530612245,173.524489795918,1.43215125859849
"319",4.89816326530612,173.524489795918,1.45318892269817
"320",5.1530612244898,173.524489795918,1.45318892269817
"321",5.40795918367347,173.524489795918,1.45752650249457
"322",5.66285714285714,173.524489795918,1.45038073950006
"323",5.91775510204082,173.524489795918,1.45098034526408
"324",6.17265306122449,173.524489795918,1.45098034526408
"325",6.42755102040816,173.524489795918,1.45098034526408
"326",6.68244897959184,173.524489795918,1.45098034526408
"327",6.93734693877551,173.524489795918,1.47398619646267
"328",7.19224489795918,173.524489795918,1.48448638742238
"329",7.44714285714286,173.524489795918,1.49344620590171
"330",7.70204081632653,173.524489795918,1.49344620590171
"331",7.9569387755102,173.524489795918,1.49344620590171
"332",8.21183673469388,173.524489795918,1.49344620590171
"333",8.46673469387755,173.524489795918,1.49344620590171
"334",8.72163265306122,173.524489795918,1.49344620590171
"335",8.9765306122449,173.524489795918,1.49344620590171
"336",9.23142857142857,173.524489795918,1.49344620590171
"337",9.48632653061225,173.524489795918,1.49344620590171
"338",9.74122448979592,173.524489795918,1.49344620590171
"339",9.99612244897959,173.524489795918,1.49344620590171
"340",10.2510204081633,173.524489795918,1.49344620590171
"341",10.5059183673469,173.524489795918,1.49344620590171
"342",10.7608163265306,173.524489795918,1.49344620590171
"343",11.0157142857143,173.524489795918,1.49344620590171
"344",11.270612244898,173.524489795918,1.49344620590171
"345",11.5255102040816,173.524489795918,1.49344620590171
"346",11.7804081632653,173.524489795918,1.49344620590171
"347",12.035306122449,173.524489795918,1.49344620590171
"348",12.2902040816327,173.524489795918,1.49344620590171
"349",12.5451020408163,173.524489795918,1.49344620590171
"350",12.8,173.524489795918,1.49344620590171
"351",0.31,199.428571428571,1.36537001924004
"352",0.564897959183673,199.428571428571,1.36537001924004
"353",0.819795918367347,199.428571428571,1.36537001924004
"354",1.07469387755102,199.428571428571,1.36537001924004
"355",1.32959183673469,199.428571428571,1.35626597153895
"356",1.58448979591837,199.428571428571,1.33281842467479
"357",1.83938775510204,199.428571428571,1.29910029884791
"358",2.09428571428571,199.428571428571,1.30013938007051
"359",2.34918367346939,199.428571428571,1.42052821017044
"360",2.60408163265306,199.428571428571,1.41787115980588
"361",2.85897959183673,199.428571428571,1.42224775475446
"362",3.11387755102041,199.428571428571,1.43193185043145
"363",3.36877551020408,199.428571428571,1.4446458504512
"364",3.62367346938776,199.428571428571,1.45292112674329
"365",3.87857142857143,199.428571428571,1.39993865358017
"366",4.1334693877551,199.428571428571,1.39993865358017
"367",4.38836734693878,199.428571428571,1.43777111724251
"368",4.64326530612245,199.428571428571,1.45420180698842
"369",4.89816326530612,199.428571428571,1.4752394710881
"370",5.1530612244898,199.428571428571,1.4752394710881
"371",5.40795918367347,199.428571428571,1.4795770508845
"372",5.66285714285714,199.428571428571,1.47243128788999
"373",5.91775510204082,199.428571428571,1.47303089365401
"374",6.17265306122449,199.428571428571,1.47303089365401
"375",6.42755102040816,199.428571428571,1.47303089365401
"376",6.68244897959184,199.428571428571,1.47303089365401
"377",6.93734693877551,199.428571428571,1.49603674485259
"378",7.19224489795918,199.428571428571,1.50653693581231
"379",7.44714285714286,199.428571428571,1.51549675429164
"380",7.70204081632653,199.428571428571,1.51549675429164
"381",7.9569387755102,199.428571428571,1.51549675429164
"382",8.21183673469388,199.428571428571,1.51549675429164
"383",8.46673469387755,199.428571428571,1.51549675429164
"384",8.72163265306122,199.428571428571,1.51549675429164
"385",8.9765306122449,199.428571428571,1.51549675429164
"386",9.23142857142857,199.428571428571,1.51549675429164
"387",9.48632653061225,199.428571428571,1.51549675429164
"388",9.74122448979592,199.428571428571,1.51549675429164
"389",9.99612244897959,199.428571428571,1.51549675429164
"390",10.2510204081633,199.428571428571,1.51549675429164
"391",10.5059183673469,199.428571428571,1.51549675429164
"392",10.7608163265306,199.428571428571,1.51549675429164
"393",11.0157142857143,199.428571428571,1.51549675429164
"394",11.270612244898,199.428571428571,1.51549675429164
"395",11.5255102040816,199.428571428571,1.51549675429164
"396",11.7804081632653,199.428571428571,1.51549675429164
"397",12.035306122449,199.428571428571,1.51549675429164
"398",12.2902040816327,199.428571428571,1.51549675429164
"399",12.5451020408163,199.428571428571,1.51549675429164
"400",12.8,199.428571428571,1.51549675429164
"401",0.31,225.332653061225,1.42233314540626
"402",0.564897959183673,225.332653061225,1.42233314540626
"403",0.819795918367347,225.332653061225,1.42233314540626
"404",1.07469387755102,225.332653061225,1.42233314540626
"405",1.32959183673469,225.332653061225,1.41322909770517
"406",1.58448979591837,225.332653061225,1.38978155084102
"407",1.83938775510204,225.332653061225,1.35606342501413
"408",2.09428571428571,225.332653061225,1.35710250623673
"409",2.34918367346939,225.332653061225,1.47133368725672
"410",2.60408163265306,225.332653061225,1.46867663689216
"411",2.85897959183673,225.332653061225,1.47305323184074
"412",3.11387755102041,225.332653061225,1.48273732751773
"413",3.36877551020408,225.332653061225,1.49545132753748
"414",3.62367346938776,225.332653061225,1.50372660382957
"415",3.87857142857143,225.332653061225,1.45074413066645
"416",4.1334693877551,225.332653061225,1.45074413066645
"417",4.38836734693878,225.332653061225,1.48857659432879
"418",4.64326530612245,225.332653061225,1.5050072840747
"419",4.89816326530612,225.332653061225,1.52604494817438
"420",5.1530612244898,225.332653061225,1.52604494817438
"421",5.40795918367347,225.332653061225,1.53038252797078
"422",5.66285714285714,225.332653061225,1.52323676497627
"423",5.91775510204082,225.332653061225,1.52383637074029
"424",6.17265306122449,225.332653061225,1.52383637074029
"425",6.42755102040816,225.332653061225,1.52383637074029
"426",6.68244897959184,225.332653061225,1.52383637074029
"427",6.93734693877551,225.332653061225,1.54684222193887
"428",7.19224489795918,225.332653061225,1.55734241289859
"429",7.44714285714286,225.332653061225,1.56630223137792
"430",7.70204081632653,225.332653061225,1.56630223137792
"431",7.9569387755102,225.332653061225,1.56630223137792
"432",8.21183673469388,225.332653061225,1.56630223137792
"433",8.46673469387755,225.332653061225,1.56630223137792
"434",8.72163265306122,225.332653061225,1.56630223137792
"435",8.9765306122449,225.332653061225,1.56630223137792
"436",9.23142857142857,225.332653061225,1.56630223137792
"437",9.48632653061225,225.332653061225,1.56630223137792
"438",9.74122448979592,225.332653061225,1.56630223137792
"439",9.99612244897959,225.332653061225,1.56630223137792
"440",10.2510204081633,225.332653061225,1.56630223137792
"441",10.5059183673469,225.332653061225,1.56630223137792
"442",10.7608163265306,225.332653061225,1.56630223137792
"443",11.0157142857143,225.332653061225,1.56630223137792
"444",11.270612244898,225.332653061225,1.56630223137792
"445",11.5255102040816,225.332653061225,1.56630223137792
"446",11.7804081632653,225.332653061225,1.56630223137792
"447",12.035306122449,225.332653061225,1.56630223137792
"448",12.2902040816327,225.332653061225,1.56630223137792
"449",12.5451020408163,225.332653061225,1.56630223137792
"450",12.8,225.332653061225,1.56630223137792
"451",0.31,251.236734693878,1.58576416151725
"452",0.564897959183673,251.236734693878,1.58576416151725
"453",0.819795918367347,251.236734693878,1.58576416151725
"454",1.07469387755102,251.236734693878,1.58576416151725
"455",1.32959183673469,251.236734693878,1.57666011381617
"456",1.58448979591837,251.236734693878,1.55321256695201
"457",1.83938775510204,251.236734693878,1.51949444112512
"458",2.09428571428571,251.236734693878,1.52053352234772
"459",2.34918367346939,251.236734693878,1.6277669839928
"460",2.60408163265306,251.236734693878,1.62510993362824
"461",2.85897959183673,251.236734693878,1.62948652857682
"462",3.11387755102041,251.236734693878,1.63917062425381
"463",3.36877551020408,251.236734693878,1.65188462427356
"464",3.62367346938776,251.236734693878,1.66015990056565
"465",3.87857142857143,251.236734693878,1.60717742740253
"466",4.1334693877551,251.236734693878,1.60717742740253
"467",4.38836734693878,251.236734693878,1.6420185603689
"468",4.64326530612245,251.236734693878,1.65844925011481
"469",4.89816326530612,251.236734693878,1.67948691421449
"470",5.1530612244898,251.236734693878,1.67948691421449
"471",5.40795918367347,251.236734693878,1.68382449401089
"472",5.66285714285714,251.236734693878,1.67667873101638
"473",5.91775510204082,251.236734693878,1.6772783367804
"474",6.17265306122449,251.236734693878,1.6772783367804
"475",6.42755102040816,251.236734693878,1.6772783367804
"476",6.68244897959184,251.236734693878,1.6772783367804
"477",6.93734693877551,251.236734693878,1.69534678417558
"478",7.19224489795918,251.236734693878,1.7058469751353
"479",7.44714285714286,251.236734693878,1.71480679361463
"480",7.70204081632653,251.236734693878,1.71480679361463
"481",7.9569387755102,251.236734693878,1.71480679361463
"482",8.21183673469388,251.236734693878,1.71480679361463
"483",8.46673469387755,251.236734693878,1.71480679361463
"484",8.72163265306122,251.236734693878,1.71480679361463
"485",8.9765306122449,251.236734693878,1.71480679361463
"486",9.23142857142857,251.236734693878,1.71480679361463
"487",9.48632653061225,251.236734693878,1.71480679361463
"488",9.74122448979592,251.236734693878,1.71480679361463
"489",9.99612244897959,251.236734693878,1.71480679361463
"490",10.2510204081633,251.236734693878,1.71480679361463
"491",10.5059183673469,251.236734693878,1.71480679361463
"492",10.7608163265306,251.236734693878,1.71480679361463
"493",11.0157142857143,251.236734693878,1.71480679361463
"494",11.270612244898,251.236734693878,1.71480679361463
"495",11.5255102040816,251.236734693878,1.71480679361463
"496",11.7804081632653,251.236734693878,1.71480679361463
"497",12.035306122449,251.236734693878,1.71480679361463
"498",12.2902040816327,251.236734693878,1.71480679361463
"499",12.5451020408163,251.236734693878,1.71480679361463
"500",12.8,251.236734693878,1.71480679361463
"501",0.31,277.140816326531,1.58166773798848
"502",0.564897959183673,277.140816326531,1.58166773798848
"503",0.819795918367347,277.140816326531,1.58166773798848
"504",1.07469387755102,277.140816326531,1.58166773798848
"505",1.32959183673469,277.140816326531,1.57256369028739
"506",1.58448979591837,277.140816326531,1.54911614342323
"507",1.83938775510204,277.140816326531,1.51539801759635
"508",2.09428571428571,277.140816326531,1.51643709881895
"509",2.34918367346939,277.140816326531,1.62367056046403
"510",2.60408163265306,277.140816326531,1.62101351009947
"511",2.85897959183673,277.140816326531,1.62539010504805
"512",3.11387755102041,277.140816326531,1.63507420072503
"513",3.36877551020408,277.140816326531,1.64778820074479
"514",3.62367346938776,277.140816326531,1.66015990056565
"515",3.87857142857143,277.140816326531,1.60717742740253
"516",4.1334693877551,277.140816326531,1.60717742740253
"517",4.38836734693878,277.140816326531,1.6420185603689
"518",4.64326530612245,277.140816326531,1.65844925011481
"519",4.89816326530612,277.140816326531,1.67948691421449
"520",5.1530612244898,277.140816326531,1.67948691421449
"521",5.40795918367347,277.140816326531,1.68382449401089
"522",5.66285714285714,277.140816326531,1.67667873101638
"523",5.91775510204082,277.140816326531,1.6772783367804
"524",6.17265306122449,277.140816326531,1.6772783367804
"525",6.42755102040816,277.140816326531,1.6772783367804
"526",6.68244897959184,277.140816326531,1.6772783367804
"527",6.93734693877551,277.140816326531,1.69534678417558
"528",7.19224489795918,277.140816326531,1.7058469751353
"529",7.44714285714286,277.140816326531,1.71480679361463
"530",7.70204081632653,277.140816326531,1.71480679361463
"531",7.9569387755102,277.140816326531,1.71480679361463
"532",8.21183673469388,277.140816326531,1.71480679361463
"533",8.46673469387755,277.140816326531,1.71480679361463
"534",8.72163265306122,277.140816326531,1.71480679361463
"535",8.9765306122449,277.140816326531,1.71480679361463
"536",9.23142857142857,277.140816326531,1.71480679361463
"537",9.48632653061225,277.140816326531,1.71480679361463
"538",9.74122448979592,277.140816326531,1.71480679361463
"539",9.99612244897959,277.140816326531,1.71480679361463
"540",10.2510204081633,277.140816326531,1.71480679361463
"541",10.5059183673469,277.140816326531,1.71480679361463
