"","ppt_percent_normal","lake_perc_area","Predicted"
"322",0.656791665714286,1.68122448979592,1.20637314656897
"323",0.677057824081633,1.68122448979592,1.20637314656897
"324",0.69732398244898,1.68122448979592,1.20637314656897
"325",0.717590140816327,1.68122448979592,1.20637314656897
"326",0.737856299183673,1.68122448979592,1.20637314656897
"327",0.75812245755102,1.68122448979592,1.20637314656897
"328",0.778388615918367,1.68122448979592,1.20637314656897
"329",0.798654774285714,1.68122448979592,1.20637314656897
"330",0.818920932653061,1.68122448979592,1.20637314656897
"331",0.839187091020408,1.68122448979592,1.20637314656897
"332",0.859453249387755,1.68122448979592,1.20637314656897
"333",0.879719407755102,1.68122448979592,1.20637314656897
"334",0.899985566122449,1.68122448979592,1.20637314656897
"335",0.920251724489796,1.68122448979592,1.20637314656897
"336",0.940517882857143,1.68122448979592,1.20637314656897
"337",0.96078404122449,1.68122448979592,1.20637314656897
"338",0.981050199591837,1.68122448979592,1.20637314656897
"339",1.00131635795918,1.68122448979592,1.20637314656897
"340",1.02158251632653,1.68122448979592,1.11688074521549
"341",1.04184867469388,1.68122448979592,1.10001982408108
"342",1.06211483306122,1.68122448979592,1.10001982408108
"343",1.08238099142857,1.68122448979592,1.08272837069749
"344",1.10264714979592,1.68122448979592,1.08272837069749
"345",1.12291330816327,1.68122448979592,1.08272837069749
"346",1.14317946653061,1.68122448979592,1.08272837069749
"347",1.16344562489796,1.68122448979592,1.08272837069749
"348",1.18371178326531,1.68122448979592,1.08272837069749
"349",1.20397794163265,1.68122448979592,1.08272837069749
"350",1.2242441,1.68122448979592,1.08272837069749
"351",0.23120234,1.88142857142857,1.18534688405272
"352",0.251468498367347,1.88142857142857,1.18534688405272
"353",0.271734656734694,1.88142857142857,1.18534688405272
"354",0.292000815102041,1.88142857142857,1.18534688405272
"355",0.312266973469388,1.88142857142857,1.22034062302857
"356",0.332533131836735,1.88142857142857,1.22034062302857
"357",0.352799290204082,1.88142857142857,1.22034062302857
"358",0.373065448571429,1.88142857142857,1.22723678268945
"359",0.393331606938776,1.88142857142857,1.22723678268945
"360",0.413597765306122,1.88142857142857,1.22723678268945
"361",0.433863923673469,1.88142857142857,1.22189699882077
"362",0.454130082040816,1.88142857142857,1.27235888786825
"363",0.474396240408163,1.88142857142857,1.34400065398807
"364",0.49466239877551,1.88142857142857,1.34400065398807
"365",0.514928557142857,1.88142857142857,1.34833781880211
"366",0.535194715510204,1.88142857142857,1.35231735443685
"367",0.555460873877551,1.88142857142857,1.35231735443685
"368",0.575727032244898,1.88142857142857,1.35231735443685
"369",0.595993190612245,1.88142857142857,1.35231735443685
"370",0.616259348979592,1.88142857142857,1.35231735443685
"371",0.636525507346939,1.88142857142857,1.35231735443685
"372",0.656791665714286,1.88142857142857,1.35231735443685
"373",0.677057824081633,1.88142857142857,1.35231735443685
"374",0.69732398244898,1.88142857142857,1.35231735443685
"375",0.717590140816327,1.88142857142857,1.35231735443685
"376",0.737856299183673,1.88142857142857,1.35231735443685
"377",0.75812245755102,1.88142857142857,1.35231735443685
"378",0.778388615918367,1.88142857142857,1.35231735443685
"379",0.798654774285714,1.88142857142857,1.35231735443685
"380",0.818920932653061,1.88142857142857,1.35231735443685
"381",0.839187091020408,1.88142857142857,1.35231735443685
"382",0.859453249387755,1.88142857142857,1.35231735443685
"383",0.879719407755102,1.88142857142857,1.35231735443685
"384",0.899985566122449,1.88142857142857,1.35231735443685
"385",0.920251724489796,1.88142857142857,1.35231735443685
"386",0.940517882857143,1.88142857142857,1.35231735443685
"387",0.96078404122449,1.88142857142857,1.35231735443685
"388",0.981050199591837,1.88142857142857,1.35231735443685
"389",1.00131635795918,1.88142857142857,1.35231735443685
"390",1.02158251632653,1.88142857142857,1.26282495308337
"391",1.04184867469388,1.88142857142857,1.24596403194896
"392",1.06211483306122,1.88142857142857,1.24596403194896
"393",1.08238099142857,1.88142857142857,1.22867257856537
"394",1.10264714979592,1.88142857142857,1.22867257856537
"395",1.12291330816327,1.88142857142857,1.22867257856537
"396",1.14317946653061,1.88142857142857,1.22867257856537
"397",1.16344562489796,1.88142857142857,1.22867257856537
"398",1.18371178326531,1.88142857142857,1.22867257856537
"399",1.20397794163265,1.88142857142857,1.22867257856537
"400",1.2242441,1.88142857142857,1.22867257856537
"401",0.23120234,2.08163265306122,1.19776714794179
"402",0.251468498367347,2.08163265306122,1.19776714794179
"403",0.271734656734694,2.08163265306122,1.19776714794179
"404",0.292000815102041,2.08163265306122,1.19776714794179
"405",0.312266973469388,2.08163265306122,1.23706483721923
"406",0.332533131836735,2.08163265306122,1.23706483721923
"407",0.352799290204082,2.08163265306122,1.23706483721923
"408",0.373065448571429,2.08163265306122,1.24396099688011
"409",0.393331606938776,2.08163265306122,1.24396099688011
"410",0.413597765306122,2.08163265306122,1.24396099688011
"411",0.433863923673469,2.08163265306122,1.23862121301143
"412",0.454130082040816,2.08163265306122,1.29633881595837
"413",0.474396240408163,2.08163265306122,1.3679805820782
"414",0.49466239877551,2.08163265306122,1.3679805820782
"415",0.514928557142857,2.08163265306122,1.37231774689223
"416",0.535194715510204,2.08163265306122,1.37629728252697
"417",0.555460873877551,2.08163265306122,1.37629728252697
"418",0.575727032244898,2.08163265306122,1.37629728252697
"419",0.595993190612245,2.08163265306122,1.37629728252697
"420",0.616259348979592,2.08163265306122,1.37629728252697
"421",0.636525507346939,2.08163265306122,1.37629728252697
"422",0.656791665714286,2.08163265306122,1.37629728252697
"423",0.677057824081633,2.08163265306122,1.37629728252697
"424",0.69732398244898,2.08163265306122,1.37629728252697
"425",0.717590140816327,2.08163265306122,1.37629728252697
"426",0.737856299183673,2.08163265306122,1.37629728252697
"427",0.75812245755102,2.08163265306122,1.37629728252697
"428",0.778388615918367,2.08163265306122,1.37629728252697
"429",0.798654774285714,2.08163265306122,1.37629728252697
"430",0.818920932653061,2.08163265306122,1.37629728252697
"431",0.839187091020408,2.08163265306122,1.37629728252697
"432",0.859453249387755,2.08163265306122,1.37629728252697
"433",0.879719407755102,2.08163265306122,1.37629728252697
"434",0.899985566122449,2.08163265306122,1.37629728252697
"435",0.920251724489796,2.08163265306122,1.37629728252697
"436",0.940517882857143,2.08163265306122,1.37629728252697
"437",0.96078404122449,2.08163265306122,1.37629728252697
"438",0.981050199591837,2.08163265306122,1.37629728252697
"439",1.00131635795918,2.08163265306122,1.37629728252697
"440",1.02158251632653,2.08163265306122,1.28680488117349
"441",1.04184867469388,2.08163265306122,1.26994396003908
"442",1.06211483306122,2.08163265306122,1.26994396003908
"443",1.08238099142857,2.08163265306122,1.2526525066555
"444",1.10264714979592,2.08163265306122,1.2526525066555
"445",1.12291330816327,2.08163265306122,1.2526525066555
"446",1.14317946653061,2.08163265306122,1.2526525066555
"447",1.16344562489796,2.08163265306122,1.2526525066555
"448",1.18371178326531,2.08163265306122,1.2526525066555
"449",1.20397794163265,2.08163265306122,1.2526525066555
"450",1.2242441,2.08163265306122,1.2526525066555
"451",0.23120234,2.28183673469388,1.1941925145397
"452",0.251468498367347,2.28183673469388,1.1941925145397
"453",0.271734656734694,2.28183673469388,1.1941925145397
"454",0.292000815102041,2.28183673469388,1.1941925145397
"455",0.312266973469388,2.28183673469388,1.23349020381714
"456",0.332533131836735,2.28183673469388,1.23349020381714
"457",0.352799290204082,2.28183673469388,1.23349020381714
"458",0.373065448571429,2.28183673469388,1.24038636347802
"459",0.393331606938776,2.28183673469388,1.24038636347802
"460",0.413597765306122,2.28183673469388,1.24038636347802
"461",0.433863923673469,2.28183673469388,1.23504657960935
"462",0.454130082040816,2.28183673469388,1.29276418255629
"463",0.474396240408163,2.28183673469388,1.36440594867611
"464",0.49466239877551,2.28183673469388,1.36440594867611
"465",0.514928557142857,2.28183673469388,1.36874311349015
"466",0.535194715510204,2.28183673469388,1.37272264912489
"467",0.555460873877551,2.28183673469388,1.37272264912489
"468",0.575727032244898,2.28183673469388,1.37272264912489
"469",0.595993190612245,2.28183673469388,1.37272264912489
"470",0.616259348979592,2.28183673469388,1.37272264912489
"471",0.636525507346939,2.28183673469388,1.37272264912489
"472",0.656791665714286,2.28183673469388,1.37272264912489
"473",0.677057824081633,2.28183673469388,1.37272264912489
"474",0.69732398244898,2.28183673469388,1.37272264912489
"475",0.717590140816327,2.28183673469388,1.37272264912489
"476",0.737856299183673,2.28183673469388,1.37272264912489
"477",0.75812245755102,2.28183673469388,1.37272264912489
"478",0.778388615918367,2.28183673469388,1.37272264912489
"479",0.798654774285714,2.28183673469388,1.37272264912489
"480",0.818920932653061,2.28183673469388,1.37272264912489
"481",0.839187091020408,2.28183673469388,1.37272264912489
"482",0.859453249387755,2.28183673469388,1.37272264912489
"483",0.879719407755102,2.28183673469388,1.37272264912489
"484",0.899985566122449,2.28183673469388,1.37272264912489
"485",0.920251724489796,2.28183673469388,1.37272264912489
"486",0.940517882857143,2.28183673469388,1.37272264912489
"487",0.96078404122449,2.28183673469388,1.37272264912489
"488",0.981050199591837,2.28183673469388,1.37272264912489
"489",1.00131635795918,2.28183673469388,1.37272264912489
"490",1.02158251632653,2.28183673469388,1.28323024777141
"491",1.04184867469388,2.28183673469388,1.266369326637
"492",1.06211483306122,2.28183673469388,1.266369326637
"493",1.08238099142857,2.28183673469388,1.24907787325341
"494",1.10264714979592,2.28183673469388,1.24907787325341
"495",1.12291330816327,2.28183673469388,1.24907787325341
"496",1.14317946653061,2.28183673469388,1.24907787325341
"497",1.16344562489796,2.28183673469388,1.24907787325341
"498",1.18371178326531,2.28183673469388,1.24907787325341
"499",1.20397794163265,2.28183673469388,1.24907787325341
"500",1.2242441,2.28183673469388,1.24907787325341
"501",0.23120234,2.48204081632653,1.1941925145397
"502",0.251468498367347,2.48204081632653,1.1941925145397
"503",0.271734656734694,2.48204081632653,1.1941925145397
"504",0.292000815102041,2.48204081632653,1.1941925145397
"505",0.312266973469388,2.48204081632653,1.23349020381714
"506",0.332533131836735,2.48204081632653,1.23349020381714
"507",0.352799290204082,2.48204081632653,1.23349020381714
"508",0.373065448571429,2.48204081632653,1.24038636347802
"509",0.393331606938776,2.48204081632653,1.24038636347802
"510",0.413597765306122,2.48204081632653,1.24038636347802
"511",0.433863923673469,2.48204081632653,1.23504657960935
"512",0.454130082040816,2.48204081632653,1.29276418255629
"513",0.474396240408163,2.48204081632653,1.36440594867611
"514",0.49466239877551,2.48204081632653,1.36440594867611
"515",0.514928557142857,2.48204081632653,1.36874311349015
"516",0.535194715510204,2.48204081632653,1.37272264912489
"517",0.555460873877551,2.48204081632653,1.37272264912489
"518",0.575727032244898,2.48204081632653,1.37272264912489
"519",0.595993190612245,2.48204081632653,1.37272264912489
"520",0.616259348979592,2.48204081632653,1.37272264912489
"521",0.636525507346939,2.48204081632653,1.37272264912489
"522",0.656791665714286,2.48204081632653,1.37272264912489
"523",0.677057824081633,2.48204081632653,1.37272264912489
"524",0.69732398244898,2.48204081632653,1.37272264912489
"525",0.717590140816327,2.48204081632653,1.37272264912489
