"","TEMP","ppt_week","Predicted"
"1",2.56,0,1.57251255540367
"2",2.89551020408163,0,1.57251255540367
"3",3.23102040816327,0,1.57251255540367
"4",3.5665306122449,0,1.57251255540367
"5",3.90204081632653,0,1.57251255540367
"6",4.23755102040816,0,1.57251255540367
"7",4.5730612244898,0,1.57251255540367
"8",4.90857142857143,0,1.57251255540367
"9",5.24408163265306,0,1.56702979093135
"10",5.57959183673469,0,1.78469974621777
"11",5.91510204081633,0,1.81887056507344
"12",6.25061224489796,0,1.82648328332423
"13",6.58612244897959,0,1.82315424323344
"14",6.92163265306123,0,1.82727233437324
"15",7.25714285714286,0,1.83187175903533
"16",7.59265306122449,0,1.80327869354713
"17",7.92816326530612,0,1.73843698825918
"18",8.26367346938776,0,1.74353744234243
"19",8.59918367346939,0,1.74353744234243
"20",8.93469387755102,0,1.7307225270556
"21",9.27020408163265,0,1.71062844787998
"22",9.60571428571429,0,1.71062844787998
"23",9.94122448979592,0,1.71062844787998
"24",10.2767346938776,0,1.65469977542838
"25",10.6122448979592,0,1.62162936761489
"26",10.9477551020408,0,1.5252146875991
"27",11.2832653061225,0,1.48745677000344
"28",11.6187755102041,0,1.47827434002016
"29",11.9542857142857,0,1.47827434002016
"30",12.2897959183673,0,1.45309240214585
"31",12.625306122449,0,1.45309240214585
"32",12.9608163265306,0,1.45309240214585
"33",13.2963265306122,0,1.42250255858967
"34",13.6318367346939,0,1.42250255858967
"35",13.9673469387755,0,1.42250255858967
"36",14.3028571428571,0,1.42250255858967
"37",14.6383673469388,0,1.42250255858967
"38",14.9738775510204,0,1.42250255858967
"39",15.309387755102,0,1.42250255858967
"40",15.6448979591837,0,1.42250255858967
"41",15.9804081632653,0,1.42250255858967
"42",16.3159183673469,0,1.42250255858967
"43",16.6514285714286,0,1.42250255858967
"44",16.9869387755102,0,1.42250255858967
"45",17.3224489795918,0,1.42250255858967
"46",17.6579591836735,0,1.42250255858967
"47",17.9934693877551,0,1.42250255858967
"48",18.3289795918367,0,1.42250255858967
"49",18.6644897959184,0,1.42250255858967
"50",19,0,1.42250255858967
"51",2.56,0.551857142857143,1.41760863425911
"52",2.89551020408163,0.551857142857143,1.41760863425911
"53",3.23102040816327,0.551857142857143,1.41760863425911
"54",3.5665306122449,0.551857142857143,1.41760863425911
"55",3.90204081632653,0.551857142857143,1.41760863425911
"56",4.23755102040816,0.551857142857143,1.41760863425911
"57",4.5730612244898,0.551857142857143,1.41760863425911
"58",4.90857142857143,0.551857142857143,1.41760863425911
"59",5.24408163265306,0.551857142857143,1.41212586978679
"60",5.57959183673469,0.551857142857143,1.62979582507322
"61",5.91510204081633,0.551857142857143,1.66396664392889
"62",6.25061224489796,0.551857142857143,1.67157936217967
"63",6.58612244897959,0.551857142857143,1.66825032208889
"64",6.92163265306123,0.551857142857143,1.67236841322869
"65",7.25714285714286,0.551857142857143,1.67696783789077
"66",7.59265306122449,0.551857142857143,1.64837477240258
"67",7.92816326530612,0.551857142857143,1.58353306711463
"68",8.26367346938776,0.551857142857143,1.58863352119787
"69",8.59918367346939,0.551857142857143,1.58863352119787
"70",8.93469387755102,0.551857142857143,1.57581860591105
"71",9.27020408163265,0.551857142857143,1.55572452673542
"72",9.60571428571429,0.551857142857143,1.55572452673542
"73",9.94122448979592,0.551857142857143,1.55572452673542
"74",10.2767346938776,0.551857142857143,1.49979585428383
"75",10.6122448979592,0.551857142857143,1.46672544647034
"76",10.9477551020408,0.551857142857143,1.37031076645454
"77",11.2832653061225,0.551857142857143,1.33255284885889
"78",11.6187755102041,0.551857142857143,1.32337041887561
"79",11.9542857142857,0.551857142857143,1.32337041887561
"80",12.2897959183673,0.551857142857143,1.2981884810013
"81",12.625306122449,0.551857142857143,1.2981884810013
"82",12.9608163265306,0.551857142857143,1.2981884810013
"83",13.2963265306122,0.551857142857143,1.26759863744512
"84",13.6318367346939,0.551857142857143,1.26759863744512
"85",13.9673469387755,0.551857142857143,1.26759863744512
"86",14.3028571428571,0.551857142857143,1.26759863744512
"87",14.6383673469388,0.551857142857143,1.26759863744512
"88",14.9738775510204,0.551857142857143,1.26759863744512
"89",15.309387755102,0.551857142857143,1.26759863744512
"90",15.6448979591837,0.551857142857143,1.26759863744512
"91",15.9804081632653,0.551857142857143,1.26759863744512
