"","TEMP","NO3_N","Predicted"
"57",4.5730612244898,0.0100612244897959,1.43772683029687
"58",4.90857142857143,0.0100612244897959,1.43772683029687
"59",5.24408163265306,0.0100612244897959,1.43224406582455
"60",5.57959183673469,0.0100612244897959,1.64720734158369
"61",5.91510204081633,0.0100612244897959,1.68137816043936
"62",6.25061224489796,0.0100612244897959,1.68899087869014
"63",6.58612244897959,0.0100612244897959,1.68566183859935
"64",6.92163265306123,0.0100612244897959,1.6949555411871
"65",7.25714285714286,0.0100612244897959,1.69955496584919
"66",7.59265306122449,0.0100612244897959,1.66171876118651
"67",7.92816326530612,0.0100612244897959,1.60058355330102
"68",8.26367346938776,0.0100612244897959,1.60568400738426
"69",8.59918367346939,0.0100612244897959,1.60568400738426
"70",8.93469387755102,0.0100612244897959,1.58872506632561
"71",9.27020408163265,0.0100612244897959,1.56306017255092
"72",9.60571428571429,0.0100612244897959,1.55914136171278
"73",9.94122448979592,0.0100612244897959,1.55914136171278
"74",10.2767346938776,0.0100612244897959,1.49674369432548
"75",10.6122448979592,0.0100612244897959,1.46212449080985
"76",10.9477551020408,0.0100612244897959,1.34306052201375
"77",11.2832653061225,0.0100612244897959,1.30038620044663
"78",11.6187755102041,0.0100612244897959,1.29120377046335
"79",11.9542857142857,0.0100612244897959,1.29120377046335
"80",12.2897959183673,0.0100612244897959,1.24912685109829
"81",12.625306122449,0.0100612244897959,1.24912685109829
"82",12.9608163265306,0.0100612244897959,1.24912685109829
"83",13.2963265306122,0.0100612244897959,1.21853700754211
"84",13.6318367346939,0.0100612244897959,1.21853700754211
"85",13.9673469387755,0.0100612244897959,1.21853700754211
"86",14.3028571428571,0.0100612244897959,1.21853700754211
"87",14.6383673469388,0.0100612244897959,1.21853700754211
"88",14.9738775510204,0.0100612244897959,1.21853700754211
"89",15.309387755102,0.0100612244897959,1.21853700754211
"90",15.6448979591837,0.0100612244897959,1.21853700754211
"91",15.9804081632653,0.0100612244897959,1.21853700754211
"92",16.3159183673469,0.0100612244897959,1.21853700754211
"93",16.6514285714286,0.0100612244897959,1.21853700754211
"94",16.9869387755102,0.0100612244897959,1.21853700754211
"95",17.3224489795918,0.0100612244897959,1.21853700754211
"96",17.6579591836735,0.0100612244897959,1.21853700754211
"97",17.9934693877551,0.0100612244897959,1.21853700754211
"98",18.3289795918367,0.0100612244897959,1.21853700754211
"99",18.6644897959184,0.0100612244897959,1.21853700754211
"100",19,0.0100612244897959,1.21853700754211
"101",2.56,0.0181224489795918,1.43772683029687
"102",2.89551020408163,0.0181224489795918,1.43772683029687
"103",3.23102040816327,0.0181224489795918,1.43772683029687
"104",3.5665306122449,0.0181224489795918,1.43772683029687
"105",3.90204081632653,0.0181224489795918,1.43772683029687
"106",4.23755102040816,0.0181224489795918,1.43772683029687
"107",4.5730612244898,0.0181224489795918,1.43772683029687
"108",4.90857142857143,0.0181224489795918,1.43772683029687
"109",5.24408163265306,0.0181224489795918,1.43224406582455
"110",5.57959183673469,0.0181224489795918,1.64720734158369
"111",5.91510204081633,0.0181224489795918,1.68137816043936
"112",6.25061224489796,0.0181224489795918,1.68899087869014
"113",6.58612244897959,0.0181224489795918,1.68566183859935
"114",6.92163265306123,0.0181224489795918,1.6949555411871
"115",7.25714285714286,0.0181224489795918,1.69955496584919
"116",7.59265306122449,0.0181224489795918,1.66171876118651
"117",7.92816326530612,0.0181224489795918,1.60058355330102
"118",8.26367346938776,0.0181224489795918,1.60568400738426
"119",8.59918367346939,0.0181224489795918,1.60568400738426
"120",8.93469387755102,0.0181224489795918,1.58872506632561
"121",9.27020408163265,0.0181224489795918,1.56306017255092
"122",9.60571428571429,0.0181224489795918,1.55914136171278
"123",9.94122448979592,0.0181224489795918,1.55914136171278
"124",10.2767346938776,0.0181224489795918,1.49674369432548
"125",10.6122448979592,0.0181224489795918,1.46212449080985
"126",10.9477551020408,0.0181224489795918,1.34306052201375
"127",11.2832653061225,0.0181224489795918,1.30038620044663
"128",11.6187755102041,0.0181224489795918,1.29120377046335
"129",11.9542857142857,0.0181224489795918,1.29120377046335
"130",12.2897959183673,0.0181224489795918,1.24912685109829
"131",12.625306122449,0.0181224489795918,1.24912685109829
"132",12.9608163265306,0.0181224489795918,1.24912685109829
"133",13.2963265306122,0.0181224489795918,1.21853700754211
"134",13.6318367346939,0.0181224489795918,1.21853700754211
"135",13.9673469387755,0.0181224489795918,1.21853700754211
"136",14.3028571428571,0.0181224489795918,1.21853700754211
"137",14.6383673469388,0.0181224489795918,1.21853700754211
"138",14.9738775510204,0.0181224489795918,1.21853700754211
"139",15.309387755102,0.0181224489795918,1.21853700754211
"140",15.6448979591837,0.0181224489795918,1.21853700754211
"141",15.9804081632653,0.0181224489795918,1.21853700754211
"142",16.3159183673469,0.0181224489795918,1.21853700754211
"143",16.6514285714286,0.0181224489795918,1.21853700754211
"144",16.9869387755102,0.0181224489795918,1.21853700754211
"145",17.3224489795918,0.0181224489795918,1.21853700754211
"146",17.6579591836735,0.0181224489795918,1.21853700754211
"147",17.9934693877551,0.0181224489795918,1.21853700754211
"148",18.3289795918367,0.0181224489795918,1.21853700754211
"149",18.6644897959184,0.0181224489795918,1.21853700754211
"150",19,0.0181224489795918,1.21853700754211
"151",2.56,0.0261836734693878,1.36221988283312
"152",2.89551020408163,0.0261836734693878,1.36221988283312
"153",3.23102040816327,0.0261836734693878,1.36221988283312
"154",3.5665306122449,0.0261836734693878,1.36221988283312
"155",3.90204081632653,0.0261836734693878,1.36221988283312
"156",4.23755102040816,0.0261836734693878,1.36221988283312
"157",4.5730612244898,0.0261836734693878,1.36221988283312
"158",4.90857142857143,0.0261836734693878,1.36221988283312
"159",5.24408163265306,0.0261836734693878,1.35673711836079
"160",5.57959183673469,0.0261836734693878,1.56818412114885
"161",5.91510204081633,0.0261836734693878,1.60235494000451
"162",6.25061224489796,0.0261836734693878,1.6099676582553
"163",6.58612244897959,0.0261836734693878,1.60663861816451
"164",6.92163265306123,0.0261836734693878,1.61593232075226
"165",7.25714285714286,0.0261836734693878,1.62053174541434
"166",7.59265306122449,0.0261836734693878,1.58269554075167
"167",7.92816326530612,0.0261836734693878,1.52156033286618
"168",8.26367346938776,0.0261836734693878,1.52666078694942
"169",8.59918367346939,0.0261836734693878,1.52666078694942
"170",8.93469387755102,0.0261836734693878,1.50970184589077
"171",9.27020408163265,0.0261836734693878,1.48403695211607
"172",9.60571428571429,0.0261836734693878,1.48011814127794
"173",9.94122448979592,0.0261836734693878,1.48011814127794
"174",10.2767346938776,0.0261836734693878,1.41772047389064
"175",10.6122448979592,0.0261836734693878,1.37592041554193
"176",10.9477551020408,0.0261836734693878,1.25685644674583
"177",11.2832653061225,0.0261836734693878,1.21418212517871
"178",11.6187755102041,0.0261836734693878,1.20499969519543
"179",11.9542857142857,0.0261836734693878,1.20499969519543
"180",12.2897959183673,0.0261836734693878,1.16292277583037
"181",12.625306122449,0.0261836734693878,1.16292277583037
"182",12.9608163265306,0.0261836734693878,1.16292277583037
"183",13.2963265306122,0.0261836734693878,1.13233293227419
"184",13.6318367346939,0.0261836734693878,1.13233293227419
"185",13.9673469387755,0.0261836734693878,1.13233293227419
"186",14.3028571428571,0.0261836734693878,1.13233293227419
"187",14.6383673469388,0.0261836734693878,1.13233293227419
"188",14.9738775510204,0.0261836734693878,1.13233293227419
"189",15.309387755102,0.0261836734693878,1.13233293227419
"190",15.6448979591837,0.0261836734693878,1.13233293227419
"191",15.9804081632653,0.0261836734693878,1.13233293227419
"192",16.3159183673469,0.0261836734693878,1.13233293227419
"193",16.6514285714286,0.0261836734693878,1.13233293227419
"194",16.9869387755102,0.0261836734693878,1.13233293227419
"195",17.3224489795918,0.0261836734693878,1.13233293227419
"196",17.6579591836735,0.0261836734693878,1.13233293227419
"197",17.9934693877551,0.0261836734693878,1.13233293227419
"198",18.3289795918367,0.0261836734693878,1.13233293227419
"199",18.6644897959184,0.0261836734693878,1.13233293227419
"200",19,0.0261836734693878,1.13233293227419
"201",2.56,0.0342448979591837,1.42240104611318
"202",2.89551020408163,0.0342448979591837,1.42240104611318
"203",3.23102040816327,0.0342448979591837,1.42240104611318
"204",3.5665306122449,0.0342448979591837,1.42240104611318
"205",3.90204081632653,0.0342448979591837,1.42240104611318
"206",4.23755102040816,0.0342448979591837,1.42240104611318
"207",4.5730612244898,0.0342448979591837,1.42240104611318
"208",4.90857142857143,0.0342448979591837,1.42240104611318
"209",5.24408163265306,0.0342448979591837,1.41691828164086
"210",5.57959183673469,0.0342448979591837,1.63413372774151
"211",5.91510204081633,0.0342448979591837,1.66830454659718
"212",6.25061224489796,0.0342448979591837,1.67591726484796
"213",6.58612244897959,0.0342448979591837,1.67258822475718
"214",6.92163265306123,0.0342448979591837,1.68188192734493
"215",7.25714285714286,0.0342448979591837,1.68648135200701
"216",7.59265306122449,0.0342448979591837,1.65408038804474
"217",7.92816326530612,0.0342448979591837,1.59294518015924
"218",8.26367346938776,0.0342448979591837,1.59804563424249
"219",8.59918367346939,0.0342448979591837,1.59804563424249
"220",8.93469387755102,0.0342448979591837,1.58108669318384
"221",9.27020408163265,0.0342448979591837,1.55542179940914
"222",9.60571428571429,0.0342448979591837,1.551502988571
"223",9.94122448979592,0.0342448979591837,1.551502988571
"224",10.2767346938776,0.0342448979591837,1.4891053211837
"225",10.6122448979592,0.0342448979591837,1.447305262835
"226",10.9477551020408,0.0342448979591837,1.3282412940389
"227",11.2832653061225,0.0342448979591837,1.28556697247178
"228",11.6187755102041,0.0342448979591837,1.2763845424885
"229",11.9542857142857,0.0342448979591837,1.2763845424885
"230",12.2897959183673,0.0342448979591837,1.23430762312344
"231",12.625306122449,0.0342448979591837,1.23430762312344
"232",12.9608163265306,0.0342448979591837,1.23430762312344
"233",13.2963265306122,0.0342448979591837,1.20371777956726
"234",13.6318367346939,0.0342448979591837,1.20371777956726
"235",13.9673469387755,0.0342448979591837,1.20371777956726
"236",14.3028571428571,0.0342448979591837,1.20371777956726
"237",14.6383673469388,0.0342448979591837,1.20371777956726
"238",14.9738775510204,0.0342448979591837,1.20371777956726
"239",15.309387755102,0.0342448979591837,1.20371777956726
"240",15.6448979591837,0.0342448979591837,1.20371777956726
"241",15.9804081632653,0.0342448979591837,1.20371777956726
"242",16.3159183673469,0.0342448979591837,1.20371777956726
"243",16.6514285714286,0.0342448979591837,1.20371777956726
"244",16.9869387755102,0.0342448979591837,1.20371777956726
"245",17.3224489795918,0.0342448979591837,1.20371777956726
"246",17.6579591836735,0.0342448979591837,1.20371777956726
"247",17.9934693877551,0.0342448979591837,1.20371777956726
"248",18.3289795918367,0.0342448979591837,1.20371777956726
"249",18.6644897959184,0.0342448979591837,1.20371777956726
"250",19,0.0342448979591837,1.20371777956726
"251",2.56,0.0423061224489796,1.50438897229632
"252",2.89551020408163,0.0423061224489796,1.50438897229632
"253",3.23102040816327,0.0423061224489796,1.50438897229632
"254",3.5665306122449,0.0423061224489796,1.50438897229632
"255",3.90204081632653,0.0423061224489796,1.50438897229632
"256",4.23755102040816,0.0423061224489796,1.50438897229632
"257",4.5730612244898,0.0423061224489796,1.50438897229632
"258",4.90857142857143,0.0423061224489796,1.50438897229632
"259",5.24408163265306,0.0423061224489796,1.49890620782399
"260",5.57959183673469,0.0423061224489796,1.71997348459168
"261",5.91510204081633,0.0423061224489796,1.75414430344735
"262",6.25061224489796,0.0423061224489796,1.76175702169814
"263",6.58612244897959,0.0423061224489796,1.75842798160735
"264",6.92163265306123,0.0423061224489796,1.7677216841951
"265",7.25714285714286,0.0423061224489796,1.77232110885718
"266",7.59265306122449,0.0423061224489796,1.73992014489491
"267",7.92816326530612,0.0423061224489796,1.67878493700942
"268",8.26367346938776,0.0423061224489796,1.68388539109266
"269",8.59918367346939,0.0423061224489796,1.68388539109266
"270",8.93469387755102,0.0423061224489796,1.66692645003401
"271",9.27020408163265,0.0423061224489796,1.64126155625931
"272",9.60571428571429,0.0423061224489796,1.63734274542117
"273",9.94122448979592,0.0423061224489796,1.63734274542117
"274",10.2767346938776,0.0423061224489796,1.57494507803388
"275",10.6122448979592,0.0423061224489796,1.53314501968517
"276",10.9477551020408,0.0423061224489796,1.41408105088907
"277",11.2832653061225,0.0423061224489796,1.37140672932195
"278",11.6187755102041,0.0423061224489796,1.36222429933867
"279",11.9542857142857,0.0423061224489796,1.36222429933867
"280",12.2897959183673,0.0423061224489796,1.32014737997361
"281",12.625306122449,0.0423061224489796,1.32014737997361
"282",12.9608163265306,0.0423061224489796,1.32014737997361
"283",13.2963265306122,0.0423061224489796,1.28955753641743
"284",13.6318367346939,0.0423061224489796,1.28955753641743
"285",13.9673469387755,0.0423061224489796,1.28955753641743
"286",14.3028571428571,0.0423061224489796,1.28955753641743
"287",14.6383673469388,0.0423061224489796,1.28955753641743
"288",14.9738775510204,0.0423061224489796,1.28955753641743
"289",15.309387755102,0.0423061224489796,1.28955753641743
"290",15.6448979591837,0.0423061224489796,1.28955753641743
"291",15.9804081632653,0.0423061224489796,1.28955753641743
"292",16.3159183673469,0.0423061224489796,1.28955753641743
"293",16.6514285714286,0.0423061224489796,1.28955753641743
"294",16.9869387755102,0.0423061224489796,1.28955753641743
"295",17.3224489795918,0.0423061224489796,1.28955753641743
"296",17.6579591836735,0.0423061224489796,1.28955753641743
"297",17.9934693877551,0.0423061224489796,1.28955753641743
"298",18.3289795918367,0.0423061224489796,1.28955753641743
"299",18.6644897959184,0.0423061224489796,1.28955753641743
"300",19,0.0423061224489796,1.28955753641743
"301",2.56,0.0503673469387755,1.52366938976956
"302",2.89551020408163,0.0503673469387755,1.52366938976956
"303",3.23102040816327,0.0503673469387755,1.52366938976956
"304",3.5665306122449,0.0503673469387755,1.52366938976956
"305",3.90204081632653,0.0503673469387755,1.52366938976956
"306",4.23755102040816,0.0503673469387755,1.52366938976956
"307",4.5730612244898,0.0503673469387755,1.52366938976956
"308",4.90857142857143,0.0503673469387755,1.52366938976956
"309",5.24408163265306,0.0503673469387755,1.51818662529724
"310",5.57959183673469,0.0503673469387755,1.73925390206493
"311",5.91510204081633,0.0503673469387755,1.7734247209206
"312",6.25061224489796,0.0503673469387755,1.78103743917138
"313",6.58612244897959,0.0503673469387755,1.7777083990806
"314",6.92163265306123,0.0503673469387755,1.78700210166835
"315",7.25714285714286,0.0503673469387755,1.79160152633043
"316",7.59265306122449,0.0503673469387755,1.75920056236816
"317",7.92816326530612,0.0503673469387755,1.69806535448266
"318",8.26367346938776,0.0503673469387755,1.70316580856591
"319",8.59918367346939,0.0503673469387755,1.70316580856591
"320",8.93469387755102,0.0503673469387755,1.68620686750726
"321",9.27020408163265,0.0503673469387755,1.66054197373256
"322",9.60571428571429,0.0503673469387755,1.65662316289442
"323",9.94122448979592,0.0503673469387755,1.65662316289442
"324",10.2767346938776,0.0503673469387755,1.59422549550712
"325",10.6122448979592,0.0503673469387755,1.55242543715842
"326",10.9477551020408,0.0503673469387755,1.43336146836232
"327",11.2832653061225,0.0503673469387755,1.3906871467952
"328",11.6187755102041,0.0503673469387755,1.38150471681192
"329",11.9542857142857,0.0503673469387755,1.38150471681192
"330",12.2897959183673,0.0503673469387755,1.33942779744686
"331",12.625306122449,0.0503673469387755,1.33942779744686
"332",12.9608163265306,0.0503673469387755,1.33942779744686
"333",13.2963265306122,0.0503673469387755,1.30883795389068
"334",13.6318367346939,0.0503673469387755,1.30883795389068
"335",13.9673469387755,0.0503673469387755,1.30883795389068
"336",14.3028571428571,0.0503673469387755,1.30883795389068
"337",14.6383673469388,0.0503673469387755,1.30883795389068
"338",14.9738775510204,0.0503673469387755,1.30883795389068
"339",15.309387755102,0.0503673469387755,1.30883795389068
"340",15.6448979591837,0.0503673469387755,1.30883795389068
"341",15.9804081632653,0.0503673469387755,1.30883795389068
"342",16.3159183673469,0.0503673469387755,1.30883795389068
"343",16.6514285714286,0.0503673469387755,1.30883795389068
"344",16.9869387755102,0.0503673469387755,1.30883795389068
"345",17.3224489795918,0.0503673469387755,1.30883795389068
"346",17.6579591836735,0.0503673469387755,1.30883795389068
"347",17.9934693877551,0.0503673469387755,1.30883795389068
"348",18.3289795918367,0.0503673469387755,1.30883795389068
"349",18.6644897959184,0.0503673469387755,1.30883795389068
"350",19,0.0503673469387755,1.30883795389068
"351",2.56,0.0584285714285714,1.53533775652949
"352",2.89551020408163,0.0584285714285714,1.53533775652949
"353",3.23102040816327,0.0584285714285714,1.53533775652949
"354",3.5665306122449,0.0584285714285714,1.53533775652949
"355",3.90204081632653,0.0584285714285714,1.53533775652949
"356",4.23755102040816,0.0584285714285714,1.53533775652949
"357",4.5730612244898,0.0584285714285714,1.53533775652949
"358",4.90857142857143,0.0584285714285714,1.53533775652949
"359",5.24408163265306,0.0584285714285714,1.52985499205717
"360",5.57959183673469,0.0584285714285714,1.75092226882486
"361",5.91510204081633,0.0584285714285714,1.78509308768053
"362",6.25061224489796,0.0584285714285714,1.79270580593131
"363",6.58612244897959,0.0584285714285714,1.78937676584053
"364",6.92163265306123,0.0584285714285714,1.79867046842828
"365",7.25714285714286,0.0584285714285714,1.80326989309036
"366",7.59265306122449,0.0584285714285714,1.77086892912809
"367",7.92816326530612,0.0584285714285714,1.70602722384014
"368",8.26367346938776,0.0584285714285714,1.71112767792338
"369",8.59918367346939,0.0584285714285714,1.71112767792338
"370",8.93469387755102,0.0584285714285714,1.69416873686473
"371",9.27020408163265,0.0584285714285714,1.66850384309003
"372",9.60571428571429,0.0584285714285714,1.66458503225189
"373",9.94122448979592,0.0584285714285714,1.66458503225189
"374",10.2767346938776,0.0584285714285714,1.6021873648646
"375",10.6122448979592,0.0584285714285714,1.56038730651589
"376",10.9477551020408,0.0584285714285714,1.44132333771979
"377",11.2832653061225,0.0584285714285714,1.39864901615267
"378",11.6187755102041,0.0584285714285714,1.38946658616939
"379",11.9542857142857,0.0584285714285714,1.38946658616939
"380",12.2897959183673,0.0584285714285714,1.34738966680433
"381",12.625306122449,0.0584285714285714,1.34738966680433
"382",12.9608163265306,0.0584285714285714,1.34738966680433
"383",13.2963265306122,0.0584285714285714,1.31679982324815
"384",13.6318367346939,0.0584285714285714,1.31679982324815
"385",13.9673469387755,0.0584285714285714,1.31679982324815
"386",14.3028571428571,0.0584285714285714,1.31679982324815
"387",14.6383673469388,0.0584285714285714,1.31679982324815
"388",14.9738775510204,0.0584285714285714,1.31679982324815
"389",15.309387755102,0.0584285714285714,1.31679982324815
"390",15.6448979591837,0.0584285714285714,1.31679982324815
"391",15.9804081632653,0.0584285714285714,1.31679982324815
"392",16.3159183673469,0.0584285714285714,1.31679982324815
"393",16.6514285714286,0.0584285714285714,1.31679982324815
"394",16.9869387755102,0.0584285714285714,1.31679982324815
"395",17.3224489795918,0.0584285714285714,1.31679982324815
"396",17.6579591836735,0.0584285714285714,1.31679982324815
"397",17.9934693877551,0.0584285714285714,1.31679982324815
"398",18.3289795918367,0.0584285714285714,1.31679982324815
"399",18.6644897959184,0.0584285714285714,1.31679982324815
"400",19,0.0584285714285714,1.31679982324815
"401",2.56,0.0664897959183673,1.53239708396181
"402",2.89551020408163,0.0664897959183673,1.53239708396181
"403",3.23102040816327,0.0664897959183673,1.53239708396181
"404",3.5665306122449,0.0664897959183673,1.53239708396181
"405",3.90204081632653,0.0664897959183673,1.53239708396181
"406",4.23755102040816,0.0664897959183673,1.53239708396181
"407",4.5730612244898,0.0664897959183673,1.53239708396181
"408",4.90857142857143,0.0664897959183673,1.53239708396181
"409",5.24408163265306,0.0664897959183673,1.52691431948949
"410",5.57959183673469,0.0664897959183673,1.74798159625718
"411",5.91510204081633,0.0664897959183673,1.78215241511285
"412",6.25061224489796,0.0664897959183673,1.78976513336363
"413",6.58612244897959,0.0664897959183673,1.78643609327285
"414",6.92163265306123,0.0664897959183673,1.79572979586059
"415",7.25714285714286,0.0664897959183673,1.80032922052268
"416",7.59265306122449,0.0664897959183673,1.76792825656041
"417",7.92816326530612,0.0664897959183673,1.70308655127246
"418",8.26367346938776,0.0664897959183673,1.7081870053557
"419",8.59918367346939,0.0664897959183673,1.7081870053557
"420",8.93469387755102,0.0664897959183673,1.69122806429705
"421",9.27020408163265,0.0664897959183673,1.66556317052235
"422",9.60571428571429,0.0664897959183673,1.66164435968421
"423",9.94122448979592,0.0664897959183673,1.66164435968421
"424",10.2767346938776,0.0664897959183673,1.59924669229692
"425",10.6122448979592,0.0664897959183673,1.55744663394821
"426",10.9477551020408,0.0664897959183673,1.43838266515211
"427",11.2832653061225,0.0664897959183673,1.39570834358499
"428",11.6187755102041,0.0664897959183673,1.38652591360171
"429",11.9542857142857,0.0664897959183673,1.38652591360171
"430",12.2897959183673,0.0664897959183673,1.34444899423665
"431",12.625306122449,0.0664897959183673,1.34444899423665
"432",12.9608163265306,0.0664897959183673,1.34444899423665
"433",13.2963265306122,0.0664897959183673,1.31385915068047
"434",13.6318367346939,0.0664897959183673,1.31385915068047
"435",13.9673469387755,0.0664897959183673,1.31385915068047
"436",14.3028571428571,0.0664897959183673,1.31385915068047
"437",14.6383673469388,0.0664897959183673,1.31385915068047
"438",14.9738775510204,0.0664897959183673,1.31385915068047
"439",15.309387755102,0.0664897959183673,1.31385915068047
"440",15.6448979591837,0.0664897959183673,1.31385915068047
"441",15.9804081632653,0.0664897959183673,1.31385915068047
"442",16.3159183673469,0.0664897959183673,1.31385915068047
"443",16.6514285714286,0.0664897959183673,1.31385915068047
"444",16.9869387755102,0.0664897959183673,1.31385915068047
"445",17.3224489795918,0.0664897959183673,1.31385915068047
"446",17.6579591836735,0.0664897959183673,1.31385915068047
"447",17.9934693877551,0.0664897959183673,1.31385915068047
"448",18.3289795918367,0.0664897959183673,1.31385915068047
"449",18.6644897959184,0.0664897959183673,1.31385915068047
"450",19,0.0664897959183673,1.31385915068047
"451",2.56,0.0745510204081633,1.51985853165874
"452",2.89551020408163,0.0745510204081633,1.51985853165874
"453",3.23102040816327,0.0745510204081633,1.51985853165874
"454",3.5665306122449,0.0745510204081633,1.51985853165874
"455",3.90204081632653,0.0745510204081633,1.51985853165874
"456",4.23755102040816,0.0745510204081633,1.51985853165874
"457",4.5730612244898,0.0745510204081633,1.51985853165874
"458",4.90857142857143,0.0745510204081633,1.51985853165874
"459",5.24408163265306,0.0745510204081633,1.51437576718642
"460",5.57959183673469,0.0745510204081633,1.73544304395411
"461",5.91510204081633,0.0745510204081633,1.76961386280978
"462",6.25061224489796,0.0745510204081633,1.77722658106056
"463",6.58612244897959,0.0745510204081633,1.77389754096977
"464",6.92163265306123,0.0745510204081633,1.78319124355752
"465",7.25714285714286,0.0745510204081633,1.7877906682196
"466",7.59265306122449,0.0745510204081633,1.75919760273141
"467",7.92816326530612,0.0745510204081633,1.69435589744346
"468",8.26367346938776,0.0745510204081633,1.6994563515267
"469",8.59918367346939,0.0745510204081633,1.6994563515267
"470",8.93469387755102,0.0745510204081633,1.68249741046805
"471",9.27020408163265,0.0745510204081633,1.65683251669336
"472",9.60571428571429,0.0745510204081633,1.65291370585522
"473",9.94122448979592,0.0745510204081633,1.65291370585522
"474",10.2767346938776,0.0745510204081633,1.59051603846792
"475",10.6122448979592,0.0745510204081633,1.54871598011921
"476",10.9477551020408,0.0745510204081633,1.42965201132312
"477",11.2832653061225,0.0745510204081633,1.38697768975599
"478",11.6187755102041,0.0745510204081633,1.37779525977272
"479",11.9542857142857,0.0745510204081633,1.37779525977272
"480",12.2897959183673,0.0745510204081633,1.33571834040766
"481",12.625306122449,0.0745510204081633,1.33571834040766
"482",12.9608163265306,0.0745510204081633,1.33571834040766
"483",13.2963265306122,0.0745510204081633,1.30512849685148
"484",13.6318367346939,0.0745510204081633,1.30512849685148
"485",13.9673469387755,0.0745510204081633,1.30512849685148
"486",14.3028571428571,0.0745510204081633,1.30512849685148
"487",14.6383673469388,0.0745510204081633,1.30512849685148
"488",14.9738775510204,0.0745510204081633,1.30512849685148
"489",15.309387755102,0.0745510204081633,1.30512849685148
"490",15.6448979591837,0.0745510204081633,1.30512849685148
"491",15.9804081632653,0.0745510204081633,1.30512849685148
"492",16.3159183673469,0.0745510204081633,1.30512849685148
"493",16.6514285714286,0.0745510204081633,1.30512849685148
"494",16.9869387755102,0.0745510204081633,1.30512849685148
"495",17.3224489795918,0.0745510204081633,1.30512849685148
"496",17.6579591836735,0.0745510204081633,1.30512849685148
"497",17.9934693877551,0.0745510204081633,1.30512849685148
"498",18.3289795918367,0.0745510204081633,1.30512849685148
"499",18.6644897959184,0.0745510204081633,1.30512849685148
"500",19,0.0745510204081633,1.30512849685148
"501",2.56,0.0826122448979592,1.2591645437231
"502",2.89551020408163,0.0826122448979592,1.2591645437231
"503",3.23102040816327,0.0826122448979592,1.2591645437231
"504",3.5665306122449,0.0826122448979592,1.2591645437231
"505",3.90204081632653,0.0826122448979592,1.2591645437231
"506",4.23755102040816,0.0826122448979592,1.2591645437231
"507",4.5730612244898,0.0826122448979592,1.2591645437231
"508",4.90857142857143,0.0826122448979592,1.2591645437231
"509",5.24408163265306,0.0826122448979592,1.25368177925077
"510",5.57959183673469,0.0826122448979592,1.4713517345372
"511",5.91510204081633,0.0826122448979592,1.50552255339287
"512",6.25061224489796,0.0826122448979592,1.51313527164365
