"","TEMP","elevation_m","Predicted"
"187",14.6383673469388,3021.4693877551,1.02671353795013
"188",14.9738775510204,3021.4693877551,1.02671353795013
"189",15.309387755102,3021.4693877551,1.02671353795013
"190",15.6448979591837,3021.4693877551,1.02671353795013
"191",15.9804081632653,3021.4693877551,1.02671353795013
"192",16.3159183673469,3021.4693877551,1.02671353795013
"193",16.6514285714286,3021.4693877551,1.02671353795013
"194",16.9869387755102,3021.4693877551,1.02671353795013
"195",17.3224489795918,3021.4693877551,1.02671353795013
"196",17.6579591836735,3021.4693877551,1.02671353795013
"197",17.9934693877551,3021.4693877551,1.02671353795013
"198",18.3289795918367,3021.4693877551,1.02671353795013
"199",18.6644897959184,3021.4693877551,1.02671353795013
"200",19,3021.4693877551,1.02671353795013
"201",2.56,3032.95918367347,1.16779127036635
"202",2.89551020408163,3032.95918367347,1.16779127036635
"203",3.23102040816327,3032.95918367347,1.16779127036635
"204",3.5665306122449,3032.95918367347,1.16779127036635
"205",3.90204081632653,3032.95918367347,1.16779127036635
"206",4.23755102040816,3032.95918367347,1.16779127036635
"207",4.5730612244898,3032.95918367347,1.16779127036635
"208",4.90857142857143,3032.95918367347,1.16779127036635
"209",5.24408163265306,3032.95918367347,1.16230850589403
"210",5.57959183673469,3032.95918367347,1.37997846118046
"211",5.91510204081633,3032.95918367347,1.41414928003612
"212",6.25061224489796,3032.95918367347,1.42176199828691
"213",6.58612244897959,3032.95918367347,1.41843295819612
"214",6.92163265306123,3032.95918367347,1.42772666078387
"215",7.25714285714286,3032.95918367347,1.43232608544595
"216",7.59265306122449,3032.95918367347,1.40373301995776
"217",7.92816326530612,3032.95918367347,1.33889131466981
"218",8.26367346938776,3032.95918367347,1.34399176875305
"219",8.59918367346939,3032.95918367347,1.34399176875305
"220",8.93469387755102,3032.95918367347,1.3270328276944
"221",9.27020408163265,3032.95918367347,1.30693874851878
"222",9.60571428571429,3032.95918367347,1.30301993768064
"223",9.94122448979592,3032.95918367347,1.30301993768064
"224",10.2767346938776,3032.95918367347,1.24709126522904
"225",10.6122448979592,3032.95918367347,1.21402085741556
"226",10.9477551020408,3032.95918367347,1.12942566695955
"227",11.2832653061225,3032.95918367347,1.09166774936389
"228",11.6187755102041,3032.95918367347,1.08248531938062
"229",11.9542857142857,3032.95918367347,1.08248531938062
"230",12.2897959183673,3032.95918367347,1.05730338150631
"231",12.625306122449,3032.95918367347,1.05730338150631
"232",12.9608163265306,3032.95918367347,1.05730338150631
"233",13.2963265306122,3032.95918367347,1.02671353795013
"234",13.6318367346939,3032.95918367347,1.02671353795013
"235",13.9673469387755,3032.95918367347,1.02671353795013
"236",14.3028571428571,3032.95918367347,1.02671353795013
"237",14.6383673469388,3032.95918367347,1.02671353795013
"238",14.9738775510204,3032.95918367347,1.02671353795013
"239",15.309387755102,3032.95918367347,1.02671353795013
"240",15.6448979591837,3032.95918367347,1.02671353795013
"241",15.9804081632653,3032.95918367347,1.02671353795013
"242",16.3159183673469,3032.95918367347,1.02671353795013
"243",16.6514285714286,3032.95918367347,1.02671353795013
"244",16.9869387755102,3032.95918367347,1.02671353795013
"245",17.3224489795918,3032.95918367347,1.02671353795013
"246",17.6579591836735,3032.95918367347,1.02671353795013
"247",17.9934693877551,3032.95918367347,1.02671353795013
"248",18.3289795918367,3032.95918367347,1.02671353795013
"249",18.6644897959184,3032.95918367347,1.02671353795013
"250",19,3032.95918367347,1.02671353795013
"251",2.56,3044.44897959184,1.16779127036635
"252",2.89551020408163,3044.44897959184,1.16779127036635
"253",3.23102040816327,3044.44897959184,1.16779127036635
"254",3.5665306122449,3044.44897959184,1.16779127036635
"255",3.90204081632653,3044.44897959184,1.16779127036635
"256",4.23755102040816,3044.44897959184,1.16779127036635
"257",4.5730612244898,3044.44897959184,1.16779127036635
"258",4.90857142857143,3044.44897959184,1.16779127036635
"259",5.24408163265306,3044.44897959184,1.16230850589403
"260",5.57959183673469,3044.44897959184,1.37997846118046
"261",5.91510204081633,3044.44897959184,1.41414928003612
"262",6.25061224489796,3044.44897959184,1.42176199828691
"263",6.58612244897959,3044.44897959184,1.41843295819612
"264",6.92163265306123,3044.44897959184,1.42772666078387
"265",7.25714285714286,3044.44897959184,1.43232608544595
"266",7.59265306122449,3044.44897959184,1.40373301995776
"267",7.92816326530612,3044.44897959184,1.33889131466981
"268",8.26367346938776,3044.44897959184,1.34399176875305
"269",8.59918367346939,3044.44897959184,1.34399176875305
"270",8.93469387755102,3044.44897959184,1.3270328276944
"271",9.27020408163265,3044.44897959184,1.30693874851878
"272",9.60571428571429,3044.44897959184,1.30301993768064
"273",9.94122448979592,3044.44897959184,1.30301993768064
"274",10.2767346938776,3044.44897959184,1.24709126522904
"275",10.6122448979592,3044.44897959184,1.21402085741556
"276",10.9477551020408,3044.44897959184,1.12942566695955
"277",11.2832653061225,3044.44897959184,1.09166774936389
"278",11.6187755102041,3044.44897959184,1.08248531938062
"279",11.9542857142857,3044.44897959184,1.08248531938062
"280",12.2897959183673,3044.44897959184,1.05730338150631
"281",12.625306122449,3044.44897959184,1.05730338150631
"282",12.9608163265306,3044.44897959184,1.05730338150631
"283",13.2963265306122,3044.44897959184,1.02671353795013
"284",13.6318367346939,3044.44897959184,1.02671353795013
"285",13.9673469387755,3044.44897959184,1.02671353795013
"286",14.3028571428571,3044.44897959184,1.02671353795013
"287",14.6383673469388,3044.44897959184,1.02671353795013
"288",14.9738775510204,3044.44897959184,1.02671353795013
"289",15.309387755102,3044.44897959184,1.02671353795013
"290",15.6448979591837,3044.44897959184,1.02671353795013
"291",15.9804081632653,3044.44897959184,1.02671353795013
"292",16.3159183673469,3044.44897959184,1.02671353795013
"293",16.6514285714286,3044.44897959184,1.02671353795013
"294",16.9869387755102,3044.44897959184,1.02671353795013
"295",17.3224489795918,3044.44897959184,1.02671353795013
"296",17.6579591836735,3044.44897959184,1.02671353795013
"297",17.9934693877551,3044.44897959184,1.02671353795013
"298",18.3289795918367,3044.44897959184,1.02671353795013
"299",18.6644897959184,3044.44897959184,1.02671353795013
"300",19,3044.44897959184,1.02671353795013
"301",2.56,3055.9387755102,1.16779127036635
"302",2.89551020408163,3055.9387755102,1.16779127036635
"303",3.23102040816327,3055.9387755102,1.16779127036635
"304",3.5665306122449,3055.9387755102,1.16779127036635
"305",3.90204081632653,3055.9387755102,1.16779127036635
"306",4.23755102040816,3055.9387755102,1.16779127036635
"307",4.5730612244898,3055.9387755102,1.16779127036635
"308",4.90857142857143,3055.9387755102,1.16779127036635
"309",5.24408163265306,3055.9387755102,1.16230850589403
"310",5.57959183673469,3055.9387755102,1.37997846118046
"311",5.91510204081633,3055.9387755102,1.41414928003612
"312",6.25061224489796,3055.9387755102,1.42176199828691
"313",6.58612244897959,3055.9387755102,1.41843295819612
"314",6.92163265306123,3055.9387755102,1.42772666078387
"315",7.25714285714286,3055.9387755102,1.43232608544595
"316",7.59265306122449,3055.9387755102,1.40373301995776
"317",7.92816326530612,3055.9387755102,1.33889131466981
"318",8.26367346938776,3055.9387755102,1.34399176875305
"319",8.59918367346939,3055.9387755102,1.34399176875305
"320",8.93469387755102,3055.9387755102,1.3270328276944
"321",9.27020408163265,3055.9387755102,1.30693874851878
"322",9.60571428571429,3055.9387755102,1.30301993768064
"323",9.94122448979592,3055.9387755102,1.30301993768064
"324",10.2767346938776,3055.9387755102,1.24709126522904
"325",10.6122448979592,3055.9387755102,1.21402085741556
"326",10.9477551020408,3055.9387755102,1.12942566695955
"327",11.2832653061225,3055.9387755102,1.09166774936389
"328",11.6187755102041,3055.9387755102,1.08248531938062
"329",11.9542857142857,3055.9387755102,1.08248531938062
"330",12.2897959183673,3055.9387755102,1.05730338150631
"331",12.625306122449,3055.9387755102,1.05730338150631
"332",12.9608163265306,3055.9387755102,1.05730338150631
"333",13.2963265306122,3055.9387755102,1.02671353795013
"334",13.6318367346939,3055.9387755102,1.02671353795013
"335",13.9673469387755,3055.9387755102,1.02671353795013
"336",14.3028571428571,3055.9387755102,1.02671353795013
"337",14.6383673469388,3055.9387755102,1.02671353795013
"338",14.9738775510204,3055.9387755102,1.02671353795013
"339",15.309387755102,3055.9387755102,1.02671353795013
"340",15.6448979591837,3055.9387755102,1.02671353795013
"341",15.9804081632653,3055.9387755102,1.02671353795013
"342",16.3159183673469,3055.9387755102,1.02671353795013
"343",16.6514285714286,3055.9387755102,1.02671353795013
"344",16.9869387755102,3055.9387755102,1.02671353795013
"345",17.3224489795918,3055.9387755102,1.02671353795013
"346",17.6579591836735,3055.9387755102,1.02671353795013
"347",17.9934693877551,3055.9387755102,1.02671353795013
"348",18.3289795918367,3055.9387755102,1.02671353795013
"349",18.6644897959184,3055.9387755102,1.02671353795013
"350",19,3055.9387755102,1.02671353795013
"351",2.56,3067.42857142857,1.16779127036635
"352",2.89551020408163,3067.42857142857,1.16779127036635
"353",3.23102040816327,3067.42857142857,1.16779127036635
"354",3.5665306122449,3067.42857142857,1.16779127036635
"355",3.90204081632653,3067.42857142857,1.16779127036635
"356",4.23755102040816,3067.42857142857,1.16779127036635
"357",4.5730612244898,3067.42857142857,1.16779127036635
"358",4.90857142857143,3067.42857142857,1.16779127036635
"359",5.24408163265306,3067.42857142857,1.16230850589403
"360",5.57959183673469,3067.42857142857,1.37997846118046
"361",5.91510204081633,3067.42857142857,1.41414928003612
"362",6.25061224489796,3067.42857142857,1.42176199828691
"363",6.58612244897959,3067.42857142857,1.41843295819612
"364",6.92163265306123,3067.42857142857,1.42772666078387
"365",7.25714285714286,3067.42857142857,1.43232608544595
"366",7.59265306122449,3067.42857142857,1.40373301995776
"367",7.92816326530612,3067.42857142857,1.33889131466981
"368",8.26367346938776,3067.42857142857,1.34399176875305
"369",8.59918367346939,3067.42857142857,1.34399176875305
"370",8.93469387755102,3067.42857142857,1.3270328276944
"371",9.27020408163265,3067.42857142857,1.30693874851878
"372",9.60571428571429,3067.42857142857,1.30301993768064
"373",9.94122448979592,3067.42857142857,1.30301993768064
"374",10.2767346938776,3067.42857142857,1.24709126522904
"375",10.6122448979592,3067.42857142857,1.21402085741556
"376",10.9477551020408,3067.42857142857,1.12942566695955
"377",11.2832653061225,3067.42857142857,1.09166774936389
"378",11.6187755102041,3067.42857142857,1.08248531938062
"379",11.9542857142857,3067.42857142857,1.08248531938062
"380",12.2897959183673,3067.42857142857,1.05730338150631
"381",12.625306122449,3067.42857142857,1.05730338150631
"382",12.9608163265306,3067.42857142857,1.05730338150631
"383",13.2963265306122,3067.42857142857,1.02671353795013
"384",13.6318367346939,3067.42857142857,1.02671353795013
"385",13.9673469387755,3067.42857142857,1.02671353795013
"386",14.3028571428571,3067.42857142857,1.02671353795013
"387",14.6383673469388,3067.42857142857,1.02671353795013
"388",14.9738775510204,3067.42857142857,1.02671353795013
"389",15.309387755102,3067.42857142857,1.02671353795013
"390",15.6448979591837,3067.42857142857,1.02671353795013
"391",15.9804081632653,3067.42857142857,1.02671353795013
"392",16.3159183673469,3067.42857142857,1.02671353795013
"393",16.6514285714286,3067.42857142857,1.02671353795013
"394",16.9869387755102,3067.42857142857,1.02671353795013
"395",17.3224489795918,3067.42857142857,1.02671353795013
"396",17.6579591836735,3067.42857142857,1.02671353795013
"397",17.9934693877551,3067.42857142857,1.02671353795013
"398",18.3289795918367,3067.42857142857,1.02671353795013
"399",18.6644897959184,3067.42857142857,1.02671353795013
"400",19,3067.42857142857,1.02671353795013
"401",2.56,3078.91836734694,1.16779127036635
"402",2.89551020408163,3078.91836734694,1.16779127036635
"403",3.23102040816327,3078.91836734694,1.16779127036635
"404",3.5665306122449,3078.91836734694,1.16779127036635
"405",3.90204081632653,3078.91836734694,1.16779127036635
"406",4.23755102040816,3078.91836734694,1.16779127036635
"407",4.5730612244898,3078.91836734694,1.16779127036635
"408",4.90857142857143,3078.91836734694,1.16779127036635
"409",5.24408163265306,3078.91836734694,1.16230850589403
"410",5.57959183673469,3078.91836734694,1.37997846118046
"411",5.91510204081633,3078.91836734694,1.41414928003612
"412",6.25061224489796,3078.91836734694,1.42176199828691
"413",6.58612244897959,3078.91836734694,1.41843295819612
"414",6.92163265306123,3078.91836734694,1.42772666078387
"415",7.25714285714286,3078.91836734694,1.43232608544595
"416",7.59265306122449,3078.91836734694,1.40373301995776
"417",7.92816326530612,3078.91836734694,1.33889131466981
"418",8.26367346938776,3078.91836734694,1.34399176875305
"419",8.59918367346939,3078.91836734694,1.34399176875305
"420",8.93469387755102,3078.91836734694,1.3270328276944
"421",9.27020408163265,3078.91836734694,1.30693874851878
"422",9.60571428571429,3078.91836734694,1.30301993768064
"423",9.94122448979592,3078.91836734694,1.30301993768064
"424",10.2767346938776,3078.91836734694,1.24709126522904
"425",10.6122448979592,3078.91836734694,1.21402085741556
"426",10.9477551020408,3078.91836734694,1.12942566695955
"427",11.2832653061225,3078.91836734694,1.09166774936389
"428",11.6187755102041,3078.91836734694,1.08248531938062
"429",11.9542857142857,3078.91836734694,1.08248531938062
"430",12.2897959183673,3078.91836734694,1.05730338150631
"431",12.625306122449,3078.91836734694,1.05730338150631
"432",12.9608163265306,3078.91836734694,1.05730338150631
"433",13.2963265306122,3078.91836734694,1.02671353795013
"434",13.6318367346939,3078.91836734694,1.02671353795013
"435",13.9673469387755,3078.91836734694,1.02671353795013
"436",14.3028571428571,3078.91836734694,1.02671353795013
"437",14.6383673469388,3078.91836734694,1.02671353795013
"438",14.9738775510204,3078.91836734694,1.02671353795013
"439",15.309387755102,3078.91836734694,1.02671353795013
"440",15.6448979591837,3078.91836734694,1.02671353795013
"441",15.9804081632653,3078.91836734694,1.02671353795013
"442",16.3159183673469,3078.91836734694,1.02671353795013
"443",16.6514285714286,3078.91836734694,1.02671353795013
"444",16.9869387755102,3078.91836734694,1.02671353795013
"445",17.3224489795918,3078.91836734694,1.02671353795013
"446",17.6579591836735,3078.91836734694,1.02671353795013
"447",17.9934693877551,3078.91836734694,1.02671353795013
"448",18.3289795918367,3078.91836734694,1.02671353795013
"449",18.6644897959184,3078.91836734694,1.02671353795013
"450",19,3078.91836734694,1.02671353795013
"451",2.56,3090.40816326531,1.16779127036635
"452",2.89551020408163,3090.40816326531,1.16779127036635
"453",3.23102040816327,3090.40816326531,1.16779127036635
"454",3.5665306122449,3090.40816326531,1.16779127036635
"455",3.90204081632653,3090.40816326531,1.16779127036635
"456",4.23755102040816,3090.40816326531,1.16779127036635
"457",4.5730612244898,3090.40816326531,1.16779127036635
"458",4.90857142857143,3090.40816326531,1.16779127036635
"459",5.24408163265306,3090.40816326531,1.16230850589403
"460",5.57959183673469,3090.40816326531,1.37997846118046
"461",5.91510204081633,3090.40816326531,1.41414928003612
"462",6.25061224489796,3090.40816326531,1.42176199828691
"463",6.58612244897959,3090.40816326531,1.41843295819612
"464",6.92163265306123,3090.40816326531,1.42772666078387
"465",7.25714285714286,3090.40816326531,1.43232608544595
"466",7.59265306122449,3090.40816326531,1.40373301995776
"467",7.92816326530612,3090.40816326531,1.33889131466981
"468",8.26367346938776,3090.40816326531,1.34399176875305
"469",8.59918367346939,3090.40816326531,1.34399176875305
"470",8.93469387755102,3090.40816326531,1.3270328276944
"471",9.27020408163265,3090.40816326531,1.30693874851878
"472",9.60571428571429,3090.40816326531,1.30301993768064
"473",9.94122448979592,3090.40816326531,1.30301993768064
"474",10.2767346938776,3090.40816326531,1.24709126522904
"475",10.6122448979592,3090.40816326531,1.21402085741556
"476",10.9477551020408,3090.40816326531,1.12942566695955
"477",11.2832653061225,3090.40816326531,1.09166774936389
"478",11.6187755102041,3090.40816326531,1.08248531938062
"479",11.9542857142857,3090.40816326531,1.08248531938062
"480",12.2897959183673,3090.40816326531,1.05730338150631
"481",12.625306122449,3090.40816326531,1.05730338150631
"482",12.9608163265306,3090.40816326531,1.05730338150631
"483",13.2963265306122,3090.40816326531,1.02671353795013
"484",13.6318367346939,3090.40816326531,1.02671353795013
"485",13.9673469387755,3090.40816326531,1.02671353795013
"486",14.3028571428571,3090.40816326531,1.02671353795013
"487",14.6383673469388,3090.40816326531,1.02671353795013
"488",14.9738775510204,3090.40816326531,1.02671353795013
"489",15.309387755102,3090.40816326531,1.02671353795013
"490",15.6448979591837,3090.40816326531,1.02671353795013
"491",15.9804081632653,3090.40816326531,1.02671353795013
"492",16.3159183673469,3090.40816326531,1.02671353795013
"493",16.6514285714286,3090.40816326531,1.02671353795013
"494",16.9869387755102,3090.40816326531,1.02671353795013
"495",17.3224489795918,3090.40816326531,1.02671353795013
"496",17.6579591836735,3090.40816326531,1.02671353795013
"497",17.9934693877551,3090.40816326531,1.02671353795013
"498",18.3289795918367,3090.40816326531,1.02671353795013
"499",18.6644897959184,3090.40816326531,1.02671353795013
"500",19,3090.40816326531,1.02671353795013
"501",2.56,3101.89795918367,1.16779127036635
"502",2.89551020408163,3101.89795918367,1.16779127036635
"503",3.23102040816327,3101.89795918367,1.16779127036635
"504",3.5665306122449,3101.89795918367,1.16779127036635
"505",3.90204081632653,3101.89795918367,1.16779127036635
"506",4.23755102040816,3101.89795918367,1.16779127036635
"507",4.5730612244898,3101.89795918367,1.16779127036635
"508",4.90857142857143,3101.89795918367,1.16779127036635
"509",5.24408163265306,3101.89795918367,1.16230850589403
"510",5.57959183673469,3101.89795918367,1.37997846118046
"511",5.91510204081633,3101.89795918367,1.41414928003612
"512",6.25061224489796,3101.89795918367,1.42176199828691
"513",6.58612244897959,3101.89795918367,1.41843295819612
"514",6.92163265306123,3101.89795918367,1.42772666078387
"515",7.25714285714286,3101.89795918367,1.43232608544595
"516",7.59265306122449,3101.89795918367,1.40373301995776
"517",7.92816326530612,3101.89795918367,1.33889131466981
"518",8.26367346938776,3101.89795918367,1.34399176875305
"519",8.59918367346939,3101.89795918367,1.34399176875305
"520",8.93469387755102,3101.89795918367,1.3270328276944
"521",9.27020408163265,3101.89795918367,1.30693874851878
"522",9.60571428571429,3101.89795918367,1.30301993768064
"523",9.94122448979592,3101.89795918367,1.30301993768064
"524",10.2767346938776,3101.89795918367,1.24709126522904
"525",10.6122448979592,3101.89795918367,1.21402085741556
"526",10.9477551020408,3101.89795918367,1.12942566695955
"527",11.2832653061225,3101.89795918367,1.09166774936389
"528",11.6187755102041,3101.89795918367,1.08248531938062
"529",11.9542857142857,3101.89795918367,1.08248531938062
"530",12.2897959183673,3101.89795918367,1.05730338150631
"531",12.625306122449,3101.89795918367,1.05730338150631
