"","TEMP","rglac_km2","Predicted"
"69",8.59918367346939,0.0114969387755102,1.40844227294281
"70",8.93469387755102,0.0114969387755102,1.39148333188415
"71",9.27020408163265,0.0114969387755102,1.37138925270853
"72",9.60571428571429,0.0114969387755102,1.36747044187039
"73",9.94122448979592,0.0114969387755102,1.36747044187039
"74",10.2767346938776,0.0114969387755102,1.3115417694188
"75",10.6122448979592,0.0114969387755102,1.27847136160531
"76",10.9477551020408,0.0114969387755102,1.17561921016023
"77",11.2832653061225,0.0114969387755102,1.13786129256458
"78",11.6187755102041,0.0114969387755102,1.1286788625813
"79",11.9542857142857,0.0114969387755102,1.1286788625813
"80",12.2897959183673,0.0114969387755102,1.10349692470699
"81",12.625306122449,0.0114969387755102,1.10349692470699
"82",12.9608163265306,0.0114969387755102,1.10349692470699
"83",13.2963265306122,0.0114969387755102,1.07290708115081
"84",13.6318367346939,0.0114969387755102,1.07290708115081
"85",13.9673469387755,0.0114969387755102,1.07290708115081
"86",14.3028571428571,0.0114969387755102,1.07290708115081
"87",14.6383673469388,0.0114969387755102,1.07290708115081
"88",14.9738775510204,0.0114969387755102,1.07290708115081
"89",15.309387755102,0.0114969387755102,1.07290708115081
"90",15.6448979591837,0.0114969387755102,1.07290708115081
"91",15.9804081632653,0.0114969387755102,1.07290708115081
"92",16.3159183673469,0.0114969387755102,1.07290708115081
"93",16.6514285714286,0.0114969387755102,1.07290708115081
"94",16.9869387755102,0.0114969387755102,1.07290708115081
"95",17.3224489795918,0.0114969387755102,1.07290708115081
"96",17.6579591836735,0.0114969387755102,1.07290708115081
"97",17.9934693877551,0.0114969387755102,1.07290708115081
"98",18.3289795918367,0.0114969387755102,1.07290708115081
"99",18.6644897959184,0.0114969387755102,1.07290708115081
"100",19,0.0114969387755102,1.07290708115081
"101",2.56,0.0229938775510204,1.23588282336343
"102",2.89551020408163,0.0229938775510204,1.23588282336343
"103",3.23102040816327,0.0229938775510204,1.23588282336343
"104",3.5665306122449,0.0229938775510204,1.23588282336343
"105",3.90204081632653,0.0229938775510204,1.23588282336343
"106",4.23755102040816,0.0229938775510204,1.23588282336343
"107",4.5730612244898,0.0229938775510204,1.23588282336343
"108",4.90857142857143,0.0229938775510204,1.23588282336343
"109",5.24408163265306,0.0229938775510204,1.2304000588911
"110",5.57959183673469,0.0229938775510204,1.44807001417753
"111",5.91510204081633,0.0229938775510204,1.4822408330332
"112",6.25061224489796,0.0229938775510204,1.48985355128398
"113",6.58612244897959,0.0229938775510204,1.4865245111932
"114",6.92163265306123,0.0229938775510204,1.49581821378095
"115",7.25714285714286,0.0229938775510204,1.50041763844303
"116",7.59265306122449,0.0229938775510204,1.47182457295483
"117",7.92816326530612,0.0229938775510204,1.40698286766688
"118",8.26367346938776,0.0229938775510204,1.41208332175013
"119",8.59918367346939,0.0229938775510204,1.41208332175013
"120",8.93469387755102,0.0229938775510204,1.39512438069148
"121",9.27020408163265,0.0229938775510204,1.37503030151585
"122",9.60571428571429,0.0229938775510204,1.37111149067771
"123",9.94122448979592,0.0229938775510204,1.37111149067771
"124",10.2767346938776,0.0229938775510204,1.31518281822612
"125",10.6122448979592,0.0229938775510204,1.28211241041263
"126",10.9477551020408,0.0229938775510204,1.17926025896755
"127",11.2832653061225,0.0229938775510204,1.1415023413719
"128",11.6187755102041,0.0229938775510204,1.13231991138862
"129",11.9542857142857,0.0229938775510204,1.13231991138862
"130",12.2897959183673,0.0229938775510204,1.10713797351431
"131",12.625306122449,0.0229938775510204,1.10713797351431
"132",12.9608163265306,0.0229938775510204,1.10713797351431
"133",13.2963265306122,0.0229938775510204,1.07654812995813
"134",13.6318367346939,0.0229938775510204,1.07654812995813
"135",13.9673469387755,0.0229938775510204,1.07654812995813
"136",14.3028571428571,0.0229938775510204,1.07654812995813
"137",14.6383673469388,0.0229938775510204,1.07654812995813
"138",14.9738775510204,0.0229938775510204,1.07654812995813
"139",15.309387755102,0.0229938775510204,1.07654812995813
"140",15.6448979591837,0.0229938775510204,1.07654812995813
"141",15.9804081632653,0.0229938775510204,1.07654812995813
"142",16.3159183673469,0.0229938775510204,1.07654812995813
"143",16.6514285714286,0.0229938775510204,1.07654812995813
"144",16.9869387755102,0.0229938775510204,1.07654812995813
"145",17.3224489795918,0.0229938775510204,1.07654812995813
"146",17.6579591836735,0.0229938775510204,1.07654812995813
"147",17.9934693877551,0.0229938775510204,1.07654812995813
"148",18.3289795918367,0.0229938775510204,1.07654812995813
"149",18.6644897959184,0.0229938775510204,1.07654812995813
"150",19,0.0229938775510204,1.07654812995813
"151",2.56,0.0344908163265306,1.223884256734
"152",2.89551020408163,0.0344908163265306,1.223884256734
"153",3.23102040816327,0.0344908163265306,1.223884256734
"154",3.5665306122449,0.0344908163265306,1.223884256734
"155",3.90204081632653,0.0344908163265306,1.223884256734
"156",4.23755102040816,0.0344908163265306,1.223884256734
"157",4.5730612244898,0.0344908163265306,1.223884256734
"158",4.90857142857143,0.0344908163265306,1.223884256734
"159",5.24408163265306,0.0344908163265306,1.21840149226168
"160",5.57959183673469,0.0344908163265306,1.4360714475481
"161",5.91510204081633,0.0344908163265306,1.47024226640377
"162",6.25061224489796,0.0344908163265306,1.47785498465456
"163",6.58612244897959,0.0344908163265306,1.47452594456377
"164",6.92163265306123,0.0344908163265306,1.48381964715152
"165",7.25714285714286,0.0344908163265306,1.4884190718136
"166",7.59265306122449,0.0344908163265306,1.45982600632541
"167",7.92816326530612,0.0344908163265306,1.39498430103746
"168",8.26367346938776,0.0344908163265306,1.4000847551207
"169",8.59918367346939,0.0344908163265306,1.4000847551207
"170",8.93469387755102,0.0344908163265306,1.38312581406205
"171",9.27020408163265,0.0344908163265306,1.36303173488643
"172",9.60571428571429,0.0344908163265306,1.35911292404829
"173",9.94122448979592,0.0344908163265306,1.35911292404829
"174",10.2767346938776,0.0344908163265306,1.30318425159669
"175",10.6122448979592,0.0344908163265306,1.27011384378321
"176",10.9477551020408,0.0344908163265306,1.16726169233813
"177",11.2832653061225,0.0344908163265306,1.12950377474247
"178",11.6187755102041,0.0344908163265306,1.1203213447592
"179",11.9542857142857,0.0344908163265306,1.1203213447592
"180",12.2897959183673,0.0344908163265306,1.09513940688489
"181",12.625306122449,0.0344908163265306,1.09513940688489
"182",12.9608163265306,0.0344908163265306,1.09513940688489
"183",13.2963265306122,0.0344908163265306,1.06454956332871
"184",13.6318367346939,0.0344908163265306,1.06454956332871
"185",13.9673469387755,0.0344908163265306,1.06454956332871
"186",14.3028571428571,0.0344908163265306,1.06454956332871
"187",14.6383673469388,0.0344908163265306,1.06454956332871
"188",14.9738775510204,0.0344908163265306,1.06454956332871
"189",15.309387755102,0.0344908163265306,1.06454956332871
"190",15.6448979591837,0.0344908163265306,1.06454956332871
"191",15.9804081632653,0.0344908163265306,1.06454956332871
"192",16.3159183673469,0.0344908163265306,1.06454956332871
"193",16.6514285714286,0.0344908163265306,1.06454956332871
"194",16.9869387755102,0.0344908163265306,1.06454956332871
"195",17.3224489795918,0.0344908163265306,1.06454956332871
"196",17.6579591836735,0.0344908163265306,1.06454956332871
"197",17.9934693877551,0.0344908163265306,1.06454956332871
"198",18.3289795918367,0.0344908163265306,1.06454956332871
"199",18.6644897959184,0.0344908163265306,1.06454956332871
"200",19,0.0344908163265306,1.06454956332871
"201",2.56,0.0459877551020408,1.2384899779466
"202",2.89551020408163,0.0459877551020408,1.2384899779466
"203",3.23102040816327,0.0459877551020408,1.2384899779466
"204",3.5665306122449,0.0459877551020408,1.2384899779466
"205",3.90204081632653,0.0459877551020408,1.2384899779466
"206",4.23755102040816,0.0459877551020408,1.2384899779466
"207",4.5730612244898,0.0459877551020408,1.2384899779466
"208",4.90857142857143,0.0459877551020408,1.2384899779466
"209",5.24408163265306,0.0459877551020408,1.23300721347428
"210",5.57959183673469,0.0459877551020408,1.4506771687607
"211",5.91510204081633,0.0459877551020408,1.48484798761637
"212",6.25061224489796,0.0459877551020408,1.49246070586716
"213",6.58612244897959,0.0459877551020408,1.48913166577637
"214",6.92163265306123,0.0459877551020408,1.49842536836412
"215",7.25714285714286,0.0459877551020408,1.5030247930262
"216",7.59265306122449,0.0459877551020408,1.47443172753801
"217",7.92816326530612,0.0459877551020408,1.40959002225006
"218",8.26367346938776,0.0459877551020408,1.4146904763333
"219",8.59918367346939,0.0459877551020408,1.4146904763333
"220",8.93469387755102,0.0459877551020408,1.39773153527465
"221",9.27020408163265,0.0459877551020408,1.37763745609903
"222",9.60571428571429,0.0459877551020408,1.37371864526089
"223",9.94122448979592,0.0459877551020408,1.37371864526089
"224",10.2767346938776,0.0459877551020408,1.31778997280929
"225",10.6122448979592,0.0459877551020408,1.28471956499581
"226",10.9477551020408,0.0459877551020408,1.18186741355073
"227",11.2832653061225,0.0459877551020408,1.14410949595507
"228",11.6187755102041,0.0459877551020408,1.1349270659718
"229",11.9542857142857,0.0459877551020408,1.1349270659718
"230",12.2897959183673,0.0459877551020408,1.10974512809749
"231",12.625306122449,0.0459877551020408,1.10974512809749
"232",12.9608163265306,0.0459877551020408,1.10974512809749
"233",13.2963265306122,0.0459877551020408,1.07915528454131
"234",13.6318367346939,0.0459877551020408,1.07915528454131
"235",13.9673469387755,0.0459877551020408,1.07915528454131
"236",14.3028571428571,0.0459877551020408,1.07915528454131
"237",14.6383673469388,0.0459877551020408,1.07915528454131
"238",14.9738775510204,0.0459877551020408,1.07915528454131
"239",15.309387755102,0.0459877551020408,1.07915528454131
"240",15.6448979591837,0.0459877551020408,1.07915528454131
"241",15.9804081632653,0.0459877551020408,1.07915528454131
"242",16.3159183673469,0.0459877551020408,1.07915528454131
"243",16.6514285714286,0.0459877551020408,1.07915528454131
"244",16.9869387755102,0.0459877551020408,1.07915528454131
"245",17.3224489795918,0.0459877551020408,1.07915528454131
"246",17.6579591836735,0.0459877551020408,1.07915528454131
"247",17.9934693877551,0.0459877551020408,1.07915528454131
"248",18.3289795918367,0.0459877551020408,1.07915528454131
"249",18.6644897959184,0.0459877551020408,1.07915528454131
"250",19,0.0459877551020408,1.07915528454131
"251",2.56,0.057484693877551,1.2384899779466
"252",2.89551020408163,0.057484693877551,1.2384899779466
"253",3.23102040816327,0.057484693877551,1.2384899779466
"254",3.5665306122449,0.057484693877551,1.2384899779466
"255",3.90204081632653,0.057484693877551,1.2384899779466
"256",4.23755102040816,0.057484693877551,1.2384899779466
"257",4.5730612244898,0.057484693877551,1.2384899779466
"258",4.90857142857143,0.057484693877551,1.2384899779466
"259",5.24408163265306,0.057484693877551,1.23300721347428
"260",5.57959183673469,0.057484693877551,1.4506771687607
"261",5.91510204081633,0.057484693877551,1.48484798761637
"262",6.25061224489796,0.057484693877551,1.49246070586716
"263",6.58612244897959,0.057484693877551,1.48913166577637
"264",6.92163265306123,0.057484693877551,1.49842536836412
"265",7.25714285714286,0.057484693877551,1.5030247930262
"266",7.59265306122449,0.057484693877551,1.47443172753801
"267",7.92816326530612,0.057484693877551,1.40959002225006
"268",8.26367346938776,0.057484693877551,1.4146904763333
"269",8.59918367346939,0.057484693877551,1.4146904763333
"270",8.93469387755102,0.057484693877551,1.39773153527465
"271",9.27020408163265,0.057484693877551,1.37763745609903
"272",9.60571428571429,0.057484693877551,1.37371864526089
"273",9.94122448979592,0.057484693877551,1.37371864526089
"274",10.2767346938776,0.057484693877551,1.31778997280929
"275",10.6122448979592,0.057484693877551,1.28471956499581
"276",10.9477551020408,0.057484693877551,1.18186741355073
"277",11.2832653061225,0.057484693877551,1.14410949595507
"278",11.6187755102041,0.057484693877551,1.1349270659718
"279",11.9542857142857,0.057484693877551,1.1349270659718
"280",12.2897959183673,0.057484693877551,1.10974512809749
"281",12.625306122449,0.057484693877551,1.10974512809749
"282",12.9608163265306,0.057484693877551,1.10974512809749
"283",13.2963265306122,0.057484693877551,1.07915528454131
"284",13.6318367346939,0.057484693877551,1.07915528454131
"285",13.9673469387755,0.057484693877551,1.07915528454131
"286",14.3028571428571,0.057484693877551,1.07915528454131
"287",14.6383673469388,0.057484693877551,1.07915528454131
"288",14.9738775510204,0.057484693877551,1.07915528454131
"289",15.309387755102,0.057484693877551,1.07915528454131
"290",15.6448979591837,0.057484693877551,1.07915528454131
"291",15.9804081632653,0.057484693877551,1.07915528454131
"292",16.3159183673469,0.057484693877551,1.07915528454131
"293",16.6514285714286,0.057484693877551,1.07915528454131
"294",16.9869387755102,0.057484693877551,1.07915528454131
"295",17.3224489795918,0.057484693877551,1.07915528454131
"296",17.6579591836735,0.057484693877551,1.07915528454131
"297",17.9934693877551,0.057484693877551,1.07915528454131
"298",18.3289795918367,0.057484693877551,1.07915528454131
"299",18.6644897959184,0.057484693877551,1.07915528454131
"300",19,0.057484693877551,1.07915528454131
"301",2.56,0.0689816326530612,1.23427669090341
"302",2.89551020408163,0.0689816326530612,1.23427669090341
"303",3.23102040816327,0.0689816326530612,1.23427669090341
"304",3.5665306122449,0.0689816326530612,1.23427669090341
"305",3.90204081632653,0.0689816326530612,1.23427669090341
"306",4.23755102040816,0.0689816326530612,1.23427669090341
"307",4.5730612244898,0.0689816326530612,1.23427669090341
"308",4.90857142857143,0.0689816326530612,1.23427669090341
"309",5.24408163265306,0.0689816326530612,1.22879392643109
"310",5.57959183673469,0.0689816326530612,1.44646388171752
"311",5.91510204081633,0.0689816326530612,1.48063470057318
"312",6.25061224489796,0.0689816326530612,1.48824741882397
"313",6.58612244897959,0.0689816326530612,1.48491837873318
"314",6.92163265306123,0.0689816326530612,1.49421208132093
"315",7.25714285714286,0.0689816326530612,1.49881150598301
"316",7.59265306122449,0.0689816326530612,1.47021844049482
"317",7.92816326530612,0.0689816326530612,1.40537673520687
"318",8.26367346938776,0.0689816326530612,1.41047718929011
"319",8.59918367346939,0.0689816326530612,1.41047718929011
"320",8.93469387755102,0.0689816326530612,1.39351824823146
"321",9.27020408163265,0.0689816326530612,1.37342416905584
"322",9.60571428571429,0.0689816326530612,1.3695053582177
"323",9.94122448979592,0.0689816326530612,1.3695053582177
"324",10.2767346938776,0.0689816326530612,1.3135766857661
"325",10.6122448979592,0.0689816326530612,1.28050627795262
"326",10.9477551020408,0.0689816326530612,1.17765412650754
"327",11.2832653061225,0.0689816326530612,1.13989620891188
"328",11.6187755102041,0.0689816326530612,1.13071377892861
"329",11.9542857142857,0.0689816326530612,1.13071377892861
"330",12.2897959183673,0.0689816326530612,1.1055318410543
"331",12.625306122449,0.0689816326530612,1.1055318410543
"332",12.9608163265306,0.0689816326530612,1.1055318410543
"333",13.2963265306122,0.0689816326530612,1.07494199749812
"334",13.6318367346939,0.0689816326530612,1.07494199749812
"335",13.9673469387755,0.0689816326530612,1.07494199749812
"336",14.3028571428571,0.0689816326530612,1.07494199749812
"337",14.6383673469388,0.0689816326530612,1.07494199749812
"338",14.9738775510204,0.0689816326530612,1.07494199749812
"339",15.309387755102,0.0689816326530612,1.07494199749812
"340",15.6448979591837,0.0689816326530612,1.07494199749812
"341",15.9804081632653,0.0689816326530612,1.07494199749812
"342",16.3159183673469,0.0689816326530612,1.07494199749812
"343",16.6514285714286,0.0689816326530612,1.07494199749812
"344",16.9869387755102,0.0689816326530612,1.07494199749812
"345",17.3224489795918,0.0689816326530612,1.07494199749812
"346",17.6579591836735,0.0689816326530612,1.07494199749812
"347",17.9934693877551,0.0689816326530612,1.07494199749812
"348",18.3289795918367,0.0689816326530612,1.07494199749812
"349",18.6644897959184,0.0689816326530612,1.07494199749812
"350",19,0.0689816326530612,1.07494199749812
"351",2.56,0.0804785714285714,1.23427669090341
"352",2.89551020408163,0.0804785714285714,1.23427669090341
"353",3.23102040816327,0.0804785714285714,1.23427669090341
"354",3.5665306122449,0.0804785714285714,1.23427669090341
"355",3.90204081632653,0.0804785714285714,1.23427669090341
"356",4.23755102040816,0.0804785714285714,1.23427669090341
"357",4.5730612244898,0.0804785714285714,1.23427669090341
"358",4.90857142857143,0.0804785714285714,1.23427669090341
"359",5.24408163265306,0.0804785714285714,1.22879392643109
"360",5.57959183673469,0.0804785714285714,1.44646388171752
"361",5.91510204081633,0.0804785714285714,1.48063470057318
"362",6.25061224489796,0.0804785714285714,1.48824741882397
"363",6.58612244897959,0.0804785714285714,1.48491837873318
"364",6.92163265306123,0.0804785714285714,1.49421208132093
"365",7.25714285714286,0.0804785714285714,1.49881150598301
"366",7.59265306122449,0.0804785714285714,1.47021844049482
"367",7.92816326530612,0.0804785714285714,1.40537673520687
"368",8.26367346938776,0.0804785714285714,1.41047718929011
"369",8.59918367346939,0.0804785714285714,1.41047718929011
"370",8.93469387755102,0.0804785714285714,1.39351824823146
"371",9.27020408163265,0.0804785714285714,1.37342416905584
"372",9.60571428571429,0.0804785714285714,1.3695053582177
"373",9.94122448979592,0.0804785714285714,1.3695053582177
"374",10.2767346938776,0.0804785714285714,1.3135766857661
"375",10.6122448979592,0.0804785714285714,1.28050627795262
"376",10.9477551020408,0.0804785714285714,1.17765412650754
"377",11.2832653061225,0.0804785714285714,1.13989620891188
"378",11.6187755102041,0.0804785714285714,1.13071377892861
"379",11.9542857142857,0.0804785714285714,1.13071377892861
"380",12.2897959183673,0.0804785714285714,1.1055318410543
"381",12.625306122449,0.0804785714285714,1.1055318410543
"382",12.9608163265306,0.0804785714285714,1.1055318410543
"383",13.2963265306122,0.0804785714285714,1.07494199749812
"384",13.6318367346939,0.0804785714285714,1.07494199749812
"385",13.9673469387755,0.0804785714285714,1.07494199749812
"386",14.3028571428571,0.0804785714285714,1.07494199749812
"387",14.6383673469388,0.0804785714285714,1.07494199749812
"388",14.9738775510204,0.0804785714285714,1.07494199749812
"389",15.309387755102,0.0804785714285714,1.07494199749812
"390",15.6448979591837,0.0804785714285714,1.07494199749812
"391",15.9804081632653,0.0804785714285714,1.07494199749812
"392",16.3159183673469,0.0804785714285714,1.07494199749812
"393",16.6514285714286,0.0804785714285714,1.07494199749812
"394",16.9869387755102,0.0804785714285714,1.07494199749812
"395",17.3224489795918,0.0804785714285714,1.07494199749812
"396",17.6579591836735,0.0804785714285714,1.07494199749812
"397",17.9934693877551,0.0804785714285714,1.07494199749812
"398",18.3289795918367,0.0804785714285714,1.07494199749812
"399",18.6644897959184,0.0804785714285714,1.07494199749812
"400",19,0.0804785714285714,1.07494199749812
"401",2.56,0.0919755102040816,1.23427669090341
"402",2.89551020408163,0.0919755102040816,1.23427669090341
"403",3.23102040816327,0.0919755102040816,1.23427669090341
"404",3.5665306122449,0.0919755102040816,1.23427669090341
"405",3.90204081632653,0.0919755102040816,1.23427669090341
"406",4.23755102040816,0.0919755102040816,1.23427669090341
"407",4.5730612244898,0.0919755102040816,1.23427669090341
"408",4.90857142857143,0.0919755102040816,1.23427669090341
"409",5.24408163265306,0.0919755102040816,1.22879392643109
"410",5.57959183673469,0.0919755102040816,1.44646388171752
"411",5.91510204081633,0.0919755102040816,1.48063470057318
"412",6.25061224489796,0.0919755102040816,1.48824741882397
"413",6.58612244897959,0.0919755102040816,1.48491837873318
"414",6.92163265306123,0.0919755102040816,1.49421208132093
"415",7.25714285714286,0.0919755102040816,1.49881150598301
"416",7.59265306122449,0.0919755102040816,1.47021844049482
"417",7.92816326530612,0.0919755102040816,1.40537673520687
"418",8.26367346938776,0.0919755102040816,1.41047718929011
"419",8.59918367346939,0.0919755102040816,1.41047718929011
"420",8.93469387755102,0.0919755102040816,1.39351824823146
"421",9.27020408163265,0.0919755102040816,1.37342416905584
"422",9.60571428571429,0.0919755102040816,1.3695053582177
"423",9.94122448979592,0.0919755102040816,1.3695053582177
"424",10.2767346938776,0.0919755102040816,1.3135766857661
"425",10.6122448979592,0.0919755102040816,1.28050627795262
"426",10.9477551020408,0.0919755102040816,1.17765412650754
"427",11.2832653061225,0.0919755102040816,1.13989620891188
"428",11.6187755102041,0.0919755102040816,1.13071377892861
"429",11.9542857142857,0.0919755102040816,1.13071377892861
"430",12.2897959183673,0.0919755102040816,1.1055318410543
"431",12.625306122449,0.0919755102040816,1.1055318410543
"432",12.9608163265306,0.0919755102040816,1.1055318410543
"433",13.2963265306122,0.0919755102040816,1.07494199749812
"434",13.6318367346939,0.0919755102040816,1.07494199749812
"435",13.9673469387755,0.0919755102040816,1.07494199749812
"436",14.3028571428571,0.0919755102040816,1.07494199749812
"437",14.6383673469388,0.0919755102040816,1.07494199749812
"438",14.9738775510204,0.0919755102040816,1.07494199749812
"439",15.309387755102,0.0919755102040816,1.07494199749812
"440",15.6448979591837,0.0919755102040816,1.07494199749812
"441",15.9804081632653,0.0919755102040816,1.07494199749812
"442",16.3159183673469,0.0919755102040816,1.07494199749812
"443",16.6514285714286,0.0919755102040816,1.07494199749812
"444",16.9869387755102,0.0919755102040816,1.07494199749812
"445",17.3224489795918,0.0919755102040816,1.07494199749812
"446",17.6579591836735,0.0919755102040816,1.07494199749812
"447",17.9934693877551,0.0919755102040816,1.07494199749812
"448",18.3289795918367,0.0919755102040816,1.07494199749812
"449",18.6644897959184,0.0919755102040816,1.07494199749812
"450",19,0.0919755102040816,1.07494199749812
"451",2.56,0.103472448979592,1.23801589377189
"452",2.89551020408163,0.103472448979592,1.23801589377189
"453",3.23102040816327,0.103472448979592,1.23801589377189
"454",3.5665306122449,0.103472448979592,1.23801589377189
"455",3.90204081632653,0.103472448979592,1.23801589377189
"456",4.23755102040816,0.103472448979592,1.23801589377189
"457",4.5730612244898,0.103472448979592,1.23801589377189
"458",4.90857142857143,0.103472448979592,1.23801589377189
"459",5.24408163265306,0.103472448979592,1.23253312929956
"460",5.57959183673469,0.103472448979592,1.45020308458599
"461",5.91510204081633,0.103472448979592,1.48437390344166
"462",6.25061224489796,0.103472448979592,1.49198662169244
"463",6.58612244897959,0.103472448979592,1.48865758160166
"464",6.92163265306123,0.103472448979592,1.49795128418941
"465",7.25714285714286,0.103472448979592,1.50255070885149
"466",7.59265306122449,0.103472448979592,1.4739576433633
"467",7.92816326530612,0.103472448979592,1.40911593807534
"468",8.26367346938776,0.103472448979592,1.41421639215859
"469",8.59918367346939,0.103472448979592,1.41421639215859
"470",8.93469387755102,0.103472448979592,1.39725745109994
"471",9.27020408163265,0.103472448979592,1.37716337192431
"472",9.60571428571429,0.103472448979592,1.37324456108618
"473",9.94122448979592,0.103472448979592,1.37324456108618
"474",10.2767346938776,0.103472448979592,1.31731588863458
"475",10.6122448979592,0.103472448979592,1.28424548082109
"476",10.9477551020408,0.103472448979592,1.18139332937602
"477",11.2832653061225,0.103472448979592,1.14363541178036
"478",11.6187755102041,0.103472448979592,1.13445298179709
"479",11.9542857142857,0.103472448979592,1.13445298179709
"480",12.2897959183673,0.103472448979592,1.10927104392277
"481",12.625306122449,0.103472448979592,1.10927104392277
"482",12.9608163265306,0.103472448979592,1.10927104392277
"483",13.2963265306122,0.103472448979592,1.07868120036659
"484",13.6318367346939,0.103472448979592,1.07868120036659
"485",13.9673469387755,0.103472448979592,1.07868120036659
"486",14.3028571428571,0.103472448979592,1.07868120036659
"487",14.6383673469388,0.103472448979592,1.07868120036659
"488",14.9738775510204,0.103472448979592,1.07868120036659
"489",15.309387755102,0.103472448979592,1.07868120036659
"490",15.6448979591837,0.103472448979592,1.07868120036659
"491",15.9804081632653,0.103472448979592,1.07868120036659
"492",16.3159183673469,0.103472448979592,1.07868120036659
"493",16.6514285714286,0.103472448979592,1.07868120036659
"494",16.9869387755102,0.103472448979592,1.07868120036659
"495",17.3224489795918,0.103472448979592,1.07868120036659
"496",17.6579591836735,0.103472448979592,1.07868120036659
"497",17.9934693877551,0.103472448979592,1.07868120036659
"498",18.3289795918367,0.103472448979592,1.07868120036659
"499",18.6644897959184,0.103472448979592,1.07868120036659
"500",19,0.103472448979592,1.07868120036659
"501",2.56,0.114969387755102,1.23801589377189
"502",2.89551020408163,0.114969387755102,1.23801589377189
"503",3.23102040816327,0.114969387755102,1.23801589377189
"504",3.5665306122449,0.114969387755102,1.23801589377189
"505",3.90204081632653,0.114969387755102,1.23801589377189
"506",4.23755102040816,0.114969387755102,1.23801589377189
"507",4.5730612244898,0.114969387755102,1.23801589377189
"508",4.90857142857143,0.114969387755102,1.23801589377189
"509",5.24408163265306,0.114969387755102,1.23253312929956
"510",5.57959183673469,0.114969387755102,1.45020308458599
"511",5.91510204081633,0.114969387755102,1.48437390344166
"512",6.25061224489796,0.114969387755102,1.49198662169244
"513",6.58612244897959,0.114969387755102,1.48865758160166
"514",6.92163265306123,0.114969387755102,1.49795128418941
"515",7.25714285714286,0.114969387755102,1.50255070885149
"516",7.59265306122449,0.114969387755102,1.4739576433633
"517",7.92816326530612,0.114969387755102,1.40911593807534
"518",8.26367346938776,0.114969387755102,1.41421639215859
"519",8.59918367346939,0.114969387755102,1.41421639215859
"520",8.93469387755102,0.114969387755102,1.39725745109994
