"","NO3_N","ppt_percent_normal","Predicted"
"128",0.21965306122449,0.271734656734694,1.17210538751378
"129",0.227714285714286,0.271734656734694,1.17210538751378
"130",0.235775510204082,0.271734656734694,1.17210538751378
"131",0.243836734693878,0.271734656734694,1.17210538751378
"132",0.251897959183673,0.271734656734694,1.17210538751378
"133",0.259959183673469,0.271734656734694,1.17210538751378
"134",0.268020408163265,0.271734656734694,1.17210538751378
"135",0.276081632653061,0.271734656734694,1.17210538751378
"136",0.284142857142857,0.271734656734694,1.17210538751378
"137",0.292204081632653,0.271734656734694,1.17210538751378
"138",0.300265306122449,0.271734656734694,1.17210538751378
"139",0.308326530612245,0.271734656734694,1.17210538751378
"140",0.316387755102041,0.271734656734694,1.17210538751378
"141",0.324448979591837,0.271734656734694,1.17210538751378
"142",0.332510204081633,0.271734656734694,1.17210538751378
"143",0.340571428571429,0.271734656734694,1.17210538751378
"144",0.348632653061224,0.271734656734694,1.17210538751378
"145",0.35669387755102,0.271734656734694,1.17210538751378
"146",0.364755102040816,0.271734656734694,1.17210538751378
"147",0.372816326530612,0.271734656734694,1.17210538751378
"148",0.380877551020408,0.271734656734694,1.17210538751378
"149",0.388938775510204,0.271734656734694,1.17210538751378
"150",0.397,0.271734656734694,1.17210538751378
"151",0.002,0.292000815102041,1.35696096490243
"152",0.0100612244897959,0.292000815102041,1.35696096490243
"153",0.0181224489795918,0.292000815102041,1.35696096490243
"154",0.0261836734693878,0.292000815102041,1.27793774446759
"155",0.0342448979591837,0.292000815102041,1.34932259176065
"156",0.0423061224489796,0.292000815102041,1.43124185275929
"157",0.0503673469387755,0.292000815102041,1.45251125264565
"158",0.0584285714285714,0.292000815102041,1.46400409755239
"159",0.0664897959183673,0.292000815102041,1.46106342498471
"160",0.0745510204081633,0.292000815102041,1.45233277115572
"161",0.0826122448979592,0.292000815102041,1.20668479396393
"162",0.0906734693877551,0.292000815102041,1.19328343289324
"163",0.098734693877551,0.292000815102041,1.19097522363252
"164",0.106795918367347,0.292000815102041,1.17471530035055
"165",0.114857142857143,0.292000815102041,1.19334080213624
"166",0.122918367346939,0.292000815102041,1.15907842603433
"167",0.130979591836735,0.292000815102041,1.15149774556772
"168",0.139040816326531,0.292000815102041,1.1520086523101
"169",0.147102040816327,0.292000815102041,1.14954915454335
"170",0.155163265306122,0.292000815102041,1.14954915454335
"171",0.163224489795918,0.292000815102041,1.14954915454335
"172",0.171285714285714,0.292000815102041,1.14460155174157
"173",0.17934693877551,0.292000815102041,1.15373401740021
"174",0.187408163265306,0.292000815102041,1.17210538751378
"175",0.195469387755102,0.292000815102041,1.17210538751378
"176",0.203530612244898,0.292000815102041,1.17210538751378
"177",0.211591836734694,0.292000815102041,1.17210538751378
"178",0.21965306122449,0.292000815102041,1.17210538751378
"179",0.227714285714286,0.292000815102041,1.17210538751378
"180",0.235775510204082,0.292000815102041,1.17210538751378
"181",0.243836734693878,0.292000815102041,1.17210538751378
"182",0.251897959183673,0.292000815102041,1.17210538751378
"183",0.259959183673469,0.292000815102041,1.17210538751378
"184",0.268020408163265,0.292000815102041,1.17210538751378
"185",0.276081632653061,0.292000815102041,1.17210538751378
"186",0.284142857142857,0.292000815102041,1.17210538751378
"187",0.292204081632653,0.292000815102041,1.17210538751378
"188",0.300265306122449,0.292000815102041,1.17210538751378
"189",0.308326530612245,0.292000815102041,1.17210538751378
"190",0.316387755102041,0.292000815102041,1.17210538751378
"191",0.324448979591837,0.292000815102041,1.17210538751378
"192",0.332510204081633,0.292000815102041,1.17210538751378
"193",0.340571428571429,0.292000815102041,1.17210538751378
"194",0.348632653061224,0.292000815102041,1.17210538751378
"195",0.35669387755102,0.292000815102041,1.17210538751378
"196",0.364755102040816,0.292000815102041,1.17210538751378
"197",0.372816326530612,0.292000815102041,1.17210538751378
"198",0.380877551020408,0.292000815102041,1.17210538751378
"199",0.388938775510204,0.292000815102041,1.17210538751378
"200",0.397,0.292000815102041,1.17210538751378
"201",0.002,0.312266973469388,1.39233815832833
"202",0.0100612244897959,0.312266973469388,1.39233815832833
"203",0.0181224489795918,0.312266973469388,1.39233815832833
"204",0.0261836734693878,0.312266973469388,1.31331493789349
"205",0.0342448979591837,0.312266973469388,1.38469978518656
"206",0.0423061224489796,0.312266973469388,1.47053954203673
"207",0.0503673469387755,0.312266973469388,1.4918089419231
"208",0.0584285714285714,0.312266973469388,1.50330178682983
"209",0.0664897959183673,0.312266973469388,1.50036111426215
"210",0.0745510204081633,0.312266973469388,1.49163046043316
"211",0.0826122448979592,0.312266973469388,1.24598248324137
"212",0.0906734693877551,0.312266973469388,1.23258112217068
"213",0.098734693877551,0.312266973469388,1.23027291290996
"214",0.106795918367347,0.312266973469388,1.21401298962799
"215",0.114857142857143,0.312266973469388,1.23263849141368
"216",0.122918367346939,0.312266973469388,1.19837611531177
"217",0.130979591836735,0.312266973469388,1.19079543484516
"218",0.139040816326531,0.312266973469388,1.19130634158754
"219",0.147102040816327,0.312266973469388,1.18884684382079
"220",0.155163265306122,0.312266973469388,1.18884684382079
"221",0.163224489795918,0.312266973469388,1.18884684382079
"222",0.171285714285714,0.312266973469388,1.18389924101902
"223",0.17934693877551,0.312266973469388,1.19303170667765
"224",0.187408163265306,0.312266973469388,1.21140307679122
"225",0.195469387755102,0.312266973469388,1.21140307679122
"226",0.203530612244898,0.312266973469388,1.21140307679122
"227",0.211591836734694,0.312266973469388,1.21140307679122
"228",0.21965306122449,0.312266973469388,1.21140307679122
"229",0.227714285714286,0.312266973469388,1.21140307679122
"230",0.235775510204082,0.312266973469388,1.21140307679122
"231",0.243836734693878,0.312266973469388,1.21140307679122
"232",0.251897959183673,0.312266973469388,1.21140307679122
"233",0.259959183673469,0.312266973469388,1.21140307679122
"234",0.268020408163265,0.312266973469388,1.21140307679122
"235",0.276081632653061,0.312266973469388,1.21140307679122
"236",0.284142857142857,0.312266973469388,1.21140307679122
"237",0.292204081632653,0.312266973469388,1.21140307679122
"238",0.300265306122449,0.312266973469388,1.21140307679122
"239",0.308326530612245,0.312266973469388,1.21140307679122
"240",0.316387755102041,0.312266973469388,1.21140307679122
"241",0.324448979591837,0.312266973469388,1.21140307679122
"242",0.332510204081633,0.312266973469388,1.21140307679122
"243",0.340571428571429,0.312266973469388,1.21140307679122
"244",0.348632653061224,0.312266973469388,1.21140307679122
"245",0.35669387755102,0.312266973469388,1.21140307679122
"246",0.364755102040816,0.312266973469388,1.21140307679122
"247",0.372816326530612,0.312266973469388,1.21140307679122
"248",0.380877551020408,0.312266973469388,1.21140307679122
"249",0.388938775510204,0.312266973469388,1.21140307679122
"250",0.397,0.312266973469388,1.21140307679122
"251",0.002,0.332533131836735,1.39233815832833
"252",0.0100612244897959,0.332533131836735,1.39233815832833
"253",0.0181224489795918,0.332533131836735,1.39233815832833
"254",0.0261836734693878,0.332533131836735,1.31331493789349
"255",0.0342448979591837,0.332533131836735,1.38469978518656
"256",0.0423061224489796,0.332533131836735,1.47053954203673
"257",0.0503673469387755,0.332533131836735,1.4918089419231
"258",0.0584285714285714,0.332533131836735,1.50330178682983
"259",0.0664897959183673,0.332533131836735,1.50036111426215
"260",0.0745510204081633,0.332533131836735,1.49163046043316
"261",0.0826122448979592,0.332533131836735,1.24598248324137
"262",0.0906734693877551,0.332533131836735,1.23258112217068
"263",0.098734693877551,0.332533131836735,1.23027291290996
"264",0.106795918367347,0.332533131836735,1.21401298962799
"265",0.114857142857143,0.332533131836735,1.23263849141368
"266",0.122918367346939,0.332533131836735,1.19837611531177
"267",0.130979591836735,0.332533131836735,1.19079543484516
"268",0.139040816326531,0.332533131836735,1.19130634158754
"269",0.147102040816327,0.332533131836735,1.18884684382079
"270",0.155163265306122,0.332533131836735,1.18884684382079
"271",0.163224489795918,0.332533131836735,1.18884684382079
"272",0.171285714285714,0.332533131836735,1.18389924101902
"273",0.17934693877551,0.332533131836735,1.19303170667765
"274",0.187408163265306,0.332533131836735,1.21140307679122
"275",0.195469387755102,0.332533131836735,1.21140307679122
"276",0.203530612244898,0.332533131836735,1.21140307679122
"277",0.211591836734694,0.332533131836735,1.21140307679122
"278",0.21965306122449,0.332533131836735,1.21140307679122
"279",0.227714285714286,0.332533131836735,1.21140307679122
"280",0.235775510204082,0.332533131836735,1.21140307679122
"281",0.243836734693878,0.332533131836735,1.21140307679122
"282",0.251897959183673,0.332533131836735,1.21140307679122
"283",0.259959183673469,0.332533131836735,1.21140307679122
"284",0.268020408163265,0.332533131836735,1.21140307679122
"285",0.276081632653061,0.332533131836735,1.21140307679122
"286",0.284142857142857,0.332533131836735,1.21140307679122
"287",0.292204081632653,0.332533131836735,1.21140307679122
"288",0.300265306122449,0.332533131836735,1.21140307679122
"289",0.308326530612245,0.332533131836735,1.21140307679122
"290",0.316387755102041,0.332533131836735,1.21140307679122
"291",0.324448979591837,0.332533131836735,1.21140307679122
"292",0.332510204081633,0.332533131836735,1.21140307679122
"293",0.340571428571429,0.332533131836735,1.21140307679122
"294",0.348632653061224,0.332533131836735,1.21140307679122
"295",0.35669387755102,0.332533131836735,1.21140307679122
"296",0.364755102040816,0.332533131836735,1.21140307679122
"297",0.372816326530612,0.332533131836735,1.21140307679122
"298",0.380877551020408,0.332533131836735,1.21140307679122
"299",0.388938775510204,0.332533131836735,1.21140307679122
"300",0.397,0.332533131836735,1.21140307679122
"301",0.002,0.352799290204082,1.39233815832833
"302",0.0100612244897959,0.352799290204082,1.39233815832833
"303",0.0181224489795918,0.352799290204082,1.39233815832833
"304",0.0261836734693878,0.352799290204082,1.31331493789349
"305",0.0342448979591837,0.352799290204082,1.38469978518656
"306",0.0423061224489796,0.352799290204082,1.47053954203673
"307",0.0503673469387755,0.352799290204082,1.4918089419231
"308",0.0584285714285714,0.352799290204082,1.50330178682983
"309",0.0664897959183673,0.352799290204082,1.50036111426215
"310",0.0745510204081633,0.352799290204082,1.49163046043316
"311",0.0826122448979592,0.352799290204082,1.24598248324137
"312",0.0906734693877551,0.352799290204082,1.23258112217068
"313",0.098734693877551,0.352799290204082,1.23027291290996
"314",0.106795918367347,0.352799290204082,1.21401298962799
"315",0.114857142857143,0.352799290204082,1.23263849141368
"316",0.122918367346939,0.352799290204082,1.19837611531177
"317",0.130979591836735,0.352799290204082,1.19079543484516
"318",0.139040816326531,0.352799290204082,1.19130634158754
"319",0.147102040816327,0.352799290204082,1.18884684382079
"320",0.155163265306122,0.352799290204082,1.18884684382079
"321",0.163224489795918,0.352799290204082,1.18884684382079
"322",0.171285714285714,0.352799290204082,1.18389924101902
"323",0.17934693877551,0.352799290204082,1.19303170667765
"324",0.187408163265306,0.352799290204082,1.21140307679122
"325",0.195469387755102,0.352799290204082,1.21140307679122
"326",0.203530612244898,0.352799290204082,1.21140307679122
"327",0.211591836734694,0.352799290204082,1.21140307679122
"328",0.21965306122449,0.352799290204082,1.21140307679122
"329",0.227714285714286,0.352799290204082,1.21140307679122
"330",0.235775510204082,0.352799290204082,1.21140307679122
"331",0.243836734693878,0.352799290204082,1.21140307679122
"332",0.251897959183673,0.352799290204082,1.21140307679122
"333",0.259959183673469,0.352799290204082,1.21140307679122
"334",0.268020408163265,0.352799290204082,1.21140307679122
"335",0.276081632653061,0.352799290204082,1.21140307679122
"336",0.284142857142857,0.352799290204082,1.21140307679122
"337",0.292204081632653,0.352799290204082,1.21140307679122
"338",0.300265306122449,0.352799290204082,1.21140307679122
"339",0.308326530612245,0.352799290204082,1.21140307679122
"340",0.316387755102041,0.352799290204082,1.21140307679122
"341",0.324448979591837,0.352799290204082,1.21140307679122
"342",0.332510204081633,0.352799290204082,1.21140307679122
"343",0.340571428571429,0.352799290204082,1.21140307679122
"344",0.348632653061224,0.352799290204082,1.21140307679122
"345",0.35669387755102,0.352799290204082,1.21140307679122
"346",0.364755102040816,0.352799290204082,1.21140307679122
"347",0.372816326530612,0.352799290204082,1.21140307679122
"348",0.380877551020408,0.352799290204082,1.21140307679122
"349",0.388938775510204,0.352799290204082,1.21140307679122
"350",0.397,0.352799290204082,1.21140307679122
"351",0.002,0.373065448571429,1.39923431798921
"352",0.0100612244897959,0.373065448571429,1.39923431798921
"353",0.0181224489795918,0.373065448571429,1.39923431798921
"354",0.0261836734693878,0.373065448571429,1.32021109755437
"355",0.0342448979591837,0.373065448571429,1.39159594484744
"356",0.0423061224489796,0.373065448571429,1.47743570169761
"357",0.0503673469387755,0.373065448571429,1.49870510158398
"358",0.0584285714285714,0.373065448571429,1.51019794649071
"359",0.0664897959183673,0.373065448571429,1.50725727392303
"360",0.0745510204081633,0.373065448571429,1.49852662009404
"361",0.0826122448979592,0.373065448571429,1.25287864290225
"362",0.0906734693877551,0.373065448571429,1.23947728183156
"363",0.098734693877551,0.373065448571429,1.23716907257084
"364",0.106795918367347,0.373065448571429,1.22090914928887
"365",0.114857142857143,0.373065448571429,1.23953465107456
"366",0.122918367346939,0.373065448571429,1.20527227497265
"367",0.130979591836735,0.373065448571429,1.19769159450604
"368",0.139040816326531,0.373065448571429,1.19820250124842
"369",0.147102040816327,0.373065448571429,1.19574300348167
"370",0.155163265306122,0.373065448571429,1.19574300348167
"371",0.163224489795918,0.373065448571429,1.19574300348167
"372",0.171285714285714,0.373065448571429,1.1907954006799
"373",0.17934693877551,0.373065448571429,1.19992786633853
"374",0.187408163265306,0.373065448571429,1.2182992364521
"375",0.195469387755102,0.373065448571429,1.2182992364521
"376",0.203530612244898,0.373065448571429,1.2182992364521
"377",0.211591836734694,0.373065448571429,1.2182992364521
"378",0.21965306122449,0.373065448571429,1.2182992364521
"379",0.227714285714286,0.373065448571429,1.2182992364521
"380",0.235775510204082,0.373065448571429,1.2182992364521
"381",0.243836734693878,0.373065448571429,1.2182992364521
"382",0.251897959183673,0.373065448571429,1.2182992364521
"383",0.259959183673469,0.373065448571429,1.2182992364521
"384",0.268020408163265,0.373065448571429,1.2182992364521
"385",0.276081632653061,0.373065448571429,1.2182992364521
"386",0.284142857142857,0.373065448571429,1.2182992364521
"387",0.292204081632653,0.373065448571429,1.2182992364521
"388",0.300265306122449,0.373065448571429,1.2182992364521
"389",0.308326530612245,0.373065448571429,1.2182992364521
"390",0.316387755102041,0.373065448571429,1.2182992364521
"391",0.324448979591837,0.373065448571429,1.2182992364521
"392",0.332510204081633,0.373065448571429,1.2182992364521
"393",0.340571428571429,0.373065448571429,1.2182992364521
"394",0.348632653061224,0.373065448571429,1.2182992364521
"395",0.35669387755102,0.373065448571429,1.2182992364521
"396",0.364755102040816,0.373065448571429,1.2182992364521
"397",0.372816326530612,0.373065448571429,1.2182992364521
"398",0.380877551020408,0.373065448571429,1.2182992364521
"399",0.388938775510204,0.373065448571429,1.2182992364521
"400",0.397,0.373065448571429,1.2182992364521
"401",0.002,0.393331606938776,1.40444087711601
"402",0.0100612244897959,0.393331606938776,1.40444087711601
"403",0.0181224489795918,0.393331606938776,1.40444087711601
"404",0.0261836734693878,0.393331606938776,1.32541765668117
"405",0.0342448979591837,0.393331606938776,1.39680250397424
"406",0.0423061224489796,0.393331606938776,1.48264226082441
"407",0.0503673469387755,0.393331606938776,1.50391166071078
"408",0.0584285714285714,0.393331606938776,1.51540450561752
"409",0.0664897959183673,0.393331606938776,1.51246383304984
"410",0.0745510204081633,0.393331606938776,1.50373317922084
"411",0.0826122448979592,0.393331606938776,1.25808520202905
"412",0.0906734693877551,0.393331606938776,1.23947728183156
"413",0.098734693877551,0.393331606938776,1.23716907257084
"414",0.106795918367347,0.393331606938776,1.22090914928887
"415",0.114857142857143,0.393331606938776,1.23953465107456
"416",0.122918367346939,0.393331606938776,1.20527227497265
"417",0.130979591836735,0.393331606938776,1.19769159450604
"418",0.139040816326531,0.393331606938776,1.19820250124842
"419",0.147102040816327,0.393331606938776,1.19574300348167
"420",0.155163265306122,0.393331606938776,1.19574300348167
"421",0.163224489795918,0.393331606938776,1.19574300348167
"422",0.171285714285714,0.393331606938776,1.1907954006799
"423",0.17934693877551,0.393331606938776,1.19992786633853
"424",0.187408163265306,0.393331606938776,1.2182992364521
"425",0.195469387755102,0.393331606938776,1.2182992364521
"426",0.203530612244898,0.393331606938776,1.2182992364521
"427",0.211591836734694,0.393331606938776,1.2182992364521
"428",0.21965306122449,0.393331606938776,1.2182992364521
"429",0.227714285714286,0.393331606938776,1.2182992364521
"430",0.235775510204082,0.393331606938776,1.2182992364521
"431",0.243836734693878,0.393331606938776,1.2182992364521
"432",0.251897959183673,0.393331606938776,1.2182992364521
"433",0.259959183673469,0.393331606938776,1.2182992364521
"434",0.268020408163265,0.393331606938776,1.2182992364521
"435",0.276081632653061,0.393331606938776,1.2182992364521
"436",0.284142857142857,0.393331606938776,1.2182992364521
"437",0.292204081632653,0.393331606938776,1.2182992364521
"438",0.300265306122449,0.393331606938776,1.2182992364521
"439",0.308326530612245,0.393331606938776,1.2182992364521
"440",0.316387755102041,0.393331606938776,1.2182992364521
"441",0.324448979591837,0.393331606938776,1.2182992364521
"442",0.332510204081633,0.393331606938776,1.2182992364521
"443",0.340571428571429,0.393331606938776,1.2182992364521
"444",0.348632653061224,0.393331606938776,1.2182992364521
"445",0.35669387755102,0.393331606938776,1.2182992364521
"446",0.364755102040816,0.393331606938776,1.2182992364521
"447",0.372816326530612,0.393331606938776,1.2182992364521
"448",0.380877551020408,0.393331606938776,1.2182992364521
"449",0.388938775510204,0.393331606938776,1.2182992364521
"450",0.397,0.393331606938776,1.2182992364521
"451",0.002,0.413597765306122,1.40444087711601
"452",0.0100612244897959,0.413597765306122,1.40444087711601
"453",0.0181224489795918,0.413597765306122,1.40444087711601
"454",0.0261836734693878,0.413597765306122,1.32541765668117
"455",0.0342448979591837,0.413597765306122,1.39680250397424
"456",0.0423061224489796,0.413597765306122,1.48264226082441
"457",0.0503673469387755,0.413597765306122,1.50391166071078
"458",0.0584285714285714,0.413597765306122,1.51540450561752
"459",0.0664897959183673,0.413597765306122,1.51246383304984
"460",0.0745510204081633,0.413597765306122,1.50373317922084
"461",0.0826122448979592,0.413597765306122,1.25808520202905
"462",0.0906734693877551,0.413597765306122,1.23947728183156
"463",0.098734693877551,0.413597765306122,1.23716907257084
"464",0.106795918367347,0.413597765306122,1.22090914928887
"465",0.114857142857143,0.413597765306122,1.23953465107456
"466",0.122918367346939,0.413597765306122,1.20527227497265
"467",0.130979591836735,0.413597765306122,1.19769159450604
"468",0.139040816326531,0.413597765306122,1.19820250124842
"469",0.147102040816327,0.413597765306122,1.19574300348167
"470",0.155163265306122,0.413597765306122,1.19574300348167
"471",0.163224489795918,0.413597765306122,1.19574300348167
"472",0.171285714285714,0.413597765306122,1.1907954006799
"473",0.17934693877551,0.413597765306122,1.19992786633853
"474",0.187408163265306,0.413597765306122,1.2182992364521
"475",0.195469387755102,0.413597765306122,1.2182992364521
"476",0.203530612244898,0.413597765306122,1.2182992364521
"477",0.211591836734694,0.413597765306122,1.2182992364521
"478",0.21965306122449,0.413597765306122,1.2182992364521
"479",0.227714285714286,0.413597765306122,1.2182992364521
"480",0.235775510204082,0.413597765306122,1.2182992364521
"481",0.243836734693878,0.413597765306122,1.2182992364521
"482",0.251897959183673,0.413597765306122,1.2182992364521
"483",0.259959183673469,0.413597765306122,1.2182992364521
"484",0.268020408163265,0.413597765306122,1.2182992364521
"485",0.276081632653061,0.413597765306122,1.2182992364521
"486",0.284142857142857,0.413597765306122,1.2182992364521
"487",0.292204081632653,0.413597765306122,1.2182992364521
"488",0.300265306122449,0.413597765306122,1.2182992364521
"489",0.308326530612245,0.413597765306122,1.2182992364521
"490",0.316387755102041,0.413597765306122,1.2182992364521
"491",0.324448979591837,0.413597765306122,1.2182992364521
"492",0.332510204081633,0.413597765306122,1.2182992364521
"493",0.340571428571429,0.413597765306122,1.2182992364521
"494",0.348632653061224,0.413597765306122,1.2182992364521
"495",0.35669387755102,0.413597765306122,1.2182992364521
"496",0.364755102040816,0.413597765306122,1.2182992364521
"497",0.372816326530612,0.413597765306122,1.2182992364521
"498",0.380877551020408,0.413597765306122,1.2182992364521
"499",0.388938775510204,0.413597765306122,1.2182992364521
"500",0.397,0.413597765306122,1.2182992364521
"501",0.002,0.433863923673469,1.4139625932865
"502",0.0100612244897959,0.433863923673469,1.4139625932865
"503",0.0181224489795918,0.433863923673469,1.4139625932865
"504",0.0261836734693878,0.433863923673469,1.33493937285166
"505",0.0342448979591837,0.433863923673469,1.40632422014473
"506",0.0423061224489796,0.433863923673469,1.4921639769949
"507",0.0503673469387755,0.433863923673469,1.51144439446814
"508",0.0584285714285714,0.433863923673469,1.52293723937488
"509",0.0664897959183673,0.433863923673469,1.5199965668072
"510",0.0745510204081633,0.433863923673469,1.51126591297821
"511",0.0826122448979592,0.433863923673469,1.25274541816037
"512",0.0906734693877551,0.433863923673469,1.23413749796288
"513",0.098734693877551,0.433863923673469,1.23182928870216
"514",0.106795918367347,0.433863923673469,1.21556936542019
"515",0.114857142857143,0.433863923673469,1.23419486720588
"516",0.122918367346939,0.433863923673469,1.19993249110397
"517",0.130979591836735,0.433863923673469,1.19235181063736
"518",0.139040816326531,0.433863923673469,1.19286271737974
"519",0.147102040816327,0.433863923673469,1.19040321961299
