"","TEMP","tmean_day","Predicted"
"537",14.6383673469388,7.82328571428571,0.929673859817386
"538",14.9738775510204,7.82328571428571,0.929673859817386
"539",15.309387755102,7.82328571428571,0.929673859817386
"540",15.6448979591837,7.82328571428571,0.929673859817386
"541",15.9804081632653,7.82328571428571,0.929673859817386
"542",16.3159183673469,7.82328571428571,0.929673859817386
"543",16.6514285714286,7.82328571428571,0.929673859817386
"544",16.9869387755102,7.82328571428571,0.929673859817386
"545",17.3224489795918,7.82328571428571,0.929673859817386
"546",17.6579591836735,7.82328571428571,0.929673859817386
"547",17.9934693877551,7.82328571428571,0.929673859817386
"548",18.3289795918367,7.82328571428571,0.929673859817386
"549",18.6644897959184,7.82328571428571,0.929673859817386
"550",19,7.82328571428571,0.929673859817386
"551",2.56,8.04371428571429,1.08040991874522
"552",2.89551020408163,8.04371428571429,1.08040991874522
"553",3.23102040816327,8.04371428571429,1.08040991874522
"554",3.5665306122449,8.04371428571429,1.08040991874522
"555",3.90204081632653,8.04371428571429,1.08040991874522
"556",4.23755102040816,8.04371428571429,1.08040991874522
"557",4.5730612244898,8.04371428571429,1.08040991874522
"558",4.90857142857143,8.04371428571429,1.08040991874522
"559",5.24408163265306,8.04371428571429,1.07492715427289
"560",5.57959183673469,8.04371428571429,1.29259710955932
"561",5.91510204081633,8.04371428571429,1.32676792841499
"562",6.25061224489796,8.04371428571429,1.33438064666577
"563",6.58612244897959,8.04371428571429,1.33105160657499
"564",6.92163265306123,8.04371428571429,1.34034530916274
"565",7.25714285714286,8.04371428571429,1.34494473382482
"566",7.59265306122449,8.04371428571429,1.31635166833662
"567",7.92816326530612,8.04371428571429,1.25150996304867
"568",8.26367346938776,8.04371428571429,1.25661041713192
"569",8.59918367346939,8.04371428571429,1.25661041713192
"570",8.93469387755102,8.04371428571429,1.23965147607327
"571",9.27020408163265,8.04371428571429,1.21955739689764
"572",9.60571428571429,8.04371428571429,1.2156385860595
"573",9.94122448979592,8.04371428571429,1.2156385860595
"574",10.2767346938776,8.04371428571429,1.15970991360791
"575",10.6122448979592,8.04371428571429,1.12663950579442
"576",10.9477551020408,8.04371428571429,1.02378735434934
"577",11.2832653061225,8.04371428571429,0.989815804926591
"578",11.6187755102041,8.04371428571429,0.980633374943316
"579",11.9542857142857,8.04371428571429,0.980633374943316
"580",12.2897959183673,8.04371428571429,0.955451437069001
"581",12.625306122449,8.04371428571429,0.955451437069001
"582",12.9608163265306,8.04371428571429,0.955451437069001
"583",13.2963265306122,8.04371428571429,0.929673859817386
"584",13.6318367346939,8.04371428571429,0.929673859817386
"585",13.9673469387755,8.04371428571429,0.929673859817386
"586",14.3028571428571,8.04371428571429,0.929673859817386
"587",14.6383673469388,8.04371428571429,0.929673859817386
"588",14.9738775510204,8.04371428571429,0.929673859817386
"589",15.309387755102,8.04371428571429,0.929673859817386
"590",15.6448979591837,8.04371428571429,0.929673859817386
"591",15.9804081632653,8.04371428571429,0.929673859817386
"592",16.3159183673469,8.04371428571429,0.929673859817386
"593",16.6514285714286,8.04371428571429,0.929673859817386
"594",16.9869387755102,8.04371428571429,0.929673859817386
"595",17.3224489795918,8.04371428571429,0.929673859817386
"596",17.6579591836735,8.04371428571429,0.929673859817386
"597",17.9934693877551,8.04371428571429,0.929673859817386
"598",18.3289795918367,8.04371428571429,0.929673859817386
"599",18.6644897959184,8.04371428571429,0.929673859817386
"600",19,8.04371428571429,0.929673859817386
"601",2.56,8.26414285714286,1.08040991874522
"602",2.89551020408163,8.26414285714286,1.08040991874522
"603",3.23102040816327,8.26414285714286,1.08040991874522
"604",3.5665306122449,8.26414285714286,1.08040991874522
"605",3.90204081632653,8.26414285714286,1.08040991874522
"606",4.23755102040816,8.26414285714286,1.08040991874522
"607",4.5730612244898,8.26414285714286,1.08040991874522
"608",4.90857142857143,8.26414285714286,1.08040991874522
"609",5.24408163265306,8.26414285714286,1.07492715427289
"610",5.57959183673469,8.26414285714286,1.29259710955932
"611",5.91510204081633,8.26414285714286,1.32676792841499
"612",6.25061224489796,8.26414285714286,1.33438064666577
"613",6.58612244897959,8.26414285714286,1.33105160657499
"614",6.92163265306123,8.26414285714286,1.34034530916274
"615",7.25714285714286,8.26414285714286,1.34494473382482
"616",7.59265306122449,8.26414285714286,1.31635166833662
"617",7.92816326530612,8.26414285714286,1.25150996304867
"618",8.26367346938776,8.26414285714286,1.25661041713192
"619",8.59918367346939,8.26414285714286,1.25661041713192
"620",8.93469387755102,8.26414285714286,1.23965147607327
"621",9.27020408163265,8.26414285714286,1.21955739689764
"622",9.60571428571429,8.26414285714286,1.2156385860595
"623",9.94122448979592,8.26414285714286,1.2156385860595
"624",10.2767346938776,8.26414285714286,1.15970991360791
"625",10.6122448979592,8.26414285714286,1.12663950579442
"626",10.9477551020408,8.26414285714286,1.02378735434934
"627",11.2832653061225,8.26414285714286,0.989815804926591
"628",11.6187755102041,8.26414285714286,0.980633374943316
"629",11.9542857142857,8.26414285714286,0.980633374943316
"630",12.2897959183673,8.26414285714286,0.955451437069001
"631",12.625306122449,8.26414285714286,0.955451437069001
"632",12.9608163265306,8.26414285714286,0.955451437069001
"633",13.2963265306122,8.26414285714286,0.929673859817386
"634",13.6318367346939,8.26414285714286,0.929673859817386
"635",13.9673469387755,8.26414285714286,0.929673859817386
"636",14.3028571428571,8.26414285714286,0.929673859817386
"637",14.6383673469388,8.26414285714286,0.929673859817386
"638",14.9738775510204,8.26414285714286,0.929673859817386
"639",15.309387755102,8.26414285714286,0.929673859817386
"640",15.6448979591837,8.26414285714286,0.929673859817386
"641",15.9804081632653,8.26414285714286,0.929673859817386
"642",16.3159183673469,8.26414285714286,0.929673859817386
"643",16.6514285714286,8.26414285714286,0.929673859817386
"644",16.9869387755102,8.26414285714286,0.929673859817386
"645",17.3224489795918,8.26414285714286,0.929673859817386
"646",17.6579591836735,8.26414285714286,0.929673859817386
"647",17.9934693877551,8.26414285714286,0.929673859817386
"648",18.3289795918367,8.26414285714286,0.929673859817386
"649",18.6644897959184,8.26414285714286,0.929673859817386
"650",19,8.26414285714286,0.929673859817386
"651",2.56,8.48457142857143,1.08040991874522
"652",2.89551020408163,8.48457142857143,1.08040991874522
"653",3.23102040816327,8.48457142857143,1.08040991874522
"654",3.5665306122449,8.48457142857143,1.08040991874522
"655",3.90204081632653,8.48457142857143,1.08040991874522
"656",4.23755102040816,8.48457142857143,1.08040991874522
"657",4.5730612244898,8.48457142857143,1.08040991874522
"658",4.90857142857143,8.48457142857143,1.08040991874522
"659",5.24408163265306,8.48457142857143,1.07492715427289
"660",5.57959183673469,8.48457142857143,1.29259710955932
"661",5.91510204081633,8.48457142857143,1.32676792841499
"662",6.25061224489796,8.48457142857143,1.33438064666577
"663",6.58612244897959,8.48457142857143,1.33105160657499
"664",6.92163265306123,8.48457142857143,1.34034530916274
"665",7.25714285714286,8.48457142857143,1.34494473382482
"666",7.59265306122449,8.48457142857143,1.31635166833662
"667",7.92816326530612,8.48457142857143,1.25150996304867
"668",8.26367346938776,8.48457142857143,1.25661041713192
"669",8.59918367346939,8.48457142857143,1.25661041713192
"670",8.93469387755102,8.48457142857143,1.23965147607327
"671",9.27020408163265,8.48457142857143,1.21955739689764
"672",9.60571428571429,8.48457142857143,1.2156385860595
"673",9.94122448979592,8.48457142857143,1.2156385860595
"674",10.2767346938776,8.48457142857143,1.15970991360791
"675",10.6122448979592,8.48457142857143,1.12663950579442
"676",10.9477551020408,8.48457142857143,1.02378735434934
"677",11.2832653061225,8.48457142857143,0.989815804926591
"678",11.6187755102041,8.48457142857143,0.980633374943316
"679",11.9542857142857,8.48457142857143,0.980633374943316
"680",12.2897959183673,8.48457142857143,0.955451437069001
"681",12.625306122449,8.48457142857143,0.955451437069001
"682",12.9608163265306,8.48457142857143,0.955451437069001
"683",13.2963265306122,8.48457142857143,0.929673859817386
"684",13.6318367346939,8.48457142857143,0.929673859817386
"685",13.9673469387755,8.48457142857143,0.929673859817386
"686",14.3028571428571,8.48457142857143,0.929673859817386
"687",14.6383673469388,8.48457142857143,0.929673859817386
"688",14.9738775510204,8.48457142857143,0.929673859817386
"689",15.309387755102,8.48457142857143,0.929673859817386
"690",15.6448979591837,8.48457142857143,0.929673859817386
"691",15.9804081632653,8.48457142857143,0.929673859817386
"692",16.3159183673469,8.48457142857143,0.929673859817386
"693",16.6514285714286,8.48457142857143,0.929673859817386
"694",16.9869387755102,8.48457142857143,0.929673859817386
"695",17.3224489795918,8.48457142857143,0.929673859817386
"696",17.6579591836735,8.48457142857143,0.929673859817386
"697",17.9934693877551,8.48457142857143,0.929673859817386
"698",18.3289795918367,8.48457142857143,0.929673859817386
"699",18.6644897959184,8.48457142857143,0.929673859817386
"700",19,8.48457142857143,0.929673859817386
"701",2.56,8.705,1.08040991874522
"702",2.89551020408163,8.705,1.08040991874522
"703",3.23102040816327,8.705,1.08040991874522
"704",3.5665306122449,8.705,1.08040991874522
"705",3.90204081632653,8.705,1.08040991874522
"706",4.23755102040816,8.705,1.08040991874522
"707",4.5730612244898,8.705,1.08040991874522
"708",4.90857142857143,8.705,1.08040991874522
"709",5.24408163265306,8.705,1.07492715427289
"710",5.57959183673469,8.705,1.29259710955932
"711",5.91510204081633,8.705,1.32676792841499
"712",6.25061224489796,8.705,1.33438064666577
"713",6.58612244897959,8.705,1.33105160657499
"714",6.92163265306123,8.705,1.34034530916274
"715",7.25714285714286,8.705,1.34494473382482
"716",7.59265306122449,8.705,1.31635166833662
"717",7.92816326530612,8.705,1.25150996304867
"718",8.26367346938776,8.705,1.25661041713192
"719",8.59918367346939,8.705,1.25661041713192
"720",8.93469387755102,8.705,1.23965147607327
"721",9.27020408163265,8.705,1.21955739689764
"722",9.60571428571429,8.705,1.2156385860595
"723",9.94122448979592,8.705,1.2156385860595
"724",10.2767346938776,8.705,1.15970991360791
"725",10.6122448979592,8.705,1.12663950579442
"726",10.9477551020408,8.705,1.02378735434934
"727",11.2832653061225,8.705,0.989815804926591
"728",11.6187755102041,8.705,0.980633374943316
"729",11.9542857142857,8.705,0.980633374943316
"730",12.2897959183673,8.705,0.955451437069001
"731",12.625306122449,8.705,0.955451437069001
"732",12.9608163265306,8.705,0.955451437069001
"733",13.2963265306122,8.705,0.929673859817386
"734",13.6318367346939,8.705,0.929673859817386
"735",13.9673469387755,8.705,0.929673859817386
"736",14.3028571428571,8.705,0.929673859817386
"737",14.6383673469388,8.705,0.929673859817386
"738",14.9738775510204,8.705,0.929673859817386
"739",15.309387755102,8.705,0.929673859817386
"740",15.6448979591837,8.705,0.929673859817386
"741",15.9804081632653,8.705,0.929673859817386
"742",16.3159183673469,8.705,0.929673859817386
"743",16.6514285714286,8.705,0.929673859817386
"744",16.9869387755102,8.705,0.929673859817386
"745",17.3224489795918,8.705,0.929673859817386
"746",17.6579591836735,8.705,0.929673859817386
"747",17.9934693877551,8.705,0.929673859817386
"748",18.3289795918367,8.705,0.929673859817386
"749",18.6644897959184,8.705,0.929673859817386
"750",19,8.705,0.929673859817386
"751",2.56,8.92542857142857,1.0843021687383
"752",2.89551020408163,8.92542857142857,1.0843021687383
"753",3.23102040816327,8.92542857142857,1.0843021687383
"754",3.5665306122449,8.92542857142857,1.0843021687383
"755",3.90204081632653,8.92542857142857,1.0843021687383
"756",4.23755102040816,8.92542857142857,1.0843021687383
"757",4.5730612244898,8.92542857142857,1.0843021687383
"758",4.90857142857143,8.92542857142857,1.0843021687383
"759",5.24408163265306,8.92542857142857,1.07881940426597
"760",5.57959183673469,8.92542857142857,1.2964893595524
"761",5.91510204081633,8.92542857142857,1.33066017840807
"762",6.25061224489796,8.92542857142857,1.33827289665885
"763",6.58612244897959,8.92542857142857,1.33494385656807
"764",6.92163265306123,8.92542857142857,1.34423755915582
"765",7.25714285714286,8.92542857142857,1.3488369838179
"766",7.59265306122449,8.92542857142857,1.3202439183297
"767",7.92816326530612,8.92542857142857,1.25540221304175
"768",8.26367346938776,8.92542857142857,1.260502667125
"769",8.59918367346939,8.92542857142857,1.260502667125
"770",8.93469387755102,8.92542857142857,1.24354372606634
"771",9.27020408163265,8.92542857142857,1.22344964689072
"772",9.60571428571429,8.92542857142857,1.21953083605258
"773",9.94122448979592,8.92542857142857,1.21953083605258
"774",10.2767346938776,8.92542857142857,1.16360216360099
"775",10.6122448979592,8.92542857142857,1.1305317557875
"776",10.9477551020408,8.92542857142857,1.02767960434242
"777",11.2832653061225,8.92542857142857,0.993708054919669
"778",11.6187755102041,8.92542857142857,0.984525624936395
"779",11.9542857142857,8.92542857142857,0.984525624936395
"780",12.2897959183673,8.92542857142857,0.95934368706208
"781",12.625306122449,8.92542857142857,0.95934368706208
"782",12.9608163265306,8.92542857142857,0.95934368706208
"783",13.2963265306122,8.92542857142857,0.933566109810465
"784",13.6318367346939,8.92542857142857,0.933566109810465
"785",13.9673469387755,8.92542857142857,0.933566109810465
"786",14.3028571428571,8.92542857142857,0.933566109810465
"787",14.6383673469388,8.92542857142857,0.933566109810465
"788",14.9738775510204,8.92542857142857,0.933566109810465
"789",15.309387755102,8.92542857142857,0.933566109810465
"790",15.6448979591837,8.92542857142857,0.933566109810465
"791",15.9804081632653,8.92542857142857,0.933566109810465
"792",16.3159183673469,8.92542857142857,0.933566109810465
"793",16.6514285714286,8.92542857142857,0.933566109810465
"794",16.9869387755102,8.92542857142857,0.933566109810465
"795",17.3224489795918,8.92542857142857,0.933566109810465
"796",17.6579591836735,8.92542857142857,0.933566109810465
"797",17.9934693877551,8.92542857142857,0.933566109810465
"798",18.3289795918367,8.92542857142857,0.933566109810465
"799",18.6644897959184,8.92542857142857,0.933566109810465
"800",19,8.92542857142857,0.933566109810465
"801",2.56,9.14585714285714,1.09568228257648
"802",2.89551020408163,9.14585714285714,1.09568228257648
"803",3.23102040816327,9.14585714285714,1.09568228257648
"804",3.5665306122449,9.14585714285714,1.09568228257648
"805",3.90204081632653,9.14585714285714,1.09568228257648
"806",4.23755102040816,9.14585714285714,1.09568228257648
"807",4.5730612244898,9.14585714285714,1.09568228257648
"808",4.90857142857143,9.14585714285714,1.09568228257648
"809",5.24408163265306,9.14585714285714,1.09019951810415
"810",5.57959183673469,9.14585714285714,1.30786947339058
"811",5.91510204081633,9.14585714285714,1.34204029224625
"812",6.25061224489796,9.14585714285714,1.34965301049703
"813",6.58612244897959,9.14585714285714,1.34632397040625
"814",6.92163265306123,9.14585714285714,1.355617672994
"815",7.25714285714286,9.14585714285714,1.36021709765608
"816",7.59265306122449,9.14585714285714,1.33162403216788
"817",7.92816326530612,9.14585714285714,1.26678232687993
"818",8.26367346938776,9.14585714285714,1.27188278096318
"819",8.59918367346939,9.14585714285714,1.27188278096318
"820",8.93469387755102,9.14585714285714,1.25492383990452
"821",9.27020408163265,9.14585714285714,1.2348297607289
"822",9.60571428571429,9.14585714285714,1.23091094989076
"823",9.94122448979592,9.14585714285714,1.23091094989076
"824",10.2767346938776,9.14585714285714,1.17498227743917
"825",10.6122448979592,9.14585714285714,1.14191186962568
"826",10.9477551020408,9.14585714285714,1.0390597181806
"827",11.2832653061225,9.14585714285714,1.00508816875785
"828",11.6187755102041,9.14585714285714,0.995905738774575
"829",11.9542857142857,9.14585714285714,0.995905738774575
"830",12.2897959183673,9.14585714285714,0.970723800900261
"831",12.625306122449,9.14585714285714,0.970723800900261
"832",12.9608163265306,9.14585714285714,0.970723800900261
"833",13.2963265306122,9.14585714285714,0.944946223648646
"834",13.6318367346939,9.14585714285714,0.944946223648646
"835",13.9673469387755,9.14585714285714,0.944946223648646
"836",14.3028571428571,9.14585714285714,0.944946223648646
"837",14.6383673469388,9.14585714285714,0.944946223648646
"838",14.9738775510204,9.14585714285714,0.944946223648646
"839",15.309387755102,9.14585714285714,0.944946223648646
"840",15.6448979591837,9.14585714285714,0.944946223648646
"841",15.9804081632653,9.14585714285714,0.944946223648646
"842",16.3159183673469,9.14585714285714,0.944946223648646
"843",16.6514285714286,9.14585714285714,0.944946223648646
"844",16.9869387755102,9.14585714285714,0.944946223648646
"845",17.3224489795918,9.14585714285714,0.944946223648646
"846",17.6579591836735,9.14585714285714,0.944946223648646
"847",17.9934693877551,9.14585714285714,0.944946223648646
"848",18.3289795918367,9.14585714285714,0.944946223648646
"849",18.6644897959184,9.14585714285714,0.944946223648646
"850",19,9.14585714285714,0.944946223648646
"851",2.56,9.36628571428571,1.10320659900422
"852",2.89551020408163,9.36628571428571,1.10320659900422
"853",3.23102040816327,9.36628571428571,1.10320659900422
"854",3.5665306122449,9.36628571428571,1.10320659900422
"855",3.90204081632653,9.36628571428571,1.10320659900422
"856",4.23755102040816,9.36628571428571,1.10320659900422
"857",4.5730612244898,9.36628571428571,1.10320659900422
"858",4.90857142857143,9.36628571428571,1.10320659900422
"859",5.24408163265306,9.36628571428571,1.09772383453189
"860",5.57959183673469,9.36628571428571,1.31539378981832
"861",5.91510204081633,9.36628571428571,1.34956460867399
"862",6.25061224489796,9.36628571428571,1.35717732692477
"863",6.58612244897959,9.36628571428571,1.35384828683399
"864",6.92163265306123,9.36628571428571,1.36314198942174
"865",7.25714285714286,9.36628571428571,1.36774141408382
"866",7.59265306122449,9.36628571428571,1.33914834859562
"867",7.92816326530612,9.36628571428571,1.27430664330767
"868",8.26367346938776,9.36628571428571,1.27940709739092
"869",8.59918367346939,9.36628571428571,1.27940709739092
"870",8.93469387755102,9.36628571428571,1.26244815633226
"871",9.27020408163265,9.36628571428571,1.24235407715664
"872",9.60571428571429,9.36628571428571,1.2384352663185
"873",9.94122448979592,9.36628571428571,1.2384352663185
"874",10.2767346938776,9.36628571428571,1.18250659386691
"875",10.6122448979592,9.36628571428571,1.14943618605342
"876",10.9477551020408,9.36628571428571,1.04658403460834
"877",11.2832653061225,9.36628571428571,1.01261248518559
"878",11.6187755102041,9.36628571428571,1.00343005520231
"879",11.9542857142857,9.36628571428571,1.00343005520231
"880",12.2897959183673,9.36628571428571,0.978248117328002
"881",12.625306122449,9.36628571428571,0.978248117328002
"882",12.9608163265306,9.36628571428571,0.978248117328002
"883",13.2963265306122,9.36628571428571,0.952470540076386
"884",13.6318367346939,9.36628571428571,0.952470540076386
"885",13.9673469387755,9.36628571428571,0.952470540076386
"886",14.3028571428571,9.36628571428571,0.952470540076386
"887",14.6383673469388,9.36628571428571,0.952470540076386
"888",14.9738775510204,9.36628571428571,0.952470540076386
"889",15.309387755102,9.36628571428571,0.952470540076386
"890",15.6448979591837,9.36628571428571,0.952470540076386
"891",15.9804081632653,9.36628571428571,0.952470540076386
"892",16.3159183673469,9.36628571428571,0.952470540076386
"893",16.6514285714286,9.36628571428571,0.952470540076386
"894",16.9869387755102,9.36628571428571,0.952470540076386
"895",17.3224489795918,9.36628571428571,0.952470540076386
"896",17.6579591836735,9.36628571428571,0.952470540076386
"897",17.9934693877551,9.36628571428571,0.952470540076386
"898",18.3289795918367,9.36628571428571,0.952470540076386
"899",18.6644897959184,9.36628571428571,0.952470540076386
"900",19,9.36628571428571,0.952470540076386
"901",2.56,9.58671428571429,1.1073094687196
"902",2.89551020408163,9.58671428571429,1.1073094687196
"903",3.23102040816327,9.58671428571429,1.1073094687196
"904",3.5665306122449,9.58671428571429,1.1073094687196
"905",3.90204081632653,9.58671428571429,1.1073094687196
"906",4.23755102040816,9.58671428571429,1.1073094687196
"907",4.5730612244898,9.58671428571429,1.1073094687196
"908",4.90857142857143,9.58671428571429,1.1073094687196
"909",5.24408163265306,9.58671428571429,1.10182670424728
"910",5.57959183673469,9.58671428571429,1.31949665953371
"911",5.91510204081633,9.58671428571429,1.35366747838937
"912",6.25061224489796,9.58671428571429,1.36128019664016
"913",6.58612244897959,9.58671428571429,1.35795115654937
"914",6.92163265306123,9.58671428571429,1.36724485913712
"915",7.25714285714286,9.58671428571429,1.3718442837992
"916",7.59265306122449,9.58671428571429,1.34325121831101
"917",7.92816326530612,9.58671428571429,1.27840951302306
"918",8.26367346938776,9.58671428571429,1.2835099671063
"919",8.59918367346939,9.58671428571429,1.2835099671063
"920",8.93469387755102,9.58671428571429,1.26655102604765
"921",9.27020408163265,9.58671428571429,1.24645694687203
"922",9.60571428571429,9.58671428571429,1.24253813603389
"923",9.94122448979592,9.58671428571429,1.24253813603389
"924",10.2767346938776,9.58671428571429,1.18660946358229
"925",10.6122448979592,9.58671428571429,1.15353905576881
"926",10.9477551020408,9.58671428571429,1.05068690432373
"927",11.2832653061225,9.58671428571429,1.01671535490097
"928",11.6187755102041,9.58671428571429,1.0075329249177
"929",11.9542857142857,9.58671428571429,1.0075329249177
"930",12.2897959183673,9.58671428571429,0.982350987043388
"931",12.625306122449,9.58671428571429,0.982350987043388
"932",12.9608163265306,9.58671428571429,0.982350987043388
"933",13.2963265306122,9.58671428571429,0.956573409791772
"934",13.6318367346939,9.58671428571429,0.956573409791772
"935",13.9673469387755,9.58671428571429,0.956573409791772
"936",14.3028571428571,9.58671428571429,0.956573409791772
"937",14.6383673469388,9.58671428571429,0.956573409791772
"938",14.9738775510204,9.58671428571429,0.956573409791772
"939",15.309387755102,9.58671428571429,0.956573409791772
"940",15.6448979591837,9.58671428571429,0.956573409791772
"941",15.9804081632653,9.58671428571429,0.956573409791772
"942",16.3159183673469,9.58671428571429,0.956573409791772
"943",16.6514285714286,9.58671428571429,0.956573409791772
"944",16.9869387755102,9.58671428571429,0.956573409791772
"945",17.3224489795918,9.58671428571429,0.956573409791772
"946",17.6579591836735,9.58671428571429,0.956573409791772
"947",17.9934693877551,9.58671428571429,0.956573409791772
"948",18.3289795918367,9.58671428571429,0.956573409791772
"949",18.6644897959184,9.58671428571429,0.956573409791772
"950",19,9.58671428571429,0.956573409791772
"951",2.56,9.80714285714286,1.1110958368925
"952",2.89551020408163,9.80714285714286,1.1110958368925
"953",3.23102040816327,9.80714285714286,1.1110958368925
"954",3.5665306122449,9.80714285714286,1.1110958368925
"955",3.90204081632653,9.80714285714286,1.1110958368925
"956",4.23755102040816,9.80714285714286,1.1110958368925
"957",4.5730612244898,9.80714285714286,1.1110958368925
"958",4.90857142857143,9.80714285714286,1.1110958368925
"959",5.24408163265306,9.80714285714286,1.10561307242018
"960",5.57959183673469,9.80714285714286,1.3232830277066
"961",5.91510204081633,9.80714285714286,1.35745384656227
"962",6.25061224489796,9.80714285714286,1.36506656481306
"963",6.58612244897959,9.80714285714286,1.36173752472227
"964",6.92163265306123,9.80714285714286,1.37103122731002
"965",7.25714285714286,9.80714285714286,1.3756306519721
"966",7.59265306122449,9.80714285714286,1.34703758648391
"967",7.92816326530612,9.80714285714286,1.28219588119596
"968",8.26367346938776,9.80714285714286,1.2872963352792
"969",8.59918367346939,9.80714285714286,1.2872963352792
"970",8.93469387755102,9.80714285714286,1.27033739422055
"971",9.27020408163265,9.80714285714286,1.25024331504493
"972",9.60571428571429,9.80714285714286,1.24632450420679
"973",9.94122448979592,9.80714285714286,1.24632450420679
"974",10.2767346938776,9.80714285714286,1.19039583175519
"975",10.6122448979592,9.80714285714286,1.15732542394171
"976",10.9477551020408,9.80714285714286,1.05447327249663
"977",11.2832653061225,9.80714285714286,1.01671535490097
"978",11.6187755102041,9.80714285714286,1.0075329249177
"979",11.9542857142857,9.80714285714286,1.0075329249177
"980",12.2897959183673,9.80714285714286,0.982350987043388
"981",12.625306122449,9.80714285714286,0.982350987043388
"982",12.9608163265306,9.80714285714286,0.982350987043388
"983",13.2963265306122,9.80714285714286,0.956573409791772
"984",13.6318367346939,9.80714285714286,0.956573409791772
"985",13.9673469387755,9.80714285714286,0.956573409791772
"986",14.3028571428571,9.80714285714286,0.956573409791772
"987",14.6383673469388,9.80714285714286,0.956573409791772
"988",14.9738775510204,9.80714285714286,0.956573409791772
"989",15.309387755102,9.80714285714286,0.956573409791772
"990",15.6448979591837,9.80714285714286,0.956573409791772
"991",15.9804081632653,9.80714285714286,0.956573409791772
"992",16.3159183673469,9.80714285714286,0.956573409791772
"993",16.6514285714286,9.80714285714286,0.956573409791772
"994",16.9869387755102,9.80714285714286,0.956573409791772
"995",17.3224489795918,9.80714285714286,0.956573409791772
"996",17.6579591836735,9.80714285714286,0.956573409791772
"997",17.9934693877551,9.80714285714286,0.956573409791772
"998",18.3289795918367,9.80714285714286,0.956573409791772
"999",18.6644897959184,9.80714285714286,0.956573409791772
"1000",19,9.80714285714286,0.956573409791772
"1001",2.56,10.0275714285714,1.1110958368925
"1002",2.89551020408163,10.0275714285714,1.1110958368925
"1003",3.23102040816327,10.0275714285714,1.1110958368925
"1004",3.5665306122449,10.0275714285714,1.1110958368925
"1005",3.90204081632653,10.0275714285714,1.1110958368925
"1006",4.23755102040816,10.0275714285714,1.1110958368925
"1007",4.5730612244898,10.0275714285714,1.1110958368925
"1008",4.90857142857143,10.0275714285714,1.1110958368925
"1009",5.24408163265306,10.0275714285714,1.10561307242018
"1010",5.57959183673469,10.0275714285714,1.3232830277066
"1011",5.91510204081633,10.0275714285714,1.35745384656227
"1012",6.25061224489796,10.0275714285714,1.36506656481306
"1013",6.58612244897959,10.0275714285714,1.36173752472227
"1014",6.92163265306123,10.0275714285714,1.37103122731002
"1015",7.25714285714286,10.0275714285714,1.3756306519721
"1016",7.59265306122449,10.0275714285714,1.34703758648391
"1017",7.92816326530612,10.0275714285714,1.28219588119596
"1018",8.26367346938776,10.0275714285714,1.2872963352792
"1019",8.59918367346939,10.0275714285714,1.2872963352792
"1020",8.93469387755102,10.0275714285714,1.27033739422055
"1021",9.27020408163265,10.0275714285714,1.25024331504493
"1022",9.60571428571429,10.0275714285714,1.24632450420679
"1023",9.94122448979592,10.0275714285714,1.24632450420679
"1024",10.2767346938776,10.0275714285714,1.19039583175519
"1025",10.6122448979592,10.0275714285714,1.15732542394171
"1026",10.9477551020408,10.0275714285714,1.05447327249663
"1027",11.2832653061225,10.0275714285714,1.01671535490097
"1028",11.6187755102041,10.0275714285714,1.0075329249177
"1029",11.9542857142857,10.0275714285714,1.0075329249177
"1030",12.2897959183673,10.0275714285714,0.982350987043388
"1031",12.625306122449,10.0275714285714,0.982350987043388
"1032",12.9608163265306,10.0275714285714,0.982350987043388
"1033",13.2963265306122,10.0275714285714,0.956573409791772
"1034",13.6318367346939,10.0275714285714,0.956573409791772
"1035",13.9673469387755,10.0275714285714,0.956573409791772
"1036",14.3028571428571,10.0275714285714,0.956573409791772
"1037",14.6383673469388,10.0275714285714,0.956573409791772
"1038",14.9738775510204,10.0275714285714,0.956573409791772
"1039",15.309387755102,10.0275714285714,0.956573409791772
"1040",15.6448979591837,10.0275714285714,0.956573409791772
"1041",15.9804081632653,10.0275714285714,0.956573409791772
"1042",16.3159183673469,10.0275714285714,0.956573409791772
"1043",16.6514285714286,10.0275714285714,0.956573409791772
"1044",16.9869387755102,10.0275714285714,0.956573409791772
"1045",17.3224489795918,10.0275714285714,0.956573409791772
"1046",17.6579591836735,10.0275714285714,0.956573409791772
"1047",17.9934693877551,10.0275714285714,0.956573409791772
"1048",18.3289795918367,10.0275714285714,0.956573409791772
"1049",18.6644897959184,10.0275714285714,0.956573409791772
"1050",19,10.0275714285714,0.956573409791772
"1051",2.56,10.248,1.1110958368925
"1052",2.89551020408163,10.248,1.1110958368925
"1053",3.23102040816327,10.248,1.1110958368925
"1054",3.5665306122449,10.248,1.1110958368925
"1055",3.90204081632653,10.248,1.1110958368925
"1056",4.23755102040816,10.248,1.1110958368925
"1057",4.5730612244898,10.248,1.1110958368925
"1058",4.90857142857143,10.248,1.1110958368925
"1059",5.24408163265306,10.248,1.10561307242018
"1060",5.57959183673469,10.248,1.3232830277066
"1061",5.91510204081633,10.248,1.35745384656227
"1062",6.25061224489796,10.248,1.36506656481306
"1063",6.58612244897959,10.248,1.36173752472227
"1064",6.92163265306123,10.248,1.37103122731002
"1065",7.25714285714286,10.248,1.3756306519721
"1066",7.59265306122449,10.248,1.34703758648391
