"","NtoP","lake_perc_area","Predicted"
"1",18.1,0.48,0.884819338588871
"2",44.0040816326531,0.48,0.884819338588871
"3",69.9081632653061,0.48,0.745664767188747
"4",95.8122448979592,0.48,0.837932113649248
"5",121.716326530612,0.48,0.833034701396797
"6",147.620408163265,0.48,0.828170675116011
"7",173.524489795918,0.48,0.868369846249498
"8",199.428571428571,0.48,0.890420394639427
"9",225.332653061225,0.48,0.928383138987206
"10",251.236734693878,0.48,1.05583254649609
"11",277.140816326531,0.48,1.05583254649609
"12",303.044897959184,0.48,1.05583254649609
"13",328.948979591837,0.48,1.05583254649609
"14",354.85306122449,0.48,1.05583254649609
"15",380.757142857143,0.48,1.05583254649609
"16",406.661224489796,0.48,1.05583254649609
"17",432.565306122449,0.48,1.05583254649609
"18",458.469387755102,0.48,1.05583254649609
"19",484.373469387755,0.48,1.05583254649609
"20",510.277551020408,0.48,1.05583254649609
"21",536.181632653061,0.48,1.05583254649609
"22",562.085714285714,0.48,1.05583254649609
"23",587.989795918367,0.48,1.05583254649609
"24",613.893877551021,0.48,1.05583254649609
"25",639.797959183674,0.48,1.05583254649609
"26",665.702040816327,0.48,1.05583254649609
"27",691.60612244898,0.48,1.05583254649609
"28",717.510204081633,0.48,1.05583254649609
"29",743.414285714286,0.48,1.05583254649609
"30",769.318367346939,0.48,1.05583254649609
"31",795.222448979592,0.48,1.05583254649609
"32",821.126530612245,0.48,1.05583254649609
"33",847.030612244898,0.48,1.05583254649609
"34",872.934693877551,0.48,1.05583254649609
"35",898.838775510204,0.48,1.05583254649609
"36",924.742857142857,0.48,1.05583254649609
"37",950.64693877551,0.48,1.05583254649609
"38",976.551020408163,0.48,1.05583254649609
"39",1002.45510204082,0.48,1.05583254649609
"40",1028.35918367347,0.48,1.05583254649609
"41",1054.26326530612,0.48,1.05583254649609
"42",1080.16734693878,0.48,1.05583254649609
"43",1106.07142857143,0.48,1.05583254649609
"44",1131.97551020408,0.48,1.05583254649609
"45",1157.87959183673,0.48,1.05583254649609
"46",1183.78367346939,0.48,1.05583254649609
"47",1209.68775510204,0.48,1.05583254649609
"48",1235.59183673469,0.48,1.05583254649609
"49",1261.49591836735,0.48,1.05583254649609
"50",1287.4,0.48,1.05583254649609
"51",18.1,0.680204081632653,0.884819338588871
"52",44.0040816326531,0.680204081632653,0.884819338588871
"53",69.9081632653061,0.680204081632653,0.745664767188747
"54",95.8122448979592,0.680204081632653,0.837932113649248
"55",121.716326530612,0.680204081632653,0.833034701396797
"56",147.620408163265,0.680204081632653,0.828170675116011
"57",173.524489795918,0.680204081632653,0.868369846249498
"58",199.428571428571,0.680204081632653,0.890420394639427
"59",225.332653061225,0.680204081632653,0.928383138987206
"60",251.236734693878,0.680204081632653,1.05583254649609
"61",277.140816326531,0.680204081632653,1.05583254649609
"62",303.044897959184,0.680204081632653,1.05583254649609
"63",328.948979591837,0.680204081632653,1.05583254649609
"64",354.85306122449,0.680204081632653,1.05583254649609
"65",380.757142857143,0.680204081632653,1.05583254649609
"66",406.661224489796,0.680204081632653,1.05583254649609
"67",432.565306122449,0.680204081632653,1.05583254649609
"68",458.469387755102,0.680204081632653,1.05583254649609
"69",484.373469387755,0.680204081632653,1.05583254649609
"70",510.277551020408,0.680204081632653,1.05583254649609
"71",536.181632653061,0.680204081632653,1.05583254649609
"72",562.085714285714,0.680204081632653,1.05583254649609
"73",587.989795918367,0.680204081632653,1.05583254649609
"74",613.893877551021,0.680204081632653,1.05583254649609
"75",639.797959183674,0.680204081632653,1.05583254649609
"76",665.702040816327,0.680204081632653,1.05583254649609
"77",691.60612244898,0.680204081632653,1.05583254649609
"78",717.510204081633,0.680204081632653,1.05583254649609
"79",743.414285714286,0.680204081632653,1.05583254649609
"80",769.318367346939,0.680204081632653,1.05583254649609
"81",795.222448979592,0.680204081632653,1.05583254649609
