"","TEMP","lake_perc_area","Predicted"
"50",19,0.48,0.590527397177048
"51",2.56,0.680204081632653,0.730917221699914
"52",2.89551020408163,0.680204081632653,0.730917221699914
"53",3.23102040816327,0.680204081632653,0.730917221699914
"54",3.5665306122449,0.680204081632653,0.730917221699914
"55",3.90204081632653,0.680204081632653,0.730917221699914
"56",4.23755102040816,0.680204081632653,0.730917221699914
"57",4.5730612244898,0.680204081632653,0.730917221699914
"58",4.90857142857143,0.680204081632653,0.730917221699914
"59",5.24408163265306,0.680204081632653,0.72543445722759
"60",5.57959183673469,0.680204081632653,0.936945622776773
"61",5.91510204081633,0.680204081632653,0.97111644163244
"62",6.25061224489796,0.680204081632653,0.978729159883225
"63",6.58612244897959,0.680204081632653,0.975400119792439
"64",6.92163265306123,0.680204081632653,0.984693822380189
"65",7.25714285714286,0.680204081632653,0.98929324704227
"66",7.59265306122449,0.680204081632653,0.960700181554078
"67",7.92816326530612,0.680204081632653,0.895858476266124
"68",8.26367346938776,0.680204081632653,0.900958930349369
"69",8.59918367346939,0.680204081632653,0.900958930349369
"70",8.93469387755102,0.680204081632653,0.883999989290717
"71",9.27020408163265,0.680204081632653,0.863905910115094
"72",9.60571428571429,0.680204081632653,0.859987099276956
"73",9.94122448979592,0.680204081632653,0.859987099276956
"74",10.2767346938776,0.680204081632653,0.809138061087946
"75",10.6122448979592,0.680204081632653,0.781256162353794
"76",10.9477551020408,0.680204081632653,0.683912042202774
"77",11.2832653061225,0.680204081632653,0.646154124607119
"78",11.6187755102041,0.680204081632653,0.636971694623843
"79",11.9542857142857,0.680204081632653,0.636971694623843
"80",12.2897959183673,0.680204081632653,0.61178975674953
"81",12.625306122449,0.680204081632653,0.61178975674953
"82",12.9608163265306,0.680204081632653,0.61178975674953
"83",13.2963265306122,0.680204081632653,0.590527397177048
"84",13.6318367346939,0.680204081632653,0.590527397177048
"85",13.9673469387755,0.680204081632653,0.590527397177048
"86",14.3028571428571,0.680204081632653,0.590527397177048
"87",14.6383673469388,0.680204081632653,0.590527397177048
"88",14.9738775510204,0.680204081632653,0.590527397177048
"89",15.309387755102,0.680204081632653,0.590527397177048
"90",15.6448979591837,0.680204081632653,0.590527397177048
"91",15.9804081632653,0.680204081632653,0.590527397177048
"92",16.3159183673469,0.680204081632653,0.590527397177048
"93",16.6514285714286,0.680204081632653,0.590527397177048
"94",16.9869387755102,0.680204081632653,0.590527397177048
"95",17.3224489795918,0.680204081632653,0.590527397177048
"96",17.6579591836735,0.680204081632653,0.590527397177048
"97",17.9934693877551,0.680204081632653,0.590527397177048
"98",18.3289795918367,0.680204081632653,0.590527397177048
"99",18.6644897959184,0.680204081632653,0.590527397177048
"100",19,0.680204081632653,0.590527397177048
"101",2.56,0.880408163265306,0.815599317038041
"102",2.89551020408163,0.880408163265306,0.815599317038041
"103",3.23102040816327,0.880408163265306,0.815599317038041
"104",3.5665306122449,0.880408163265306,0.815599317038041
"105",3.90204081632653,0.880408163265306,0.815599317038041
"106",4.23755102040816,0.880408163265306,0.815599317038041
"107",4.5730612244898,0.880408163265306,0.815599317038041
"108",4.90857142857143,0.880408163265306,0.815599317038041
"109",5.24408163265306,0.880408163265306,0.810116552565716
"110",5.57959183673469,0.880408163265306,1.0216277181149
"111",5.91510204081633,0.880408163265306,1.05579853697057
"112",6.25061224489796,0.880408163265306,1.06341125522135
"113",6.58612244897959,0.880408163265306,1.06008221513057
"114",6.92163265306123,0.880408163265306,1.06937591771831
"115",7.25714285714286,0.880408163265306,1.0739753423804
"116",7.59265306122449,0.880408163265306,1.0453822768922
"117",7.92816326530612,0.880408163265306,0.980540571604251
"118",8.26367346938776,0.880408163265306,0.985641025687495
"119",8.59918367346939,0.880408163265306,0.985641025687495
"120",8.93469387755102,0.880408163265306,0.968682084628843
"121",9.27020408163265,0.880408163265306,0.948588005453221
"122",9.60571428571429,0.880408163265306,0.944669194615082
"123",9.94122448979592,0.880408163265306,0.944669194615082
"124",10.2767346938776,0.880408163265306,0.893820156426072
"125",10.6122448979592,0.880408163265306,0.86593825769192
"126",10.9477551020408,0.880408163265306,0.7685941375409
"127",11.2832653061225,0.880408163265306,0.730836219945245
"128",11.6187755102041,0.880408163265306,0.721653789961969
"129",11.9542857142857,0.880408163265306,0.721653789961969
"130",12.2897959183673,0.880408163265306,0.696471852087656
"131",12.625306122449,0.880408163265306,0.696471852087656
"132",12.9608163265306,0.880408163265306,0.696471852087656
"133",13.2963265306122,0.880408163265306,0.675209492515174
"134",13.6318367346939,0.880408163265306,0.675209492515174
"135",13.9673469387755,0.880408163265306,0.675209492515174
"136",14.3028571428571,0.880408163265306,0.675209492515174
"137",14.6383673469388,0.880408163265306,0.675209492515174
"138",14.9738775510204,0.880408163265306,0.675209492515174
"139",15.309387755102,0.880408163265306,0.675209492515174
"140",15.6448979591837,0.880408163265306,0.675209492515174
"141",15.9804081632653,0.880408163265306,0.675209492515174
"142",16.3159183673469,0.880408163265306,0.675209492515174
"143",16.6514285714286,0.880408163265306,0.675209492515174
"144",16.9869387755102,0.880408163265306,0.675209492515174
"145",17.3224489795918,0.880408163265306,0.675209492515174
"146",17.6579591836735,0.880408163265306,0.675209492515174
"147",17.9934693877551,0.880408163265306,0.675209492515174
"148",18.3289795918367,0.880408163265306,0.675209492515174
"149",18.6644897959184,0.880408163265306,0.675209492515174
"150",19,0.880408163265306,0.675209492515174
"151",2.56,1.08061224489796,0.838685585023097
"152",2.89551020408163,1.08061224489796,0.838685585023097
"153",3.23102040816327,1.08061224489796,0.838685585023097
"154",3.5665306122449,1.08061224489796,0.838685585023097
"155",3.90204081632653,1.08061224489796,0.838685585023097
"156",4.23755102040816,1.08061224489796,0.838685585023097
"157",4.5730612244898,1.08061224489796,0.838685585023097
"158",4.90857142857143,1.08061224489796,0.838685585023097
"159",5.24408163265306,1.08061224489796,0.833202820550773
"160",5.57959183673469,1.08061224489796,1.04471398609995
"161",5.91510204081633,1.08061224489796,1.07888480495562
"162",6.25061224489796,1.08061224489796,1.08649752320641
"163",6.58612244897959,1.08061224489796,1.08316848311562
"164",6.92163265306123,1.08061224489796,1.09246218570337
"165",7.25714285714286,1.08061224489796,1.09706161036545
"166",7.59265306122449,1.08061224489796,1.06846854487726
"167",7.92816326530612,1.08061224489796,1.00362683958931
"168",8.26367346938776,1.08061224489796,1.00872729367255
"169",8.59918367346939,1.08061224489796,1.00872729367255
"170",8.93469387755102,1.08061224489796,0.9917683526139
"171",9.27020408163265,1.08061224489796,0.971674273438277
"172",9.60571428571429,1.08061224489796,0.967755462600138
"173",9.94122448979592,1.08061224489796,0.967755462600138
"174",10.2767346938776,1.08061224489796,0.916906424411128
"175",10.6122448979592,1.08061224489796,0.889024525676977
"176",10.9477551020408,1.08061224489796,0.791680405525956
"177",11.2832653061225,1.08061224489796,0.753922487930301
"178",11.6187755102041,1.08061224489796,0.744740057947026
"179",11.9542857142857,1.08061224489796,0.744740057947026
"180",12.2897959183673,1.08061224489796,0.719558120072712
"181",12.625306122449,1.08061224489796,0.719558120072712
"182",12.9608163265306,1.08061224489796,0.719558120072712
"183",13.2963265306122,1.08061224489796,0.698295760500231
"184",13.6318367346939,1.08061224489796,0.698295760500231
"185",13.9673469387755,1.08061224489796,0.698295760500231
"186",14.3028571428571,1.08061224489796,0.698295760500231
"187",14.6383673469388,1.08061224489796,0.698295760500231
"188",14.9738775510204,1.08061224489796,0.698295760500231
"189",15.309387755102,1.08061224489796,0.698295760500231
"190",15.6448979591837,1.08061224489796,0.698295760500231
"191",15.9804081632653,1.08061224489796,0.698295760500231
"192",16.3159183673469,1.08061224489796,0.698295760500231
"193",16.6514285714286,1.08061224489796,0.698295760500231
"194",16.9869387755102,1.08061224489796,0.698295760500231
"195",17.3224489795918,1.08061224489796,0.698295760500231
"196",17.6579591836735,1.08061224489796,0.698295760500231
"197",17.9934693877551,1.08061224489796,0.698295760500231
"198",18.3289795918367,1.08061224489796,0.698295760500231
"199",18.6644897959184,1.08061224489796,0.698295760500231
"200",19,1.08061224489796,0.698295760500231
"201",2.56,1.28081632653061,1.01916177760268
"202",2.89551020408163,1.28081632653061,1.01916177760268
"203",3.23102040816327,1.28081632653061,1.01916177760268
"204",3.5665306122449,1.28081632653061,1.01916177760268
"205",3.90204081632653,1.28081632653061,1.01916177760268
"206",4.23755102040816,1.28081632653061,1.01916177760268
"207",4.5730612244898,1.28081632653061,1.01916177760268
"208",4.90857142857143,1.28081632653061,1.01916177760268
"209",5.24408163265306,1.28081632653061,1.01367901313036
"210",5.57959183673469,1.28081632653061,1.23134896841678
"211",5.91510204081633,1.28081632653061,1.26551978727245
"212",6.25061224489796,1.28081632653061,1.27313250552324
"213",6.58612244897959,1.28081632653061,1.26980346543245
"214",6.92163265306123,1.28081632653061,1.2790971680202
"215",7.25714285714286,1.28081632653061,1.28369659268228
"216",7.59265306122449,1.28081632653061,1.25510352719409
"217",7.92816326530612,1.28081632653061,1.19026182190614
"218",8.26367346938776,1.28081632653061,1.19536227598938
"219",8.59918367346939,1.28081632653061,1.19536227598938
"220",8.93469387755102,1.28081632653061,1.17840333493073
"221",9.27020408163265,1.28081632653061,1.15830925575511
"222",9.60571428571429,1.28081632653061,1.15439044491697
"223",9.94122448979592,1.28081632653061,1.15439044491697
"224",10.2767346938776,1.28081632653061,1.09846177246537
"225",10.6122448979592,1.28081632653061,1.06539136465189
"226",10.9477551020408,1.28081632653061,0.968047244500863
"227",11.2832653061225,1.28081632653061,0.930289326905208
"228",11.6187755102041,1.28081632653061,0.921106896921933
"229",11.9542857142857,1.28081632653061,0.921106896921933
"230",12.2897959183673,1.28081632653061,0.895924959047619
"231",12.625306122449,1.28081632653061,0.895924959047619
"232",12.9608163265306,1.28081632653061,0.895924959047619
"233",13.2963265306122,1.28081632653061,0.865335115491439
"234",13.6318367346939,1.28081632653061,0.865335115491439
"235",13.9673469387755,1.28081632653061,0.865335115491439
"236",14.3028571428571,1.28081632653061,0.865335115491439
"237",14.6383673469388,1.28081632653061,0.865335115491439
"238",14.9738775510204,1.28081632653061,0.865335115491439
"239",15.309387755102,1.28081632653061,0.865335115491439
"240",15.6448979591837,1.28081632653061,0.865335115491439
"241",15.9804081632653,1.28081632653061,0.865335115491439
"242",16.3159183673469,1.28081632653061,0.865335115491439
"243",16.6514285714286,1.28081632653061,0.865335115491439
"244",16.9869387755102,1.28081632653061,0.865335115491439
"245",17.3224489795918,1.28081632653061,0.865335115491439
"246",17.6579591836735,1.28081632653061,0.865335115491439
"247",17.9934693877551,1.28081632653061,0.865335115491439
"248",18.3289795918367,1.28081632653061,0.865335115491439
"249",18.6644897959184,1.28081632653061,0.865335115491439
"250",19,1.28081632653061,0.865335115491439
"251",2.56,1.48102040816327,1.05732757333225
"252",2.89551020408163,1.48102040816327,1.05732757333225
"253",3.23102040816327,1.48102040816327,1.05732757333225
"254",3.5665306122449,1.48102040816327,1.05732757333225
"255",3.90204081632653,1.48102040816327,1.05732757333225
"256",4.23755102040816,1.48102040816327,1.05732757333225
"257",4.5730612244898,1.48102040816327,1.05732757333225
"258",4.90857142857143,1.48102040816327,1.05732757333225
"259",5.24408163265306,1.48102040816327,1.05184480885993
"260",5.57959183673469,1.48102040816327,1.26951476414635
"261",5.91510204081633,1.48102040816327,1.30368558300202
"262",6.25061224489796,1.48102040816327,1.31129830125281
"263",6.58612244897959,1.48102040816327,1.30796926116202
"264",6.92163265306123,1.48102040816327,1.31726296374977
"265",7.25714285714286,1.48102040816327,1.32186238841185
"266",7.59265306122449,1.48102040816327,1.29326932292366
"267",7.92816326530612,1.48102040816327,1.22842761763571
"268",8.26367346938776,1.48102040816327,1.23352807171895
"269",8.59918367346939,1.48102040816327,1.23352807171895
"270",8.93469387755102,1.48102040816327,1.2165691306603
"271",9.27020408163265,1.48102040816327,1.19647505148468
"272",9.60571428571429,1.48102040816327,1.19255624064654
"273",9.94122448979592,1.48102040816327,1.19255624064654
"274",10.2767346938776,1.48102040816327,1.13662756819494
"275",10.6122448979592,1.48102040816327,1.10355716038146
"276",10.9477551020408,1.48102040816327,1.00621304023044
"277",11.2832653061225,1.48102040816327,0.968455122634779
"278",11.6187755102041,1.48102040816327,0.959272692651503
"279",11.9542857142857,1.48102040816327,0.959272692651503
"280",12.2897959183673,1.48102040816327,0.93409075477719
"281",12.625306122449,1.48102040816327,0.93409075477719
"282",12.9608163265306,1.48102040816327,0.93409075477719
"283",13.2963265306122,1.48102040816327,0.903500911221009
"284",13.6318367346939,1.48102040816327,0.903500911221009
"285",13.9673469387755,1.48102040816327,0.903500911221009
"286",14.3028571428571,1.48102040816327,0.903500911221009
"287",14.6383673469388,1.48102040816327,0.903500911221009
"288",14.9738775510204,1.48102040816327,0.903500911221009
"289",15.309387755102,1.48102040816327,0.903500911221009
"290",15.6448979591837,1.48102040816327,0.903500911221009
"291",15.9804081632653,1.48102040816327,0.903500911221009
"292",16.3159183673469,1.48102040816327,0.903500911221009
"293",16.6514285714286,1.48102040816327,0.903500911221009
"294",16.9869387755102,1.48102040816327,0.903500911221009
"295",17.3224489795918,1.48102040816327,0.903500911221009
"296",17.6579591836735,1.48102040816327,0.903500911221009
"297",17.9934693877551,1.48102040816327,0.903500911221009
"298",18.3289795918367,1.48102040816327,0.903500911221009
"299",18.6644897959184,1.48102040816327,0.903500911221009
"300",19,1.48102040816327,0.903500911221009
"301",2.56,1.68122448979592,1.07114447925468
"302",2.89551020408163,1.68122448979592,1.07114447925468
"303",3.23102040816327,1.68122448979592,1.07114447925468
"304",3.5665306122449,1.68122448979592,1.07114447925468
"305",3.90204081632653,1.68122448979592,1.07114447925468
"306",4.23755102040816,1.68122448979592,1.07114447925468
"307",4.5730612244898,1.68122448979592,1.07114447925468
"308",4.90857142857143,1.68122448979592,1.07114447925468
"309",5.24408163265306,1.68122448979592,1.06566171478236
"310",5.57959183673469,1.68122448979592,1.28333167006879
"311",5.91510204081633,1.68122448979592,1.31750248892445
"312",6.25061224489796,1.68122448979592,1.32511520717524
"313",6.58612244897959,1.68122448979592,1.32178616708445
"314",6.92163265306123,1.68122448979592,1.3310798696722
"315",7.25714285714286,1.68122448979592,1.33567929433428
"316",7.59265306122449,1.68122448979592,1.30708622884609
"317",7.92816326530612,1.68122448979592,1.24224452355814
"318",8.26367346938776,1.68122448979592,1.24734497764138
"319",8.59918367346939,1.68122448979592,1.24734497764138
"320",8.93469387755102,1.68122448979592,1.23038603658273
"321",9.27020408163265,1.68122448979592,1.21029195740711
"322",9.60571428571429,1.68122448979592,1.20637314656897
"323",9.94122448979592,1.68122448979592,1.20637314656897
"324",10.2767346938776,1.68122448979592,1.15044447411737
"325",10.6122448979592,1.68122448979592,1.11737406630389
"326",10.9477551020408,1.68122448979592,1.02002994615287
"327",11.2832653061225,1.68122448979592,0.982272028557212
"328",11.6187755102041,1.68122448979592,0.973089598573936
"329",11.9542857142857,1.68122448979592,0.973089598573936
"330",12.2897959183673,1.68122448979592,0.947907660699621
"331",12.625306122449,1.68122448979592,0.947907660699621
"332",12.9608163265306,1.68122448979592,0.947907660699621
"333",13.2963265306122,1.68122448979592,0.917317817143441
"334",13.6318367346939,1.68122448979592,0.917317817143441
"335",13.9673469387755,1.68122448979592,0.917317817143441
"336",14.3028571428571,1.68122448979592,0.917317817143441
"337",14.6383673469388,1.68122448979592,0.917317817143441
"338",14.9738775510204,1.68122448979592,0.917317817143441
"339",15.309387755102,1.68122448979592,0.917317817143441
"340",15.6448979591837,1.68122448979592,0.917317817143441
"341",15.9804081632653,1.68122448979592,0.917317817143441
"342",16.3159183673469,1.68122448979592,0.917317817143441
"343",16.6514285714286,1.68122448979592,0.917317817143441
"344",16.9869387755102,1.68122448979592,0.917317817143441
"345",17.3224489795918,1.68122448979592,0.917317817143441
"346",17.6579591836735,1.68122448979592,0.917317817143441
"347",17.9934693877551,1.68122448979592,0.917317817143441
"348",18.3289795918367,1.68122448979592,0.917317817143441
"349",18.6644897959184,1.68122448979592,0.917317817143441
"350",19,1.68122448979592,0.917317817143441
"351",2.56,1.88142857142857,1.21708868712256
"352",2.89551020408163,1.88142857142857,1.21708868712256
"353",3.23102040816327,1.88142857142857,1.21708868712256
"354",3.5665306122449,1.88142857142857,1.21708868712256
"355",3.90204081632653,1.88142857142857,1.21708868712256
"356",4.23755102040816,1.88142857142857,1.21708868712256
"357",4.5730612244898,1.88142857142857,1.21708868712256
"358",4.90857142857143,1.88142857142857,1.21708868712256
"359",5.24408163265306,1.88142857142857,1.21160592265024
"360",5.57959183673469,1.88142857142857,1.42927587793667
"361",5.91510204081633,1.88142857142857,1.46344669679233
"362",6.25061224489796,1.88142857142857,1.47105941504312
"363",6.58612244897959,1.88142857142857,1.46773037495233
"364",6.92163265306123,1.88142857142857,1.47702407754008
"365",7.25714285714286,1.88142857142857,1.48162350220216
"366",7.59265306122449,1.88142857142857,1.45303043671397
"367",7.92816326530612,1.88142857142857,1.38818873142602
"368",8.26367346938776,1.88142857142857,1.39328918550926
"369",8.59918367346939,1.88142857142857,1.39328918550926
"370",8.93469387755102,1.88142857142857,1.37633024445061
"371",9.27020408163265,1.88142857142857,1.35623616527499
"372",9.60571428571429,1.88142857142857,1.35231735443685
"373",9.94122448979592,1.88142857142857,1.35231735443685
"374",10.2767346938776,1.88142857142857,1.29638868198525
"375",10.6122448979592,1.88142857142857,1.26331827417177
"376",10.9477551020408,1.88142857142857,1.16046612272669
"377",11.2832653061225,1.88142857142857,1.12270820513103
"378",11.6187755102041,1.88142857142857,1.11352577514776
"379",11.9542857142857,1.88142857142857,1.11352577514776
"380",12.2897959183673,1.88142857142857,1.08834383727345
"381",12.625306122449,1.88142857142857,1.08834383727345
"382",12.9608163265306,1.88142857142857,1.08834383727345
"383",13.2963265306122,1.88142857142857,1.05775399371727
"384",13.6318367346939,1.88142857142857,1.05775399371727
"385",13.9673469387755,1.88142857142857,1.05775399371727
"386",14.3028571428571,1.88142857142857,1.05775399371727
"387",14.6383673469388,1.88142857142857,1.05775399371727
"388",14.9738775510204,1.88142857142857,1.05775399371727
"389",15.309387755102,1.88142857142857,1.05775399371727
"390",15.6448979591837,1.88142857142857,1.05775399371727
"391",15.9804081632653,1.88142857142857,1.05775399371727
"392",16.3159183673469,1.88142857142857,1.05775399371727
"393",16.6514285714286,1.88142857142857,1.05775399371727
"394",16.9869387755102,1.88142857142857,1.05775399371727
"395",17.3224489795918,1.88142857142857,1.05775399371727
"396",17.6579591836735,1.88142857142857,1.05775399371727
"397",17.9934693877551,1.88142857142857,1.05775399371727
"398",18.3289795918367,1.88142857142857,1.05775399371727
"399",18.6644897959184,1.88142857142857,1.05775399371727
"400",19,1.88142857142857,1.05775399371727
"401",2.56,2.08163265306122,1.24106861521268
"402",2.89551020408163,2.08163265306122,1.24106861521268
"403",3.23102040816327,2.08163265306122,1.24106861521268
"404",3.5665306122449,2.08163265306122,1.24106861521268
"405",3.90204081632653,2.08163265306122,1.24106861521268
"406",4.23755102040816,2.08163265306122,1.24106861521268
"407",4.5730612244898,2.08163265306122,1.24106861521268
"408",4.90857142857143,2.08163265306122,1.24106861521268
"409",5.24408163265306,2.08163265306122,1.23558585074036
"410",5.57959183673469,2.08163265306122,1.45325580602679
"411",5.91510204081633,2.08163265306122,1.48742662488245
"412",6.25061224489796,2.08163265306122,1.49503934313324
"413",6.58612244897959,2.08163265306122,1.49171030304245
"414",6.92163265306123,2.08163265306122,1.5010040056302
"415",7.25714285714286,2.08163265306122,1.50560343029228
"416",7.59265306122449,2.08163265306122,1.47701036480409
"417",7.92816326530612,2.08163265306122,1.41216865951614
"418",8.26367346938776,2.08163265306122,1.41726911359938
"419",8.59918367346939,2.08163265306122,1.41726911359938
"420",8.93469387755102,2.08163265306122,1.40031017254073
"421",9.27020408163265,2.08163265306122,1.38021609336511
"422",9.60571428571429,2.08163265306122,1.37629728252697
"423",9.94122448979592,2.08163265306122,1.37629728252697
"424",10.2767346938776,2.08163265306122,1.32036861007537
"425",10.6122448979592,2.08163265306122,1.28729820226189
"426",10.9477551020408,2.08163265306122,1.18444605081681
"427",11.2832653061225,2.08163265306122,1.14668813322116
"428",11.6187755102041,2.08163265306122,1.13750570323788
"429",11.9542857142857,2.08163265306122,1.13750570323788
"430",12.2897959183673,2.08163265306122,1.11232376536357
"431",12.625306122449,2.08163265306122,1.11232376536357
"432",12.9608163265306,2.08163265306122,1.11232376536357
"433",13.2963265306122,2.08163265306122,1.08173392180739
"434",13.6318367346939,2.08163265306122,1.08173392180739
"435",13.9673469387755,2.08163265306122,1.08173392180739
"436",14.3028571428571,2.08163265306122,1.08173392180739
"437",14.6383673469388,2.08163265306122,1.08173392180739
"438",14.9738775510204,2.08163265306122,1.08173392180739
"439",15.309387755102,2.08163265306122,1.08173392180739
"440",15.6448979591837,2.08163265306122,1.08173392180739
"441",15.9804081632653,2.08163265306122,1.08173392180739
"442",16.3159183673469,2.08163265306122,1.08173392180739
"443",16.6514285714286,2.08163265306122,1.08173392180739
"444",16.9869387755102,2.08163265306122,1.08173392180739
"445",17.3224489795918,2.08163265306122,1.08173392180739
"446",17.6579591836735,2.08163265306122,1.08173392180739
"447",17.9934693877551,2.08163265306122,1.08173392180739
"448",18.3289795918367,2.08163265306122,1.08173392180739
"449",18.6644897959184,2.08163265306122,1.08173392180739
"450",19,2.08163265306122,1.08173392180739
"451",2.56,2.28183673469388,1.2374939818106
"452",2.89551020408163,2.28183673469388,1.2374939818106
"453",3.23102040816327,2.28183673469388,1.2374939818106
"454",3.5665306122449,2.28183673469388,1.2374939818106
"455",3.90204081632653,2.28183673469388,1.2374939818106
"456",4.23755102040816,2.28183673469388,1.2374939818106
"457",4.5730612244898,2.28183673469388,1.2374939818106
"458",4.90857142857143,2.28183673469388,1.2374939818106
"459",5.24408163265306,2.28183673469388,1.23201121733827
"460",5.57959183673469,2.28183673469388,1.4496811726247
"461",5.91510204081633,2.28183673469388,1.48385199148037
"462",6.25061224489796,2.28183673469388,1.49146470973115
"463",6.58612244897959,2.28183673469388,1.48813566964037
"464",6.92163265306123,2.28183673469388,1.49742937222812
"465",7.25714285714286,2.28183673469388,1.5020287968902
"466",7.59265306122449,2.28183673469388,1.47343573140201
"467",7.92816326530612,2.28183673469388,1.40859402611405
"468",8.26367346938776,2.28183673469388,1.4136944801973
"469",8.59918367346939,2.28183673469388,1.4136944801973
"470",8.93469387755102,2.28183673469388,1.39673553913865
"471",9.27020408163265,2.28183673469388,1.37664145996302
"472",9.60571428571429,2.28183673469388,1.37272264912489
"473",9.94122448979592,2.28183673469388,1.37272264912489
"474",10.2767346938776,2.28183673469388,1.31679397667329
"475",10.6122448979592,2.28183673469388,1.2837235688598
"476",10.9477551020408,2.28183673469388,1.18087141741473
"477",11.2832653061225,2.28183673469388,1.14311349981907
"478",11.6187755102041,2.28183673469388,1.1339310698358
"479",11.9542857142857,2.28183673469388,1.1339310698358
"480",12.2897959183673,2.28183673469388,1.10874913196148
"481",12.625306122449,2.28183673469388,1.10874913196148
"482",12.9608163265306,2.28183673469388,1.10874913196148
"483",13.2963265306122,2.28183673469388,1.0781592884053
"484",13.6318367346939,2.28183673469388,1.0781592884053
"485",13.9673469387755,2.28183673469388,1.0781592884053
"486",14.3028571428571,2.28183673469388,1.0781592884053
"487",14.6383673469388,2.28183673469388,1.0781592884053
"488",14.9738775510204,2.28183673469388,1.0781592884053
"489",15.309387755102,2.28183673469388,1.0781592884053
"490",15.6448979591837,2.28183673469388,1.0781592884053
"491",15.9804081632653,2.28183673469388,1.0781592884053
"492",16.3159183673469,2.28183673469388,1.0781592884053
"493",16.6514285714286,2.28183673469388,1.0781592884053
"494",16.9869387755102,2.28183673469388,1.0781592884053
"495",17.3224489795918,2.28183673469388,1.0781592884053
"496",17.6579591836735,2.28183673469388,1.0781592884053
"497",17.9934693877551,2.28183673469388,1.0781592884053
"498",18.3289795918367,2.28183673469388,1.0781592884053
"499",18.6644897959184,2.28183673469388,1.0781592884053
"500",19,2.28183673469388,1.0781592884053
"501",2.56,2.48204081632653,1.2374939818106
"502",2.89551020408163,2.48204081632653,1.2374939818106
"503",3.23102040816327,2.48204081632653,1.2374939818106
"504",3.5665306122449,2.48204081632653,1.2374939818106
"505",3.90204081632653,2.48204081632653,1.2374939818106
"506",4.23755102040816,2.48204081632653,1.2374939818106
"507",4.5730612244898,2.48204081632653,1.2374939818106
"508",4.90857142857143,2.48204081632653,1.2374939818106
"509",5.24408163265306,2.48204081632653,1.23201121733827
"510",5.57959183673469,2.48204081632653,1.4496811726247
"511",5.91510204081633,2.48204081632653,1.48385199148037
"512",6.25061224489796,2.48204081632653,1.49146470973115
"513",6.58612244897959,2.48204081632653,1.48813566964037
"514",6.92163265306123,2.48204081632653,1.49742937222812
"515",7.25714285714286,2.48204081632653,1.5020287968902
"516",7.59265306122449,2.48204081632653,1.47343573140201
"517",7.92816326530612,2.48204081632653,1.40859402611405
"518",8.26367346938776,2.48204081632653,1.4136944801973
"519",8.59918367346939,2.48204081632653,1.4136944801973
"520",8.93469387755102,2.48204081632653,1.39673553913865
"521",9.27020408163265,2.48204081632653,1.37664145996302
"522",9.60571428571429,2.48204081632653,1.37272264912489
"523",9.94122448979592,2.48204081632653,1.37272264912489
"524",10.2767346938776,2.48204081632653,1.31679397667329
"525",10.6122448979592,2.48204081632653,1.2837235688598
"526",10.9477551020408,2.48204081632653,1.18087141741473
"527",11.2832653061225,2.48204081632653,1.14311349981907
"528",11.6187755102041,2.48204081632653,1.1339310698358
