"","TDP_P","TEMP","Predicted"
"529",6.99714285714286,7.34795918367347,1.75066112156785
"530",7.23632653061224,7.34795918367347,1.75066112156785
"531",7.47551020408163,7.34795918367347,1.75066112156785
"532",7.71469387755102,7.34795918367347,1.75066112156785
"533",7.95387755102041,7.34795918367347,1.75066112156785
"534",8.1930612244898,7.34795918367347,1.75066112156785
"535",8.43224489795918,7.34795918367347,1.75066112156785
"536",8.67142857142857,7.34795918367347,1.75066112156785
"537",8.91061224489796,7.34795918367347,1.75066112156785
"538",9.14979591836735,7.34795918367347,1.75066112156785
"539",9.38897959183674,7.34795918367347,1.75066112156785
"540",9.62816326530612,7.34795918367347,1.75066112156785
"541",9.86734693877551,7.34795918367347,1.75066112156785
"542",10.1065306122449,7.34795918367347,1.75066112156785
"543",10.3457142857143,7.34795918367347,1.75066112156785
"544",10.5848979591837,7.34795918367347,1.75066112156785
"545",10.8240816326531,7.34795918367347,1.75066112156785
"546",11.0632653061224,7.34795918367347,1.75066112156785
"547",11.3024489795918,7.34795918367347,1.75066112156785
"548",11.5416326530612,7.34795918367347,1.75066112156785
"549",11.7808163265306,7.34795918367347,1.75066112156785
"550",12.02,7.34795918367347,1.75066112156785
"551",0.3,7.50775510204082,1.7147486834737
"552",0.539183673469388,7.50775510204082,1.7147486834737
"553",0.778367346938776,7.50775510204082,1.60656522685623
"554",1.01755102040816,7.50775510204082,1.62611335091021
"555",1.25673469387755,7.50775510204082,1.64038421165672
"556",1.49591836734694,7.50775510204082,1.64409504355848
"557",1.73510204081633,7.50775510204082,1.44625855695636
"558",1.97428571428571,7.50775510204082,1.24495525444325
"559",2.2134693877551,7.50775510204082,1.33823162324625
"560",2.45265306122449,7.50775510204082,1.49095068919598
"561",2.69183673469388,7.50775510204082,1.49364052537881
"562",2.93102040816327,7.50775510204082,1.48840594740307
"563",3.17020408163265,7.50775510204082,1.49833141207558
"564",3.40938775510204,7.50775510204082,1.53102032077751
"565",3.64857142857143,7.50775510204082,1.54090329554421
"566",3.88775510204082,7.50775510204082,1.78410240350718
"567",4.1269387755102,7.50775510204082,1.77410404328382
"568",4.36612244897959,7.50775510204082,1.7567603604361
"569",4.60530612244898,7.50775510204082,1.75094646747455
"570",4.84448979591837,7.50775510204082,1.75094646747455
"571",5.08367346938775,7.50775510204082,1.75094646747455
"572",5.32285714285714,7.50775510204082,1.75094646747455
"573",5.56204081632653,7.50775510204082,1.75094646747455
"574",5.80122448979592,7.50775510204082,1.75094646747455
"575",6.04040816326531,7.50775510204082,1.75094646747455
"576",6.27959183673469,7.50775510204082,1.75094646747455
"577",6.51877551020408,7.50775510204082,1.75094646747455
"578",6.75795918367347,7.50775510204082,1.75094646747455
"579",6.99714285714286,7.50775510204082,1.75094646747455
"580",7.23632653061224,7.50775510204082,1.75094646747455
"581",7.47551020408163,7.50775510204082,1.75094646747455
"582",7.71469387755102,7.50775510204082,1.75094646747455
"583",7.95387755102041,7.50775510204082,1.75094646747455
"584",8.1930612244898,7.50775510204082,1.75094646747455
"585",8.43224489795918,7.50775510204082,1.75094646747455
"586",8.67142857142857,7.50775510204082,1.75094646747455
"587",8.91061224489796,7.50775510204082,1.75094646747455
"588",9.14979591836735,7.50775510204082,1.75094646747455
"589",9.38897959183674,7.50775510204082,1.75094646747455
"590",9.62816326530612,7.50775510204082,1.75094646747455
"591",9.86734693877551,7.50775510204082,1.75094646747455
"592",10.1065306122449,7.50775510204082,1.75094646747455
"593",10.3457142857143,7.50775510204082,1.75094646747455
"594",10.5848979591837,7.50775510204082,1.75094646747455
"595",10.8240816326531,7.50775510204082,1.75094646747455
"596",11.0632653061224,7.50775510204082,1.75094646747455
"597",11.3024489795918,7.50775510204082,1.75094646747455
"598",11.5416326530612,7.50775510204082,1.75094646747455
"599",11.7808163265306,7.50775510204082,1.75094646747455
"600",12.02,7.50775510204082,1.75094646747455
"601",0.3,7.66755102040816,1.7147486834737
"602",0.539183673469388,7.66755102040816,1.7147486834737
"603",0.778367346938776,7.66755102040816,1.60656522685623
"604",1.01755102040816,7.66755102040816,1.62611335091021
"605",1.25673469387755,7.66755102040816,1.64038421165672
"606",1.49591836734694,7.66755102040816,1.64409504355848
"607",1.73510204081633,7.66755102040816,1.44625855695636
"608",1.97428571428571,7.66755102040816,1.24495525444325
"609",2.2134693877551,7.66755102040816,1.33823162324625
"610",2.45265306122449,7.66755102040816,1.49095068919598
"611",2.69183673469388,7.66755102040816,1.49364052537881
"612",2.93102040816327,7.66755102040816,1.48840594740307
"613",3.17020408163265,7.66755102040816,1.49833141207558
"614",3.40938775510204,7.66755102040816,1.53102032077751
"615",3.64857142857143,7.66755102040816,1.54090329554421
"616",3.88775510204082,7.66755102040816,1.78410240350718
"617",4.1269387755102,7.66755102040816,1.77410404328382
"618",4.36612244897959,7.66755102040816,1.7567603604361
"619",4.60530612244898,7.66755102040816,1.75094646747455
"620",4.84448979591837,7.66755102040816,1.75094646747455
"621",5.08367346938775,7.66755102040816,1.75094646747455
"622",5.32285714285714,7.66755102040816,1.75094646747455
"623",5.56204081632653,7.66755102040816,1.75094646747455
"624",5.80122448979592,7.66755102040816,1.75094646747455
"625",6.04040816326531,7.66755102040816,1.75094646747455
"626",6.27959183673469,7.66755102040816,1.75094646747455
"627",6.51877551020408,7.66755102040816,1.75094646747455
"628",6.75795918367347,7.66755102040816,1.75094646747455
"629",6.99714285714286,7.66755102040816,1.75094646747455
"630",7.23632653061224,7.66755102040816,1.75094646747455
"631",7.47551020408163,7.66755102040816,1.75094646747455
"632",7.71469387755102,7.66755102040816,1.75094646747455
"633",7.95387755102041,7.66755102040816,1.75094646747455
"634",8.1930612244898,7.66755102040816,1.75094646747455
"635",8.43224489795918,7.66755102040816,1.75094646747455
"636",8.67142857142857,7.66755102040816,1.75094646747455
"637",8.91061224489796,7.66755102040816,1.75094646747455
"638",9.14979591836735,7.66755102040816,1.75094646747455
"639",9.38897959183674,7.66755102040816,1.75094646747455
"640",9.62816326530612,7.66755102040816,1.75094646747455
"641",9.86734693877551,7.66755102040816,1.75094646747455
"642",10.1065306122449,7.66755102040816,1.75094646747455
"643",10.3457142857143,7.66755102040816,1.75094646747455
"644",10.5848979591837,7.66755102040816,1.75094646747455
"645",10.8240816326531,7.66755102040816,1.75094646747455
"646",11.0632653061224,7.66755102040816,1.75094646747455
"647",11.3024489795918,7.66755102040816,1.75094646747455
"648",11.5416326530612,7.66755102040816,1.75094646747455
"649",11.7808163265306,7.66755102040816,1.75094646747455
"650",12.02,7.66755102040816,1.75094646747455
"651",0.3,7.82734693877551,1.71462430975637
"652",0.539183673469388,7.82734693877551,1.71462430975637
"653",0.778367346938776,7.82734693877551,1.60644085313889
"654",1.01755102040816,7.82734693877551,1.62598897719287
"655",1.25673469387755,7.82734693877551,1.64025983793938
"656",1.49591836734694,7.82734693877551,1.64397066984115
"657",1.73510204081633,7.82734693877551,1.44613418323902
"658",1.97428571428571,7.82734693877551,1.24483088072591
"659",2.2134693877551,7.82734693877551,1.33810724952891
"660",2.45265306122449,7.82734693877551,1.49082631547864
"661",2.69183673469388,7.82734693877551,1.49351615166147
"662",2.93102040816327,7.82734693877551,1.48828157368573
"663",3.17020408163265,7.82734693877551,1.49820703835824
"664",3.40938775510204,7.82734693877551,1.53089594706017
"665",3.64857142857143,7.82734693877551,1.54077892182687
"666",3.88775510204082,7.82734693877551,1.78397802978984
"667",4.1269387755102,7.82734693877551,1.77397966956649
"668",4.36612244897959,7.82734693877551,1.75663598671876
"669",4.60530612244898,7.82734693877551,1.75082209375721
"670",4.84448979591837,7.82734693877551,1.75082209375721
"671",5.08367346938775,7.82734693877551,1.75082209375721
"672",5.32285714285714,7.82734693877551,1.75082209375721
"673",5.56204081632653,7.82734693877551,1.75082209375721
"674",5.80122448979592,7.82734693877551,1.75082209375721
"675",6.04040816326531,7.82734693877551,1.75082209375721
"676",6.27959183673469,7.82734693877551,1.75082209375721
"677",6.51877551020408,7.82734693877551,1.75082209375721
"678",6.75795918367347,7.82734693877551,1.75082209375721
"679",6.99714285714286,7.82734693877551,1.75082209375721
"680",7.23632653061224,7.82734693877551,1.75082209375721
"681",7.47551020408163,7.82734693877551,1.75082209375721
"682",7.71469387755102,7.82734693877551,1.75082209375721
"683",7.95387755102041,7.82734693877551,1.75082209375721
"684",8.1930612244898,7.82734693877551,1.75082209375721
"685",8.43224489795918,7.82734693877551,1.75082209375721
"686",8.67142857142857,7.82734693877551,1.75082209375721
"687",8.91061224489796,7.82734693877551,1.75082209375721
"688",9.14979591836735,7.82734693877551,1.75082209375721
"689",9.38897959183674,7.82734693877551,1.75082209375721
"690",9.62816326530612,7.82734693877551,1.75082209375721
"691",9.86734693877551,7.82734693877551,1.75082209375721
"692",10.1065306122449,7.82734693877551,1.75082209375721
"693",10.3457142857143,7.82734693877551,1.75082209375721
"694",10.5848979591837,7.82734693877551,1.75082209375721
"695",10.8240816326531,7.82734693877551,1.75082209375721
"696",11.0632653061224,7.82734693877551,1.75082209375721
"697",11.3024489795918,7.82734693877551,1.75082209375721
"698",11.5416326530612,7.82734693877551,1.75082209375721
"699",11.7808163265306,7.82734693877551,1.75082209375721
"700",12.02,7.82734693877551,1.75082209375721
"701",0.3,7.98714285714286,1.71902422386566
"702",0.539183673469388,7.98714285714286,1.71902422386566
"703",0.778367346938776,7.98714285714286,1.61084076724818
"704",1.01755102040816,7.98714285714286,1.63038889130216
"705",1.25673469387755,7.98714285714286,1.64465975204867
"706",1.49591836734694,7.98714285714286,1.64837058395044
"707",1.73510204081633,7.98714285714286,1.45053409734831
"708",1.97428571428571,7.98714285714286,1.2492307948352
"709",2.2134693877551,7.98714285714286,1.3425071636382
"710",2.45265306122449,7.98714285714286,1.49522622958793
"711",2.69183673469388,7.98714285714286,1.49791606577076
"712",2.93102040816327,7.98714285714286,1.49268148779502
"713",3.17020408163265,7.98714285714286,1.50260695246753
"714",3.40938775510204,7.98714285714286,1.53529586116946
"715",3.64857142857143,7.98714285714286,1.54517883593616
"716",3.88775510204082,7.98714285714286,1.78837794389913
"717",4.1269387755102,7.98714285714286,1.77837958367578
"718",4.36612244897959,7.98714285714286,1.76103590082805
"719",4.60530612244898,7.98714285714286,1.7552220078665
"720",4.84448979591837,7.98714285714286,1.7552220078665
"721",5.08367346938775,7.98714285714286,1.7552220078665
"722",5.32285714285714,7.98714285714286,1.7552220078665
"723",5.56204081632653,7.98714285714286,1.7552220078665
"724",5.80122448979592,7.98714285714286,1.7552220078665
"725",6.04040816326531,7.98714285714286,1.7552220078665
"726",6.27959183673469,7.98714285714286,1.7552220078665
"727",6.51877551020408,7.98714285714286,1.7552220078665
"728",6.75795918367347,7.98714285714286,1.7552220078665
"729",6.99714285714286,7.98714285714286,1.7552220078665
"730",7.23632653061224,7.98714285714286,1.7552220078665
"731",7.47551020408163,7.98714285714286,1.7552220078665
"732",7.71469387755102,7.98714285714286,1.7552220078665
"733",7.95387755102041,7.98714285714286,1.7552220078665
"734",8.1930612244898,7.98714285714286,1.7552220078665
"735",8.43224489795918,7.98714285714286,1.7552220078665
"736",8.67142857142857,7.98714285714286,1.7552220078665
"737",8.91061224489796,7.98714285714286,1.7552220078665
"738",9.14979591836735,7.98714285714286,1.7552220078665
"739",9.38897959183674,7.98714285714286,1.7552220078665
"740",9.62816326530612,7.98714285714286,1.7552220078665
"741",9.86734693877551,7.98714285714286,1.7552220078665
"742",10.1065306122449,7.98714285714286,1.7552220078665
"743",10.3457142857143,7.98714285714286,1.7552220078665
"744",10.5848979591837,7.98714285714286,1.7552220078665
"745",10.8240816326531,7.98714285714286,1.7552220078665
"746",11.0632653061224,7.98714285714286,1.7552220078665
"747",11.3024489795918,7.98714285714286,1.7552220078665
"748",11.5416326530612,7.98714285714286,1.7552220078665
"749",11.7808163265306,7.98714285714286,1.7552220078665
"750",12.02,7.98714285714286,1.7552220078665
"751",0.3,8.1469387755102,1.80499898643601
"752",0.539183673469388,8.1469387755102,1.80499898643601
"753",0.778367346938776,8.1469387755102,1.6971081196139
"754",1.01755102040816,8.1469387755102,1.71693691846135
"755",1.25673469387755,8.1469387755102,1.73120777920786
"756",1.49591836734694,8.1469387755102,1.73491861110962
"757",1.73510204081633,8.1469387755102,1.5370821245075
"758",1.97428571428571,8.1469387755102,1.33577882199439
"759",2.2134693877551,8.1469387755102,1.4292724518344
"760",2.45265306122449,8.1469387755102,1.58383445605018
"761",2.69183673469388,8.1469387755102,1.58652429223302
"762",2.93102040816327,8.1469387755102,1.58128971425728
"763",3.17020408163265,8.1469387755102,1.59229190740187
"764",3.40938775510204,8.1469387755102,1.62515747915389
"765",3.64857142857143,8.1469387755102,1.6350404539206
"766",3.88775510204082,8.1469387755102,1.87823956188356
"767",4.1269387755102,8.1469387755102,1.86824120166021
"768",4.36612244897959,8.1469387755102,1.85089751881249
"769",4.60530612244898,8.1469387755102,1.84508362585094
"770",4.84448979591837,8.1469387755102,1.84508362585094
"771",5.08367346938775,8.1469387755102,1.84508362585094
"772",5.32285714285714,8.1469387755102,1.84508362585094
"773",5.56204081632653,8.1469387755102,1.84508362585094
"774",5.80122448979592,8.1469387755102,1.84508362585094
"775",6.04040816326531,8.1469387755102,1.84508362585094
"776",6.27959183673469,8.1469387755102,1.84508362585094
"777",6.51877551020408,8.1469387755102,1.84508362585094
"778",6.75795918367347,8.1469387755102,1.84508362585094
"779",6.99714285714286,8.1469387755102,1.84508362585094
"780",7.23632653061224,8.1469387755102,1.84508362585094
"781",7.47551020408163,8.1469387755102,1.84508362585094
"782",7.71469387755102,8.1469387755102,1.84508362585094
"783",7.95387755102041,8.1469387755102,1.84508362585094
"784",8.1930612244898,8.1469387755102,1.84508362585094
"785",8.43224489795918,8.1469387755102,1.84508362585094
"786",8.67142857142857,8.1469387755102,1.84508362585094
"787",8.91061224489796,8.1469387755102,1.84508362585094
"788",9.14979591836735,8.1469387755102,1.84508362585094
"789",9.38897959183674,8.1469387755102,1.84508362585094
"790",9.62816326530612,8.1469387755102,1.84508362585094
"791",9.86734693877551,8.1469387755102,1.84508362585094
"792",10.1065306122449,8.1469387755102,1.84508362585094
"793",10.3457142857143,8.1469387755102,1.84508362585094
"794",10.5848979591837,8.1469387755102,1.84508362585094
"795",10.8240816326531,8.1469387755102,1.84508362585094
"796",11.0632653061224,8.1469387755102,1.84508362585094
"797",11.3024489795918,8.1469387755102,1.84508362585094
"798",11.5416326530612,8.1469387755102,1.84508362585094
"799",11.7808163265306,8.1469387755102,1.84508362585094
"800",12.02,8.1469387755102,1.84508362585094
"801",0.3,8.30673469387755,1.80402346680216
"802",0.539183673469388,8.30673469387755,1.80402346680216
"803",0.778367346938776,8.30673469387755,1.69599746468503
"804",1.01755102040816,8.30673469387755,1.71582626353249
"805",1.25673469387755,8.30673469387755,1.73009712427899
"806",1.49591836734694,8.30673469387755,1.73380795618076
"807",1.73510204081633,8.30673469387755,1.53584037237971
"808",1.97428571428571,8.30673469387755,1.33453706986661
"809",2.2134693877551,8.30673469387755,1.42803069970662
"810",2.45265306122449,8.30673469387755,1.5825927039224
"811",2.69183673469388,8.30673469387755,1.58528254010523
"812",2.93102040816327,8.30673469387755,1.58004796212949
"813",3.17020408163265,8.30673469387755,1.59105015527409
"814",3.40938775510204,8.30673469387755,1.62391572702611
"815",3.64857142857143,8.30673469387755,1.63379870179281
"816",3.88775510204082,8.30673469387755,1.87699780975578
"817",4.1269387755102,8.30673469387755,1.86699944953243
"818",4.36612244897959,8.30673469387755,1.84965576668471
"819",4.60530612244898,8.30673469387755,1.84384187372316
"820",4.84448979591837,8.30673469387755,1.84384187372316
"821",5.08367346938775,8.30673469387755,1.84384187372316
"822",5.32285714285714,8.30673469387755,1.84384187372316
"823",5.56204081632653,8.30673469387755,1.84384187372316
"824",5.80122448979592,8.30673469387755,1.84384187372316
"825",6.04040816326531,8.30673469387755,1.84384187372316
"826",6.27959183673469,8.30673469387755,1.84384187372316
"827",6.51877551020408,8.30673469387755,1.84384187372316
"828",6.75795918367347,8.30673469387755,1.84384187372316
"829",6.99714285714286,8.30673469387755,1.84384187372316
"830",7.23632653061224,8.30673469387755,1.84384187372316
"831",7.47551020408163,8.30673469387755,1.84384187372316
"832",7.71469387755102,8.30673469387755,1.84384187372316
"833",7.95387755102041,8.30673469387755,1.84384187372316
"834",8.1930612244898,8.30673469387755,1.84384187372316
"835",8.43224489795918,8.30673469387755,1.84384187372316
"836",8.67142857142857,8.30673469387755,1.84384187372316
"837",8.91061224489796,8.30673469387755,1.84384187372316
"838",9.14979591836735,8.30673469387755,1.84384187372316
"839",9.38897959183674,8.30673469387755,1.84384187372316
"840",9.62816326530612,8.30673469387755,1.84384187372316
"841",9.86734693877551,8.30673469387755,1.84384187372316
"842",10.1065306122449,8.30673469387755,1.84384187372316
"843",10.3457142857143,8.30673469387755,1.84384187372316
"844",10.5848979591837,8.30673469387755,1.84384187372316
"845",10.8240816326531,8.30673469387755,1.84384187372316
"846",11.0632653061224,8.30673469387755,1.84384187372316
"847",11.3024489795918,8.30673469387755,1.84384187372316
"848",11.5416326530612,8.30673469387755,1.84384187372316
"849",11.7808163265306,8.30673469387755,1.84384187372316
"850",12.02,8.30673469387755,1.84384187372316
"851",0.3,8.4665306122449,1.8422904635786
"852",0.539183673469388,8.4665306122449,1.8422904635786
"853",0.778367346938776,8.4665306122449,1.73426446146147
"854",1.01755102040816,8.4665306122449,1.75402382567521
"855",1.25673469387755,8.4665306122449,1.76829468642171
"856",1.49591836734694,8.4665306122449,1.77200551832348
"857",1.73510204081633,8.4665306122449,1.5739214027728
"858",1.97428571428571,8.4665306122449,1.37261810025969
"859",2.2134693877551,8.4665306122449,1.46611173009971
"860",2.45265306122449,8.4665306122449,1.62135212199932
"861",2.69183673469388,8.4665306122449,1.62404195818215
"862",2.93102040816327,8.4665306122449,1.61880738020641
"863",3.17020408163265,8.4665306122449,1.629809573351
"864",3.40938775510204,8.4665306122449,1.66267514510303
"865",3.64857142857143,8.4665306122449,1.67255811986973
"866",3.88775510204082,8.4665306122449,1.9157572278327
"867",4.1269387755102,8.4665306122449,1.90575886760935
"868",4.36612244897959,8.4665306122449,1.88841518476162
"869",4.60530612244898,8.4665306122449,1.88260129180007
"870",4.84448979591837,8.4665306122449,1.88260129180007
"871",5.08367346938775,8.4665306122449,1.88260129180007
"872",5.32285714285714,8.4665306122449,1.88260129180007
"873",5.56204081632653,8.4665306122449,1.88260129180007
"874",5.80122448979592,8.4665306122449,1.88260129180007
"875",6.04040816326531,8.4665306122449,1.88260129180007
"876",6.27959183673469,8.4665306122449,1.88260129180007
"877",6.51877551020408,8.4665306122449,1.88260129180007
"878",6.75795918367347,8.4665306122449,1.88260129180007
"879",6.99714285714286,8.4665306122449,1.88260129180007
"880",7.23632653061224,8.4665306122449,1.88260129180007
"881",7.47551020408163,8.4665306122449,1.88260129180007
"882",7.71469387755102,8.4665306122449,1.88260129180007
"883",7.95387755102041,8.4665306122449,1.88260129180007
"884",8.1930612244898,8.4665306122449,1.88260129180007
"885",8.43224489795918,8.4665306122449,1.88260129180007
"886",8.67142857142857,8.4665306122449,1.88260129180007
"887",8.91061224489796,8.4665306122449,1.88260129180007
"888",9.14979591836735,8.4665306122449,1.88260129180007
"889",9.38897959183674,8.4665306122449,1.88260129180007
"890",9.62816326530612,8.4665306122449,1.88260129180007
"891",9.86734693877551,8.4665306122449,1.88260129180007
"892",10.1065306122449,8.4665306122449,1.88260129180007
"893",10.3457142857143,8.4665306122449,1.88260129180007
"894",10.5848979591837,8.4665306122449,1.88260129180007
"895",10.8240816326531,8.4665306122449,1.88260129180007
"896",11.0632653061224,8.4665306122449,1.88260129180007
"897",11.3024489795918,8.4665306122449,1.88260129180007
"898",11.5416326530612,8.4665306122449,1.88260129180007
"899",11.7808163265306,8.4665306122449,1.88260129180007
"900",12.02,8.4665306122449,1.88260129180007
"901",0.3,8.62632653061224,1.8572412714284
"902",0.539183673469388,8.62632653061224,1.8572412714284
"903",0.778367346938776,8.62632653061224,1.74910244765224
"904",1.01755102040816,8.62632653061224,1.76886181186598
"905",1.25673469387755,8.62632653061224,1.78313267261249
"906",1.49591836734694,8.62632653061224,1.78684350451425
"907",1.73510204081633,8.62632653061224,1.58875938896358
"908",1.97428571428571,8.62632653061224,1.38745608645047
"909",2.2134693877551,8.62632653061224,1.48094971629048
"910",2.45265306122449,8.62632653061224,1.6361901081901
"911",2.69183673469388,8.62632653061224,1.63887994437293
"912",2.93102040816327,8.62632653061224,1.63364536639719
"913",3.17020408163265,8.62632653061224,1.64464755954178
"914",3.40938775510204,8.62632653061224,1.6775131312938
"915",3.64857142857143,8.62632653061224,1.68739610606051
"916",3.88775510204082,8.62632653061224,1.93059521402348
"917",4.1269387755102,8.62632653061224,1.92073481107868
"918",4.36612244897959,8.62632653061224,1.90339112823096
"919",4.60530612244898,8.62632653061224,1.89757723526941
"920",4.84448979591837,8.62632653061224,1.89757723526941
"921",5.08367346938775,8.62632653061224,1.89757723526941
"922",5.32285714285714,8.62632653061224,1.89757723526941
"923",5.56204081632653,8.62632653061224,1.89757723526941
"924",5.80122448979592,8.62632653061224,1.89757723526941
"925",6.04040816326531,8.62632653061224,1.89757723526941
"926",6.27959183673469,8.62632653061224,1.89757723526941
"927",6.51877551020408,8.62632653061224,1.89757723526941
"928",6.75795918367347,8.62632653061224,1.89757723526941
"929",6.99714285714286,8.62632653061224,1.89757723526941
"930",7.23632653061224,8.62632653061224,1.89757723526941
"931",7.47551020408163,8.62632653061224,1.89757723526941
"932",7.71469387755102,8.62632653061224,1.89757723526941
"933",7.95387755102041,8.62632653061224,1.89757723526941
"934",8.1930612244898,8.62632653061224,1.89757723526941
"935",8.43224489795918,8.62632653061224,1.89757723526941
"936",8.67142857142857,8.62632653061224,1.89757723526941
"937",8.91061224489796,8.62632653061224,1.89757723526941
"938",9.14979591836735,8.62632653061224,1.89757723526941
"939",9.38897959183674,8.62632653061224,1.89757723526941
"940",9.62816326530612,8.62632653061224,1.89757723526941
"941",9.86734693877551,8.62632653061224,1.89757723526941
"942",10.1065306122449,8.62632653061224,1.89757723526941
"943",10.3457142857143,8.62632653061224,1.89757723526941
"944",10.5848979591837,8.62632653061224,1.89757723526941
"945",10.8240816326531,8.62632653061224,1.89757723526941
"946",11.0632653061224,8.62632653061224,1.89757723526941
"947",11.3024489795918,8.62632653061224,1.89757723526941
"948",11.5416326530612,8.62632653061224,1.89757723526941
"949",11.7808163265306,8.62632653061224,1.89757723526941
"950",12.02,8.62632653061224,1.89757723526941
"951",0.3,8.78612244897959,1.87560829542049
"952",0.539183673469388,8.78612244897959,1.87560829542049
"953",0.778367346938776,8.78612244897959,1.76783336001793
"954",1.01755102040816,8.78612244897959,1.78838081149298
"955",1.25673469387755,8.78612244897959,1.80319076317191
"956",1.49591836734694,8.78612244897959,1.80690159507368
"957",1.73510204081633,8.78612244897959,1.60897652145435
"958",1.97428571428571,8.78612244897959,1.40784992354121
"959",2.2134693877551,8.78612244897959,1.50180364121398
"960",2.45265306122449,8.78612244897959,1.65718172158242
"961",2.69183673469388,8.78612244897959,1.65987155776525
"962",2.93102040816327,8.78612244897959,1.65463697978951
"963",3.17020408163265,8.78612244897959,1.66563917293411
"964",3.40938775510204,8.78612244897959,1.69850474468613
"965",3.64857142857143,8.78612244897959,1.70838771945283
"966",3.88775510204082,8.78612244897959,1.9515868274158
"967",4.1269387755102,8.78612244897959,1.94172642447101
"968",4.36612244897959,8.78612244897959,1.92438274162328
"969",4.60530612244898,8.78612244897959,1.91856884866173
"970",4.84448979591837,8.78612244897959,1.91856884866173
"971",5.08367346938775,8.78612244897959,1.91856884866173
"972",5.32285714285714,8.78612244897959,1.91856884866173
"973",5.56204081632653,8.78612244897959,1.91856884866173
"974",5.80122448979592,8.78612244897959,1.91856884866173
"975",6.04040816326531,8.78612244897959,1.91856884866173
"976",6.27959183673469,8.78612244897959,1.91856884866173
"977",6.51877551020408,8.78612244897959,1.91856884866173
"978",6.75795918367347,8.78612244897959,1.91856884866173
"979",6.99714285714286,8.78612244897959,1.91856884866173
"980",7.23632653061224,8.78612244897959,1.91856884866173
"981",7.47551020408163,8.78612244897959,1.91856884866173
"982",7.71469387755102,8.78612244897959,1.91856884866173
"983",7.95387755102041,8.78612244897959,1.91856884866173
"984",8.1930612244898,8.78612244897959,1.91856884866173
"985",8.43224489795918,8.78612244897959,1.91856884866173
"986",8.67142857142857,8.78612244897959,1.91856884866173
"987",8.91061224489796,8.78612244897959,1.91856884866173
"988",9.14979591836735,8.78612244897959,1.91856884866173
"989",9.38897959183674,8.78612244897959,1.91856884866173
"990",9.62816326530612,8.78612244897959,1.91856884866173
"991",9.86734693877551,8.78612244897959,1.91856884866173
"992",10.1065306122449,8.78612244897959,1.91856884866173
"993",10.3457142857143,8.78612244897959,1.91856884866173
"994",10.5848979591837,8.78612244897959,1.91856884866173
"995",10.8240816326531,8.78612244897959,1.91856884866173
"996",11.0632653061224,8.78612244897959,1.91856884866173
"997",11.3024489795918,8.78612244897959,1.91856884866173
"998",11.5416326530612,8.78612244897959,1.91856884866173
"999",11.7808163265306,8.78612244897959,1.91856884866173
"1000",12.02,8.78612244897959,1.91856884866173
"1001",0.3,8.94591836734694,1.90435854432723
"1002",0.539183673469388,8.94591836734694,1.90435854432723
"1003",0.778367346938776,8.94591836734694,1.80178863056953
"1004",1.01755102040816,8.94591836734694,1.82535151614347
"1005",1.25673469387755,8.94591836734694,1.84275521497915
"1006",1.49591836734694,8.94591836734694,1.84775549535351
"1007",1.73510204081633,8.94591836734694,1.65205378665369
"1008",1.97428571428571,8.94591836734694,1.45384841115349
"1009",2.2134693877551,8.94591836734694,1.54848546555807
"1010",2.45265306122449,8.94591836734694,1.70415499289624
"1011",2.69183673469388,8.94591836734694,1.70684482907907
"1012",2.93102040816327,8.94591836734694,1.70161025110333
"1013",3.17020408163265,8.94591836734694,1.71256400215381
"1014",3.40938775510204,8.94591836734694,1.74542957390583
"1015",3.64857142857143,8.94591836734694,1.75531254867254
"1016",3.88775510204082,8.94591836734694,1.99840536322838
"1017",4.1269387755102,8.94591836734694,1.98854496028358
"1018",4.36612244897959,8.94591836734694,1.97120127743586
"1019",4.60530612244898,8.94591836734694,1.96538738447431
"1020",4.84448979591837,8.94591836734694,1.96538738447431
"1021",5.08367346938775,8.94591836734694,1.96538738447431
"1022",5.32285714285714,8.94591836734694,1.96538738447431
"1023",5.56204081632653,8.94591836734694,1.96538738447431
"1024",5.80122448979592,8.94591836734694,1.96538738447431
"1025",6.04040816326531,8.94591836734694,1.96538738447431
"1026",6.27959183673469,8.94591836734694,1.96538738447431
"1027",6.51877551020408,8.94591836734694,1.96538738447431
"1028",6.75795918367347,8.94591836734694,1.96538738447431
"1029",6.99714285714286,8.94591836734694,1.96538738447431
"1030",7.23632653061224,8.94591836734694,1.96538738447431
"1031",7.47551020408163,8.94591836734694,1.96538738447431
"1032",7.71469387755102,8.94591836734694,1.96538738447431
"1033",7.95387755102041,8.94591836734694,1.96538738447431
"1034",8.1930612244898,8.94591836734694,1.96538738447431
"1035",8.43224489795918,8.94591836734694,1.96538738447431
"1036",8.67142857142857,8.94591836734694,1.96538738447431
"1037",8.91061224489796,8.94591836734694,1.96538738447431
"1038",9.14979591836735,8.94591836734694,1.96538738447431
"1039",9.38897959183674,8.94591836734694,1.96538738447431
"1040",9.62816326530612,8.94591836734694,1.96538738447431
"1041",9.86734693877551,8.94591836734694,1.96538738447431
"1042",10.1065306122449,8.94591836734694,1.96538738447431
"1043",10.3457142857143,8.94591836734694,1.96538738447431
"1044",10.5848979591837,8.94591836734694,1.96538738447431
"1045",10.8240816326531,8.94591836734694,1.96538738447431
"1046",11.0632653061224,8.94591836734694,1.96538738447431
"1047",11.3024489795918,8.94591836734694,1.96538738447431
