"","NO3_N","Max_SWE","Predicted"
"61",0.0461020408163265,17.8408163265306,0.185895281739195
"62",0.0506122448979592,17.8408163265306,0.194729312660749
"63",0.0551224489795918,17.8408163265306,0.442327098085698
"64",0.0596326530612245,17.8408163265306,0.453712466076201
"65",0.0641428571428571,17.8408163265306,0.452481712356361
"66",0.0686530612244898,17.8408163265306,0.540567607066761
"67",0.0731632653061225,17.8408163265306,0.555676704864541
"68",0.0776734693877551,17.8408163265306,0.60983802121929
"69",0.0821836734693878,17.8408163265306,0.658264399713491
"70",0.0866938775510204,17.8408163265306,0.678985812286033
"71",0.0912040816326531,17.8408163265306,0.686894402593142
"72",0.0957142857142857,17.8408163265306,0.68796075857567
"73",0.100224489795918,17.8408163265306,0.688301657540622
"74",0.104734693877551,17.8408163265306,0.692199253370784
"75",0.109244897959184,17.8408163265306,0.690524226601011
"76",0.113755102040816,17.8408163265306,0.691358848870746
"77",0.118265306122449,17.8408163265306,0.692338601447267
"78",0.122775510204082,17.8408163265306,0.709668562289584
"79",0.127285714285714,17.8408163265306,0.691649021786696
"80",0.131795918367347,17.8408163265306,0.679196046983988
"81",0.13630612244898,17.8408163265306,0.643199689308515
"82",0.140816326530612,17.8408163265306,0.640788740869918
"83",0.145326530612245,17.8408163265306,0.617164224496908
"84",0.149836734693878,17.8408163265306,0.432502013629586
"85",0.15434693877551,17.8408163265306,0.0343254933324697
"86",0.158857142857143,17.8408163265306,0.0343254933324697
"87",0.163367346938776,17.8408163265306,0.0338082110539269
"88",0.167877551020408,17.8408163265306,0.0338082110539269
"89",0.172387755102041,17.8408163265306,0.0338082110539269
"90",0.176897959183673,17.8408163265306,0.0338082110539269
"91",0.181408163265306,17.8408163265306,0.0338082110539269
"92",0.185918367346939,17.8408163265306,0.0338082110539269
"93",0.190428571428571,17.8408163265306,0.0338082110539269
"94",0.194938775510204,17.8408163265306,0.0338082110539269
"95",0.199448979591837,17.8408163265306,0.0338082110539269
"96",0.203959183673469,17.8408163265306,0.0338082110539269
"97",0.208469387755102,17.8408163265306,0.0338082110539269
"98",0.212979591836735,17.8408163265306,0.0338082110539269
"99",0.217489795918367,17.8408163265306,0.0338082110539269
"100",0.222,17.8408163265306,0.0338082110539269
"101",0.001,18.0816326530612,-0.516551601826934
"102",0.00551020408163265,18.0816326530612,-0.516551601826934
"103",0.0100204081632653,18.0816326530612,-0.516551601826934
"104",0.014530612244898,18.0816326530612,-0.516551601826934
"105",0.0190408163265306,18.0816326530612,-0.516551601826934
"106",0.0235510204081633,18.0816326530612,-0.516551601826934
"107",0.0280612244897959,18.0816326530612,-0.513136662408915
"108",0.0325714285714286,18.0816326530612,-0.492251874915999
"109",0.0370816326530612,18.0816326530612,0.0241003273579948
"110",0.0415918367346939,18.0816326530612,0.176664285944748
"111",0.0461020408163265,18.0816326530612,0.185895281739195
"112",0.0506122448979592,18.0816326530612,0.194729312660749
"113",0.0551224489795918,18.0816326530612,0.442327098085698
"114",0.0596326530612245,18.0816326530612,0.453712466076201
"115",0.0641428571428571,18.0816326530612,0.452481712356361
"116",0.0686530612244898,18.0816326530612,0.540567607066761
"117",0.0731632653061225,18.0816326530612,0.555676704864541
"118",0.0776734693877551,18.0816326530612,0.60983802121929
"119",0.0821836734693878,18.0816326530612,0.658264399713491
"120",0.0866938775510204,18.0816326530612,0.678985812286033
"121",0.0912040816326531,18.0816326530612,0.686894402593142
"122",0.0957142857142857,18.0816326530612,0.68796075857567
"123",0.100224489795918,18.0816326530612,0.688301657540622
"124",0.104734693877551,18.0816326530612,0.692199253370784
"125",0.109244897959184,18.0816326530612,0.690524226601011
"126",0.113755102040816,18.0816326530612,0.691358848870746
"127",0.118265306122449,18.0816326530612,0.692338601447267
"128",0.122775510204082,18.0816326530612,0.709668562289584
"129",0.127285714285714,18.0816326530612,0.691649021786696
"130",0.131795918367347,18.0816326530612,0.679196046983988
"131",0.13630612244898,18.0816326530612,0.643199689308515
"132",0.140816326530612,18.0816326530612,0.640788740869918
"133",0.145326530612245,18.0816326530612,0.617164224496908
"134",0.149836734693878,18.0816326530612,0.432502013629586
"135",0.15434693877551,18.0816326530612,0.0343254933324697
"136",0.158857142857143,18.0816326530612,0.0343254933324697
"137",0.163367346938776,18.0816326530612,0.0338082110539269
"138",0.167877551020408,18.0816326530612,0.0338082110539269
"139",0.172387755102041,18.0816326530612,0.0338082110539269
"140",0.176897959183673,18.0816326530612,0.0338082110539269
"141",0.181408163265306,18.0816326530612,0.0338082110539269
"142",0.185918367346939,18.0816326530612,0.0338082110539269
"143",0.190428571428571,18.0816326530612,0.0338082110539269
"144",0.194938775510204,18.0816326530612,0.0338082110539269
"145",0.199448979591837,18.0816326530612,0.0338082110539269
"146",0.203959183673469,18.0816326530612,0.0338082110539269
"147",0.208469387755102,18.0816326530612,0.0338082110539269
"148",0.212979591836735,18.0816326530612,0.0338082110539269
"149",0.217489795918367,18.0816326530612,0.0338082110539269
"150",0.222,18.0816326530612,0.0338082110539269
"151",0.001,18.3224489795918,-0.516551601826934
"152",0.00551020408163265,18.3224489795918,-0.516551601826934
"153",0.0100204081632653,18.3224489795918,-0.516551601826934
"154",0.014530612244898,18.3224489795918,-0.516551601826934
"155",0.0190408163265306,18.3224489795918,-0.516551601826934
"156",0.0235510204081633,18.3224489795918,-0.516551601826934
"157",0.0280612244897959,18.3224489795918,-0.513136662408915
"158",0.0325714285714286,18.3224489795918,-0.492251874915999
"159",0.0370816326530612,18.3224489795918,0.0241003273579948
"160",0.0415918367346939,18.3224489795918,0.176664285944748
"161",0.0461020408163265,18.3224489795918,0.185895281739195
"162",0.0506122448979592,18.3224489795918,0.194729312660749
"163",0.0551224489795918,18.3224489795918,0.442327098085698
"164",0.0596326530612245,18.3224489795918,0.453712466076201
"165",0.0641428571428571,18.3224489795918,0.452481712356361
"166",0.0686530612244898,18.3224489795918,0.540567607066761
"167",0.0731632653061225,18.3224489795918,0.555676704864541
"168",0.0776734693877551,18.3224489795918,0.60983802121929
"169",0.0821836734693878,18.3224489795918,0.658264399713491
"170",0.0866938775510204,18.3224489795918,0.678985812286033
"171",0.0912040816326531,18.3224489795918,0.686894402593142
"172",0.0957142857142857,18.3224489795918,0.68796075857567
"173",0.100224489795918,18.3224489795918,0.688301657540622
"174",0.104734693877551,18.3224489795918,0.692199253370784
"175",0.109244897959184,18.3224489795918,0.690524226601011
"176",0.113755102040816,18.3224489795918,0.691358848870746
"177",0.118265306122449,18.3224489795918,0.692338601447267
"178",0.122775510204082,18.3224489795918,0.709668562289584
"179",0.127285714285714,18.3224489795918,0.691649021786696
"180",0.131795918367347,18.3224489795918,0.679196046983988
"181",0.13630612244898,18.3224489795918,0.643199689308515
"182",0.140816326530612,18.3224489795918,0.640788740869918
"183",0.145326530612245,18.3224489795918,0.617164224496908
"184",0.149836734693878,18.3224489795918,0.432502013629586
"185",0.15434693877551,18.3224489795918,0.0343254933324697
"186",0.158857142857143,18.3224489795918,0.0343254933324697
"187",0.163367346938776,18.3224489795918,0.0338082110539269
"188",0.167877551020408,18.3224489795918,0.0338082110539269
"189",0.172387755102041,18.3224489795918,0.0338082110539269
"190",0.176897959183673,18.3224489795918,0.0338082110539269
"191",0.181408163265306,18.3224489795918,0.0338082110539269
"192",0.185918367346939,18.3224489795918,0.0338082110539269
"193",0.190428571428571,18.3224489795918,0.0338082110539269
"194",0.194938775510204,18.3224489795918,0.0338082110539269
"195",0.199448979591837,18.3224489795918,0.0338082110539269
"196",0.203959183673469,18.3224489795918,0.0338082110539269
"197",0.208469387755102,18.3224489795918,0.0338082110539269
"198",0.212979591836735,18.3224489795918,0.0338082110539269
"199",0.217489795918367,18.3224489795918,0.0338082110539269
"200",0.222,18.3224489795918,0.0338082110539269
"201",0.001,18.5632653061224,-0.516551601826934
"202",0.00551020408163265,18.5632653061224,-0.516551601826934
"203",0.0100204081632653,18.5632653061224,-0.516551601826934
"204",0.014530612244898,18.5632653061224,-0.516551601826934
"205",0.0190408163265306,18.5632653061224,-0.516551601826934
"206",0.0235510204081633,18.5632653061224,-0.516551601826934
"207",0.0280612244897959,18.5632653061224,-0.513136662408915
"208",0.0325714285714286,18.5632653061224,-0.492251874915999
"209",0.0370816326530612,18.5632653061224,0.0241003273579948
"210",0.0415918367346939,18.5632653061224,0.176664285944748
"211",0.0461020408163265,18.5632653061224,0.185895281739195
"212",0.0506122448979592,18.5632653061224,0.194729312660749
"213",0.0551224489795918,18.5632653061224,0.442327098085698
"214",0.0596326530612245,18.5632653061224,0.453712466076201
"215",0.0641428571428571,18.5632653061224,0.452481712356361
"216",0.0686530612244898,18.5632653061224,0.540567607066761
"217",0.0731632653061225,18.5632653061224,0.555676704864541
"218",0.0776734693877551,18.5632653061224,0.60983802121929
"219",0.0821836734693878,18.5632653061224,0.658264399713491
"220",0.0866938775510204,18.5632653061224,0.678985812286033
"221",0.0912040816326531,18.5632653061224,0.686894402593142
"222",0.0957142857142857,18.5632653061224,0.68796075857567
"223",0.100224489795918,18.5632653061224,0.688301657540622
"224",0.104734693877551,18.5632653061224,0.692199253370784
"225",0.109244897959184,18.5632653061224,0.690524226601011
"226",0.113755102040816,18.5632653061224,0.691358848870746
"227",0.118265306122449,18.5632653061224,0.692338601447267
"228",0.122775510204082,18.5632653061224,0.709668562289584
"229",0.127285714285714,18.5632653061224,0.691649021786696
"230",0.131795918367347,18.5632653061224,0.679196046983988
"231",0.13630612244898,18.5632653061224,0.643199689308515
"232",0.140816326530612,18.5632653061224,0.640788740869918
"233",0.145326530612245,18.5632653061224,0.617164224496908
"234",0.149836734693878,18.5632653061224,0.432502013629586
"235",0.15434693877551,18.5632653061224,0.0343254933324697
"236",0.158857142857143,18.5632653061224,0.0343254933324697
"237",0.163367346938776,18.5632653061224,0.0338082110539269
"238",0.167877551020408,18.5632653061224,0.0338082110539269
"239",0.172387755102041,18.5632653061224,0.0338082110539269
"240",0.176897959183673,18.5632653061224,0.0338082110539269
"241",0.181408163265306,18.5632653061224,0.0338082110539269
"242",0.185918367346939,18.5632653061224,0.0338082110539269
"243",0.190428571428571,18.5632653061224,0.0338082110539269
"244",0.194938775510204,18.5632653061224,0.0338082110539269
"245",0.199448979591837,18.5632653061224,0.0338082110539269
"246",0.203959183673469,18.5632653061224,0.0338082110539269
"247",0.208469387755102,18.5632653061224,0.0338082110539269
"248",0.212979591836735,18.5632653061224,0.0338082110539269
"249",0.217489795918367,18.5632653061224,0.0338082110539269
"250",0.222,18.5632653061224,0.0338082110539269
"251",0.001,18.8040816326531,-0.551177079141248
"252",0.00551020408163265,18.8040816326531,-0.551177079141248
"253",0.0100204081632653,18.8040816326531,-0.551177079141248
"254",0.014530612244898,18.8040816326531,-0.551177079141248
"255",0.0190408163265306,18.8040816326531,-0.551177079141248
"256",0.0235510204081633,18.8040816326531,-0.551177079141248
"257",0.0280612244897959,18.8040816326531,-0.547762139723229
"258",0.0325714285714286,18.8040816326531,-0.526877352230312
"259",0.0370816326530612,18.8040816326531,-0.0105251499563181
"260",0.0415918367346939,18.8040816326531,0.142038808630435
"261",0.0461020408163265,18.8040816326531,0.151269804424883
"262",0.0506122448979592,18.8040816326531,0.159962792425593
"263",0.0551224489795918,18.8040816326531,0.407560577850541
"264",0.0596326530612245,18.8040816326531,0.418945945841046
"265",0.0641428571428571,18.8040816326531,0.417715192121204
"266",0.0686530612244898,18.8040816326531,0.505801086831605
"267",0.0731632653061225,18.8040816326531,0.520910184629385
"268",0.0776734693877551,18.8040816326531,0.575071500984134
"269",0.0821836734693878,18.8040816326531,0.623497879478335
"270",0.0866938775510204,18.8040816326531,0.644219292050877
"271",0.0912040816326531,18.8040816326531,0.652127882357987
"272",0.0957142857142857,18.8040816326531,0.653194238340514
"273",0.100224489795918,18.8040816326531,0.653535137305466
"274",0.104734693877551,18.8040816326531,0.657432733135628
"275",0.109244897959184,18.8040816326531,0.655757706365856
"276",0.113755102040816,18.8040816326531,0.65659232863559
"277",0.118265306122449,18.8040816326531,0.657572081212112
"278",0.122775510204082,18.8040816326531,0.674902042054428
"279",0.127285714285714,18.8040816326531,0.65688250155154
"280",0.131795918367347,18.8040816326531,0.644429526748833
"281",0.13630612244898,18.8040816326531,0.60843316907336
"282",0.140816326530612,18.8040816326531,0.606022220634762
"283",0.145326530612245,18.8040816326531,0.582397704261752
"284",0.149836734693878,18.8040816326531,0.397949546968601
"285",0.15434693877551,18.8040816326531,0.000605864417030085
"286",0.158857142857143,18.8040816326531,0.000605864417030085
"287",0.163367346938776,18.8040816326531,8.85821384874312e-05
"288",0.167877551020408,18.8040816326531,8.85821384874312e-05
"289",0.172387755102041,18.8040816326531,8.85821384874312e-05
"290",0.176897959183673,18.8040816326531,8.85821384874312e-05
"291",0.181408163265306,18.8040816326531,8.85821384874312e-05
"292",0.185918367346939,18.8040816326531,8.85821384874312e-05
"293",0.190428571428571,18.8040816326531,8.85821384874312e-05
"294",0.194938775510204,18.8040816326531,8.85821384874312e-05
"295",0.199448979591837,18.8040816326531,8.85821384874312e-05
"296",0.203959183673469,18.8040816326531,8.85821384874312e-05
"297",0.208469387755102,18.8040816326531,8.85821384874312e-05
"298",0.212979591836735,18.8040816326531,8.85821384874312e-05
"299",0.217489795918367,18.8040816326531,8.85821384874312e-05
"300",0.222,18.8040816326531,8.85821384874312e-05
"301",0.001,19.0448979591837,-0.551177079141248
"302",0.00551020408163265,19.0448979591837,-0.551177079141248
"303",0.0100204081632653,19.0448979591837,-0.551177079141248
"304",0.014530612244898,19.0448979591837,-0.551177079141248
"305",0.0190408163265306,19.0448979591837,-0.551177079141248
"306",0.0235510204081633,19.0448979591837,-0.551177079141248
"307",0.0280612244897959,19.0448979591837,-0.547762139723229
"308",0.0325714285714286,19.0448979591837,-0.526877352230312
"309",0.0370816326530612,19.0448979591837,-0.0105251499563181
"310",0.0415918367346939,19.0448979591837,0.142038808630435
"311",0.0461020408163265,19.0448979591837,0.151269804424883
"312",0.0506122448979592,19.0448979591837,0.159962792425593
"313",0.0551224489795918,19.0448979591837,0.407560577850541
"314",0.0596326530612245,19.0448979591837,0.418945945841046
"315",0.0641428571428571,19.0448979591837,0.417715192121204
"316",0.0686530612244898,19.0448979591837,0.505801086831605
"317",0.0731632653061225,19.0448979591837,0.520910184629385
"318",0.0776734693877551,19.0448979591837,0.575071500984134
"319",0.0821836734693878,19.0448979591837,0.623497879478335
"320",0.0866938775510204,19.0448979591837,0.644219292050877
"321",0.0912040816326531,19.0448979591837,0.652127882357987
"322",0.0957142857142857,19.0448979591837,0.653194238340514
"323",0.100224489795918,19.0448979591837,0.653535137305466
"324",0.104734693877551,19.0448979591837,0.657432733135628
"325",0.109244897959184,19.0448979591837,0.655757706365856
"326",0.113755102040816,19.0448979591837,0.65659232863559
"327",0.118265306122449,19.0448979591837,0.657572081212112
"328",0.122775510204082,19.0448979591837,0.674902042054428
"329",0.127285714285714,19.0448979591837,0.65688250155154
"330",0.131795918367347,19.0448979591837,0.644429526748833
"331",0.13630612244898,19.0448979591837,0.60843316907336
"332",0.140816326530612,19.0448979591837,0.606022220634762
"333",0.145326530612245,19.0448979591837,0.582397704261752
"334",0.149836734693878,19.0448979591837,0.397949546968601
"335",0.15434693877551,19.0448979591837,0.000605864417030085
"336",0.158857142857143,19.0448979591837,0.000605864417030085
"337",0.163367346938776,19.0448979591837,8.85821384874312e-05
"338",0.167877551020408,19.0448979591837,8.85821384874312e-05
"339",0.172387755102041,19.0448979591837,8.85821384874312e-05
"340",0.176897959183673,19.0448979591837,8.85821384874312e-05
"341",0.181408163265306,19.0448979591837,8.85821384874312e-05
"342",0.185918367346939,19.0448979591837,8.85821384874312e-05
"343",0.190428571428571,19.0448979591837,8.85821384874312e-05
"344",0.194938775510204,19.0448979591837,8.85821384874312e-05
"345",0.199448979591837,19.0448979591837,8.85821384874312e-05
"346",0.203959183673469,19.0448979591837,8.85821384874312e-05
"347",0.208469387755102,19.0448979591837,8.85821384874312e-05
"348",0.212979591836735,19.0448979591837,8.85821384874312e-05
"349",0.217489795918367,19.0448979591837,8.85821384874312e-05
"350",0.222,19.0448979591837,8.85821384874312e-05
"351",0.001,19.2857142857143,-0.551177079141248
"352",0.00551020408163265,19.2857142857143,-0.551177079141248
"353",0.0100204081632653,19.2857142857143,-0.551177079141248
"354",0.014530612244898,19.2857142857143,-0.551177079141248
"355",0.0190408163265306,19.2857142857143,-0.551177079141248
"356",0.0235510204081633,19.2857142857143,-0.551177079141248
"357",0.0280612244897959,19.2857142857143,-0.547762139723229
"358",0.0325714285714286,19.2857142857143,-0.526877352230312
"359",0.0370816326530612,19.2857142857143,-0.0105251499563181
"360",0.0415918367346939,19.2857142857143,0.142038808630435
"361",0.0461020408163265,19.2857142857143,0.151269804424883
"362",0.0506122448979592,19.2857142857143,0.159962792425593
"363",0.0551224489795918,19.2857142857143,0.407560577850541
"364",0.0596326530612245,19.2857142857143,0.418945945841046
"365",0.0641428571428571,19.2857142857143,0.417715192121204
"366",0.0686530612244898,19.2857142857143,0.505801086831605
"367",0.0731632653061225,19.2857142857143,0.520910184629385
"368",0.0776734693877551,19.2857142857143,0.575071500984134
"369",0.0821836734693878,19.2857142857143,0.623497879478335
"370",0.0866938775510204,19.2857142857143,0.644219292050877
"371",0.0912040816326531,19.2857142857143,0.652127882357987
"372",0.0957142857142857,19.2857142857143,0.653194238340514
"373",0.100224489795918,19.2857142857143,0.653535137305466
"374",0.104734693877551,19.2857142857143,0.657432733135628
"375",0.109244897959184,19.2857142857143,0.655757706365856
"376",0.113755102040816,19.2857142857143,0.65659232863559
"377",0.118265306122449,19.2857142857143,0.657572081212112
"378",0.122775510204082,19.2857142857143,0.674902042054428
"379",0.127285714285714,19.2857142857143,0.65688250155154
"380",0.131795918367347,19.2857142857143,0.644429526748833
"381",0.13630612244898,19.2857142857143,0.60843316907336
"382",0.140816326530612,19.2857142857143,0.606022220634762
"383",0.145326530612245,19.2857142857143,0.582397704261752
"384",0.149836734693878,19.2857142857143,0.397949546968601
"385",0.15434693877551,19.2857142857143,0.000605864417030085
"386",0.158857142857143,19.2857142857143,0.000605864417030085
"387",0.163367346938776,19.2857142857143,8.85821384874312e-05
"388",0.167877551020408,19.2857142857143,8.85821384874312e-05
"389",0.172387755102041,19.2857142857143,8.85821384874312e-05
"390",0.176897959183673,19.2857142857143,8.85821384874312e-05
"391",0.181408163265306,19.2857142857143,8.85821384874312e-05
"392",0.185918367346939,19.2857142857143,8.85821384874312e-05
"393",0.190428571428571,19.2857142857143,8.85821384874312e-05
"394",0.194938775510204,19.2857142857143,8.85821384874312e-05
"395",0.199448979591837,19.2857142857143,8.85821384874312e-05
"396",0.203959183673469,19.2857142857143,8.85821384874312e-05
"397",0.208469387755102,19.2857142857143,8.85821384874312e-05
"398",0.212979591836735,19.2857142857143,8.85821384874312e-05
"399",0.217489795918367,19.2857142857143,8.85821384874312e-05
"400",0.222,19.2857142857143,8.85821384874312e-05
"401",0.001,19.5265306122449,-0.550422437086038
"402",0.00551020408163265,19.5265306122449,-0.550422437086038
"403",0.0100204081632653,19.5265306122449,-0.550422437086038
"404",0.014530612244898,19.5265306122449,-0.550422437086038
"405",0.0190408163265306,19.5265306122449,-0.550422437086038
"406",0.0235510204081633,19.5265306122449,-0.550422437086038
"407",0.0280612244897959,19.5265306122449,-0.547007497668018
"408",0.0325714285714286,19.5265306122449,-0.526122710175101
"409",0.0370816326530612,19.5265306122449,-0.00977050790110746
"410",0.0415918367346939,19.5265306122449,0.142793450685646
"411",0.0461020408163265,19.5265306122449,0.152024446480094
"412",0.0506122448979592,19.5265306122449,0.160717434480804
"413",0.0551224489795918,19.5265306122449,0.408315219905752
"414",0.0596326530612245,19.5265306122449,0.419700587896257
"415",0.0641428571428571,19.5265306122449,0.418469834176415
"416",0.0686530612244898,19.5265306122449,0.506555728886815
"417",0.0731632653061225,19.5265306122449,0.521664826684596
"418",0.0776734693877551,19.5265306122449,0.575826143039344
"419",0.0821836734693878,19.5265306122449,0.624252521533545
"420",0.0866938775510204,19.5265306122449,0.644973934106088
"421",0.0912040816326531,19.5265306122449,0.652882524413197
"422",0.0957142857142857,19.5265306122449,0.653948880395725
"423",0.100224489795918,19.5265306122449,0.654289779360677
"424",0.104734693877551,19.5265306122449,0.658187375190839
"425",0.109244897959184,19.5265306122449,0.656512348421066
"426",0.113755102040816,19.5265306122449,0.6573469706908
"427",0.118265306122449,19.5265306122449,0.658326723267322
"428",0.122775510204082,19.5265306122449,0.675656684109639
"429",0.127285714285714,19.5265306122449,0.657637143606751
"430",0.131795918367347,19.5265306122449,0.645184168804043
"431",0.13630612244898,19.5265306122449,0.60918781112857
"432",0.140816326530612,19.5265306122449,0.606776862689973
"433",0.145326530612245,19.5265306122449,0.583152346316962
"434",0.149836734693878,19.5265306122449,0.398704189023812
"435",0.15434693877551,19.5265306122449,0.00136050647224061
"436",0.158857142857143,19.5265306122449,0.00136050647224061
"437",0.163367346938776,19.5265306122449,0.000843224193697603
"438",0.167877551020408,19.5265306122449,0.000843224193697603
"439",0.172387755102041,19.5265306122449,0.000843224193697603
"440",0.176897959183673,19.5265306122449,0.000843224193697603
"441",0.181408163265306,19.5265306122449,0.000843224193697603
"442",0.185918367346939,19.5265306122449,0.000843224193697603
"443",0.190428571428571,19.5265306122449,0.000843224193697603
"444",0.194938775510204,19.5265306122449,0.000843224193697603
"445",0.199448979591837,19.5265306122449,0.000843224193697603
"446",0.203959183673469,19.5265306122449,0.000843224193697603
"447",0.208469387755102,19.5265306122449,0.000843224193697603
"448",0.212979591836735,19.5265306122449,0.000843224193697603
"449",0.217489795918367,19.5265306122449,0.000843224193697603
"450",0.222,19.5265306122449,0.000843224193697603
"451",0.001,19.7673469387755,-0.550422437086038
"452",0.00551020408163265,19.7673469387755,-0.550422437086038
"453",0.0100204081632653,19.7673469387755,-0.550422437086038
"454",0.014530612244898,19.7673469387755,-0.550422437086038
"455",0.0190408163265306,19.7673469387755,-0.550422437086038
"456",0.0235510204081633,19.7673469387755,-0.550422437086038
"457",0.0280612244897959,19.7673469387755,-0.547007497668018
"458",0.0325714285714286,19.7673469387755,-0.526122710175101
"459",0.0370816326530612,19.7673469387755,-0.00977050790110746
"460",0.0415918367346939,19.7673469387755,0.142793450685646
"461",0.0461020408163265,19.7673469387755,0.152024446480094
"462",0.0506122448979592,19.7673469387755,0.160717434480804
"463",0.0551224489795918,19.7673469387755,0.408315219905752
"464",0.0596326530612245,19.7673469387755,0.419700587896257
"465",0.0641428571428571,19.7673469387755,0.418469834176415
"466",0.0686530612244898,19.7673469387755,0.506555728886815
"467",0.0731632653061225,19.7673469387755,0.521664826684596
"468",0.0776734693877551,19.7673469387755,0.575826143039344
"469",0.0821836734693878,19.7673469387755,0.624252521533545
"470",0.0866938775510204,19.7673469387755,0.644973934106088
"471",0.0912040816326531,19.7673469387755,0.652882524413197
"472",0.0957142857142857,19.7673469387755,0.653948880395725
"473",0.100224489795918,19.7673469387755,0.654289779360677
"474",0.104734693877551,19.7673469387755,0.658187375190839
"475",0.109244897959184,19.7673469387755,0.656512348421066
"476",0.113755102040816,19.7673469387755,0.6573469706908
"477",0.118265306122449,19.7673469387755,0.658326723267322
"478",0.122775510204082,19.7673469387755,0.675656684109639
"479",0.127285714285714,19.7673469387755,0.657637143606751
"480",0.131795918367347,19.7673469387755,0.645184168804043
"481",0.13630612244898,19.7673469387755,0.60918781112857
"482",0.140816326530612,19.7673469387755,0.606776862689973
"483",0.145326530612245,19.7673469387755,0.583152346316962
"484",0.149836734693878,19.7673469387755,0.398704189023812
"485",0.15434693877551,19.7673469387755,0.00136050647224061
"486",0.158857142857143,19.7673469387755,0.00136050647224061
"487",0.163367346938776,19.7673469387755,0.000843224193697603
"488",0.167877551020408,19.7673469387755,0.000843224193697603
"489",0.172387755102041,19.7673469387755,0.000843224193697603
"490",0.176897959183673,19.7673469387755,0.000843224193697603
"491",0.181408163265306,19.7673469387755,0.000843224193697603
"492",0.185918367346939,19.7673469387755,0.000843224193697603
"493",0.190428571428571,19.7673469387755,0.000843224193697603
"494",0.194938775510204,19.7673469387755,0.000843224193697603
"495",0.199448979591837,19.7673469387755,0.000843224193697603
"496",0.203959183673469,19.7673469387755,0.000843224193697603
"497",0.208469387755102,19.7673469387755,0.000843224193697603
"498",0.212979591836735,19.7673469387755,0.000843224193697603
"499",0.217489795918367,19.7673469387755,0.000843224193697603
"500",0.222,19.7673469387755,0.000843224193697603
"501",0.001,20.0081632653061,-0.550422437086038
"502",0.00551020408163265,20.0081632653061,-0.550422437086038
"503",0.0100204081632653,20.0081632653061,-0.550422437086038
"504",0.014530612244898,20.0081632653061,-0.550422437086038
"505",0.0190408163265306,20.0081632653061,-0.550422437086038
"506",0.0235510204081633,20.0081632653061,-0.550422437086038
"507",0.0280612244897959,20.0081632653061,-0.547007497668018
