"","TEMP","eastMEAN","Predicted"
"94",16.9869387755102,-0.0743777187142857,0.745933802654026
"95",17.3224489795918,-0.0743777187142857,0.745933802654026
"96",17.6579591836735,-0.0743777187142857,0.745933802654026
"97",17.9934693877551,-0.0743777187142857,0.745933802654026
"98",18.3289795918367,-0.0743777187142857,0.745933802654026
"99",18.6644897959184,-0.0743777187142857,0.745933802654026
"100",19,-0.0743777187142857,0.745933802654026
"101",2.56,-0.0699446864285714,0.884213618378607
"102",2.89551020408163,-0.0699446864285714,0.884213618378607
"103",3.23102040816327,-0.0699446864285714,0.884213618378607
"104",3.5665306122449,-0.0699446864285714,0.884213618378607
"105",3.90204081632653,-0.0699446864285714,0.884213618378607
"106",4.23755102040816,-0.0699446864285714,0.884213618378607
"107",4.5730612244898,-0.0699446864285714,1.01298536730031
"108",4.90857142857143,-0.0699446864285714,1.01298536730031
"109",5.24408163265306,-0.0699446864285714,1.01298536730031
"110",5.57959183673469,-0.0699446864285714,1.23323676738546
"111",5.91510204081633,-0.0699446864285714,1.23323676738546
"112",6.25061224489796,-0.0699446864285714,1.23323676738546
"113",6.58612244897959,-0.0699446864285714,1.18999355087875
"114",6.92163265306123,-0.0699446864285714,1.22719566551587
"115",7.25714285714286,-0.0699446864285714,1.18332380766069
"116",7.59265306122449,-0.0699446864285714,1.17061297180217
"117",7.92816326530612,-0.0699446864285714,1.14895844927057
"118",8.26367346938776,-0.0699446864285714,1.14895844927057
"119",8.59918367346939,-0.0699446864285714,1.14895844927057
"120",8.93469387755102,-0.0699446864285714,1.13347438958773
"121",9.27020408163265,-0.0699446864285714,1.10528194841192
"122",9.60571428571429,-0.0699446864285714,1.10528194841192
"123",9.94122448979592,-0.0699446864285714,1.10528194841192
"124",10.2767346938776,-0.0699446864285714,1.07478691330226
"125",10.6122448979592,-0.0699446864285714,0.994171436448554
"126",10.9477551020408,-0.0699446864285714,0.919278587031626
"127",11.2832653061225,-0.0699446864285714,0.793562313674274
"128",11.6187755102041,-0.0699446864285714,0.793562313674274
"129",11.9542857142857,-0.0699446864285714,0.815707461371361
"130",12.2897959183673,-0.0699446864285714,0.778844906132138
"131",12.625306122449,-0.0699446864285714,0.778844906132138
"132",12.9608163265306,-0.0699446864285714,0.778844906132138
"133",13.2963265306122,-0.0699446864285714,0.745933802654026
"134",13.6318367346939,-0.0699446864285714,0.745933802654026
"135",13.9673469387755,-0.0699446864285714,0.745933802654026
"136",14.3028571428571,-0.0699446864285714,0.745933802654026
"137",14.6383673469388,-0.0699446864285714,0.745933802654026
"138",14.9738775510204,-0.0699446864285714,0.745933802654026
"139",15.309387755102,-0.0699446864285714,0.745933802654026
"140",15.6448979591837,-0.0699446864285714,0.745933802654026
"141",15.9804081632653,-0.0699446864285714,0.745933802654026
"142",16.3159183673469,-0.0699446864285714,0.745933802654026
"143",16.6514285714286,-0.0699446864285714,0.745933802654026
"144",16.9869387755102,-0.0699446864285714,0.745933802654026
"145",17.3224489795918,-0.0699446864285714,0.745933802654026
"146",17.6579591836735,-0.0699446864285714,0.745933802654026
"147",17.9934693877551,-0.0699446864285714,0.745933802654026
"148",18.3289795918367,-0.0699446864285714,0.745933802654026
"149",18.6644897959184,-0.0699446864285714,0.745933802654026
"150",19,-0.0699446864285714,0.745933802654026
"151",2.56,-0.0655116541428571,0.884213618378607
"152",2.89551020408163,-0.0655116541428571,0.884213618378607
"153",3.23102040816327,-0.0655116541428571,0.884213618378607
"154",3.5665306122449,-0.0655116541428571,0.884213618378607
"155",3.90204081632653,-0.0655116541428571,0.884213618378607
"156",4.23755102040816,-0.0655116541428571,0.884213618378607
"157",4.5730612244898,-0.0655116541428571,1.01298536730031
"158",4.90857142857143,-0.0655116541428571,1.01298536730031
"159",5.24408163265306,-0.0655116541428571,1.01298536730031
"160",5.57959183673469,-0.0655116541428571,1.23323676738546
"161",5.91510204081633,-0.0655116541428571,1.23323676738546
"162",6.25061224489796,-0.0655116541428571,1.23323676738546
"163",6.58612244897959,-0.0655116541428571,1.18999355087875
"164",6.92163265306123,-0.0655116541428571,1.22719566551587
"165",7.25714285714286,-0.0655116541428571,1.18332380766069
"166",7.59265306122449,-0.0655116541428571,1.17061297180217
"167",7.92816326530612,-0.0655116541428571,1.14895844927057
"168",8.26367346938776,-0.0655116541428571,1.14895844927057
"169",8.59918367346939,-0.0655116541428571,1.14895844927057
"170",8.93469387755102,-0.0655116541428571,1.13347438958773
"171",9.27020408163265,-0.0655116541428571,1.10528194841192
"172",9.60571428571429,-0.0655116541428571,1.10528194841192
"173",9.94122448979592,-0.0655116541428571,1.10528194841192
"174",10.2767346938776,-0.0655116541428571,1.07478691330226
"175",10.6122448979592,-0.0655116541428571,0.994171436448554
"176",10.9477551020408,-0.0655116541428571,0.919278587031626
"177",11.2832653061225,-0.0655116541428571,0.793562313674274
"178",11.6187755102041,-0.0655116541428571,0.793562313674274
"179",11.9542857142857,-0.0655116541428571,0.815707461371361
"180",12.2897959183673,-0.0655116541428571,0.778844906132138
"181",12.625306122449,-0.0655116541428571,0.778844906132138
"182",12.9608163265306,-0.0655116541428571,0.778844906132138
"183",13.2963265306122,-0.0655116541428571,0.745933802654026
"184",13.6318367346939,-0.0655116541428571,0.745933802654026
"185",13.9673469387755,-0.0655116541428571,0.745933802654026
"186",14.3028571428571,-0.0655116541428571,0.745933802654026
"187",14.6383673469388,-0.0655116541428571,0.745933802654026
"188",14.9738775510204,-0.0655116541428571,0.745933802654026
"189",15.309387755102,-0.0655116541428571,0.745933802654026
"190",15.6448979591837,-0.0655116541428571,0.745933802654026
"191",15.9804081632653,-0.0655116541428571,0.745933802654026
"192",16.3159183673469,-0.0655116541428571,0.745933802654026
"193",16.6514285714286,-0.0655116541428571,0.745933802654026
"194",16.9869387755102,-0.0655116541428571,0.745933802654026
"195",17.3224489795918,-0.0655116541428571,0.745933802654026
"196",17.6579591836735,-0.0655116541428571,0.745933802654026
"197",17.9934693877551,-0.0655116541428571,0.745933802654026
"198",18.3289795918367,-0.0655116541428571,0.745933802654026
"199",18.6644897959184,-0.0655116541428571,0.745933802654026
"200",19,-0.0655116541428571,0.745933802654026
"201",2.56,-0.0610786218571429,0.884213618378607
"202",2.89551020408163,-0.0610786218571429,0.884213618378607
"203",3.23102040816327,-0.0610786218571429,0.884213618378607
"204",3.5665306122449,-0.0610786218571429,0.884213618378607
"205",3.90204081632653,-0.0610786218571429,0.884213618378607
"206",4.23755102040816,-0.0610786218571429,0.884213618378607
"207",4.5730612244898,-0.0610786218571429,1.01298536730031
"208",4.90857142857143,-0.0610786218571429,1.01298536730031
"209",5.24408163265306,-0.0610786218571429,1.01298536730031
"210",5.57959183673469,-0.0610786218571429,1.23323676738546
"211",5.91510204081633,-0.0610786218571429,1.23323676738546
"212",6.25061224489796,-0.0610786218571429,1.23323676738546
"213",6.58612244897959,-0.0610786218571429,1.18999355087875
"214",6.92163265306123,-0.0610786218571429,1.22719566551587
"215",7.25714285714286,-0.0610786218571429,1.18332380766069
"216",7.59265306122449,-0.0610786218571429,1.17061297180217
"217",7.92816326530612,-0.0610786218571429,1.14895844927057
"218",8.26367346938776,-0.0610786218571429,1.14895844927057
"219",8.59918367346939,-0.0610786218571429,1.14895844927057
"220",8.93469387755102,-0.0610786218571429,1.13347438958773
"221",9.27020408163265,-0.0610786218571429,1.10528194841192
"222",9.60571428571429,-0.0610786218571429,1.10528194841192
"223",9.94122448979592,-0.0610786218571429,1.10528194841192
"224",10.2767346938776,-0.0610786218571429,1.07478691330226
"225",10.6122448979592,-0.0610786218571429,0.994171436448554
"226",10.9477551020408,-0.0610786218571429,0.919278587031626
"227",11.2832653061225,-0.0610786218571429,0.793562313674274
"228",11.6187755102041,-0.0610786218571429,0.793562313674274
"229",11.9542857142857,-0.0610786218571429,0.815707461371361
"230",12.2897959183673,-0.0610786218571429,0.778844906132138
"231",12.625306122449,-0.0610786218571429,0.778844906132138
"232",12.9608163265306,-0.0610786218571429,0.778844906132138
"233",13.2963265306122,-0.0610786218571429,0.745933802654026
"234",13.6318367346939,-0.0610786218571429,0.745933802654026
"235",13.9673469387755,-0.0610786218571429,0.745933802654026
"236",14.3028571428571,-0.0610786218571429,0.745933802654026
"237",14.6383673469388,-0.0610786218571429,0.745933802654026
"238",14.9738775510204,-0.0610786218571429,0.745933802654026
"239",15.309387755102,-0.0610786218571429,0.745933802654026
"240",15.6448979591837,-0.0610786218571429,0.745933802654026
"241",15.9804081632653,-0.0610786218571429,0.745933802654026
"242",16.3159183673469,-0.0610786218571429,0.745933802654026
"243",16.6514285714286,-0.0610786218571429,0.745933802654026
"244",16.9869387755102,-0.0610786218571429,0.745933802654026
"245",17.3224489795918,-0.0610786218571429,0.745933802654026
"246",17.6579591836735,-0.0610786218571429,0.745933802654026
"247",17.9934693877551,-0.0610786218571429,0.745933802654026
"248",18.3289795918367,-0.0610786218571429,0.745933802654026
"249",18.6644897959184,-0.0610786218571429,0.745933802654026
"250",19,-0.0610786218571429,0.745933802654026
"251",2.56,-0.0566455895714286,0.884213618378607
"252",2.89551020408163,-0.0566455895714286,0.884213618378607
"253",3.23102040816327,-0.0566455895714286,0.884213618378607
"254",3.5665306122449,-0.0566455895714286,0.884213618378607
"255",3.90204081632653,-0.0566455895714286,0.884213618378607
"256",4.23755102040816,-0.0566455895714286,0.884213618378607
"257",4.5730612244898,-0.0566455895714286,1.01298536730031
"258",4.90857142857143,-0.0566455895714286,1.01298536730031
"259",5.24408163265306,-0.0566455895714286,1.01298536730031
"260",5.57959183673469,-0.0566455895714286,1.23323676738546
"261",5.91510204081633,-0.0566455895714286,1.23323676738546
"262",6.25061224489796,-0.0566455895714286,1.23323676738546
"263",6.58612244897959,-0.0566455895714286,1.18999355087875
"264",6.92163265306123,-0.0566455895714286,1.22719566551587
"265",7.25714285714286,-0.0566455895714286,1.18332380766069
"266",7.59265306122449,-0.0566455895714286,1.17061297180217
"267",7.92816326530612,-0.0566455895714286,1.14895844927057
"268",8.26367346938776,-0.0566455895714286,1.14895844927057
"269",8.59918367346939,-0.0566455895714286,1.14895844927057
"270",8.93469387755102,-0.0566455895714286,1.13347438958773
"271",9.27020408163265,-0.0566455895714286,1.10528194841192
"272",9.60571428571429,-0.0566455895714286,1.10528194841192
"273",9.94122448979592,-0.0566455895714286,1.10528194841192
"274",10.2767346938776,-0.0566455895714286,1.07478691330226
"275",10.6122448979592,-0.0566455895714286,0.994171436448554
"276",10.9477551020408,-0.0566455895714286,0.919278587031626
"277",11.2832653061225,-0.0566455895714286,0.793562313674274
"278",11.6187755102041,-0.0566455895714286,0.793562313674274
"279",11.9542857142857,-0.0566455895714286,0.815707461371361
"280",12.2897959183673,-0.0566455895714286,0.778844906132138
"281",12.625306122449,-0.0566455895714286,0.778844906132138
"282",12.9608163265306,-0.0566455895714286,0.778844906132138
"283",13.2963265306122,-0.0566455895714286,0.745933802654026
"284",13.6318367346939,-0.0566455895714286,0.745933802654026
"285",13.9673469387755,-0.0566455895714286,0.745933802654026
"286",14.3028571428571,-0.0566455895714286,0.745933802654026
"287",14.6383673469388,-0.0566455895714286,0.745933802654026
"288",14.9738775510204,-0.0566455895714286,0.745933802654026
"289",15.309387755102,-0.0566455895714286,0.745933802654026
"290",15.6448979591837,-0.0566455895714286,0.745933802654026
"291",15.9804081632653,-0.0566455895714286,0.745933802654026
"292",16.3159183673469,-0.0566455895714286,0.745933802654026
"293",16.6514285714286,-0.0566455895714286,0.745933802654026
"294",16.9869387755102,-0.0566455895714286,0.745933802654026
"295",17.3224489795918,-0.0566455895714286,0.745933802654026
"296",17.6579591836735,-0.0566455895714286,0.745933802654026
"297",17.9934693877551,-0.0566455895714286,0.745933802654026
"298",18.3289795918367,-0.0566455895714286,0.745933802654026
"299",18.6644897959184,-0.0566455895714286,0.745933802654026
"300",19,-0.0566455895714286,0.745933802654026
"301",2.56,-0.0522125572857143,0.884213618378607
"302",2.89551020408163,-0.0522125572857143,0.884213618378607
"303",3.23102040816327,-0.0522125572857143,0.884213618378607
"304",3.5665306122449,-0.0522125572857143,0.884213618378607
"305",3.90204081632653,-0.0522125572857143,0.884213618378607
"306",4.23755102040816,-0.0522125572857143,0.884213618378607
"307",4.5730612244898,-0.0522125572857143,1.01298536730031
"308",4.90857142857143,-0.0522125572857143,1.01298536730031
"309",5.24408163265306,-0.0522125572857143,1.01298536730031
"310",5.57959183673469,-0.0522125572857143,1.23323676738546
"311",5.91510204081633,-0.0522125572857143,1.23323676738546
"312",6.25061224489796,-0.0522125572857143,1.23323676738546
"313",6.58612244897959,-0.0522125572857143,1.18999355087875
"314",6.92163265306123,-0.0522125572857143,1.22719566551587
"315",7.25714285714286,-0.0522125572857143,1.18332380766069
"316",7.59265306122449,-0.0522125572857143,1.17061297180217
"317",7.92816326530612,-0.0522125572857143,1.14895844927057
"318",8.26367346938776,-0.0522125572857143,1.14895844927057
"319",8.59918367346939,-0.0522125572857143,1.14895844927057
"320",8.93469387755102,-0.0522125572857143,1.13347438958773
"321",9.27020408163265,-0.0522125572857143,1.10528194841192
"322",9.60571428571429,-0.0522125572857143,1.10528194841192
"323",9.94122448979592,-0.0522125572857143,1.10528194841192
"324",10.2767346938776,-0.0522125572857143,1.07478691330226
"325",10.6122448979592,-0.0522125572857143,0.994171436448554
"326",10.9477551020408,-0.0522125572857143,0.919278587031626
"327",11.2832653061225,-0.0522125572857143,0.793562313674274
"328",11.6187755102041,-0.0522125572857143,0.793562313674274
"329",11.9542857142857,-0.0522125572857143,0.815707461371361
"330",12.2897959183673,-0.0522125572857143,0.778844906132138
"331",12.625306122449,-0.0522125572857143,0.778844906132138
"332",12.9608163265306,-0.0522125572857143,0.778844906132138
"333",13.2963265306122,-0.0522125572857143,0.745933802654026
"334",13.6318367346939,-0.0522125572857143,0.745933802654026
"335",13.9673469387755,-0.0522125572857143,0.745933802654026
"336",14.3028571428571,-0.0522125572857143,0.745933802654026
"337",14.6383673469388,-0.0522125572857143,0.745933802654026
"338",14.9738775510204,-0.0522125572857143,0.745933802654026
"339",15.309387755102,-0.0522125572857143,0.745933802654026
"340",15.6448979591837,-0.0522125572857143,0.745933802654026
"341",15.9804081632653,-0.0522125572857143,0.745933802654026
"342",16.3159183673469,-0.0522125572857143,0.745933802654026
"343",16.6514285714286,-0.0522125572857143,0.745933802654026
"344",16.9869387755102,-0.0522125572857143,0.745933802654026
"345",17.3224489795918,-0.0522125572857143,0.745933802654026
"346",17.6579591836735,-0.0522125572857143,0.745933802654026
"347",17.9934693877551,-0.0522125572857143,0.745933802654026
"348",18.3289795918367,-0.0522125572857143,0.745933802654026
"349",18.6644897959184,-0.0522125572857143,0.745933802654026
"350",19,-0.0522125572857143,0.745933802654026
"351",2.56,-0.047779525,0.884213618378607
"352",2.89551020408163,-0.047779525,0.884213618378607
"353",3.23102040816327,-0.047779525,0.884213618378607
"354",3.5665306122449,-0.047779525,0.884213618378607
"355",3.90204081632653,-0.047779525,0.884213618378607
"356",4.23755102040816,-0.047779525,0.884213618378607
"357",4.5730612244898,-0.047779525,1.01298536730031
"358",4.90857142857143,-0.047779525,1.01298536730031
"359",5.24408163265306,-0.047779525,1.01298536730031
"360",5.57959183673469,-0.047779525,1.23323676738546
"361",5.91510204081633,-0.047779525,1.23323676738546
"362",6.25061224489796,-0.047779525,1.23323676738546
"363",6.58612244897959,-0.047779525,1.18999355087875
"364",6.92163265306123,-0.047779525,1.22719566551587
"365",7.25714285714286,-0.047779525,1.18332380766069
"366",7.59265306122449,-0.047779525,1.17061297180217
"367",7.92816326530612,-0.047779525,1.14895844927057
"368",8.26367346938776,-0.047779525,1.14895844927057
"369",8.59918367346939,-0.047779525,1.14895844927057
"370",8.93469387755102,-0.047779525,1.13347438958773
"371",9.27020408163265,-0.047779525,1.10528194841192
"372",9.60571428571429,-0.047779525,1.10528194841192
"373",9.94122448979592,-0.047779525,1.10528194841192
"374",10.2767346938776,-0.047779525,1.07478691330226
"375",10.6122448979592,-0.047779525,0.994171436448554
"376",10.9477551020408,-0.047779525,0.919278587031626
"377",11.2832653061225,-0.047779525,0.793562313674274
"378",11.6187755102041,-0.047779525,0.793562313674274
"379",11.9542857142857,-0.047779525,0.815707461371361
"380",12.2897959183673,-0.047779525,0.778844906132138
"381",12.625306122449,-0.047779525,0.778844906132138
"382",12.9608163265306,-0.047779525,0.778844906132138
"383",13.2963265306122,-0.047779525,0.745933802654026
"384",13.6318367346939,-0.047779525,0.745933802654026
"385",13.9673469387755,-0.047779525,0.745933802654026
"386",14.3028571428571,-0.047779525,0.745933802654026
"387",14.6383673469388,-0.047779525,0.745933802654026
"388",14.9738775510204,-0.047779525,0.745933802654026
"389",15.309387755102,-0.047779525,0.745933802654026
"390",15.6448979591837,-0.047779525,0.745933802654026
"391",15.9804081632653,-0.047779525,0.745933802654026
"392",16.3159183673469,-0.047779525,0.745933802654026
"393",16.6514285714286,-0.047779525,0.745933802654026
"394",16.9869387755102,-0.047779525,0.745933802654026
"395",17.3224489795918,-0.047779525,0.745933802654026
"396",17.6579591836735,-0.047779525,0.745933802654026
"397",17.9934693877551,-0.047779525,0.745933802654026
"398",18.3289795918367,-0.047779525,0.745933802654026
"399",18.6644897959184,-0.047779525,0.745933802654026
"400",19,-0.047779525,0.745933802654026
"401",2.56,-0.0433464927142857,0.884213618378607
"402",2.89551020408163,-0.0433464927142857,0.884213618378607
"403",3.23102040816327,-0.0433464927142857,0.884213618378607
"404",3.5665306122449,-0.0433464927142857,0.884213618378607
"405",3.90204081632653,-0.0433464927142857,0.884213618378607
"406",4.23755102040816,-0.0433464927142857,0.884213618378607
"407",4.5730612244898,-0.0433464927142857,1.01298536730031
"408",4.90857142857143,-0.0433464927142857,1.01298536730031
"409",5.24408163265306,-0.0433464927142857,1.01298536730031
"410",5.57959183673469,-0.0433464927142857,1.23323676738546
"411",5.91510204081633,-0.0433464927142857,1.23323676738546
"412",6.25061224489796,-0.0433464927142857,1.23323676738546
"413",6.58612244897959,-0.0433464927142857,1.18999355087875
"414",6.92163265306123,-0.0433464927142857,1.22719566551587
"415",7.25714285714286,-0.0433464927142857,1.18332380766069
"416",7.59265306122449,-0.0433464927142857,1.17061297180217
"417",7.92816326530612,-0.0433464927142857,1.14895844927057
"418",8.26367346938776,-0.0433464927142857,1.14895844927057
"419",8.59918367346939,-0.0433464927142857,1.14895844927057
"420",8.93469387755102,-0.0433464927142857,1.13347438958773
"421",9.27020408163265,-0.0433464927142857,1.10528194841192
"422",9.60571428571429,-0.0433464927142857,1.10528194841192
"423",9.94122448979592,-0.0433464927142857,1.10528194841192
"424",10.2767346938776,-0.0433464927142857,1.07478691330226
"425",10.6122448979592,-0.0433464927142857,0.994171436448554
"426",10.9477551020408,-0.0433464927142857,0.919278587031626
"427",11.2832653061225,-0.0433464927142857,0.793562313674274
"428",11.6187755102041,-0.0433464927142857,0.793562313674274
"429",11.9542857142857,-0.0433464927142857,0.815707461371361
"430",12.2897959183673,-0.0433464927142857,0.778844906132138
"431",12.625306122449,-0.0433464927142857,0.778844906132138
"432",12.9608163265306,-0.0433464927142857,0.778844906132138
"433",13.2963265306122,-0.0433464927142857,0.745933802654026
"434",13.6318367346939,-0.0433464927142857,0.745933802654026
"435",13.9673469387755,-0.0433464927142857,0.745933802654026
"436",14.3028571428571,-0.0433464927142857,0.745933802654026
"437",14.6383673469388,-0.0433464927142857,0.745933802654026
"438",14.9738775510204,-0.0433464927142857,0.745933802654026
"439",15.309387755102,-0.0433464927142857,0.745933802654026
"440",15.6448979591837,-0.0433464927142857,0.745933802654026
"441",15.9804081632653,-0.0433464927142857,0.745933802654026
"442",16.3159183673469,-0.0433464927142857,0.745933802654026
"443",16.6514285714286,-0.0433464927142857,0.745933802654026
"444",16.9869387755102,-0.0433464927142857,0.745933802654026
"445",17.3224489795918,-0.0433464927142857,0.745933802654026
"446",17.6579591836735,-0.0433464927142857,0.745933802654026
"447",17.9934693877551,-0.0433464927142857,0.745933802654026
"448",18.3289795918367,-0.0433464927142857,0.745933802654026
"449",18.6644897959184,-0.0433464927142857,0.745933802654026
"450",19,-0.0433464927142857,0.745933802654026
"451",2.56,-0.0389134604285714,0.884213618378607
"452",2.89551020408163,-0.0389134604285714,0.884213618378607
"453",3.23102040816327,-0.0389134604285714,0.884213618378607
"454",3.5665306122449,-0.0389134604285714,0.884213618378607
"455",3.90204081632653,-0.0389134604285714,0.884213618378607
"456",4.23755102040816,-0.0389134604285714,0.884213618378607
"457",4.5730612244898,-0.0389134604285714,1.01298536730031
"458",4.90857142857143,-0.0389134604285714,1.01298536730031
"459",5.24408163265306,-0.0389134604285714,1.01298536730031
"460",5.57959183673469,-0.0389134604285714,1.23323676738546
"461",5.91510204081633,-0.0389134604285714,1.23323676738546
"462",6.25061224489796,-0.0389134604285714,1.23323676738546
"463",6.58612244897959,-0.0389134604285714,1.18999355087875
"464",6.92163265306123,-0.0389134604285714,1.22719566551587
"465",7.25714285714286,-0.0389134604285714,1.18332380766069
"466",7.59265306122449,-0.0389134604285714,1.17061297180217
"467",7.92816326530612,-0.0389134604285714,1.14895844927057
"468",8.26367346938776,-0.0389134604285714,1.14895844927057
"469",8.59918367346939,-0.0389134604285714,1.14895844927057
"470",8.93469387755102,-0.0389134604285714,1.13347438958773
"471",9.27020408163265,-0.0389134604285714,1.10528194841192
"472",9.60571428571429,-0.0389134604285714,1.10528194841192
"473",9.94122448979592,-0.0389134604285714,1.10528194841192
"474",10.2767346938776,-0.0389134604285714,1.07478691330226
"475",10.6122448979592,-0.0389134604285714,0.994171436448554
"476",10.9477551020408,-0.0389134604285714,0.919278587031626
"477",11.2832653061225,-0.0389134604285714,0.793562313674274
"478",11.6187755102041,-0.0389134604285714,0.793562313674274
"479",11.9542857142857,-0.0389134604285714,0.815707461371361
"480",12.2897959183673,-0.0389134604285714,0.778844906132138
"481",12.625306122449,-0.0389134604285714,0.778844906132138
"482",12.9608163265306,-0.0389134604285714,0.778844906132138
"483",13.2963265306122,-0.0389134604285714,0.745933802654026
"484",13.6318367346939,-0.0389134604285714,0.745933802654026
"485",13.9673469387755,-0.0389134604285714,0.745933802654026
"486",14.3028571428571,-0.0389134604285714,0.745933802654026
"487",14.6383673469388,-0.0389134604285714,0.745933802654026
"488",14.9738775510204,-0.0389134604285714,0.745933802654026
"489",15.309387755102,-0.0389134604285714,0.745933802654026
"490",15.6448979591837,-0.0389134604285714,0.745933802654026
"491",15.9804081632653,-0.0389134604285714,0.745933802654026
"492",16.3159183673469,-0.0389134604285714,0.745933802654026
"493",16.6514285714286,-0.0389134604285714,0.745933802654026
"494",16.9869387755102,-0.0389134604285714,0.745933802654026
"495",17.3224489795918,-0.0389134604285714,0.745933802654026
