"","TEMP","TDN","Predicted"
"88",14.9738775510204,0.0500612244897959,0.980299545990748
"89",15.309387755102,0.0500612244897959,0.980299545990748
"90",15.6448979591837,0.0500612244897959,0.980299545990748
"91",15.9804081632653,0.0500612244897959,0.980299545990748
"92",16.3159183673469,0.0500612244897959,0.980299545990748
"93",16.6514285714286,0.0500612244897959,0.980299545990748
"94",16.9869387755102,0.0500612244897959,0.980299545990748
"95",17.3224489795918,0.0500612244897959,0.980299545990748
"96",17.6579591836735,0.0500612244897959,0.980299545990748
"97",17.9934693877551,0.0500612244897959,0.980299545990748
"98",18.3289795918367,0.0500612244897959,0.980299545990748
"99",18.6644897959184,0.0500612244897959,0.980299545990748
"100",19,0.0500612244897959,0.980299545990748
"101",2.56,0.0601224489795918,1.12219450669634
"102",2.89551020408163,0.0601224489795918,1.12219450669634
"103",3.23102040816327,0.0601224489795918,1.12219450669634
"104",3.5665306122449,0.0601224489795918,1.12219450669634
"105",3.90204081632653,0.0601224489795918,1.12219450669634
"106",4.23755102040816,0.0601224489795918,1.12219450669634
"107",4.5730612244898,0.0601224489795918,1.25096625561804
"108",4.90857142857143,0.0601224489795918,1.25096625561804
"109",5.24408163265306,0.0601224489795918,1.25096625561804
"110",5.57959183673469,0.0601224489795918,1.47121765570319
"111",5.91510204081633,0.0601224489795918,1.47121765570319
"112",6.25061224489796,0.0601224489795918,1.47121765570319
"113",6.58612244897959,0.0601224489795918,1.42797443919649
"114",6.92163265306123,0.0601224489795918,1.46517655383361
"115",7.25714285714286,0.0601224489795918,1.42130469597843
"116",7.59265306122449,0.0601224489795918,1.40859386011991
"117",7.92816326530612,0.0601224489795918,1.38693933758831
"118",8.26367346938776,0.0601224489795918,1.38693933758831
"119",8.59918367346939,0.0601224489795918,1.38693933758831
"120",8.93469387755102,0.0601224489795918,1.37145527790546
"121",9.27020408163265,0.0601224489795918,1.34326283672965
"122",9.60571428571429,0.0601224489795918,1.34326283672965
"123",9.94122448979592,0.0601224489795918,1.34326283672965
"124",10.2767346938776,0.0601224489795918,1.28677001780048
"125",10.6122448979592,0.0601224489795918,1.20615454094677
"126",10.9477551020408,0.0601224489795918,1.15364433036835
"127",11.2832653061225,0.0601224489795918,1.027928057011
"128",11.6187755102041,0.0601224489795918,1.027928057011
"129",11.9542857142857,0.0601224489795918,1.05007320470808
"130",12.2897959183673,0.0601224489795918,1.01321064946886
"131",12.625306122449,0.0601224489795918,1.01321064946886
"132",12.9608163265306,0.0601224489795918,1.01321064946886
"133",13.2963265306122,0.0601224489795918,0.980299545990748
"134",13.6318367346939,0.0601224489795918,0.980299545990748
"135",13.9673469387755,0.0601224489795918,0.980299545990748
"136",14.3028571428571,0.0601224489795918,0.980299545990748
"137",14.6383673469388,0.0601224489795918,0.980299545990748
"138",14.9738775510204,0.0601224489795918,0.980299545990748
"139",15.309387755102,0.0601224489795918,0.980299545990748
"140",15.6448979591837,0.0601224489795918,0.980299545990748
"141",15.9804081632653,0.0601224489795918,0.980299545990748
"142",16.3159183673469,0.0601224489795918,0.980299545990748
"143",16.6514285714286,0.0601224489795918,0.980299545990748
"144",16.9869387755102,0.0601224489795918,0.980299545990748
"145",17.3224489795918,0.0601224489795918,0.980299545990748
"146",17.6579591836735,0.0601224489795918,0.980299545990748
"147",17.9934693877551,0.0601224489795918,0.980299545990748
"148",18.3289795918367,0.0601224489795918,0.980299545990748
"149",18.6644897959184,0.0601224489795918,0.980299545990748
"150",19,0.0601224489795918,0.980299545990748
"151",2.56,0.0701836734693878,1.12219450669634
"152",2.89551020408163,0.0701836734693878,1.12219450669634
"153",3.23102040816327,0.0701836734693878,1.12219450669634
"154",3.5665306122449,0.0701836734693878,1.12219450669634
"155",3.90204081632653,0.0701836734693878,1.12219450669634
"156",4.23755102040816,0.0701836734693878,1.12219450669634
"157",4.5730612244898,0.0701836734693878,1.25096625561804
"158",4.90857142857143,0.0701836734693878,1.25096625561804
"159",5.24408163265306,0.0701836734693878,1.25096625561804
"160",5.57959183673469,0.0701836734693878,1.47121765570319
"161",5.91510204081633,0.0701836734693878,1.47121765570319
"162",6.25061224489796,0.0701836734693878,1.47121765570319
"163",6.58612244897959,0.0701836734693878,1.42797443919649
"164",6.92163265306123,0.0701836734693878,1.46517655383361
"165",7.25714285714286,0.0701836734693878,1.42130469597843
"166",7.59265306122449,0.0701836734693878,1.40859386011991
"167",7.92816326530612,0.0701836734693878,1.38693933758831
"168",8.26367346938776,0.0701836734693878,1.38693933758831
"169",8.59918367346939,0.0701836734693878,1.38693933758831
"170",8.93469387755102,0.0701836734693878,1.37145527790546
"171",9.27020408163265,0.0701836734693878,1.34326283672965
"172",9.60571428571429,0.0701836734693878,1.34326283672965
"173",9.94122448979592,0.0701836734693878,1.34326283672965
"174",10.2767346938776,0.0701836734693878,1.28677001780048
"175",10.6122448979592,0.0701836734693878,1.20615454094677
"176",10.9477551020408,0.0701836734693878,1.15364433036835
"177",11.2832653061225,0.0701836734693878,1.027928057011
"178",11.6187755102041,0.0701836734693878,1.027928057011
"179",11.9542857142857,0.0701836734693878,1.05007320470808
"180",12.2897959183673,0.0701836734693878,1.01321064946886
"181",12.625306122449,0.0701836734693878,1.01321064946886
"182",12.9608163265306,0.0701836734693878,1.01321064946886
"183",13.2963265306122,0.0701836734693878,0.980299545990748
"184",13.6318367346939,0.0701836734693878,0.980299545990748
"185",13.9673469387755,0.0701836734693878,0.980299545990748
"186",14.3028571428571,0.0701836734693878,0.980299545990748
"187",14.6383673469388,0.0701836734693878,0.980299545990748
"188",14.9738775510204,0.0701836734693878,0.980299545990748
"189",15.309387755102,0.0701836734693878,0.980299545990748
"190",15.6448979591837,0.0701836734693878,0.980299545990748
"191",15.9804081632653,0.0701836734693878,0.980299545990748
"192",16.3159183673469,0.0701836734693878,0.980299545990748
"193",16.6514285714286,0.0701836734693878,0.980299545990748
"194",16.9869387755102,0.0701836734693878,0.980299545990748
"195",17.3224489795918,0.0701836734693878,0.980299545990748
"196",17.6579591836735,0.0701836734693878,0.980299545990748
"197",17.9934693877551,0.0701836734693878,0.980299545990748
"198",18.3289795918367,0.0701836734693878,0.980299545990748
"199",18.6644897959184,0.0701836734693878,0.980299545990748
"200",19,0.0701836734693878,0.980299545990748
"201",2.56,0.0802448979591837,1.12219450669634
"202",2.89551020408163,0.0802448979591837,1.12219450669634
"203",3.23102040816327,0.0802448979591837,1.12219450669634
"204",3.5665306122449,0.0802448979591837,1.12219450669634
"205",3.90204081632653,0.0802448979591837,1.12219450669634
"206",4.23755102040816,0.0802448979591837,1.12219450669634
"207",4.5730612244898,0.0802448979591837,1.25096625561804
"208",4.90857142857143,0.0802448979591837,1.25096625561804
"209",5.24408163265306,0.0802448979591837,1.25096625561804
"210",5.57959183673469,0.0802448979591837,1.47121765570319
"211",5.91510204081633,0.0802448979591837,1.47121765570319
"212",6.25061224489796,0.0802448979591837,1.47121765570319
"213",6.58612244897959,0.0802448979591837,1.42797443919649
"214",6.92163265306123,0.0802448979591837,1.46517655383361
"215",7.25714285714286,0.0802448979591837,1.42130469597843
"216",7.59265306122449,0.0802448979591837,1.40859386011991
"217",7.92816326530612,0.0802448979591837,1.38693933758831
"218",8.26367346938776,0.0802448979591837,1.38693933758831
"219",8.59918367346939,0.0802448979591837,1.38693933758831
"220",8.93469387755102,0.0802448979591837,1.37145527790546
"221",9.27020408163265,0.0802448979591837,1.34326283672965
"222",9.60571428571429,0.0802448979591837,1.34326283672965
"223",9.94122448979592,0.0802448979591837,1.34326283672965
"224",10.2767346938776,0.0802448979591837,1.28677001780048
"225",10.6122448979592,0.0802448979591837,1.20615454094677
"226",10.9477551020408,0.0802448979591837,1.15364433036835
"227",11.2832653061225,0.0802448979591837,1.027928057011
"228",11.6187755102041,0.0802448979591837,1.027928057011
"229",11.9542857142857,0.0802448979591837,1.05007320470808
"230",12.2897959183673,0.0802448979591837,1.01321064946886
"231",12.625306122449,0.0802448979591837,1.01321064946886
"232",12.9608163265306,0.0802448979591837,1.01321064946886
"233",13.2963265306122,0.0802448979591837,0.980299545990748
"234",13.6318367346939,0.0802448979591837,0.980299545990748
"235",13.9673469387755,0.0802448979591837,0.980299545990748
"236",14.3028571428571,0.0802448979591837,0.980299545990748
"237",14.6383673469388,0.0802448979591837,0.980299545990748
"238",14.9738775510204,0.0802448979591837,0.980299545990748
"239",15.309387755102,0.0802448979591837,0.980299545990748
"240",15.6448979591837,0.0802448979591837,0.980299545990748
"241",15.9804081632653,0.0802448979591837,0.980299545990748
"242",16.3159183673469,0.0802448979591837,0.980299545990748
"243",16.6514285714286,0.0802448979591837,0.980299545990748
"244",16.9869387755102,0.0802448979591837,0.980299545990748
"245",17.3224489795918,0.0802448979591837,0.980299545990748
"246",17.6579591836735,0.0802448979591837,0.980299545990748
"247",17.9934693877551,0.0802448979591837,0.980299545990748
"248",18.3289795918367,0.0802448979591837,0.980299545990748
"249",18.6644897959184,0.0802448979591837,0.980299545990748
"250",19,0.0802448979591837,0.980299545990748
"251",2.56,0.0903061224489796,1.12219450669634
"252",2.89551020408163,0.0903061224489796,1.12219450669634
"253",3.23102040816327,0.0903061224489796,1.12219450669634
"254",3.5665306122449,0.0903061224489796,1.12219450669634
"255",3.90204081632653,0.0903061224489796,1.12219450669634
"256",4.23755102040816,0.0903061224489796,1.12219450669634
"257",4.5730612244898,0.0903061224489796,1.25096625561804
"258",4.90857142857143,0.0903061224489796,1.25096625561804
"259",5.24408163265306,0.0903061224489796,1.25096625561804
"260",5.57959183673469,0.0903061224489796,1.47121765570319
"261",5.91510204081633,0.0903061224489796,1.47121765570319
"262",6.25061224489796,0.0903061224489796,1.47121765570319
"263",6.58612244897959,0.0903061224489796,1.42797443919649
"264",6.92163265306123,0.0903061224489796,1.46517655383361
"265",7.25714285714286,0.0903061224489796,1.42130469597843
"266",7.59265306122449,0.0903061224489796,1.40859386011991
"267",7.92816326530612,0.0903061224489796,1.38693933758831
"268",8.26367346938776,0.0903061224489796,1.38693933758831
"269",8.59918367346939,0.0903061224489796,1.38693933758831
"270",8.93469387755102,0.0903061224489796,1.37145527790546
"271",9.27020408163265,0.0903061224489796,1.34326283672965
"272",9.60571428571429,0.0903061224489796,1.34326283672965
"273",9.94122448979592,0.0903061224489796,1.34326283672965
"274",10.2767346938776,0.0903061224489796,1.28677001780048
"275",10.6122448979592,0.0903061224489796,1.20615454094677
"276",10.9477551020408,0.0903061224489796,1.15364433036835
"277",11.2832653061225,0.0903061224489796,1.027928057011
"278",11.6187755102041,0.0903061224489796,1.027928057011
"279",11.9542857142857,0.0903061224489796,1.05007320470808
"280",12.2897959183673,0.0903061224489796,1.01321064946886
"281",12.625306122449,0.0903061224489796,1.01321064946886
"282",12.9608163265306,0.0903061224489796,1.01321064946886
"283",13.2963265306122,0.0903061224489796,0.980299545990748
"284",13.6318367346939,0.0903061224489796,0.980299545990748
"285",13.9673469387755,0.0903061224489796,0.980299545990748
"286",14.3028571428571,0.0903061224489796,0.980299545990748
"287",14.6383673469388,0.0903061224489796,0.980299545990748
"288",14.9738775510204,0.0903061224489796,0.980299545990748
"289",15.309387755102,0.0903061224489796,0.980299545990748
"290",15.6448979591837,0.0903061224489796,0.980299545990748
"291",15.9804081632653,0.0903061224489796,0.980299545990748
"292",16.3159183673469,0.0903061224489796,0.980299545990748
"293",16.6514285714286,0.0903061224489796,0.980299545990748
"294",16.9869387755102,0.0903061224489796,0.980299545990748
"295",17.3224489795918,0.0903061224489796,0.980299545990748
"296",17.6579591836735,0.0903061224489796,0.980299545990748
"297",17.9934693877551,0.0903061224489796,0.980299545990748
"298",18.3289795918367,0.0903061224489796,0.980299545990748
"299",18.6644897959184,0.0903061224489796,0.980299545990748
"300",19,0.0903061224489796,0.980299545990748
"301",2.56,0.100367346938776,1.12219450669634
"302",2.89551020408163,0.100367346938776,1.12219450669634
"303",3.23102040816327,0.100367346938776,1.12219450669634
"304",3.5665306122449,0.100367346938776,1.12219450669634
"305",3.90204081632653,0.100367346938776,1.12219450669634
"306",4.23755102040816,0.100367346938776,1.12219450669634
"307",4.5730612244898,0.100367346938776,1.25096625561804
"308",4.90857142857143,0.100367346938776,1.25096625561804
"309",5.24408163265306,0.100367346938776,1.25096625561804
"310",5.57959183673469,0.100367346938776,1.47121765570319
"311",5.91510204081633,0.100367346938776,1.47121765570319
"312",6.25061224489796,0.100367346938776,1.47121765570319
"313",6.58612244897959,0.100367346938776,1.42797443919649
"314",6.92163265306123,0.100367346938776,1.46517655383361
"315",7.25714285714286,0.100367346938776,1.42130469597843
"316",7.59265306122449,0.100367346938776,1.40859386011991
"317",7.92816326530612,0.100367346938776,1.38693933758831
"318",8.26367346938776,0.100367346938776,1.38693933758831
"319",8.59918367346939,0.100367346938776,1.38693933758831
"320",8.93469387755102,0.100367346938776,1.37145527790546
"321",9.27020408163265,0.100367346938776,1.34326283672965
"322",9.60571428571429,0.100367346938776,1.34326283672965
"323",9.94122448979592,0.100367346938776,1.34326283672965
"324",10.2767346938776,0.100367346938776,1.28677001780048
"325",10.6122448979592,0.100367346938776,1.20615454094677
"326",10.9477551020408,0.100367346938776,1.15364433036835
"327",11.2832653061225,0.100367346938776,1.027928057011
"328",11.6187755102041,0.100367346938776,1.027928057011
"329",11.9542857142857,0.100367346938776,1.05007320470808
"330",12.2897959183673,0.100367346938776,1.01321064946886
"331",12.625306122449,0.100367346938776,1.01321064946886
"332",12.9608163265306,0.100367346938776,1.01321064946886
"333",13.2963265306122,0.100367346938776,0.980299545990748
"334",13.6318367346939,0.100367346938776,0.980299545990748
"335",13.9673469387755,0.100367346938776,0.980299545990748
"336",14.3028571428571,0.100367346938776,0.980299545990748
"337",14.6383673469388,0.100367346938776,0.980299545990748
"338",14.9738775510204,0.100367346938776,0.980299545990748
"339",15.309387755102,0.100367346938776,0.980299545990748
"340",15.6448979591837,0.100367346938776,0.980299545990748
"341",15.9804081632653,0.100367346938776,0.980299545990748
"342",16.3159183673469,0.100367346938776,0.980299545990748
"343",16.6514285714286,0.100367346938776,0.980299545990748
"344",16.9869387755102,0.100367346938776,0.980299545990748
"345",17.3224489795918,0.100367346938776,0.980299545990748
"346",17.6579591836735,0.100367346938776,0.980299545990748
"347",17.9934693877551,0.100367346938776,0.980299545990748
"348",18.3289795918367,0.100367346938776,0.980299545990748
"349",18.6644897959184,0.100367346938776,0.980299545990748
"350",19,0.100367346938776,0.980299545990748
"351",2.56,0.110428571428571,1.12219450669634
"352",2.89551020408163,0.110428571428571,1.12219450669634
"353",3.23102040816327,0.110428571428571,1.12219450669634
"354",3.5665306122449,0.110428571428571,1.12219450669634
"355",3.90204081632653,0.110428571428571,1.12219450669634
"356",4.23755102040816,0.110428571428571,1.12219450669634
"357",4.5730612244898,0.110428571428571,1.25096625561804
"358",4.90857142857143,0.110428571428571,1.25096625561804
"359",5.24408163265306,0.110428571428571,1.25096625561804
"360",5.57959183673469,0.110428571428571,1.47121765570319
"361",5.91510204081633,0.110428571428571,1.47121765570319
"362",6.25061224489796,0.110428571428571,1.47121765570319
"363",6.58612244897959,0.110428571428571,1.42797443919649
"364",6.92163265306123,0.110428571428571,1.46517655383361
"365",7.25714285714286,0.110428571428571,1.42130469597843
"366",7.59265306122449,0.110428571428571,1.40859386011991
"367",7.92816326530612,0.110428571428571,1.38693933758831
"368",8.26367346938776,0.110428571428571,1.38693933758831
"369",8.59918367346939,0.110428571428571,1.38693933758831
"370",8.93469387755102,0.110428571428571,1.37145527790546
"371",9.27020408163265,0.110428571428571,1.34326283672965
"372",9.60571428571429,0.110428571428571,1.34326283672965
"373",9.94122448979592,0.110428571428571,1.34326283672965
"374",10.2767346938776,0.110428571428571,1.28677001780048
"375",10.6122448979592,0.110428571428571,1.20615454094677
"376",10.9477551020408,0.110428571428571,1.15364433036835
"377",11.2832653061225,0.110428571428571,1.027928057011
"378",11.6187755102041,0.110428571428571,1.027928057011
"379",11.9542857142857,0.110428571428571,1.05007320470808
"380",12.2897959183673,0.110428571428571,1.01321064946886
"381",12.625306122449,0.110428571428571,1.01321064946886
"382",12.9608163265306,0.110428571428571,1.01321064946886
"383",13.2963265306122,0.110428571428571,0.980299545990748
"384",13.6318367346939,0.110428571428571,0.980299545990748
"385",13.9673469387755,0.110428571428571,0.980299545990748
"386",14.3028571428571,0.110428571428571,0.980299545990748
"387",14.6383673469388,0.110428571428571,0.980299545990748
"388",14.9738775510204,0.110428571428571,0.980299545990748
"389",15.309387755102,0.110428571428571,0.980299545990748
"390",15.6448979591837,0.110428571428571,0.980299545990748
"391",15.9804081632653,0.110428571428571,0.980299545990748
"392",16.3159183673469,0.110428571428571,0.980299545990748
"393",16.6514285714286,0.110428571428571,0.980299545990748
"394",16.9869387755102,0.110428571428571,0.980299545990748
"395",17.3224489795918,0.110428571428571,0.980299545990748
"396",17.6579591836735,0.110428571428571,0.980299545990748
"397",17.9934693877551,0.110428571428571,0.980299545990748
"398",18.3289795918367,0.110428571428571,0.980299545990748
"399",18.6644897959184,0.110428571428571,0.980299545990748
"400",19,0.110428571428571,0.980299545990748
"401",2.56,0.120489795918367,1.12219450669634
"402",2.89551020408163,0.120489795918367,1.12219450669634
"403",3.23102040816327,0.120489795918367,1.12219450669634
"404",3.5665306122449,0.120489795918367,1.12219450669634
"405",3.90204081632653,0.120489795918367,1.12219450669634
"406",4.23755102040816,0.120489795918367,1.12219450669634
"407",4.5730612244898,0.120489795918367,1.25096625561804
"408",4.90857142857143,0.120489795918367,1.25096625561804
"409",5.24408163265306,0.120489795918367,1.25096625561804
"410",5.57959183673469,0.120489795918367,1.47121765570319
"411",5.91510204081633,0.120489795918367,1.47121765570319
"412",6.25061224489796,0.120489795918367,1.47121765570319
"413",6.58612244897959,0.120489795918367,1.42797443919649
"414",6.92163265306123,0.120489795918367,1.46517655383361
"415",7.25714285714286,0.120489795918367,1.42130469597843
"416",7.59265306122449,0.120489795918367,1.40859386011991
"417",7.92816326530612,0.120489795918367,1.38693933758831
"418",8.26367346938776,0.120489795918367,1.38693933758831
"419",8.59918367346939,0.120489795918367,1.38693933758831
"420",8.93469387755102,0.120489795918367,1.37145527790546
"421",9.27020408163265,0.120489795918367,1.34326283672965
"422",9.60571428571429,0.120489795918367,1.34326283672965
"423",9.94122448979592,0.120489795918367,1.34326283672965
"424",10.2767346938776,0.120489795918367,1.28677001780048
"425",10.6122448979592,0.120489795918367,1.20615454094677
"426",10.9477551020408,0.120489795918367,1.15364433036835
"427",11.2832653061225,0.120489795918367,1.027928057011
"428",11.6187755102041,0.120489795918367,1.027928057011
"429",11.9542857142857,0.120489795918367,1.05007320470808
"430",12.2897959183673,0.120489795918367,1.01321064946886
"431",12.625306122449,0.120489795918367,1.01321064946886
"432",12.9608163265306,0.120489795918367,1.01321064946886
"433",13.2963265306122,0.120489795918367,0.980299545990748
"434",13.6318367346939,0.120489795918367,0.980299545990748
"435",13.9673469387755,0.120489795918367,0.980299545990748
"436",14.3028571428571,0.120489795918367,0.980299545990748
"437",14.6383673469388,0.120489795918367,0.980299545990748
"438",14.9738775510204,0.120489795918367,0.980299545990748
"439",15.309387755102,0.120489795918367,0.980299545990748
"440",15.6448979591837,0.120489795918367,0.980299545990748
"441",15.9804081632653,0.120489795918367,0.980299545990748
"442",16.3159183673469,0.120489795918367,0.980299545990748
"443",16.6514285714286,0.120489795918367,0.980299545990748
"444",16.9869387755102,0.120489795918367,0.980299545990748
"445",17.3224489795918,0.120489795918367,0.980299545990748
"446",17.6579591836735,0.120489795918367,0.980299545990748
"447",17.9934693877551,0.120489795918367,0.980299545990748
"448",18.3289795918367,0.120489795918367,0.980299545990748
"449",18.6644897959184,0.120489795918367,0.980299545990748
"450",19,0.120489795918367,0.980299545990748
"451",2.56,0.130551020408163,1.04141404886293
"452",2.89551020408163,0.130551020408163,1.04141404886293
"453",3.23102040816327,0.130551020408163,1.04141404886293
"454",3.5665306122449,0.130551020408163,1.04141404886293
"455",3.90204081632653,0.130551020408163,1.04141404886293
"456",4.23755102040816,0.130551020408163,1.04141404886293
"457",4.5730612244898,0.130551020408163,1.17018579778463
"458",4.90857142857143,0.130551020408163,1.17018579778463
"459",5.24408163265306,0.130551020408163,1.17018579778463
"460",5.57959183673469,0.130551020408163,1.39043719786978
"461",5.91510204081633,0.130551020408163,1.39043719786978
"462",6.25061224489796,0.130551020408163,1.39043719786978
"463",6.58612244897959,0.130551020408163,1.34719398136308
"464",6.92163265306123,0.130551020408163,1.3843960960002
"465",7.25714285714286,0.130551020408163,1.34052423814502
"466",7.59265306122449,0.130551020408163,1.3278134022865
"467",7.92816326530612,0.130551020408163,1.3061588797549
"468",8.26367346938776,0.130551020408163,1.3061588797549
"469",8.59918367346939,0.130551020408163,1.3061588797549
"470",8.93469387755102,0.130551020408163,1.29067482007206
"471",9.27020408163265,0.130551020408163,1.26248237889624
"472",9.60571428571429,0.130551020408163,1.26248237889624
"473",9.94122448979592,0.130551020408163,1.26248237889624
"474",10.2767346938776,0.130551020408163,1.20598955996707
"475",10.6122448979592,0.130551020408163,1.12537408311336
"476",10.9477551020408,0.130551020408163,1.07286387253494
"477",11.2832653061225,0.130551020408163,0.947147599177587
"478",11.6187755102041,0.130551020408163,0.947147599177587
"479",11.9542857142857,0.130551020408163,0.969292746874673
"480",12.2897959183673,0.130551020408163,0.932430191635451
"481",12.625306122449,0.130551020408163,0.932430191635451
"482",12.9608163265306,0.130551020408163,0.932430191635451
"483",13.2963265306122,0.130551020408163,0.899519088157339
"484",13.6318367346939,0.130551020408163,0.899519088157339
"485",13.9673469387755,0.130551020408163,0.899519088157339
"486",14.3028571428571,0.130551020408163,0.899519088157339
"487",14.6383673469388,0.130551020408163,0.899519088157339
"488",14.9738775510204,0.130551020408163,0.899519088157339
"489",15.309387755102,0.130551020408163,0.899519088157339
"490",15.6448979591837,0.130551020408163,0.899519088157339
"491",15.9804081632653,0.130551020408163,0.899519088157339
"492",16.3159183673469,0.130551020408163,0.899519088157339
"493",16.6514285714286,0.130551020408163,0.899519088157339
"494",16.9869387755102,0.130551020408163,0.899519088157339
"495",17.3224489795918,0.130551020408163,0.899519088157339
"496",17.6579591836735,0.130551020408163,0.899519088157339
"497",17.9934693877551,0.130551020408163,0.899519088157339
"498",18.3289795918367,0.130551020408163,0.899519088157339
"499",18.6644897959184,0.130551020408163,0.899519088157339
"500",19,0.130551020408163,0.899519088157339
"501",2.56,0.140612244897959,0.975226202090149
"502",2.89551020408163,0.140612244897959,0.975226202090149
"503",3.23102040816327,0.140612244897959,0.975226202090149
"504",3.5665306122449,0.140612244897959,0.975226202090149
"505",3.90204081632653,0.140612244897959,0.975226202090149
"506",4.23755102040816,0.140612244897959,0.975226202090149
"507",4.5730612244898,0.140612244897959,1.10399795101185
"508",4.90857142857143,0.140612244897959,1.10399795101185
"509",5.24408163265306,0.140612244897959,1.10399795101185
"510",5.57959183673469,0.140612244897959,1.324249351097
"511",5.91510204081633,0.140612244897959,1.324249351097
"512",6.25061224489796,0.140612244897959,1.324249351097
"513",6.58612244897959,0.140612244897959,1.2810061345903
"514",6.92163265306123,0.140612244897959,1.31820824922742
"515",7.25714285714286,0.140612244897959,1.27433639137223
"516",7.59265306122449,0.140612244897959,1.26162555551372
"517",7.92816326530612,0.140612244897959,1.23997103298211
"518",8.26367346938776,0.140612244897959,1.23997103298211
"519",8.59918367346939,0.140612244897959,1.23997103298211
"520",8.93469387755102,0.140612244897959,1.22448697329927
