"","TDP_P","DOC","Predicted"
"116",4.1334693877551,0.567959183673469,1.06695727847054
"117",4.38836734693878,0.567959183673469,1.13528903150161
"118",4.64326530612245,0.567959183673469,1.13528903150161
"119",4.89816326530612,0.567959183673469,1.14604266718123
"120",5.1530612244898,0.567959183673469,1.17057416367461
"121",5.40795918367347,0.567959183673469,1.15793230944737
"122",5.66285714285714,0.567959183673469,1.14549599198865
"123",5.91775510204082,0.567959183673469,1.14549599198865
"124",6.17265306122449,0.567959183673469,1.15970822405238
"125",6.42755102040816,0.567959183673469,1.15970822405238
"126",6.68244897959184,0.567959183673469,1.15970822405238
"127",6.93734693877551,0.567959183673469,1.20511705273251
"128",7.19224489795918,0.567959183673469,1.22395797048548
"129",7.44714285714286,0.567959183673469,1.26494750028545
"130",7.70204081632653,0.567959183673469,1.26494750028545
"131",7.9569387755102,0.567959183673469,1.26494750028545
"132",8.21183673469388,0.567959183673469,1.26494750028545
"133",8.46673469387755,0.567959183673469,1.26494750028545
"134",8.72163265306122,0.567959183673469,1.26494750028545
"135",8.9765306122449,0.567959183673469,1.26494750028545
"136",9.23142857142857,0.567959183673469,1.26494750028545
"137",9.48632653061225,0.567959183673469,1.26494750028545
"138",9.74122448979592,0.567959183673469,1.26494750028545
"139",9.99612244897959,0.567959183673469,1.26494750028545
"140",10.2510204081633,0.567959183673469,1.26494750028545
"141",10.5059183673469,0.567959183673469,1.26494750028545
"142",10.7608163265306,0.567959183673469,1.26494750028545
"143",11.0157142857143,0.567959183673469,1.26494750028545
"144",11.270612244898,0.567959183673469,1.26494750028545
"145",11.5255102040816,0.567959183673469,1.26494750028545
"146",11.7804081632653,0.567959183673469,1.26494750028545
"147",12.035306122449,0.567959183673469,1.26494750028545
"148",12.2902040816327,0.567959183673469,1.26494750028545
"149",12.5451020408163,0.567959183673469,1.26494750028545
"150",12.8,0.567959183673469,1.26494750028545
"151",0.31,0.706938775510204,1.15199608860426
"152",0.564897959183673,0.706938775510204,1.15199608860426
"153",0.819795918367347,0.706938775510204,1.15199608860426
"154",1.07469387755102,0.706938775510204,1.15199608860426
"155",1.32959183673469,0.706938775510204,1.10556564804589
"156",1.58448979591837,0.706938775510204,0.996643497232635
"157",1.83938775510204,0.706938775510204,0.944284740885393
"158",2.09428571428571,0.706938775510204,0.944284740885393
"159",2.34918367346939,0.706938775510204,1.07891640315491
"160",2.60408163265306,0.706938775510204,1.09607487907079
"161",2.85897959183673,0.706938775510204,1.09607487907079
"162",3.11387755102041,0.706938775510204,1.09607487907079
"163",3.36877551020408,0.706938775510204,1.12005103604714
"164",3.62367346938776,0.706938775510204,1.13572737380833
"165",3.87857142857143,0.706938775510204,1.11037257828808
"166",4.1334693877551,0.706938775510204,1.11037257828808
"167",4.38836734693878,0.706938775510204,1.17870433131915
"168",4.64326530612245,0.706938775510204,1.17870433131915
"169",4.89816326530612,0.706938775510204,1.18945796699877
"170",5.1530612244898,0.706938775510204,1.21398946349214
"171",5.40795918367347,0.706938775510204,1.20134760926491
"172",5.66285714285714,0.706938775510204,1.18891129180619
"173",5.91775510204082,0.706938775510204,1.18891129180619
"174",6.17265306122449,0.706938775510204,1.20312352386992
"175",6.42755102040816,0.706938775510204,1.20312352386992
"176",6.68244897959184,0.706938775510204,1.20312352386992
"177",6.93734693877551,0.706938775510204,1.24853235255004
"178",7.19224489795918,0.706938775510204,1.26737327030301
"179",7.44714285714286,0.706938775510204,1.30836280010298
"180",7.70204081632653,0.706938775510204,1.30836280010298
"181",7.9569387755102,0.706938775510204,1.30836280010298
"182",8.21183673469388,0.706938775510204,1.30836280010298
"183",8.46673469387755,0.706938775510204,1.30836280010298
"184",8.72163265306122,0.706938775510204,1.30836280010298
"185",8.9765306122449,0.706938775510204,1.30836280010298
"186",9.23142857142857,0.706938775510204,1.30836280010298
"187",9.48632653061225,0.706938775510204,1.30836280010298
"188",9.74122448979592,0.706938775510204,1.30836280010298
"189",9.99612244897959,0.706938775510204,1.30836280010298
"190",10.2510204081633,0.706938775510204,1.30836280010298
"191",10.5059183673469,0.706938775510204,1.30836280010298
"192",10.7608163265306,0.706938775510204,1.30836280010298
"193",11.0157142857143,0.706938775510204,1.30836280010298
"194",11.270612244898,0.706938775510204,1.30836280010298
"195",11.5255102040816,0.706938775510204,1.30836280010298
"196",11.7804081632653,0.706938775510204,1.30836280010298
"197",12.035306122449,0.706938775510204,1.30836280010298
"198",12.2902040816327,0.706938775510204,1.30836280010298
"199",12.5451020408163,0.706938775510204,1.30836280010298
"200",12.8,0.706938775510204,1.30836280010298
"201",0.31,0.845918367346939,1.15199608860426
"202",0.564897959183673,0.845918367346939,1.15199608860426
"203",0.819795918367347,0.845918367346939,1.15199608860426
"204",1.07469387755102,0.845918367346939,1.15199608860426
"205",1.32959183673469,0.845918367346939,1.10556564804589
"206",1.58448979591837,0.845918367346939,0.996643497232635
"207",1.83938775510204,0.845918367346939,0.944284740885393
"208",2.09428571428571,0.845918367346939,0.944284740885393
"209",2.34918367346939,0.845918367346939,1.07891640315491
"210",2.60408163265306,0.845918367346939,1.09607487907079
"211",2.85897959183673,0.845918367346939,1.09607487907079
"212",3.11387755102041,0.845918367346939,1.09607487907079
"213",3.36877551020408,0.845918367346939,1.12005103604714
"214",3.62367346938776,0.845918367346939,1.13572737380833
"215",3.87857142857143,0.845918367346939,1.11037257828808
"216",4.1334693877551,0.845918367346939,1.11037257828808
"217",4.38836734693878,0.845918367346939,1.17870433131915
"218",4.64326530612245,0.845918367346939,1.17870433131915
"219",4.89816326530612,0.845918367346939,1.18945796699877
"220",5.1530612244898,0.845918367346939,1.21398946349214
"221",5.40795918367347,0.845918367346939,1.20134760926491
"222",5.66285714285714,0.845918367346939,1.18891129180619
"223",5.91775510204082,0.845918367346939,1.18891129180619
"224",6.17265306122449,0.845918367346939,1.20312352386992
"225",6.42755102040816,0.845918367346939,1.20312352386992
"226",6.68244897959184,0.845918367346939,1.20312352386992
"227",6.93734693877551,0.845918367346939,1.24853235255004
"228",7.19224489795918,0.845918367346939,1.26737327030301
"229",7.44714285714286,0.845918367346939,1.30836280010298
"230",7.70204081632653,0.845918367346939,1.30836280010298
"231",7.9569387755102,0.845918367346939,1.30836280010298
"232",8.21183673469388,0.845918367346939,1.30836280010298
"233",8.46673469387755,0.845918367346939,1.30836280010298
"234",8.72163265306122,0.845918367346939,1.30836280010298
"235",8.9765306122449,0.845918367346939,1.30836280010298
"236",9.23142857142857,0.845918367346939,1.30836280010298
"237",9.48632653061225,0.845918367346939,1.30836280010298
"238",9.74122448979592,0.845918367346939,1.30836280010298
"239",9.99612244897959,0.845918367346939,1.30836280010298
"240",10.2510204081633,0.845918367346939,1.30836280010298
"241",10.5059183673469,0.845918367346939,1.30836280010298
"242",10.7608163265306,0.845918367346939,1.30836280010298
"243",11.0157142857143,0.845918367346939,1.30836280010298
"244",11.270612244898,0.845918367346939,1.30836280010298
"245",11.5255102040816,0.845918367346939,1.30836280010298
"246",11.7804081632653,0.845918367346939,1.30836280010298
"247",12.035306122449,0.845918367346939,1.30836280010298
"248",12.2902040816327,0.845918367346939,1.30836280010298
"249",12.5451020408163,0.845918367346939,1.30836280010298
"250",12.8,0.845918367346939,1.30836280010298
"251",0.31,0.984897959183674,1.15199608860426
"252",0.564897959183673,0.984897959183674,1.15199608860426
"253",0.819795918367347,0.984897959183674,1.15199608860426
"254",1.07469387755102,0.984897959183674,1.15199608860426
"255",1.32959183673469,0.984897959183674,1.10556564804589
"256",1.58448979591837,0.984897959183674,0.996643497232635
"257",1.83938775510204,0.984897959183674,0.944284740885393
"258",2.09428571428571,0.984897959183674,0.944284740885393
"259",2.34918367346939,0.984897959183674,1.07891640315491
"260",2.60408163265306,0.984897959183674,1.09607487907079
"261",2.85897959183673,0.984897959183674,1.09607487907079
"262",3.11387755102041,0.984897959183674,1.09607487907079
"263",3.36877551020408,0.984897959183674,1.12005103604714
"264",3.62367346938776,0.984897959183674,1.13572737380833
"265",3.87857142857143,0.984897959183674,1.11037257828808
"266",4.1334693877551,0.984897959183674,1.11037257828808
"267",4.38836734693878,0.984897959183674,1.17870433131915
"268",4.64326530612245,0.984897959183674,1.17870433131915
"269",4.89816326530612,0.984897959183674,1.18945796699877
"270",5.1530612244898,0.984897959183674,1.21398946349214
"271",5.40795918367347,0.984897959183674,1.20134760926491
"272",5.66285714285714,0.984897959183674,1.18891129180619
"273",5.91775510204082,0.984897959183674,1.18891129180619
"274",6.17265306122449,0.984897959183674,1.20312352386992
"275",6.42755102040816,0.984897959183674,1.20312352386992
"276",6.68244897959184,0.984897959183674,1.20312352386992
"277",6.93734693877551,0.984897959183674,1.24853235255004
"278",7.19224489795918,0.984897959183674,1.26737327030301
"279",7.44714285714286,0.984897959183674,1.30836280010298
"280",7.70204081632653,0.984897959183674,1.30836280010298
"281",7.9569387755102,0.984897959183674,1.30836280010298
"282",8.21183673469388,0.984897959183674,1.30836280010298
"283",8.46673469387755,0.984897959183674,1.30836280010298
"284",8.72163265306122,0.984897959183674,1.30836280010298
"285",8.9765306122449,0.984897959183674,1.30836280010298
"286",9.23142857142857,0.984897959183674,1.30836280010298
"287",9.48632653061225,0.984897959183674,1.30836280010298
"288",9.74122448979592,0.984897959183674,1.30836280010298
"289",9.99612244897959,0.984897959183674,1.30836280010298
"290",10.2510204081633,0.984897959183674,1.30836280010298
"291",10.5059183673469,0.984897959183674,1.30836280010298
"292",10.7608163265306,0.984897959183674,1.30836280010298
"293",11.0157142857143,0.984897959183674,1.30836280010298
"294",11.270612244898,0.984897959183674,1.30836280010298
"295",11.5255102040816,0.984897959183674,1.30836280010298
"296",11.7804081632653,0.984897959183674,1.30836280010298
"297",12.035306122449,0.984897959183674,1.30836280010298
"298",12.2902040816327,0.984897959183674,1.30836280010298
"299",12.5451020408163,0.984897959183674,1.30836280010298
"300",12.8,0.984897959183674,1.30836280010298
"301",0.31,1.12387755102041,1.15199608860426
"302",0.564897959183673,1.12387755102041,1.15199608860426
"303",0.819795918367347,1.12387755102041,1.15199608860426
"304",1.07469387755102,1.12387755102041,1.15199608860426
"305",1.32959183673469,1.12387755102041,1.10556564804589
"306",1.58448979591837,1.12387755102041,0.996643497232635
"307",1.83938775510204,1.12387755102041,0.944284740885393
"308",2.09428571428571,1.12387755102041,0.944284740885393
"309",2.34918367346939,1.12387755102041,1.07891640315491
"310",2.60408163265306,1.12387755102041,1.09607487907079
"311",2.85897959183673,1.12387755102041,1.09607487907079
"312",3.11387755102041,1.12387755102041,1.09607487907079
"313",3.36877551020408,1.12387755102041,1.12005103604714
"314",3.62367346938776,1.12387755102041,1.13572737380833
"315",3.87857142857143,1.12387755102041,1.11037257828808
"316",4.1334693877551,1.12387755102041,1.11037257828808
"317",4.38836734693878,1.12387755102041,1.17870433131915
"318",4.64326530612245,1.12387755102041,1.17870433131915
"319",4.89816326530612,1.12387755102041,1.18945796699877
"320",5.1530612244898,1.12387755102041,1.21398946349214
"321",5.40795918367347,1.12387755102041,1.20134760926491
"322",5.66285714285714,1.12387755102041,1.18891129180619
"323",5.91775510204082,1.12387755102041,1.18891129180619
"324",6.17265306122449,1.12387755102041,1.20312352386992
"325",6.42755102040816,1.12387755102041,1.20312352386992
"326",6.68244897959184,1.12387755102041,1.20312352386992
"327",6.93734693877551,1.12387755102041,1.24853235255004
"328",7.19224489795918,1.12387755102041,1.26737327030301
"329",7.44714285714286,1.12387755102041,1.30836280010298
"330",7.70204081632653,1.12387755102041,1.30836280010298
"331",7.9569387755102,1.12387755102041,1.30836280010298
"332",8.21183673469388,1.12387755102041,1.30836280010298
"333",8.46673469387755,1.12387755102041,1.30836280010298
"334",8.72163265306122,1.12387755102041,1.30836280010298
"335",8.9765306122449,1.12387755102041,1.30836280010298
"336",9.23142857142857,1.12387755102041,1.30836280010298
"337",9.48632653061225,1.12387755102041,1.30836280010298
"338",9.74122448979592,1.12387755102041,1.30836280010298
"339",9.99612244897959,1.12387755102041,1.30836280010298
"340",10.2510204081633,1.12387755102041,1.30836280010298
"341",10.5059183673469,1.12387755102041,1.30836280010298
"342",10.7608163265306,1.12387755102041,1.30836280010298
"343",11.0157142857143,1.12387755102041,1.30836280010298
"344",11.270612244898,1.12387755102041,1.30836280010298
"345",11.5255102040816,1.12387755102041,1.30836280010298
"346",11.7804081632653,1.12387755102041,1.30836280010298
"347",12.035306122449,1.12387755102041,1.30836280010298
"348",12.2902040816327,1.12387755102041,1.30836280010298
"349",12.5451020408163,1.12387755102041,1.30836280010298
"350",12.8,1.12387755102041,1.30836280010298
"351",0.31,1.26285714285714,1.10862603803654
"352",0.564897959183673,1.26285714285714,1.10862603803654
"353",0.819795918367347,1.26285714285714,1.10862603803654
"354",1.07469387755102,1.26285714285714,1.10862603803654
"355",1.32959183673469,1.26285714285714,1.06219559747818
"356",1.58448979591837,1.26285714285714,0.95327344666492
"357",1.83938775510204,1.26285714285714,0.900914690317678
"358",2.09428571428571,1.26285714285714,0.900914690317678
"359",2.34918367346939,1.26285714285714,1.06045851655236
"360",2.60408163265306,1.26285714285714,1.07761699246824
"361",2.85897959183673,1.26285714285714,1.07761699246824
"362",3.11387755102041,1.26285714285714,1.07761699246824
"363",3.36877551020408,1.26285714285714,1.10159314944459
"364",3.62367346938776,1.26285714285714,1.11726948720578
"365",3.87857142857143,1.26285714285714,1.09191469168553
"366",4.1334693877551,1.26285714285714,1.09191469168553
"367",4.38836734693878,1.26285714285714,1.1602464447166
"368",4.64326530612245,1.26285714285714,1.1602464447166
"369",4.89816326530612,1.26285714285714,1.17100008039621
"370",5.1530612244898,1.26285714285714,1.19553157688959
"371",5.40795918367347,1.26285714285714,1.18288972266236
"372",5.66285714285714,1.26285714285714,1.17045340520364
"373",5.91775510204082,1.26285714285714,1.17045340520364
"374",6.17265306122449,1.26285714285714,1.18466563726736
"375",6.42755102040816,1.26285714285714,1.18466563726736
"376",6.68244897959184,1.26285714285714,1.18466563726736
"377",6.93734693877551,1.26285714285714,1.23007446594749
"378",7.19224489795918,1.26285714285714,1.24891538370046
"379",7.44714285714286,1.26285714285714,1.28990491350043
"380",7.70204081632653,1.26285714285714,1.28990491350043
"381",7.9569387755102,1.26285714285714,1.28990491350043
"382",8.21183673469388,1.26285714285714,1.28990491350043
"383",8.46673469387755,1.26285714285714,1.28990491350043
"384",8.72163265306122,1.26285714285714,1.28990491350043
"385",8.9765306122449,1.26285714285714,1.28990491350043
"386",9.23142857142857,1.26285714285714,1.28990491350043
"387",9.48632653061225,1.26285714285714,1.28990491350043
"388",9.74122448979592,1.26285714285714,1.28990491350043
"389",9.99612244897959,1.26285714285714,1.28990491350043
"390",10.2510204081633,1.26285714285714,1.28990491350043
"391",10.5059183673469,1.26285714285714,1.28990491350043
"392",10.7608163265306,1.26285714285714,1.28990491350043
"393",11.0157142857143,1.26285714285714,1.28990491350043
"394",11.270612244898,1.26285714285714,1.28990491350043
"395",11.5255102040816,1.26285714285714,1.28990491350043
"396",11.7804081632653,1.26285714285714,1.28990491350043
"397",12.035306122449,1.26285714285714,1.28990491350043
"398",12.2902040816327,1.26285714285714,1.28990491350043
"399",12.5451020408163,1.26285714285714,1.28990491350043
"400",12.8,1.26285714285714,1.28990491350043
"401",0.31,1.40183673469388,1.10862603803654
"402",0.564897959183673,1.40183673469388,1.10862603803654
"403",0.819795918367347,1.40183673469388,1.10862603803654
"404",1.07469387755102,1.40183673469388,1.10862603803654
"405",1.32959183673469,1.40183673469388,1.06219559747818
"406",1.58448979591837,1.40183673469388,0.95327344666492
"407",1.83938775510204,1.40183673469388,0.900914690317678
"408",2.09428571428571,1.40183673469388,0.900914690317678
"409",2.34918367346939,1.40183673469388,1.06045851655236
"410",2.60408163265306,1.40183673469388,1.07761699246824
"411",2.85897959183673,1.40183673469388,1.07761699246824
"412",3.11387755102041,1.40183673469388,1.07761699246824
"413",3.36877551020408,1.40183673469388,1.10159314944459
"414",3.62367346938776,1.40183673469388,1.11726948720578
"415",3.87857142857143,1.40183673469388,1.09191469168553
"416",4.1334693877551,1.40183673469388,1.09191469168553
"417",4.38836734693878,1.40183673469388,1.1602464447166
"418",4.64326530612245,1.40183673469388,1.1602464447166
"419",4.89816326530612,1.40183673469388,1.17100008039621
"420",5.1530612244898,1.40183673469388,1.19553157688959
"421",5.40795918367347,1.40183673469388,1.18288972266236
"422",5.66285714285714,1.40183673469388,1.17045340520364
"423",5.91775510204082,1.40183673469388,1.17045340520364
"424",6.17265306122449,1.40183673469388,1.18466563726736
"425",6.42755102040816,1.40183673469388,1.18466563726736
"426",6.68244897959184,1.40183673469388,1.18466563726736
"427",6.93734693877551,1.40183673469388,1.23007446594749
"428",7.19224489795918,1.40183673469388,1.24891538370046
"429",7.44714285714286,1.40183673469388,1.28990491350043
"430",7.70204081632653,1.40183673469388,1.28990491350043
"431",7.9569387755102,1.40183673469388,1.28990491350043
"432",8.21183673469388,1.40183673469388,1.28990491350043
"433",8.46673469387755,1.40183673469388,1.28990491350043
"434",8.72163265306122,1.40183673469388,1.28990491350043
"435",8.9765306122449,1.40183673469388,1.28990491350043
"436",9.23142857142857,1.40183673469388,1.28990491350043
"437",9.48632653061225,1.40183673469388,1.28990491350043
"438",9.74122448979592,1.40183673469388,1.28990491350043
"439",9.99612244897959,1.40183673469388,1.28990491350043
"440",10.2510204081633,1.40183673469388,1.28990491350043
"441",10.5059183673469,1.40183673469388,1.28990491350043
"442",10.7608163265306,1.40183673469388,1.28990491350043
"443",11.0157142857143,1.40183673469388,1.28990491350043
"444",11.270612244898,1.40183673469388,1.28990491350043
"445",11.5255102040816,1.40183673469388,1.28990491350043
"446",11.7804081632653,1.40183673469388,1.28990491350043
"447",12.035306122449,1.40183673469388,1.28990491350043
"448",12.2902040816327,1.40183673469388,1.28990491350043
"449",12.5451020408163,1.40183673469388,1.28990491350043
"450",12.8,1.40183673469388,1.28990491350043
"451",0.31,1.54081632653061,1.10862603803654
"452",0.564897959183673,1.54081632653061,1.10862603803654
"453",0.819795918367347,1.54081632653061,1.10862603803654
"454",1.07469387755102,1.54081632653061,1.10862603803654
"455",1.32959183673469,1.54081632653061,1.06219559747818
"456",1.58448979591837,1.54081632653061,0.95327344666492
"457",1.83938775510204,1.54081632653061,0.900914690317678
"458",2.09428571428571,1.54081632653061,0.900914690317678
"459",2.34918367346939,1.54081632653061,1.06045851655236
"460",2.60408163265306,1.54081632653061,1.07761699246824
"461",2.85897959183673,1.54081632653061,1.07761699246824
"462",3.11387755102041,1.54081632653061,1.07761699246824
"463",3.36877551020408,1.54081632653061,1.10159314944459
"464",3.62367346938776,1.54081632653061,1.11726948720578
"465",3.87857142857143,1.54081632653061,1.09191469168553
"466",4.1334693877551,1.54081632653061,1.09191469168553
"467",4.38836734693878,1.54081632653061,1.1602464447166
"468",4.64326530612245,1.54081632653061,1.1602464447166
"469",4.89816326530612,1.54081632653061,1.17100008039621
"470",5.1530612244898,1.54081632653061,1.19553157688959
"471",5.40795918367347,1.54081632653061,1.18288972266236
"472",5.66285714285714,1.54081632653061,1.17045340520364
"473",5.91775510204082,1.54081632653061,1.17045340520364
"474",6.17265306122449,1.54081632653061,1.18466563726736
"475",6.42755102040816,1.54081632653061,1.18466563726736
"476",6.68244897959184,1.54081632653061,1.18466563726736
"477",6.93734693877551,1.54081632653061,1.23007446594749
"478",7.19224489795918,1.54081632653061,1.24891538370046
"479",7.44714285714286,1.54081632653061,1.28990491350043
"480",7.70204081632653,1.54081632653061,1.28990491350043
"481",7.9569387755102,1.54081632653061,1.28990491350043
"482",8.21183673469388,1.54081632653061,1.28990491350043
"483",8.46673469387755,1.54081632653061,1.28990491350043
"484",8.72163265306122,1.54081632653061,1.28990491350043
"485",8.9765306122449,1.54081632653061,1.28990491350043
"486",9.23142857142857,1.54081632653061,1.28990491350043
"487",9.48632653061225,1.54081632653061,1.28990491350043
"488",9.74122448979592,1.54081632653061,1.28990491350043
"489",9.99612244897959,1.54081632653061,1.28990491350043
"490",10.2510204081633,1.54081632653061,1.28990491350043
"491",10.5059183673469,1.54081632653061,1.28990491350043
"492",10.7608163265306,1.54081632653061,1.28990491350043
"493",11.0157142857143,1.54081632653061,1.28990491350043
"494",11.270612244898,1.54081632653061,1.28990491350043
"495",11.5255102040816,1.54081632653061,1.28990491350043
"496",11.7804081632653,1.54081632653061,1.28990491350043
"497",12.035306122449,1.54081632653061,1.28990491350043
"498",12.2902040816327,1.54081632653061,1.28990491350043
"499",12.5451020408163,1.54081632653061,1.28990491350043
"500",12.8,1.54081632653061,1.28990491350043
"501",0.31,1.67979591836735,1.10862603803654
"502",0.564897959183673,1.67979591836735,1.10862603803654
"503",0.819795918367347,1.67979591836735,1.10862603803654
"504",1.07469387755102,1.67979591836735,1.10862603803654
"505",1.32959183673469,1.67979591836735,1.06219559747818
"506",1.58448979591837,1.67979591836735,0.95327344666492
"507",1.83938775510204,1.67979591836735,0.900914690317678
"508",2.09428571428571,1.67979591836735,0.900914690317678
"509",2.34918367346939,1.67979591836735,1.06045851655236
"510",2.60408163265306,1.67979591836735,1.07761699246824
"511",2.85897959183673,1.67979591836735,1.07761699246824
"512",3.11387755102041,1.67979591836735,1.07761699246824
"513",3.36877551020408,1.67979591836735,1.10159314944459
"514",3.62367346938776,1.67979591836735,1.11726948720578
"515",3.87857142857143,1.67979591836735,1.09191469168553
"516",4.1334693877551,1.67979591836735,1.09191469168553
"517",4.38836734693878,1.67979591836735,1.1602464447166
"518",4.64326530612245,1.67979591836735,1.1602464447166
"519",4.89816326530612,1.67979591836735,1.17100008039621
"520",5.1530612244898,1.67979591836735,1.19553157688959
"521",5.40795918367347,1.67979591836735,1.18288972266236
"522",5.66285714285714,1.67979591836735,1.17045340520364
"523",5.91775510204082,1.67979591836735,1.17045340520364
"524",6.17265306122449,1.67979591836735,1.18466563726736
"525",6.42755102040816,1.67979591836735,1.18466563726736
"526",6.68244897959184,1.67979591836735,1.18466563726736
"527",6.93734693877551,1.67979591836735,1.23007446594749
"528",7.19224489795918,1.67979591836735,1.24891538370046
