"","shrub2011","Ordinal_date","Predicted"
"1",0,152,1.12473998179877
"2",0.0102710668571429,152,1.12473998179877
"3",0.0205421337142857,152,1.12473998179877
"4",0.0308132005714286,152,1.12473998179877
"5",0.0410842674285714,152,1.12473998179877
"6",0.0513553342857143,152,1.12473998179877
"7",0.0616264011428571,152,1.12473998179877
"8",0.071897468,152,1.12473998179877
"9",0.0821685348571429,152,1.14282821312187
"10",0.0924396017142857,152,1.14282821312187
"11",0.102710668571429,152,1.14282821312187
"12",0.112981735428571,152,1.14282821312187
"13",0.123252802285714,152,1.14282821312187
"14",0.133523869142857,152,1.12433959150095
"15",0.143794936,152,1.12433959150095
"16",0.154066002857143,152,1.12433959150095
"17",0.164337069714286,152,1.12433959150095
"18",0.174608136571429,152,1.17538523826767
"19",0.184879203428571,152,1.17538523826767
"20",0.195150270285714,152,1.17538523826767
"21",0.205421337142857,152,1.17538523826767
"22",0.215692404,152,1.17538523826767
"23",0.225963470857143,152,1.2725072577488
"24",0.236234537714286,152,1.2725072577488
"25",0.246505604571429,152,1.2725072577488
"26",0.256776671428571,152,1.2725072577488
"27",0.267047738285714,152,1.2725072577488
"28",0.277318805142857,152,1.2725072577488
"29",0.287589872,152,1.2725072577488
"30",0.297860938857143,152,1.2725072577488
"31",0.308132005714286,152,1.2725072577488
"32",0.318403072571429,152,1.2725072577488
"33",0.328674139428571,152,1.2725072577488
"34",0.338945206285714,152,1.2725072577488
"35",0.349216273142857,152,1.2725072577488
"36",0.35948734,152,1.2725072577488
"37",0.369758406857143,152,1.2725072577488
"38",0.380029473714286,152,1.2725072577488
"39",0.390300540571429,152,1.2725072577488
"40",0.400571607428571,152,1.2725072577488
"41",0.410842674285714,152,1.2725072577488
"42",0.421113741142857,152,1.2725072577488
"43",0.431384808,152,1.2725072577488
"44",0.441655874857143,152,1.2725072577488
"45",0.451926941714286,152,1.2725072577488
"46",0.462198008571429,152,1.2725072577488
"47",0.472469075428571,152,1.2725072577488
"48",0.482740142285714,152,1.2725072577488
"49",0.493011209142857,152,1.2725072577488
"50",0.503282276,152,1.2725072577488
"51",0,154.326530612245,1.12473998179877
"52",0.0102710668571429,154.326530612245,1.12473998179877
"53",0.0205421337142857,154.326530612245,1.12473998179877
"54",0.0308132005714286,154.326530612245,1.12473998179877
"55",0.0410842674285714,154.326530612245,1.12473998179877
"56",0.0513553342857143,154.326530612245,1.12473998179877
"57",0.0616264011428571,154.326530612245,1.12473998179877
"58",0.071897468,154.326530612245,1.12473998179877
"59",0.0821685348571429,154.326530612245,1.14282821312187
"60",0.0924396017142857,154.326530612245,1.14282821312187
"61",0.102710668571429,154.326530612245,1.14282821312187
"62",0.112981735428571,154.326530612245,1.14282821312187
"63",0.123252802285714,154.326530612245,1.14282821312187
"64",0.133523869142857,154.326530612245,1.12433959150095
"65",0.143794936,154.326530612245,1.12433959150095
"66",0.154066002857143,154.326530612245,1.12433959150095
"67",0.164337069714286,154.326530612245,1.12433959150095
"68",0.174608136571429,154.326530612245,1.17538523826767
"69",0.184879203428571,154.326530612245,1.17538523826767
"70",0.195150270285714,154.326530612245,1.17538523826767
"71",0.205421337142857,154.326530612245,1.17538523826767
"72",0.215692404,154.326530612245,1.17538523826767
"73",0.225963470857143,154.326530612245,1.2725072577488
"74",0.236234537714286,154.326530612245,1.2725072577488
"75",0.246505604571429,154.326530612245,1.2725072577488
"76",0.256776671428571,154.326530612245,1.2725072577488
"77",0.267047738285714,154.326530612245,1.2725072577488
"78",0.277318805142857,154.326530612245,1.2725072577488
"79",0.287589872,154.326530612245,1.2725072577488
"80",0.297860938857143,154.326530612245,1.2725072577488
"81",0.308132005714286,154.326530612245,1.2725072577488
"82",0.318403072571429,154.326530612245,1.2725072577488
"83",0.328674139428571,154.326530612245,1.2725072577488
"84",0.338945206285714,154.326530612245,1.2725072577488
"85",0.349216273142857,154.326530612245,1.2725072577488
"86",0.35948734,154.326530612245,1.2725072577488
"87",0.369758406857143,154.326530612245,1.2725072577488
"88",0.380029473714286,154.326530612245,1.2725072577488
"89",0.390300540571429,154.326530612245,1.2725072577488
"90",0.400571607428571,154.326530612245,1.2725072577488
"91",0.410842674285714,154.326530612245,1.2725072577488
"92",0.421113741142857,154.326530612245,1.2725072577488
"93",0.431384808,154.326530612245,1.2725072577488
"94",0.441655874857143,154.326530612245,1.2725072577488
"95",0.451926941714286,154.326530612245,1.2725072577488
"96",0.462198008571429,154.326530612245,1.2725072577488
"97",0.472469075428571,154.326530612245,1.2725072577488
"98",0.482740142285714,154.326530612245,1.2725072577488
"99",0.493011209142857,154.326530612245,1.2725072577488
"100",0.503282276,154.326530612245,1.2725072577488
"101",0,156.65306122449,1.12473998179877
"102",0.0102710668571429,156.65306122449,1.12473998179877
"103",0.0205421337142857,156.65306122449,1.12473998179877
"104",0.0308132005714286,156.65306122449,1.12473998179877
"105",0.0410842674285714,156.65306122449,1.12473998179877
"106",0.0513553342857143,156.65306122449,1.12473998179877
"107",0.0616264011428571,156.65306122449,1.12473998179877
"108",0.071897468,156.65306122449,1.12473998179877
"109",0.0821685348571429,156.65306122449,1.14282821312187
"110",0.0924396017142857,156.65306122449,1.14282821312187
"111",0.102710668571429,156.65306122449,1.14282821312187
"112",0.112981735428571,156.65306122449,1.14282821312187
"113",0.123252802285714,156.65306122449,1.14282821312187
"114",0.133523869142857,156.65306122449,1.12433959150095
"115",0.143794936,156.65306122449,1.12433959150095
"116",0.154066002857143,156.65306122449,1.12433959150095
"117",0.164337069714286,156.65306122449,1.12433959150095
"118",0.174608136571429,156.65306122449,1.17538523826767
"119",0.184879203428571,156.65306122449,1.17538523826767
"120",0.195150270285714,156.65306122449,1.17538523826767
"121",0.205421337142857,156.65306122449,1.17538523826767
"122",0.215692404,156.65306122449,1.17538523826767
"123",0.225963470857143,156.65306122449,1.2725072577488
"124",0.236234537714286,156.65306122449,1.2725072577488
"125",0.246505604571429,156.65306122449,1.2725072577488
"126",0.256776671428571,156.65306122449,1.2725072577488
"127",0.267047738285714,156.65306122449,1.2725072577488
"128",0.277318805142857,156.65306122449,1.2725072577488
"129",0.287589872,156.65306122449,1.2725072577488
"130",0.297860938857143,156.65306122449,1.2725072577488
"131",0.308132005714286,156.65306122449,1.2725072577488
"132",0.318403072571429,156.65306122449,1.2725072577488
"133",0.328674139428571,156.65306122449,1.2725072577488
"134",0.338945206285714,156.65306122449,1.2725072577488
"135",0.349216273142857,156.65306122449,1.2725072577488
"136",0.35948734,156.65306122449,1.2725072577488
"137",0.369758406857143,156.65306122449,1.2725072577488
"138",0.380029473714286,156.65306122449,1.2725072577488
"139",0.390300540571429,156.65306122449,1.2725072577488
"140",0.400571607428571,156.65306122449,1.2725072577488
"141",0.410842674285714,156.65306122449,1.2725072577488
"142",0.421113741142857,156.65306122449,1.2725072577488
"143",0.431384808,156.65306122449,1.2725072577488
"144",0.441655874857143,156.65306122449,1.2725072577488
"145",0.451926941714286,156.65306122449,1.2725072577488
"146",0.462198008571429,156.65306122449,1.2725072577488
"147",0.472469075428571,156.65306122449,1.2725072577488
"148",0.482740142285714,156.65306122449,1.2725072577488
"149",0.493011209142857,156.65306122449,1.2725072577488
"150",0.503282276,156.65306122449,1.2725072577488
"151",0,158.979591836735,1.12473998179877
"152",0.0102710668571429,158.979591836735,1.12473998179877
"153",0.0205421337142857,158.979591836735,1.12473998179877
"154",0.0308132005714286,158.979591836735,1.12473998179877
"155",0.0410842674285714,158.979591836735,1.12473998179877
"156",0.0513553342857143,158.979591836735,1.12473998179877
"157",0.0616264011428571,158.979591836735,1.12473998179877
"158",0.071897468,158.979591836735,1.12473998179877
"159",0.0821685348571429,158.979591836735,1.14282821312187
"160",0.0924396017142857,158.979591836735,1.14282821312187
"161",0.102710668571429,158.979591836735,1.14282821312187
"162",0.112981735428571,158.979591836735,1.14282821312187
"163",0.123252802285714,158.979591836735,1.14282821312187
"164",0.133523869142857,158.979591836735,1.12433959150095
"165",0.143794936,158.979591836735,1.12433959150095
"166",0.154066002857143,158.979591836735,1.12433959150095
"167",0.164337069714286,158.979591836735,1.12433959150095
"168",0.174608136571429,158.979591836735,1.17538523826767
"169",0.184879203428571,158.979591836735,1.17538523826767
"170",0.195150270285714,158.979591836735,1.17538523826767
"171",0.205421337142857,158.979591836735,1.17538523826767
"172",0.215692404,158.979591836735,1.17538523826767
"173",0.225963470857143,158.979591836735,1.2725072577488
"174",0.236234537714286,158.979591836735,1.2725072577488
"175",0.246505604571429,158.979591836735,1.2725072577488
"176",0.256776671428571,158.979591836735,1.2725072577488
"177",0.267047738285714,158.979591836735,1.2725072577488
"178",0.277318805142857,158.979591836735,1.2725072577488
"179",0.287589872,158.979591836735,1.2725072577488
"180",0.297860938857143,158.979591836735,1.2725072577488
"181",0.308132005714286,158.979591836735,1.2725072577488
"182",0.318403072571429,158.979591836735,1.2725072577488
"183",0.328674139428571,158.979591836735,1.2725072577488
"184",0.338945206285714,158.979591836735,1.2725072577488
"185",0.349216273142857,158.979591836735,1.2725072577488
"186",0.35948734,158.979591836735,1.2725072577488
"187",0.369758406857143,158.979591836735,1.2725072577488
"188",0.380029473714286,158.979591836735,1.2725072577488
"189",0.390300540571429,158.979591836735,1.2725072577488
"190",0.400571607428571,158.979591836735,1.2725072577488
"191",0.410842674285714,158.979591836735,1.2725072577488
"192",0.421113741142857,158.979591836735,1.2725072577488
"193",0.431384808,158.979591836735,1.2725072577488
"194",0.441655874857143,158.979591836735,1.2725072577488
"195",0.451926941714286,158.979591836735,1.2725072577488
"196",0.462198008571429,158.979591836735,1.2725072577488
"197",0.472469075428571,158.979591836735,1.2725072577488
"198",0.482740142285714,158.979591836735,1.2725072577488
"199",0.493011209142857,158.979591836735,1.2725072577488
"200",0.503282276,158.979591836735,1.2725072577488
"201",0,161.30612244898,1.12473998179877
"202",0.0102710668571429,161.30612244898,1.12473998179877
"203",0.0205421337142857,161.30612244898,1.12473998179877
"204",0.0308132005714286,161.30612244898,1.12473998179877
"205",0.0410842674285714,161.30612244898,1.12473998179877
"206",0.0513553342857143,161.30612244898,1.12473998179877
"207",0.0616264011428571,161.30612244898,1.12473998179877
"208",0.071897468,161.30612244898,1.12473998179877
"209",0.0821685348571429,161.30612244898,1.14282821312187
"210",0.0924396017142857,161.30612244898,1.14282821312187
"211",0.102710668571429,161.30612244898,1.14282821312187
"212",0.112981735428571,161.30612244898,1.14282821312187
"213",0.123252802285714,161.30612244898,1.14282821312187
"214",0.133523869142857,161.30612244898,1.12433959150095
"215",0.143794936,161.30612244898,1.12433959150095
"216",0.154066002857143,161.30612244898,1.12433959150095
"217",0.164337069714286,161.30612244898,1.12433959150095
"218",0.174608136571429,161.30612244898,1.17538523826767
"219",0.184879203428571,161.30612244898,1.17538523826767
"220",0.195150270285714,161.30612244898,1.17538523826767
"221",0.205421337142857,161.30612244898,1.17538523826767
"222",0.215692404,161.30612244898,1.17538523826767
"223",0.225963470857143,161.30612244898,1.2725072577488
"224",0.236234537714286,161.30612244898,1.2725072577488
"225",0.246505604571429,161.30612244898,1.2725072577488
"226",0.256776671428571,161.30612244898,1.2725072577488
"227",0.267047738285714,161.30612244898,1.2725072577488
"228",0.277318805142857,161.30612244898,1.2725072577488
"229",0.287589872,161.30612244898,1.2725072577488
"230",0.297860938857143,161.30612244898,1.2725072577488
"231",0.308132005714286,161.30612244898,1.2725072577488
"232",0.318403072571429,161.30612244898,1.2725072577488
"233",0.328674139428571,161.30612244898,1.2725072577488
"234",0.338945206285714,161.30612244898,1.2725072577488
"235",0.349216273142857,161.30612244898,1.2725072577488
"236",0.35948734,161.30612244898,1.2725072577488
"237",0.369758406857143,161.30612244898,1.2725072577488
"238",0.380029473714286,161.30612244898,1.2725072577488
"239",0.390300540571429,161.30612244898,1.2725072577488
"240",0.400571607428571,161.30612244898,1.2725072577488
"241",0.410842674285714,161.30612244898,1.2725072577488
"242",0.421113741142857,161.30612244898,1.2725072577488
"243",0.431384808,161.30612244898,1.2725072577488
"244",0.441655874857143,161.30612244898,1.2725072577488
"245",0.451926941714286,161.30612244898,1.2725072577488
"246",0.462198008571429,161.30612244898,1.2725072577488
"247",0.472469075428571,161.30612244898,1.2725072577488
"248",0.482740142285714,161.30612244898,1.2725072577488
"249",0.493011209142857,161.30612244898,1.2725072577488
"250",0.503282276,161.30612244898,1.2725072577488
"251",0,163.632653061224,1.12473998179877
"252",0.0102710668571429,163.632653061224,1.12473998179877
"253",0.0205421337142857,163.632653061224,1.12473998179877
"254",0.0308132005714286,163.632653061224,1.12473998179877
"255",0.0410842674285714,163.632653061224,1.12473998179877
"256",0.0513553342857143,163.632653061224,1.12473998179877
"257",0.0616264011428571,163.632653061224,1.12473998179877
"258",0.071897468,163.632653061224,1.12473998179877
"259",0.0821685348571429,163.632653061224,1.14282821312187
"260",0.0924396017142857,163.632653061224,1.14282821312187
"261",0.102710668571429,163.632653061224,1.14282821312187
"262",0.112981735428571,163.632653061224,1.14282821312187
"263",0.123252802285714,163.632653061224,1.14282821312187
"264",0.133523869142857,163.632653061224,1.12433959150095
