"","TDN","NO3_N","Predicted"
"1023",0.26134693877551,0.163224489795918,1.05602881358027
"1024",0.271408163265306,0.163224489795918,1.04102352000697
"1025",0.281469387755102,0.163224489795918,1.04102352000697
"1026",0.291530612244898,0.163224489795918,1.04102352000697
"1027",0.301591836734694,0.163224489795918,1.04102352000697
"1028",0.31165306122449,0.163224489795918,1.04102352000697
"1029",0.321714285714286,0.163224489795918,1.04102352000697
"1030",0.331775510204082,0.163224489795918,1.04102352000697
"1031",0.341836734693878,0.163224489795918,1.04102352000697
"1032",0.351897959183674,0.163224489795918,1.04102352000697
"1033",0.361959183673469,0.163224489795918,1.04102352000697
"1034",0.372020408163265,0.163224489795918,1.04102352000697
"1035",0.382081632653061,0.163224489795918,1.04102352000697
"1036",0.392142857142857,0.163224489795918,1.04102352000697
"1037",0.402204081632653,0.163224489795918,1.04102352000697
"1038",0.412265306122449,0.163224489795918,1.04102352000697
"1039",0.422326530612245,0.163224489795918,1.04102352000697
"1040",0.432387755102041,0.163224489795918,1.04102352000697
"1041",0.442448979591837,0.163224489795918,1.04102352000697
"1042",0.452510204081633,0.163224489795918,1.04102352000697
"1043",0.462571428571429,0.163224489795918,1.04102352000697
"1044",0.472632653061225,0.163224489795918,1.04102352000697
"1045",0.48269387755102,0.163224489795918,1.04102352000697
"1046",0.492755102040816,0.163224489795918,1.04102352000697
"1047",0.502816326530612,0.163224489795918,1.04102352000697
"1048",0.512877551020408,0.163224489795918,1.04102352000697
"1049",0.522938775510204,0.163224489795918,1.04102352000697
"1050",0.533,0.163224489795918,1.04102352000697
"1051",0.04,0.171285714285714,1.28891907202185
"1052",0.0500612244897959,0.171285714285714,1.28891907202185
"1053",0.0601224489795918,0.171285714285714,1.28891907202185
"1054",0.0701836734693878,0.171285714285714,1.28891907202185
"1055",0.0802448979591837,0.171285714285714,1.28891907202185
"1056",0.0903061224489796,0.171285714285714,1.28891907202185
"1057",0.100367346938776,0.171285714285714,1.28891907202185
"1058",0.110428571428571,0.171285714285714,1.28891907202185
"1059",0.120489795918367,0.171285714285714,1.28891907202185
"1060",0.130551020408163,0.171285714285714,1.20813861418844
"1061",0.140612244897959,0.171285714285714,1.14195076741565
"1062",0.150673469387755,0.171285714285714,1.14195076741565
"1063",0.160734693877551,0.171285714285714,1.14195076741565
"1064",0.170795918367347,0.171285714285714,1.15547158024031
"1065",0.180857142857143,0.171285714285714,1.05602881358027
"1066",0.190918367346939,0.171285714285714,1.05602881358027
"1067",0.200979591836735,0.171285714285714,1.05602881358027
"1068",0.211040816326531,0.171285714285714,1.05602881358027
"1069",0.221102040816327,0.171285714285714,1.05602881358027
"1070",0.231163265306122,0.171285714285714,1.05602881358027
"1071",0.241224489795918,0.171285714285714,1.05602881358027
"1072",0.251285714285714,0.171285714285714,1.05602881358027
"1073",0.26134693877551,0.171285714285714,1.05602881358027
"1074",0.271408163265306,0.171285714285714,1.04102352000697
"1075",0.281469387755102,0.171285714285714,1.04102352000697
"1076",0.291530612244898,0.171285714285714,1.04102352000697
"1077",0.301591836734694,0.171285714285714,1.04102352000697
"1078",0.31165306122449,0.171285714285714,1.04102352000697
"1079",0.321714285714286,0.171285714285714,1.04102352000697
"1080",0.331775510204082,0.171285714285714,1.04102352000697
"1081",0.341836734693878,0.171285714285714,1.04102352000697
"1082",0.351897959183674,0.171285714285714,1.04102352000697
"1083",0.361959183673469,0.171285714285714,1.04102352000697
"1084",0.372020408163265,0.171285714285714,1.04102352000697
"1085",0.382081632653061,0.171285714285714,1.04102352000697
"1086",0.392142857142857,0.171285714285714,1.04102352000697
"1087",0.402204081632653,0.171285714285714,1.04102352000697
"1088",0.412265306122449,0.171285714285714,1.04102352000697
"1089",0.422326530612245,0.171285714285714,1.04102352000697
"1090",0.432387755102041,0.171285714285714,1.04102352000697
"1091",0.442448979591837,0.171285714285714,1.04102352000697
"1092",0.452510204081633,0.171285714285714,1.04102352000697
"1093",0.462571428571429,0.171285714285714,1.04102352000697
"1094",0.472632653061225,0.171285714285714,1.04102352000697
"1095",0.48269387755102,0.171285714285714,1.04102352000697
"1096",0.492755102040816,0.171285714285714,1.04102352000697
"1097",0.502816326530612,0.171285714285714,1.04102352000697
"1098",0.512877551020408,0.171285714285714,1.04102352000697
"1099",0.522938775510204,0.171285714285714,1.04102352000697
"1100",0.533,0.171285714285714,1.04102352000697
"1101",0.04,0.17934693877551,1.28891907202185
"1102",0.0500612244897959,0.17934693877551,1.28891907202185
"1103",0.0601224489795918,0.17934693877551,1.28891907202185
"1104",0.0701836734693878,0.17934693877551,1.28891907202185
"1105",0.0802448979591837,0.17934693877551,1.28891907202185
"1106",0.0903061224489796,0.17934693877551,1.28891907202185
"1107",0.100367346938776,0.17934693877551,1.28891907202185
"1108",0.110428571428571,0.17934693877551,1.28891907202185
"1109",0.120489795918367,0.17934693877551,1.28891907202185
"1110",0.130551020408163,0.17934693877551,1.20813861418844
"1111",0.140612244897959,0.17934693877551,1.14195076741565
"1112",0.150673469387755,0.17934693877551,1.14195076741565
"1113",0.160734693877551,0.17934693877551,1.14195076741565
"1114",0.170795918367347,0.17934693877551,1.15547158024031
"1115",0.180857142857143,0.17934693877551,1.05602881358027
"1116",0.190918367346939,0.17934693877551,1.05602881358027
"1117",0.200979591836735,0.17934693877551,1.05602881358027
"1118",0.211040816326531,0.17934693877551,1.05602881358027
"1119",0.221102040816327,0.17934693877551,1.05602881358027
"1120",0.231163265306122,0.17934693877551,1.05602881358027
"1121",0.241224489795918,0.17934693877551,1.05602881358027
"1122",0.251285714285714,0.17934693877551,1.05602881358027
"1123",0.26134693877551,0.17934693877551,1.05602881358027
"1124",0.271408163265306,0.17934693877551,1.04102352000697
"1125",0.281469387755102,0.17934693877551,1.04102352000697
"1126",0.291530612244898,0.17934693877551,1.04102352000697
"1127",0.301591836734694,0.17934693877551,1.04102352000697
"1128",0.31165306122449,0.17934693877551,1.04102352000697
"1129",0.321714285714286,0.17934693877551,1.04102352000697
"1130",0.331775510204082,0.17934693877551,1.04102352000697
"1131",0.341836734693878,0.17934693877551,1.04102352000697
"1132",0.351897959183674,0.17934693877551,1.04102352000697
"1133",0.361959183673469,0.17934693877551,1.04102352000697
"1134",0.372020408163265,0.17934693877551,1.04102352000697
"1135",0.382081632653061,0.17934693877551,1.04102352000697
"1136",0.392142857142857,0.17934693877551,1.04102352000697
"1137",0.402204081632653,0.17934693877551,1.04102352000697
"1138",0.412265306122449,0.17934693877551,1.04102352000697
"1139",0.422326530612245,0.17934693877551,1.04102352000697
"1140",0.432387755102041,0.17934693877551,1.04102352000697
"1141",0.442448979591837,0.17934693877551,1.04102352000697
"1142",0.452510204081633,0.17934693877551,1.04102352000697
"1143",0.462571428571429,0.17934693877551,1.04102352000697
"1144",0.472632653061225,0.17934693877551,1.04102352000697
"1145",0.48269387755102,0.17934693877551,1.04102352000697
"1146",0.492755102040816,0.17934693877551,1.04102352000697
"1147",0.502816326530612,0.17934693877551,1.04102352000697
"1148",0.512877551020408,0.17934693877551,1.04102352000697
"1149",0.522938775510204,0.17934693877551,1.04102352000697
"1150",0.533,0.17934693877551,1.04102352000697
"1151",0.04,0.187408163265306,1.33776159790392
"1152",0.0500612244897959,0.187408163265306,1.33776159790392
"1153",0.0601224489795918,0.187408163265306,1.33776159790392
"1154",0.0701836734693878,0.187408163265306,1.33776159790392
"1155",0.0802448979591837,0.187408163265306,1.33776159790392
"1156",0.0903061224489796,0.187408163265306,1.33776159790392
"1157",0.100367346938776,0.187408163265306,1.33776159790392
"1158",0.110428571428571,0.187408163265306,1.33776159790392
"1159",0.120489795918367,0.187408163265306,1.33776159790392
"1160",0.130551020408163,0.187408163265306,1.25698114007051
"1161",0.140612244897959,0.187408163265306,1.19079329329773
"1162",0.150673469387755,0.187408163265306,1.19079329329773
"1163",0.160734693877551,0.187408163265306,1.19079329329773
"1164",0.170795918367347,0.187408163265306,1.20431410612238
"1165",0.180857142857143,0.187408163265306,1.10487133946235
"1166",0.190918367346939,0.187408163265306,1.10487133946235
"1167",0.200979591836735,0.187408163265306,1.10487133946235
"1168",0.211040816326531,0.187408163265306,1.10487133946235
"1169",0.221102040816327,0.187408163265306,1.10487133946235
"1170",0.231163265306122,0.187408163265306,1.10487133946235
"1171",0.241224489795918,0.187408163265306,1.10487133946235
"1172",0.251285714285714,0.187408163265306,1.10487133946235
"1173",0.26134693877551,0.187408163265306,1.10487133946235
"1174",0.271408163265306,0.187408163265306,1.08986604588905
"1175",0.281469387755102,0.187408163265306,1.08986604588905
"1176",0.291530612244898,0.187408163265306,1.08986604588905
"1177",0.301591836734694,0.187408163265306,1.08986604588905
"1178",0.31165306122449,0.187408163265306,1.08986604588905
"1179",0.321714285714286,0.187408163265306,1.08986604588905
"1180",0.331775510204082,0.187408163265306,1.08986604588905
"1181",0.341836734693878,0.187408163265306,1.08986604588905
"1182",0.351897959183674,0.187408163265306,1.08986604588905
"1183",0.361959183673469,0.187408163265306,1.08986604588905
"1184",0.372020408163265,0.187408163265306,1.08986604588905
"1185",0.382081632653061,0.187408163265306,1.08986604588905
"1186",0.392142857142857,0.187408163265306,1.08986604588905
"1187",0.402204081632653,0.187408163265306,1.08986604588905
"1188",0.412265306122449,0.187408163265306,1.08986604588905
"1189",0.422326530612245,0.187408163265306,1.08986604588905
"1190",0.432387755102041,0.187408163265306,1.08986604588905
"1191",0.442448979591837,0.187408163265306,1.08986604588905
"1192",0.452510204081633,0.187408163265306,1.08986604588905
"1193",0.462571428571429,0.187408163265306,1.08986604588905
"1194",0.472632653061225,0.187408163265306,1.08986604588905
"1195",0.48269387755102,0.187408163265306,1.08986604588905
"1196",0.492755102040816,0.187408163265306,1.08986604588905
"1197",0.502816326530612,0.187408163265306,1.08986604588905
"1198",0.512877551020408,0.187408163265306,1.08986604588905
"1199",0.522938775510204,0.187408163265306,1.08986604588905
"1200",0.533,0.187408163265306,1.08986604588905
"1201",0.04,0.195469387755102,1.33776159790392
"1202",0.0500612244897959,0.195469387755102,1.33776159790392
"1203",0.0601224489795918,0.195469387755102,1.33776159790392
"1204",0.0701836734693878,0.195469387755102,1.33776159790392
"1205",0.0802448979591837,0.195469387755102,1.33776159790392
"1206",0.0903061224489796,0.195469387755102,1.33776159790392
"1207",0.100367346938776,0.195469387755102,1.33776159790392
"1208",0.110428571428571,0.195469387755102,1.33776159790392
"1209",0.120489795918367,0.195469387755102,1.33776159790392
"1210",0.130551020408163,0.195469387755102,1.25698114007051
"1211",0.140612244897959,0.195469387755102,1.19079329329773
"1212",0.150673469387755,0.195469387755102,1.19079329329773
"1213",0.160734693877551,0.195469387755102,1.19079329329773
"1214",0.170795918367347,0.195469387755102,1.20431410612238
"1215",0.180857142857143,0.195469387755102,1.10487133946235
"1216",0.190918367346939,0.195469387755102,1.10487133946235
"1217",0.200979591836735,0.195469387755102,1.10487133946235
"1218",0.211040816326531,0.195469387755102,1.10487133946235
"1219",0.221102040816327,0.195469387755102,1.10487133946235
"1220",0.231163265306122,0.195469387755102,1.10487133946235
"1221",0.241224489795918,0.195469387755102,1.10487133946235
"1222",0.251285714285714,0.195469387755102,1.10487133946235
"1223",0.26134693877551,0.195469387755102,1.10487133946235
"1224",0.271408163265306,0.195469387755102,1.08986604588905
"1225",0.281469387755102,0.195469387755102,1.08986604588905
"1226",0.291530612244898,0.195469387755102,1.08986604588905
"1227",0.301591836734694,0.195469387755102,1.08986604588905
"1228",0.31165306122449,0.195469387755102,1.08986604588905
"1229",0.321714285714286,0.195469387755102,1.08986604588905
"1230",0.331775510204082,0.195469387755102,1.08986604588905
"1231",0.341836734693878,0.195469387755102,1.08986604588905
"1232",0.351897959183674,0.195469387755102,1.08986604588905
"1233",0.361959183673469,0.195469387755102,1.08986604588905
"1234",0.372020408163265,0.195469387755102,1.08986604588905
"1235",0.382081632653061,0.195469387755102,1.08986604588905
"1236",0.392142857142857,0.195469387755102,1.08986604588905
"1237",0.402204081632653,0.195469387755102,1.08986604588905
"1238",0.412265306122449,0.195469387755102,1.08986604588905
"1239",0.422326530612245,0.195469387755102,1.08986604588905
"1240",0.432387755102041,0.195469387755102,1.08986604588905
"1241",0.442448979591837,0.195469387755102,1.08986604588905
"1242",0.452510204081633,0.195469387755102,1.08986604588905
"1243",0.462571428571429,0.195469387755102,1.08986604588905
"1244",0.472632653061225,0.195469387755102,1.08986604588905
"1245",0.48269387755102,0.195469387755102,1.08986604588905
"1246",0.492755102040816,0.195469387755102,1.08986604588905
"1247",0.502816326530612,0.195469387755102,1.08986604588905
"1248",0.512877551020408,0.195469387755102,1.08986604588905
"1249",0.522938775510204,0.195469387755102,1.08986604588905
"1250",0.533,0.195469387755102,1.08986604588905
"1251",0.04,0.203530612244898,1.33776159790392
"1252",0.0500612244897959,0.203530612244898,1.33776159790392
"1253",0.0601224489795918,0.203530612244898,1.33776159790392
"1254",0.0701836734693878,0.203530612244898,1.33776159790392
"1255",0.0802448979591837,0.203530612244898,1.33776159790392
"1256",0.0903061224489796,0.203530612244898,1.33776159790392
"1257",0.100367346938776,0.203530612244898,1.33776159790392
"1258",0.110428571428571,0.203530612244898,1.33776159790392
"1259",0.120489795918367,0.203530612244898,1.33776159790392
"1260",0.130551020408163,0.203530612244898,1.25698114007051
"1261",0.140612244897959,0.203530612244898,1.19079329329773
"1262",0.150673469387755,0.203530612244898,1.19079329329773
"1263",0.160734693877551,0.203530612244898,1.19079329329773
"1264",0.170795918367347,0.203530612244898,1.20431410612238
"1265",0.180857142857143,0.203530612244898,1.10487133946235
"1266",0.190918367346939,0.203530612244898,1.10487133946235
"1267",0.200979591836735,0.203530612244898,1.10487133946235
"1268",0.211040816326531,0.203530612244898,1.10487133946235
"1269",0.221102040816327,0.203530612244898,1.10487133946235
"1270",0.231163265306122,0.203530612244898,1.10487133946235
"1271",0.241224489795918,0.203530612244898,1.10487133946235
"1272",0.251285714285714,0.203530612244898,1.10487133946235
"1273",0.26134693877551,0.203530612244898,1.10487133946235
"1274",0.271408163265306,0.203530612244898,1.08986604588905
"1275",0.281469387755102,0.203530612244898,1.08986604588905
"1276",0.291530612244898,0.203530612244898,1.08986604588905
"1277",0.301591836734694,0.203530612244898,1.08986604588905
"1278",0.31165306122449,0.203530612244898,1.08986604588905
"1279",0.321714285714286,0.203530612244898,1.08986604588905
"1280",0.331775510204082,0.203530612244898,1.08986604588905
"1281",0.341836734693878,0.203530612244898,1.08986604588905
"1282",0.351897959183674,0.203530612244898,1.08986604588905
"1283",0.361959183673469,0.203530612244898,1.08986604588905
"1284",0.372020408163265,0.203530612244898,1.08986604588905
"1285",0.382081632653061,0.203530612244898,1.08986604588905
"1286",0.392142857142857,0.203530612244898,1.08986604588905
"1287",0.402204081632653,0.203530612244898,1.08986604588905
"1288",0.412265306122449,0.203530612244898,1.08986604588905
"1289",0.422326530612245,0.203530612244898,1.08986604588905
"1290",0.432387755102041,0.203530612244898,1.08986604588905
"1291",0.442448979591837,0.203530612244898,1.08986604588905
"1292",0.452510204081633,0.203530612244898,1.08986604588905
"1293",0.462571428571429,0.203530612244898,1.08986604588905
"1294",0.472632653061225,0.203530612244898,1.08986604588905
"1295",0.48269387755102,0.203530612244898,1.08986604588905
"1296",0.492755102040816,0.203530612244898,1.08986604588905
"1297",0.502816326530612,0.203530612244898,1.08986604588905
"1298",0.512877551020408,0.203530612244898,1.08986604588905
"1299",0.522938775510204,0.203530612244898,1.08986604588905
"1300",0.533,0.203530612244898,1.08986604588905
"1301",0.04,0.211591836734694,1.33776159790392
"1302",0.0500612244897959,0.211591836734694,1.33776159790392
"1303",0.0601224489795918,0.211591836734694,1.33776159790392
"1304",0.0701836734693878,0.211591836734694,1.33776159790392
"1305",0.0802448979591837,0.211591836734694,1.33776159790392
"1306",0.0903061224489796,0.211591836734694,1.33776159790392
"1307",0.100367346938776,0.211591836734694,1.33776159790392
"1308",0.110428571428571,0.211591836734694,1.33776159790392
"1309",0.120489795918367,0.211591836734694,1.33776159790392
"1310",0.130551020408163,0.211591836734694,1.25698114007051
"1311",0.140612244897959,0.211591836734694,1.19079329329773
"1312",0.150673469387755,0.211591836734694,1.19079329329773
"1313",0.160734693877551,0.211591836734694,1.19079329329773
"1314",0.170795918367347,0.211591836734694,1.20431410612238
"1315",0.180857142857143,0.211591836734694,1.10487133946235
"1316",0.190918367346939,0.211591836734694,1.10487133946235
"1317",0.200979591836735,0.211591836734694,1.10487133946235
"1318",0.211040816326531,0.211591836734694,1.10487133946235
"1319",0.221102040816327,0.211591836734694,1.10487133946235
"1320",0.231163265306122,0.211591836734694,1.10487133946235
"1321",0.241224489795918,0.211591836734694,1.10487133946235
"1322",0.251285714285714,0.211591836734694,1.10487133946235
"1323",0.26134693877551,0.211591836734694,1.10487133946235
"1324",0.271408163265306,0.211591836734694,1.08986604588905
"1325",0.281469387755102,0.211591836734694,1.08986604588905
"1326",0.291530612244898,0.211591836734694,1.08986604588905
"1327",0.301591836734694,0.211591836734694,1.08986604588905
"1328",0.31165306122449,0.211591836734694,1.08986604588905
"1329",0.321714285714286,0.211591836734694,1.08986604588905
"1330",0.331775510204082,0.211591836734694,1.08986604588905
"1331",0.341836734693878,0.211591836734694,1.08986604588905
"1332",0.351897959183674,0.211591836734694,1.08986604588905
"1333",0.361959183673469,0.211591836734694,1.08986604588905
"1334",0.372020408163265,0.211591836734694,1.08986604588905
"1335",0.382081632653061,0.211591836734694,1.08986604588905
"1336",0.392142857142857,0.211591836734694,1.08986604588905
"1337",0.402204081632653,0.211591836734694,1.08986604588905
"1338",0.412265306122449,0.211591836734694,1.08986604588905
"1339",0.422326530612245,0.211591836734694,1.08986604588905
"1340",0.432387755102041,0.211591836734694,1.08986604588905
"1341",0.442448979591837,0.211591836734694,1.08986604588905
"1342",0.452510204081633,0.211591836734694,1.08986604588905
"1343",0.462571428571429,0.211591836734694,1.08986604588905
"1344",0.472632653061225,0.211591836734694,1.08986604588905
"1345",0.48269387755102,0.211591836734694,1.08986604588905
"1346",0.492755102040816,0.211591836734694,1.08986604588905
"1347",0.502816326530612,0.211591836734694,1.08986604588905
"1348",0.512877551020408,0.211591836734694,1.08986604588905
"1349",0.522938775510204,0.211591836734694,1.08986604588905
"1350",0.533,0.211591836734694,1.08986604588905
"1351",0.04,0.21965306122449,1.33776159790392
"1352",0.0500612244897959,0.21965306122449,1.33776159790392
"1353",0.0601224489795918,0.21965306122449,1.33776159790392
"1354",0.0701836734693878,0.21965306122449,1.33776159790392
"1355",0.0802448979591837,0.21965306122449,1.33776159790392
"1356",0.0903061224489796,0.21965306122449,1.33776159790392
"1357",0.100367346938776,0.21965306122449,1.33776159790392
"1358",0.110428571428571,0.21965306122449,1.33776159790392
"1359",0.120489795918367,0.21965306122449,1.33776159790392
"1360",0.130551020408163,0.21965306122449,1.25698114007051
"1361",0.140612244897959,0.21965306122449,1.19079329329773
"1362",0.150673469387755,0.21965306122449,1.19079329329773
"1363",0.160734693877551,0.21965306122449,1.19079329329773
"1364",0.170795918367347,0.21965306122449,1.20431410612238
"1365",0.180857142857143,0.21965306122449,1.10487133946235
"1366",0.190918367346939,0.21965306122449,1.10487133946235
"1367",0.200979591836735,0.21965306122449,1.10487133946235
"1368",0.211040816326531,0.21965306122449,1.10487133946235
"1369",0.221102040816327,0.21965306122449,1.10487133946235
"1370",0.231163265306122,0.21965306122449,1.10487133946235
"1371",0.241224489795918,0.21965306122449,1.10487133946235
"1372",0.251285714285714,0.21965306122449,1.10487133946235
"1373",0.26134693877551,0.21965306122449,1.10487133946235
"1374",0.271408163265306,0.21965306122449,1.08986604588905
"1375",0.281469387755102,0.21965306122449,1.08986604588905
"1376",0.291530612244898,0.21965306122449,1.08986604588905
"1377",0.301591836734694,0.21965306122449,1.08986604588905
"1378",0.31165306122449,0.21965306122449,1.08986604588905
"1379",0.321714285714286,0.21965306122449,1.08986604588905
"1380",0.331775510204082,0.21965306122449,1.08986604588905
"1381",0.341836734693878,0.21965306122449,1.08986604588905
"1382",0.351897959183674,0.21965306122449,1.08986604588905
"1383",0.361959183673469,0.21965306122449,1.08986604588905
"1384",0.372020408163265,0.21965306122449,1.08986604588905
"1385",0.382081632653061,0.21965306122449,1.08986604588905
"1386",0.392142857142857,0.21965306122449,1.08986604588905
"1387",0.402204081632653,0.21965306122449,1.08986604588905
"1388",0.412265306122449,0.21965306122449,1.08986604588905
"1389",0.422326530612245,0.21965306122449,1.08986604588905
"1390",0.432387755102041,0.21965306122449,1.08986604588905
"1391",0.442448979591837,0.21965306122449,1.08986604588905
"1392",0.452510204081633,0.21965306122449,1.08986604588905
"1393",0.462571428571429,0.21965306122449,1.08986604588905
"1394",0.472632653061225,0.21965306122449,1.08986604588905
"1395",0.48269387755102,0.21965306122449,1.08986604588905
"1396",0.492755102040816,0.21965306122449,1.08986604588905
"1397",0.502816326530612,0.21965306122449,1.08986604588905
"1398",0.512877551020408,0.21965306122449,1.08986604588905
"1399",0.522938775510204,0.21965306122449,1.08986604588905
"1400",0.533,0.21965306122449,1.08986604588905
"1401",0.04,0.227714285714286,1.33776159790392
"1402",0.0500612244897959,0.227714285714286,1.33776159790392
"1403",0.0601224489795918,0.227714285714286,1.33776159790392
"1404",0.0701836734693878,0.227714285714286,1.33776159790392
"1405",0.0802448979591837,0.227714285714286,1.33776159790392
"1406",0.0903061224489796,0.227714285714286,1.33776159790392
"1407",0.100367346938776,0.227714285714286,1.33776159790392
"1408",0.110428571428571,0.227714285714286,1.33776159790392
"1409",0.120489795918367,0.227714285714286,1.33776159790392
"1410",0.130551020408163,0.227714285714286,1.25698114007051
"1411",0.140612244897959,0.227714285714286,1.19079329329773
"1412",0.150673469387755,0.227714285714286,1.19079329329773
"1413",0.160734693877551,0.227714285714286,1.19079329329773
"1414",0.170795918367347,0.227714285714286,1.20431410612238
"1415",0.180857142857143,0.227714285714286,1.10487133946235
"1416",0.190918367346939,0.227714285714286,1.10487133946235
"1417",0.200979591836735,0.227714285714286,1.10487133946235
"1418",0.211040816326531,0.227714285714286,1.10487133946235
"1419",0.221102040816327,0.227714285714286,1.10487133946235
"1420",0.231163265306122,0.227714285714286,1.10487133946235
"1421",0.241224489795918,0.227714285714286,1.10487133946235
"1422",0.251285714285714,0.227714285714286,1.10487133946235
"1423",0.26134693877551,0.227714285714286,1.10487133946235
"1424",0.271408163265306,0.227714285714286,1.08986604588905
"1425",0.281469387755102,0.227714285714286,1.08986604588905
"1426",0.291530612244898,0.227714285714286,1.08986604588905
"1427",0.301591836734694,0.227714285714286,1.08986604588905
"1428",0.31165306122449,0.227714285714286,1.08986604588905
"1429",0.321714285714286,0.227714285714286,1.08986604588905
"1430",0.331775510204082,0.227714285714286,1.08986604588905
"1431",0.341836734693878,0.227714285714286,1.08986604588905
"1432",0.351897959183674,0.227714285714286,1.08986604588905
"1433",0.361959183673469,0.227714285714286,1.08986604588905
"1434",0.372020408163265,0.227714285714286,1.08986604588905
"1435",0.382081632653061,0.227714285714286,1.08986604588905
"1436",0.392142857142857,0.227714285714286,1.08986604588905
"1437",0.402204081632653,0.227714285714286,1.08986604588905
"1438",0.412265306122449,0.227714285714286,1.08986604588905
"1439",0.422326530612245,0.227714285714286,1.08986604588905
"1440",0.432387755102041,0.227714285714286,1.08986604588905
"1441",0.442448979591837,0.227714285714286,1.08986604588905
"1442",0.452510204081633,0.227714285714286,1.08986604588905
"1443",0.462571428571429,0.227714285714286,1.08986604588905
"1444",0.472632653061225,0.227714285714286,1.08986604588905
"1445",0.48269387755102,0.227714285714286,1.08986604588905
"1446",0.492755102040816,0.227714285714286,1.08986604588905
"1447",0.502816326530612,0.227714285714286,1.08986604588905
"1448",0.512877551020408,0.227714285714286,1.08986604588905
"1449",0.522938775510204,0.227714285714286,1.08986604588905
"1450",0.533,0.227714285714286,1.08986604588905
"1451",0.04,0.235775510204082,1.33776159790392
"1452",0.0500612244897959,0.235775510204082,1.33776159790392
"1453",0.0601224489795918,0.235775510204082,1.33776159790392
"1454",0.0701836734693878,0.235775510204082,1.33776159790392
"1455",0.0802448979591837,0.235775510204082,1.33776159790392
"1456",0.0903061224489796,0.235775510204082,1.33776159790392
"1457",0.100367346938776,0.235775510204082,1.33776159790392
"1458",0.110428571428571,0.235775510204082,1.33776159790392
"1459",0.120489795918367,0.235775510204082,1.33776159790392
"1460",0.130551020408163,0.235775510204082,1.25698114007051
"1461",0.140612244897959,0.235775510204082,1.19079329329773
"1462",0.150673469387755,0.235775510204082,1.19079329329773
"1463",0.160734693877551,0.235775510204082,1.19079329329773
"1464",0.170795918367347,0.235775510204082,1.20431410612238
"1465",0.180857142857143,0.235775510204082,1.10487133946235
"1466",0.190918367346939,0.235775510204082,1.10487133946235
"1467",0.200979591836735,0.235775510204082,1.10487133946235
"1468",0.211040816326531,0.235775510204082,1.10487133946235
"1469",0.221102040816327,0.235775510204082,1.10487133946235
"1470",0.231163265306122,0.235775510204082,1.10487133946235
"1471",0.241224489795918,0.235775510204082,1.10487133946235
"1472",0.251285714285714,0.235775510204082,1.10487133946235
"1473",0.26134693877551,0.235775510204082,1.10487133946235
"1474",0.271408163265306,0.235775510204082,1.08986604588905
"1475",0.281469387755102,0.235775510204082,1.08986604588905
"1476",0.291530612244898,0.235775510204082,1.08986604588905
"1477",0.301591836734694,0.235775510204082,1.08986604588905
"1478",0.31165306122449,0.235775510204082,1.08986604588905
"1479",0.321714285714286,0.235775510204082,1.08986604588905
"1480",0.331775510204082,0.235775510204082,1.08986604588905
"1481",0.341836734693878,0.235775510204082,1.08986604588905
"1482",0.351897959183674,0.235775510204082,1.08986604588905
"1483",0.361959183673469,0.235775510204082,1.08986604588905
"1484",0.372020408163265,0.235775510204082,1.08986604588905
"1485",0.382081632653061,0.235775510204082,1.08986604588905
"1486",0.392142857142857,0.235775510204082,1.08986604588905
"1487",0.402204081632653,0.235775510204082,1.08986604588905
"1488",0.412265306122449,0.235775510204082,1.08986604588905
"1489",0.422326530612245,0.235775510204082,1.08986604588905
"1490",0.432387755102041,0.235775510204082,1.08986604588905
"1491",0.442448979591837,0.235775510204082,1.08986604588905
"1492",0.452510204081633,0.235775510204082,1.08986604588905
"1493",0.462571428571429,0.235775510204082,1.08986604588905
"1494",0.472632653061225,0.235775510204082,1.08986604588905
"1495",0.48269387755102,0.235775510204082,1.08986604588905
"1496",0.492755102040816,0.235775510204082,1.08986604588905
"1497",0.502816326530612,0.235775510204082,1.08986604588905
"1498",0.512877551020408,0.235775510204082,1.08986604588905
"1499",0.522938775510204,0.235775510204082,1.08986604588905
"1500",0.533,0.235775510204082,1.08986604588905
"1501",0.04,0.243836734693878,1.33776159790392
"1502",0.0500612244897959,0.243836734693878,1.33776159790392
"1503",0.0601224489795918,0.243836734693878,1.33776159790392
"1504",0.0701836734693878,0.243836734693878,1.33776159790392
"1505",0.0802448979591837,0.243836734693878,1.33776159790392
"1506",0.0903061224489796,0.243836734693878,1.33776159790392
"1507",0.100367346938776,0.243836734693878,1.33776159790392
"1508",0.110428571428571,0.243836734693878,1.33776159790392
"1509",0.120489795918367,0.243836734693878,1.33776159790392
"1510",0.130551020408163,0.243836734693878,1.25698114007051
"1511",0.140612244897959,0.243836734693878,1.19079329329773
"1512",0.150673469387755,0.243836734693878,1.19079329329773
"1513",0.160734693877551,0.243836734693878,1.19079329329773
"1514",0.170795918367347,0.243836734693878,1.20431410612238
"1515",0.180857142857143,0.243836734693878,1.10487133946235
"1516",0.190918367346939,0.243836734693878,1.10487133946235
"1517",0.200979591836735,0.243836734693878,1.10487133946235
"1518",0.211040816326531,0.243836734693878,1.10487133946235
"1519",0.221102040816327,0.243836734693878,1.10487133946235
"1520",0.231163265306122,0.243836734693878,1.10487133946235
"1521",0.241224489795918,0.243836734693878,1.10487133946235
"1522",0.251285714285714,0.243836734693878,1.10487133946235
