"","snow1992to2011","max_depth_m","Predicted"
"493",-0.00512820514285714,9.18367346938776,1.14010745894885
"494",-0.00439560440816326,9.18367346938776,1.14010745894885
"495",-0.00366300367346939,9.18367346938776,1.14010745894885
"496",-0.00293040293877551,9.18367346938776,1.12127965907796
"497",-0.00219780220408163,9.18367346938776,1.12127965907796
"498",-0.00146520146938776,9.18367346938776,1.12127965907796
"499",-0.000732600734693882,9.18367346938776,1.15142527668807
"500",0,9.18367346938776,1.19709058123521
"501",-0.035897436,10.0040816326531,1.16892774056972
"502",-0.0351648352653061,10.0040816326531,1.16892774056972
"503",-0.0344322345306122,10.0040816326531,1.16892774056972
"504",-0.0336996337959184,10.0040816326531,1.16892774056972
"505",-0.0329670330612245,10.0040816326531,1.16892774056972
"506",-0.0322344323265306,10.0040816326531,1.16892774056972
"507",-0.0315018315918367,10.0040816326531,1.16892774056972
"508",-0.0307692308571429,10.0040816326531,1.16892774056972
"509",-0.030036630122449,10.0040816326531,1.16892774056972
"510",-0.0293040293877551,10.0040816326531,1.16892774056972
"511",-0.0285714286530612,10.0040816326531,1.16892774056972
"512",-0.0278388279183673,10.0040816326531,1.16892774056972
"513",-0.0271062271836735,10.0040816326531,1.16892774056972
"514",-0.0263736264489796,10.0040816326531,1.16892774056972
"515",-0.0256410257142857,10.0040816326531,1.16892774056972
"516",-0.0249084249795918,10.0040816326531,1.16892774056972
"517",-0.024175824244898,10.0040816326531,1.16892774056972
"518",-0.0234432235102041,10.0040816326531,1.16892774056972
"519",-0.0227106227755102,10.0040816326531,1.16892774056972
"520",-0.0219780220408163,10.0040816326531,1.16892774056972
"521",-0.0212454213061224,10.0040816326531,1.16892774056972
"522",-0.0205128205714286,10.0040816326531,1.13643361346244
"523",-0.0197802198367347,10.0040816326531,1.13643361346244
"524",-0.0190476191020408,10.0040816326531,1.13643361346244
"525",-0.0183150183673469,10.0040816326531,1.15479386796976
"526",-0.0175824176326531,10.0040816326531,1.15479386796976
"527",-0.0168498168979592,10.0040816326531,1.15479386796976
"528",-0.0161172161632653,10.0040816326531,1.15479386796976
"529",-0.0153846154285714,10.0040816326531,1.11217895493788
"530",-0.0146520146938776,10.0040816326531,1.11217895493788
"531",-0.0139194139591837,10.0040816326531,1.11217895493788
"532",-0.0131868132244898,10.0040816326531,1.11217895493788
"533",-0.0124542124897959,10.0040816326531,1.11217895493788
"534",-0.011721611755102,10.0040816326531,1.11217895493788
"535",-0.0109890110204082,10.0040816326531,1.11217895493788
"536",-0.0102564102857143,10.0040816326531,1.11217895493788
"537",-0.00952380955102041,10.0040816326531,1.13095488783769
"538",-0.00879120881632653,10.0040816326531,1.13095488783769
"539",-0.00805860808163265,10.0040816326531,1.13095488783769
"540",-0.00732600734693878,10.0040816326531,1.13095488783769
"541",-0.0065934066122449,10.0040816326531,1.13095488783769
"542",-0.00586080587755102,10.0040816326531,1.13095488783769
"543",-0.00512820514285714,10.0040816326531,1.13095488783769
"544",-0.00439560440816326,10.0040816326531,1.13095488783769
"545",-0.00366300367346939,10.0040816326531,1.13095488783769
"546",-0.00293040293877551,10.0040816326531,1.1121270879668
"547",-0.00219780220408163,10.0040816326531,1.1121270879668
"548",-0.00146520146938776,10.0040816326531,1.1121270879668
"549",-0.000732600734693882,10.0040816326531,1.14227270557692
"550",0,10.0040816326531,1.18793801012405
"551",-0.035897436,10.8244897959184,1.16712136391992
"552",-0.0351648352653061,10.8244897959184,1.16712136391992
"553",-0.0344322345306122,10.8244897959184,1.16712136391992
"554",-0.0336996337959184,10.8244897959184,1.16712136391992
"555",-0.0329670330612245,10.8244897959184,1.16712136391992
"556",-0.0322344323265306,10.8244897959184,1.16712136391992
"557",-0.0315018315918367,10.8244897959184,1.16712136391992
"558",-0.0307692308571429,10.8244897959184,1.16712136391992
"559",-0.030036630122449,10.8244897959184,1.16712136391992
"560",-0.0293040293877551,10.8244897959184,1.16712136391992
"561",-0.0285714286530612,10.8244897959184,1.16712136391992
"562",-0.0278388279183673,10.8244897959184,1.16712136391992
"563",-0.0271062271836735,10.8244897959184,1.16712136391992
"564",-0.0263736264489796,10.8244897959184,1.16712136391992
"565",-0.0256410257142857,10.8244897959184,1.16712136391992
"566",-0.0249084249795918,10.8244897959184,1.16712136391992
"567",-0.024175824244898,10.8244897959184,1.16712136391992
"568",-0.0234432235102041,10.8244897959184,1.16712136391992
"569",-0.0227106227755102,10.8244897959184,1.16712136391992
"570",-0.0219780220408163,10.8244897959184,1.16712136391992
"571",-0.0212454213061224,10.8244897959184,1.16712136391992
"572",-0.0205128205714286,10.8244897959184,1.13462723681265
"573",-0.0197802198367347,10.8244897959184,1.13462723681265
"574",-0.0190476191020408,10.8244897959184,1.13462723681265
"575",-0.0183150183673469,10.8244897959184,1.15298749131996
"576",-0.0175824176326531,10.8244897959184,1.15298749131996
"577",-0.0168498168979592,10.8244897959184,1.15298749131996
"578",-0.0161172161632653,10.8244897959184,1.15298749131996
"579",-0.0153846154285714,10.8244897959184,1.11037257828808
"580",-0.0146520146938776,10.8244897959184,1.11037257828808
"581",-0.0139194139591837,10.8244897959184,1.11037257828808
"582",-0.0131868132244898,10.8244897959184,1.11037257828808
"583",-0.0124542124897959,10.8244897959184,1.11037257828808
"584",-0.011721611755102,10.8244897959184,1.11037257828808
"585",-0.0109890110204082,10.8244897959184,1.11037257828808
"586",-0.0102564102857143,10.8244897959184,1.11037257828808
"587",-0.00952380955102041,10.8244897959184,1.12914851118789
"588",-0.00879120881632653,10.8244897959184,1.12914851118789
"589",-0.00805860808163265,10.8244897959184,1.12914851118789
"590",-0.00732600734693878,10.8244897959184,1.12914851118789
"591",-0.0065934066122449,10.8244897959184,1.12914851118789
"592",-0.00586080587755102,10.8244897959184,1.12914851118789
"593",-0.00512820514285714,10.8244897959184,1.12914851118789
"594",-0.00439560440816326,10.8244897959184,1.12914851118789
"595",-0.00366300367346939,10.8244897959184,1.12914851118789
"596",-0.00293040293877551,10.8244897959184,1.110320711317
"597",-0.00219780220408163,10.8244897959184,1.110320711317
"598",-0.00146520146938776,10.8244897959184,1.110320711317
"599",-0.000732600734693882,10.8244897959184,1.14046632892712
"600",0,10.8244897959184,1.18613163347425
"601",-0.035897436,11.6448979591837,1.16712136391992
"602",-0.0351648352653061,11.6448979591837,1.16712136391992
"603",-0.0344322345306122,11.6448979591837,1.16712136391992
"604",-0.0336996337959184,11.6448979591837,1.16712136391992
"605",-0.0329670330612245,11.6448979591837,1.16712136391992
"606",-0.0322344323265306,11.6448979591837,1.16712136391992
"607",-0.0315018315918367,11.6448979591837,1.16712136391992
"608",-0.0307692308571429,11.6448979591837,1.16712136391992
"609",-0.030036630122449,11.6448979591837,1.16712136391992
"610",-0.0293040293877551,11.6448979591837,1.16712136391992
"611",-0.0285714286530612,11.6448979591837,1.16712136391992
"612",-0.0278388279183673,11.6448979591837,1.16712136391992
"613",-0.0271062271836735,11.6448979591837,1.16712136391992
"614",-0.0263736264489796,11.6448979591837,1.16712136391992
"615",-0.0256410257142857,11.6448979591837,1.16712136391992
"616",-0.0249084249795918,11.6448979591837,1.16712136391992
"617",-0.024175824244898,11.6448979591837,1.16712136391992
"618",-0.0234432235102041,11.6448979591837,1.16712136391992
"619",-0.0227106227755102,11.6448979591837,1.16712136391992
"620",-0.0219780220408163,11.6448979591837,1.16712136391992
"621",-0.0212454213061224,11.6448979591837,1.16712136391992
"622",-0.0205128205714286,11.6448979591837,1.13462723681265
"623",-0.0197802198367347,11.6448979591837,1.13462723681265
"624",-0.0190476191020408,11.6448979591837,1.13462723681265
"625",-0.0183150183673469,11.6448979591837,1.15298749131996
"626",-0.0175824176326531,11.6448979591837,1.15298749131996
"627",-0.0168498168979592,11.6448979591837,1.15298749131996
"628",-0.0161172161632653,11.6448979591837,1.15298749131996
"629",-0.0153846154285714,11.6448979591837,1.11037257828808
"630",-0.0146520146938776,11.6448979591837,1.11037257828808
"631",-0.0139194139591837,11.6448979591837,1.11037257828808
"632",-0.0131868132244898,11.6448979591837,1.11037257828808
"633",-0.0124542124897959,11.6448979591837,1.11037257828808
"634",-0.011721611755102,11.6448979591837,1.11037257828808
"635",-0.0109890110204082,11.6448979591837,1.11037257828808
"636",-0.0102564102857143,11.6448979591837,1.11037257828808
"637",-0.00952380955102041,11.6448979591837,1.12914851118789
"638",-0.00879120881632653,11.6448979591837,1.12914851118789
"639",-0.00805860808163265,11.6448979591837,1.12914851118789
"640",-0.00732600734693878,11.6448979591837,1.12914851118789
"641",-0.0065934066122449,11.6448979591837,1.12914851118789
"642",-0.00586080587755102,11.6448979591837,1.12914851118789
"643",-0.00512820514285714,11.6448979591837,1.12914851118789
"644",-0.00439560440816326,11.6448979591837,1.12914851118789
"645",-0.00366300367346939,11.6448979591837,1.12914851118789
"646",-0.00293040293877551,11.6448979591837,1.110320711317
"647",-0.00219780220408163,11.6448979591837,1.110320711317
"648",-0.00146520146938776,11.6448979591837,1.110320711317
"649",-0.000732600734693882,11.6448979591837,1.14046632892712
"650",0,11.6448979591837,1.18613163347425
"651",-0.035897436,12.465306122449,1.18637045380234
"652",-0.0351648352653061,12.465306122449,1.18637045380234
"653",-0.0344322345306122,12.465306122449,1.18637045380234
"654",-0.0336996337959184,12.465306122449,1.18637045380234
"655",-0.0329670330612245,12.465306122449,1.18637045380234
"656",-0.0322344323265306,12.465306122449,1.18637045380234
"657",-0.0315018315918367,12.465306122449,1.18637045380234
"658",-0.0307692308571429,12.465306122449,1.18637045380234
"659",-0.030036630122449,12.465306122449,1.18637045380234
"660",-0.0293040293877551,12.465306122449,1.18637045380234
"661",-0.0285714286530612,12.465306122449,1.18637045380234
"662",-0.0278388279183673,12.465306122449,1.18637045380234
"663",-0.0271062271836735,12.465306122449,1.18637045380234
"664",-0.0263736264489796,12.465306122449,1.18637045380234
"665",-0.0256410257142857,12.465306122449,1.18637045380234
"666",-0.0249084249795918,12.465306122449,1.18637045380234
"667",-0.024175824244898,12.465306122449,1.18637045380234
"668",-0.0234432235102041,12.465306122449,1.18637045380234
"669",-0.0227106227755102,12.465306122449,1.18637045380234
"670",-0.0219780220408163,12.465306122449,1.18637045380234
"671",-0.0212454213061224,12.465306122449,1.18637045380234
"672",-0.0205128205714286,12.465306122449,1.15387632669507
"673",-0.0197802198367347,12.465306122449,1.15387632669507
"674",-0.0190476191020408,12.465306122449,1.15387632669507
"675",-0.0183150183673469,12.465306122449,1.17223658120238
"676",-0.0175824176326531,12.465306122449,1.17223658120238
"677",-0.0168498168979592,12.465306122449,1.17223658120238
"678",-0.0161172161632653,12.465306122449,1.17223658120238
"679",-0.0153846154285714,12.465306122449,1.1296216681705
"680",-0.0146520146938776,12.465306122449,1.1296216681705
"681",-0.0139194139591837,12.465306122449,1.1296216681705
"682",-0.0131868132244898,12.465306122449,1.1296216681705
"683",-0.0124542124897959,12.465306122449,1.1296216681705
"684",-0.011721611755102,12.465306122449,1.1296216681705
"685",-0.0109890110204082,12.465306122449,1.1296216681705
"686",-0.0102564102857143,12.465306122449,1.1296216681705
"687",-0.00952380955102041,12.465306122449,1.14839760107031
"688",-0.00879120881632653,12.465306122449,1.14839760107031
"689",-0.00805860808163265,12.465306122449,1.14839760107031
"690",-0.00732600734693878,12.465306122449,1.14839760107031
"691",-0.0065934066122449,12.465306122449,1.14839760107031
"692",-0.00586080587755102,12.465306122449,1.14839760107031
"693",-0.00512820514285714,12.465306122449,1.14839760107031
"694",-0.00439560440816326,12.465306122449,1.14839760107031
"695",-0.00366300367346939,12.465306122449,1.14839760107031
"696",-0.00293040293877551,12.465306122449,1.12956980119942
"697",-0.00219780220408163,12.465306122449,1.12956980119942
"698",-0.00146520146938776,12.465306122449,1.12956980119942
"699",-0.000732600734693882,12.465306122449,1.15971541880954
"700",0,12.465306122449,1.18416525081472
"701",-0.035897436,13.2857142857143,1.18637045380234
"702",-0.0351648352653061,13.2857142857143,1.18637045380234
"703",-0.0344322345306122,13.2857142857143,1.18637045380234
"704",-0.0336996337959184,13.2857142857143,1.18637045380234
"705",-0.0329670330612245,13.2857142857143,1.18637045380234
"706",-0.0322344323265306,13.2857142857143,1.18637045380234
"707",-0.0315018315918367,13.2857142857143,1.18637045380234
"708",-0.0307692308571429,13.2857142857143,1.18637045380234
"709",-0.030036630122449,13.2857142857143,1.18637045380234
"710",-0.0293040293877551,13.2857142857143,1.18637045380234
"711",-0.0285714286530612,13.2857142857143,1.18637045380234
"712",-0.0278388279183673,13.2857142857143,1.18637045380234
"713",-0.0271062271836735,13.2857142857143,1.18637045380234
"714",-0.0263736264489796,13.2857142857143,1.18637045380234
"715",-0.0256410257142857,13.2857142857143,1.18637045380234
"716",-0.0249084249795918,13.2857142857143,1.18637045380234
"717",-0.024175824244898,13.2857142857143,1.18637045380234
"718",-0.0234432235102041,13.2857142857143,1.18637045380234
"719",-0.0227106227755102,13.2857142857143,1.18637045380234
"720",-0.0219780220408163,13.2857142857143,1.18637045380234
"721",-0.0212454213061224,13.2857142857143,1.18637045380234
"722",-0.0205128205714286,13.2857142857143,1.15387632669507
"723",-0.0197802198367347,13.2857142857143,1.15387632669507
"724",-0.0190476191020408,13.2857142857143,1.15387632669507
"725",-0.0183150183673469,13.2857142857143,1.17223658120238
"726",-0.0175824176326531,13.2857142857143,1.17223658120238
"727",-0.0168498168979592,13.2857142857143,1.17223658120238
"728",-0.0161172161632653,13.2857142857143,1.17223658120238
"729",-0.0153846154285714,13.2857142857143,1.1296216681705
"730",-0.0146520146938776,13.2857142857143,1.1296216681705
"731",-0.0139194139591837,13.2857142857143,1.1296216681705
"732",-0.0131868132244898,13.2857142857143,1.1296216681705
"733",-0.0124542124897959,13.2857142857143,1.1296216681705
"734",-0.011721611755102,13.2857142857143,1.1296216681705
"735",-0.0109890110204082,13.2857142857143,1.1296216681705
"736",-0.0102564102857143,13.2857142857143,1.1296216681705
"737",-0.00952380955102041,13.2857142857143,1.14839760107031
"738",-0.00879120881632653,13.2857142857143,1.14839760107031
"739",-0.00805860808163265,13.2857142857143,1.14839760107031
"740",-0.00732600734693878,13.2857142857143,1.14839760107031
"741",-0.0065934066122449,13.2857142857143,1.14839760107031
"742",-0.00586080587755102,13.2857142857143,1.14839760107031
"743",-0.00512820514285714,13.2857142857143,1.14839760107031
"744",-0.00439560440816326,13.2857142857143,1.14839760107031
"745",-0.00366300367346939,13.2857142857143,1.14839760107031
"746",-0.00293040293877551,13.2857142857143,1.12956980119942
"747",-0.00219780220408163,13.2857142857143,1.12956980119942
"748",-0.00146520146938776,13.2857142857143,1.12956980119942
"749",-0.000732600734693882,13.2857142857143,1.15971541880954
"750",0,13.2857142857143,1.18416525081472
"751",-0.035897436,14.1061224489796,1.28375736147164
"752",-0.0351648352653061,14.1061224489796,1.28375736147164
"753",-0.0344322345306122,14.1061224489796,1.28375736147164
"754",-0.0336996337959184,14.1061224489796,1.28375736147164
"755",-0.0329670330612245,14.1061224489796,1.28375736147164
"756",-0.0322344323265306,14.1061224489796,1.28375736147164
"757",-0.0315018315918367,14.1061224489796,1.28375736147164
"758",-0.0307692308571429,14.1061224489796,1.28375736147164
"759",-0.030036630122449,14.1061224489796,1.28375736147164
"760",-0.0293040293877551,14.1061224489796,1.28375736147164
"761",-0.0285714286530612,14.1061224489796,1.28375736147164
"762",-0.0278388279183673,14.1061224489796,1.28375736147164
"763",-0.0271062271836735,14.1061224489796,1.28375736147164
"764",-0.0263736264489796,14.1061224489796,1.28375736147164
"765",-0.0256410257142857,14.1061224489796,1.28375736147164
"766",-0.0249084249795918,14.1061224489796,1.28375736147164
"767",-0.024175824244898,14.1061224489796,1.28375736147164
"768",-0.0234432235102041,14.1061224489796,1.28375736147164
"769",-0.0227106227755102,14.1061224489796,1.28375736147164
"770",-0.0219780220408163,14.1061224489796,1.28375736147164
"771",-0.0212454213061224,14.1061224489796,1.28375736147164
"772",-0.0205128205714286,14.1061224489796,1.25126323436437
"773",-0.0197802198367347,14.1061224489796,1.25126323436437
"774",-0.0190476191020408,14.1061224489796,1.25126323436437
"775",-0.0183150183673469,14.1061224489796,1.25126323436437
"776",-0.0175824176326531,14.1061224489796,1.25126323436437
"777",-0.0168498168979592,14.1061224489796,1.25126323436437
"778",-0.0161172161632653,14.1061224489796,1.25126323436437
"779",-0.0153846154285714,14.1061224489796,1.20864832133249
"780",-0.0146520146938776,14.1061224489796,1.20864832133249
"781",-0.0139194139591837,14.1061224489796,1.20864832133249
"782",-0.0131868132244898,14.1061224489796,1.20864832133249
"783",-0.0124542124897959,14.1061224489796,1.20864832133249
"784",-0.011721611755102,14.1061224489796,1.20864832133249
"785",-0.0109890110204082,14.1061224489796,1.20864832133249
"786",-0.0102564102857143,14.1061224489796,1.20864832133249
"787",-0.00952380955102041,14.1061224489796,1.2274242542323
"788",-0.00879120881632653,14.1061224489796,1.2274242542323
"789",-0.00805860808163265,14.1061224489796,1.2274242542323
"790",-0.00732600734693878,14.1061224489796,1.2274242542323
"791",-0.0065934066122449,14.1061224489796,1.2274242542323
"792",-0.00586080587755102,14.1061224489796,1.2274242542323
"793",-0.00512820514285714,14.1061224489796,1.2274242542323
"794",-0.00439560440816326,14.1061224489796,1.2274242542323
"795",-0.00366300367346939,14.1061224489796,1.2274242542323
"796",-0.00293040293877551,14.1061224489796,1.20859645436141
"797",-0.00219780220408163,14.1061224489796,1.20859645436141
"798",-0.00146520146938776,14.1061224489796,1.20859645436141
"799",-0.000732600734693882,14.1061224489796,1.23874207197152
"800",0,14.1061224489796,1.26319190397671
"801",-0.035897436,14.9265306122449,1.28375736147164
"802",-0.0351648352653061,14.9265306122449,1.28375736147164
"803",-0.0344322345306122,14.9265306122449,1.28375736147164
"804",-0.0336996337959184,14.9265306122449,1.28375736147164
"805",-0.0329670330612245,14.9265306122449,1.28375736147164
"806",-0.0322344323265306,14.9265306122449,1.28375736147164
"807",-0.0315018315918367,14.9265306122449,1.28375736147164
"808",-0.0307692308571429,14.9265306122449,1.28375736147164
"809",-0.030036630122449,14.9265306122449,1.28375736147164
"810",-0.0293040293877551,14.9265306122449,1.28375736147164
"811",-0.0285714286530612,14.9265306122449,1.28375736147164
"812",-0.0278388279183673,14.9265306122449,1.28375736147164
"813",-0.0271062271836735,14.9265306122449,1.28375736147164
"814",-0.0263736264489796,14.9265306122449,1.28375736147164
"815",-0.0256410257142857,14.9265306122449,1.28375736147164
"816",-0.0249084249795918,14.9265306122449,1.28375736147164
"817",-0.024175824244898,14.9265306122449,1.28375736147164
"818",-0.0234432235102041,14.9265306122449,1.28375736147164
"819",-0.0227106227755102,14.9265306122449,1.28375736147164
"820",-0.0219780220408163,14.9265306122449,1.28375736147164
"821",-0.0212454213061224,14.9265306122449,1.28375736147164
"822",-0.0205128205714286,14.9265306122449,1.25126323436437
"823",-0.0197802198367347,14.9265306122449,1.25126323436437
"824",-0.0190476191020408,14.9265306122449,1.25126323436437
"825",-0.0183150183673469,14.9265306122449,1.25126323436437
"826",-0.0175824176326531,14.9265306122449,1.25126323436437
"827",-0.0168498168979592,14.9265306122449,1.25126323436437
"828",-0.0161172161632653,14.9265306122449,1.25126323436437
"829",-0.0153846154285714,14.9265306122449,1.20864832133249
"830",-0.0146520146938776,14.9265306122449,1.20864832133249
"831",-0.0139194139591837,14.9265306122449,1.20864832133249
"832",-0.0131868132244898,14.9265306122449,1.20864832133249
"833",-0.0124542124897959,14.9265306122449,1.20864832133249
"834",-0.011721611755102,14.9265306122449,1.20864832133249
"835",-0.0109890110204082,14.9265306122449,1.20864832133249
"836",-0.0102564102857143,14.9265306122449,1.20864832133249
"837",-0.00952380955102041,14.9265306122449,1.2274242542323
"838",-0.00879120881632653,14.9265306122449,1.2274242542323
"839",-0.00805860808163265,14.9265306122449,1.2274242542323
"840",-0.00732600734693878,14.9265306122449,1.2274242542323
"841",-0.0065934066122449,14.9265306122449,1.2274242542323
"842",-0.00586080587755102,14.9265306122449,1.2274242542323
"843",-0.00512820514285714,14.9265306122449,1.2274242542323
"844",-0.00439560440816326,14.9265306122449,1.2274242542323
"845",-0.00366300367346939,14.9265306122449,1.2274242542323
"846",-0.00293040293877551,14.9265306122449,1.20859645436141
"847",-0.00219780220408163,14.9265306122449,1.20859645436141
"848",-0.00146520146938776,14.9265306122449,1.20859645436141
"849",-0.000732600734693882,14.9265306122449,1.23874207197152
"850",0,14.9265306122449,1.26319190397671
"851",-0.035897436,15.7469387755102,1.30008237942422
"852",-0.0351648352653061,15.7469387755102,1.30008237942422
"853",-0.0344322345306122,15.7469387755102,1.30008237942422
"854",-0.0336996337959184,15.7469387755102,1.30008237942422
"855",-0.0329670330612245,15.7469387755102,1.30008237942422
"856",-0.0322344323265306,15.7469387755102,1.30008237942422
"857",-0.0315018315918367,15.7469387755102,1.30008237942422
"858",-0.0307692308571429,15.7469387755102,1.30008237942422
"859",-0.030036630122449,15.7469387755102,1.30008237942422
"860",-0.0293040293877551,15.7469387755102,1.30008237942422
"861",-0.0285714286530612,15.7469387755102,1.30008237942422
"862",-0.0278388279183673,15.7469387755102,1.30008237942422
"863",-0.0271062271836735,15.7469387755102,1.30008237942422
"864",-0.0263736264489796,15.7469387755102,1.30008237942422
"865",-0.0256410257142857,15.7469387755102,1.30008237942422
"866",-0.0249084249795918,15.7469387755102,1.30008237942422
"867",-0.024175824244898,15.7469387755102,1.30008237942422
"868",-0.0234432235102041,15.7469387755102,1.30008237942422
"869",-0.0227106227755102,15.7469387755102,1.30008237942422
"870",-0.0219780220408163,15.7469387755102,1.30008237942422
"871",-0.0212454213061224,15.7469387755102,1.30008237942422
"872",-0.0205128205714286,15.7469387755102,1.26758825231695
"873",-0.0197802198367347,15.7469387755102,1.26758825231695
"874",-0.0190476191020408,15.7469387755102,1.26758825231695
"875",-0.0183150183673469,15.7469387755102,1.26758825231695
"876",-0.0175824176326531,15.7469387755102,1.26758825231695
"877",-0.0168498168979592,15.7469387755102,1.26758825231695
"878",-0.0161172161632653,15.7469387755102,1.26758825231695
"879",-0.0153846154285714,15.7469387755102,1.22497333928507
"880",-0.0146520146938776,15.7469387755102,1.22497333928507
"881",-0.0139194139591837,15.7469387755102,1.22497333928507
"882",-0.0131868132244898,15.7469387755102,1.22497333928507
"883",-0.0124542124897959,15.7469387755102,1.22497333928507
"884",-0.011721611755102,15.7469387755102,1.22497333928507
"885",-0.0109890110204082,15.7469387755102,1.22497333928507
"886",-0.0102564102857143,15.7469387755102,1.22497333928507
"887",-0.00952380955102041,15.7469387755102,1.24374927218488
"888",-0.00879120881632653,15.7469387755102,1.24374927218488
"889",-0.00805860808163265,15.7469387755102,1.24374927218488
"890",-0.00732600734693878,15.7469387755102,1.24374927218488
"891",-0.0065934066122449,15.7469387755102,1.24374927218488
"892",-0.00586080587755102,15.7469387755102,1.24374927218488
"893",-0.00512820514285714,15.7469387755102,1.24374927218488
"894",-0.00439560440816326,15.7469387755102,1.24374927218488
"895",-0.00366300367346939,15.7469387755102,1.24374927218488
"896",-0.00293040293877551,15.7469387755102,1.22492147231399
"897",-0.00219780220408163,15.7469387755102,1.22492147231399
"898",-0.00146520146938776,15.7469387755102,1.22492147231399
"899",-0.000732600734693882,15.7469387755102,1.25506708992411
"900",0,15.7469387755102,1.27951692192929
"901",-0.035897436,16.5673469387755,1.26369458732677
"902",-0.0351648352653061,16.5673469387755,1.26369458732677
"903",-0.0344322345306122,16.5673469387755,1.26369458732677
"904",-0.0336996337959184,16.5673469387755,1.26369458732677
"905",-0.0329670330612245,16.5673469387755,1.26369458732677
"906",-0.0322344323265306,16.5673469387755,1.26369458732677
"907",-0.0315018315918367,16.5673469387755,1.26369458732677
"908",-0.0307692308571429,16.5673469387755,1.26369458732677
"909",-0.030036630122449,16.5673469387755,1.26369458732677
"910",-0.0293040293877551,16.5673469387755,1.26369458732677
"911",-0.0285714286530612,16.5673469387755,1.26369458732677
"912",-0.0278388279183673,16.5673469387755,1.26369458732677
"913",-0.0271062271836735,16.5673469387755,1.26369458732677
"914",-0.0263736264489796,16.5673469387755,1.26369458732677
"915",-0.0256410257142857,16.5673469387755,1.26369458732677
"916",-0.0249084249795918,16.5673469387755,1.26369458732677
"917",-0.024175824244898,16.5673469387755,1.26369458732677
"918",-0.0234432235102041,16.5673469387755,1.26369458732677
"919",-0.0227106227755102,16.5673469387755,1.26369458732677
"920",-0.0219780220408163,16.5673469387755,1.26369458732677
"921",-0.0212454213061224,16.5673469387755,1.26369458732677
"922",-0.0205128205714286,16.5673469387755,1.2312004602195
"923",-0.0197802198367347,16.5673469387755,1.2312004602195
"924",-0.0190476191020408,16.5673469387755,1.2312004602195
"925",-0.0183150183673469,16.5673469387755,1.2312004602195
"926",-0.0175824176326531,16.5673469387755,1.2312004602195
"927",-0.0168498168979592,16.5673469387755,1.2312004602195
"928",-0.0161172161632653,16.5673469387755,1.2312004602195
"929",-0.0153846154285714,16.5673469387755,1.18858554718762
"930",-0.0146520146938776,16.5673469387755,1.18858554718762
"931",-0.0139194139591837,16.5673469387755,1.18858554718762
"932",-0.0131868132244898,16.5673469387755,1.18858554718762
"933",-0.0124542124897959,16.5673469387755,1.18858554718762
"934",-0.011721611755102,16.5673469387755,1.18858554718762
"935",-0.0109890110204082,16.5673469387755,1.18858554718762
"936",-0.0102564102857143,16.5673469387755,1.18858554718762
"937",-0.00952380955102041,16.5673469387755,1.20736148008743
"938",-0.00879120881632653,16.5673469387755,1.20736148008743
"939",-0.00805860808163265,16.5673469387755,1.20736148008743
"940",-0.00732600734693878,16.5673469387755,1.20736148008743
"941",-0.0065934066122449,16.5673469387755,1.20736148008743
"942",-0.00586080587755102,16.5673469387755,1.20736148008743
"943",-0.00512820514285714,16.5673469387755,1.20736148008743
"944",-0.00439560440816326,16.5673469387755,1.20736148008743
"945",-0.00366300367346939,16.5673469387755,1.20736148008743
"946",-0.00293040293877551,16.5673469387755,1.18853368021654
"947",-0.00219780220408163,16.5673469387755,1.18853368021654
"948",-0.00146520146938776,16.5673469387755,1.18853368021654
"949",-0.000732600734693882,16.5673469387755,1.21867929782666
"950",0,16.5673469387755,1.24312912983184
"951",-0.035897436,17.3877551020408,1.26369458732677
"952",-0.0351648352653061,17.3877551020408,1.26369458732677
"953",-0.0344322345306122,17.3877551020408,1.26369458732677
"954",-0.0336996337959184,17.3877551020408,1.26369458732677
"955",-0.0329670330612245,17.3877551020408,1.26369458732677
"956",-0.0322344323265306,17.3877551020408,1.26369458732677
"957",-0.0315018315918367,17.3877551020408,1.26369458732677
"958",-0.0307692308571429,17.3877551020408,1.26369458732677
"959",-0.030036630122449,17.3877551020408,1.26369458732677
"960",-0.0293040293877551,17.3877551020408,1.26369458732677
"961",-0.0285714286530612,17.3877551020408,1.26369458732677
"962",-0.0278388279183673,17.3877551020408,1.26369458732677
"963",-0.0271062271836735,17.3877551020408,1.26369458732677
"964",-0.0263736264489796,17.3877551020408,1.26369458732677
"965",-0.0256410257142857,17.3877551020408,1.26369458732677
"966",-0.0249084249795918,17.3877551020408,1.26369458732677
"967",-0.024175824244898,17.3877551020408,1.26369458732677
"968",-0.0234432235102041,17.3877551020408,1.26369458732677
"969",-0.0227106227755102,17.3877551020408,1.26369458732677
"970",-0.0219780220408163,17.3877551020408,1.26369458732677
"971",-0.0212454213061224,17.3877551020408,1.26369458732677
"972",-0.0205128205714286,17.3877551020408,1.2312004602195
"973",-0.0197802198367347,17.3877551020408,1.2312004602195
"974",-0.0190476191020408,17.3877551020408,1.2312004602195
"975",-0.0183150183673469,17.3877551020408,1.2312004602195
"976",-0.0175824176326531,17.3877551020408,1.2312004602195
"977",-0.0168498168979592,17.3877551020408,1.2312004602195
"978",-0.0161172161632653,17.3877551020408,1.2312004602195
"979",-0.0153846154285714,17.3877551020408,1.18858554718762
"980",-0.0146520146938776,17.3877551020408,1.18858554718762
