"","TDP_P","tmean_percent_normal","Predicted"
"530",7.70204081632653,1.02994285714286,1.29514588533218
"531",7.9569387755102,1.02994285714286,1.29514588533218
"532",8.21183673469388,1.02994285714286,1.29514588533218
"533",8.46673469387755,1.02994285714286,1.29514588533218
"534",8.72163265306122,1.02994285714286,1.29514588533218
"535",8.9765306122449,1.02994285714286,1.29514588533218
"536",9.23142857142857,1.02994285714286,1.29514588533218
"537",9.48632653061225,1.02994285714286,1.29514588533218
"538",9.74122448979592,1.02994285714286,1.29514588533218
"539",9.99612244897959,1.02994285714286,1.29514588533218
"540",10.2510204081633,1.02994285714286,1.29514588533218
"541",10.5059183673469,1.02994285714286,1.29514588533218
"542",10.7608163265306,1.02994285714286,1.29514588533218
"543",11.0157142857143,1.02994285714286,1.29514588533218
"544",11.270612244898,1.02994285714286,1.29514588533218
"545",11.5255102040816,1.02994285714286,1.29514588533218
"546",11.7804081632653,1.02994285714286,1.29514588533218
"547",12.035306122449,1.02994285714286,1.29514588533218
"548",12.2902040816327,1.02994285714286,1.29514588533218
"549",12.5451020408163,1.02994285714286,1.29514588533218
"550",12.8,1.02994285714286,1.29514588533218
"551",0.31,1.04742924285714,1.1215851495737
"552",0.564897959183673,1.04742924285714,1.1215851495737
"553",0.819795918367347,1.04742924285714,1.1215851495737
"554",1.07469387755102,1.04742924285714,1.1215851495737
"555",1.32959183673469,1.04742924285714,1.07515470901533
"556",1.58448979591837,1.04742924285714,0.966232558202075
"557",1.83938775510204,1.04742924285714,0.913873801854833
"558",2.09428571428571,1.04742924285714,0.913873801854833
"559",2.34918367346939,1.04742924285714,1.04850546412435
"560",2.60408163265306,1.04742924285714,1.06566394004023
"561",2.85897959183673,1.04742924285714,1.06566394004023
"562",3.11387755102041,1.04742924285714,1.06566394004023
"563",3.36877551020408,1.04742924285714,1.08964009701658
"564",3.62367346938776,1.04742924285714,1.10531643477777
"565",3.87857142857143,1.04742924285714,1.07996163925752
"566",4.1334693877551,1.04742924285714,1.07996163925752
"567",4.38836734693878,1.04742924285714,1.14829339228859
"568",4.64326530612245,1.04742924285714,1.14829339228859
"569",4.89816326530612,1.04742924285714,1.15904702796821
"570",5.1530612244898,1.04742924285714,1.18357852446158
"571",5.40795918367347,1.04742924285714,1.17093667023435
"572",5.66285714285714,1.04742924285714,1.15850035277563
"573",5.91775510204082,1.04742924285714,1.15850035277563
"574",6.17265306122449,1.04742924285714,1.17271258483936
"575",6.42755102040816,1.04742924285714,1.17271258483936
"576",6.68244897959184,1.04742924285714,1.17271258483936
"577",6.93734693877551,1.04742924285714,1.23531543777924
"578",7.19224489795918,1.04742924285714,1.25415635553221
"579",7.44714285714286,1.04742924285714,1.29514588533218
"580",7.70204081632653,1.04742924285714,1.29514588533218
"581",7.9569387755102,1.04742924285714,1.29514588533218
"582",8.21183673469388,1.04742924285714,1.29514588533218
"583",8.46673469387755,1.04742924285714,1.29514588533218
"584",8.72163265306122,1.04742924285714,1.29514588533218
"585",8.9765306122449,1.04742924285714,1.29514588533218
"586",9.23142857142857,1.04742924285714,1.29514588533218
"587",9.48632653061225,1.04742924285714,1.29514588533218
"588",9.74122448979592,1.04742924285714,1.29514588533218
"589",9.99612244897959,1.04742924285714,1.29514588533218
"590",10.2510204081633,1.04742924285714,1.29514588533218
"591",10.5059183673469,1.04742924285714,1.29514588533218
"592",10.7608163265306,1.04742924285714,1.29514588533218
"593",11.0157142857143,1.04742924285714,1.29514588533218
"594",11.270612244898,1.04742924285714,1.29514588533218
"595",11.5255102040816,1.04742924285714,1.29514588533218
"596",11.7804081632653,1.04742924285714,1.29514588533218
"597",12.035306122449,1.04742924285714,1.29514588533218
"598",12.2902040816327,1.04742924285714,1.29514588533218
"599",12.5451020408163,1.04742924285714,1.29514588533218
"600",12.8,1.04742924285714,1.29514588533218
"601",0.31,1.06491562857143,1.1215851495737
"602",0.564897959183673,1.06491562857143,1.1215851495737
"603",0.819795918367347,1.06491562857143,1.1215851495737
"604",1.07469387755102,1.06491562857143,1.1215851495737
"605",1.32959183673469,1.06491562857143,1.07515470901533
"606",1.58448979591837,1.06491562857143,0.966232558202075
"607",1.83938775510204,1.06491562857143,0.913873801854833
"608",2.09428571428571,1.06491562857143,0.913873801854833
"609",2.34918367346939,1.06491562857143,1.04850546412435
"610",2.60408163265306,1.06491562857143,1.06566394004023
"611",2.85897959183673,1.06491562857143,1.06566394004023
"612",3.11387755102041,1.06491562857143,1.06566394004023
"613",3.36877551020408,1.06491562857143,1.08964009701658
"614",3.62367346938776,1.06491562857143,1.10531643477777
"615",3.87857142857143,1.06491562857143,1.07996163925752
"616",4.1334693877551,1.06491562857143,1.07996163925752
"617",4.38836734693878,1.06491562857143,1.14829339228859
"618",4.64326530612245,1.06491562857143,1.14829339228859
"619",4.89816326530612,1.06491562857143,1.15904702796821
"620",5.1530612244898,1.06491562857143,1.18357852446158
"621",5.40795918367347,1.06491562857143,1.17093667023435
"622",5.66285714285714,1.06491562857143,1.15850035277563
"623",5.91775510204082,1.06491562857143,1.15850035277563
"624",6.17265306122449,1.06491562857143,1.17271258483936
"625",6.42755102040816,1.06491562857143,1.17271258483936
"626",6.68244897959184,1.06491562857143,1.17271258483936
"627",6.93734693877551,1.06491562857143,1.23531543777924
"628",7.19224489795918,1.06491562857143,1.25415635553221
"629",7.44714285714286,1.06491562857143,1.29514588533218
"630",7.70204081632653,1.06491562857143,1.29514588533218
"631",7.9569387755102,1.06491562857143,1.29514588533218
"632",8.21183673469388,1.06491562857143,1.29514588533218
"633",8.46673469387755,1.06491562857143,1.29514588533218
"634",8.72163265306122,1.06491562857143,1.29514588533218
"635",8.9765306122449,1.06491562857143,1.29514588533218
"636",9.23142857142857,1.06491562857143,1.29514588533218
"637",9.48632653061225,1.06491562857143,1.29514588533218
"638",9.74122448979592,1.06491562857143,1.29514588533218
"639",9.99612244897959,1.06491562857143,1.29514588533218
"640",10.2510204081633,1.06491562857143,1.29514588533218
"641",10.5059183673469,1.06491562857143,1.29514588533218
"642",10.7608163265306,1.06491562857143,1.29514588533218
"643",11.0157142857143,1.06491562857143,1.29514588533218
"644",11.270612244898,1.06491562857143,1.29514588533218
"645",11.5255102040816,1.06491562857143,1.29514588533218
"646",11.7804081632653,1.06491562857143,1.29514588533218
"647",12.035306122449,1.06491562857143,1.29514588533218
"648",12.2902040816327,1.06491562857143,1.29514588533218
"649",12.5451020408163,1.06491562857143,1.29514588533218
"650",12.8,1.06491562857143,1.29514588533218
"651",0.31,1.08240201428571,1.1215851495737
"652",0.564897959183673,1.08240201428571,1.1215851495737
"653",0.819795918367347,1.08240201428571,1.1215851495737
"654",1.07469387755102,1.08240201428571,1.1215851495737
"655",1.32959183673469,1.08240201428571,1.07515470901533
"656",1.58448979591837,1.08240201428571,0.966232558202075
"657",1.83938775510204,1.08240201428571,0.913873801854833
"658",2.09428571428571,1.08240201428571,0.913873801854833
"659",2.34918367346939,1.08240201428571,1.04850546412435
"660",2.60408163265306,1.08240201428571,1.06566394004023
"661",2.85897959183673,1.08240201428571,1.06566394004023
"662",3.11387755102041,1.08240201428571,1.06566394004023
"663",3.36877551020408,1.08240201428571,1.08964009701658
"664",3.62367346938776,1.08240201428571,1.10531643477777
"665",3.87857142857143,1.08240201428571,1.07996163925752
"666",4.1334693877551,1.08240201428571,1.07996163925752
"667",4.38836734693878,1.08240201428571,1.14829339228859
"668",4.64326530612245,1.08240201428571,1.14829339228859
"669",4.89816326530612,1.08240201428571,1.15904702796821
"670",5.1530612244898,1.08240201428571,1.18357852446158
"671",5.40795918367347,1.08240201428571,1.17093667023435
"672",5.66285714285714,1.08240201428571,1.15850035277563
"673",5.91775510204082,1.08240201428571,1.15850035277563
"674",6.17265306122449,1.08240201428571,1.17271258483936
"675",6.42755102040816,1.08240201428571,1.17271258483936
"676",6.68244897959184,1.08240201428571,1.17271258483936
"677",6.93734693877551,1.08240201428571,1.23531543777924
"678",7.19224489795918,1.08240201428571,1.25415635553221
"679",7.44714285714286,1.08240201428571,1.29514588533218
"680",7.70204081632653,1.08240201428571,1.29514588533218
"681",7.9569387755102,1.08240201428571,1.29514588533218
"682",8.21183673469388,1.08240201428571,1.29514588533218
"683",8.46673469387755,1.08240201428571,1.29514588533218
"684",8.72163265306122,1.08240201428571,1.29514588533218
"685",8.9765306122449,1.08240201428571,1.29514588533218
"686",9.23142857142857,1.08240201428571,1.29514588533218
"687",9.48632653061225,1.08240201428571,1.29514588533218
"688",9.74122448979592,1.08240201428571,1.29514588533218
"689",9.99612244897959,1.08240201428571,1.29514588533218
"690",10.2510204081633,1.08240201428571,1.29514588533218
"691",10.5059183673469,1.08240201428571,1.29514588533218
"692",10.7608163265306,1.08240201428571,1.29514588533218
"693",11.0157142857143,1.08240201428571,1.29514588533218
"694",11.270612244898,1.08240201428571,1.29514588533218
"695",11.5255102040816,1.08240201428571,1.29514588533218
"696",11.7804081632653,1.08240201428571,1.29514588533218
"697",12.035306122449,1.08240201428571,1.29514588533218
"698",12.2902040816327,1.08240201428571,1.29514588533218
"699",12.5451020408163,1.08240201428571,1.29514588533218
"700",12.8,1.08240201428571,1.29514588533218
"701",0.31,1.0998884,1.1215851495737
"702",0.564897959183673,1.0998884,1.1215851495737
"703",0.819795918367347,1.0998884,1.1215851495737
"704",1.07469387755102,1.0998884,1.1215851495737
"705",1.32959183673469,1.0998884,1.07515470901533
"706",1.58448979591837,1.0998884,0.966232558202075
"707",1.83938775510204,1.0998884,0.913873801854833
"708",2.09428571428571,1.0998884,0.913873801854833
"709",2.34918367346939,1.0998884,1.04850546412435
"710",2.60408163265306,1.0998884,1.06566394004023
"711",2.85897959183673,1.0998884,1.06566394004023
"712",3.11387755102041,1.0998884,1.06566394004023
"713",3.36877551020408,1.0998884,1.08964009701658
"714",3.62367346938776,1.0998884,1.10531643477777
"715",3.87857142857143,1.0998884,1.07996163925752
"716",4.1334693877551,1.0998884,1.07996163925752
"717",4.38836734693878,1.0998884,1.14829339228859
"718",4.64326530612245,1.0998884,1.14829339228859
"719",4.89816326530612,1.0998884,1.15904702796821
"720",5.1530612244898,1.0998884,1.18357852446158
"721",5.40795918367347,1.0998884,1.17093667023435
"722",5.66285714285714,1.0998884,1.15850035277563
"723",5.91775510204082,1.0998884,1.15850035277563
"724",6.17265306122449,1.0998884,1.17271258483936
"725",6.42755102040816,1.0998884,1.17271258483936
"726",6.68244897959184,1.0998884,1.17271258483936
"727",6.93734693877551,1.0998884,1.23531543777924
"728",7.19224489795918,1.0998884,1.25415635553221
"729",7.44714285714286,1.0998884,1.29514588533218
"730",7.70204081632653,1.0998884,1.29514588533218
"731",7.9569387755102,1.0998884,1.29514588533218
"732",8.21183673469388,1.0998884,1.29514588533218
"733",8.46673469387755,1.0998884,1.29514588533218
"734",8.72163265306122,1.0998884,1.29514588533218
"735",8.9765306122449,1.0998884,1.29514588533218
"736",9.23142857142857,1.0998884,1.29514588533218
"737",9.48632653061225,1.0998884,1.29514588533218
"738",9.74122448979592,1.0998884,1.29514588533218
"739",9.99612244897959,1.0998884,1.29514588533218
"740",10.2510204081633,1.0998884,1.29514588533218
"741",10.5059183673469,1.0998884,1.29514588533218
"742",10.7608163265306,1.0998884,1.29514588533218
"743",11.0157142857143,1.0998884,1.29514588533218
"744",11.270612244898,1.0998884,1.29514588533218
"745",11.5255102040816,1.0998884,1.29514588533218
"746",11.7804081632653,1.0998884,1.29514588533218
"747",12.035306122449,1.0998884,1.29514588533218
"748",12.2902040816327,1.0998884,1.29514588533218
"749",12.5451020408163,1.0998884,1.29514588533218
"750",12.8,1.0998884,1.29514588533218
"751",0.31,1.11737478571429,1.1215851495737
"752",0.564897959183673,1.11737478571429,1.1215851495737
"753",0.819795918367347,1.11737478571429,1.1215851495737
"754",1.07469387755102,1.11737478571429,1.1215851495737
"755",1.32959183673469,1.11737478571429,1.07515470901533
"756",1.58448979591837,1.11737478571429,0.966232558202075
"757",1.83938775510204,1.11737478571429,0.913873801854833
"758",2.09428571428571,1.11737478571429,0.913873801854833
"759",2.34918367346939,1.11737478571429,1.04850546412435
"760",2.60408163265306,1.11737478571429,1.06566394004023
"761",2.85897959183673,1.11737478571429,1.06566394004023
"762",3.11387755102041,1.11737478571429,1.06566394004023
"763",3.36877551020408,1.11737478571429,1.08964009701658
"764",3.62367346938776,1.11737478571429,1.10531643477777
"765",3.87857142857143,1.11737478571429,1.07996163925752
"766",4.1334693877551,1.11737478571429,1.07996163925752
"767",4.38836734693878,1.11737478571429,1.14829339228859
"768",4.64326530612245,1.11737478571429,1.14829339228859
"769",4.89816326530612,1.11737478571429,1.15904702796821
"770",5.1530612244898,1.11737478571429,1.18357852446158
"771",5.40795918367347,1.11737478571429,1.17093667023435
"772",5.66285714285714,1.11737478571429,1.15850035277563
"773",5.91775510204082,1.11737478571429,1.15850035277563
"774",6.17265306122449,1.11737478571429,1.17271258483936
"775",6.42755102040816,1.11737478571429,1.17271258483936
"776",6.68244897959184,1.11737478571429,1.17271258483936
"777",6.93734693877551,1.11737478571429,1.23531543777924
"778",7.19224489795918,1.11737478571429,1.25415635553221
"779",7.44714285714286,1.11737478571429,1.29514588533218
"780",7.70204081632653,1.11737478571429,1.29514588533218
"781",7.9569387755102,1.11737478571429,1.29514588533218
"782",8.21183673469388,1.11737478571429,1.29514588533218
"783",8.46673469387755,1.11737478571429,1.29514588533218
"784",8.72163265306122,1.11737478571429,1.29514588533218
"785",8.9765306122449,1.11737478571429,1.29514588533218
"786",9.23142857142857,1.11737478571429,1.29514588533218
"787",9.48632653061225,1.11737478571429,1.29514588533218
"788",9.74122448979592,1.11737478571429,1.29514588533218
"789",9.99612244897959,1.11737478571429,1.29514588533218
"790",10.2510204081633,1.11737478571429,1.29514588533218
"791",10.5059183673469,1.11737478571429,1.29514588533218
"792",10.7608163265306,1.11737478571429,1.29514588533218
"793",11.0157142857143,1.11737478571429,1.29514588533218
"794",11.270612244898,1.11737478571429,1.29514588533218
"795",11.5255102040816,1.11737478571429,1.29514588533218
"796",11.7804081632653,1.11737478571429,1.29514588533218
"797",12.035306122449,1.11737478571429,1.29514588533218
"798",12.2902040816327,1.11737478571429,1.29514588533218
"799",12.5451020408163,1.11737478571429,1.29514588533218
"800",12.8,1.11737478571429,1.29514588533218
"801",0.31,1.13486117142857,1.1215851495737
"802",0.564897959183673,1.13486117142857,1.1215851495737
"803",0.819795918367347,1.13486117142857,1.1215851495737
"804",1.07469387755102,1.13486117142857,1.1215851495737
"805",1.32959183673469,1.13486117142857,1.07515470901533
"806",1.58448979591837,1.13486117142857,0.966232558202075
"807",1.83938775510204,1.13486117142857,0.913873801854833
"808",2.09428571428571,1.13486117142857,0.913873801854833
"809",2.34918367346939,1.13486117142857,1.04850546412435
"810",2.60408163265306,1.13486117142857,1.06566394004023
"811",2.85897959183673,1.13486117142857,1.06566394004023
"812",3.11387755102041,1.13486117142857,1.06566394004023
"813",3.36877551020408,1.13486117142857,1.08964009701658
"814",3.62367346938776,1.13486117142857,1.10531643477777
"815",3.87857142857143,1.13486117142857,1.07996163925752
"816",4.1334693877551,1.13486117142857,1.07996163925752
"817",4.38836734693878,1.13486117142857,1.14829339228859
"818",4.64326530612245,1.13486117142857,1.14829339228859
"819",4.89816326530612,1.13486117142857,1.15904702796821
"820",5.1530612244898,1.13486117142857,1.18357852446158
"821",5.40795918367347,1.13486117142857,1.17093667023435
"822",5.66285714285714,1.13486117142857,1.15850035277563
"823",5.91775510204082,1.13486117142857,1.15850035277563
"824",6.17265306122449,1.13486117142857,1.17271258483936
"825",6.42755102040816,1.13486117142857,1.17271258483936
"826",6.68244897959184,1.13486117142857,1.17271258483936
"827",6.93734693877551,1.13486117142857,1.23531543777924
"828",7.19224489795918,1.13486117142857,1.25415635553221
"829",7.44714285714286,1.13486117142857,1.29514588533218
"830",7.70204081632653,1.13486117142857,1.29514588533218
"831",7.9569387755102,1.13486117142857,1.29514588533218
"832",8.21183673469388,1.13486117142857,1.29514588533218
"833",8.46673469387755,1.13486117142857,1.29514588533218
"834",8.72163265306122,1.13486117142857,1.29514588533218
"835",8.9765306122449,1.13486117142857,1.29514588533218
"836",9.23142857142857,1.13486117142857,1.29514588533218
"837",9.48632653061225,1.13486117142857,1.29514588533218
"838",9.74122448979592,1.13486117142857,1.29514588533218
"839",9.99612244897959,1.13486117142857,1.29514588533218
"840",10.2510204081633,1.13486117142857,1.29514588533218
"841",10.5059183673469,1.13486117142857,1.29514588533218
"842",10.7608163265306,1.13486117142857,1.29514588533218
"843",11.0157142857143,1.13486117142857,1.29514588533218
"844",11.270612244898,1.13486117142857,1.29514588533218
"845",11.5255102040816,1.13486117142857,1.29514588533218
"846",11.7804081632653,1.13486117142857,1.29514588533218
"847",12.035306122449,1.13486117142857,1.29514588533218
"848",12.2902040816327,1.13486117142857,1.29514588533218
"849",12.5451020408163,1.13486117142857,1.29514588533218
"850",12.8,1.13486117142857,1.29514588533218
"851",0.31,1.15234755714286,1.1348020643445
"852",0.564897959183673,1.15234755714286,1.1348020643445
"853",0.819795918367347,1.15234755714286,1.1348020643445
"854",1.07469387755102,1.15234755714286,1.1348020643445
"855",1.32959183673469,1.15234755714286,1.08837162378613
"856",1.58448979591837,1.15234755714286,0.979449472972876
"857",1.83938775510204,1.15234755714286,0.927090716625633
"858",2.09428571428571,1.15234755714286,0.927090716625633
"859",2.34918367346939,1.15234755714286,1.06172237889515
"860",2.60408163265306,1.15234755714286,1.07888085481103
"861",2.85897959183673,1.15234755714286,1.07888085481103
"862",3.11387755102041,1.15234755714286,1.07888085481103
"863",3.36877551020408,1.15234755714286,1.10285701178738
"864",3.62367346938776,1.15234755714286,1.11853334954857
"865",3.87857142857143,1.15234755714286,1.09317855402832
"866",4.1334693877551,1.15234755714286,1.09317855402832
"867",4.38836734693878,1.15234755714286,1.16151030705939
"868",4.64326530612245,1.15234755714286,1.16151030705939
"869",4.89816326530612,1.15234755714286,1.17226394273901
"870",5.1530612244898,1.15234755714286,1.19679543923238
"871",5.40795918367347,1.15234755714286,1.18415358500515
"872",5.66285714285714,1.15234755714286,1.17171726754643
"873",5.91775510204082,1.15234755714286,1.17171726754643
"874",6.17265306122449,1.15234755714286,1.18592949961016
"875",6.42755102040816,1.15234755714286,1.18592949961016
"876",6.68244897959184,1.15234755714286,1.18592949961016
"877",6.93734693877551,1.15234755714286,1.24853235255004
"878",7.19224489795918,1.15234755714286,1.26737327030301
"879",7.44714285714286,1.15234755714286,1.30836280010298
"880",7.70204081632653,1.15234755714286,1.30836280010298
"881",7.9569387755102,1.15234755714286,1.30836280010298
"882",8.21183673469388,1.15234755714286,1.30836280010298
"883",8.46673469387755,1.15234755714286,1.30836280010298
"884",8.72163265306122,1.15234755714286,1.30836280010298
"885",8.9765306122449,1.15234755714286,1.30836280010298
"886",9.23142857142857,1.15234755714286,1.30836280010298
"887",9.48632653061225,1.15234755714286,1.30836280010298
"888",9.74122448979592,1.15234755714286,1.30836280010298
"889",9.99612244897959,1.15234755714286,1.30836280010298
"890",10.2510204081633,1.15234755714286,1.30836280010298
"891",10.5059183673469,1.15234755714286,1.30836280010298
"892",10.7608163265306,1.15234755714286,1.30836280010298
"893",11.0157142857143,1.15234755714286,1.30836280010298
"894",11.270612244898,1.15234755714286,1.30836280010298
"895",11.5255102040816,1.15234755714286,1.30836280010298
"896",11.7804081632653,1.15234755714286,1.30836280010298
"897",12.035306122449,1.15234755714286,1.30836280010298
"898",12.2902040816327,1.15234755714286,1.30836280010298
"899",12.5451020408163,1.15234755714286,1.30836280010298
"900",12.8,1.15234755714286,1.30836280010298
"901",0.31,1.16983394285714,1.1348020643445
"902",0.564897959183673,1.16983394285714,1.1348020643445
"903",0.819795918367347,1.16983394285714,1.1348020643445
"904",1.07469387755102,1.16983394285714,1.1348020643445
"905",1.32959183673469,1.16983394285714,1.08837162378613
"906",1.58448979591837,1.16983394285714,0.979449472972876
"907",1.83938775510204,1.16983394285714,0.927090716625633
"908",2.09428571428571,1.16983394285714,0.927090716625633
"909",2.34918367346939,1.16983394285714,1.06172237889515
"910",2.60408163265306,1.16983394285714,1.07888085481103
"911",2.85897959183673,1.16983394285714,1.07888085481103
"912",3.11387755102041,1.16983394285714,1.07888085481103
"913",3.36877551020408,1.16983394285714,1.10285701178738
"914",3.62367346938776,1.16983394285714,1.11853334954857
"915",3.87857142857143,1.16983394285714,1.09317855402832
"916",4.1334693877551,1.16983394285714,1.09317855402832
"917",4.38836734693878,1.16983394285714,1.16151030705939
"918",4.64326530612245,1.16983394285714,1.16151030705939
"919",4.89816326530612,1.16983394285714,1.17226394273901
"920",5.1530612244898,1.16983394285714,1.19679543923238
"921",5.40795918367347,1.16983394285714,1.18415358500515
"922",5.66285714285714,1.16983394285714,1.17171726754643
"923",5.91775510204082,1.16983394285714,1.17171726754643
"924",6.17265306122449,1.16983394285714,1.18592949961016
"925",6.42755102040816,1.16983394285714,1.18592949961016
"926",6.68244897959184,1.16983394285714,1.18592949961016
"927",6.93734693877551,1.16983394285714,1.24853235255004
"928",7.19224489795918,1.16983394285714,1.26737327030301
"929",7.44714285714286,1.16983394285714,1.30836280010298
"930",7.70204081632653,1.16983394285714,1.30836280010298
"931",7.9569387755102,1.16983394285714,1.30836280010298
"932",8.21183673469388,1.16983394285714,1.30836280010298
"933",8.46673469387755,1.16983394285714,1.30836280010298
"934",8.72163265306122,1.16983394285714,1.30836280010298
"935",8.9765306122449,1.16983394285714,1.30836280010298
"936",9.23142857142857,1.16983394285714,1.30836280010298
"937",9.48632653061225,1.16983394285714,1.30836280010298
"938",9.74122448979592,1.16983394285714,1.30836280010298
"939",9.99612244897959,1.16983394285714,1.30836280010298
"940",10.2510204081633,1.16983394285714,1.30836280010298
"941",10.5059183673469,1.16983394285714,1.30836280010298
"942",10.7608163265306,1.16983394285714,1.30836280010298
"943",11.0157142857143,1.16983394285714,1.30836280010298
"944",11.270612244898,1.16983394285714,1.30836280010298
"945",11.5255102040816,1.16983394285714,1.30836280010298
"946",11.7804081632653,1.16983394285714,1.30836280010298
"947",12.035306122449,1.16983394285714,1.30836280010298
"948",12.2902040816327,1.16983394285714,1.30836280010298
"949",12.5451020408163,1.16983394285714,1.30836280010298
"950",12.8,1.16983394285714,1.30836280010298
"951",0.31,1.18732032857143,1.1348020643445
"952",0.564897959183673,1.18732032857143,1.1348020643445
"953",0.819795918367347,1.18732032857143,1.1348020643445
"954",1.07469387755102,1.18732032857143,1.1348020643445
"955",1.32959183673469,1.18732032857143,1.08837162378613
"956",1.58448979591837,1.18732032857143,0.979449472972876
"957",1.83938775510204,1.18732032857143,0.927090716625633
"958",2.09428571428571,1.18732032857143,0.927090716625633
"959",2.34918367346939,1.18732032857143,1.06172237889515
"960",2.60408163265306,1.18732032857143,1.07888085481103
"961",2.85897959183673,1.18732032857143,1.07888085481103
"962",3.11387755102041,1.18732032857143,1.07888085481103
"963",3.36877551020408,1.18732032857143,1.10285701178738
"964",3.62367346938776,1.18732032857143,1.11853334954857
"965",3.87857142857143,1.18732032857143,1.09317855402832
"966",4.1334693877551,1.18732032857143,1.09317855402832
"967",4.38836734693878,1.18732032857143,1.16151030705939
"968",4.64326530612245,1.18732032857143,1.16151030705939
"969",4.89816326530612,1.18732032857143,1.17226394273901
"970",5.1530612244898,1.18732032857143,1.19679543923238
"971",5.40795918367347,1.18732032857143,1.18415358500515
"972",5.66285714285714,1.18732032857143,1.17171726754643
"973",5.91775510204082,1.18732032857143,1.17171726754643
"974",6.17265306122449,1.18732032857143,1.18592949961016
"975",6.42755102040816,1.18732032857143,1.18592949961016
"976",6.68244897959184,1.18732032857143,1.18592949961016
"977",6.93734693877551,1.18732032857143,1.24853235255004
"978",7.19224489795918,1.18732032857143,1.26737327030301
"979",7.44714285714286,1.18732032857143,1.30836280010298
"980",7.70204081632653,1.18732032857143,1.30836280010298
"981",7.9569387755102,1.18732032857143,1.30836280010298
"982",8.21183673469388,1.18732032857143,1.30836280010298
"983",8.46673469387755,1.18732032857143,1.30836280010298
"984",8.72163265306122,1.18732032857143,1.30836280010298
"985",8.9765306122449,1.18732032857143,1.30836280010298
"986",9.23142857142857,1.18732032857143,1.30836280010298
"987",9.48632653061225,1.18732032857143,1.30836280010298
"988",9.74122448979592,1.18732032857143,1.30836280010298
"989",9.99612244897959,1.18732032857143,1.30836280010298
"990",10.2510204081633,1.18732032857143,1.30836280010298
"991",10.5059183673469,1.18732032857143,1.30836280010298
"992",10.7608163265306,1.18732032857143,1.30836280010298
"993",11.0157142857143,1.18732032857143,1.30836280010298
"994",11.270612244898,1.18732032857143,1.30836280010298
"995",11.5255102040816,1.18732032857143,1.30836280010298
"996",11.7804081632653,1.18732032857143,1.30836280010298
"997",12.035306122449,1.18732032857143,1.30836280010298
"998",12.2902040816327,1.18732032857143,1.30836280010298
"999",12.5451020408163,1.18732032857143,1.30836280010298
"1000",12.8,1.18732032857143,1.30836280010298
"1001",0.31,1.20480671428571,1.15199608860426
"1002",0.564897959183673,1.20480671428571,1.15199608860426
"1003",0.819795918367347,1.20480671428571,1.15199608860426
"1004",1.07469387755102,1.20480671428571,1.15199608860426
"1005",1.32959183673469,1.20480671428571,1.10556564804589
"1006",1.58448979591837,1.20480671428571,0.996643497232635
"1007",1.83938775510204,1.20480671428571,0.944284740885393
"1008",2.09428571428571,1.20480671428571,0.944284740885393
"1009",2.34918367346939,1.20480671428571,1.07891640315491
"1010",2.60408163265306,1.20480671428571,1.09607487907079
"1011",2.85897959183673,1.20480671428571,1.09607487907079
"1012",3.11387755102041,1.20480671428571,1.09607487907079
"1013",3.36877551020408,1.20480671428571,1.12005103604714
"1014",3.62367346938776,1.20480671428571,1.13572737380833
"1015",3.87857142857143,1.20480671428571,1.11037257828808
"1016",4.1334693877551,1.20480671428571,1.11037257828808
"1017",4.38836734693878,1.20480671428571,1.17870433131915
"1018",4.64326530612245,1.20480671428571,1.17870433131915
"1019",4.89816326530612,1.20480671428571,1.18945796699877
"1020",5.1530612244898,1.20480671428571,1.21398946349214
"1021",5.40795918367347,1.20480671428571,1.20134760926491
"1022",5.66285714285714,1.20480671428571,1.18891129180619
"1023",5.91775510204082,1.20480671428571,1.18891129180619
"1024",6.17265306122449,1.20480671428571,1.20312352386992
"1025",6.42755102040816,1.20480671428571,1.20312352386992
"1026",6.68244897959184,1.20480671428571,1.20312352386992
"1027",6.93734693877551,1.20480671428571,1.24853235255004
"1028",7.19224489795918,1.20480671428571,1.26737327030301
"1029",7.44714285714286,1.20480671428571,1.30836280010298
"1030",7.70204081632653,1.20480671428571,1.30836280010298
"1031",7.9569387755102,1.20480671428571,1.30836280010298
"1032",8.21183673469388,1.20480671428571,1.30836280010298
"1033",8.46673469387755,1.20480671428571,1.30836280010298
"1034",8.72163265306122,1.20480671428571,1.30836280010298
"1035",8.9765306122449,1.20480671428571,1.30836280010298
"1036",9.23142857142857,1.20480671428571,1.30836280010298
"1037",9.48632653061225,1.20480671428571,1.30836280010298
"1038",9.74122448979592,1.20480671428571,1.30836280010298
"1039",9.99612244897959,1.20480671428571,1.30836280010298
"1040",10.2510204081633,1.20480671428571,1.30836280010298
"1041",10.5059183673469,1.20480671428571,1.30836280010298
"1042",10.7608163265306,1.20480671428571,1.30836280010298
"1043",11.0157142857143,1.20480671428571,1.30836280010298
"1044",11.270612244898,1.20480671428571,1.30836280010298
"1045",11.5255102040816,1.20480671428571,1.30836280010298
"1046",11.7804081632653,1.20480671428571,1.30836280010298
"1047",12.035306122449,1.20480671428571,1.30836280010298
"1048",12.2902040816327,1.20480671428571,1.30836280010298
"1049",12.5451020408163,1.20480671428571,1.30836280010298
"1050",12.8,1.20480671428571,1.30836280010298
"1051",0.31,1.2222931,1.15199608860426
"1052",0.564897959183673,1.2222931,1.15199608860426
