"","TDP_P","NtoP","Predicted"
"78",7.19224489795918,44.0040816326531,1.26484117879613
"79",7.44714285714286,44.0040816326531,1.3058307085961
"80",7.70204081632653,44.0040816326531,1.3058307085961
"81",7.9569387755102,44.0040816326531,1.3058307085961
"82",8.21183673469388,44.0040816326531,1.3058307085961
"83",8.46673469387755,44.0040816326531,1.3058307085961
"84",8.72163265306122,44.0040816326531,1.3058307085961
"85",8.9765306122449,44.0040816326531,1.3058307085961
"86",9.23142857142857,44.0040816326531,1.3058307085961
"87",9.48632653061225,44.0040816326531,1.3058307085961
"88",9.74122448979592,44.0040816326531,1.3058307085961
"89",9.99612244897959,44.0040816326531,1.3058307085961
"90",10.2510204081633,44.0040816326531,1.3058307085961
"91",10.5059183673469,44.0040816326531,1.3058307085961
"92",10.7608163265306,44.0040816326531,1.3058307085961
"93",11.0157142857143,44.0040816326531,1.3058307085961
"94",11.270612244898,44.0040816326531,1.3058307085961
"95",11.5255102040816,44.0040816326531,1.3058307085961
"96",11.7804081632653,44.0040816326531,1.3058307085961
"97",12.035306122449,44.0040816326531,1.3058307085961
"98",12.2902040816327,44.0040816326531,1.3058307085961
"99",12.5451020408163,44.0040816326531,1.3058307085961
"100",12.8,44.0040816326531,1.3058307085961
"101",0.31,69.9081632653061,0.978897976028619
"102",0.564897959183673,69.9081632653061,0.978897976028619
"103",0.819795918367347,69.9081632653061,0.978897976028619
"104",1.07469387755102,69.9081632653061,0.978897976028619
"105",1.32959183673469,69.9081632653061,0.932467535470252
"106",1.58448979591837,69.9081632653061,0.823545384656997
"107",1.83938775510204,69.9081632653061,0.771186628309755
"108",2.09428571428571,69.9081632653061,0.771186628309755
"109",2.34918367346939,69.9081632653061,0.905818290579274
"110",2.60408163265306,69.9081632653061,0.922976766495153
"111",2.85897959183673,69.9081632653061,0.922976766495153
"112",3.11387755102041,69.9081632653061,0.922976766495153
"113",3.36877551020408,69.9081632653061,0.927412990383374
"114",3.62367346938776,69.9081632653061,0.943089328144566
"115",3.87857142857143,69.9081632653061,0.917734532624311
"116",4.1334693877551,69.9081632653061,0.917734532624311
"117",4.38836734693878,69.9081632653061,0.98038489436938
"118",4.64326530612245,69.9081632653061,0.98038489436938
"119",4.89816326530612,69.9081632653061,0.991138530048999
"120",5.1530612244898,69.9081632653061,1.01567002654238
"121",5.40795918367347,69.9081632653061,1.00302817231514
"122",5.66285714285714,69.9081632653061,0.990591854856422
"123",5.91775510204082,69.9081632653061,0.990591854856422
"124",6.17265306122449,69.9081632653061,1.00480408692015
"125",6.42755102040816,69.9081632653061,1.00480408692015
"126",6.68244897959184,69.9081632653061,1.00480408692015
"127",6.93734693877551,69.9081632653061,1.05021291560028
"128",7.19224489795918,69.9081632653061,1.06905383335325
"129",7.44714285714286,69.9081632653061,1.11004336315321
"130",7.70204081632653,69.9081632653061,1.11004336315321
"131",7.9569387755102,69.9081632653061,1.11004336315321
"132",8.21183673469388,69.9081632653061,1.11004336315321
"133",8.46673469387755,69.9081632653061,1.11004336315321
"134",8.72163265306122,69.9081632653061,1.11004336315321
"135",8.9765306122449,69.9081632653061,1.11004336315321
"136",9.23142857142857,69.9081632653061,1.11004336315321
"137",9.48632653061225,69.9081632653061,1.11004336315321
"138",9.74122448979592,69.9081632653061,1.11004336315321
"139",9.99612244897959,69.9081632653061,1.11004336315321
"140",10.2510204081633,69.9081632653061,1.11004336315321
"141",10.5059183673469,69.9081632653061,1.11004336315321
"142",10.7608163265306,69.9081632653061,1.11004336315321
"143",11.0157142857143,69.9081632653061,1.11004336315321
"144",11.270612244898,69.9081632653061,1.11004336315321
"145",11.5255102040816,69.9081632653061,1.11004336315321
"146",11.7804081632653,69.9081632653061,1.11004336315321
"147",12.035306122449,69.9081632653061,1.11004336315321
"148",12.2902040816327,69.9081632653061,1.11004336315321
"149",12.5451020408163,69.9081632653061,1.11004336315321
"150",12.8,69.9081632653061,1.11004336315321
"151",0.31,95.8122448979592,1.09862858695219
"152",0.564897959183673,95.8122448979592,1.09862858695219
"153",0.819795918367347,95.8122448979592,1.09862858695219
"154",1.07469387755102,95.8122448979592,1.09862858695219
"155",1.32959183673469,95.8122448979592,1.05219814639382
"156",1.58448979591837,95.8122448979592,0.943275995580565
"157",1.83938775510204,95.8122448979592,0.890917239233323
"158",2.09428571428571,95.8122448979592,0.890917239233323
"159",2.34918367346939,95.8122448979592,1.02554890150284
"160",2.60408163265306,95.8122448979592,1.04270737741872
"161",2.85897959183673,95.8122448979592,1.04270737741872
"162",3.11387755102041,95.8122448979592,1.04270737741872
"163",3.36877551020408,95.8122448979592,1.06668353439507
"164",3.62367346938776,95.8122448979592,1.08235987215626
"165",3.87857142857143,95.8122448979592,1.05700507663601
"166",4.1334693877551,95.8122448979592,1.05700507663601
"167",4.38836734693878,95.8122448979592,1.13895143305027
"168",4.64326530612245,95.8122448979592,1.13895143305027
"169",4.89816326530612,95.8122448979592,1.14970506872988
"170",5.1530612244898,95.8122448979592,1.17423656522326
"171",5.40795918367347,95.8122448979592,1.16159471099603
"172",5.66285714285714,95.8122448979592,1.14915839353731
"173",5.91775510204082,95.8122448979592,1.14915839353731
"174",6.17265306122449,95.8122448979592,1.16337062560104
"175",6.42755102040816,95.8122448979592,1.16337062560104
"176",6.68244897959184,95.8122448979592,1.16337062560104
"177",6.93734693877551,95.8122448979592,1.20877945428116
"178",7.19224489795918,95.8122448979592,1.22762037203413
"179",7.44714285714286,95.8122448979592,1.2686099018341
"180",7.70204081632653,95.8122448979592,1.2686099018341
"181",7.9569387755102,95.8122448979592,1.2686099018341
"182",8.21183673469388,95.8122448979592,1.2686099018341
"183",8.46673469387755,95.8122448979592,1.2686099018341
"184",8.72163265306122,95.8122448979592,1.2686099018341
"185",8.9765306122449,95.8122448979592,1.2686099018341
"186",9.23142857142857,95.8122448979592,1.2686099018341
"187",9.48632653061225,95.8122448979592,1.2686099018341
"188",9.74122448979592,95.8122448979592,1.2686099018341
"189",9.99612244897959,95.8122448979592,1.2686099018341
"190",10.2510204081633,95.8122448979592,1.2686099018341
"191",10.5059183673469,95.8122448979592,1.2686099018341
"192",10.7608163265306,95.8122448979592,1.2686099018341
"193",11.0157142857143,95.8122448979592,1.2686099018341
"194",11.270612244898,95.8122448979592,1.2686099018341
"195",11.5255102040816,95.8122448979592,1.2686099018341
"196",11.7804081632653,95.8122448979592,1.2686099018341
"197",12.035306122449,95.8122448979592,1.2686099018341
"198",12.2902040816327,95.8122448979592,1.2686099018341
"199",12.5451020408163,95.8122448979592,1.2686099018341
"200",12.8,95.8122448979592,1.2686099018341
"201",0.31,121.716326530612,1.11958185288267
"202",0.564897959183673,121.716326530612,1.11958185288267
"203",0.819795918367347,121.716326530612,1.11958185288267
"204",1.07469387755102,121.716326530612,1.11958185288267
"205",1.32959183673469,121.716326530612,1.07315141232431
"206",1.58448979591837,121.716326530612,0.964229261511051
"207",1.83938775510204,121.716326530612,0.91187050516381
"208",2.09428571428571,121.716326530612,0.91187050516381
"209",2.34918367346939,121.716326530612,1.04650216743333
"210",2.60408163265306,121.716326530612,1.06366064334921
"211",2.85897959183673,121.716326530612,1.06366064334921
"212",3.11387755102041,121.716326530612,1.06366064334921
"213",3.36877551020408,121.716326530612,1.08763680032556
"214",3.62367346938776,121.716326530612,1.10331313808675
"215",3.87857142857143,121.716326530612,1.0779583425665
"216",4.1334693877551,121.716326530612,1.0779583425665
"217",4.38836734693878,121.716326530612,1.15990469898075
"218",4.64326530612245,121.716326530612,1.15990469898075
"219",4.89816326530612,121.716326530612,1.17065833466037
"220",5.1530612244898,121.716326530612,1.19518983115375
"221",5.40795918367347,121.716326530612,1.18254797692652
"222",5.66285714285714,121.716326530612,1.17011165946779
"223",5.91775510204082,121.716326530612,1.17011165946779
"224",6.17265306122449,121.716326530612,1.18432389153152
"225",6.42755102040816,121.716326530612,1.18432389153152
"226",6.68244897959184,121.716326530612,1.18432389153152
"227",6.93734693877551,121.716326530612,1.22973272021165
"228",7.19224489795918,121.716326530612,1.24857363796462
"229",7.44714285714286,121.716326530612,1.28956316776459
"230",7.70204081632653,121.716326530612,1.28956316776459
"231",7.9569387755102,121.716326530612,1.28956316776459
"232",8.21183673469388,121.716326530612,1.28956316776459
"233",8.46673469387755,121.716326530612,1.28956316776459
"234",8.72163265306122,121.716326530612,1.28956316776459
"235",8.9765306122449,121.716326530612,1.28956316776459
"236",9.23142857142857,121.716326530612,1.28956316776459
"237",9.48632653061225,121.716326530612,1.28956316776459
"238",9.74122448979592,121.716326530612,1.28956316776459
"239",9.99612244897959,121.716326530612,1.28956316776459
"240",10.2510204081633,121.716326530612,1.28956316776459
"241",10.5059183673469,121.716326530612,1.28956316776459
"242",10.7608163265306,121.716326530612,1.28956316776459
"243",11.0157142857143,121.716326530612,1.28956316776459
"244",11.270612244898,121.716326530612,1.28956316776459
"245",11.5255102040816,121.716326530612,1.28956316776459
"246",11.7804081632653,121.716326530612,1.28956316776459
"247",12.035306122449,121.716326530612,1.28956316776459
"248",12.2902040816327,121.716326530612,1.28956316776459
"249",12.5451020408163,121.716326530612,1.28956316776459
"250",12.8,121.716326530612,1.28956316776459
"251",0.31,147.620408163265,1.13838148522107
"252",0.564897959183673,147.620408163265,1.13838148522107
"253",0.819795918367347,147.620408163265,1.13838148522107
"254",1.07469387755102,147.620408163265,1.13838148522107
"255",1.32959183673469,147.620408163265,1.0919510446627
"256",1.58448979591837,147.620408163265,0.983028893849445
"257",1.83938775510204,147.620408163265,0.930670137502203
"258",2.09428571428571,147.620408163265,0.930670137502203
"259",2.34918367346939,147.620408163265,1.06530179977172
"260",2.60408163265306,147.620408163265,1.0824602756876
"261",2.85897959183673,147.620408163265,1.0824602756876
"262",3.11387755102041,147.620408163265,1.0824602756876
"263",3.36877551020408,147.620408163265,1.10643643266395
"264",3.62367346938776,147.620408163265,1.12211277042514
"265",3.87857142857143,147.620408163265,1.09675797490489
"266",4.1334693877551,147.620408163265,1.09675797490489
"267",4.38836734693878,147.620408163265,1.17870433131915
"268",4.64326530612245,147.620408163265,1.17870433131915
"269",4.89816326530612,147.620408163265,1.18945796699877
"270",5.1530612244898,147.620408163265,1.21398946349214
"271",5.40795918367347,147.620408163265,1.20134760926491
"272",5.66285714285714,147.620408163265,1.18891129180619
"273",5.91775510204082,147.620408163265,1.18891129180619
"274",6.17265306122449,147.620408163265,1.20312352386992
"275",6.42755102040816,147.620408163265,1.20312352386992
"276",6.68244897959184,147.620408163265,1.20312352386992
"277",6.93734693877551,147.620408163265,1.24853235255004
"278",7.19224489795918,147.620408163265,1.26737327030301
"279",7.44714285714286,147.620408163265,1.30836280010298
"280",7.70204081632653,147.620408163265,1.30836280010298
"281",7.9569387755102,147.620408163265,1.30836280010298
"282",8.21183673469388,147.620408163265,1.30836280010298
"283",8.46673469387755,147.620408163265,1.30836280010298
"284",8.72163265306122,147.620408163265,1.30836280010298
"285",8.9765306122449,147.620408163265,1.30836280010298
"286",9.23142857142857,147.620408163265,1.30836280010298
"287",9.48632653061225,147.620408163265,1.30836280010298
"288",9.74122448979592,147.620408163265,1.30836280010298
"289",9.99612244897959,147.620408163265,1.30836280010298
"290",10.2510204081633,147.620408163265,1.30836280010298
"291",10.5059183673469,147.620408163265,1.30836280010298
"292",10.7608163265306,147.620408163265,1.30836280010298
"293",11.0157142857143,147.620408163265,1.30836280010298
"294",11.270612244898,147.620408163265,1.30836280010298
"295",11.5255102040816,147.620408163265,1.30836280010298
"296",11.7804081632653,147.620408163265,1.30836280010298
"297",12.035306122449,147.620408163265,1.30836280010298
"298",12.2902040816327,147.620408163265,1.30836280010298
"299",12.5451020408163,147.620408163265,1.30836280010298
"300",12.8,147.620408163265,1.30836280010298
"301",0.31,173.524489795918,1.15199608860426
"302",0.564897959183673,173.524489795918,1.15199608860426
"303",0.819795918367347,173.524489795918,1.15199608860426
"304",1.07469387755102,173.524489795918,1.15199608860426
"305",1.32959183673469,173.524489795918,1.10556564804589
"306",1.58448979591837,173.524489795918,0.996643497232635
"307",1.83938775510204,173.524489795918,0.944284740885393
"308",2.09428571428571,173.524489795918,0.944284740885393
"309",2.34918367346939,173.524489795918,1.07891640315491
"310",2.60408163265306,173.524489795918,1.09607487907079
"311",2.85897959183673,173.524489795918,1.09607487907079
"312",3.11387755102041,173.524489795918,1.09607487907079
"313",3.36877551020408,173.524489795918,1.12005103604714
"314",3.62367346938776,173.524489795918,1.13572737380833
"315",3.87857142857143,173.524489795918,1.11037257828808
"316",4.1334693877551,173.524489795918,1.11037257828808
"317",4.38836734693878,173.524489795918,1.17870433131915
"318",4.64326530612245,173.524489795918,1.17870433131915
"319",4.89816326530612,173.524489795918,1.18945796699877
"320",5.1530612244898,173.524489795918,1.21398946349214
"321",5.40795918367347,173.524489795918,1.20134760926491
"322",5.66285714285714,173.524489795918,1.18891129180619
"323",5.91775510204082,173.524489795918,1.18891129180619
"324",6.17265306122449,173.524489795918,1.20312352386992
"325",6.42755102040816,173.524489795918,1.20312352386992
"326",6.68244897959184,173.524489795918,1.20312352386992
"327",6.93734693877551,173.524489795918,1.24853235255004
"328",7.19224489795918,173.524489795918,1.26737327030301
"329",7.44714285714286,173.524489795918,1.30836280010298
"330",7.70204081632653,173.524489795918,1.30836280010298
"331",7.9569387755102,173.524489795918,1.30836280010298
"332",8.21183673469388,173.524489795918,1.30836280010298
"333",8.46673469387755,173.524489795918,1.30836280010298
"334",8.72163265306122,173.524489795918,1.30836280010298
"335",8.9765306122449,173.524489795918,1.30836280010298
"336",9.23142857142857,173.524489795918,1.30836280010298
"337",9.48632653061225,173.524489795918,1.30836280010298
"338",9.74122448979592,173.524489795918,1.30836280010298
"339",9.99612244897959,173.524489795918,1.30836280010298
"340",10.2510204081633,173.524489795918,1.30836280010298
"341",10.5059183673469,173.524489795918,1.30836280010298
"342",10.7608163265306,173.524489795918,1.30836280010298
"343",11.0157142857143,173.524489795918,1.30836280010298
"344",11.270612244898,173.524489795918,1.30836280010298
"345",11.5255102040816,173.524489795918,1.30836280010298
"346",11.7804081632653,173.524489795918,1.30836280010298
"347",12.035306122449,173.524489795918,1.30836280010298
"348",12.2902040816327,173.524489795918,1.30836280010298
"349",12.5451020408163,173.524489795918,1.30836280010298
"350",12.8,173.524489795918,1.30836280010298
"351",0.31,199.428571428571,1.1457540303937
"352",0.564897959183673,199.428571428571,1.1457540303937
"353",0.819795918367347,199.428571428571,1.1457540303937
"354",1.07469387755102,199.428571428571,1.1457540303937
"355",1.32959183673469,199.428571428571,1.09932358983534
"356",1.58448979591837,199.428571428571,0.990401439022081
"357",1.83938775510204,199.428571428571,0.93804268267484
"358",2.09428571428571,199.428571428571,0.93804268267484
"359",2.34918367346939,199.428571428571,1.07267434494436
"360",2.60408163265306,199.428571428571,1.08983282086024
"361",2.85897959183673,199.428571428571,1.08983282086024
"362",3.11387755102041,199.428571428571,1.08983282086024
"363",3.36877551020408,199.428571428571,1.11380897783659
"364",3.62367346938776,199.428571428571,1.12948531559778
"365",3.87857142857143,199.428571428571,1.10413052007753
"366",4.1334693877551,199.428571428571,1.10413052007753
"367",4.38836734693878,199.428571428571,1.17246227310859
"368",4.64326530612245,199.428571428571,1.17246227310859
"369",4.89816326530612,199.428571428571,1.18321590878821
"370",5.1530612244898,199.428571428571,1.20774740528159
"371",5.40795918367347,199.428571428571,1.19510555105436
"372",5.66285714285714,199.428571428571,1.18266923359563
"373",5.91775510204082,199.428571428571,1.18266923359563
"374",6.17265306122449,199.428571428571,1.19688146565936
"375",6.42755102040816,199.428571428571,1.19688146565936
"376",6.68244897959184,199.428571428571,1.19688146565936
"377",6.93734693877551,199.428571428571,1.24229029433949
"378",7.19224489795918,199.428571428571,1.26113121209246
"379",7.44714285714286,199.428571428571,1.30212074189243
"380",7.70204081632653,199.428571428571,1.30212074189243
"381",7.9569387755102,199.428571428571,1.30212074189243
"382",8.21183673469388,199.428571428571,1.30212074189243
"383",8.46673469387755,199.428571428571,1.30212074189243
"384",8.72163265306122,199.428571428571,1.30212074189243
"385",8.9765306122449,199.428571428571,1.30212074189243
"386",9.23142857142857,199.428571428571,1.30212074189243
"387",9.48632653061225,199.428571428571,1.30212074189243
"388",9.74122448979592,199.428571428571,1.30212074189243
"389",9.99612244897959,199.428571428571,1.30212074189243
"390",10.2510204081633,199.428571428571,1.30212074189243
"391",10.5059183673469,199.428571428571,1.30212074189243
"392",10.7608163265306,199.428571428571,1.30212074189243
"393",11.0157142857143,199.428571428571,1.30212074189243
"394",11.270612244898,199.428571428571,1.30212074189243
"395",11.5255102040816,199.428571428571,1.30212074189243
"396",11.7804081632653,199.428571428571,1.30212074189243
"397",12.035306122449,199.428571428571,1.30212074189243
"398",12.2902040816327,199.428571428571,1.30212074189243
"399",12.5451020408163,199.428571428571,1.30212074189243
"400",12.8,199.428571428571,1.30212074189243
"401",0.31,225.332653061225,1.17408882434587
"402",0.564897959183673,225.332653061225,1.17408882434587
"403",0.819795918367347,225.332653061225,1.17408882434587
"404",1.07469387755102,225.332653061225,1.17408882434587
"405",1.32959183673469,225.332653061225,1.1276583837875
"406",1.58448979591837,225.332653061225,1.01873623297424
"407",1.83938775510204,225.332653061225,0.966377476627003
"408",2.09428571428571,225.332653061225,0.966377476627003
"409",2.34918367346939,225.332653061225,1.10100913889652
"410",2.60408163265306,225.332653061225,1.1181676148124
"411",2.85897959183673,225.332653061225,1.1181676148124
"412",3.11387755102041,225.332653061225,1.1181676148124
"413",3.36877551020408,225.332653061225,1.14214377178875
"414",3.62367346938776,225.332653061225,1.15782010954994
"415",3.87857142857143,225.332653061225,1.13246531402969
"416",4.1334693877551,225.332653061225,1.13246531402969
"417",4.38836734693878,225.332653061225,1.20079706706076
"418",4.64326530612245,225.332653061225,1.20079706706076
"419",4.89816326530612,225.332653061225,1.21155070274037
"420",5.1530612244898,225.332653061225,1.23608219923375
"421",5.40795918367347,225.332653061225,1.22344034500652
"422",5.66285714285714,225.332653061225,1.2110040275478
"423",5.91775510204082,225.332653061225,1.2110040275478
"424",6.17265306122449,225.332653061225,1.22521625961153
"425",6.42755102040816,225.332653061225,1.22521625961153
"426",6.68244897959184,225.332653061225,1.22521625961153
"427",6.93734693877551,225.332653061225,1.27062508829165
"428",7.19224489795918,225.332653061225,1.28946600604462
"429",7.44714285714286,225.332653061225,1.33045553584459
"430",7.70204081632653,225.332653061225,1.33045553584459
"431",7.9569387755102,225.332653061225,1.33045553584459
"432",8.21183673469388,225.332653061225,1.33045553584459
"433",8.46673469387755,225.332653061225,1.33045553584459
"434",8.72163265306122,225.332653061225,1.33045553584459
"435",8.9765306122449,225.332653061225,1.33045553584459
"436",9.23142857142857,225.332653061225,1.33045553584459
"437",9.48632653061225,225.332653061225,1.33045553584459
"438",9.74122448979592,225.332653061225,1.33045553584459
"439",9.99612244897959,225.332653061225,1.33045553584459
"440",10.2510204081633,225.332653061225,1.33045553584459
"441",10.5059183673469,225.332653061225,1.33045553584459
"442",10.7608163265306,225.332653061225,1.33045553584459
"443",11.0157142857143,225.332653061225,1.33045553584459
"444",11.270612244898,225.332653061225,1.33045553584459
"445",11.5255102040816,225.332653061225,1.33045553584459
"446",11.7804081632653,225.332653061225,1.33045553584459
"447",12.035306122449,225.332653061225,1.33045553584459
"448",12.2902040816327,225.332653061225,1.33045553584459
"449",12.5451020408163,225.332653061225,1.33045553584459
"450",12.8,225.332653061225,1.33045553584459
"451",0.31,251.236734693878,1.3415268501511
"452",0.564897959183673,251.236734693878,1.3415268501511
"453",0.819795918367347,251.236734693878,1.3415268501511
"454",1.07469387755102,251.236734693878,1.3415268501511
"455",1.32959183673469,251.236734693878,1.29509640959273
"456",1.58448979591837,251.236734693878,1.18617425877947
"457",1.83938775510204,251.236734693878,1.13381550243223
"458",2.09428571428571,251.236734693878,1.13381550243223
"459",2.34918367346939,251.236734693878,1.26844716470175
"460",2.60408163265306,251.236734693878,1.28560564061763
"461",2.85897959183673,251.236734693878,1.28560564061763
"462",3.11387755102041,251.236734693878,1.28560564061763
"463",3.36877551020408,251.236734693878,1.30958179759398
"464",3.62367346938776,251.236734693878,1.32525813535517
"465",3.87857142857143,251.236734693878,1.29990333983492
"466",4.1334693877551,251.236734693878,1.29990333983492
"467",4.38836734693878,251.236734693878,1.36823509286599
"468",4.64326530612245,251.236734693878,1.36823509286599
"469",4.89816326530612,251.236734693878,1.3789887285456
"470",5.1530612244898,251.236734693878,1.40352022503898
"471",5.40795918367347,251.236734693878,1.39087837081175
"472",5.66285714285714,251.236734693878,1.37844205335303
"473",5.91775510204082,251.236734693878,1.37844205335303
"474",6.17265306122449,251.236734693878,1.39265428541675
"475",6.42755102040816,251.236734693878,1.39265428541675
"476",6.68244897959184,251.236734693878,1.39265428541675
"477",6.93734693877551,251.236734693878,1.43806311409688
"478",7.19224489795918,251.236734693878,1.45690403184985
"479",7.44714285714286,251.236734693878,1.49789356164982
"480",7.70204081632653,251.236734693878,1.49789356164982
"481",7.9569387755102,251.236734693878,1.49789356164982
"482",8.21183673469388,251.236734693878,1.49789356164982
"483",8.46673469387755,251.236734693878,1.49789356164982
"484",8.72163265306122,251.236734693878,1.49789356164982
"485",8.9765306122449,251.236734693878,1.49789356164982
"486",9.23142857142857,251.236734693878,1.49789356164982
"487",9.48632653061225,251.236734693878,1.49789356164982
"488",9.74122448979592,251.236734693878,1.49789356164982
"489",9.99612244897959,251.236734693878,1.49789356164982
"490",10.2510204081633,251.236734693878,1.49789356164982
"491",10.5059183673469,251.236734693878,1.49789356164982
"492",10.7608163265306,251.236734693878,1.49789356164982
"493",11.0157142857143,251.236734693878,1.49789356164982
"494",11.270612244898,251.236734693878,1.49789356164982
"495",11.5255102040816,251.236734693878,1.49789356164982
"496",11.7804081632653,251.236734693878,1.49789356164982
"497",12.035306122449,251.236734693878,1.49789356164982
"498",12.2902040816327,251.236734693878,1.49789356164982
"499",12.5451020408163,251.236734693878,1.49789356164982
"500",12.8,251.236734693878,1.49789356164982
"501",0.31,277.140816326531,1.3415268501511
"502",0.564897959183673,277.140816326531,1.3415268501511
"503",0.819795918367347,277.140816326531,1.3415268501511
"504",1.07469387755102,277.140816326531,1.3415268501511
"505",1.32959183673469,277.140816326531,1.29509640959273
"506",1.58448979591837,277.140816326531,1.18617425877947
"507",1.83938775510204,277.140816326531,1.13381550243223
"508",2.09428571428571,277.140816326531,1.13381550243223
"509",2.34918367346939,277.140816326531,1.26844716470175
"510",2.60408163265306,277.140816326531,1.28560564061763
"511",2.85897959183673,277.140816326531,1.28560564061763
"512",3.11387755102041,277.140816326531,1.28560564061763
"513",3.36877551020408,277.140816326531,1.30958179759398
"514",3.62367346938776,277.140816326531,1.32525813535517
"515",3.87857142857143,277.140816326531,1.29990333983492
"516",4.1334693877551,277.140816326531,1.29990333983492
"517",4.38836734693878,277.140816326531,1.36823509286599
"518",4.64326530612245,277.140816326531,1.36823509286599
"519",4.89816326530612,277.140816326531,1.3789887285456
"520",5.1530612244898,277.140816326531,1.40352022503898
"521",5.40795918367347,277.140816326531,1.39087837081175
"522",5.66285714285714,277.140816326531,1.37844205335303
"523",5.91775510204082,277.140816326531,1.37844205335303
"524",6.17265306122449,277.140816326531,1.39265428541675
"525",6.42755102040816,277.140816326531,1.39265428541675
"526",6.68244897959184,277.140816326531,1.39265428541675
"527",6.93734693877551,277.140816326531,1.43806311409688
"528",7.19224489795918,277.140816326531,1.45690403184985
"529",7.44714285714286,277.140816326531,1.49789356164982
"530",7.70204081632653,277.140816326531,1.49789356164982
"531",7.9569387755102,277.140816326531,1.49789356164982
"532",8.21183673469388,277.140816326531,1.49789356164982
"533",8.46673469387755,277.140816326531,1.49789356164982
"534",8.72163265306122,277.140816326531,1.49789356164982
"535",8.9765306122449,277.140816326531,1.49789356164982
"536",9.23142857142857,277.140816326531,1.49789356164982
"537",9.48632653061225,277.140816326531,1.49789356164982
"538",9.74122448979592,277.140816326531,1.49789356164982
"539",9.99612244897959,277.140816326531,1.49789356164982
"540",10.2510204081633,277.140816326531,1.49789356164982
"541",10.5059183673469,277.140816326531,1.49789356164982
