"","tmean_month","LON_DD","Predicted"
"64",5.60655979591837,-105.672053138776,1.18732677641786
"65",5.85296185714286,-105.672053138776,1.18732677641786
"66",6.09936391836735,-105.672053138776,1.18732677641786
"67",6.34576597959184,-105.672053138776,1.18732677641786
"68",6.59216804081633,-105.672053138776,1.18732677641786
"69",6.83857010204082,-105.672053138776,1.18732677641786
"70",7.08497216326531,-105.672053138776,1.18732677641786
"71",7.3313742244898,-105.672053138776,1.18732677641786
"72",7.57777628571429,-105.672053138776,1.18732677641786
"73",7.82417834693878,-105.672053138776,1.18732677641786
"74",8.07058040816327,-105.672053138776,1.18732677641786
"75",8.31698246938775,-105.672053138776,1.18732677641786
"76",8.56338453061224,-105.672053138776,1.18732677641786
"77",8.80978659183673,-105.672053138776,1.18732677641786
"78",9.05618865306122,-105.672053138776,1.18732677641786
"79",9.30259071428571,-105.672053138776,1.18732677641786
"80",9.5489927755102,-105.672053138776,1.18732677641786
"81",9.79539483673469,-105.672053138776,1.18732677641786
"82",10.0417968979592,-105.672053138776,1.1443181285282
"83",10.2881989591837,-105.672053138776,1.1443181285282
"84",10.5346010204082,-105.672053138776,1.12998840092337
"85",10.7810030816327,-105.672053138776,1.08563447716486
"86",11.0274051428571,-105.672053138776,1.12482734661147
"87",11.2738072040816,-105.672053138776,1.13904272095899
"88",11.5202092653061,-105.672053138776,1.13904272095899
"89",11.7666113265306,-105.672053138776,1.13904272095899
"90",12.0130133877551,-105.672053138776,1.13234251549074
"91",12.2594154489796,-105.672053138776,1.16068911219369
"92",12.5058175102041,-105.672053138776,1.21919740981233
"93",12.7522195714286,-105.672053138776,1.21919740981233
"94",12.9986216326531,-105.672053138776,1.19534634377408
"95",13.2450236938776,-105.672053138776,1.19534634377408
"96",13.491425755102,-105.672053138776,1.19534634377408
"97",13.7378278163265,-105.672053138776,1.19534634377408
"98",13.984229877551,-105.672053138776,1.19534634377408
"99",14.2306319387755,-105.672053138776,1.19534634377408
"100",14.477034,-105.672053138776,1.19534634377408
"101",2.403333,-105.670392577551,1.18732677641786
"102",2.64973506122449,-105.670392577551,1.18732677641786
"103",2.89613712244898,-105.670392577551,1.18732677641786
"104",3.14253918367347,-105.670392577551,1.18732677641786
"105",3.38894124489796,-105.670392577551,1.18732677641786
"106",3.63534330612245,-105.670392577551,1.18732677641786
"107",3.88174536734694,-105.670392577551,1.18732677641786
"108",4.12814742857143,-105.670392577551,1.18732677641786
"109",4.37454948979592,-105.670392577551,1.18732677641786
"110",4.62095155102041,-105.670392577551,1.18732677641786
"111",4.8673536122449,-105.670392577551,1.18732677641786
"112",5.11375567346939,-105.670392577551,1.18732677641786
"113",5.36015773469388,-105.670392577551,1.18732677641786
"114",5.60655979591837,-105.670392577551,1.18732677641786
"115",5.85296185714286,-105.670392577551,1.18732677641786
"116",6.09936391836735,-105.670392577551,1.18732677641786
"117",6.34576597959184,-105.670392577551,1.18732677641786
"118",6.59216804081633,-105.670392577551,1.18732677641786
"119",6.83857010204082,-105.670392577551,1.18732677641786
"120",7.08497216326531,-105.670392577551,1.18732677641786
"121",7.3313742244898,-105.670392577551,1.18732677641786
"122",7.57777628571429,-105.670392577551,1.18732677641786
"123",7.82417834693878,-105.670392577551,1.18732677641786
"124",8.07058040816327,-105.670392577551,1.18732677641786
"125",8.31698246938775,-105.670392577551,1.18732677641786
"126",8.56338453061224,-105.670392577551,1.18732677641786
"127",8.80978659183673,-105.670392577551,1.18732677641786
"128",9.05618865306122,-105.670392577551,1.18732677641786
"129",9.30259071428571,-105.670392577551,1.18732677641786
"130",9.5489927755102,-105.670392577551,1.18732677641786
"131",9.79539483673469,-105.670392577551,1.18732677641786
"132",10.0417968979592,-105.670392577551,1.1443181285282
"133",10.2881989591837,-105.670392577551,1.1443181285282
"134",10.5346010204082,-105.670392577551,1.12998840092337
"135",10.7810030816327,-105.670392577551,1.08563447716486
"136",11.0274051428571,-105.670392577551,1.12482734661147
"137",11.2738072040816,-105.670392577551,1.13904272095899
"138",11.5202092653061,-105.670392577551,1.13904272095899
"139",11.7666113265306,-105.670392577551,1.13904272095899
"140",12.0130133877551,-105.670392577551,1.13234251549074
"141",12.2594154489796,-105.670392577551,1.16068911219369
"142",12.5058175102041,-105.670392577551,1.21919740981233
"143",12.7522195714286,-105.670392577551,1.21919740981233
"144",12.9986216326531,-105.670392577551,1.19534634377408
"145",13.2450236938776,-105.670392577551,1.19534634377408
"146",13.491425755102,-105.670392577551,1.19534634377408
"147",13.7378278163265,-105.670392577551,1.19534634377408
"148",13.984229877551,-105.670392577551,1.19534634377408
"149",14.2306319387755,-105.670392577551,1.19534634377408
"150",14.477034,-105.670392577551,1.19534634377408
"151",2.403333,-105.668732016327,1.18732677641786
"152",2.64973506122449,-105.668732016327,1.18732677641786
"153",2.89613712244898,-105.668732016327,1.18732677641786
"154",3.14253918367347,-105.668732016327,1.18732677641786
"155",3.38894124489796,-105.668732016327,1.18732677641786
"156",3.63534330612245,-105.668732016327,1.18732677641786
"157",3.88174536734694,-105.668732016327,1.18732677641786
"158",4.12814742857143,-105.668732016327,1.18732677641786
"159",4.37454948979592,-105.668732016327,1.18732677641786
"160",4.62095155102041,-105.668732016327,1.18732677641786
"161",4.8673536122449,-105.668732016327,1.18732677641786
"162",5.11375567346939,-105.668732016327,1.18732677641786
"163",5.36015773469388,-105.668732016327,1.18732677641786
"164",5.60655979591837,-105.668732016327,1.18732677641786
"165",5.85296185714286,-105.668732016327,1.18732677641786
"166",6.09936391836735,-105.668732016327,1.18732677641786
"167",6.34576597959184,-105.668732016327,1.18732677641786
"168",6.59216804081633,-105.668732016327,1.18732677641786
"169",6.83857010204082,-105.668732016327,1.18732677641786
"170",7.08497216326531,-105.668732016327,1.18732677641786
"171",7.3313742244898,-105.668732016327,1.18732677641786
"172",7.57777628571429,-105.668732016327,1.18732677641786
"173",7.82417834693878,-105.668732016327,1.18732677641786
"174",8.07058040816327,-105.668732016327,1.18732677641786
"175",8.31698246938775,-105.668732016327,1.18732677641786
"176",8.56338453061224,-105.668732016327,1.18732677641786
"177",8.80978659183673,-105.668732016327,1.18732677641786
"178",9.05618865306122,-105.668732016327,1.18732677641786
"179",9.30259071428571,-105.668732016327,1.18732677641786
"180",9.5489927755102,-105.668732016327,1.18732677641786
"181",9.79539483673469,-105.668732016327,1.18732677641786
"182",10.0417968979592,-105.668732016327,1.1443181285282
"183",10.2881989591837,-105.668732016327,1.1443181285282
"184",10.5346010204082,-105.668732016327,1.12998840092337
"185",10.7810030816327,-105.668732016327,1.08563447716486
"186",11.0274051428571,-105.668732016327,1.12482734661147
"187",11.2738072040816,-105.668732016327,1.13904272095899
"188",11.5202092653061,-105.668732016327,1.13904272095899
"189",11.7666113265306,-105.668732016327,1.13904272095899
"190",12.0130133877551,-105.668732016327,1.13234251549074
"191",12.2594154489796,-105.668732016327,1.16068911219369
"192",12.5058175102041,-105.668732016327,1.21919740981233
"193",12.7522195714286,-105.668732016327,1.21919740981233
"194",12.9986216326531,-105.668732016327,1.19534634377408
"195",13.2450236938776,-105.668732016327,1.19534634377408
"196",13.491425755102,-105.668732016327,1.19534634377408
"197",13.7378278163265,-105.668732016327,1.19534634377408
"198",13.984229877551,-105.668732016327,1.19534634377408
"199",14.2306319387755,-105.668732016327,1.19534634377408
"200",14.477034,-105.668732016327,1.19534634377408
"201",2.403333,-105.667071455102,1.18732677641786
"202",2.64973506122449,-105.667071455102,1.18732677641786
"203",2.89613712244898,-105.667071455102,1.18732677641786
"204",3.14253918367347,-105.667071455102,1.18732677641786
"205",3.38894124489796,-105.667071455102,1.18732677641786
"206",3.63534330612245,-105.667071455102,1.18732677641786
"207",3.88174536734694,-105.667071455102,1.18732677641786
"208",4.12814742857143,-105.667071455102,1.18732677641786
"209",4.37454948979592,-105.667071455102,1.18732677641786
"210",4.62095155102041,-105.667071455102,1.18732677641786
"211",4.8673536122449,-105.667071455102,1.18732677641786
"212",5.11375567346939,-105.667071455102,1.18732677641786
"213",5.36015773469388,-105.667071455102,1.18732677641786
"214",5.60655979591837,-105.667071455102,1.18732677641786
"215",5.85296185714286,-105.667071455102,1.18732677641786
"216",6.09936391836735,-105.667071455102,1.18732677641786
"217",6.34576597959184,-105.667071455102,1.18732677641786
"218",6.59216804081633,-105.667071455102,1.18732677641786
"219",6.83857010204082,-105.667071455102,1.18732677641786
"220",7.08497216326531,-105.667071455102,1.18732677641786
"221",7.3313742244898,-105.667071455102,1.18732677641786
"222",7.57777628571429,-105.667071455102,1.18732677641786
"223",7.82417834693878,-105.667071455102,1.18732677641786
"224",8.07058040816327,-105.667071455102,1.18732677641786
"225",8.31698246938775,-105.667071455102,1.18732677641786
"226",8.56338453061224,-105.667071455102,1.18732677641786
"227",8.80978659183673,-105.667071455102,1.18732677641786
"228",9.05618865306122,-105.667071455102,1.18732677641786
"229",9.30259071428571,-105.667071455102,1.18732677641786
"230",9.5489927755102,-105.667071455102,1.18732677641786
"231",9.79539483673469,-105.667071455102,1.18732677641786
"232",10.0417968979592,-105.667071455102,1.1443181285282
"233",10.2881989591837,-105.667071455102,1.1443181285282
"234",10.5346010204082,-105.667071455102,1.12998840092337
"235",10.7810030816327,-105.667071455102,1.08563447716486
"236",11.0274051428571,-105.667071455102,1.12482734661147
"237",11.2738072040816,-105.667071455102,1.13904272095899
"238",11.5202092653061,-105.667071455102,1.13904272095899
"239",11.7666113265306,-105.667071455102,1.13904272095899
"240",12.0130133877551,-105.667071455102,1.13234251549074
"241",12.2594154489796,-105.667071455102,1.16068911219369
"242",12.5058175102041,-105.667071455102,1.21919740981233
"243",12.7522195714286,-105.667071455102,1.21919740981233
"244",12.9986216326531,-105.667071455102,1.19534634377408
"245",13.2450236938776,-105.667071455102,1.19534634377408
"246",13.491425755102,-105.667071455102,1.19534634377408
"247",13.7378278163265,-105.667071455102,1.19534634377408
"248",13.984229877551,-105.667071455102,1.19534634377408
"249",14.2306319387755,-105.667071455102,1.19534634377408
"250",14.477034,-105.667071455102,1.19534634377408
"251",2.403333,-105.665410893878,1.18732677641786
"252",2.64973506122449,-105.665410893878,1.18732677641786
"253",2.89613712244898,-105.665410893878,1.18732677641786
"254",3.14253918367347,-105.665410893878,1.18732677641786
"255",3.38894124489796,-105.665410893878,1.18732677641786
"256",3.63534330612245,-105.665410893878,1.18732677641786
"257",3.88174536734694,-105.665410893878,1.18732677641786
"258",4.12814742857143,-105.665410893878,1.18732677641786
"259",4.37454948979592,-105.665410893878,1.18732677641786
"260",4.62095155102041,-105.665410893878,1.18732677641786
"261",4.8673536122449,-105.665410893878,1.18732677641786
"262",5.11375567346939,-105.665410893878,1.18732677641786
"263",5.36015773469388,-105.665410893878,1.18732677641786
"264",5.60655979591837,-105.665410893878,1.18732677641786
"265",5.85296185714286,-105.665410893878,1.18732677641786
"266",6.09936391836735,-105.665410893878,1.18732677641786
"267",6.34576597959184,-105.665410893878,1.18732677641786
"268",6.59216804081633,-105.665410893878,1.18732677641786
"269",6.83857010204082,-105.665410893878,1.18732677641786
"270",7.08497216326531,-105.665410893878,1.18732677641786
"271",7.3313742244898,-105.665410893878,1.18732677641786
"272",7.57777628571429,-105.665410893878,1.18732677641786
"273",7.82417834693878,-105.665410893878,1.18732677641786
"274",8.07058040816327,-105.665410893878,1.18732677641786
"275",8.31698246938775,-105.665410893878,1.18732677641786
"276",8.56338453061224,-105.665410893878,1.18732677641786
"277",8.80978659183673,-105.665410893878,1.18732677641786
"278",9.05618865306122,-105.665410893878,1.18732677641786
"279",9.30259071428571,-105.665410893878,1.18732677641786
"280",9.5489927755102,-105.665410893878,1.18732677641786
"281",9.79539483673469,-105.665410893878,1.18732677641786
"282",10.0417968979592,-105.665410893878,1.1443181285282
"283",10.2881989591837,-105.665410893878,1.1443181285282
"284",10.5346010204082,-105.665410893878,1.12998840092337
"285",10.7810030816327,-105.665410893878,1.08563447716486
"286",11.0274051428571,-105.665410893878,1.12482734661147
"287",11.2738072040816,-105.665410893878,1.13904272095899
"288",11.5202092653061,-105.665410893878,1.13904272095899
"289",11.7666113265306,-105.665410893878,1.13904272095899
"290",12.0130133877551,-105.665410893878,1.13234251549074
"291",12.2594154489796,-105.665410893878,1.16068911219369
"292",12.5058175102041,-105.665410893878,1.21919740981233
"293",12.7522195714286,-105.665410893878,1.21919740981233
"294",12.9986216326531,-105.665410893878,1.19534634377408
"295",13.2450236938776,-105.665410893878,1.19534634377408
"296",13.491425755102,-105.665410893878,1.19534634377408
"297",13.7378278163265,-105.665410893878,1.19534634377408
"298",13.984229877551,-105.665410893878,1.19534634377408
"299",14.2306319387755,-105.665410893878,1.19534634377408
"300",14.477034,-105.665410893878,1.19534634377408
"301",2.403333,-105.663750332653,1.18732677641786
"302",2.64973506122449,-105.663750332653,1.18732677641786
"303",2.89613712244898,-105.663750332653,1.18732677641786
"304",3.14253918367347,-105.663750332653,1.18732677641786
"305",3.38894124489796,-105.663750332653,1.18732677641786
"306",3.63534330612245,-105.663750332653,1.18732677641786
"307",3.88174536734694,-105.663750332653,1.18732677641786
"308",4.12814742857143,-105.663750332653,1.18732677641786
"309",4.37454948979592,-105.663750332653,1.18732677641786
"310",4.62095155102041,-105.663750332653,1.18732677641786
"311",4.8673536122449,-105.663750332653,1.18732677641786
"312",5.11375567346939,-105.663750332653,1.18732677641786
"313",5.36015773469388,-105.663750332653,1.18732677641786
"314",5.60655979591837,-105.663750332653,1.18732677641786
"315",5.85296185714286,-105.663750332653,1.18732677641786
"316",6.09936391836735,-105.663750332653,1.18732677641786
"317",6.34576597959184,-105.663750332653,1.18732677641786
"318",6.59216804081633,-105.663750332653,1.18732677641786
"319",6.83857010204082,-105.663750332653,1.18732677641786
"320",7.08497216326531,-105.663750332653,1.18732677641786
"321",7.3313742244898,-105.663750332653,1.18732677641786
"322",7.57777628571429,-105.663750332653,1.18732677641786
"323",7.82417834693878,-105.663750332653,1.18732677641786
"324",8.07058040816327,-105.663750332653,1.18732677641786
"325",8.31698246938775,-105.663750332653,1.18732677641786
"326",8.56338453061224,-105.663750332653,1.18732677641786
"327",8.80978659183673,-105.663750332653,1.18732677641786
"328",9.05618865306122,-105.663750332653,1.18732677641786
"329",9.30259071428571,-105.663750332653,1.18732677641786
"330",9.5489927755102,-105.663750332653,1.18732677641786
"331",9.79539483673469,-105.663750332653,1.18732677641786
"332",10.0417968979592,-105.663750332653,1.1443181285282
"333",10.2881989591837,-105.663750332653,1.1443181285282
"334",10.5346010204082,-105.663750332653,1.12998840092337
"335",10.7810030816327,-105.663750332653,1.08563447716486
"336",11.0274051428571,-105.663750332653,1.12482734661147
"337",11.2738072040816,-105.663750332653,1.13904272095899
"338",11.5202092653061,-105.663750332653,1.13904272095899
"339",11.7666113265306,-105.663750332653,1.13904272095899
"340",12.0130133877551,-105.663750332653,1.13234251549074
"341",12.2594154489796,-105.663750332653,1.16068911219369
"342",12.5058175102041,-105.663750332653,1.21919740981233
"343",12.7522195714286,-105.663750332653,1.21919740981233
"344",12.9986216326531,-105.663750332653,1.19534634377408
"345",13.2450236938776,-105.663750332653,1.19534634377408
"346",13.491425755102,-105.663750332653,1.19534634377408
"347",13.7378278163265,-105.663750332653,1.19534634377408
"348",13.984229877551,-105.663750332653,1.19534634377408
"349",14.2306319387755,-105.663750332653,1.19534634377408
"350",14.477034,-105.663750332653,1.19534634377408
"351",2.403333,-105.662089771429,1.18732677641786
"352",2.64973506122449,-105.662089771429,1.18732677641786
"353",2.89613712244898,-105.662089771429,1.18732677641786
"354",3.14253918367347,-105.662089771429,1.18732677641786
"355",3.38894124489796,-105.662089771429,1.18732677641786
"356",3.63534330612245,-105.662089771429,1.18732677641786
"357",3.88174536734694,-105.662089771429,1.18732677641786
"358",4.12814742857143,-105.662089771429,1.18732677641786
"359",4.37454948979592,-105.662089771429,1.18732677641786
"360",4.62095155102041,-105.662089771429,1.18732677641786
"361",4.8673536122449,-105.662089771429,1.18732677641786
"362",5.11375567346939,-105.662089771429,1.18732677641786
"363",5.36015773469388,-105.662089771429,1.18732677641786
"364",5.60655979591837,-105.662089771429,1.18732677641786
"365",5.85296185714286,-105.662089771429,1.18732677641786
"366",6.09936391836735,-105.662089771429,1.18732677641786
"367",6.34576597959184,-105.662089771429,1.18732677641786
"368",6.59216804081633,-105.662089771429,1.18732677641786
"369",6.83857010204082,-105.662089771429,1.18732677641786
"370",7.08497216326531,-105.662089771429,1.18732677641786
"371",7.3313742244898,-105.662089771429,1.18732677641786
"372",7.57777628571429,-105.662089771429,1.18732677641786
"373",7.82417834693878,-105.662089771429,1.18732677641786
"374",8.07058040816327,-105.662089771429,1.18732677641786
"375",8.31698246938775,-105.662089771429,1.18732677641786
"376",8.56338453061224,-105.662089771429,1.18732677641786
"377",8.80978659183673,-105.662089771429,1.18732677641786
"378",9.05618865306122,-105.662089771429,1.18732677641786
"379",9.30259071428571,-105.662089771429,1.18732677641786
"380",9.5489927755102,-105.662089771429,1.18732677641786
"381",9.79539483673469,-105.662089771429,1.18732677641786
"382",10.0417968979592,-105.662089771429,1.1443181285282
"383",10.2881989591837,-105.662089771429,1.1443181285282
"384",10.5346010204082,-105.662089771429,1.12998840092337
"385",10.7810030816327,-105.662089771429,1.08563447716486
"386",11.0274051428571,-105.662089771429,1.12482734661147
"387",11.2738072040816,-105.662089771429,1.13904272095899
"388",11.5202092653061,-105.662089771429,1.13904272095899
"389",11.7666113265306,-105.662089771429,1.13904272095899
"390",12.0130133877551,-105.662089771429,1.13234251549074
"391",12.2594154489796,-105.662089771429,1.16068911219369
"392",12.5058175102041,-105.662089771429,1.21919740981233
"393",12.7522195714286,-105.662089771429,1.21919740981233
"394",12.9986216326531,-105.662089771429,1.19534634377408
"395",13.2450236938776,-105.662089771429,1.19534634377408
"396",13.491425755102,-105.662089771429,1.19534634377408
"397",13.7378278163265,-105.662089771429,1.19534634377408
"398",13.984229877551,-105.662089771429,1.19534634377408
"399",14.2306319387755,-105.662089771429,1.19534634377408
"400",14.477034,-105.662089771429,1.19534634377408
"401",2.403333,-105.660429210204,1.16927863112006
"402",2.64973506122449,-105.660429210204,1.16927863112006
"403",2.89613712244898,-105.660429210204,1.16927863112006
"404",3.14253918367347,-105.660429210204,1.16927863112006
"405",3.38894124489796,-105.660429210204,1.16927863112006
"406",3.63534330612245,-105.660429210204,1.16927863112006
"407",3.88174536734694,-105.660429210204,1.16927863112006
"408",4.12814742857143,-105.660429210204,1.16927863112006
"409",4.37454948979592,-105.660429210204,1.16927863112006
"410",4.62095155102041,-105.660429210204,1.16927863112006
"411",4.8673536122449,-105.660429210204,1.16927863112006
"412",5.11375567346939,-105.660429210204,1.16927863112006
"413",5.36015773469388,-105.660429210204,1.16927863112006
"414",5.60655979591837,-105.660429210204,1.16927863112006
"415",5.85296185714286,-105.660429210204,1.16927863112006
"416",6.09936391836735,-105.660429210204,1.16927863112006
"417",6.34576597959184,-105.660429210204,1.16927863112006
"418",6.59216804081633,-105.660429210204,1.16927863112006
"419",6.83857010204082,-105.660429210204,1.16927863112006
"420",7.08497216326531,-105.660429210204,1.16927863112006
"421",7.3313742244898,-105.660429210204,1.16927863112006
"422",7.57777628571429,-105.660429210204,1.16927863112006
"423",7.82417834693878,-105.660429210204,1.16927863112006
"424",8.07058040816327,-105.660429210204,1.16927863112006
"425",8.31698246938775,-105.660429210204,1.16927863112006
"426",8.56338453061224,-105.660429210204,1.16927863112006
"427",8.80978659183673,-105.660429210204,1.16927863112006
"428",9.05618865306122,-105.660429210204,1.16927863112006
"429",9.30259071428571,-105.660429210204,1.16927863112006
"430",9.5489927755102,-105.660429210204,1.16927863112006
"431",9.79539483673469,-105.660429210204,1.16927863112006
"432",10.0417968979592,-105.660429210204,1.12626998323039
"433",10.2881989591837,-105.660429210204,1.12626998323039
"434",10.5346010204082,-105.660429210204,1.11194025562557
"435",10.7810030816327,-105.660429210204,1.06758633186705
"436",11.0274051428571,-105.660429210204,1.10677920131366
"437",11.2738072040816,-105.660429210204,1.12099457566118
"438",11.5202092653061,-105.660429210204,1.12099457566118
"439",11.7666113265306,-105.660429210204,1.12099457566118
"440",12.0130133877551,-105.660429210204,1.11429437019293
"441",12.2594154489796,-105.660429210204,1.14264096689588
"442",12.5058175102041,-105.660429210204,1.20114926451452
"443",12.7522195714286,-105.660429210204,1.20114926451452
"444",12.9986216326531,-105.660429210204,1.17729819847627
"445",13.2450236938776,-105.660429210204,1.17729819847627
"446",13.491425755102,-105.660429210204,1.17729819847627
"447",13.7378278163265,-105.660429210204,1.17729819847627
"448",13.984229877551,-105.660429210204,1.17729819847627
"449",14.2306319387755,-105.660429210204,1.17729819847627
"450",14.477034,-105.660429210204,1.17729819847627
"451",2.403333,-105.65876864898,1.16927863112006
"452",2.64973506122449,-105.65876864898,1.16927863112006
"453",2.89613712244898,-105.65876864898,1.16927863112006
"454",3.14253918367347,-105.65876864898,1.16927863112006
"455",3.38894124489796,-105.65876864898,1.16927863112006
"456",3.63534330612245,-105.65876864898,1.16927863112006
"457",3.88174536734694,-105.65876864898,1.16927863112006
"458",4.12814742857143,-105.65876864898,1.16927863112006
"459",4.37454948979592,-105.65876864898,1.16927863112006
"460",4.62095155102041,-105.65876864898,1.16927863112006
"461",4.8673536122449,-105.65876864898,1.16927863112006
"462",5.11375567346939,-105.65876864898,1.16927863112006
"463",5.36015773469388,-105.65876864898,1.16927863112006
"464",5.60655979591837,-105.65876864898,1.16927863112006
"465",5.85296185714286,-105.65876864898,1.16927863112006
"466",6.09936391836735,-105.65876864898,1.16927863112006
"467",6.34576597959184,-105.65876864898,1.16927863112006
"468",6.59216804081633,-105.65876864898,1.16927863112006
"469",6.83857010204082,-105.65876864898,1.16927863112006
"470",7.08497216326531,-105.65876864898,1.16927863112006
"471",7.3313742244898,-105.65876864898,1.16927863112006
"472",7.57777628571429,-105.65876864898,1.16927863112006
"473",7.82417834693878,-105.65876864898,1.16927863112006
"474",8.07058040816327,-105.65876864898,1.16927863112006
"475",8.31698246938775,-105.65876864898,1.16927863112006
"476",8.56338453061224,-105.65876864898,1.16927863112006
"477",8.80978659183673,-105.65876864898,1.16927863112006
"478",9.05618865306122,-105.65876864898,1.16927863112006
"479",9.30259071428571,-105.65876864898,1.16927863112006
"480",9.5489927755102,-105.65876864898,1.16927863112006
"481",9.79539483673469,-105.65876864898,1.16927863112006
"482",10.0417968979592,-105.65876864898,1.12626998323039
"483",10.2881989591837,-105.65876864898,1.12626998323039
"484",10.5346010204082,-105.65876864898,1.11194025562557
"485",10.7810030816327,-105.65876864898,1.06758633186705
"486",11.0274051428571,-105.65876864898,1.10677920131366
"487",11.2738072040816,-105.65876864898,1.12099457566118
"488",11.5202092653061,-105.65876864898,1.12099457566118
"489",11.7666113265306,-105.65876864898,1.12099457566118
"490",12.0130133877551,-105.65876864898,1.11429437019293
"491",12.2594154489796,-105.65876864898,1.14264096689588
"492",12.5058175102041,-105.65876864898,1.20114926451452
"493",12.7522195714286,-105.65876864898,1.20114926451452
"494",12.9986216326531,-105.65876864898,1.17729819847627
"495",13.2450236938776,-105.65876864898,1.17729819847627
"496",13.491425755102,-105.65876864898,1.17729819847627
"497",13.7378278163265,-105.65876864898,1.17729819847627
"498",13.984229877551,-105.65876864898,1.17729819847627
"499",14.2306319387755,-105.65876864898,1.17729819847627
"500",14.477034,-105.65876864898,1.17729819847627
"501",2.403333,-105.657108087755,1.16927863112006
"502",2.64973506122449,-105.657108087755,1.16927863112006
"503",2.89613712244898,-105.657108087755,1.16927863112006
"504",3.14253918367347,-105.657108087755,1.16927863112006
"505",3.38894124489796,-105.657108087755,1.16927863112006
"506",3.63534330612245,-105.657108087755,1.16927863112006
"507",3.88174536734694,-105.657108087755,1.16927863112006
"508",4.12814742857143,-105.657108087755,1.16927863112006
"509",4.37454948979592,-105.657108087755,1.16927863112006
"510",4.62095155102041,-105.657108087755,1.16927863112006
"511",4.8673536122449,-105.657108087755,1.16927863112006
"512",5.11375567346939,-105.657108087755,1.16927863112006
"513",5.36015773469388,-105.657108087755,1.16927863112006
"514",5.60655979591837,-105.657108087755,1.16927863112006
"515",5.85296185714286,-105.657108087755,1.16927863112006
"516",6.09936391836735,-105.657108087755,1.16927863112006
"517",6.34576597959184,-105.657108087755,1.16927863112006
"518",6.59216804081633,-105.657108087755,1.16927863112006
"519",6.83857010204082,-105.657108087755,1.16927863112006
"520",7.08497216326531,-105.657108087755,1.16927863112006
"521",7.3313742244898,-105.657108087755,1.16927863112006
