"","TEMP","lake_perc_area","Predicted"
"52",2.89551020408163,0.680204081632653,0.337985496612892
"53",3.23102040816327,0.680204081632653,0.337985496612892
"54",3.5665306122449,0.680204081632653,0.337985496612892
"55",3.90204081632653,0.680204081632653,0.337985496612892
"56",4.23755102040816,0.680204081632653,0.337985496612892
"57",4.5730612244898,0.680204081632653,0.46675724553459
"58",4.90857142857143,0.680204081632653,0.46675724553459
"59",5.24408163265306,0.680204081632653,0.46675724553459
"60",5.57959183673469,0.680204081632653,0.687008645619744
"61",5.91510204081633,0.680204081632653,0.687008645619744
"62",6.25061224489796,0.680204081632653,0.687008645619744
"63",6.58612244897959,0.680204081632653,0.643765429113039
"64",6.92163265306123,0.680204081632653,0.680967543750159
"65",7.25714285714286,0.680204081632653,0.637095685894974
"66",7.59265306122449,0.680204081632653,0.624384850036458
"67",7.92816326530612,0.680204081632653,0.602730327504854
"68",8.26367346938776,0.680204081632653,0.602730327504854
"69",8.59918367346939,0.680204081632653,0.602730327504854
"70",8.93469387755102,0.680204081632653,0.587246267822014
"71",9.27020408163265,0.680204081632653,0.559053826646203
"72",9.60571428571429,0.680204081632653,0.559053826646203
"73",9.94122448979592,0.680204081632653,0.559053826646203
"74",10.2767346938776,0.680204081632653,0.528558791536545
"75",10.6122448979592,0.680204081632653,0.466180035305049
"76",10.9477551020408,0.680204081632653,0.413669824726626
"77",11.2832653061225,0.680204081632653,0.287953551369274
"78",11.6187755102041,0.680204081632653,0.287953551369274
"79",11.9542857142857,0.680204081632653,0.31009869906636
"80",12.2897959183673,0.680204081632653,0.31009869906636
"81",12.625306122449,0.680204081632653,0.31009869906636
"82",12.9608163265306,0.680204081632653,0.31009869906636
"83",13.2963265306122,0.680204081632653,0.277187595588248
"84",13.6318367346939,0.680204081632653,0.277187595588248
"85",13.9673469387755,0.680204081632653,0.277187595588248
"86",14.3028571428571,0.680204081632653,0.277187595588248
"87",14.6383673469388,0.680204081632653,0.277187595588248
"88",14.9738775510204,0.680204081632653,0.277187595588248
"89",15.309387755102,0.680204081632653,0.277187595588248
"90",15.6448979591837,0.680204081632653,0.277187595588248
"91",15.9804081632653,0.680204081632653,0.277187595588248
"92",16.3159183673469,0.680204081632653,0.277187595588248
"93",16.6514285714286,0.680204081632653,0.277187595588248
"94",16.9869387755102,0.680204081632653,0.277187595588248
"95",17.3224489795918,0.680204081632653,0.277187595588248
"96",17.6579591836735,0.680204081632653,0.277187595588248
"97",17.9934693877551,0.680204081632653,0.277187595588248
"98",18.3289795918367,0.680204081632653,0.277187595588248
"99",18.6644897959184,0.680204081632653,0.277187595588248
"100",19,0.680204081632653,0.277187595588248
"101",2.56,0.880408163265306,0.539890332912603
"102",2.89551020408163,0.880408163265306,0.539890332912603
"103",3.23102040816327,0.880408163265306,0.539890332912603
"104",3.5665306122449,0.880408163265306,0.539890332912603
"105",3.90204081632653,0.880408163265306,0.539890332912603
"106",4.23755102040816,0.880408163265306,0.539890332912603
"107",4.5730612244898,0.880408163265306,0.668662081834301
"108",4.90857142857143,0.880408163265306,0.668662081834301
"109",5.24408163265306,0.880408163265306,0.668662081834301
"110",5.57959183673469,0.880408163265306,0.888913481919455
"111",5.91510204081633,0.880408163265306,0.888913481919455
"112",6.25061224489796,0.880408163265306,0.888913481919455
"113",6.58612244897959,0.880408163265306,0.84567026541275
"114",6.92163265306123,0.880408163265306,0.882872380049869
"115",7.25714285714286,0.880408163265306,0.839000522194685
"116",7.59265306122449,0.880408163265306,0.826289686336169
"117",7.92816326530612,0.880408163265306,0.804635163804565
"118",8.26367346938776,0.880408163265306,0.804635163804565
"119",8.59918367346939,0.880408163265306,0.804635163804565
"120",8.93469387755102,0.880408163265306,0.789151104121725
"121",9.27020408163265,0.880408163265306,0.760958662945914
"122",9.60571428571429,0.880408163265306,0.760958662945914
"123",9.94122448979592,0.880408163265306,0.760958662945914
"124",10.2767346938776,0.880408163265306,0.730463627836256
"125",10.6122448979592,0.880408163265306,0.64984815098255
"126",10.9477551020408,0.880408163265306,0.597337940404127
"127",11.2832653061225,0.880408163265306,0.471621667046774
"128",11.6187755102041,0.880408163265306,0.471621667046774
"129",11.9542857142857,0.880408163265306,0.493766814743861
"130",12.2897959183673,0.880408163265306,0.493766814743861
"131",12.625306122449,0.880408163265306,0.493766814743861
"132",12.9608163265306,0.880408163265306,0.493766814743861
"133",13.2963265306122,0.880408163265306,0.46085571126575
"134",13.6318367346939,0.880408163265306,0.46085571126575
"135",13.9673469387755,0.880408163265306,0.46085571126575
"136",14.3028571428571,0.880408163265306,0.46085571126575
"137",14.6383673469388,0.880408163265306,0.46085571126575
"138",14.9738775510204,0.880408163265306,0.46085571126575
"139",15.309387755102,0.880408163265306,0.46085571126575
"140",15.6448979591837,0.880408163265306,0.46085571126575
"141",15.9804081632653,0.880408163265306,0.46085571126575
"142",16.3159183673469,0.880408163265306,0.46085571126575
"143",16.6514285714286,0.880408163265306,0.46085571126575
"144",16.9869387755102,0.880408163265306,0.46085571126575
"145",17.3224489795918,0.880408163265306,0.46085571126575
"146",17.6579591836735,0.880408163265306,0.46085571126575
"147",17.9934693877551,0.880408163265306,0.46085571126575
"148",18.3289795918367,0.880408163265306,0.46085571126575
"149",18.6644897959184,0.880408163265306,0.46085571126575
"150",19,0.880408163265306,0.46085571126575
"151",2.56,1.08061224489796,0.508362949729639
"152",2.89551020408163,1.08061224489796,0.508362949729639
"153",3.23102040816327,1.08061224489796,0.508362949729639
"154",3.5665306122449,1.08061224489796,0.508362949729639
"155",3.90204081632653,1.08061224489796,0.508362949729639
"156",4.23755102040816,1.08061224489796,0.508362949729639
"157",4.5730612244898,1.08061224489796,0.637134698651337
"158",4.90857142857143,1.08061224489796,0.637134698651337
"159",5.24408163265306,1.08061224489796,0.637134698651337
"160",5.57959183673469,1.08061224489796,0.857386098736491
"161",5.91510204081633,1.08061224489796,0.857386098736491
"162",6.25061224489796,1.08061224489796,0.857386098736491
"163",6.58612244897959,1.08061224489796,0.814142882229786
"164",6.92163265306123,1.08061224489796,0.851344996866905
"165",7.25714285714286,1.08061224489796,0.807473139011721
"166",7.59265306122449,1.08061224489796,0.794762303153205
"167",7.92816326530612,1.08061224489796,0.773107780621601
"168",8.26367346938776,1.08061224489796,0.773107780621601
"169",8.59918367346939,1.08061224489796,0.773107780621601
"170",8.93469387755102,1.08061224489796,0.757623720938761
"171",9.27020408163265,1.08061224489796,0.72943127976295
"172",9.60571428571429,1.08061224489796,0.72943127976295
"173",9.94122448979592,1.08061224489796,0.72943127976295
"174",10.2767346938776,1.08061224489796,0.698936244653292
"175",10.6122448979592,1.08061224489796,0.618320767799586
"176",10.9477551020408,1.08061224489796,0.565810557221163
"177",11.2832653061225,1.08061224489796,0.44009428386381
"178",11.6187755102041,1.08061224489796,0.44009428386381
"179",11.9542857142857,1.08061224489796,0.462239431560897
"180",12.2897959183673,1.08061224489796,0.462239431560897
"181",12.625306122449,1.08061224489796,0.462239431560897
"182",12.9608163265306,1.08061224489796,0.462239431560897
"183",13.2963265306122,1.08061224489796,0.429328328082785
"184",13.6318367346939,1.08061224489796,0.429328328082785
"185",13.9673469387755,1.08061224489796,0.429328328082785
"186",14.3028571428571,1.08061224489796,0.429328328082785
"187",14.6383673469388,1.08061224489796,0.429328328082785
"188",14.9738775510204,1.08061224489796,0.429328328082785
"189",15.309387755102,1.08061224489796,0.429328328082785
"190",15.6448979591837,1.08061224489796,0.429328328082785
"191",15.9804081632653,1.08061224489796,0.429328328082785
"192",16.3159183673469,1.08061224489796,0.429328328082785
"193",16.6514285714286,1.08061224489796,0.429328328082785
"194",16.9869387755102,1.08061224489796,0.429328328082785
"195",17.3224489795918,1.08061224489796,0.429328328082785
"196",17.6579591836735,1.08061224489796,0.429328328082785
"197",17.9934693877551,1.08061224489796,0.429328328082785
"198",18.3289795918367,1.08061224489796,0.429328328082785
"199",18.6644897959184,1.08061224489796,0.429328328082785
"200",19,1.08061224489796,0.429328328082785
"201",2.56,1.28081632653061,0.649822567715648
"202",2.89551020408163,1.28081632653061,0.649822567715648
"203",3.23102040816327,1.28081632653061,0.649822567715648
"204",3.5665306122449,1.28081632653061,0.649822567715648
"205",3.90204081632653,1.28081632653061,0.649822567715648
"206",4.23755102040816,1.28081632653061,0.649822567715648
"207",4.5730612244898,1.28081632653061,0.778594316637346
"208",4.90857142857143,1.28081632653061,0.778594316637346
"209",5.24408163265306,1.28081632653061,0.778594316637346
"210",5.57959183673469,1.28081632653061,0.9988457167225
"211",5.91510204081633,1.28081632653061,0.9988457167225
"212",6.25061224489796,1.28081632653061,0.9988457167225
"213",6.58612244897959,1.28081632653061,0.955602500215795
"214",6.92163265306123,1.28081632653061,0.992804614852915
"215",7.25714285714286,1.28081632653061,0.948932756997731
"216",7.59265306122449,1.28081632653061,0.936221921139215
"217",7.92816326530612,1.28081632653061,0.91456739860761
"218",8.26367346938776,1.28081632653061,0.91456739860761
"219",8.59918367346939,1.28081632653061,0.91456739860761
"220",8.93469387755102,1.28081632653061,0.89908333892477
"221",9.27020408163265,1.28081632653061,0.870890897748959
"222",9.60571428571429,1.28081632653061,0.870890897748959
"223",9.94122448979592,1.28081632653061,0.870890897748959
"224",10.2767346938776,1.28081632653061,0.840395862639301
"225",10.6122448979592,1.28081632653061,0.759780385785596
"226",10.9477551020408,1.28081632653061,0.707270175207172
"227",11.2832653061225,1.28081632653061,0.58155390184982
"228",11.6187755102041,1.28081632653061,0.58155390184982
"229",11.9542857142857,1.28081632653061,0.603699049546906
"230",12.2897959183673,1.28081632653061,0.603699049546906
"231",12.625306122449,1.28081632653061,0.603699049546906
"232",12.9608163265306,1.28081632653061,0.603699049546906
"233",13.2963265306122,1.28081632653061,0.570787946068795
"234",13.6318367346939,1.28081632653061,0.570787946068795
"235",13.9673469387755,1.28081632653061,0.570787946068795
"236",14.3028571428571,1.28081632653061,0.570787946068795
"237",14.6383673469388,1.28081632653061,0.570787946068795
"238",14.9738775510204,1.28081632653061,0.570787946068795
"239",15.309387755102,1.28081632653061,0.570787946068795
"240",15.6448979591837,1.28081632653061,0.570787946068795
"241",15.9804081632653,1.28081632653061,0.570787946068795
"242",16.3159183673469,1.28081632653061,0.570787946068795
"243",16.6514285714286,1.28081632653061,0.570787946068795
"244",16.9869387755102,1.28081632653061,0.570787946068795
"245",17.3224489795918,1.28081632653061,0.570787946068795
"246",17.6579591836735,1.28081632653061,0.570787946068795
"247",17.9934693877551,1.28081632653061,0.570787946068795
"248",18.3289795918367,1.28081632653061,0.570787946068795
"249",18.6644897959184,1.28081632653061,0.570787946068795
"250",19,1.28081632653061,0.570787946068795
"251",2.56,1.48102040816327,0.692513277646425
"252",2.89551020408163,1.48102040816327,0.692513277646425
"253",3.23102040816327,1.48102040816327,0.692513277646425
"254",3.5665306122449,1.48102040816327,0.692513277646425
"255",3.90204081632653,1.48102040816327,0.692513277646425
"256",4.23755102040816,1.48102040816327,0.692513277646425
"257",4.5730612244898,1.48102040816327,0.821285026568122
"258",4.90857142857143,1.48102040816327,0.821285026568122
"259",5.24408163265306,1.48102040816327,0.821285026568122
"260",5.57959183673469,1.48102040816327,1.04153642665328
"261",5.91510204081633,1.48102040816327,1.04153642665328
"262",6.25061224489796,1.48102040816327,1.04153642665328
"263",6.58612244897959,1.48102040816327,0.998293210146572
"264",6.92163265306123,1.48102040816327,1.03549532478369
"265",7.25714285714286,1.48102040816327,0.991623466928507
"266",7.59265306122449,1.48102040816327,0.978912631069991
"267",7.92816326530612,1.48102040816327,0.957258108538386
"268",8.26367346938776,1.48102040816327,0.957258108538386
"269",8.59918367346939,1.48102040816327,0.957258108538386
"270",8.93469387755102,1.48102040816327,0.941774048855547
"271",9.27020408163265,1.48102040816327,0.913581607679736
"272",9.60571428571429,1.48102040816327,0.913581607679736
"273",9.94122448979592,1.48102040816327,0.913581607679736
"274",10.2767346938776,1.48102040816327,0.883086572570077
"275",10.6122448979592,1.48102040816327,0.802471095716372
"276",10.9477551020408,1.48102040816327,0.749960885137948
"277",11.2832653061225,1.48102040816327,0.624244611780596
"278",11.6187755102041,1.48102040816327,0.624244611780596
"279",11.9542857142857,1.48102040816327,0.646389759477683
"280",12.2897959183673,1.48102040816327,0.646389759477683
"281",12.625306122449,1.48102040816327,0.646389759477683
"282",12.9608163265306,1.48102040816327,0.646389759477683
"283",13.2963265306122,1.48102040816327,0.613478655999571
"284",13.6318367346939,1.48102040816327,0.613478655999571
"285",13.9673469387755,1.48102040816327,0.613478655999571
"286",14.3028571428571,1.48102040816327,0.613478655999571
"287",14.6383673469388,1.48102040816327,0.613478655999571
"288",14.9738775510204,1.48102040816327,0.613478655999571
"289",15.309387755102,1.48102040816327,0.613478655999571
"290",15.6448979591837,1.48102040816327,0.613478655999571
"291",15.9804081632653,1.48102040816327,0.613478655999571
"292",16.3159183673469,1.48102040816327,0.613478655999571
"293",16.6514285714286,1.48102040816327,0.613478655999571
"294",16.9869387755102,1.48102040816327,0.613478655999571
"295",17.3224489795918,1.48102040816327,0.613478655999571
"296",17.6579591836735,1.48102040816327,0.613478655999571
"297",17.9934693877551,1.48102040816327,0.613478655999571
"298",18.3289795918367,1.48102040816327,0.613478655999571
"299",18.6644897959184,1.48102040816327,0.613478655999571
"300",19,1.48102040816327,0.613478655999571
"301",2.56,1.68122448979592,0.793558063611382
"302",2.89551020408163,1.68122448979592,0.793558063611382
"303",3.23102040816327,1.68122448979592,0.793558063611382
"304",3.5665306122449,1.68122448979592,0.793558063611382
"305",3.90204081632653,1.68122448979592,0.793558063611382
"306",4.23755102040816,1.68122448979592,0.793558063611382
"307",4.5730612244898,1.68122448979592,0.92232981253308
"308",4.90857142857143,1.68122448979592,0.92232981253308
"309",5.24408163265306,1.68122448979592,0.92232981253308
"310",5.57959183673469,1.68122448979592,1.14258121261823
"311",5.91510204081633,1.68122448979592,1.14258121261823
"312",6.25061224489796,1.68122448979592,1.14258121261823
"313",6.58612244897959,1.68122448979592,1.09933799611153
"314",6.92163265306123,1.68122448979592,1.13654011074865
"315",7.25714285714286,1.68122448979592,1.09266825289346
"316",7.59265306122449,1.68122448979592,1.07995741703495
"317",7.92816326530612,1.68122448979592,1.05830289450334
"318",8.26367346938776,1.68122448979592,1.05830289450334
"319",8.59918367346939,1.68122448979592,1.05830289450334
"320",8.93469387755102,1.68122448979592,1.0428188348205
"321",9.27020408163265,1.68122448979592,1.01462639364469
"322",9.60571428571429,1.68122448979592,1.01462639364469
"323",9.94122448979592,1.68122448979592,1.01462639364469
"324",10.2767346938776,1.68122448979592,0.984131358535035
"325",10.6122448979592,1.68122448979592,0.903515881681329
"326",10.9477551020408,1.68122448979592,0.851005671102906
"327",11.2832653061225,1.68122448979592,0.725289397745554
"328",11.6187755102041,1.68122448979592,0.725289397745554
"329",11.9542857142857,1.68122448979592,0.74743454544264
"330",12.2897959183673,1.68122448979592,0.710571990203417
"331",12.625306122449,1.68122448979592,0.710571990203417
"332",12.9608163265306,1.68122448979592,0.710571990203417
"333",13.2963265306122,1.68122448979592,0.677660886725305
"334",13.6318367346939,1.68122448979592,0.677660886725305
"335",13.9673469387755,1.68122448979592,0.677660886725305
"336",14.3028571428571,1.68122448979592,0.677660886725305
"337",14.6383673469388,1.68122448979592,0.677660886725305
"338",14.9738775510204,1.68122448979592,0.677660886725305
"339",15.309387755102,1.68122448979592,0.677660886725305
"340",15.6448979591837,1.68122448979592,0.677660886725305
"341",15.9804081632653,1.68122448979592,0.677660886725305
"342",16.3159183673469,1.68122448979592,0.677660886725305
"343",16.6514285714286,1.68122448979592,0.677660886725305
"344",16.9869387755102,1.68122448979592,0.677660886725305
"345",17.3224489795918,1.68122448979592,0.677660886725305
"346",17.6579591836735,1.68122448979592,0.677660886725305
"347",17.9934693877551,1.68122448979592,0.677660886725305
"348",18.3289795918367,1.68122448979592,0.677660886725305
"349",18.6644897959184,1.68122448979592,0.677660886725305
"350",19,1.68122448979592,0.677660886725305
"351",2.56,1.88142857142857,0.889304248254768
"352",2.89551020408163,1.88142857142857,0.889304248254768
"353",3.23102040816327,1.88142857142857,0.889304248254768
"354",3.5665306122449,1.88142857142857,0.889304248254768
"355",3.90204081632653,1.88142857142857,0.889304248254768
"356",4.23755102040816,1.88142857142857,0.889304248254768
"357",4.5730612244898,1.88142857142857,1.01807599717647
"358",4.90857142857143,1.88142857142857,1.01807599717647
"359",5.24408163265306,1.88142857142857,1.01807599717647
"360",5.57959183673469,1.88142857142857,1.23832739726162
"361",5.91510204081633,1.88142857142857,1.23832739726162
"362",6.25061224489796,1.88142857142857,1.23832739726162
"363",6.58612244897959,1.88142857142857,1.19508418075492
"364",6.92163265306123,1.88142857142857,1.23228629539203
"365",7.25714285714286,1.88142857142857,1.18841443753685
"366",7.59265306122449,1.88142857142857,1.17570360167833
"367",7.92816326530612,1.88142857142857,1.15404907914673
"368",8.26367346938776,1.88142857142857,1.15404907914673
"369",8.59918367346939,1.88142857142857,1.15404907914673
"370",8.93469387755102,1.88142857142857,1.13856501946389
"371",9.27020408163265,1.88142857142857,1.11037257828808
"372",9.60571428571429,1.88142857142857,1.11037257828808
"373",9.94122448979592,1.88142857142857,1.11037257828808
"374",10.2767346938776,1.88142857142857,1.07987754317842
"375",10.6122448979592,1.88142857142857,0.999262066324715
"376",10.9477551020408,1.88142857142857,0.946751855746292
"377",11.2832653061225,1.88142857142857,0.821035582388939
"378",11.6187755102041,1.88142857142857,0.821035582388939
"379",11.9542857142857,1.88142857142857,0.843180730086026
"380",12.2897959183673,1.88142857142857,0.806318174846803
"381",12.625306122449,1.88142857142857,0.806318174846803
"382",12.9608163265306,1.88142857142857,0.806318174846803
"383",13.2963265306122,1.88142857142857,0.773407071368691
"384",13.6318367346939,1.88142857142857,0.773407071368691
"385",13.9673469387755,1.88142857142857,0.773407071368691
"386",14.3028571428571,1.88142857142857,0.773407071368691
"387",14.6383673469388,1.88142857142857,0.773407071368691
"388",14.9738775510204,1.88142857142857,0.773407071368691
"389",15.309387755102,1.88142857142857,0.773407071368691
"390",15.6448979591837,1.88142857142857,0.773407071368691
"391",15.9804081632653,1.88142857142857,0.773407071368691
"392",16.3159183673469,1.88142857142857,0.773407071368691
"393",16.6514285714286,1.88142857142857,0.773407071368691
"394",16.9869387755102,1.88142857142857,0.773407071368691
"395",17.3224489795918,1.88142857142857,0.773407071368691
"396",17.6579591836735,1.88142857142857,0.773407071368691
"397",17.9934693877551,1.88142857142857,0.773407071368691
"398",18.3289795918367,1.88142857142857,0.773407071368691
"399",18.6644897959184,1.88142857142857,0.773407071368691
"400",19,1.88142857142857,0.773407071368691
"401",2.56,2.08163265306122,0.889304248254768
"402",2.89551020408163,2.08163265306122,0.889304248254768
"403",3.23102040816327,2.08163265306122,0.889304248254768
"404",3.5665306122449,2.08163265306122,0.889304248254768
"405",3.90204081632653,2.08163265306122,0.889304248254768
"406",4.23755102040816,2.08163265306122,0.889304248254768
"407",4.5730612244898,2.08163265306122,1.01807599717647
"408",4.90857142857143,2.08163265306122,1.01807599717647
"409",5.24408163265306,2.08163265306122,1.01807599717647
"410",5.57959183673469,2.08163265306122,1.23832739726162
"411",5.91510204081633,2.08163265306122,1.23832739726162
"412",6.25061224489796,2.08163265306122,1.23832739726162
"413",6.58612244897959,2.08163265306122,1.19508418075492
"414",6.92163265306123,2.08163265306122,1.23228629539203
"415",7.25714285714286,2.08163265306122,1.18841443753685
"416",7.59265306122449,2.08163265306122,1.17570360167833
"417",7.92816326530612,2.08163265306122,1.15404907914673
"418",8.26367346938776,2.08163265306122,1.15404907914673
"419",8.59918367346939,2.08163265306122,1.15404907914673
"420",8.93469387755102,2.08163265306122,1.13856501946389
"421",9.27020408163265,2.08163265306122,1.11037257828808
"422",9.60571428571429,2.08163265306122,1.11037257828808
"423",9.94122448979592,2.08163265306122,1.11037257828808
"424",10.2767346938776,2.08163265306122,1.07987754317842
"425",10.6122448979592,2.08163265306122,0.999262066324715
"426",10.9477551020408,2.08163265306122,0.946751855746292
"427",11.2832653061225,2.08163265306122,0.821035582388939
"428",11.6187755102041,2.08163265306122,0.821035582388939
"429",11.9542857142857,2.08163265306122,0.843180730086026
"430",12.2897959183673,2.08163265306122,0.806318174846803
"431",12.625306122449,2.08163265306122,0.806318174846803
"432",12.9608163265306,2.08163265306122,0.806318174846803
"433",13.2963265306122,2.08163265306122,0.773407071368691
"434",13.6318367346939,2.08163265306122,0.773407071368691
"435",13.9673469387755,2.08163265306122,0.773407071368691
"436",14.3028571428571,2.08163265306122,0.773407071368691
"437",14.6383673469388,2.08163265306122,0.773407071368691
"438",14.9738775510204,2.08163265306122,0.773407071368691
"439",15.309387755102,2.08163265306122,0.773407071368691
"440",15.6448979591837,2.08163265306122,0.773407071368691
"441",15.9804081632653,2.08163265306122,0.773407071368691
"442",16.3159183673469,2.08163265306122,0.773407071368691
"443",16.6514285714286,2.08163265306122,0.773407071368691
"444",16.9869387755102,2.08163265306122,0.773407071368691
"445",17.3224489795918,2.08163265306122,0.773407071368691
"446",17.6579591836735,2.08163265306122,0.773407071368691
"447",17.9934693877551,2.08163265306122,0.773407071368691
"448",18.3289795918367,2.08163265306122,0.773407071368691
"449",18.6644897959184,2.08163265306122,0.773407071368691
"450",19,2.08163265306122,0.773407071368691
"451",2.56,2.28183673469388,0.889304248254768
"452",2.89551020408163,2.28183673469388,0.889304248254768
"453",3.23102040816327,2.28183673469388,0.889304248254768
"454",3.5665306122449,2.28183673469388,0.889304248254768
"455",3.90204081632653,2.28183673469388,0.889304248254768
"456",4.23755102040816,2.28183673469388,0.889304248254768
"457",4.5730612244898,2.28183673469388,1.01807599717647
"458",4.90857142857143,2.28183673469388,1.01807599717647
"459",5.24408163265306,2.28183673469388,1.01807599717647
"460",5.57959183673469,2.28183673469388,1.23832739726162
"461",5.91510204081633,2.28183673469388,1.23832739726162
"462",6.25061224489796,2.28183673469388,1.23832739726162
"463",6.58612244897959,2.28183673469388,1.19508418075492
"464",6.92163265306123,2.28183673469388,1.23228629539203
"465",7.25714285714286,2.28183673469388,1.18841443753685
"466",7.59265306122449,2.28183673469388,1.17570360167833
"467",7.92816326530612,2.28183673469388,1.15404907914673
"468",8.26367346938776,2.28183673469388,1.15404907914673
"469",8.59918367346939,2.28183673469388,1.15404907914673
"470",8.93469387755102,2.28183673469388,1.13856501946389
"471",9.27020408163265,2.28183673469388,1.11037257828808
"472",9.60571428571429,2.28183673469388,1.11037257828808
"473",9.94122448979592,2.28183673469388,1.11037257828808
"474",10.2767346938776,2.28183673469388,1.07987754317842
"475",10.6122448979592,2.28183673469388,0.999262066324715
"476",10.9477551020408,2.28183673469388,0.946751855746292
"477",11.2832653061225,2.28183673469388,0.821035582388939
"478",11.6187755102041,2.28183673469388,0.821035582388939
"479",11.9542857142857,2.28183673469388,0.843180730086026
"480",12.2897959183673,2.28183673469388,0.806318174846803
"481",12.625306122449,2.28183673469388,0.806318174846803
"482",12.9608163265306,2.28183673469388,0.806318174846803
"483",13.2963265306122,2.28183673469388,0.773407071368691
"484",13.6318367346939,2.28183673469388,0.773407071368691
"485",13.9673469387755,2.28183673469388,0.773407071368691
"486",14.3028571428571,2.28183673469388,0.773407071368691
"487",14.6383673469388,2.28183673469388,0.773407071368691
"488",14.9738775510204,2.28183673469388,0.773407071368691
"489",15.309387755102,2.28183673469388,0.773407071368691
"490",15.6448979591837,2.28183673469388,0.773407071368691
"491",15.9804081632653,2.28183673469388,0.773407071368691
"492",16.3159183673469,2.28183673469388,0.773407071368691
"493",16.6514285714286,2.28183673469388,0.773407071368691
"494",16.9869387755102,2.28183673469388,0.773407071368691
"495",17.3224489795918,2.28183673469388,0.773407071368691
"496",17.6579591836735,2.28183673469388,0.773407071368691
"497",17.9934693877551,2.28183673469388,0.773407071368691
"498",18.3289795918367,2.28183673469388,0.773407071368691
"499",18.6644897959184,2.28183673469388,0.773407071368691
"500",19,2.28183673469388,0.773407071368691
"501",2.56,2.48204081632653,0.889304248254768
"502",2.89551020408163,2.48204081632653,0.889304248254768
"503",3.23102040816327,2.48204081632653,0.889304248254768
"504",3.5665306122449,2.48204081632653,0.889304248254768
"505",3.90204081632653,2.48204081632653,0.889304248254768
"506",4.23755102040816,2.48204081632653,0.889304248254768
"507",4.5730612244898,2.48204081632653,1.01807599717647
"508",4.90857142857143,2.48204081632653,1.01807599717647
"509",5.24408163265306,2.48204081632653,1.01807599717647
"510",5.57959183673469,2.48204081632653,1.23832739726162
"511",5.91510204081633,2.48204081632653,1.23832739726162
"512",6.25061224489796,2.48204081632653,1.23832739726162
"513",6.58612244897959,2.48204081632653,1.19508418075492
"514",6.92163265306123,2.48204081632653,1.23228629539203
"515",7.25714285714286,2.48204081632653,1.18841443753685
"516",7.59265306122449,2.48204081632653,1.17570360167833
"517",7.92816326530612,2.48204081632653,1.15404907914673
"518",8.26367346938776,2.48204081632653,1.15404907914673
"519",8.59918367346939,2.48204081632653,1.15404907914673
"520",8.93469387755102,2.48204081632653,1.13856501946389
"521",9.27020408163265,2.48204081632653,1.11037257828808
"522",9.60571428571429,2.48204081632653,1.11037257828808
"523",9.94122448979592,2.48204081632653,1.11037257828808
"524",10.2767346938776,2.48204081632653,1.07987754317842
"525",10.6122448979592,2.48204081632653,0.999262066324715
"526",10.9477551020408,2.48204081632653,0.946751855746292
"527",11.2832653061225,2.48204081632653,0.821035582388939
"528",11.6187755102041,2.48204081632653,0.821035582388939
