"","TDP_P","TDN","Predicted"
"520",5.1530612244898,0.140612244897959,1.29991141732753
"521",5.40795918367347,0.140612244897959,1.28726956310029
"522",5.66285714285714,0.140612244897959,1.27483324564157
"523",5.91775510204082,0.140612244897959,1.27483324564157
"524",6.17265306122449,0.140612244897959,1.2890454777053
"525",6.42755102040816,0.140612244897959,1.2890454777053
"526",6.68244897959184,0.140612244897959,1.2890454777053
"527",6.93734693877551,0.140612244897959,1.33445430638542
"528",7.19224489795918,0.140612244897959,1.3532952241384
"529",7.44714285714286,0.140612244897959,1.39428475393836
"530",7.70204081632653,0.140612244897959,1.39428475393836
"531",7.9569387755102,0.140612244897959,1.39428475393836
"532",8.21183673469388,0.140612244897959,1.39428475393836
"533",8.46673469387755,0.140612244897959,1.39428475393836
"534",8.72163265306122,0.140612244897959,1.39428475393836
"535",8.9765306122449,0.140612244897959,1.39428475393836
"536",9.23142857142857,0.140612244897959,1.39428475393836
"537",9.48632653061225,0.140612244897959,1.39428475393836
"538",9.74122448979592,0.140612244897959,1.39428475393836
"539",9.99612244897959,0.140612244897959,1.39428475393836
"540",10.2510204081633,0.140612244897959,1.39428475393836
"541",10.5059183673469,0.140612244897959,1.39428475393836
"542",10.7608163265306,0.140612244897959,1.39428475393836
"543",11.0157142857143,0.140612244897959,1.39428475393836
"544",11.270612244898,0.140612244897959,1.39428475393836
"545",11.5255102040816,0.140612244897959,1.39428475393836
"546",11.7804081632653,0.140612244897959,1.39428475393836
"547",12.035306122449,0.140612244897959,1.39428475393836
"548",12.2902040816327,0.140612244897959,1.39428475393836
"549",12.5451020408163,0.140612244897959,1.39428475393836
"550",12.8,0.140612244897959,1.39428475393836
"551",0.31,0.150673469387755,1.23791804243964
"552",0.564897959183673,0.150673469387755,1.23791804243964
"553",0.819795918367347,0.150673469387755,1.23791804243964
"554",1.07469387755102,0.150673469387755,1.23791804243964
"555",1.32959183673469,0.150673469387755,1.19148760188127
"556",1.58448979591837,0.150673469387755,1.08256545106802
"557",1.83938775510204,0.150673469387755,1.03020669472078
"558",2.09428571428571,0.150673469387755,1.03020669472078
"559",2.34918367346939,0.150673469387755,1.1648383569903
"560",2.60408163265306,0.150673469387755,1.18199683290617
"561",2.85897959183673,0.150673469387755,1.18199683290617
"562",3.11387755102041,0.150673469387755,1.18199683290617
"563",3.36877551020408,0.150673469387755,1.20597298988252
"564",3.62367346938776,0.150673469387755,1.22164932764372
"565",3.87857142857143,0.150673469387755,1.19629453212346
"566",4.1334693877551,0.150673469387755,1.19629453212346
"567",4.38836734693878,0.150673469387755,1.26462628515453
"568",4.64326530612245,0.150673469387755,1.26462628515453
"569",4.89816326530612,0.150673469387755,1.27537992083415
"570",5.1530612244898,0.150673469387755,1.29991141732753
"571",5.40795918367347,0.150673469387755,1.28726956310029
"572",5.66285714285714,0.150673469387755,1.27483324564157
"573",5.91775510204082,0.150673469387755,1.27483324564157
"574",6.17265306122449,0.150673469387755,1.2890454777053
"575",6.42755102040816,0.150673469387755,1.2890454777053
"576",6.68244897959184,0.150673469387755,1.2890454777053
"577",6.93734693877551,0.150673469387755,1.33445430638542
"578",7.19224489795918,0.150673469387755,1.3532952241384
"579",7.44714285714286,0.150673469387755,1.39428475393836
"580",7.70204081632653,0.150673469387755,1.39428475393836
"581",7.9569387755102,0.150673469387755,1.39428475393836
"582",8.21183673469388,0.150673469387755,1.39428475393836
"583",8.46673469387755,0.150673469387755,1.39428475393836
"584",8.72163265306122,0.150673469387755,1.39428475393836
"585",8.9765306122449,0.150673469387755,1.39428475393836
"586",9.23142857142857,0.150673469387755,1.39428475393836
"587",9.48632653061225,0.150673469387755,1.39428475393836
"588",9.74122448979592,0.150673469387755,1.39428475393836
"589",9.99612244897959,0.150673469387755,1.39428475393836
"590",10.2510204081633,0.150673469387755,1.39428475393836
"591",10.5059183673469,0.150673469387755,1.39428475393836
"592",10.7608163265306,0.150673469387755,1.39428475393836
"593",11.0157142857143,0.150673469387755,1.39428475393836
"594",11.270612244898,0.150673469387755,1.39428475393836
"595",11.5255102040816,0.150673469387755,1.39428475393836
"596",11.7804081632653,0.150673469387755,1.39428475393836
"597",12.035306122449,0.150673469387755,1.39428475393836
"598",12.2902040816327,0.150673469387755,1.39428475393836
"599",12.5451020408163,0.150673469387755,1.39428475393836
"600",12.8,0.150673469387755,1.39428475393836
"601",0.31,0.160734693877551,1.23791804243964
"602",0.564897959183673,0.160734693877551,1.23791804243964
"603",0.819795918367347,0.160734693877551,1.23791804243964
"604",1.07469387755102,0.160734693877551,1.23791804243964
"605",1.32959183673469,0.160734693877551,1.19148760188127
"606",1.58448979591837,0.160734693877551,1.08256545106802
"607",1.83938775510204,0.160734693877551,1.03020669472078
"608",2.09428571428571,0.160734693877551,1.03020669472078
"609",2.34918367346939,0.160734693877551,1.1648383569903
"610",2.60408163265306,0.160734693877551,1.18199683290617
"611",2.85897959183673,0.160734693877551,1.18199683290617
"612",3.11387755102041,0.160734693877551,1.18199683290617
"613",3.36877551020408,0.160734693877551,1.20597298988252
"614",3.62367346938776,0.160734693877551,1.22164932764372
"615",3.87857142857143,0.160734693877551,1.19629453212346
"616",4.1334693877551,0.160734693877551,1.19629453212346
"617",4.38836734693878,0.160734693877551,1.26462628515453
"618",4.64326530612245,0.160734693877551,1.26462628515453
"619",4.89816326530612,0.160734693877551,1.27537992083415
"620",5.1530612244898,0.160734693877551,1.29991141732753
"621",5.40795918367347,0.160734693877551,1.28726956310029
"622",5.66285714285714,0.160734693877551,1.27483324564157
"623",5.91775510204082,0.160734693877551,1.27483324564157
"624",6.17265306122449,0.160734693877551,1.2890454777053
"625",6.42755102040816,0.160734693877551,1.2890454777053
"626",6.68244897959184,0.160734693877551,1.2890454777053
"627",6.93734693877551,0.160734693877551,1.33445430638542
"628",7.19224489795918,0.160734693877551,1.3532952241384
"629",7.44714285714286,0.160734693877551,1.39428475393836
"630",7.70204081632653,0.160734693877551,1.39428475393836
"631",7.9569387755102,0.160734693877551,1.39428475393836
"632",8.21183673469388,0.160734693877551,1.39428475393836
"633",8.46673469387755,0.160734693877551,1.39428475393836
"634",8.72163265306122,0.160734693877551,1.39428475393836
"635",8.9765306122449,0.160734693877551,1.39428475393836
"636",9.23142857142857,0.160734693877551,1.39428475393836
"637",9.48632653061225,0.160734693877551,1.39428475393836
"638",9.74122448979592,0.160734693877551,1.39428475393836
"639",9.99612244897959,0.160734693877551,1.39428475393836
"640",10.2510204081633,0.160734693877551,1.39428475393836
"641",10.5059183673469,0.160734693877551,1.39428475393836
"642",10.7608163265306,0.160734693877551,1.39428475393836
"643",11.0157142857143,0.160734693877551,1.39428475393836
"644",11.270612244898,0.160734693877551,1.39428475393836
"645",11.5255102040816,0.160734693877551,1.39428475393836
"646",11.7804081632653,0.160734693877551,1.39428475393836
"647",12.035306122449,0.160734693877551,1.39428475393836
"648",12.2902040816327,0.160734693877551,1.39428475393836
"649",12.5451020408163,0.160734693877551,1.39428475393836
"650",12.8,0.160734693877551,1.39428475393836
"651",0.31,0.170795918367347,1.25143885526429
"652",0.564897959183673,0.170795918367347,1.25143885526429
"653",0.819795918367347,0.170795918367347,1.25143885526429
"654",1.07469387755102,0.170795918367347,1.25143885526429
"655",1.32959183673469,0.170795918367347,1.20500841470593
"656",1.58448979591837,0.170795918367347,1.09608626389267
"657",1.83938775510204,0.170795918367347,1.04372750754543
"658",2.09428571428571,0.170795918367347,1.04372750754543
"659",2.34918367346939,0.170795918367347,1.17835916981495
"660",2.60408163265306,0.170795918367347,1.19551764573083
"661",2.85897959183673,0.170795918367347,1.19551764573083
"662",3.11387755102041,0.170795918367347,1.19551764573083
"663",3.36877551020408,0.170795918367347,1.21949380270718
"664",3.62367346938776,0.170795918367347,1.23517014046837
"665",3.87857142857143,0.170795918367347,1.20981534494812
"666",4.1334693877551,0.170795918367347,1.20981534494812
"667",4.38836734693878,0.170795918367347,1.27814709797918
"668",4.64326530612245,0.170795918367347,1.27814709797918
"669",4.89816326530612,0.170795918367347,1.2889007336588
"670",5.1530612244898,0.170795918367347,1.31343223015218
"671",5.40795918367347,0.170795918367347,1.30079037592495
"672",5.66285714285714,0.170795918367347,1.28835405846622
"673",5.91775510204082,0.170795918367347,1.28835405846622
"674",6.17265306122449,0.170795918367347,1.30256629052995
"675",6.42755102040816,0.170795918367347,1.30256629052995
"676",6.68244897959184,0.170795918367347,1.30256629052995
"677",6.93734693877551,0.170795918367347,1.34797511921008
"678",7.19224489795918,0.170795918367347,1.36681603696305
"679",7.44714285714286,0.170795918367347,1.40780556676302
"680",7.70204081632653,0.170795918367347,1.40780556676302
"681",7.9569387755102,0.170795918367347,1.40780556676302
"682",8.21183673469388,0.170795918367347,1.40780556676302
"683",8.46673469387755,0.170795918367347,1.40780556676302
"684",8.72163265306122,0.170795918367347,1.40780556676302
"685",8.9765306122449,0.170795918367347,1.40780556676302
"686",9.23142857142857,0.170795918367347,1.40780556676302
"687",9.48632653061225,0.170795918367347,1.40780556676302
"688",9.74122448979592,0.170795918367347,1.40780556676302
"689",9.99612244897959,0.170795918367347,1.40780556676302
"690",10.2510204081633,0.170795918367347,1.40780556676302
"691",10.5059183673469,0.170795918367347,1.40780556676302
"692",10.7608163265306,0.170795918367347,1.40780556676302
"693",11.0157142857143,0.170795918367347,1.40780556676302
"694",11.270612244898,0.170795918367347,1.40780556676302
"695",11.5255102040816,0.170795918367347,1.40780556676302
"696",11.7804081632653,0.170795918367347,1.40780556676302
"697",12.035306122449,0.170795918367347,1.40780556676302
"698",12.2902040816327,0.170795918367347,1.40780556676302
"699",12.5451020408163,0.170795918367347,1.40780556676302
"700",12.8,0.170795918367347,1.40780556676302
"701",0.31,0.180857142857143,1.15199608860426
"702",0.564897959183673,0.180857142857143,1.15199608860426
"703",0.819795918367347,0.180857142857143,1.15199608860426
"704",1.07469387755102,0.180857142857143,1.15199608860426
"705",1.32959183673469,0.180857142857143,1.10556564804589
"706",1.58448979591837,0.180857142857143,0.996643497232635
"707",1.83938775510204,0.180857142857143,0.944284740885393
"708",2.09428571428571,0.180857142857143,0.944284740885393
"709",2.34918367346939,0.180857142857143,1.07891640315491
"710",2.60408163265306,0.180857142857143,1.09607487907079
"711",2.85897959183673,0.180857142857143,1.09607487907079
"712",3.11387755102041,0.180857142857143,1.09607487907079
"713",3.36877551020408,0.180857142857143,1.12005103604714
"714",3.62367346938776,0.180857142857143,1.13572737380833
"715",3.87857142857143,0.180857142857143,1.11037257828808
"716",4.1334693877551,0.180857142857143,1.11037257828808
"717",4.38836734693878,0.180857142857143,1.17870433131915
"718",4.64326530612245,0.180857142857143,1.17870433131915
"719",4.89816326530612,0.180857142857143,1.18945796699877
"720",5.1530612244898,0.180857142857143,1.21398946349214
"721",5.40795918367347,0.180857142857143,1.20134760926491
"722",5.66285714285714,0.180857142857143,1.18891129180619
"723",5.91775510204082,0.180857142857143,1.18891129180619
"724",6.17265306122449,0.180857142857143,1.20312352386992
"725",6.42755102040816,0.180857142857143,1.20312352386992
"726",6.68244897959184,0.180857142857143,1.20312352386992
"727",6.93734693877551,0.180857142857143,1.24853235255004
"728",7.19224489795918,0.180857142857143,1.26737327030301
"729",7.44714285714286,0.180857142857143,1.30836280010298
"730",7.70204081632653,0.180857142857143,1.30836280010298
"731",7.9569387755102,0.180857142857143,1.30836280010298
"732",8.21183673469388,0.180857142857143,1.30836280010298
"733",8.46673469387755,0.180857142857143,1.30836280010298
"734",8.72163265306122,0.180857142857143,1.30836280010298
"735",8.9765306122449,0.180857142857143,1.30836280010298
"736",9.23142857142857,0.180857142857143,1.30836280010298
"737",9.48632653061225,0.180857142857143,1.30836280010298
"738",9.74122448979592,0.180857142857143,1.30836280010298
"739",9.99612244897959,0.180857142857143,1.30836280010298
"740",10.2510204081633,0.180857142857143,1.30836280010298
"741",10.5059183673469,0.180857142857143,1.30836280010298
"742",10.7608163265306,0.180857142857143,1.30836280010298
"743",11.0157142857143,0.180857142857143,1.30836280010298
"744",11.270612244898,0.180857142857143,1.30836280010298
"745",11.5255102040816,0.180857142857143,1.30836280010298
"746",11.7804081632653,0.180857142857143,1.30836280010298
"747",12.035306122449,0.180857142857143,1.30836280010298
"748",12.2902040816327,0.180857142857143,1.30836280010298
"749",12.5451020408163,0.180857142857143,1.30836280010298
"750",12.8,0.180857142857143,1.30836280010298
"751",0.31,0.190918367346939,1.15199608860426
"752",0.564897959183673,0.190918367346939,1.15199608860426
"753",0.819795918367347,0.190918367346939,1.15199608860426
"754",1.07469387755102,0.190918367346939,1.15199608860426
"755",1.32959183673469,0.190918367346939,1.10556564804589
"756",1.58448979591837,0.190918367346939,0.996643497232635
"757",1.83938775510204,0.190918367346939,0.944284740885393
"758",2.09428571428571,0.190918367346939,0.944284740885393
"759",2.34918367346939,0.190918367346939,1.07891640315491
"760",2.60408163265306,0.190918367346939,1.09607487907079
"761",2.85897959183673,0.190918367346939,1.09607487907079
"762",3.11387755102041,0.190918367346939,1.09607487907079
"763",3.36877551020408,0.190918367346939,1.12005103604714
"764",3.62367346938776,0.190918367346939,1.13572737380833
"765",3.87857142857143,0.190918367346939,1.11037257828808
"766",4.1334693877551,0.190918367346939,1.11037257828808
"767",4.38836734693878,0.190918367346939,1.17870433131915
"768",4.64326530612245,0.190918367346939,1.17870433131915
"769",4.89816326530612,0.190918367346939,1.18945796699877
"770",5.1530612244898,0.190918367346939,1.21398946349214
"771",5.40795918367347,0.190918367346939,1.20134760926491
"772",5.66285714285714,0.190918367346939,1.18891129180619
"773",5.91775510204082,0.190918367346939,1.18891129180619
"774",6.17265306122449,0.190918367346939,1.20312352386992
"775",6.42755102040816,0.190918367346939,1.20312352386992
"776",6.68244897959184,0.190918367346939,1.20312352386992
"777",6.93734693877551,0.190918367346939,1.24853235255004
"778",7.19224489795918,0.190918367346939,1.26737327030301
"779",7.44714285714286,0.190918367346939,1.30836280010298
"780",7.70204081632653,0.190918367346939,1.30836280010298
"781",7.9569387755102,0.190918367346939,1.30836280010298
"782",8.21183673469388,0.190918367346939,1.30836280010298
"783",8.46673469387755,0.190918367346939,1.30836280010298
"784",8.72163265306122,0.190918367346939,1.30836280010298
"785",8.9765306122449,0.190918367346939,1.30836280010298
"786",9.23142857142857,0.190918367346939,1.30836280010298
"787",9.48632653061225,0.190918367346939,1.30836280010298
"788",9.74122448979592,0.190918367346939,1.30836280010298
"789",9.99612244897959,0.190918367346939,1.30836280010298
"790",10.2510204081633,0.190918367346939,1.30836280010298
"791",10.5059183673469,0.190918367346939,1.30836280010298
"792",10.7608163265306,0.190918367346939,1.30836280010298
"793",11.0157142857143,0.190918367346939,1.30836280010298
"794",11.270612244898,0.190918367346939,1.30836280010298
"795",11.5255102040816,0.190918367346939,1.30836280010298
"796",11.7804081632653,0.190918367346939,1.30836280010298
"797",12.035306122449,0.190918367346939,1.30836280010298
"798",12.2902040816327,0.190918367346939,1.30836280010298
"799",12.5451020408163,0.190918367346939,1.30836280010298
"800",12.8,0.190918367346939,1.30836280010298
"801",0.31,0.200979591836735,1.15199608860426
"802",0.564897959183673,0.200979591836735,1.15199608860426
"803",0.819795918367347,0.200979591836735,1.15199608860426
"804",1.07469387755102,0.200979591836735,1.15199608860426
"805",1.32959183673469,0.200979591836735,1.10556564804589
"806",1.58448979591837,0.200979591836735,0.996643497232635
"807",1.83938775510204,0.200979591836735,0.944284740885393
"808",2.09428571428571,0.200979591836735,0.944284740885393
"809",2.34918367346939,0.200979591836735,1.07891640315491
"810",2.60408163265306,0.200979591836735,1.09607487907079
"811",2.85897959183673,0.200979591836735,1.09607487907079
"812",3.11387755102041,0.200979591836735,1.09607487907079
"813",3.36877551020408,0.200979591836735,1.12005103604714
"814",3.62367346938776,0.200979591836735,1.13572737380833
"815",3.87857142857143,0.200979591836735,1.11037257828808
"816",4.1334693877551,0.200979591836735,1.11037257828808
"817",4.38836734693878,0.200979591836735,1.17870433131915
"818",4.64326530612245,0.200979591836735,1.17870433131915
"819",4.89816326530612,0.200979591836735,1.18945796699877
"820",5.1530612244898,0.200979591836735,1.21398946349214
"821",5.40795918367347,0.200979591836735,1.20134760926491
"822",5.66285714285714,0.200979591836735,1.18891129180619
"823",5.91775510204082,0.200979591836735,1.18891129180619
"824",6.17265306122449,0.200979591836735,1.20312352386992
"825",6.42755102040816,0.200979591836735,1.20312352386992
"826",6.68244897959184,0.200979591836735,1.20312352386992
"827",6.93734693877551,0.200979591836735,1.24853235255004
"828",7.19224489795918,0.200979591836735,1.26737327030301
"829",7.44714285714286,0.200979591836735,1.30836280010298
"830",7.70204081632653,0.200979591836735,1.30836280010298
"831",7.9569387755102,0.200979591836735,1.30836280010298
"832",8.21183673469388,0.200979591836735,1.30836280010298
"833",8.46673469387755,0.200979591836735,1.30836280010298
"834",8.72163265306122,0.200979591836735,1.30836280010298
"835",8.9765306122449,0.200979591836735,1.30836280010298
"836",9.23142857142857,0.200979591836735,1.30836280010298
"837",9.48632653061225,0.200979591836735,1.30836280010298
"838",9.74122448979592,0.200979591836735,1.30836280010298
"839",9.99612244897959,0.200979591836735,1.30836280010298
"840",10.2510204081633,0.200979591836735,1.30836280010298
"841",10.5059183673469,0.200979591836735,1.30836280010298
"842",10.7608163265306,0.200979591836735,1.30836280010298
"843",11.0157142857143,0.200979591836735,1.30836280010298
"844",11.270612244898,0.200979591836735,1.30836280010298
"845",11.5255102040816,0.200979591836735,1.30836280010298
"846",11.7804081632653,0.200979591836735,1.30836280010298
"847",12.035306122449,0.200979591836735,1.30836280010298
"848",12.2902040816327,0.200979591836735,1.30836280010298
"849",12.5451020408163,0.200979591836735,1.30836280010298
"850",12.8,0.200979591836735,1.30836280010298
"851",0.31,0.211040816326531,1.15199608860426
"852",0.564897959183673,0.211040816326531,1.15199608860426
"853",0.819795918367347,0.211040816326531,1.15199608860426
"854",1.07469387755102,0.211040816326531,1.15199608860426
"855",1.32959183673469,0.211040816326531,1.10556564804589
"856",1.58448979591837,0.211040816326531,0.996643497232635
"857",1.83938775510204,0.211040816326531,0.944284740885393
"858",2.09428571428571,0.211040816326531,0.944284740885393
"859",2.34918367346939,0.211040816326531,1.07891640315491
"860",2.60408163265306,0.211040816326531,1.09607487907079
"861",2.85897959183673,0.211040816326531,1.09607487907079
"862",3.11387755102041,0.211040816326531,1.09607487907079
"863",3.36877551020408,0.211040816326531,1.12005103604714
"864",3.62367346938776,0.211040816326531,1.13572737380833
"865",3.87857142857143,0.211040816326531,1.11037257828808
"866",4.1334693877551,0.211040816326531,1.11037257828808
"867",4.38836734693878,0.211040816326531,1.17870433131915
"868",4.64326530612245,0.211040816326531,1.17870433131915
"869",4.89816326530612,0.211040816326531,1.18945796699877
"870",5.1530612244898,0.211040816326531,1.21398946349214
"871",5.40795918367347,0.211040816326531,1.20134760926491
"872",5.66285714285714,0.211040816326531,1.18891129180619
"873",5.91775510204082,0.211040816326531,1.18891129180619
"874",6.17265306122449,0.211040816326531,1.20312352386992
"875",6.42755102040816,0.211040816326531,1.20312352386992
"876",6.68244897959184,0.211040816326531,1.20312352386992
"877",6.93734693877551,0.211040816326531,1.24853235255004
"878",7.19224489795918,0.211040816326531,1.26737327030301
"879",7.44714285714286,0.211040816326531,1.30836280010298
"880",7.70204081632653,0.211040816326531,1.30836280010298
"881",7.9569387755102,0.211040816326531,1.30836280010298
"882",8.21183673469388,0.211040816326531,1.30836280010298
"883",8.46673469387755,0.211040816326531,1.30836280010298
"884",8.72163265306122,0.211040816326531,1.30836280010298
"885",8.9765306122449,0.211040816326531,1.30836280010298
"886",9.23142857142857,0.211040816326531,1.30836280010298
"887",9.48632653061225,0.211040816326531,1.30836280010298
"888",9.74122448979592,0.211040816326531,1.30836280010298
"889",9.99612244897959,0.211040816326531,1.30836280010298
"890",10.2510204081633,0.211040816326531,1.30836280010298
"891",10.5059183673469,0.211040816326531,1.30836280010298
"892",10.7608163265306,0.211040816326531,1.30836280010298
"893",11.0157142857143,0.211040816326531,1.30836280010298
"894",11.270612244898,0.211040816326531,1.30836280010298
"895",11.5255102040816,0.211040816326531,1.30836280010298
"896",11.7804081632653,0.211040816326531,1.30836280010298
"897",12.035306122449,0.211040816326531,1.30836280010298
"898",12.2902040816327,0.211040816326531,1.30836280010298
"899",12.5451020408163,0.211040816326531,1.30836280010298
"900",12.8,0.211040816326531,1.30836280010298
"901",0.31,0.221102040816327,1.15199608860426
"902",0.564897959183673,0.221102040816327,1.15199608860426
"903",0.819795918367347,0.221102040816327,1.15199608860426
"904",1.07469387755102,0.221102040816327,1.15199608860426
"905",1.32959183673469,0.221102040816327,1.10556564804589
"906",1.58448979591837,0.221102040816327,0.996643497232635
"907",1.83938775510204,0.221102040816327,0.944284740885393
"908",2.09428571428571,0.221102040816327,0.944284740885393
"909",2.34918367346939,0.221102040816327,1.07891640315491
"910",2.60408163265306,0.221102040816327,1.09607487907079
"911",2.85897959183673,0.221102040816327,1.09607487907079
"912",3.11387755102041,0.221102040816327,1.09607487907079
"913",3.36877551020408,0.221102040816327,1.12005103604714
"914",3.62367346938776,0.221102040816327,1.13572737380833
"915",3.87857142857143,0.221102040816327,1.11037257828808
"916",4.1334693877551,0.221102040816327,1.11037257828808
"917",4.38836734693878,0.221102040816327,1.17870433131915
"918",4.64326530612245,0.221102040816327,1.17870433131915
"919",4.89816326530612,0.221102040816327,1.18945796699877
"920",5.1530612244898,0.221102040816327,1.21398946349214
"921",5.40795918367347,0.221102040816327,1.20134760926491
"922",5.66285714285714,0.221102040816327,1.18891129180619
"923",5.91775510204082,0.221102040816327,1.18891129180619
"924",6.17265306122449,0.221102040816327,1.20312352386992
"925",6.42755102040816,0.221102040816327,1.20312352386992
"926",6.68244897959184,0.221102040816327,1.20312352386992
"927",6.93734693877551,0.221102040816327,1.24853235255004
"928",7.19224489795918,0.221102040816327,1.26737327030301
"929",7.44714285714286,0.221102040816327,1.30836280010298
"930",7.70204081632653,0.221102040816327,1.30836280010298
"931",7.9569387755102,0.221102040816327,1.30836280010298
"932",8.21183673469388,0.221102040816327,1.30836280010298
"933",8.46673469387755,0.221102040816327,1.30836280010298
"934",8.72163265306122,0.221102040816327,1.30836280010298
"935",8.9765306122449,0.221102040816327,1.30836280010298
"936",9.23142857142857,0.221102040816327,1.30836280010298
"937",9.48632653061225,0.221102040816327,1.30836280010298
"938",9.74122448979592,0.221102040816327,1.30836280010298
"939",9.99612244897959,0.221102040816327,1.30836280010298
"940",10.2510204081633,0.221102040816327,1.30836280010298
"941",10.5059183673469,0.221102040816327,1.30836280010298
"942",10.7608163265306,0.221102040816327,1.30836280010298
"943",11.0157142857143,0.221102040816327,1.30836280010298
"944",11.270612244898,0.221102040816327,1.30836280010298
"945",11.5255102040816,0.221102040816327,1.30836280010298
"946",11.7804081632653,0.221102040816327,1.30836280010298
"947",12.035306122449,0.221102040816327,1.30836280010298
"948",12.2902040816327,0.221102040816327,1.30836280010298
"949",12.5451020408163,0.221102040816327,1.30836280010298
"950",12.8,0.221102040816327,1.30836280010298
"951",0.31,0.231163265306122,1.15199608860426
"952",0.564897959183673,0.231163265306122,1.15199608860426
"953",0.819795918367347,0.231163265306122,1.15199608860426
"954",1.07469387755102,0.231163265306122,1.15199608860426
"955",1.32959183673469,0.231163265306122,1.10556564804589
"956",1.58448979591837,0.231163265306122,0.996643497232635
"957",1.83938775510204,0.231163265306122,0.944284740885393
"958",2.09428571428571,0.231163265306122,0.944284740885393
"959",2.34918367346939,0.231163265306122,1.07891640315491
"960",2.60408163265306,0.231163265306122,1.09607487907079
"961",2.85897959183673,0.231163265306122,1.09607487907079
"962",3.11387755102041,0.231163265306122,1.09607487907079
"963",3.36877551020408,0.231163265306122,1.12005103604714
"964",3.62367346938776,0.231163265306122,1.13572737380833
"965",3.87857142857143,0.231163265306122,1.11037257828808
"966",4.1334693877551,0.231163265306122,1.11037257828808
"967",4.38836734693878,0.231163265306122,1.17870433131915
"968",4.64326530612245,0.231163265306122,1.17870433131915
"969",4.89816326530612,0.231163265306122,1.18945796699877
"970",5.1530612244898,0.231163265306122,1.21398946349214
"971",5.40795918367347,0.231163265306122,1.20134760926491
"972",5.66285714285714,0.231163265306122,1.18891129180619
"973",5.91775510204082,0.231163265306122,1.18891129180619
"974",6.17265306122449,0.231163265306122,1.20312352386992
"975",6.42755102040816,0.231163265306122,1.20312352386992
"976",6.68244897959184,0.231163265306122,1.20312352386992
"977",6.93734693877551,0.231163265306122,1.24853235255004
"978",7.19224489795918,0.231163265306122,1.26737327030301
"979",7.44714285714286,0.231163265306122,1.30836280010298
"980",7.70204081632653,0.231163265306122,1.30836280010298
"981",7.9569387755102,0.231163265306122,1.30836280010298
"982",8.21183673469388,0.231163265306122,1.30836280010298
"983",8.46673469387755,0.231163265306122,1.30836280010298
"984",8.72163265306122,0.231163265306122,1.30836280010298
"985",8.9765306122449,0.231163265306122,1.30836280010298
"986",9.23142857142857,0.231163265306122,1.30836280010298
"987",9.48632653061225,0.231163265306122,1.30836280010298
"988",9.74122448979592,0.231163265306122,1.30836280010298
"989",9.99612244897959,0.231163265306122,1.30836280010298
"990",10.2510204081633,0.231163265306122,1.30836280010298
"991",10.5059183673469,0.231163265306122,1.30836280010298
"992",10.7608163265306,0.231163265306122,1.30836280010298
"993",11.0157142857143,0.231163265306122,1.30836280010298
"994",11.270612244898,0.231163265306122,1.30836280010298
"995",11.5255102040816,0.231163265306122,1.30836280010298
"996",11.7804081632653,0.231163265306122,1.30836280010298
"997",12.035306122449,0.231163265306122,1.30836280010298
"998",12.2902040816327,0.231163265306122,1.30836280010298
"999",12.5451020408163,0.231163265306122,1.30836280010298
"1000",12.8,0.231163265306122,1.30836280010298
"1001",0.31,0.241224489795918,1.15199608860426
"1002",0.564897959183673,0.241224489795918,1.15199608860426
"1003",0.819795918367347,0.241224489795918,1.15199608860426
"1004",1.07469387755102,0.241224489795918,1.15199608860426
"1005",1.32959183673469,0.241224489795918,1.10556564804589
"1006",1.58448979591837,0.241224489795918,0.996643497232635
"1007",1.83938775510204,0.241224489795918,0.944284740885393
"1008",2.09428571428571,0.241224489795918,0.944284740885393
"1009",2.34918367346939,0.241224489795918,1.07891640315491
"1010",2.60408163265306,0.241224489795918,1.09607487907079
"1011",2.85897959183673,0.241224489795918,1.09607487907079
"1012",3.11387755102041,0.241224489795918,1.09607487907079
"1013",3.36877551020408,0.241224489795918,1.12005103604714
"1014",3.62367346938776,0.241224489795918,1.13572737380833
"1015",3.87857142857143,0.241224489795918,1.11037257828808
"1016",4.1334693877551,0.241224489795918,1.11037257828808
"1017",4.38836734693878,0.241224489795918,1.17870433131915
"1018",4.64326530612245,0.241224489795918,1.17870433131915
"1019",4.89816326530612,0.241224489795918,1.18945796699877
"1020",5.1530612244898,0.241224489795918,1.21398946349214
"1021",5.40795918367347,0.241224489795918,1.20134760926491
"1022",5.66285714285714,0.241224489795918,1.18891129180619
"1023",5.91775510204082,0.241224489795918,1.18891129180619
"1024",6.17265306122449,0.241224489795918,1.20312352386992
"1025",6.42755102040816,0.241224489795918,1.20312352386992
"1026",6.68244897959184,0.241224489795918,1.20312352386992
"1027",6.93734693877551,0.241224489795918,1.24853235255004
"1028",7.19224489795918,0.241224489795918,1.26737327030301
"1029",7.44714285714286,0.241224489795918,1.30836280010298
"1030",7.70204081632653,0.241224489795918,1.30836280010298
"1031",7.9569387755102,0.241224489795918,1.30836280010298
"1032",8.21183673469388,0.241224489795918,1.30836280010298
"1033",8.46673469387755,0.241224489795918,1.30836280010298
"1034",8.72163265306122,0.241224489795918,1.30836280010298
"1035",8.9765306122449,0.241224489795918,1.30836280010298
"1036",9.23142857142857,0.241224489795918,1.30836280010298
"1037",9.48632653061225,0.241224489795918,1.30836280010298
"1038",9.74122448979592,0.241224489795918,1.30836280010298
"1039",9.99612244897959,0.241224489795918,1.30836280010298
