"","NtoP","eastMEAN","Predicted"
"507",173.524489795918,-0.0344804281428571,1.10528194841192
"508",199.428571428571,-0.0344804281428571,1.09903989020137
"509",225.332653061225,-0.0344804281428571,1.12737468415353
"510",251.236734693878,-0.0344804281428571,1.26732657222824
"511",277.140816326531,-0.0344804281428571,1.26732657222824
"512",303.044897959184,-0.0344804281428571,1.26732657222824
"513",328.948979591837,-0.0344804281428571,1.26732657222824
"514",354.85306122449,-0.0344804281428571,1.26732657222824
"515",380.757142857143,-0.0344804281428571,1.26732657222824
"516",406.661224489796,-0.0344804281428571,1.26732657222824
"517",432.565306122449,-0.0344804281428571,1.26732657222824
"518",458.469387755102,-0.0344804281428571,1.26732657222824
"519",484.373469387755,-0.0344804281428571,1.26732657222824
"520",510.277551020408,-0.0344804281428571,1.26732657222824
"521",536.181632653061,-0.0344804281428571,1.26732657222824
"522",562.085714285714,-0.0344804281428571,1.26732657222824
"523",587.989795918367,-0.0344804281428571,1.26732657222824
"524",613.893877551021,-0.0344804281428571,1.26732657222824
"525",639.797959183674,-0.0344804281428571,1.26732657222824
"526",665.702040816327,-0.0344804281428571,1.26732657222824
"527",691.60612244898,-0.0344804281428571,1.26732657222824
"528",717.510204081633,-0.0344804281428571,1.26732657222824
"529",743.414285714286,-0.0344804281428571,1.26732657222824
"530",769.318367346939,-0.0344804281428571,1.26732657222824
"531",795.222448979592,-0.0344804281428571,1.26732657222824
"532",821.126530612245,-0.0344804281428571,1.26732657222824
"533",847.030612244898,-0.0344804281428571,1.26732657222824
"534",872.934693877551,-0.0344804281428571,1.26732657222824
"535",898.838775510204,-0.0344804281428571,1.26732657222824
"536",924.742857142857,-0.0344804281428571,1.26732657222824
"537",950.64693877551,-0.0344804281428571,1.26732657222824
"538",976.551020408163,-0.0344804281428571,1.26732657222824
"539",1002.45510204082,-0.0344804281428571,1.26732657222824
"540",1028.35918367347,-0.0344804281428571,1.26732657222824
"541",1054.26326530612,-0.0344804281428571,1.26732657222824
"542",1080.16734693878,-0.0344804281428571,1.26732657222824
"543",1106.07142857143,-0.0344804281428571,1.26732657222824
"544",1131.97551020408,-0.0344804281428571,1.26732657222824
"545",1157.87959183673,-0.0344804281428571,1.26732657222824
"546",1183.78367346939,-0.0344804281428571,1.26732657222824
"547",1209.68775510204,-0.0344804281428571,1.26732657222824
"548",1235.59183673469,-0.0344804281428571,1.26732657222824
"549",1261.49591836735,-0.0344804281428571,1.26732657222824
"550",1287.4,-0.0344804281428571,1.26732657222824
"551",18.1,-0.0300473958571429,1.10843124819104
"552",44.0040816326531,-0.0300473958571429,1.10843124819104
"553",69.9081632653061,-0.0300473958571429,0.91264390274815
"554",95.8122448979592,-0.0300473958571429,1.05191444675985
"555",121.716326530612,-0.0300473958571429,1.07286771269034
"556",147.620408163265,-0.0300473958571429,1.09166734502873
"557",173.524489795918,-0.0300473958571429,1.10528194841192
"558",199.428571428571,-0.0300473958571429,1.09903989020137
"559",225.332653061225,-0.0300473958571429,1.12737468415353
"560",251.236734693878,-0.0300473958571429,1.26732657222824
"561",277.140816326531,-0.0300473958571429,1.26732657222824
"562",303.044897959184,-0.0300473958571429,1.26732657222824
"563",328.948979591837,-0.0300473958571429,1.26732657222824
"564",354.85306122449,-0.0300473958571429,1.26732657222824
"565",380.757142857143,-0.0300473958571429,1.26732657222824
"566",406.661224489796,-0.0300473958571429,1.26732657222824
"567",432.565306122449,-0.0300473958571429,1.26732657222824
"568",458.469387755102,-0.0300473958571429,1.26732657222824
"569",484.373469387755,-0.0300473958571429,1.26732657222824
"570",510.277551020408,-0.0300473958571429,1.26732657222824
"571",536.181632653061,-0.0300473958571429,1.26732657222824
"572",562.085714285714,-0.0300473958571429,1.26732657222824
"573",587.989795918367,-0.0300473958571429,1.26732657222824
"574",613.893877551021,-0.0300473958571429,1.26732657222824
"575",639.797959183674,-0.0300473958571429,1.26732657222824
"576",665.702040816327,-0.0300473958571429,1.26732657222824
"577",691.60612244898,-0.0300473958571429,1.26732657222824
"578",717.510204081633,-0.0300473958571429,1.26732657222824
"579",743.414285714286,-0.0300473958571429,1.26732657222824
"580",769.318367346939,-0.0300473958571429,1.26732657222824
"581",795.222448979592,-0.0300473958571429,1.26732657222824
"582",821.126530612245,-0.0300473958571429,1.26732657222824
"583",847.030612244898,-0.0300473958571429,1.26732657222824
"584",872.934693877551,-0.0300473958571429,1.26732657222824
"585",898.838775510204,-0.0300473958571429,1.26732657222824
"586",924.742857142857,-0.0300473958571429,1.26732657222824
"587",950.64693877551,-0.0300473958571429,1.26732657222824
"588",976.551020408163,-0.0300473958571429,1.26732657222824
"589",1002.45510204082,-0.0300473958571429,1.26732657222824
"590",1028.35918367347,-0.0300473958571429,1.26732657222824
"591",1054.26326530612,-0.0300473958571429,1.26732657222824
"592",1080.16734693878,-0.0300473958571429,1.26732657222824
"593",1106.07142857143,-0.0300473958571429,1.26732657222824
"594",1131.97551020408,-0.0300473958571429,1.26732657222824
"595",1157.87959183673,-0.0300473958571429,1.26732657222824
"596",1183.78367346939,-0.0300473958571429,1.26732657222824
"597",1209.68775510204,-0.0300473958571429,1.26732657222824
"598",1235.59183673469,-0.0300473958571429,1.26732657222824
"599",1261.49591836735,-0.0300473958571429,1.26732657222824
"600",1287.4,-0.0300473958571429,1.26732657222824
"601",18.1,-0.0256143635714286,1.10843124819104
"602",44.0040816326531,-0.0256143635714286,1.10843124819104
"603",69.9081632653061,-0.0256143635714286,0.91264390274815
"604",95.8122448979592,-0.0256143635714286,1.05191444675985
"605",121.716326530612,-0.0256143635714286,1.07286771269034
"606",147.620408163265,-0.0256143635714286,1.09166734502873
"607",173.524489795918,-0.0256143635714286,1.10528194841192
"608",199.428571428571,-0.0256143635714286,1.09903989020137
"609",225.332653061225,-0.0256143635714286,1.12737468415353
"610",251.236734693878,-0.0256143635714286,1.26732657222824
"611",277.140816326531,-0.0256143635714286,1.26732657222824
"612",303.044897959184,-0.0256143635714286,1.26732657222824
"613",328.948979591837,-0.0256143635714286,1.26732657222824
"614",354.85306122449,-0.0256143635714286,1.26732657222824
"615",380.757142857143,-0.0256143635714286,1.26732657222824
"616",406.661224489796,-0.0256143635714286,1.26732657222824
"617",432.565306122449,-0.0256143635714286,1.26732657222824
"618",458.469387755102,-0.0256143635714286,1.26732657222824
"619",484.373469387755,-0.0256143635714286,1.26732657222824
"620",510.277551020408,-0.0256143635714286,1.26732657222824
"621",536.181632653061,-0.0256143635714286,1.26732657222824
"622",562.085714285714,-0.0256143635714286,1.26732657222824
"623",587.989795918367,-0.0256143635714286,1.26732657222824
"624",613.893877551021,-0.0256143635714286,1.26732657222824
"625",639.797959183674,-0.0256143635714286,1.26732657222824
"626",665.702040816327,-0.0256143635714286,1.26732657222824
"627",691.60612244898,-0.0256143635714286,1.26732657222824
"628",717.510204081633,-0.0256143635714286,1.26732657222824
"629",743.414285714286,-0.0256143635714286,1.26732657222824
"630",769.318367346939,-0.0256143635714286,1.26732657222824
"631",795.222448979592,-0.0256143635714286,1.26732657222824
"632",821.126530612245,-0.0256143635714286,1.26732657222824
"633",847.030612244898,-0.0256143635714286,1.26732657222824
"634",872.934693877551,-0.0256143635714286,1.26732657222824
"635",898.838775510204,-0.0256143635714286,1.26732657222824
"636",924.742857142857,-0.0256143635714286,1.26732657222824
"637",950.64693877551,-0.0256143635714286,1.26732657222824
"638",976.551020408163,-0.0256143635714286,1.26732657222824
"639",1002.45510204082,-0.0256143635714286,1.26732657222824
"640",1028.35918367347,-0.0256143635714286,1.26732657222824
"641",1054.26326530612,-0.0256143635714286,1.26732657222824
"642",1080.16734693878,-0.0256143635714286,1.26732657222824
"643",1106.07142857143,-0.0256143635714286,1.26732657222824
"644",1131.97551020408,-0.0256143635714286,1.26732657222824
"645",1157.87959183673,-0.0256143635714286,1.26732657222824
"646",1183.78367346939,-0.0256143635714286,1.26732657222824
"647",1209.68775510204,-0.0256143635714286,1.26732657222824
"648",1235.59183673469,-0.0256143635714286,1.26732657222824
"649",1261.49591836735,-0.0256143635714286,1.26732657222824
"650",1287.4,-0.0256143635714286,1.26732657222824
"651",18.1,-0.0211813312857143,1.10843124819104
"652",44.0040816326531,-0.0211813312857143,1.10843124819104
"653",69.9081632653061,-0.0211813312857143,0.91264390274815
"654",95.8122448979592,-0.0211813312857143,1.05191444675985
"655",121.716326530612,-0.0211813312857143,1.07286771269034
"656",147.620408163265,-0.0211813312857143,1.09166734502873
"657",173.524489795918,-0.0211813312857143,1.10528194841192
"658",199.428571428571,-0.0211813312857143,1.09903989020137
"659",225.332653061225,-0.0211813312857143,1.12737468415353
"660",251.236734693878,-0.0211813312857143,1.26732657222824
"661",277.140816326531,-0.0211813312857143,1.26732657222824
"662",303.044897959184,-0.0211813312857143,1.26732657222824
"663",328.948979591837,-0.0211813312857143,1.26732657222824
"664",354.85306122449,-0.0211813312857143,1.26732657222824
"665",380.757142857143,-0.0211813312857143,1.26732657222824
"666",406.661224489796,-0.0211813312857143,1.26732657222824
"667",432.565306122449,-0.0211813312857143,1.26732657222824
"668",458.469387755102,-0.0211813312857143,1.26732657222824
"669",484.373469387755,-0.0211813312857143,1.26732657222824
"670",510.277551020408,-0.0211813312857143,1.26732657222824
"671",536.181632653061,-0.0211813312857143,1.26732657222824
"672",562.085714285714,-0.0211813312857143,1.26732657222824
"673",587.989795918367,-0.0211813312857143,1.26732657222824
"674",613.893877551021,-0.0211813312857143,1.26732657222824
"675",639.797959183674,-0.0211813312857143,1.26732657222824
"676",665.702040816327,-0.0211813312857143,1.26732657222824
"677",691.60612244898,-0.0211813312857143,1.26732657222824
"678",717.510204081633,-0.0211813312857143,1.26732657222824
"679",743.414285714286,-0.0211813312857143,1.26732657222824
"680",769.318367346939,-0.0211813312857143,1.26732657222824
"681",795.222448979592,-0.0211813312857143,1.26732657222824
"682",821.126530612245,-0.0211813312857143,1.26732657222824
"683",847.030612244898,-0.0211813312857143,1.26732657222824
"684",872.934693877551,-0.0211813312857143,1.26732657222824
"685",898.838775510204,-0.0211813312857143,1.26732657222824
"686",924.742857142857,-0.0211813312857143,1.26732657222824
"687",950.64693877551,-0.0211813312857143,1.26732657222824
"688",976.551020408163,-0.0211813312857143,1.26732657222824
"689",1002.45510204082,-0.0211813312857143,1.26732657222824
"690",1028.35918367347,-0.0211813312857143,1.26732657222824
"691",1054.26326530612,-0.0211813312857143,1.26732657222824
"692",1080.16734693878,-0.0211813312857143,1.26732657222824
"693",1106.07142857143,-0.0211813312857143,1.26732657222824
"694",1131.97551020408,-0.0211813312857143,1.26732657222824
"695",1157.87959183673,-0.0211813312857143,1.26732657222824
"696",1183.78367346939,-0.0211813312857143,1.26732657222824
"697",1209.68775510204,-0.0211813312857143,1.26732657222824
"698",1235.59183673469,-0.0211813312857143,1.26732657222824
"699",1261.49591836735,-0.0211813312857143,1.26732657222824
"700",1287.4,-0.0211813312857143,1.26732657222824
"701",18.1,-0.016748299,1.10843124819104
"702",44.0040816326531,-0.016748299,1.10843124819104
"703",69.9081632653061,-0.016748299,0.91264390274815
"704",95.8122448979592,-0.016748299,1.05191444675985
"705",121.716326530612,-0.016748299,1.07286771269034
"706",147.620408163265,-0.016748299,1.09166734502873
"707",173.524489795918,-0.016748299,1.10528194841192
"708",199.428571428571,-0.016748299,1.09903989020137
"709",225.332653061225,-0.016748299,1.12737468415353
"710",251.236734693878,-0.016748299,1.26732657222824
"711",277.140816326531,-0.016748299,1.26732657222824
"712",303.044897959184,-0.016748299,1.26732657222824
"713",328.948979591837,-0.016748299,1.26732657222824
"714",354.85306122449,-0.016748299,1.26732657222824
"715",380.757142857143,-0.016748299,1.26732657222824
"716",406.661224489796,-0.016748299,1.26732657222824
"717",432.565306122449,-0.016748299,1.26732657222824
"718",458.469387755102,-0.016748299,1.26732657222824
"719",484.373469387755,-0.016748299,1.26732657222824
"720",510.277551020408,-0.016748299,1.26732657222824
"721",536.181632653061,-0.016748299,1.26732657222824
"722",562.085714285714,-0.016748299,1.26732657222824
"723",587.989795918367,-0.016748299,1.26732657222824
"724",613.893877551021,-0.016748299,1.26732657222824
"725",639.797959183674,-0.016748299,1.26732657222824
"726",665.702040816327,-0.016748299,1.26732657222824
"727",691.60612244898,-0.016748299,1.26732657222824
"728",717.510204081633,-0.016748299,1.26732657222824
"729",743.414285714286,-0.016748299,1.26732657222824
"730",769.318367346939,-0.016748299,1.26732657222824
"731",795.222448979592,-0.016748299,1.26732657222824
"732",821.126530612245,-0.016748299,1.26732657222824
"733",847.030612244898,-0.016748299,1.26732657222824
"734",872.934693877551,-0.016748299,1.26732657222824
"735",898.838775510204,-0.016748299,1.26732657222824
"736",924.742857142857,-0.016748299,1.26732657222824
"737",950.64693877551,-0.016748299,1.26732657222824
"738",976.551020408163,-0.016748299,1.26732657222824
"739",1002.45510204082,-0.016748299,1.26732657222824
"740",1028.35918367347,-0.016748299,1.26732657222824
"741",1054.26326530612,-0.016748299,1.26732657222824
"742",1080.16734693878,-0.016748299,1.26732657222824
"743",1106.07142857143,-0.016748299,1.26732657222824
"744",1131.97551020408,-0.016748299,1.26732657222824
"745",1157.87959183673,-0.016748299,1.26732657222824
"746",1183.78367346939,-0.016748299,1.26732657222824
"747",1209.68775510204,-0.016748299,1.26732657222824
"748",1235.59183673469,-0.016748299,1.26732657222824
"749",1261.49591836735,-0.016748299,1.26732657222824
"750",1287.4,-0.016748299,1.26732657222824
"751",18.1,-0.0123152667142857,1.10843124819104
"752",44.0040816326531,-0.0123152667142857,1.10843124819104
"753",69.9081632653061,-0.0123152667142857,0.91264390274815
"754",95.8122448979592,-0.0123152667142857,1.05191444675985
"755",121.716326530612,-0.0123152667142857,1.07286771269034
"756",147.620408163265,-0.0123152667142857,1.09166734502873
"757",173.524489795918,-0.0123152667142857,1.10528194841192
"758",199.428571428571,-0.0123152667142857,1.09903989020137
"759",225.332653061225,-0.0123152667142857,1.12737468415353
"760",251.236734693878,-0.0123152667142857,1.26732657222824
"761",277.140816326531,-0.0123152667142857,1.26732657222824
"762",303.044897959184,-0.0123152667142857,1.26732657222824
"763",328.948979591837,-0.0123152667142857,1.26732657222824
"764",354.85306122449,-0.0123152667142857,1.26732657222824
"765",380.757142857143,-0.0123152667142857,1.26732657222824
"766",406.661224489796,-0.0123152667142857,1.26732657222824
"767",432.565306122449,-0.0123152667142857,1.26732657222824
"768",458.469387755102,-0.0123152667142857,1.26732657222824
"769",484.373469387755,-0.0123152667142857,1.26732657222824
"770",510.277551020408,-0.0123152667142857,1.26732657222824
"771",536.181632653061,-0.0123152667142857,1.26732657222824
"772",562.085714285714,-0.0123152667142857,1.26732657222824
"773",587.989795918367,-0.0123152667142857,1.26732657222824
"774",613.893877551021,-0.0123152667142857,1.26732657222824
"775",639.797959183674,-0.0123152667142857,1.26732657222824
"776",665.702040816327,-0.0123152667142857,1.26732657222824
"777",691.60612244898,-0.0123152667142857,1.26732657222824
"778",717.510204081633,-0.0123152667142857,1.26732657222824
"779",743.414285714286,-0.0123152667142857,1.26732657222824
"780",769.318367346939,-0.0123152667142857,1.26732657222824
"781",795.222448979592,-0.0123152667142857,1.26732657222824
"782",821.126530612245,-0.0123152667142857,1.26732657222824
"783",847.030612244898,-0.0123152667142857,1.26732657222824
"784",872.934693877551,-0.0123152667142857,1.26732657222824
"785",898.838775510204,-0.0123152667142857,1.26732657222824
"786",924.742857142857,-0.0123152667142857,1.26732657222824
"787",950.64693877551,-0.0123152667142857,1.26732657222824
"788",976.551020408163,-0.0123152667142857,1.26732657222824
"789",1002.45510204082,-0.0123152667142857,1.26732657222824
"790",1028.35918367347,-0.0123152667142857,1.26732657222824
"791",1054.26326530612,-0.0123152667142857,1.26732657222824
"792",1080.16734693878,-0.0123152667142857,1.26732657222824
"793",1106.07142857143,-0.0123152667142857,1.26732657222824
"794",1131.97551020408,-0.0123152667142857,1.26732657222824
"795",1157.87959183673,-0.0123152667142857,1.26732657222824
"796",1183.78367346939,-0.0123152667142857,1.26732657222824
"797",1209.68775510204,-0.0123152667142857,1.26732657222824
"798",1235.59183673469,-0.0123152667142857,1.26732657222824
"799",1261.49591836735,-0.0123152667142857,1.26732657222824
"800",1287.4,-0.0123152667142857,1.26732657222824
"801",18.1,-0.00788223442857143,1.10843124819104
"802",44.0040816326531,-0.00788223442857143,1.10843124819104
"803",69.9081632653061,-0.00788223442857143,0.91264390274815
"804",95.8122448979592,-0.00788223442857143,1.05191444675985
"805",121.716326530612,-0.00788223442857143,1.07286771269034
"806",147.620408163265,-0.00788223442857143,1.09166734502873
"807",173.524489795918,-0.00788223442857143,1.10528194841192
"808",199.428571428571,-0.00788223442857143,1.09903989020137
"809",225.332653061225,-0.00788223442857143,1.12737468415353
"810",251.236734693878,-0.00788223442857143,1.26732657222824
"811",277.140816326531,-0.00788223442857143,1.26732657222824
"812",303.044897959184,-0.00788223442857143,1.26732657222824
"813",328.948979591837,-0.00788223442857143,1.26732657222824
"814",354.85306122449,-0.00788223442857143,1.26732657222824
"815",380.757142857143,-0.00788223442857143,1.26732657222824
"816",406.661224489796,-0.00788223442857143,1.26732657222824
"817",432.565306122449,-0.00788223442857143,1.26732657222824
"818",458.469387755102,-0.00788223442857143,1.26732657222824
"819",484.373469387755,-0.00788223442857143,1.26732657222824
"820",510.277551020408,-0.00788223442857143,1.26732657222824
"821",536.181632653061,-0.00788223442857143,1.26732657222824
"822",562.085714285714,-0.00788223442857143,1.26732657222824
"823",587.989795918367,-0.00788223442857143,1.26732657222824
"824",613.893877551021,-0.00788223442857143,1.26732657222824
"825",639.797959183674,-0.00788223442857143,1.26732657222824
"826",665.702040816327,-0.00788223442857143,1.26732657222824
"827",691.60612244898,-0.00788223442857143,1.26732657222824
"828",717.510204081633,-0.00788223442857143,1.26732657222824
"829",743.414285714286,-0.00788223442857143,1.26732657222824
"830",769.318367346939,-0.00788223442857143,1.26732657222824
"831",795.222448979592,-0.00788223442857143,1.26732657222824
"832",821.126530612245,-0.00788223442857143,1.26732657222824
"833",847.030612244898,-0.00788223442857143,1.26732657222824
"834",872.934693877551,-0.00788223442857143,1.26732657222824
"835",898.838775510204,-0.00788223442857143,1.26732657222824
"836",924.742857142857,-0.00788223442857143,1.26732657222824
"837",950.64693877551,-0.00788223442857143,1.26732657222824
"838",976.551020408163,-0.00788223442857143,1.26732657222824
"839",1002.45510204082,-0.00788223442857143,1.26732657222824
"840",1028.35918367347,-0.00788223442857143,1.26732657222824
"841",1054.26326530612,-0.00788223442857143,1.26732657222824
"842",1080.16734693878,-0.00788223442857143,1.26732657222824
"843",1106.07142857143,-0.00788223442857143,1.26732657222824
"844",1131.97551020408,-0.00788223442857143,1.26732657222824
"845",1157.87959183673,-0.00788223442857143,1.26732657222824
"846",1183.78367346939,-0.00788223442857143,1.26732657222824
"847",1209.68775510204,-0.00788223442857143,1.26732657222824
"848",1235.59183673469,-0.00788223442857143,1.26732657222824
"849",1261.49591836735,-0.00788223442857143,1.26732657222824
"850",1287.4,-0.00788223442857143,1.26732657222824
"851",18.1,-0.00344920214285714,1.10843124819104
"852",44.0040816326531,-0.00344920214285714,1.10843124819104
"853",69.9081632653061,-0.00344920214285714,0.91264390274815
"854",95.8122448979592,-0.00344920214285714,1.05191444675985
"855",121.716326530612,-0.00344920214285714,1.07286771269034
"856",147.620408163265,-0.00344920214285714,1.09166734502873
"857",173.524489795918,-0.00344920214285714,1.10528194841192
"858",199.428571428571,-0.00344920214285714,1.09903989020137
"859",225.332653061225,-0.00344920214285714,1.12737468415353
"860",251.236734693878,-0.00344920214285714,1.26732657222824
"861",277.140816326531,-0.00344920214285714,1.26732657222824
"862",303.044897959184,-0.00344920214285714,1.26732657222824
"863",328.948979591837,-0.00344920214285714,1.26732657222824
"864",354.85306122449,-0.00344920214285714,1.26732657222824
"865",380.757142857143,-0.00344920214285714,1.26732657222824
"866",406.661224489796,-0.00344920214285714,1.26732657222824
"867",432.565306122449,-0.00344920214285714,1.26732657222824
"868",458.469387755102,-0.00344920214285714,1.26732657222824
"869",484.373469387755,-0.00344920214285714,1.26732657222824
"870",510.277551020408,-0.00344920214285714,1.26732657222824
"871",536.181632653061,-0.00344920214285714,1.26732657222824
"872",562.085714285714,-0.00344920214285714,1.26732657222824
"873",587.989795918367,-0.00344920214285714,1.26732657222824
"874",613.893877551021,-0.00344920214285714,1.26732657222824
"875",639.797959183674,-0.00344920214285714,1.26732657222824
"876",665.702040816327,-0.00344920214285714,1.26732657222824
"877",691.60612244898,-0.00344920214285714,1.26732657222824
"878",717.510204081633,-0.00344920214285714,1.26732657222824
"879",743.414285714286,-0.00344920214285714,1.26732657222824
"880",769.318367346939,-0.00344920214285714,1.26732657222824
"881",795.222448979592,-0.00344920214285714,1.26732657222824
"882",821.126530612245,-0.00344920214285714,1.26732657222824
"883",847.030612244898,-0.00344920214285714,1.26732657222824
"884",872.934693877551,-0.00344920214285714,1.26732657222824
"885",898.838775510204,-0.00344920214285714,1.26732657222824
"886",924.742857142857,-0.00344920214285714,1.26732657222824
"887",950.64693877551,-0.00344920214285714,1.26732657222824
"888",976.551020408163,-0.00344920214285714,1.26732657222824
"889",1002.45510204082,-0.00344920214285714,1.26732657222824
"890",1028.35918367347,-0.00344920214285714,1.26732657222824
"891",1054.26326530612,-0.00344920214285714,1.26732657222824
"892",1080.16734693878,-0.00344920214285714,1.26732657222824
"893",1106.07142857143,-0.00344920214285714,1.26732657222824
"894",1131.97551020408,-0.00344920214285714,1.26732657222824
"895",1157.87959183673,-0.00344920214285714,1.26732657222824
"896",1183.78367346939,-0.00344920214285714,1.26732657222824
"897",1209.68775510204,-0.00344920214285714,1.26732657222824
"898",1235.59183673469,-0.00344920214285714,1.26732657222824
"899",1261.49591836735,-0.00344920214285714,1.26732657222824
"900",1287.4,-0.00344920214285714,1.26732657222824
"901",18.1,0.000983830142857148,1.10843124819104
"902",44.0040816326531,0.000983830142857148,1.10843124819104
"903",69.9081632653061,0.000983830142857148,0.91264390274815
"904",95.8122448979592,0.000983830142857148,1.05191444675985
"905",121.716326530612,0.000983830142857148,1.07286771269034
"906",147.620408163265,0.000983830142857148,1.09166734502873
"907",173.524489795918,0.000983830142857148,1.10528194841192
"908",199.428571428571,0.000983830142857148,1.09903989020137
"909",225.332653061225,0.000983830142857148,1.12737468415353
"910",251.236734693878,0.000983830142857148,1.26732657222824
"911",277.140816326531,0.000983830142857148,1.26732657222824
"912",303.044897959184,0.000983830142857148,1.26732657222824
"913",328.948979591837,0.000983830142857148,1.26732657222824
"914",354.85306122449,0.000983830142857148,1.26732657222824
"915",380.757142857143,0.000983830142857148,1.26732657222824
"916",406.661224489796,0.000983830142857148,1.26732657222824
"917",432.565306122449,0.000983830142857148,1.26732657222824
"918",458.469387755102,0.000983830142857148,1.26732657222824
"919",484.373469387755,0.000983830142857148,1.26732657222824
"920",510.277551020408,0.000983830142857148,1.26732657222824
"921",536.181632653061,0.000983830142857148,1.26732657222824
"922",562.085714285714,0.000983830142857148,1.26732657222824
"923",587.989795918367,0.000983830142857148,1.26732657222824
"924",613.893877551021,0.000983830142857148,1.26732657222824
"925",639.797959183674,0.000983830142857148,1.26732657222824
"926",665.702040816327,0.000983830142857148,1.26732657222824
"927",691.60612244898,0.000983830142857148,1.26732657222824
"928",717.510204081633,0.000983830142857148,1.26732657222824
"929",743.414285714286,0.000983830142857148,1.26732657222824
"930",769.318367346939,0.000983830142857148,1.26732657222824
"931",795.222448979592,0.000983830142857148,1.26732657222824
"932",821.126530612245,0.000983830142857148,1.26732657222824
"933",847.030612244898,0.000983830142857148,1.26732657222824
"934",872.934693877551,0.000983830142857148,1.26732657222824
"935",898.838775510204,0.000983830142857148,1.26732657222824
"936",924.742857142857,0.000983830142857148,1.26732657222824
"937",950.64693877551,0.000983830142857148,1.26732657222824
"938",976.551020408163,0.000983830142857148,1.26732657222824
"939",1002.45510204082,0.000983830142857148,1.26732657222824
"940",1028.35918367347,0.000983830142857148,1.26732657222824
"941",1054.26326530612,0.000983830142857148,1.26732657222824
"942",1080.16734693878,0.000983830142857148,1.26732657222824
"943",1106.07142857143,0.000983830142857148,1.26732657222824
"944",1131.97551020408,0.000983830142857148,1.26732657222824
"945",1157.87959183673,0.000983830142857148,1.26732657222824
"946",1183.78367346939,0.000983830142857148,1.26732657222824
"947",1209.68775510204,0.000983830142857148,1.26732657222824
"948",1235.59183673469,0.000983830142857148,1.26732657222824
"949",1261.49591836735,0.000983830142857148,1.26732657222824
"950",1287.4,0.000983830142857148,1.26732657222824
"951",18.1,0.00541686242857142,1.10843124819104
"952",44.0040816326531,0.00541686242857142,1.10843124819104
"953",69.9081632653061,0.00541686242857142,0.91264390274815
"954",95.8122448979592,0.00541686242857142,1.05191444675985
"955",121.716326530612,0.00541686242857142,1.07286771269034
"956",147.620408163265,0.00541686242857142,1.09166734502873
"957",173.524489795918,0.00541686242857142,1.10528194841192
"958",199.428571428571,0.00541686242857142,1.09903989020137
"959",225.332653061225,0.00541686242857142,1.12737468415353
"960",251.236734693878,0.00541686242857142,1.26732657222824
"961",277.140816326531,0.00541686242857142,1.26732657222824
"962",303.044897959184,0.00541686242857142,1.26732657222824
"963",328.948979591837,0.00541686242857142,1.26732657222824
"964",354.85306122449,0.00541686242857142,1.26732657222824
"965",380.757142857143,0.00541686242857142,1.26732657222824
"966",406.661224489796,0.00541686242857142,1.26732657222824
"967",432.565306122449,0.00541686242857142,1.26732657222824
"968",458.469387755102,0.00541686242857142,1.26732657222824
"969",484.373469387755,0.00541686242857142,1.26732657222824
"970",510.277551020408,0.00541686242857142,1.26732657222824
"971",536.181632653061,0.00541686242857142,1.26732657222824
"972",562.085714285714,0.00541686242857142,1.26732657222824
"973",587.989795918367,0.00541686242857142,1.26732657222824
"974",613.893877551021,0.00541686242857142,1.26732657222824
"975",639.797959183674,0.00541686242857142,1.26732657222824
"976",665.702040816327,0.00541686242857142,1.26732657222824
"977",691.60612244898,0.00541686242857142,1.26732657222824
"978",717.510204081633,0.00541686242857142,1.26732657222824
"979",743.414285714286,0.00541686242857142,1.26732657222824
"980",769.318367346939,0.00541686242857142,1.26732657222824
"981",795.222448979592,0.00541686242857142,1.26732657222824
"982",821.126530612245,0.00541686242857142,1.26732657222824
"983",847.030612244898,0.00541686242857142,1.26732657222824
"984",872.934693877551,0.00541686242857142,1.26732657222824
"985",898.838775510204,0.00541686242857142,1.26732657222824
"986",924.742857142857,0.00541686242857142,1.26732657222824
"987",950.64693877551,0.00541686242857142,1.26732657222824
"988",976.551020408163,0.00541686242857142,1.26732657222824
"989",1002.45510204082,0.00541686242857142,1.26732657222824
"990",1028.35918367347,0.00541686242857142,1.26732657222824
"991",1054.26326530612,0.00541686242857142,1.26732657222824
"992",1080.16734693878,0.00541686242857142,1.26732657222824
"993",1106.07142857143,0.00541686242857142,1.26732657222824
"994",1131.97551020408,0.00541686242857142,1.26732657222824
"995",1157.87959183673,0.00541686242857142,1.26732657222824
"996",1183.78367346939,0.00541686242857142,1.26732657222824
"997",1209.68775510204,0.00541686242857142,1.26732657222824
"998",1235.59183673469,0.00541686242857142,1.26732657222824
"999",1261.49591836735,0.00541686242857142,1.26732657222824
"1000",1287.4,0.00541686242857142,1.26732657222824
"1001",18.1,0.00984989471428571,1.10843124819104
"1002",44.0040816326531,0.00984989471428571,1.10843124819104
"1003",69.9081632653061,0.00984989471428571,0.91264390274815
"1004",95.8122448979592,0.00984989471428571,1.05191444675985
"1005",121.716326530612,0.00984989471428571,1.07286771269034
"1006",147.620408163265,0.00984989471428571,1.09166734502873
"1007",173.524489795918,0.00984989471428571,1.10528194841192
"1008",199.428571428571,0.00984989471428571,1.09903989020137
"1009",225.332653061225,0.00984989471428571,1.12737468415353
"1010",251.236734693878,0.00984989471428571,1.26732657222824
