"","Difference_SnowFree","max_depth_m","Predicted"
"151",-8,4.26122448979592,1.12448806156107
"152",-7.61224489795918,4.26122448979592,1.12448806156107
"153",-7.22448979591837,4.26122448979592,1.12448806156107
"154",-6.83673469387755,4.26122448979592,1.12448806156107
"155",-6.44897959183673,4.26122448979592,1.12448806156107
"156",-6.06122448979592,4.26122448979592,1.12448806156107
"157",-5.6734693877551,4.26122448979592,1.12448806156107
"158",-5.28571428571429,4.26122448979592,1.12448806156107
"159",-4.89795918367347,4.26122448979592,1.12448806156107
"160",-4.51020408163265,4.26122448979592,1.12448806156107
"161",-4.12244897959184,4.26122448979592,1.12448806156107
"162",-3.73469387755102,4.26122448979592,1.029226979579
"163",-3.3469387755102,4.26122448979592,1.029226979579
"164",-2.95918367346939,4.26122448979592,1.029226979579
"165",-2.57142857142857,4.26122448979592,1.029226979579
"166",-2.18367346938776,4.26122448979592,1.029226979579
"167",-1.79591836734694,4.26122448979592,1.029226979579
"168",-1.40816326530612,4.26122448979592,1.029226979579
"169",-1.02040816326531,4.26122448979592,1.029226979579
"170",-0.63265306122449,4.26122448979592,1.029226979579
"171",-0.244897959183674,4.26122448979592,1.029226979579
"172",0.142857142857142,4.26122448979592,1.029226979579
"173",0.530612244897959,4.26122448979592,1.029226979579
"174",0.918367346938775,4.26122448979592,1.029226979579
"175",1.30612244897959,4.26122448979592,0.944123895919114
"176",1.69387755102041,4.26122448979592,0.944123895919114
"177",2.08163265306122,4.26122448979592,0.944123895919114
"178",2.46938775510204,4.26122448979592,0.944123895919114
"179",2.85714285714286,4.26122448979592,0.944123895919114
"180",3.24489795918367,4.26122448979592,0.944123895919114
"181",3.63265306122449,4.26122448979592,0.944123895919114
"182",4.02040816326531,4.26122448979592,0.944123895919114
"183",4.40816326530612,4.26122448979592,0.944123895919114
"184",4.79591836734694,4.26122448979592,0.944123895919114
"185",5.18367346938775,4.26122448979592,0.944123895919114
"186",5.57142857142857,4.26122448979592,0.944123895919114
"187",5.95918367346939,4.26122448979592,0.944123895919114
"188",6.3469387755102,4.26122448979592,0.944123895919114
"189",6.73469387755102,4.26122448979592,0.944123895919114
"190",7.12244897959184,4.26122448979592,0.822004527319607
"191",7.51020408163265,4.26122448979592,0.822004527319607
"192",7.89795918367347,4.26122448979592,0.822004527319607
"193",8.28571428571428,4.26122448979592,0.822004527319607
"194",8.6734693877551,4.26122448979592,0.822004527319607
"195",9.06122448979592,4.26122448979592,0.822004527319607
"196",9.44897959183674,4.26122448979592,0.822004527319607
"197",9.83673469387755,4.26122448979592,0.822004527319607
"198",10.2244897959184,4.26122448979592,0.822004527319607
"199",10.6122448979592,4.26122448979592,0.822004527319607
"200",11,4.26122448979592,0.822004527319607
"201",-8,5.08163265306122,1.1405571827762
"202",-7.61224489795918,5.08163265306122,1.1405571827762
"203",-7.22448979591837,5.08163265306122,1.1405571827762
"204",-6.83673469387755,5.08163265306122,1.1405571827762
"205",-6.44897959183673,5.08163265306122,1.1405571827762
"206",-6.06122448979592,5.08163265306122,1.1405571827762
"207",-5.6734693877551,5.08163265306122,1.1405571827762
"208",-5.28571428571429,5.08163265306122,1.1405571827762
"209",-4.89795918367347,5.08163265306122,1.1405571827762
"210",-4.51020408163265,5.08163265306122,1.1405571827762
"211",-4.12244897959184,5.08163265306122,1.1405571827762
"212",-3.73469387755102,5.08163265306122,1.04529610079413
"213",-3.3469387755102,5.08163265306122,1.04529610079413
"214",-2.95918367346939,5.08163265306122,1.04529610079413
"215",-2.57142857142857,5.08163265306122,1.04529610079413
"216",-2.18367346938776,5.08163265306122,1.04529610079413
"217",-1.79591836734694,5.08163265306122,1.04529610079413
"218",-1.40816326530612,5.08163265306122,1.04529610079413
"219",-1.02040816326531,5.08163265306122,1.04529610079413
"220",-0.63265306122449,5.08163265306122,1.04529610079413
"221",-0.244897959183674,5.08163265306122,1.04529610079413
"222",0.142857142857142,5.08163265306122,1.04529610079413
"223",0.530612244897959,5.08163265306122,1.04529610079413
"224",0.918367346938775,5.08163265306122,1.04529610079413
"225",1.30612244897959,5.08163265306122,0.960193017134244
"226",1.69387755102041,5.08163265306122,0.960193017134244
"227",2.08163265306122,5.08163265306122,0.960193017134244
"228",2.46938775510204,5.08163265306122,0.960193017134244
"229",2.85714285714286,5.08163265306122,0.960193017134244
"230",3.24489795918367,5.08163265306122,0.960193017134244
"231",3.63265306122449,5.08163265306122,0.960193017134244
"232",4.02040816326531,5.08163265306122,0.960193017134244
"233",4.40816326530612,5.08163265306122,0.960193017134244
"234",4.79591836734694,5.08163265306122,0.960193017134244
"235",5.18367346938775,5.08163265306122,0.960193017134244
"236",5.57142857142857,5.08163265306122,0.960193017134244
"237",5.95918367346939,5.08163265306122,0.960193017134244
"238",6.3469387755102,5.08163265306122,0.960193017134244
"239",6.73469387755102,5.08163265306122,0.960193017134244
"240",7.12244897959184,5.08163265306122,0.838073648534737
"241",7.51020408163265,5.08163265306122,0.838073648534737
"242",7.89795918367347,5.08163265306122,0.838073648534737
"243",8.28571428571428,5.08163265306122,0.838073648534737
"244",8.6734693877551,5.08163265306122,0.838073648534737
"245",9.06122448979592,5.08163265306122,0.838073648534737
"246",9.44897959183674,5.08163265306122,0.838073648534737
"247",9.83673469387755,5.08163265306122,0.838073648534737
"248",10.2244897959184,5.08163265306122,0.838073648534737
"249",10.6122448979592,5.08163265306122,0.838073648534737
"250",11,5.08163265306122,0.838073648534737
"251",-8,5.90204081632653,1.1405571827762
"252",-7.61224489795918,5.90204081632653,1.1405571827762
"253",-7.22448979591837,5.90204081632653,1.1405571827762
"254",-6.83673469387755,5.90204081632653,1.1405571827762
"255",-6.44897959183673,5.90204081632653,1.1405571827762
"256",-6.06122448979592,5.90204081632653,1.1405571827762
"257",-5.6734693877551,5.90204081632653,1.1405571827762
"258",-5.28571428571429,5.90204081632653,1.1405571827762
"259",-4.89795918367347,5.90204081632653,1.1405571827762
"260",-4.51020408163265,5.90204081632653,1.1405571827762
"261",-4.12244897959184,5.90204081632653,1.1405571827762
"262",-3.73469387755102,5.90204081632653,1.04529610079413
"263",-3.3469387755102,5.90204081632653,1.04529610079413
"264",-2.95918367346939,5.90204081632653,1.04529610079413
"265",-2.57142857142857,5.90204081632653,1.04529610079413
"266",-2.18367346938776,5.90204081632653,1.04529610079413
"267",-1.79591836734694,5.90204081632653,1.04529610079413
"268",-1.40816326530612,5.90204081632653,1.04529610079413
"269",-1.02040816326531,5.90204081632653,1.04529610079413
"270",-0.63265306122449,5.90204081632653,1.04529610079413
"271",-0.244897959183674,5.90204081632653,1.04529610079413
"272",0.142857142857142,5.90204081632653,1.04529610079413
"273",0.530612244897959,5.90204081632653,1.04529610079413
"274",0.918367346938775,5.90204081632653,1.04529610079413
"275",1.30612244897959,5.90204081632653,0.960193017134244
"276",1.69387755102041,5.90204081632653,0.960193017134244
"277",2.08163265306122,5.90204081632653,0.960193017134244
"278",2.46938775510204,5.90204081632653,0.960193017134244
"279",2.85714285714286,5.90204081632653,0.960193017134244
"280",3.24489795918367,5.90204081632653,0.960193017134244
"281",3.63265306122449,5.90204081632653,0.960193017134244
"282",4.02040816326531,5.90204081632653,0.960193017134244
"283",4.40816326530612,5.90204081632653,0.960193017134244
"284",4.79591836734694,5.90204081632653,0.960193017134244
"285",5.18367346938775,5.90204081632653,0.960193017134244
"286",5.57142857142857,5.90204081632653,0.960193017134244
"287",5.95918367346939,5.90204081632653,0.960193017134244
"288",6.3469387755102,5.90204081632653,0.960193017134244
"289",6.73469387755102,5.90204081632653,0.960193017134244
"290",7.12244897959184,5.90204081632653,0.838073648534737
"291",7.51020408163265,5.90204081632653,0.838073648534737
"292",7.89795918367347,5.90204081632653,0.838073648534737
"293",8.28571428571428,5.90204081632653,0.838073648534737
"294",8.6734693877551,5.90204081632653,0.838073648534737
"295",9.06122448979592,5.90204081632653,0.838073648534737
"296",9.44897959183674,5.90204081632653,0.838073648534737
"297",9.83673469387755,5.90204081632653,0.838073648534737
"298",10.2244897959184,5.90204081632653,0.838073648534737
"299",10.6122448979592,5.90204081632653,0.838073648534737
"300",11,5.90204081632653,0.838073648534737
"301",-8,6.72244897959184,1.17192364924293
"302",-7.61224489795918,6.72244897959184,1.17192364924293
"303",-7.22448979591837,6.72244897959184,1.17192364924293
"304",-6.83673469387755,6.72244897959184,1.17192364924293
"305",-6.44897959183673,6.72244897959184,1.17192364924293
"306",-6.06122448979592,6.72244897959184,1.17192364924293
"307",-5.6734693877551,6.72244897959184,1.17192364924293
"308",-5.28571428571429,6.72244897959184,1.17192364924293
"309",-4.89795918367347,6.72244897959184,1.17192364924293
"310",-4.51020408163265,6.72244897959184,1.17192364924293
"311",-4.12244897959184,6.72244897959184,1.17192364924293
"312",-3.73469387755102,6.72244897959184,1.07666256726086
"313",-3.3469387755102,6.72244897959184,1.07666256726086
"314",-2.95918367346939,6.72244897959184,1.07666256726086
"315",-2.57142857142857,6.72244897959184,1.07666256726086
"316",-2.18367346938776,6.72244897959184,1.07666256726086
"317",-1.79591836734694,6.72244897959184,1.07666256726086
"318",-1.40816326530612,6.72244897959184,1.07666256726086
"319",-1.02040816326531,6.72244897959184,1.07666256726086
"320",-0.63265306122449,6.72244897959184,1.07666256726086
"321",-0.244897959183674,6.72244897959184,1.07666256726086
"322",0.142857142857142,6.72244897959184,1.07666256726086
"323",0.530612244897959,6.72244897959184,1.07666256726086
"324",0.918367346938775,6.72244897959184,1.07666256726086
"325",1.30612244897959,6.72244897959184,0.991559483600971
"326",1.69387755102041,6.72244897959184,0.991559483600971
"327",2.08163265306122,6.72244897959184,0.991559483600971
"328",2.46938775510204,6.72244897959184,0.991559483600971
"329",2.85714285714286,6.72244897959184,0.991559483600971
"330",3.24489795918367,6.72244897959184,0.991559483600971
"331",3.63265306122449,6.72244897959184,0.991559483600971
"332",4.02040816326531,6.72244897959184,0.991559483600971
"333",4.40816326530612,6.72244897959184,0.991559483600971
"334",4.79591836734694,6.72244897959184,0.991559483600971
"335",5.18367346938775,6.72244897959184,0.991559483600971
"336",5.57142857142857,6.72244897959184,0.991559483600971
"337",5.95918367346939,6.72244897959184,0.991559483600971
"338",6.3469387755102,6.72244897959184,0.991559483600971
"339",6.73469387755102,6.72244897959184,0.991559483600971
"340",7.12244897959184,6.72244897959184,0.869440115001464
"341",7.51020408163265,6.72244897959184,0.869440115001464
"342",7.89795918367347,6.72244897959184,0.869440115001464
"343",8.28571428571428,6.72244897959184,0.869440115001464
"344",8.6734693877551,6.72244897959184,0.869440115001464
"345",9.06122448979592,6.72244897959184,0.869440115001464
"346",9.44897959183674,6.72244897959184,0.869440115001464
"347",9.83673469387755,6.72244897959184,0.869440115001464
"348",10.2244897959184,6.72244897959184,0.869440115001464
"349",10.6122448979592,6.72244897959184,0.869440115001464
"350",11,6.72244897959184,0.869440115001464
"351",-8,7.54285714285714,1.272867305582
"352",-7.61224489795918,7.54285714285714,1.272867305582
"353",-7.22448979591837,7.54285714285714,1.272867305582
"354",-6.83673469387755,7.54285714285714,1.272867305582
"355",-6.44897959183673,7.54285714285714,1.272867305582
"356",-6.06122448979592,7.54285714285714,1.272867305582
"357",-5.6734693877551,7.54285714285714,1.272867305582
"358",-5.28571428571429,7.54285714285714,1.272867305582
"359",-4.89795918367347,7.54285714285714,1.272867305582
"360",-4.51020408163265,7.54285714285714,1.272867305582
"361",-4.12244897959184,7.54285714285714,1.272867305582
"362",-3.73469387755102,7.54285714285714,1.17760622359993
"363",-3.3469387755102,7.54285714285714,1.17760622359993
"364",-2.95918367346939,7.54285714285714,1.17760622359993
"365",-2.57142857142857,7.54285714285714,1.17760622359993
"366",-2.18367346938776,7.54285714285714,1.17760622359993
"367",-1.79591836734694,7.54285714285714,1.17760622359993
"368",-1.40816326530612,7.54285714285714,1.17760622359993
"369",-1.02040816326531,7.54285714285714,1.17760622359993
"370",-0.63265306122449,7.54285714285714,1.17760622359993
"371",-0.244897959183674,7.54285714285714,1.17760622359993
"372",0.142857142857142,7.54285714285714,1.17760622359993
"373",0.530612244897959,7.54285714285714,1.17760622359993
"374",0.918367346938775,7.54285714285714,1.17760622359993
"375",1.30612244897959,7.54285714285714,1.12119958040201
"376",1.69387755102041,7.54285714285714,1.12119958040201
"377",2.08163265306122,7.54285714285714,1.12119958040201
"378",2.46938775510204,7.54285714285714,1.12119958040201
"379",2.85714285714286,7.54285714285714,1.12119958040201
"380",3.24489795918367,7.54285714285714,1.12119958040201
"381",3.63265306122449,7.54285714285714,1.12119958040201
"382",4.02040816326531,7.54285714285714,1.12119958040201
"383",4.40816326530612,7.54285714285714,1.12119958040201
"384",4.79591836734694,7.54285714285714,1.12119958040201
"385",5.18367346938775,7.54285714285714,1.12119958040201
"386",5.57142857142857,7.54285714285714,1.12119958040201
"387",5.95918367346939,7.54285714285714,1.12119958040201
"388",6.3469387755102,7.54285714285714,1.12119958040201
"389",6.73469387755102,7.54285714285714,1.12119958040201
"390",7.12244897959184,7.54285714285714,0.999080211802503
"391",7.51020408163265,7.54285714285714,0.999080211802503
"392",7.89795918367347,7.54285714285714,0.999080211802503
"393",8.28571428571428,7.54285714285714,0.999080211802503
"394",8.6734693877551,7.54285714285714,0.999080211802503
"395",9.06122448979592,7.54285714285714,0.999080211802503
"396",9.44897959183674,7.54285714285714,0.999080211802503
"397",9.83673469387755,7.54285714285714,0.999080211802503
"398",10.2244897959184,7.54285714285714,0.999080211802503
"399",10.6122448979592,7.54285714285714,0.999080211802503
"400",11,7.54285714285714,0.999080211802503
"401",-8,8.36326530612245,1.272867305582
"402",-7.61224489795918,8.36326530612245,1.272867305582
"403",-7.22448979591837,8.36326530612245,1.272867305582
"404",-6.83673469387755,8.36326530612245,1.272867305582
"405",-6.44897959183673,8.36326530612245,1.272867305582
"406",-6.06122448979592,8.36326530612245,1.272867305582
"407",-5.6734693877551,8.36326530612245,1.272867305582
"408",-5.28571428571429,8.36326530612245,1.272867305582
"409",-4.89795918367347,8.36326530612245,1.272867305582
"410",-4.51020408163265,8.36326530612245,1.272867305582
"411",-4.12244897959184,8.36326530612245,1.272867305582
"412",-3.73469387755102,8.36326530612245,1.17760622359993
"413",-3.3469387755102,8.36326530612245,1.17760622359993
"414",-2.95918367346939,8.36326530612245,1.17760622359993
"415",-2.57142857142857,8.36326530612245,1.17760622359993
"416",-2.18367346938776,8.36326530612245,1.17760622359993
"417",-1.79591836734694,8.36326530612245,1.17760622359993
"418",-1.40816326530612,8.36326530612245,1.17760622359993
"419",-1.02040816326531,8.36326530612245,1.17760622359993
"420",-0.63265306122449,8.36326530612245,1.17760622359993
"421",-0.244897959183674,8.36326530612245,1.17760622359993
"422",0.142857142857142,8.36326530612245,1.17760622359993
"423",0.530612244897959,8.36326530612245,1.17760622359993
"424",0.918367346938775,8.36326530612245,1.17760622359993
"425",1.30612244897959,8.36326530612245,1.12119958040201
"426",1.69387755102041,8.36326530612245,1.12119958040201
"427",2.08163265306122,8.36326530612245,1.12119958040201
"428",2.46938775510204,8.36326530612245,1.12119958040201
"429",2.85714285714286,8.36326530612245,1.12119958040201
"430",3.24489795918367,8.36326530612245,1.12119958040201
"431",3.63265306122449,8.36326530612245,1.12119958040201
"432",4.02040816326531,8.36326530612245,1.12119958040201
"433",4.40816326530612,8.36326530612245,1.12119958040201
"434",4.79591836734694,8.36326530612245,1.12119958040201
"435",5.18367346938775,8.36326530612245,1.12119958040201
"436",5.57142857142857,8.36326530612245,1.12119958040201
"437",5.95918367346939,8.36326530612245,1.12119958040201
"438",6.3469387755102,8.36326530612245,1.12119958040201
"439",6.73469387755102,8.36326530612245,1.12119958040201
"440",7.12244897959184,8.36326530612245,0.999080211802503
"441",7.51020408163265,8.36326530612245,0.999080211802503
"442",7.89795918367347,8.36326530612245,0.999080211802503
"443",8.28571428571428,8.36326530612245,0.999080211802503
"444",8.6734693877551,8.36326530612245,0.999080211802503
"445",9.06122448979592,8.36326530612245,0.999080211802503
"446",9.44897959183674,8.36326530612245,0.999080211802503
"447",9.83673469387755,8.36326530612245,0.999080211802503
"448",10.2244897959184,8.36326530612245,0.999080211802503
"449",10.6122448979592,8.36326530612245,0.999080211802503
"450",11,8.36326530612245,0.999080211802503
"451",-8,9.18367346938776,1.27299925122903
"452",-7.61224489795918,9.18367346938776,1.27299925122903
"453",-7.22448979591837,9.18367346938776,1.27299925122903
"454",-6.83673469387755,9.18367346938776,1.27299925122903
"455",-6.44897959183673,9.18367346938776,1.27299925122903
"456",-6.06122448979592,9.18367346938776,1.27299925122903
"457",-5.6734693877551,9.18367346938776,1.27299925122903
"458",-5.28571428571429,9.18367346938776,1.27299925122903
"459",-4.89795918367347,9.18367346938776,1.27299925122903
"460",-4.51020408163265,9.18367346938776,1.27299925122903
"461",-4.12244897959184,9.18367346938776,1.27299925122903
"462",-3.73469387755102,9.18367346938776,1.17773816924696
"463",-3.3469387755102,9.18367346938776,1.17773816924696
"464",-2.95918367346939,9.18367346938776,1.17773816924696
"465",-2.57142857142857,9.18367346938776,1.17773816924696
"466",-2.18367346938776,9.18367346938776,1.17773816924696
"467",-1.79591836734694,9.18367346938776,1.17773816924696
"468",-1.40816326530612,9.18367346938776,1.17773816924696
"469",-1.02040816326531,9.18367346938776,1.17773816924696
"470",-0.63265306122449,9.18367346938776,1.17773816924696
"471",-0.244897959183674,9.18367346938776,1.17773816924696
"472",0.142857142857142,9.18367346938776,1.17773816924696
"473",0.530612244897959,9.18367346938776,1.17773816924696
"474",0.918367346938775,9.18367346938776,1.17773816924696
"475",1.30612244897959,9.18367346938776,1.12133152604904
"476",1.69387755102041,9.18367346938776,1.12133152604904
"477",2.08163265306122,9.18367346938776,1.12133152604904
"478",2.46938775510204,9.18367346938776,1.12133152604904
"479",2.85714285714286,9.18367346938776,1.12133152604904
"480",3.24489795918367,9.18367346938776,1.12133152604904
"481",3.63265306122449,9.18367346938776,1.12133152604904
"482",4.02040816326531,9.18367346938776,1.12133152604904
"483",4.40816326530612,9.18367346938776,1.12133152604904
"484",4.79591836734694,9.18367346938776,1.12133152604904
"485",5.18367346938775,9.18367346938776,1.12133152604904
"486",5.57142857142857,9.18367346938776,1.12133152604904
"487",5.95918367346939,9.18367346938776,1.12133152604904
"488",6.3469387755102,9.18367346938776,1.12133152604904
"489",6.73469387755102,9.18367346938776,1.12133152604904
"490",7.12244897959184,9.18367346938776,0.99921215744953
"491",7.51020408163265,9.18367346938776,0.99921215744953
"492",7.89795918367347,9.18367346938776,0.99921215744953
"493",8.28571428571428,9.18367346938776,0.99921215744953
"494",8.6734693877551,9.18367346938776,0.99921215744953
"495",9.06122448979592,9.18367346938776,0.99921215744953
"496",9.44897959183674,9.18367346938776,0.99921215744953
"497",9.83673469387755,9.18367346938776,0.99921215744953
"498",10.2244897959184,9.18367346938776,0.99921215744953
"499",10.6122448979592,9.18367346938776,0.99921215744953
"500",11,9.18367346938776,0.99921215744953
"501",-8,10.0040816326531,1.26384668011787
"502",-7.61224489795918,10.0040816326531,1.26384668011787
"503",-7.22448979591837,10.0040816326531,1.26384668011787
"504",-6.83673469387755,10.0040816326531,1.26384668011787
"505",-6.44897959183673,10.0040816326531,1.26384668011787
"506",-6.06122448979592,10.0040816326531,1.26384668011787
"507",-5.6734693877551,10.0040816326531,1.26384668011787
"508",-5.28571428571429,10.0040816326531,1.26384668011787
"509",-4.89795918367347,10.0040816326531,1.26384668011787
"510",-4.51020408163265,10.0040816326531,1.26384668011787
"511",-4.12244897959184,10.0040816326531,1.26384668011787
"512",-3.73469387755102,10.0040816326531,1.1685855981358
"513",-3.3469387755102,10.0040816326531,1.1685855981358
"514",-2.95918367346939,10.0040816326531,1.1685855981358
"515",-2.57142857142857,10.0040816326531,1.1685855981358
"516",-2.18367346938776,10.0040816326531,1.1685855981358
"517",-1.79591836734694,10.0040816326531,1.1685855981358
"518",-1.40816326530612,10.0040816326531,1.1685855981358
"519",-1.02040816326531,10.0040816326531,1.1685855981358
"520",-0.63265306122449,10.0040816326531,1.1685855981358
"521",-0.244897959183674,10.0040816326531,1.1685855981358
