"","tmean_percent_normal","Ordinal_date","Predicted"
"1",0.855079,152,1.07425824092414
"2",0.872565385714286,152,1.07425824092414
"3",0.890051771428572,152,1.07425824092414
"4",0.907538157142857,152,1.07425824092414
"5",0.925024542857143,152,1.07425824092414
"6",0.942510928571429,152,1.07425824092414
"7",0.959997314285714,152,1.07425824092414
"8",0.9774837,152,1.07425824092414
"9",0.994970085714286,152,1.09392865247039
"10",1.01245647142857,152,1.09392865247039
"11",1.02994285714286,152,1.09392865247039
"12",1.04742924285714,152,1.09392865247039
"13",1.06491562857143,152,1.09392865247039
"14",1.08240201428571,152,1.09392865247039
"15",1.0998884,152,1.09392865247039
"16",1.11737478571429,152,1.09392865247039
"17",1.13486117142857,152,1.09392865247039
"18",1.15234755714286,152,1.10714556724119
"19",1.16983394285714,152,1.10714556724119
"20",1.18732032857143,152,1.10714556724119
"21",1.20480671428571,152,1.12433959150095
"22",1.2222931,152,1.12433959150095
"23",1.23977948571429,152,1.12433959150095
"24",1.25726587142857,152,1.12433959150095
"25",1.27475225714286,152,1.12433959150095
"26",1.29223864285714,152,1.15808823494883
"27",1.30972502857143,152,1.15808823494883
"28",1.32721141428571,152,1.15808823494883
"29",1.3446978,152,1.15808823494883
"30",1.36218418571429,152,1.15808823494883
"31",1.37967057142857,152,1.15808823494883
"32",1.39715695714286,152,1.15808823494883
"33",1.41464334285714,152,1.15808823494883
"34",1.43212972857143,152,1.15808823494883
"35",1.44961611428571,152,1.15808823494883
"36",1.4671025,152,1.15808823494883
"37",1.48458888571429,152,1.13015020801253
"38",1.50207527142857,152,1.13015020801253
"39",1.51956165714286,152,1.10870798800333
"40",1.53704804285714,152,1.10870798800333
"41",1.55453442857143,152,1.10870798800333
"42",1.57202081428571,152,1.10870798800333
"43",1.5895072,152,1.10870798800333
"44",1.60699358571429,152,1.10870798800333
"45",1.62447997142857,152,1.10870798800333
"46",1.64196635714286,152,1.10870798800333
"47",1.65945274285714,152,1.10870798800333
"48",1.67693912857143,152,1.10870798800333
"49",1.69442551428571,152,1.10870798800333
"50",1.7119119,152,1.10870798800333
"51",0.855079,154.326530612245,1.07425824092414
"52",0.872565385714286,154.326530612245,1.07425824092414
"53",0.890051771428572,154.326530612245,1.07425824092414
"54",0.907538157142857,154.326530612245,1.07425824092414
"55",0.925024542857143,154.326530612245,1.07425824092414
"56",0.942510928571429,154.326530612245,1.07425824092414
"57",0.959997314285714,154.326530612245,1.07425824092414
"58",0.9774837,154.326530612245,1.07425824092414
"59",0.994970085714286,154.326530612245,1.09392865247039
"60",1.01245647142857,154.326530612245,1.09392865247039
"61",1.02994285714286,154.326530612245,1.09392865247039
"62",1.04742924285714,154.326530612245,1.09392865247039
"63",1.06491562857143,154.326530612245,1.09392865247039
"64",1.08240201428571,154.326530612245,1.09392865247039
"65",1.0998884,154.326530612245,1.09392865247039
"66",1.11737478571429,154.326530612245,1.09392865247039
"67",1.13486117142857,154.326530612245,1.09392865247039
"68",1.15234755714286,154.326530612245,1.10714556724119
"69",1.16983394285714,154.326530612245,1.10714556724119
"70",1.18732032857143,154.326530612245,1.10714556724119
"71",1.20480671428571,154.326530612245,1.12433959150095
"72",1.2222931,154.326530612245,1.12433959150095
"73",1.23977948571429,154.326530612245,1.12433959150095
"74",1.25726587142857,154.326530612245,1.12433959150095
"75",1.27475225714286,154.326530612245,1.12433959150095
"76",1.29223864285714,154.326530612245,1.15808823494883
"77",1.30972502857143,154.326530612245,1.15808823494883
"78",1.32721141428571,154.326530612245,1.15808823494883
"79",1.3446978,154.326530612245,1.15808823494883
"80",1.36218418571429,154.326530612245,1.15808823494883
"81",1.37967057142857,154.326530612245,1.15808823494883
"82",1.39715695714286,154.326530612245,1.15808823494883
"83",1.41464334285714,154.326530612245,1.15808823494883
"84",1.43212972857143,154.326530612245,1.15808823494883
"85",1.44961611428571,154.326530612245,1.15808823494883
"86",1.4671025,154.326530612245,1.15808823494883
"87",1.48458888571429,154.326530612245,1.13015020801253
"88",1.50207527142857,154.326530612245,1.13015020801253
"89",1.51956165714286,154.326530612245,1.10870798800333
"90",1.53704804285714,154.326530612245,1.10870798800333
"91",1.55453442857143,154.326530612245,1.10870798800333
"92",1.57202081428571,154.326530612245,1.10870798800333
"93",1.5895072,154.326530612245,1.10870798800333
"94",1.60699358571429,154.326530612245,1.10870798800333
"95",1.62447997142857,154.326530612245,1.10870798800333
"96",1.64196635714286,154.326530612245,1.10870798800333
"97",1.65945274285714,154.326530612245,1.10870798800333
"98",1.67693912857143,154.326530612245,1.10870798800333
"99",1.69442551428571,154.326530612245,1.10870798800333
"100",1.7119119,154.326530612245,1.10870798800333
"101",0.855079,156.65306122449,1.07425824092414
"102",0.872565385714286,156.65306122449,1.07425824092414
"103",0.890051771428572,156.65306122449,1.07425824092414
"104",0.907538157142857,156.65306122449,1.07425824092414
"105",0.925024542857143,156.65306122449,1.07425824092414
"106",0.942510928571429,156.65306122449,1.07425824092414
"107",0.959997314285714,156.65306122449,1.07425824092414
"108",0.9774837,156.65306122449,1.07425824092414
"109",0.994970085714286,156.65306122449,1.09392865247039
"110",1.01245647142857,156.65306122449,1.09392865247039
"111",1.02994285714286,156.65306122449,1.09392865247039
"112",1.04742924285714,156.65306122449,1.09392865247039
"113",1.06491562857143,156.65306122449,1.09392865247039
"114",1.08240201428571,156.65306122449,1.09392865247039
"115",1.0998884,156.65306122449,1.09392865247039
"116",1.11737478571429,156.65306122449,1.09392865247039
"117",1.13486117142857,156.65306122449,1.09392865247039
"118",1.15234755714286,156.65306122449,1.10714556724119
"119",1.16983394285714,156.65306122449,1.10714556724119
"120",1.18732032857143,156.65306122449,1.10714556724119
"121",1.20480671428571,156.65306122449,1.12433959150095
"122",1.2222931,156.65306122449,1.12433959150095
"123",1.23977948571429,156.65306122449,1.12433959150095
"124",1.25726587142857,156.65306122449,1.12433959150095
"125",1.27475225714286,156.65306122449,1.12433959150095
"126",1.29223864285714,156.65306122449,1.15808823494883
"127",1.30972502857143,156.65306122449,1.15808823494883
"128",1.32721141428571,156.65306122449,1.15808823494883
"129",1.3446978,156.65306122449,1.15808823494883
"130",1.36218418571429,156.65306122449,1.15808823494883
"131",1.37967057142857,156.65306122449,1.15808823494883
"132",1.39715695714286,156.65306122449,1.15808823494883
"133",1.41464334285714,156.65306122449,1.15808823494883
"134",1.43212972857143,156.65306122449,1.15808823494883
"135",1.44961611428571,156.65306122449,1.15808823494883
"136",1.4671025,156.65306122449,1.15808823494883
"137",1.48458888571429,156.65306122449,1.13015020801253
"138",1.50207527142857,156.65306122449,1.13015020801253
"139",1.51956165714286,156.65306122449,1.10870798800333
"140",1.53704804285714,156.65306122449,1.10870798800333
"141",1.55453442857143,156.65306122449,1.10870798800333
"142",1.57202081428571,156.65306122449,1.10870798800333
"143",1.5895072,156.65306122449,1.10870798800333
"144",1.60699358571429,156.65306122449,1.10870798800333
"145",1.62447997142857,156.65306122449,1.10870798800333
"146",1.64196635714286,156.65306122449,1.10870798800333
"147",1.65945274285714,156.65306122449,1.10870798800333
"148",1.67693912857143,156.65306122449,1.10870798800333
"149",1.69442551428571,156.65306122449,1.10870798800333
"150",1.7119119,156.65306122449,1.10870798800333
"151",0.855079,158.979591836735,1.07425824092414
"152",0.872565385714286,158.979591836735,1.07425824092414
