"","NO3_N","lake_perc_area","Predicted"
"59",0.0664897959183673,0.680204081632653,0.952416370897378
"60",0.0745510204081633,0.680204081632653,0.952416370897378
"61",0.0826122448979592,0.680204081632653,0.559053826646203
"62",0.0906734693877551,0.680204081632653,0.559053826646203
"63",0.098734693877551,0.680204081632653,0.559053826646203
"64",0.106795918367347,0.680204081632653,0.545729927740399
"65",0.114857142857143,0.680204081632653,0.554184272750676
"66",0.122918367346939,0.680204081632653,0.504710061938395
"67",0.130979591836735,0.680204081632653,0.504710061938395
"68",0.139040816326531,0.680204081632653,0.504710061938395
"69",0.147102040816327,0.680204081632653,0.504710061938395
"70",0.155163265306122,0.680204081632653,0.504710061938395
"71",0.163224489795918,0.680204081632653,0.504710061938395
"72",0.171285714285714,0.680204081632653,0.504710061938395
"73",0.17934693877551,0.680204081632653,0.504710061938395
"74",0.187408163265306,0.680204081632653,0.553552587820471
"75",0.195469387755102,0.680204081632653,0.553552587820471
"76",0.203530612244898,0.680204081632653,0.553552587820471
"77",0.211591836734694,0.680204081632653,0.553552587820471
"78",0.21965306122449,0.680204081632653,0.553552587820471
"79",0.227714285714286,0.680204081632653,0.553552587820471
"80",0.235775510204082,0.680204081632653,0.553552587820471
"81",0.243836734693878,0.680204081632653,0.553552587820471
"82",0.251897959183673,0.680204081632653,0.553552587820471
"83",0.259959183673469,0.680204081632653,0.553552587820471
"84",0.268020408163265,0.680204081632653,0.553552587820471
"85",0.276081632653061,0.680204081632653,0.553552587820471
"86",0.284142857142857,0.680204081632653,0.553552587820471
"87",0.292204081632653,0.680204081632653,0.553552587820471
"88",0.300265306122449,0.680204081632653,0.553552587820471
"89",0.308326530612245,0.680204081632653,0.553552587820471
"90",0.316387755102041,0.680204081632653,0.553552587820471
"91",0.324448979591837,0.680204081632653,0.553552587820471
"92",0.332510204081633,0.680204081632653,0.553552587820471
"93",0.340571428571429,0.680204081632653,0.553552587820471
"94",0.348632653061224,0.680204081632653,0.553552587820471
"95",0.35669387755102,0.680204081632653,0.553552587820471
"96",0.364755102040816,0.680204081632653,0.553552587820471
"97",0.372816326530612,0.680204081632653,0.553552587820471
"98",0.380877551020408,0.680204081632653,0.553552587820471
"99",0.388938775510204,0.680204081632653,0.553552587820471
"100",0.397,0.680204081632653,0.553552587820471
"101",0.002,0.880408163265306,1.13793170968332
"102",0.0100612244897959,0.880408163265306,1.13793170968332
"103",0.0181224489795918,0.880408163265306,1.13793170968332
"104",0.0261836734693878,0.880408163265306,1.00438837216955
"105",0.0342448979591837,0.880408163265306,1.07793215523467
"106",0.0423061224489796,0.880408163265306,1.14091026568327
"107",0.0503673469387755,0.880408163265306,1.14091026568327
"108",0.0584285714285714,0.880408163265306,1.15432120719709
"109",0.0664897959183673,0.880408163265306,1.15432120719709
"110",0.0745510204081633,0.880408163265306,1.15432120719709
"111",0.0826122448979592,0.880408163265306,0.760958662945914
"112",0.0906734693877551,0.880408163265306,0.760958662945914
"113",0.098734693877551,0.880408163265306,0.760958662945914
"114",0.106795918367347,0.880408163265306,0.74763476404011
"115",0.114857142857143,0.880408163265306,0.756089109050387
"116",0.122918367346939,0.880408163265306,0.706614898238106
"117",0.130979591836735,0.880408163265306,0.706614898238106
"118",0.139040816326531,0.880408163265306,0.706614898238106
"119",0.147102040816327,0.880408163265306,0.706614898238106
"120",0.155163265306122,0.880408163265306,0.706614898238106
"121",0.163224489795918,0.880408163265306,0.706614898238106
"122",0.171285714285714,0.880408163265306,0.706614898238106
"123",0.17934693877551,0.880408163265306,0.706614898238106
"124",0.187408163265306,0.880408163265306,0.755457424120182
"125",0.195469387755102,0.880408163265306,0.755457424120182
"126",0.203530612244898,0.880408163265306,0.755457424120182
"127",0.211591836734694,0.880408163265306,0.755457424120182
"128",0.21965306122449,0.880408163265306,0.755457424120182
"129",0.227714285714286,0.880408163265306,0.755457424120182
"130",0.235775510204082,0.880408163265306,0.755457424120182
"131",0.243836734693878,0.880408163265306,0.755457424120182
"132",0.251897959183673,0.880408163265306,0.755457424120182
"133",0.259959183673469,0.880408163265306,0.755457424120182
"134",0.268020408163265,0.880408163265306,0.755457424120182
"135",0.276081632653061,0.880408163265306,0.755457424120182
"136",0.284142857142857,0.880408163265306,0.755457424120182
"137",0.292204081632653,0.880408163265306,0.755457424120182
"138",0.300265306122449,0.880408163265306,0.755457424120182
"139",0.308326530612245,0.880408163265306,0.755457424120182
"140",0.316387755102041,0.880408163265306,0.755457424120182
"141",0.324448979591837,0.880408163265306,0.755457424120182
"142",0.332510204081633,0.880408163265306,0.755457424120182
"143",0.340571428571429,0.880408163265306,0.755457424120182
"144",0.348632653061224,0.880408163265306,0.755457424120182
"145",0.35669387755102,0.880408163265306,0.755457424120182
"146",0.364755102040816,0.880408163265306,0.755457424120182
"147",0.372816326530612,0.880408163265306,0.755457424120182
"148",0.380877551020408,0.880408163265306,0.755457424120182
"149",0.388938775510204,0.880408163265306,0.755457424120182
"150",0.397,0.880408163265306,0.755457424120182
"151",0.002,1.08061224489796,1.10640432650036
"152",0.0100612244897959,1.08061224489796,1.10640432650036
"153",0.0181224489795918,1.08061224489796,1.10640432650036
"154",0.0261836734693878,1.08061224489796,0.972860988986584
"155",0.0342448979591837,1.08061224489796,1.04640477205171
"156",0.0423061224489796,1.08061224489796,1.1093828825003
"157",0.0503673469387755,1.08061224489796,1.1093828825003
"158",0.0584285714285714,1.08061224489796,1.12279382401413
"159",0.0664897959183673,1.08061224489796,1.12279382401413
"160",0.0745510204081633,1.08061224489796,1.12279382401413
"161",0.0826122448979592,1.08061224489796,0.72943127976295
"162",0.0906734693877551,1.08061224489796,0.72943127976295
"163",0.098734693877551,1.08061224489796,0.72943127976295
"164",0.106795918367347,1.08061224489796,0.716107380857146
"165",0.114857142857143,1.08061224489796,0.724561725867423
"166",0.122918367346939,1.08061224489796,0.675087515055142
"167",0.130979591836735,1.08061224489796,0.675087515055142
"168",0.139040816326531,1.08061224489796,0.675087515055142
"169",0.147102040816327,1.08061224489796,0.675087515055142
"170",0.155163265306122,1.08061224489796,0.675087515055142
"171",0.163224489795918,1.08061224489796,0.675087515055142
"172",0.171285714285714,1.08061224489796,0.675087515055142
"173",0.17934693877551,1.08061224489796,0.675087515055142
"174",0.187408163265306,1.08061224489796,0.723930040937218
"175",0.195469387755102,1.08061224489796,0.723930040937218
"176",0.203530612244898,1.08061224489796,0.723930040937218
"177",0.211591836734694,1.08061224489796,0.723930040937218
"178",0.21965306122449,1.08061224489796,0.723930040937218
"179",0.227714285714286,1.08061224489796,0.723930040937218
"180",0.235775510204082,1.08061224489796,0.723930040937218
"181",0.243836734693878,1.08061224489796,0.723930040937218
"182",0.251897959183673,1.08061224489796,0.723930040937218
"183",0.259959183673469,1.08061224489796,0.723930040937218
"184",0.268020408163265,1.08061224489796,0.723930040937218
"185",0.276081632653061,1.08061224489796,0.723930040937218
"186",0.284142857142857,1.08061224489796,0.723930040937218
"187",0.292204081632653,1.08061224489796,0.723930040937218
"188",0.300265306122449,1.08061224489796,0.723930040937218
"189",0.308326530612245,1.08061224489796,0.723930040937218
"190",0.316387755102041,1.08061224489796,0.723930040937218
"191",0.324448979591837,1.08061224489796,0.723930040937218
"192",0.332510204081633,1.08061224489796,0.723930040937218
"193",0.340571428571429,1.08061224489796,0.723930040937218
"194",0.348632653061224,1.08061224489796,0.723930040937218
"195",0.35669387755102,1.08061224489796,0.723930040937218
"196",0.364755102040816,1.08061224489796,0.723930040937218
"197",0.372816326530612,1.08061224489796,0.723930040937218
"198",0.380877551020408,1.08061224489796,0.723930040937218
"199",0.388938775510204,1.08061224489796,0.723930040937218
"200",0.397,1.08061224489796,0.723930040937218
"201",0.002,1.28081632653061,1.20175868326869
"202",0.0100612244897959,1.28081632653061,1.20175868326869
"203",0.0181224489795918,1.28081632653061,1.20175868326869
"204",0.0261836734693878,1.28081632653061,1.06821534575491
"205",0.0342448979591837,1.28081632653061,1.14175912882004
"206",0.0423061224489796,1.28081632653061,1.20473723926863
"207",0.0503673469387755,1.28081632653061,1.20473723926863
"208",0.0584285714285714,1.28081632653061,1.21814818078245
"209",0.0664897959183673,1.28081632653061,1.21814818078245
"210",0.0745510204081633,1.28081632653061,1.21814818078245
"211",0.0826122448979592,1.28081632653061,0.870890897748959
"212",0.0906734693877551,1.28081632653061,0.870890897748959
"213",0.098734693877551,1.28081632653061,0.870890897748959
"214",0.106795918367347,1.28081632653061,0.857566998843155
"215",0.114857142857143,1.28081632653061,0.866021343853432
"216",0.122918367346939,1.28081632653061,0.816547133041152
"217",0.130979591836735,1.28081632653061,0.816547133041152
"218",0.139040816326531,1.28081632653061,0.816547133041152
"219",0.147102040816327,1.28081632653061,0.816547133041152
"220",0.155163265306122,1.28081632653061,0.816547133041152
"221",0.163224489795918,1.28081632653061,0.816547133041152
"222",0.171285714285714,1.28081632653061,0.816547133041152
"223",0.17934693877551,1.28081632653061,0.816547133041152
"224",0.187408163265306,1.28081632653061,0.865389658923228
"225",0.195469387755102,1.28081632653061,0.865389658923228
"226",0.203530612244898,1.28081632653061,0.865389658923228
"227",0.211591836734694,1.28081632653061,0.865389658923228
"228",0.21965306122449,1.28081632653061,0.865389658923228
"229",0.227714285714286,1.28081632653061,0.865389658923228
"230",0.235775510204082,1.28081632653061,0.865389658923228
"231",0.243836734693878,1.28081632653061,0.865389658923228
"232",0.251897959183673,1.28081632653061,0.865389658923228
"233",0.259959183673469,1.28081632653061,0.865389658923228
"234",0.268020408163265,1.28081632653061,0.865389658923228
"235",0.276081632653061,1.28081632653061,0.865389658923228
"236",0.284142857142857,1.28081632653061,0.865389658923228
"237",0.292204081632653,1.28081632653061,0.865389658923228
"238",0.300265306122449,1.28081632653061,0.865389658923228
"239",0.308326530612245,1.28081632653061,0.865389658923228
"240",0.316387755102041,1.28081632653061,0.865389658923228
"241",0.324448979591837,1.28081632653061,0.865389658923228
"242",0.332510204081633,1.28081632653061,0.865389658923228
"243",0.340571428571429,1.28081632653061,0.865389658923228
"244",0.348632653061224,1.28081632653061,0.865389658923228
"245",0.35669387755102,1.28081632653061,0.865389658923228
"246",0.364755102040816,1.28081632653061,0.865389658923228
"247",0.372816326530612,1.28081632653061,0.865389658923228
"248",0.380877551020408,1.28081632653061,0.865389658923228
"249",0.388938775510204,1.28081632653061,0.865389658923228
"250",0.397,1.28081632653061,0.865389658923228
"251",0.002,1.48102040816327,1.24444939319946
"252",0.0100612244897959,1.48102040816327,1.24444939319946
"253",0.0181224489795918,1.48102040816327,1.24444939319946
"254",0.0261836734693878,1.48102040816327,1.11090605568569
"255",0.0342448979591837,1.48102040816327,1.18444983875081
"256",0.0423061224489796,1.48102040816327,1.2474279491994
"257",0.0503673469387755,1.48102040816327,1.2474279491994
"258",0.0584285714285714,1.48102040816327,1.26083889071323
"259",0.0664897959183673,1.48102040816327,1.26083889071323
"260",0.0745510204081633,1.48102040816327,1.26083889071323
"261",0.0826122448979592,1.48102040816327,0.913581607679736
"262",0.0906734693877551,1.48102040816327,0.913581607679736
"263",0.098734693877551,1.48102040816327,0.913581607679736
"264",0.106795918367347,1.48102040816327,0.900257708773931
"265",0.114857142857143,1.48102040816327,0.908712053784208
"266",0.122918367346939,1.48102040816327,0.859237842971928
"267",0.130979591836735,1.48102040816327,0.859237842971928
"268",0.139040816326531,1.48102040816327,0.859237842971928
"269",0.147102040816327,1.48102040816327,0.859237842971928
"270",0.155163265306122,1.48102040816327,0.859237842971928
"271",0.163224489795918,1.48102040816327,0.859237842971928
"272",0.171285714285714,1.48102040816327,0.859237842971928
"273",0.17934693877551,1.48102040816327,0.859237842971928
"274",0.187408163265306,1.48102040816327,0.908080368854004
"275",0.195469387755102,1.48102040816327,0.908080368854004
"276",0.203530612244898,1.48102040816327,0.908080368854004
"277",0.211591836734694,1.48102040816327,0.908080368854004
"278",0.21965306122449,1.48102040816327,0.908080368854004
"279",0.227714285714286,1.48102040816327,0.908080368854004
"280",0.235775510204082,1.48102040816327,0.908080368854004
"281",0.243836734693878,1.48102040816327,0.908080368854004
"282",0.251897959183673,1.48102040816327,0.908080368854004
"283",0.259959183673469,1.48102040816327,0.908080368854004
"284",0.268020408163265,1.48102040816327,0.908080368854004
"285",0.276081632653061,1.48102040816327,0.908080368854004
"286",0.284142857142857,1.48102040816327,0.908080368854004
"287",0.292204081632653,1.48102040816327,0.908080368854004
"288",0.300265306122449,1.48102040816327,0.908080368854004
"289",0.308326530612245,1.48102040816327,0.908080368854004
"290",0.316387755102041,1.48102040816327,0.908080368854004
"291",0.324448979591837,1.48102040816327,0.908080368854004
"292",0.332510204081633,1.48102040816327,0.908080368854004
"293",0.340571428571429,1.48102040816327,0.908080368854004
"294",0.348632653061224,1.48102040816327,0.908080368854004
"295",0.35669387755102,1.48102040816327,0.908080368854004
"296",0.364755102040816,1.48102040816327,0.908080368854004
"297",0.372816326530612,1.48102040816327,0.908080368854004
"298",0.380877551020408,1.48102040816327,0.908080368854004
"299",0.388938775510204,1.48102040816327,0.908080368854004
"300",0.397,1.48102040816327,0.908080368854004
"301",0.002,1.68122448979592,1.34549417916442
"302",0.0100612244897959,1.68122448979592,1.34549417916442
"303",0.0181224489795918,1.68122448979592,1.34549417916442
"304",0.0261836734693878,1.68122448979592,1.21195084165064
"305",0.0342448979591837,1.68122448979592,1.28549462471577
"306",0.0423061224489796,1.68122448979592,1.34847273516436
"307",0.0503673469387755,1.68122448979592,1.34847273516436
"308",0.0584285714285714,1.68122448979592,1.36188367667819
"309",0.0664897959183673,1.68122448979592,1.36188367667819
"310",0.0745510204081633,1.68122448979592,1.36188367667819
"311",0.0826122448979592,1.68122448979592,1.01462639364469
"312",0.0906734693877551,1.68122448979592,1.01462639364469
"313",0.098734693877551,1.68122448979592,1.01462639364469
"314",0.106795918367347,1.68122448979592,1.00130249473889
"315",0.114857142857143,1.68122448979592,1.00975683974917
"316",0.122918367346939,1.68122448979592,0.960282628936885
"317",0.130979591836735,1.68122448979592,0.960282628936885
"318",0.139040816326531,1.68122448979592,0.960282628936885
"319",0.147102040816327,1.68122448979592,0.960282628936885
"320",0.155163265306122,1.68122448979592,0.960282628936885
"321",0.163224489795918,1.68122448979592,0.960282628936885
"322",0.171285714285714,1.68122448979592,0.960282628936885
"323",0.17934693877551,1.68122448979592,0.960282628936885
"324",0.187408163265306,1.68122448979592,1.00912515481896
"325",0.195469387755102,1.68122448979592,1.00912515481896
"326",0.203530612244898,1.68122448979592,1.00912515481896
"327",0.211591836734694,1.68122448979592,1.00912515481896
"328",0.21965306122449,1.68122448979592,1.00912515481896
"329",0.227714285714286,1.68122448979592,1.00912515481896
"330",0.235775510204082,1.68122448979592,1.00912515481896
"331",0.243836734693878,1.68122448979592,1.00912515481896
"332",0.251897959183673,1.68122448979592,1.00912515481896
"333",0.259959183673469,1.68122448979592,1.00912515481896
"334",0.268020408163265,1.68122448979592,1.00912515481896
"335",0.276081632653061,1.68122448979592,1.00912515481896
"336",0.284142857142857,1.68122448979592,1.00912515481896
"337",0.292204081632653,1.68122448979592,1.00912515481896
"338",0.300265306122449,1.68122448979592,1.00912515481896
"339",0.308326530612245,1.68122448979592,1.00912515481896
"340",0.316387755102041,1.68122448979592,1.00912515481896
"341",0.324448979591837,1.68122448979592,1.00912515481896
"342",0.332510204081633,1.68122448979592,1.00912515481896
"343",0.340571428571429,1.68122448979592,1.00912515481896
"344",0.348632653061224,1.68122448979592,1.00912515481896
"345",0.35669387755102,1.68122448979592,1.00912515481896
"346",0.364755102040816,1.68122448979592,1.00912515481896
"347",0.372816326530612,1.68122448979592,1.00912515481896
"348",0.380877551020408,1.68122448979592,1.00912515481896
"349",0.388938775510204,1.68122448979592,1.00912515481896
"350",0.397,1.68122448979592,1.00912515481896
"351",0.002,1.88142857142857,1.39282534266938
"352",0.0100612244897959,1.88142857142857,1.39282534266938
"353",0.0181224489795918,1.88142857142857,1.39282534266938
"354",0.0261836734693878,1.88142857142857,1.25928200515561
"355",0.0342448979591837,1.88142857142857,1.33282578822073
"356",0.0423061224489796,1.88142857142857,1.39580389866933
"357",0.0503673469387755,1.88142857142857,1.39580389866933
"358",0.0584285714285714,1.88142857142857,1.40921484018315
"359",0.0664897959183673,1.88142857142857,1.40921484018315
"360",0.0745510204081633,1.88142857142857,1.40921484018315
"361",0.0826122448979592,1.88142857142857,1.11037257828808
"362",0.0906734693877551,1.88142857142857,1.11037257828808
"363",0.098734693877551,1.88142857142857,1.11037257828808
"364",0.106795918367347,1.88142857142857,1.09704867938228
"365",0.114857142857143,1.88142857142857,1.10550302439255
"366",0.122918367346939,1.88142857142857,1.05602881358027
"367",0.130979591836735,1.88142857142857,1.05602881358027
"368",0.139040816326531,1.88142857142857,1.05602881358027
"369",0.147102040816327,1.88142857142857,1.05602881358027
"370",0.155163265306122,1.88142857142857,1.05602881358027
"371",0.163224489795918,1.88142857142857,1.05602881358027
"372",0.171285714285714,1.88142857142857,1.05602881358027
"373",0.17934693877551,1.88142857142857,1.05602881358027
"374",0.187408163265306,1.88142857142857,1.10487133946235
"375",0.195469387755102,1.88142857142857,1.10487133946235
"376",0.203530612244898,1.88142857142857,1.10487133946235
"377",0.211591836734694,1.88142857142857,1.10487133946235
"378",0.21965306122449,1.88142857142857,1.10487133946235
"379",0.227714285714286,1.88142857142857,1.10487133946235
"380",0.235775510204082,1.88142857142857,1.10487133946235
"381",0.243836734693878,1.88142857142857,1.10487133946235
"382",0.251897959183673,1.88142857142857,1.10487133946235
"383",0.259959183673469,1.88142857142857,1.10487133946235
"384",0.268020408163265,1.88142857142857,1.10487133946235
"385",0.276081632653061,1.88142857142857,1.10487133946235
"386",0.284142857142857,1.88142857142857,1.10487133946235
"387",0.292204081632653,1.88142857142857,1.10487133946235
"388",0.300265306122449,1.88142857142857,1.10487133946235
"389",0.308326530612245,1.88142857142857,1.10487133946235
"390",0.316387755102041,1.88142857142857,1.10487133946235
"391",0.324448979591837,1.88142857142857,1.10487133946235
"392",0.332510204081633,1.88142857142857,1.10487133946235
"393",0.340571428571429,1.88142857142857,1.10487133946235
"394",0.348632653061224,1.88142857142857,1.10487133946235
"395",0.35669387755102,1.88142857142857,1.10487133946235
"396",0.364755102040816,1.88142857142857,1.10487133946235
"397",0.372816326530612,1.88142857142857,1.10487133946235
"398",0.380877551020408,1.88142857142857,1.10487133946235
"399",0.388938775510204,1.88142857142857,1.10487133946235
"400",0.397,1.88142857142857,1.10487133946235
"401",0.002,2.08163265306122,1.39282534266938
"402",0.0100612244897959,2.08163265306122,1.39282534266938
"403",0.0181224489795918,2.08163265306122,1.39282534266938
"404",0.0261836734693878,2.08163265306122,1.25928200515561
"405",0.0342448979591837,2.08163265306122,1.33282578822073
"406",0.0423061224489796,2.08163265306122,1.39580389866933
"407",0.0503673469387755,2.08163265306122,1.39580389866933
"408",0.0584285714285714,2.08163265306122,1.40921484018315
"409",0.0664897959183673,2.08163265306122,1.40921484018315
"410",0.0745510204081633,2.08163265306122,1.40921484018315
"411",0.0826122448979592,2.08163265306122,1.11037257828808
"412",0.0906734693877551,2.08163265306122,1.11037257828808
"413",0.098734693877551,2.08163265306122,1.11037257828808
"414",0.106795918367347,2.08163265306122,1.09704867938228
"415",0.114857142857143,2.08163265306122,1.10550302439255
"416",0.122918367346939,2.08163265306122,1.05602881358027
"417",0.130979591836735,2.08163265306122,1.05602881358027
"418",0.139040816326531,2.08163265306122,1.05602881358027
"419",0.147102040816327,2.08163265306122,1.05602881358027
"420",0.155163265306122,2.08163265306122,1.05602881358027
"421",0.163224489795918,2.08163265306122,1.05602881358027
"422",0.171285714285714,2.08163265306122,1.05602881358027
"423",0.17934693877551,2.08163265306122,1.05602881358027
"424",0.187408163265306,2.08163265306122,1.10487133946235
"425",0.195469387755102,2.08163265306122,1.10487133946235
"426",0.203530612244898,2.08163265306122,1.10487133946235
"427",0.211591836734694,2.08163265306122,1.10487133946235
"428",0.21965306122449,2.08163265306122,1.10487133946235
"429",0.227714285714286,2.08163265306122,1.10487133946235
"430",0.235775510204082,2.08163265306122,1.10487133946235
"431",0.243836734693878,2.08163265306122,1.10487133946235
"432",0.251897959183673,2.08163265306122,1.10487133946235
"433",0.259959183673469,2.08163265306122,1.10487133946235
"434",0.268020408163265,2.08163265306122,1.10487133946235
"435",0.276081632653061,2.08163265306122,1.10487133946235
"436",0.284142857142857,2.08163265306122,1.10487133946235
"437",0.292204081632653,2.08163265306122,1.10487133946235
"438",0.300265306122449,2.08163265306122,1.10487133946235
"439",0.308326530612245,2.08163265306122,1.10487133946235
"440",0.316387755102041,2.08163265306122,1.10487133946235
"441",0.324448979591837,2.08163265306122,1.10487133946235
"442",0.332510204081633,2.08163265306122,1.10487133946235
"443",0.340571428571429,2.08163265306122,1.10487133946235
"444",0.348632653061224,2.08163265306122,1.10487133946235
"445",0.35669387755102,2.08163265306122,1.10487133946235
"446",0.364755102040816,2.08163265306122,1.10487133946235
"447",0.372816326530612,2.08163265306122,1.10487133946235
"448",0.380877551020408,2.08163265306122,1.10487133946235
"449",0.388938775510204,2.08163265306122,1.10487133946235
"450",0.397,2.08163265306122,1.10487133946235
"451",0.002,2.28183673469388,1.39282534266938
"452",0.0100612244897959,2.28183673469388,1.39282534266938
"453",0.0181224489795918,2.28183673469388,1.39282534266938
"454",0.0261836734693878,2.28183673469388,1.25928200515561
"455",0.0342448979591837,2.28183673469388,1.33282578822073
"456",0.0423061224489796,2.28183673469388,1.39580389866933
"457",0.0503673469387755,2.28183673469388,1.39580389866933
"458",0.0584285714285714,2.28183673469388,1.40921484018315
"459",0.0664897959183673,2.28183673469388,1.40921484018315
"460",0.0745510204081633,2.28183673469388,1.40921484018315
"461",0.0826122448979592,2.28183673469388,1.11037257828808
"462",0.0906734693877551,2.28183673469388,1.11037257828808
"463",0.098734693877551,2.28183673469388,1.11037257828808
"464",0.106795918367347,2.28183673469388,1.09704867938228
"465",0.114857142857143,2.28183673469388,1.10550302439255
"466",0.122918367346939,2.28183673469388,1.05602881358027
"467",0.130979591836735,2.28183673469388,1.05602881358027
"468",0.139040816326531,2.28183673469388,1.05602881358027
"469",0.147102040816327,2.28183673469388,1.05602881358027
"470",0.155163265306122,2.28183673469388,1.05602881358027
"471",0.163224489795918,2.28183673469388,1.05602881358027
"472",0.171285714285714,2.28183673469388,1.05602881358027
"473",0.17934693877551,2.28183673469388,1.05602881358027
"474",0.187408163265306,2.28183673469388,1.10487133946235
"475",0.195469387755102,2.28183673469388,1.10487133946235
"476",0.203530612244898,2.28183673469388,1.10487133946235
"477",0.211591836734694,2.28183673469388,1.10487133946235
"478",0.21965306122449,2.28183673469388,1.10487133946235
"479",0.227714285714286,2.28183673469388,1.10487133946235
"480",0.235775510204082,2.28183673469388,1.10487133946235
"481",0.243836734693878,2.28183673469388,1.10487133946235
"482",0.251897959183673,2.28183673469388,1.10487133946235
"483",0.259959183673469,2.28183673469388,1.10487133946235
"484",0.268020408163265,2.28183673469388,1.10487133946235
"485",0.276081632653061,2.28183673469388,1.10487133946235
"486",0.284142857142857,2.28183673469388,1.10487133946235
"487",0.292204081632653,2.28183673469388,1.10487133946235
"488",0.300265306122449,2.28183673469388,1.10487133946235
"489",0.308326530612245,2.28183673469388,1.10487133946235
"490",0.316387755102041,2.28183673469388,1.10487133946235
"491",0.324448979591837,2.28183673469388,1.10487133946235
"492",0.332510204081633,2.28183673469388,1.10487133946235
"493",0.340571428571429,2.28183673469388,1.10487133946235
"494",0.348632653061224,2.28183673469388,1.10487133946235
"495",0.35669387755102,2.28183673469388,1.10487133946235
"496",0.364755102040816,2.28183673469388,1.10487133946235
"497",0.372816326530612,2.28183673469388,1.10487133946235
"498",0.380877551020408,2.28183673469388,1.10487133946235
"499",0.388938775510204,2.28183673469388,1.10487133946235
"500",0.397,2.28183673469388,1.10487133946235
"501",0.002,2.48204081632653,1.39282534266938
"502",0.0100612244897959,2.48204081632653,1.39282534266938
"503",0.0181224489795918,2.48204081632653,1.39282534266938
"504",0.0261836734693878,2.48204081632653,1.25928200515561
"505",0.0342448979591837,2.48204081632653,1.33282578822073
"506",0.0423061224489796,2.48204081632653,1.39580389866933
"507",0.0503673469387755,2.48204081632653,1.39580389866933
"508",0.0584285714285714,2.48204081632653,1.40921484018315
"509",0.0664897959183673,2.48204081632653,1.40921484018315
"510",0.0745510204081633,2.48204081632653,1.40921484018315
"511",0.0826122448979592,2.48204081632653,1.11037257828808
"512",0.0906734693877551,2.48204081632653,1.11037257828808
"513",0.098734693877551,2.48204081632653,1.11037257828808
"514",0.106795918367347,2.48204081632653,1.09704867938228
"515",0.114857142857143,2.48204081632653,1.10550302439255
"516",0.122918367346939,2.48204081632653,1.05602881358027
"517",0.130979591836735,2.48204081632653,1.05602881358027
"518",0.139040816326531,2.48204081632653,1.05602881358027
"519",0.147102040816327,2.48204081632653,1.05602881358027
"520",0.155163265306122,2.48204081632653,1.05602881358027
"521",0.163224489795918,2.48204081632653,1.05602881358027
"522",0.171285714285714,2.48204081632653,1.05602881358027
