"","TEMP","elevation_m","Predicted"
"397",17.9934693877551,3067.42857142857,0.818945514295582
"398",18.3289795918367,3067.42857142857,0.818945514295582
"399",18.6644897959184,3067.42857142857,0.818945514295582
"400",19,3067.42857142857,0.818945514295582
"401",2.56,3078.91836734694,0.904750332098034
"402",2.89551020408163,3078.91836734694,0.904750332098034
"403",3.23102040816327,3078.91836734694,0.904750332098034
"404",3.5665306122449,3078.91836734694,0.904750332098034
"405",3.90204081632653,3078.91836734694,0.904750332098034
"406",4.23755102040816,3078.91836734694,0.904750332098034
"407",4.5730612244898,3078.91836734694,1.03352208101973
"408",4.90857142857143,3078.91836734694,1.03352208101973
"409",5.24408163265306,3078.91836734694,1.03352208101973
"410",5.57959183673469,3078.91836734694,1.25377348110489
"411",5.91510204081633,3078.91836734694,1.25377348110489
"412",6.25061224489796,3078.91836734694,1.25377348110489
"413",6.58612244897959,3078.91836734694,1.21053026459818
"414",6.92163265306123,3078.91836734694,1.2477323792353
"415",7.25714285714286,3078.91836734694,1.20386052138012
"416",7.59265306122449,3078.91836734694,1.1911496855216
"417",7.92816326530612,3078.91836734694,1.16949516299
"418",8.26367346938776,3078.91836734694,1.16949516299
"419",8.59918367346939,3078.91836734694,1.16949516299
"420",8.93469387755102,3078.91836734694,1.15401110330716
"421",9.27020408163265,3078.91836734694,1.12581866213135
"422",9.60571428571429,3078.91836734694,1.12581866213135
"423",9.94122448979592,3078.91836734694,1.12581866213135
"424",10.2767346938776,3078.91836734694,1.09532362702169
"425",10.6122448979592,3078.91836734694,1.01470815016798
"426",10.9477551020408,3078.91836734694,0.992290298673182
"427",11.2832653061225,3078.91836734694,0.866574025315829
"428",11.6187755102041,3078.91836734694,0.866574025315829
"429",11.9542857142857,3078.91836734694,0.888719173012916
"430",12.2897959183673,3078.91836734694,0.851856617773693
"431",12.625306122449,3078.91836734694,0.851856617773693
"432",12.9608163265306,3078.91836734694,0.851856617773693
"433",13.2963265306122,3078.91836734694,0.818945514295582
"434",13.6318367346939,3078.91836734694,0.818945514295582
"435",13.9673469387755,3078.91836734694,0.818945514295582
"436",14.3028571428571,3078.91836734694,0.818945514295582
"437",14.6383673469388,3078.91836734694,0.818945514295582
"438",14.9738775510204,3078.91836734694,0.818945514295582
"439",15.309387755102,3078.91836734694,0.818945514295582
"440",15.6448979591837,3078.91836734694,0.818945514295582
"441",15.9804081632653,3078.91836734694,0.818945514295582
"442",16.3159183673469,3078.91836734694,0.818945514295582
"443",16.6514285714286,3078.91836734694,0.818945514295582
"444",16.9869387755102,3078.91836734694,0.818945514295582
"445",17.3224489795918,3078.91836734694,0.818945514295582
"446",17.6579591836735,3078.91836734694,0.818945514295582
"447",17.9934693877551,3078.91836734694,0.818945514295582
"448",18.3289795918367,3078.91836734694,0.818945514295582
"449",18.6644897959184,3078.91836734694,0.818945514295582
"450",19,3078.91836734694,0.818945514295582
"451",2.56,3090.40816326531,0.904750332098034
"452",2.89551020408163,3090.40816326531,0.904750332098034
"453",3.23102040816327,3090.40816326531,0.904750332098034
"454",3.5665306122449,3090.40816326531,0.904750332098034
"455",3.90204081632653,3090.40816326531,0.904750332098034
"456",4.23755102040816,3090.40816326531,0.904750332098034
"457",4.5730612244898,3090.40816326531,1.03352208101973
"458",4.90857142857143,3090.40816326531,1.03352208101973
"459",5.24408163265306,3090.40816326531,1.03352208101973
"460",5.57959183673469,3090.40816326531,1.25377348110489
"461",5.91510204081633,3090.40816326531,1.25377348110489
"462",6.25061224489796,3090.40816326531,1.25377348110489
"463",6.58612244897959,3090.40816326531,1.21053026459818
"464",6.92163265306123,3090.40816326531,1.2477323792353
"465",7.25714285714286,3090.40816326531,1.20386052138012
"466",7.59265306122449,3090.40816326531,1.1911496855216
"467",7.92816326530612,3090.40816326531,1.16949516299
"468",8.26367346938776,3090.40816326531,1.16949516299
"469",8.59918367346939,3090.40816326531,1.16949516299
"470",8.93469387755102,3090.40816326531,1.15401110330716
"471",9.27020408163265,3090.40816326531,1.12581866213135
"472",9.60571428571429,3090.40816326531,1.12581866213135
"473",9.94122448979592,3090.40816326531,1.12581866213135
"474",10.2767346938776,3090.40816326531,1.09532362702169
"475",10.6122448979592,3090.40816326531,1.01470815016798
"476",10.9477551020408,3090.40816326531,0.992290298673182
"477",11.2832653061225,3090.40816326531,0.866574025315829
"478",11.6187755102041,3090.40816326531,0.866574025315829
"479",11.9542857142857,3090.40816326531,0.888719173012916
"480",12.2897959183673,3090.40816326531,0.851856617773693
"481",12.625306122449,3090.40816326531,0.851856617773693
"482",12.9608163265306,3090.40816326531,0.851856617773693
"483",13.2963265306122,3090.40816326531,0.818945514295582
"484",13.6318367346939,3090.40816326531,0.818945514295582
"485",13.9673469387755,3090.40816326531,0.818945514295582
"486",14.3028571428571,3090.40816326531,0.818945514295582
"487",14.6383673469388,3090.40816326531,0.818945514295582
"488",14.9738775510204,3090.40816326531,0.818945514295582
"489",15.309387755102,3090.40816326531,0.818945514295582
"490",15.6448979591837,3090.40816326531,0.818945514295582
"491",15.9804081632653,3090.40816326531,0.818945514295582
"492",16.3159183673469,3090.40816326531,0.818945514295582
"493",16.6514285714286,3090.40816326531,0.818945514295582
"494",16.9869387755102,3090.40816326531,0.818945514295582
"495",17.3224489795918,3090.40816326531,0.818945514295582
"496",17.6579591836735,3090.40816326531,0.818945514295582
"497",17.9934693877551,3090.40816326531,0.818945514295582
"498",18.3289795918367,3090.40816326531,0.818945514295582
"499",18.6644897959184,3090.40816326531,0.818945514295582
"500",19,3090.40816326531,0.818945514295582
"501",2.56,3101.89795918367,0.904750332098034
"502",2.89551020408163,3101.89795918367,0.904750332098034
"503",3.23102040816327,3101.89795918367,0.904750332098034
"504",3.5665306122449,3101.89795918367,0.904750332098034
"505",3.90204081632653,3101.89795918367,0.904750332098034
"506",4.23755102040816,3101.89795918367,0.904750332098034
"507",4.5730612244898,3101.89795918367,1.03352208101973
"508",4.90857142857143,3101.89795918367,1.03352208101973
"509",5.24408163265306,3101.89795918367,1.03352208101973
"510",5.57959183673469,3101.89795918367,1.25377348110489
"511",5.91510204081633,3101.89795918367,1.25377348110489
"512",6.25061224489796,3101.89795918367,1.25377348110489
"513",6.58612244897959,3101.89795918367,1.21053026459818
"514",6.92163265306123,3101.89795918367,1.2477323792353
"515",7.25714285714286,3101.89795918367,1.20386052138012
"516",7.59265306122449,3101.89795918367,1.1911496855216
"517",7.92816326530612,3101.89795918367,1.16949516299
"518",8.26367346938776,3101.89795918367,1.16949516299
"519",8.59918367346939,3101.89795918367,1.16949516299
"520",8.93469387755102,3101.89795918367,1.15401110330716
"521",9.27020408163265,3101.89795918367,1.12581866213135
"522",9.60571428571429,3101.89795918367,1.12581866213135
"523",9.94122448979592,3101.89795918367,1.12581866213135
"524",10.2767346938776,3101.89795918367,1.09532362702169
"525",10.6122448979592,3101.89795918367,1.01470815016798
"526",10.9477551020408,3101.89795918367,0.992290298673182
"527",11.2832653061225,3101.89795918367,0.866574025315829
"528",11.6187755102041,3101.89795918367,0.866574025315829
"529",11.9542857142857,3101.89795918367,0.888719173012916
"530",12.2897959183673,3101.89795918367,0.851856617773693
"531",12.625306122449,3101.89795918367,0.851856617773693
"532",12.9608163265306,3101.89795918367,0.851856617773693
