"","NO3_N","max_depth_m","Predicted"
"1040",0.316387755102041,18.2081632653061,1.14111134003013
"1041",0.324448979591837,18.2081632653061,1.14111134003013
"1042",0.332510204081633,18.2081632653061,1.14111134003013
"1043",0.340571428571429,18.2081632653061,1.14111134003013
"1044",0.348632653061224,18.2081632653061,1.14111134003013
"1045",0.35669387755102,18.2081632653061,1.14111134003013
"1046",0.364755102040816,18.2081632653061,1.14111134003013
"1047",0.372816326530612,18.2081632653061,1.14111134003013
"1048",0.380877551020408,18.2081632653061,1.14111134003013
"1049",0.388938775510204,18.2081632653061,1.14111134003013
"1050",0.397,18.2081632653061,1.14111134003013
"1051",0.002,19.0285714285714,1.42906534323716
"1052",0.0100612244897959,19.0285714285714,1.42906534323716
"1053",0.0181224489795918,19.0285714285714,1.42906534323716
"1054",0.0261836734693878,19.0285714285714,1.29552200572339
"1055",0.0342448979591837,19.0285714285714,1.36906578878851
"1056",0.0423061224489796,19.0285714285714,1.43204389923711
"1057",0.0503673469387755,19.0285714285714,1.43204389923711
"1058",0.0584285714285714,19.0285714285714,1.44545484075093
"1059",0.0664897959183673,19.0285714285714,1.44545484075093
"1060",0.0745510204081633,19.0285714285714,1.44545484075093
"1061",0.0826122448979592,19.0285714285714,1.14661257885586
"1062",0.0906734693877551,19.0285714285714,1.14661257885586
"1063",0.098734693877551,19.0285714285714,1.14661257885586
"1064",0.106795918367347,19.0285714285714,1.13328867995006
"1065",0.114857142857143,19.0285714285714,1.14174302496033
"1066",0.122918367346939,19.0285714285714,1.09226881414805
"1067",0.130979591836735,19.0285714285714,1.09226881414805
"1068",0.139040816326531,19.0285714285714,1.09226881414805
"1069",0.147102040816327,19.0285714285714,1.09226881414805
"1070",0.155163265306122,19.0285714285714,1.09226881414805
"1071",0.163224489795918,19.0285714285714,1.09226881414805
"1072",0.171285714285714,19.0285714285714,1.09226881414805
"1073",0.17934693877551,19.0285714285714,1.09226881414805
"1074",0.187408163265306,19.0285714285714,1.14111134003013
"1075",0.195469387755102,19.0285714285714,1.14111134003013
"1076",0.203530612244898,19.0285714285714,1.14111134003013
"1077",0.211591836734694,19.0285714285714,1.14111134003013
"1078",0.21965306122449,19.0285714285714,1.14111134003013
"1079",0.227714285714286,19.0285714285714,1.14111134003013
"1080",0.235775510204082,19.0285714285714,1.14111134003013
"1081",0.243836734693878,19.0285714285714,1.14111134003013
"1082",0.251897959183673,19.0285714285714,1.14111134003013
"1083",0.259959183673469,19.0285714285714,1.14111134003013
"1084",0.268020408163265,19.0285714285714,1.14111134003013
"1085",0.276081632653061,19.0285714285714,1.14111134003013
"1086",0.284142857142857,19.0285714285714,1.14111134003013
"1087",0.292204081632653,19.0285714285714,1.14111134003013
"1088",0.300265306122449,19.0285714285714,1.14111134003013
"1089",0.308326530612245,19.0285714285714,1.14111134003013
"1090",0.316387755102041,19.0285714285714,1.14111134003013
"1091",0.324448979591837,19.0285714285714,1.14111134003013
"1092",0.332510204081633,19.0285714285714,1.14111134003013
"1093",0.340571428571429,19.0285714285714,1.14111134003013
"1094",0.348632653061224,19.0285714285714,1.14111134003013
"1095",0.35669387755102,19.0285714285714,1.14111134003013
"1096",0.364755102040816,19.0285714285714,1.14111134003013
"1097",0.372816326530612,19.0285714285714,1.14111134003013
"1098",0.380877551020408,19.0285714285714,1.14111134003013
"1099",0.388938775510204,19.0285714285714,1.14111134003013
"1100",0.397,19.0285714285714,1.14111134003013
"1101",0.002,19.8489795918367,1.44586777656157
"1102",0.0100612244897959,19.8489795918367,1.44586777656157
"1103",0.0181224489795918,19.8489795918367,1.44586777656157
"1104",0.0261836734693878,19.8489795918367,1.3123244390478
"1105",0.0342448979591837,19.8489795918367,1.38586822211292
"1106",0.0423061224489796,19.8489795918367,1.44884633256151
"1107",0.0503673469387755,19.8489795918367,1.44884633256151
"1108",0.0584285714285714,19.8489795918367,1.46225727407534
"1109",0.0664897959183673,19.8489795918367,1.46225727407534
"1110",0.0745510204081633,19.8489795918367,1.46225727407534
"1111",0.0826122448979592,19.8489795918367,1.16341501218027
"1112",0.0906734693877551,19.8489795918367,1.16341501218027
"1113",0.098734693877551,19.8489795918367,1.16341501218027
"1114",0.106795918367347,19.8489795918367,1.15009111327446
"1115",0.114857142857143,19.8489795918367,1.15854545828474
"1116",0.122918367346939,19.8489795918367,1.10907124747246
"1117",0.130979591836735,19.8489795918367,1.10907124747246
"1118",0.139040816326531,19.8489795918367,1.10907124747246
"1119",0.147102040816327,19.8489795918367,1.10907124747246
"1120",0.155163265306122,19.8489795918367,1.10907124747246
"1121",0.163224489795918,19.8489795918367,1.10907124747246
"1122",0.171285714285714,19.8489795918367,1.10907124747246
"1123",0.17934693877551,19.8489795918367,1.10907124747246
"1124",0.187408163265306,19.8489795918367,1.15791377335454
"1125",0.195469387755102,19.8489795918367,1.15791377335454
"1126",0.203530612244898,19.8489795918367,1.15791377335454
"1127",0.211591836734694,19.8489795918367,1.15791377335454
"1128",0.21965306122449,19.8489795918367,1.15791377335454
"1129",0.227714285714286,19.8489795918367,1.15791377335454
"1130",0.235775510204082,19.8489795918367,1.15791377335454
"1131",0.243836734693878,19.8489795918367,1.15791377335454
"1132",0.251897959183673,19.8489795918367,1.15791377335454
"1133",0.259959183673469,19.8489795918367,1.15791377335454
"1134",0.268020408163265,19.8489795918367,1.15791377335454
"1135",0.276081632653061,19.8489795918367,1.15791377335454
"1136",0.284142857142857,19.8489795918367,1.15791377335454
"1137",0.292204081632653,19.8489795918367,1.15791377335454
"1138",0.300265306122449,19.8489795918367,1.15791377335454
"1139",0.308326530612245,19.8489795918367,1.15791377335454
"1140",0.316387755102041,19.8489795918367,1.15791377335454
"1141",0.324448979591837,19.8489795918367,1.15791377335454
"1142",0.332510204081633,19.8489795918367,1.15791377335454
"1143",0.340571428571429,19.8489795918367,1.15791377335454
"1144",0.348632653061224,19.8489795918367,1.15791377335454
"1145",0.35669387755102,19.8489795918367,1.15791377335454
"1146",0.364755102040816,19.8489795918367,1.15791377335454
"1147",0.372816326530612,19.8489795918367,1.15791377335454
"1148",0.380877551020408,19.8489795918367,1.15791377335454
"1149",0.388938775510204,19.8489795918367,1.15791377335454
"1150",0.397,19.8489795918367,1.15791377335454
"1151",0.002,20.669387755102,1.44586777656157
"1152",0.0100612244897959,20.669387755102,1.44586777656157
"1153",0.0181224489795918,20.669387755102,1.44586777656157
"1154",0.0261836734693878,20.669387755102,1.3123244390478
"1155",0.0342448979591837,20.669387755102,1.38586822211292
"1156",0.0423061224489796,20.669387755102,1.44884633256151
"1157",0.0503673469387755,20.669387755102,1.44884633256151
"1158",0.0584285714285714,20.669387755102,1.46225727407534
"1159",0.0664897959183673,20.669387755102,1.46225727407534
"1160",0.0745510204081633,20.669387755102,1.46225727407534
"1161",0.0826122448979592,20.669387755102,1.16341501218027
"1162",0.0906734693877551,20.669387755102,1.16341501218027
"1163",0.098734693877551,20.669387755102,1.16341501218027
"1164",0.106795918367347,20.669387755102,1.15009111327446
"1165",0.114857142857143,20.669387755102,1.15854545828474
"1166",0.122918367346939,20.669387755102,1.10907124747246
"1167",0.130979591836735,20.669387755102,1.10907124747246
"1168",0.139040816326531,20.669387755102,1.10907124747246
"1169",0.147102040816327,20.669387755102,1.10907124747246
"1170",0.155163265306122,20.669387755102,1.10907124747246
"1171",0.163224489795918,20.669387755102,1.10907124747246
"1172",0.171285714285714,20.669387755102,1.10907124747246
"1173",0.17934693877551,20.669387755102,1.10907124747246
"1174",0.187408163265306,20.669387755102,1.15791377335454
"1175",0.195469387755102,20.669387755102,1.15791377335454
"1176",0.203530612244898,20.669387755102,1.15791377335454
"1177",0.211591836734694,20.669387755102,1.15791377335454
"1178",0.21965306122449,20.669387755102,1.15791377335454
"1179",0.227714285714286,20.669387755102,1.15791377335454
"1180",0.235775510204082,20.669387755102,1.15791377335454
"1181",0.243836734693878,20.669387755102,1.15791377335454
"1182",0.251897959183673,20.669387755102,1.15791377335454
"1183",0.259959183673469,20.669387755102,1.15791377335454
"1184",0.268020408163265,20.669387755102,1.15791377335454
"1185",0.276081632653061,20.669387755102,1.15791377335454
"1186",0.284142857142857,20.669387755102,1.15791377335454
"1187",0.292204081632653,20.669387755102,1.15791377335454
"1188",0.300265306122449,20.669387755102,1.15791377335454
"1189",0.308326530612245,20.669387755102,1.15791377335454
"1190",0.316387755102041,20.669387755102,1.15791377335454
"1191",0.324448979591837,20.669387755102,1.15791377335454
"1192",0.332510204081633,20.669387755102,1.15791377335454
"1193",0.340571428571429,20.669387755102,1.15791377335454
"1194",0.348632653061224,20.669387755102,1.15791377335454
"1195",0.35669387755102,20.669387755102,1.15791377335454
"1196",0.364755102040816,20.669387755102,1.15791377335454
"1197",0.372816326530612,20.669387755102,1.15791377335454
"1198",0.380877551020408,20.669387755102,1.15791377335454
"1199",0.388938775510204,20.669387755102,1.15791377335454
"1200",0.397,20.669387755102,1.15791377335454
"1201",0.002,21.4897959183673,1.44586777656157
"1202",0.0100612244897959,21.4897959183673,1.44586777656157
"1203",0.0181224489795918,21.4897959183673,1.44586777656157
"1204",0.0261836734693878,21.4897959183673,1.3123244390478
"1205",0.0342448979591837,21.4897959183673,1.38586822211292
"1206",0.0423061224489796,21.4897959183673,1.44884633256151
"1207",0.0503673469387755,21.4897959183673,1.44884633256151
"1208",0.0584285714285714,21.4897959183673,1.46225727407534
"1209",0.0664897959183673,21.4897959183673,1.46225727407534
"1210",0.0745510204081633,21.4897959183673,1.46225727407534
"1211",0.0826122448979592,21.4897959183673,1.16341501218027
"1212",0.0906734693877551,21.4897959183673,1.16341501218027
"1213",0.098734693877551,21.4897959183673,1.16341501218027
"1214",0.106795918367347,21.4897959183673,1.15009111327446
"1215",0.114857142857143,21.4897959183673,1.15854545828474
"1216",0.122918367346939,21.4897959183673,1.10907124747246
"1217",0.130979591836735,21.4897959183673,1.10907124747246
"1218",0.139040816326531,21.4897959183673,1.10907124747246
"1219",0.147102040816327,21.4897959183673,1.10907124747246
"1220",0.155163265306122,21.4897959183673,1.10907124747246
"1221",0.163224489795918,21.4897959183673,1.10907124747246
"1222",0.171285714285714,21.4897959183673,1.10907124747246
"1223",0.17934693877551,21.4897959183673,1.10907124747246
"1224",0.187408163265306,21.4897959183673,1.15791377335454
"1225",0.195469387755102,21.4897959183673,1.15791377335454
"1226",0.203530612244898,21.4897959183673,1.15791377335454
"1227",0.211591836734694,21.4897959183673,1.15791377335454
"1228",0.21965306122449,21.4897959183673,1.15791377335454
"1229",0.227714285714286,21.4897959183673,1.15791377335454
"1230",0.235775510204082,21.4897959183673,1.15791377335454
"1231",0.243836734693878,21.4897959183673,1.15791377335454
"1232",0.251897959183673,21.4897959183673,1.15791377335454
"1233",0.259959183673469,21.4897959183673,1.15791377335454
"1234",0.268020408163265,21.4897959183673,1.15791377335454
"1235",0.276081632653061,21.4897959183673,1.15791377335454
"1236",0.284142857142857,21.4897959183673,1.15791377335454
"1237",0.292204081632653,21.4897959183673,1.15791377335454
"1238",0.300265306122449,21.4897959183673,1.15791377335454
"1239",0.308326530612245,21.4897959183673,1.15791377335454
"1240",0.316387755102041,21.4897959183673,1.15791377335454
"1241",0.324448979591837,21.4897959183673,1.15791377335454
"1242",0.332510204081633,21.4897959183673,1.15791377335454
"1243",0.340571428571429,21.4897959183673,1.15791377335454
"1244",0.348632653061224,21.4897959183673,1.15791377335454
"1245",0.35669387755102,21.4897959183673,1.15791377335454
"1246",0.364755102040816,21.4897959183673,1.15791377335454
"1247",0.372816326530612,21.4897959183673,1.15791377335454
"1248",0.380877551020408,21.4897959183673,1.15791377335454
"1249",0.388938775510204,21.4897959183673,1.15791377335454
"1250",0.397,21.4897959183673,1.15791377335454
"1251",0.002,22.3102040816327,1.44586777656157
"1252",0.0100612244897959,22.3102040816327,1.44586777656157
"1253",0.0181224489795918,22.3102040816327,1.44586777656157
"1254",0.0261836734693878,22.3102040816327,1.3123244390478
"1255",0.0342448979591837,22.3102040816327,1.38586822211292
"1256",0.0423061224489796,22.3102040816327,1.44884633256151
"1257",0.0503673469387755,22.3102040816327,1.44884633256151
"1258",0.0584285714285714,22.3102040816327,1.46225727407534
"1259",0.0664897959183673,22.3102040816327,1.46225727407534
"1260",0.0745510204081633,22.3102040816327,1.46225727407534
"1261",0.0826122448979592,22.3102040816327,1.16341501218027
"1262",0.0906734693877551,22.3102040816327,1.16341501218027
"1263",0.098734693877551,22.3102040816327,1.16341501218027
"1264",0.106795918367347,22.3102040816327,1.15009111327446
"1265",0.114857142857143,22.3102040816327,1.15854545828474
"1266",0.122918367346939,22.3102040816327,1.10907124747246
"1267",0.130979591836735,22.3102040816327,1.10907124747246
"1268",0.139040816326531,22.3102040816327,1.10907124747246
"1269",0.147102040816327,22.3102040816327,1.10907124747246
"1270",0.155163265306122,22.3102040816327,1.10907124747246
"1271",0.163224489795918,22.3102040816327,1.10907124747246
"1272",0.171285714285714,22.3102040816327,1.10907124747246
"1273",0.17934693877551,22.3102040816327,1.10907124747246
"1274",0.187408163265306,22.3102040816327,1.15791377335454
"1275",0.195469387755102,22.3102040816327,1.15791377335454
"1276",0.203530612244898,22.3102040816327,1.15791377335454
"1277",0.211591836734694,22.3102040816327,1.15791377335454
"1278",0.21965306122449,22.3102040816327,1.15791377335454
"1279",0.227714285714286,22.3102040816327,1.15791377335454
"1280",0.235775510204082,22.3102040816327,1.15791377335454
"1281",0.243836734693878,22.3102040816327,1.15791377335454
"1282",0.251897959183673,22.3102040816327,1.15791377335454
"1283",0.259959183673469,22.3102040816327,1.15791377335454
"1284",0.268020408163265,22.3102040816327,1.15791377335454
"1285",0.276081632653061,22.3102040816327,1.15791377335454
"1286",0.284142857142857,22.3102040816327,1.15791377335454
"1287",0.292204081632653,22.3102040816327,1.15791377335454
"1288",0.300265306122449,22.3102040816327,1.15791377335454
"1289",0.308326530612245,22.3102040816327,1.15791377335454
"1290",0.316387755102041,22.3102040816327,1.15791377335454
"1291",0.324448979591837,22.3102040816327,1.15791377335454
"1292",0.332510204081633,22.3102040816327,1.15791377335454
"1293",0.340571428571429,22.3102040816327,1.15791377335454
"1294",0.348632653061224,22.3102040816327,1.15791377335454
"1295",0.35669387755102,22.3102040816327,1.15791377335454
"1296",0.364755102040816,22.3102040816327,1.15791377335454
"1297",0.372816326530612,22.3102040816327,1.15791377335454
"1298",0.380877551020408,22.3102040816327,1.15791377335454
"1299",0.388938775510204,22.3102040816327,1.15791377335454
"1300",0.397,22.3102040816327,1.15791377335454
"1301",0.002,23.130612244898,1.44586777656157
"1302",0.0100612244897959,23.130612244898,1.44586777656157
"1303",0.0181224489795918,23.130612244898,1.44586777656157
"1304",0.0261836734693878,23.130612244898,1.3123244390478
"1305",0.0342448979591837,23.130612244898,1.38586822211292
"1306",0.0423061224489796,23.130612244898,1.44884633256151
"1307",0.0503673469387755,23.130612244898,1.44884633256151
"1308",0.0584285714285714,23.130612244898,1.46225727407534
"1309",0.0664897959183673,23.130612244898,1.46225727407534
"1310",0.0745510204081633,23.130612244898,1.46225727407534
"1311",0.0826122448979592,23.130612244898,1.16341501218027
"1312",0.0906734693877551,23.130612244898,1.16341501218027
"1313",0.098734693877551,23.130612244898,1.16341501218027
"1314",0.106795918367347,23.130612244898,1.15009111327446
"1315",0.114857142857143,23.130612244898,1.15854545828474
"1316",0.122918367346939,23.130612244898,1.10907124747246
"1317",0.130979591836735,23.130612244898,1.10907124747246
"1318",0.139040816326531,23.130612244898,1.10907124747246
"1319",0.147102040816327,23.130612244898,1.10907124747246
"1320",0.155163265306122,23.130612244898,1.10907124747246
"1321",0.163224489795918,23.130612244898,1.10907124747246
"1322",0.171285714285714,23.130612244898,1.10907124747246
"1323",0.17934693877551,23.130612244898,1.10907124747246
"1324",0.187408163265306,23.130612244898,1.15791377335454
"1325",0.195469387755102,23.130612244898,1.15791377335454
"1326",0.203530612244898,23.130612244898,1.15791377335454
"1327",0.211591836734694,23.130612244898,1.15791377335454
"1328",0.21965306122449,23.130612244898,1.15791377335454
"1329",0.227714285714286,23.130612244898,1.15791377335454
"1330",0.235775510204082,23.130612244898,1.15791377335454
"1331",0.243836734693878,23.130612244898,1.15791377335454
"1332",0.251897959183673,23.130612244898,1.15791377335454
"1333",0.259959183673469,23.130612244898,1.15791377335454
"1334",0.268020408163265,23.130612244898,1.15791377335454
"1335",0.276081632653061,23.130612244898,1.15791377335454
"1336",0.284142857142857,23.130612244898,1.15791377335454
"1337",0.292204081632653,23.130612244898,1.15791377335454
"1338",0.300265306122449,23.130612244898,1.15791377335454
"1339",0.308326530612245,23.130612244898,1.15791377335454
"1340",0.316387755102041,23.130612244898,1.15791377335454
"1341",0.324448979591837,23.130612244898,1.15791377335454
"1342",0.332510204081633,23.130612244898,1.15791377335454
"1343",0.340571428571429,23.130612244898,1.15791377335454
"1344",0.348632653061224,23.130612244898,1.15791377335454
"1345",0.35669387755102,23.130612244898,1.15791377335454
"1346",0.364755102040816,23.130612244898,1.15791377335454
"1347",0.372816326530612,23.130612244898,1.15791377335454
"1348",0.380877551020408,23.130612244898,1.15791377335454
"1349",0.388938775510204,23.130612244898,1.15791377335454
"1350",0.397,23.130612244898,1.15791377335454
"1351",0.002,23.9510204081633,1.44586777656157
"1352",0.0100612244897959,23.9510204081633,1.44586777656157
"1353",0.0181224489795918,23.9510204081633,1.44586777656157
"1354",0.0261836734693878,23.9510204081633,1.3123244390478
"1355",0.0342448979591837,23.9510204081633,1.38586822211292
"1356",0.0423061224489796,23.9510204081633,1.44884633256151
"1357",0.0503673469387755,23.9510204081633,1.44884633256151
"1358",0.0584285714285714,23.9510204081633,1.46225727407534
"1359",0.0664897959183673,23.9510204081633,1.46225727407534
"1360",0.0745510204081633,23.9510204081633,1.46225727407534
"1361",0.0826122448979592,23.9510204081633,1.16341501218027
"1362",0.0906734693877551,23.9510204081633,1.16341501218027
"1363",0.098734693877551,23.9510204081633,1.16341501218027
"1364",0.106795918367347,23.9510204081633,1.15009111327446
"1365",0.114857142857143,23.9510204081633,1.15854545828474
"1366",0.122918367346939,23.9510204081633,1.10907124747246
"1367",0.130979591836735,23.9510204081633,1.10907124747246
"1368",0.139040816326531,23.9510204081633,1.10907124747246
"1369",0.147102040816327,23.9510204081633,1.10907124747246
"1370",0.155163265306122,23.9510204081633,1.10907124747246
"1371",0.163224489795918,23.9510204081633,1.10907124747246
"1372",0.171285714285714,23.9510204081633,1.10907124747246
"1373",0.17934693877551,23.9510204081633,1.10907124747246
"1374",0.187408163265306,23.9510204081633,1.15791377335454
"1375",0.195469387755102,23.9510204081633,1.15791377335454
"1376",0.203530612244898,23.9510204081633,1.15791377335454
"1377",0.211591836734694,23.9510204081633,1.15791377335454
"1378",0.21965306122449,23.9510204081633,1.15791377335454
"1379",0.227714285714286,23.9510204081633,1.15791377335454
"1380",0.235775510204082,23.9510204081633,1.15791377335454
"1381",0.243836734693878,23.9510204081633,1.15791377335454
"1382",0.251897959183673,23.9510204081633,1.15791377335454
"1383",0.259959183673469,23.9510204081633,1.15791377335454
"1384",0.268020408163265,23.9510204081633,1.15791377335454
"1385",0.276081632653061,23.9510204081633,1.15791377335454
"1386",0.284142857142857,23.9510204081633,1.15791377335454
"1387",0.292204081632653,23.9510204081633,1.15791377335454
"1388",0.300265306122449,23.9510204081633,1.15791377335454
"1389",0.308326530612245,23.9510204081633,1.15791377335454
"1390",0.316387755102041,23.9510204081633,1.15791377335454
"1391",0.324448979591837,23.9510204081633,1.15791377335454
"1392",0.332510204081633,23.9510204081633,1.15791377335454
"1393",0.340571428571429,23.9510204081633,1.15791377335454
"1394",0.348632653061224,23.9510204081633,1.15791377335454
"1395",0.35669387755102,23.9510204081633,1.15791377335454
"1396",0.364755102040816,23.9510204081633,1.15791377335454
"1397",0.372816326530612,23.9510204081633,1.15791377335454
"1398",0.380877551020408,23.9510204081633,1.15791377335454
"1399",0.388938775510204,23.9510204081633,1.15791377335454
"1400",0.397,23.9510204081633,1.15791377335454
"1401",0.002,24.7714285714286,1.44586777656157
"1402",0.0100612244897959,24.7714285714286,1.44586777656157
"1403",0.0181224489795918,24.7714285714286,1.44586777656157
"1404",0.0261836734693878,24.7714285714286,1.3123244390478
"1405",0.0342448979591837,24.7714285714286,1.38586822211292
"1406",0.0423061224489796,24.7714285714286,1.44884633256151
"1407",0.0503673469387755,24.7714285714286,1.44884633256151
"1408",0.0584285714285714,24.7714285714286,1.46225727407534
"1409",0.0664897959183673,24.7714285714286,1.46225727407534
"1410",0.0745510204081633,24.7714285714286,1.46225727407534
"1411",0.0826122448979592,24.7714285714286,1.16341501218027
"1412",0.0906734693877551,24.7714285714286,1.16341501218027
"1413",0.098734693877551,24.7714285714286,1.16341501218027
"1414",0.106795918367347,24.7714285714286,1.15009111327446
"1415",0.114857142857143,24.7714285714286,1.15854545828474
"1416",0.122918367346939,24.7714285714286,1.10907124747246
"1417",0.130979591836735,24.7714285714286,1.10907124747246
"1418",0.139040816326531,24.7714285714286,1.10907124747246
"1419",0.147102040816327,24.7714285714286,1.10907124747246
"1420",0.155163265306122,24.7714285714286,1.10907124747246
"1421",0.163224489795918,24.7714285714286,1.10907124747246
"1422",0.171285714285714,24.7714285714286,1.10907124747246
"1423",0.17934693877551,24.7714285714286,1.10907124747246
"1424",0.187408163265306,24.7714285714286,1.15791377335454
"1425",0.195469387755102,24.7714285714286,1.15791377335454
"1426",0.203530612244898,24.7714285714286,1.15791377335454
"1427",0.211591836734694,24.7714285714286,1.15791377335454
"1428",0.21965306122449,24.7714285714286,1.15791377335454
"1429",0.227714285714286,24.7714285714286,1.15791377335454
"1430",0.235775510204082,24.7714285714286,1.15791377335454
"1431",0.243836734693878,24.7714285714286,1.15791377335454
"1432",0.251897959183673,24.7714285714286,1.15791377335454
"1433",0.259959183673469,24.7714285714286,1.15791377335454
"1434",0.268020408163265,24.7714285714286,1.15791377335454
"1435",0.276081632653061,24.7714285714286,1.15791377335454
"1436",0.284142857142857,24.7714285714286,1.15791377335454
"1437",0.292204081632653,24.7714285714286,1.15791377335454
"1438",0.300265306122449,24.7714285714286,1.15791377335454
"1439",0.308326530612245,24.7714285714286,1.15791377335454
"1440",0.316387755102041,24.7714285714286,1.15791377335454
"1441",0.324448979591837,24.7714285714286,1.15791377335454
"1442",0.332510204081633,24.7714285714286,1.15791377335454
"1443",0.340571428571429,24.7714285714286,1.15791377335454
"1444",0.348632653061224,24.7714285714286,1.15791377335454
"1445",0.35669387755102,24.7714285714286,1.15791377335454
"1446",0.364755102040816,24.7714285714286,1.15791377335454
"1447",0.372816326530612,24.7714285714286,1.15791377335454
"1448",0.380877551020408,24.7714285714286,1.15791377335454
"1449",0.388938775510204,24.7714285714286,1.15791377335454
"1450",0.397,24.7714285714286,1.15791377335454
"1451",0.002,25.5918367346939,1.44586777656157
"1452",0.0100612244897959,25.5918367346939,1.44586777656157
"1453",0.0181224489795918,25.5918367346939,1.44586777656157
"1454",0.0261836734693878,25.5918367346939,1.3123244390478
"1455",0.0342448979591837,25.5918367346939,1.38586822211292
"1456",0.0423061224489796,25.5918367346939,1.44884633256151
"1457",0.0503673469387755,25.5918367346939,1.44884633256151
"1458",0.0584285714285714,25.5918367346939,1.46225727407534
"1459",0.0664897959183673,25.5918367346939,1.46225727407534
"1460",0.0745510204081633,25.5918367346939,1.46225727407534
"1461",0.0826122448979592,25.5918367346939,1.16341501218027
"1462",0.0906734693877551,25.5918367346939,1.16341501218027
"1463",0.098734693877551,25.5918367346939,1.16341501218027
"1464",0.106795918367347,25.5918367346939,1.15009111327446
"1465",0.114857142857143,25.5918367346939,1.15854545828474
"1466",0.122918367346939,25.5918367346939,1.10907124747246
"1467",0.130979591836735,25.5918367346939,1.10907124747246
"1468",0.139040816326531,25.5918367346939,1.10907124747246
"1469",0.147102040816327,25.5918367346939,1.10907124747246
"1470",0.155163265306122,25.5918367346939,1.10907124747246
"1471",0.163224489795918,25.5918367346939,1.10907124747246
"1472",0.171285714285714,25.5918367346939,1.10907124747246
"1473",0.17934693877551,25.5918367346939,1.10907124747246
"1474",0.187408163265306,25.5918367346939,1.15791377335454
"1475",0.195469387755102,25.5918367346939,1.15791377335454
"1476",0.203530612244898,25.5918367346939,1.15791377335454
"1477",0.211591836734694,25.5918367346939,1.15791377335454
"1478",0.21965306122449,25.5918367346939,1.15791377335454
"1479",0.227714285714286,25.5918367346939,1.15791377335454
"1480",0.235775510204082,25.5918367346939,1.15791377335454
"1481",0.243836734693878,25.5918367346939,1.15791377335454
"1482",0.251897959183673,25.5918367346939,1.15791377335454
"1483",0.259959183673469,25.5918367346939,1.15791377335454
"1484",0.268020408163265,25.5918367346939,1.15791377335454
"1485",0.276081632653061,25.5918367346939,1.15791377335454
"1486",0.284142857142857,25.5918367346939,1.15791377335454
"1487",0.292204081632653,25.5918367346939,1.15791377335454
"1488",0.300265306122449,25.5918367346939,1.15791377335454
"1489",0.308326530612245,25.5918367346939,1.15791377335454
"1490",0.316387755102041,25.5918367346939,1.15791377335454
"1491",0.324448979591837,25.5918367346939,1.15791377335454
"1492",0.332510204081633,25.5918367346939,1.15791377335454
"1493",0.340571428571429,25.5918367346939,1.15791377335454
"1494",0.348632653061224,25.5918367346939,1.15791377335454
"1495",0.35669387755102,25.5918367346939,1.15791377335454
"1496",0.364755102040816,25.5918367346939,1.15791377335454
"1497",0.372816326530612,25.5918367346939,1.15791377335454
"1498",0.380877551020408,25.5918367346939,1.15791377335454
"1499",0.388938775510204,25.5918367346939,1.15791377335454
"1500",0.397,25.5918367346939,1.15791377335454
"1501",0.002,26.4122448979592,1.44586777656157
"1502",0.0100612244897959,26.4122448979592,1.44586777656157
"1503",0.0181224489795918,26.4122448979592,1.44586777656157
"1504",0.0261836734693878,26.4122448979592,1.3123244390478
"1505",0.0342448979591837,26.4122448979592,1.38586822211292
"1506",0.0423061224489796,26.4122448979592,1.44884633256151
"1507",0.0503673469387755,26.4122448979592,1.44884633256151
"1508",0.0584285714285714,26.4122448979592,1.46225727407534
"1509",0.0664897959183673,26.4122448979592,1.46225727407534
"1510",0.0745510204081633,26.4122448979592,1.46225727407534
"1511",0.0826122448979592,26.4122448979592,1.16341501218027
"1512",0.0906734693877551,26.4122448979592,1.16341501218027
"1513",0.098734693877551,26.4122448979592,1.16341501218027
"1514",0.106795918367347,26.4122448979592,1.15009111327446
"1515",0.114857142857143,26.4122448979592,1.15854545828474
"1516",0.122918367346939,26.4122448979592,1.10907124747246
"1517",0.130979591836735,26.4122448979592,1.10907124747246
"1518",0.139040816326531,26.4122448979592,1.10907124747246
"1519",0.147102040816327,26.4122448979592,1.10907124747246
"1520",0.155163265306122,26.4122448979592,1.10907124747246
"1521",0.163224489795918,26.4122448979592,1.10907124747246
"1522",0.171285714285714,26.4122448979592,1.10907124747246
"1523",0.17934693877551,26.4122448979592,1.10907124747246
"1524",0.187408163265306,26.4122448979592,1.15791377335454
"1525",0.195469387755102,26.4122448979592,1.15791377335454
"1526",0.203530612244898,26.4122448979592,1.15791377335454
"1527",0.211591836734694,26.4122448979592,1.15791377335454
"1528",0.21965306122449,26.4122448979592,1.15791377335454
"1529",0.227714285714286,26.4122448979592,1.15791377335454
"1530",0.235775510204082,26.4122448979592,1.15791377335454
"1531",0.243836734693878,26.4122448979592,1.15791377335454
"1532",0.251897959183673,26.4122448979592,1.15791377335454
"1533",0.259959183673469,26.4122448979592,1.15791377335454
"1534",0.268020408163265,26.4122448979592,1.15791377335454
"1535",0.276081632653061,26.4122448979592,1.15791377335454
"1536",0.284142857142857,26.4122448979592,1.15791377335454
"1537",0.292204081632653,26.4122448979592,1.15791377335454
"1538",0.300265306122449,26.4122448979592,1.15791377335454
"1539",0.308326530612245,26.4122448979592,1.15791377335454
"1540",0.316387755102041,26.4122448979592,1.15791377335454
