"","TDP_P","Ordinal_date","Predicted"
"67",4.38836734693878,154.326530612245,1.19267134453202
"68",4.64326530612245,154.326530612245,1.19267134453202
"69",4.89816326530612,154.326530612245,1.20342498021164
"70",5.1530612244898,154.326530612245,1.22795647670502
"71",5.40795918367347,154.326530612245,1.23046023698129
"72",5.66285714285714,154.326530612245,1.21802391952257
"73",5.91775510204082,154.326530612245,1.21802391952257
"74",6.17265306122449,154.326530612245,1.23223615158629
"75",6.42755102040816,154.326530612245,1.23223615158629
"76",6.68244897959184,154.326530612245,1.23223615158629
"77",6.93734693877551,154.326530612245,1.27764498026642
"78",7.19224489795918,154.326530612245,1.29648589801939
"79",7.44714285714286,154.326530612245,1.33747542781936
"80",7.70204081632653,154.326530612245,1.33747542781936
"81",7.9569387755102,154.326530612245,1.33747542781936
"82",8.21183673469388,154.326530612245,1.33747542781936
"83",8.46673469387755,154.326530612245,1.33747542781936
"84",8.72163265306122,154.326530612245,1.33747542781936
"85",8.9765306122449,154.326530612245,1.33747542781936
"86",9.23142857142857,154.326530612245,1.33747542781936
"87",9.48632653061225,154.326530612245,1.33747542781936
"88",9.74122448979592,154.326530612245,1.33747542781936
"89",9.99612244897959,154.326530612245,1.33747542781936
"90",10.2510204081633,154.326530612245,1.33747542781936
"91",10.5059183673469,154.326530612245,1.33747542781936
"92",10.7608163265306,154.326530612245,1.33747542781936
"93",11.0157142857143,154.326530612245,1.33747542781936
"94",11.270612244898,154.326530612245,1.33747542781936
"95",11.5255102040816,154.326530612245,1.33747542781936
"96",11.7804081632653,154.326530612245,1.33747542781936
"97",12.035306122449,154.326530612245,1.33747542781936
"98",12.2902040816327,154.326530612245,1.33747542781936
"99",12.5451020408163,154.326530612245,1.33747542781936
"100",12.8,154.326530612245,1.33747542781936
"101",0.31,156.65306122449,1.16596310181713
"102",0.564897959183673,156.65306122449,1.16596310181713
"103",0.819795918367347,156.65306122449,1.16596310181713
"104",1.07469387755102,156.65306122449,1.16596310181713
"105",1.32959183673469,156.65306122449,1.11953266125876
"106",1.58448979591837,156.65306122449,1.01061051044551
"107",1.83938775510204,156.65306122449,0.958251754098268
"108",2.09428571428571,156.65306122449,0.958251754098268
"109",2.34918367346939,156.65306122449,1.09288341636779
"110",2.60408163265306,156.65306122449,1.11004189228367
"111",2.85897959183673,156.65306122449,1.11004189228367
"112",3.11387755102041,156.65306122449,1.11004189228367
"113",3.36877551020408,156.65306122449,1.13401804926002
"114",3.62367346938776,156.65306122449,1.14969438702121
"115",3.87857142857143,156.65306122449,1.12433959150095
"116",4.1334693877551,156.65306122449,1.12433959150095
"117",4.38836734693878,156.65306122449,1.19267134453202
"118",4.64326530612245,156.65306122449,1.19267134453202
"119",4.89816326530612,156.65306122449,1.20342498021164
"120",5.1530612244898,156.65306122449,1.22795647670502
"121",5.40795918367347,156.65306122449,1.23046023698129
"122",5.66285714285714,156.65306122449,1.21802391952257
"123",5.91775510204082,156.65306122449,1.21802391952257
"124",6.17265306122449,156.65306122449,1.23223615158629
"125",6.42755102040816,156.65306122449,1.23223615158629
"126",6.68244897959184,156.65306122449,1.23223615158629
"127",6.93734693877551,156.65306122449,1.27764498026642
"128",7.19224489795918,156.65306122449,1.29648589801939
"129",7.44714285714286,156.65306122449,1.33747542781936
"130",7.70204081632653,156.65306122449,1.33747542781936
"131",7.9569387755102,156.65306122449,1.33747542781936
"132",8.21183673469388,156.65306122449,1.33747542781936
"133",8.46673469387755,156.65306122449,1.33747542781936
"134",8.72163265306122,156.65306122449,1.33747542781936
"135",8.9765306122449,156.65306122449,1.33747542781936
"136",9.23142857142857,156.65306122449,1.33747542781936
"137",9.48632653061225,156.65306122449,1.33747542781936
"138",9.74122448979592,156.65306122449,1.33747542781936
"139",9.99612244897959,156.65306122449,1.33747542781936
"140",10.2510204081633,156.65306122449,1.33747542781936
"141",10.5059183673469,156.65306122449,1.33747542781936
"142",10.7608163265306,156.65306122449,1.33747542781936
"143",11.0157142857143,156.65306122449,1.33747542781936
"144",11.270612244898,156.65306122449,1.33747542781936
"145",11.5255102040816,156.65306122449,1.33747542781936
"146",11.7804081632653,156.65306122449,1.33747542781936
"147",12.035306122449,156.65306122449,1.33747542781936
"148",12.2902040816327,156.65306122449,1.33747542781936
"149",12.5451020408163,156.65306122449,1.33747542781936
"150",12.8,156.65306122449,1.33747542781936
"151",0.31,158.979591836735,1.16596310181713
"152",0.564897959183673,158.979591836735,1.16596310181713
"153",0.819795918367347,158.979591836735,1.16596310181713
"154",1.07469387755102,158.979591836735,1.16596310181713
"155",1.32959183673469,158.979591836735,1.11953266125876
"156",1.58448979591837,158.979591836735,1.01061051044551
"157",1.83938775510204,158.979591836735,0.958251754098268
"158",2.09428571428571,158.979591836735,0.958251754098268
"159",2.34918367346939,158.979591836735,1.09288341636779
"160",2.60408163265306,158.979591836735,1.11004189228367
"161",2.85897959183673,158.979591836735,1.11004189228367
"162",3.11387755102041,158.979591836735,1.11004189228367
"163",3.36877551020408,158.979591836735,1.13401804926002
"164",3.62367346938776,158.979591836735,1.14969438702121
"165",3.87857142857143,158.979591836735,1.12433959150095
"166",4.1334693877551,158.979591836735,1.12433959150095
"167",4.38836734693878,158.979591836735,1.19267134453202
"168",4.64326530612245,158.979591836735,1.19267134453202
"169",4.89816326530612,158.979591836735,1.20342498021164
"170",5.1530612244898,158.979591836735,1.22795647670502
"171",5.40795918367347,158.979591836735,1.23046023698129
"172",5.66285714285714,158.979591836735,1.21802391952257
"173",5.91775510204082,158.979591836735,1.21802391952257
"174",6.17265306122449,158.979591836735,1.23223615158629
"175",6.42755102040816,158.979591836735,1.23223615158629
"176",6.68244897959184,158.979591836735,1.23223615158629
"177",6.93734693877551,158.979591836735,1.27764498026642
"178",7.19224489795918,158.979591836735,1.29648589801939
"179",7.44714285714286,158.979591836735,1.33747542781936
"180",7.70204081632653,158.979591836735,1.33747542781936
"181",7.9569387755102,158.979591836735,1.33747542781936
"182",8.21183673469388,158.979591836735,1.33747542781936
"183",8.46673469387755,158.979591836735,1.33747542781936
"184",8.72163265306122,158.979591836735,1.33747542781936
"185",8.9765306122449,158.979591836735,1.33747542781936
"186",9.23142857142857,158.979591836735,1.33747542781936
"187",9.48632653061225,158.979591836735,1.33747542781936
"188",9.74122448979592,158.979591836735,1.33747542781936
"189",9.99612244897959,158.979591836735,1.33747542781936
"190",10.2510204081633,158.979591836735,1.33747542781936
"191",10.5059183673469,158.979591836735,1.33747542781936
"192",10.7608163265306,158.979591836735,1.33747542781936
"193",11.0157142857143,158.979591836735,1.33747542781936
"194",11.270612244898,158.979591836735,1.33747542781936
"195",11.5255102040816,158.979591836735,1.33747542781936
"196",11.7804081632653,158.979591836735,1.33747542781936
"197",12.035306122449,158.979591836735,1.33747542781936
"198",12.2902040816327,158.979591836735,1.33747542781936
"199",12.5451020408163,158.979591836735,1.33747542781936
"200",12.8,158.979591836735,1.33747542781936
"201",0.31,161.30612244898,1.16596310181713
"202",0.564897959183673,161.30612244898,1.16596310181713
"203",0.819795918367347,161.30612244898,1.16596310181713
"204",1.07469387755102,161.30612244898,1.16596310181713
"205",1.32959183673469,161.30612244898,1.11953266125876
"206",1.58448979591837,161.30612244898,1.01061051044551
"207",1.83938775510204,161.30612244898,0.958251754098268
"208",2.09428571428571,161.30612244898,0.958251754098268
"209",2.34918367346939,161.30612244898,1.09288341636779
"210",2.60408163265306,161.30612244898,1.11004189228367
"211",2.85897959183673,161.30612244898,1.11004189228367
"212",3.11387755102041,161.30612244898,1.11004189228367
"213",3.36877551020408,161.30612244898,1.13401804926002
"214",3.62367346938776,161.30612244898,1.14969438702121
"215",3.87857142857143,161.30612244898,1.12433959150095
"216",4.1334693877551,161.30612244898,1.12433959150095
"217",4.38836734693878,161.30612244898,1.19267134453202
"218",4.64326530612245,161.30612244898,1.19267134453202
"219",4.89816326530612,161.30612244898,1.20342498021164
"220",5.1530612244898,161.30612244898,1.22795647670502
"221",5.40795918367347,161.30612244898,1.23046023698129
"222",5.66285714285714,161.30612244898,1.21802391952257
"223",5.91775510204082,161.30612244898,1.21802391952257
"224",6.17265306122449,161.30612244898,1.23223615158629
"225",6.42755102040816,161.30612244898,1.23223615158629
"226",6.68244897959184,161.30612244898,1.23223615158629
"227",6.93734693877551,161.30612244898,1.27764498026642
"228",7.19224489795918,161.30612244898,1.29648589801939
"229",7.44714285714286,161.30612244898,1.33747542781936
"230",7.70204081632653,161.30612244898,1.33747542781936
"231",7.9569387755102,161.30612244898,1.33747542781936
"232",8.21183673469388,161.30612244898,1.33747542781936
"233",8.46673469387755,161.30612244898,1.33747542781936
"234",8.72163265306122,161.30612244898,1.33747542781936
"235",8.9765306122449,161.30612244898,1.33747542781936
"236",9.23142857142857,161.30612244898,1.33747542781936
"237",9.48632653061225,161.30612244898,1.33747542781936
"238",9.74122448979592,161.30612244898,1.33747542781936
"239",9.99612244897959,161.30612244898,1.33747542781936
"240",10.2510204081633,161.30612244898,1.33747542781936
"241",10.5059183673469,161.30612244898,1.33747542781936
"242",10.7608163265306,161.30612244898,1.33747542781936
"243",11.0157142857143,161.30612244898,1.33747542781936
"244",11.270612244898,161.30612244898,1.33747542781936
"245",11.5255102040816,161.30612244898,1.33747542781936
"246",11.7804081632653,161.30612244898,1.33747542781936
"247",12.035306122449,161.30612244898,1.33747542781936
"248",12.2902040816327,161.30612244898,1.33747542781936
"249",12.5451020408163,161.30612244898,1.33747542781936
"250",12.8,161.30612244898,1.33747542781936
"251",0.31,163.632653061224,1.16596310181713
"252",0.564897959183673,163.632653061224,1.16596310181713
"253",0.819795918367347,163.632653061224,1.16596310181713
"254",1.07469387755102,163.632653061224,1.16596310181713
"255",1.32959183673469,163.632653061224,1.11953266125876
"256",1.58448979591837,163.632653061224,1.01061051044551
"257",1.83938775510204,163.632653061224,0.958251754098268
"258",2.09428571428571,163.632653061224,0.958251754098268
"259",2.34918367346939,163.632653061224,1.09288341636779
"260",2.60408163265306,163.632653061224,1.11004189228367
"261",2.85897959183673,163.632653061224,1.11004189228367
"262",3.11387755102041,163.632653061224,1.11004189228367
"263",3.36877551020408,163.632653061224,1.13401804926002
"264",3.62367346938776,163.632653061224,1.14969438702121
"265",3.87857142857143,163.632653061224,1.12433959150095
"266",4.1334693877551,163.632653061224,1.12433959150095
"267",4.38836734693878,163.632653061224,1.19267134453202
"268",4.64326530612245,163.632653061224,1.19267134453202
"269",4.89816326530612,163.632653061224,1.20342498021164
"270",5.1530612244898,163.632653061224,1.22795647670502
"271",5.40795918367347,163.632653061224,1.23046023698129
"272",5.66285714285714,163.632653061224,1.21802391952257
"273",5.91775510204082,163.632653061224,1.21802391952257
"274",6.17265306122449,163.632653061224,1.23223615158629
"275",6.42755102040816,163.632653061224,1.23223615158629
"276",6.68244897959184,163.632653061224,1.23223615158629
"277",6.93734693877551,163.632653061224,1.27764498026642
"278",7.19224489795918,163.632653061224,1.29648589801939
"279",7.44714285714286,163.632653061224,1.33747542781936
"280",7.70204081632653,163.632653061224,1.33747542781936
"281",7.9569387755102,163.632653061224,1.33747542781936
"282",8.21183673469388,163.632653061224,1.33747542781936
"283",8.46673469387755,163.632653061224,1.33747542781936
"284",8.72163265306122,163.632653061224,1.33747542781936
"285",8.9765306122449,163.632653061224,1.33747542781936
"286",9.23142857142857,163.632653061224,1.33747542781936
"287",9.48632653061225,163.632653061224,1.33747542781936
"288",9.74122448979592,163.632653061224,1.33747542781936
"289",9.99612244897959,163.632653061224,1.33747542781936
"290",10.2510204081633,163.632653061224,1.33747542781936
"291",10.5059183673469,163.632653061224,1.33747542781936
"292",10.7608163265306,163.632653061224,1.33747542781936
"293",11.0157142857143,163.632653061224,1.33747542781936
"294",11.270612244898,163.632653061224,1.33747542781936
"295",11.5255102040816,163.632653061224,1.33747542781936
"296",11.7804081632653,163.632653061224,1.33747542781936
"297",12.035306122449,163.632653061224,1.33747542781936
"298",12.2902040816327,163.632653061224,1.33747542781936
"299",12.5451020408163,163.632653061224,1.33747542781936
"300",12.8,163.632653061224,1.33747542781936
"301",0.31,165.959183673469,1.16596310181713
"302",0.564897959183673,165.959183673469,1.16596310181713
"303",0.819795918367347,165.959183673469,1.16596310181713
"304",1.07469387755102,165.959183673469,1.16596310181713
"305",1.32959183673469,165.959183673469,1.11953266125876
"306",1.58448979591837,165.959183673469,1.01061051044551
"307",1.83938775510204,165.959183673469,0.958251754098268
"308",2.09428571428571,165.959183673469,0.958251754098268
"309",2.34918367346939,165.959183673469,1.09288341636779
"310",2.60408163265306,165.959183673469,1.11004189228367
"311",2.85897959183673,165.959183673469,1.11004189228367
"312",3.11387755102041,165.959183673469,1.11004189228367
"313",3.36877551020408,165.959183673469,1.13401804926002
"314",3.62367346938776,165.959183673469,1.14969438702121
"315",3.87857142857143,165.959183673469,1.12433959150095
"316",4.1334693877551,165.959183673469,1.12433959150095
"317",4.38836734693878,165.959183673469,1.19267134453202
"318",4.64326530612245,165.959183673469,1.19267134453202
"319",4.89816326530612,165.959183673469,1.20342498021164
"320",5.1530612244898,165.959183673469,1.22795647670502
"321",5.40795918367347,165.959183673469,1.23046023698129
"322",5.66285714285714,165.959183673469,1.21802391952257
"323",5.91775510204082,165.959183673469,1.21802391952257
"324",6.17265306122449,165.959183673469,1.23223615158629
"325",6.42755102040816,165.959183673469,1.23223615158629
"326",6.68244897959184,165.959183673469,1.23223615158629
"327",6.93734693877551,165.959183673469,1.27764498026642
"328",7.19224489795918,165.959183673469,1.29648589801939
"329",7.44714285714286,165.959183673469,1.33747542781936
"330",7.70204081632653,165.959183673469,1.33747542781936
"331",7.9569387755102,165.959183673469,1.33747542781936
"332",8.21183673469388,165.959183673469,1.33747542781936
"333",8.46673469387755,165.959183673469,1.33747542781936
"334",8.72163265306122,165.959183673469,1.33747542781936
"335",8.9765306122449,165.959183673469,1.33747542781936
"336",9.23142857142857,165.959183673469,1.33747542781936
"337",9.48632653061225,165.959183673469,1.33747542781936
"338",9.74122448979592,165.959183673469,1.33747542781936
"339",9.99612244897959,165.959183673469,1.33747542781936
"340",10.2510204081633,165.959183673469,1.33747542781936
"341",10.5059183673469,165.959183673469,1.33747542781936
"342",10.7608163265306,165.959183673469,1.33747542781936
"343",11.0157142857143,165.959183673469,1.33747542781936
"344",11.270612244898,165.959183673469,1.33747542781936
"345",11.5255102040816,165.959183673469,1.33747542781936
"346",11.7804081632653,165.959183673469,1.33747542781936
"347",12.035306122449,165.959183673469,1.33747542781936
"348",12.2902040816327,165.959183673469,1.33747542781936
"349",12.5451020408163,165.959183673469,1.33747542781936
"350",12.8,165.959183673469,1.33747542781936
"351",0.31,168.285714285714,1.16596310181713
"352",0.564897959183673,168.285714285714,1.16596310181713
"353",0.819795918367347,168.285714285714,1.16596310181713
"354",1.07469387755102,168.285714285714,1.16596310181713
"355",1.32959183673469,168.285714285714,1.11953266125876
"356",1.58448979591837,168.285714285714,1.01061051044551
"357",1.83938775510204,168.285714285714,0.958251754098268
"358",2.09428571428571,168.285714285714,0.958251754098268
"359",2.34918367346939,168.285714285714,1.09288341636779
"360",2.60408163265306,168.285714285714,1.11004189228367
"361",2.85897959183673,168.285714285714,1.11004189228367
"362",3.11387755102041,168.285714285714,1.11004189228367
"363",3.36877551020408,168.285714285714,1.13401804926002
"364",3.62367346938776,168.285714285714,1.14969438702121
"365",3.87857142857143,168.285714285714,1.12433959150095
"366",4.1334693877551,168.285714285714,1.12433959150095
"367",4.38836734693878,168.285714285714,1.19267134453202
"368",4.64326530612245,168.285714285714,1.19267134453202
"369",4.89816326530612,168.285714285714,1.20342498021164
"370",5.1530612244898,168.285714285714,1.22795647670502
"371",5.40795918367347,168.285714285714,1.23046023698129
"372",5.66285714285714,168.285714285714,1.21802391952257
"373",5.91775510204082,168.285714285714,1.21802391952257
"374",6.17265306122449,168.285714285714,1.23223615158629
"375",6.42755102040816,168.285714285714,1.23223615158629
"376",6.68244897959184,168.285714285714,1.23223615158629
"377",6.93734693877551,168.285714285714,1.27764498026642
"378",7.19224489795918,168.285714285714,1.29648589801939
"379",7.44714285714286,168.285714285714,1.33747542781936
"380",7.70204081632653,168.285714285714,1.33747542781936
"381",7.9569387755102,168.285714285714,1.33747542781936
"382",8.21183673469388,168.285714285714,1.33747542781936
"383",8.46673469387755,168.285714285714,1.33747542781936
"384",8.72163265306122,168.285714285714,1.33747542781936
"385",8.9765306122449,168.285714285714,1.33747542781936
"386",9.23142857142857,168.285714285714,1.33747542781936
"387",9.48632653061225,168.285714285714,1.33747542781936
"388",9.74122448979592,168.285714285714,1.33747542781936
"389",9.99612244897959,168.285714285714,1.33747542781936
"390",10.2510204081633,168.285714285714,1.33747542781936
"391",10.5059183673469,168.285714285714,1.33747542781936
"392",10.7608163265306,168.285714285714,1.33747542781936
"393",11.0157142857143,168.285714285714,1.33747542781936
"394",11.270612244898,168.285714285714,1.33747542781936
"395",11.5255102040816,168.285714285714,1.33747542781936
"396",11.7804081632653,168.285714285714,1.33747542781936
"397",12.035306122449,168.285714285714,1.33747542781936
"398",12.2902040816327,168.285714285714,1.33747542781936
"399",12.5451020408163,168.285714285714,1.33747542781936
"400",12.8,168.285714285714,1.33747542781936
"401",0.31,170.612244897959,1.16596310181713
"402",0.564897959183673,170.612244897959,1.16596310181713
"403",0.819795918367347,170.612244897959,1.16596310181713
"404",1.07469387755102,170.612244897959,1.16596310181713
"405",1.32959183673469,170.612244897959,1.11953266125876
"406",1.58448979591837,170.612244897959,1.01061051044551
"407",1.83938775510204,170.612244897959,0.958251754098268
"408",2.09428571428571,170.612244897959,0.958251754098268
"409",2.34918367346939,170.612244897959,1.09288341636779
"410",2.60408163265306,170.612244897959,1.11004189228367
"411",2.85897959183673,170.612244897959,1.11004189228367
"412",3.11387755102041,170.612244897959,1.11004189228367
"413",3.36877551020408,170.612244897959,1.13401804926002
"414",3.62367346938776,170.612244897959,1.14969438702121
"415",3.87857142857143,170.612244897959,1.12433959150095
"416",4.1334693877551,170.612244897959,1.12433959150095
"417",4.38836734693878,170.612244897959,1.19267134453202
"418",4.64326530612245,170.612244897959,1.19267134453202
"419",4.89816326530612,170.612244897959,1.20342498021164
"420",5.1530612244898,170.612244897959,1.22795647670502
"421",5.40795918367347,170.612244897959,1.23046023698129
"422",5.66285714285714,170.612244897959,1.21802391952257
"423",5.91775510204082,170.612244897959,1.21802391952257
"424",6.17265306122449,170.612244897959,1.23223615158629
"425",6.42755102040816,170.612244897959,1.23223615158629
"426",6.68244897959184,170.612244897959,1.23223615158629
"427",6.93734693877551,170.612244897959,1.27764498026642
"428",7.19224489795918,170.612244897959,1.29648589801939
"429",7.44714285714286,170.612244897959,1.33747542781936
"430",7.70204081632653,170.612244897959,1.33747542781936
"431",7.9569387755102,170.612244897959,1.33747542781936
"432",8.21183673469388,170.612244897959,1.33747542781936
"433",8.46673469387755,170.612244897959,1.33747542781936
"434",8.72163265306122,170.612244897959,1.33747542781936
"435",8.9765306122449,170.612244897959,1.33747542781936
"436",9.23142857142857,170.612244897959,1.33747542781936
"437",9.48632653061225,170.612244897959,1.33747542781936
"438",9.74122448979592,170.612244897959,1.33747542781936
"439",9.99612244897959,170.612244897959,1.33747542781936
"440",10.2510204081633,170.612244897959,1.33747542781936
"441",10.5059183673469,170.612244897959,1.33747542781936
"442",10.7608163265306,170.612244897959,1.33747542781936
"443",11.0157142857143,170.612244897959,1.33747542781936
"444",11.270612244898,170.612244897959,1.33747542781936
"445",11.5255102040816,170.612244897959,1.33747542781936
"446",11.7804081632653,170.612244897959,1.33747542781936
"447",12.035306122449,170.612244897959,1.33747542781936
"448",12.2902040816327,170.612244897959,1.33747542781936
"449",12.5451020408163,170.612244897959,1.33747542781936
"450",12.8,170.612244897959,1.33747542781936
"451",0.31,172.938775510204,1.16596310181713
"452",0.564897959183673,172.938775510204,1.16596310181713
"453",0.819795918367347,172.938775510204,1.16596310181713
"454",1.07469387755102,172.938775510204,1.16596310181713
"455",1.32959183673469,172.938775510204,1.11953266125876
"456",1.58448979591837,172.938775510204,1.01061051044551
"457",1.83938775510204,172.938775510204,0.958251754098268
"458",2.09428571428571,172.938775510204,0.958251754098268
"459",2.34918367346939,172.938775510204,1.09288341636779
"460",2.60408163265306,172.938775510204,1.11004189228367
"461",2.85897959183673,172.938775510204,1.11004189228367
"462",3.11387755102041,172.938775510204,1.11004189228367
"463",3.36877551020408,172.938775510204,1.13401804926002
"464",3.62367346938776,172.938775510204,1.14969438702121
"465",3.87857142857143,172.938775510204,1.12433959150095
"466",4.1334693877551,172.938775510204,1.12433959150095
"467",4.38836734693878,172.938775510204,1.19267134453202
"468",4.64326530612245,172.938775510204,1.19267134453202
"469",4.89816326530612,172.938775510204,1.20342498021164
"470",5.1530612244898,172.938775510204,1.22795647670502
"471",5.40795918367347,172.938775510204,1.23046023698129
"472",5.66285714285714,172.938775510204,1.21802391952257
"473",5.91775510204082,172.938775510204,1.21802391952257
"474",6.17265306122449,172.938775510204,1.23223615158629
"475",6.42755102040816,172.938775510204,1.23223615158629
"476",6.68244897959184,172.938775510204,1.23223615158629
"477",6.93734693877551,172.938775510204,1.27764498026642
"478",7.19224489795918,172.938775510204,1.29648589801939
"479",7.44714285714286,172.938775510204,1.33747542781936
"480",7.70204081632653,172.938775510204,1.33747542781936
"481",7.9569387755102,172.938775510204,1.33747542781936
"482",8.21183673469388,172.938775510204,1.33747542781936
"483",8.46673469387755,172.938775510204,1.33747542781936
"484",8.72163265306122,172.938775510204,1.33747542781936
"485",8.9765306122449,172.938775510204,1.33747542781936
"486",9.23142857142857,172.938775510204,1.33747542781936
"487",9.48632653061225,172.938775510204,1.33747542781936
"488",9.74122448979592,172.938775510204,1.33747542781936
"489",9.99612244897959,172.938775510204,1.33747542781936
"490",10.2510204081633,172.938775510204,1.33747542781936
"491",10.5059183673469,172.938775510204,1.33747542781936
"492",10.7608163265306,172.938775510204,1.33747542781936
"493",11.0157142857143,172.938775510204,1.33747542781936
"494",11.270612244898,172.938775510204,1.33747542781936
"495",11.5255102040816,172.938775510204,1.33747542781936
"496",11.7804081632653,172.938775510204,1.33747542781936
"497",12.035306122449,172.938775510204,1.33747542781936
"498",12.2902040816327,172.938775510204,1.33747542781936
"499",12.5451020408163,172.938775510204,1.33747542781936
"500",12.8,172.938775510204,1.33747542781936
"501",0.31,175.265306122449,1.16596310181713
"502",0.564897959183673,175.265306122449,1.16596310181713
"503",0.819795918367347,175.265306122449,1.16596310181713
"504",1.07469387755102,175.265306122449,1.16596310181713
"505",1.32959183673469,175.265306122449,1.11953266125876
"506",1.58448979591837,175.265306122449,1.01061051044551
"507",1.83938775510204,175.265306122449,0.958251754098268
"508",2.09428571428571,175.265306122449,0.958251754098268
"509",2.34918367346939,175.265306122449,1.09288341636779
"510",2.60408163265306,175.265306122449,1.11004189228367
"511",2.85897959183673,175.265306122449,1.11004189228367
"512",3.11387755102041,175.265306122449,1.11004189228367
"513",3.36877551020408,175.265306122449,1.13401804926002
"514",3.62367346938776,175.265306122449,1.14969438702121
"515",3.87857142857143,175.265306122449,1.12433959150095
"516",4.1334693877551,175.265306122449,1.12433959150095
"517",4.38836734693878,175.265306122449,1.19267134453202
"518",4.64326530612245,175.265306122449,1.19267134453202
"519",4.89816326530612,175.265306122449,1.20342498021164
"520",5.1530612244898,175.265306122449,1.22795647670502
"521",5.40795918367347,175.265306122449,1.23046023698129
"522",5.66285714285714,175.265306122449,1.21802391952257
"523",5.91775510204082,175.265306122449,1.21802391952257
"524",6.17265306122449,175.265306122449,1.23223615158629
"525",6.42755102040816,175.265306122449,1.23223615158629
"526",6.68244897959184,175.265306122449,1.23223615158629
"527",6.93734693877551,175.265306122449,1.27764498026642
"528",7.19224489795918,175.265306122449,1.29648589801939
"529",7.44714285714286,175.265306122449,1.33747542781936
"530",7.70204081632653,175.265306122449,1.33747542781936
"531",7.9569387755102,175.265306122449,1.33747542781936
"532",8.21183673469388,175.265306122449,1.33747542781936
"533",8.46673469387755,175.265306122449,1.33747542781936
"534",8.72163265306122,175.265306122449,1.33747542781936
"535",8.9765306122449,175.265306122449,1.33747542781936
"536",9.23142857142857,175.265306122449,1.33747542781936
"537",9.48632653061225,175.265306122449,1.33747542781936
"538",9.74122448979592,175.265306122449,1.33747542781936
"539",9.99612244897959,175.265306122449,1.33747542781936
"540",10.2510204081633,175.265306122449,1.33747542781936
"541",10.5059183673469,175.265306122449,1.33747542781936
"542",10.7608163265306,175.265306122449,1.33747542781936
"543",11.0157142857143,175.265306122449,1.33747542781936
"544",11.270612244898,175.265306122449,1.33747542781936
"545",11.5255102040816,175.265306122449,1.33747542781936
"546",11.7804081632653,175.265306122449,1.33747542781936
"547",12.035306122449,175.265306122449,1.33747542781936
"548",12.2902040816327,175.265306122449,1.33747542781936
"549",12.5451020408163,175.265306122449,1.33747542781936
"550",12.8,175.265306122449,1.33747542781936
