"","tmean_day","ppt_week","Predicted"
"1",5.619,0,1.25922911191191
"2",5.83942857142857,0,1.25922911191191
"3",6.05985714285714,0,1.25922911191191
"4",6.28028571428571,0,1.25922911191191
"5",6.50071428571429,0,1.25922911191191
"6",6.72114285714286,0,1.25922911191191
"7",6.94157142857143,0,1.25922911191191
"8",7.162,0,1.25922911191191
"9",7.38242857142857,0,1.25922911191191
"10",7.60285714285714,0,1.25922911191191
"11",7.82328571428571,0,1.25922911191191
"12",8.04371428571429,0,1.25922911191191
"13",8.26414285714286,0,1.25922911191191
"14",8.48457142857143,0,1.25922911191191
"15",8.705,0,1.09664472389905
"16",8.92542857142857,0,1.09664472389905
"17",9.14585714285714,0,1.11125805463849
"18",9.36628571428571,0,1.11125805463849
"19",9.58671428571429,0,1.16335716428188
"20",9.80714285714286,0,1.16335716428188
"21",10.0275714285714,0,1.16335716428188
"22",10.248,0,1.16335716428188
"23",10.4684285714286,0,0.980349837514269
"24",10.6888571428571,0,0.881331982342674
"25",10.9092857142857,0,0.863821382918455
"26",11.1297142857143,0,0.866141073389543
"27",11.3501428571429,0,1.01461845231831
"28",11.5705714285714,0,1.04692054520353
"29",11.791,0,1.1424585049856
"30",12.0114285714286,0,1.0429643907802
"31",12.2318571428571,0,1.1164825082129
"32",12.4522857142857,0,1.07478809986739
"33",12.6727142857143,0,1.24449786160885
"34",12.8931428571429,0,1.34408971934578
"35",13.1135714285714,0,1.34408971934578
"36",13.334,0,0.922333145802859
"37",13.5544285714286,0,0.498278619543512
"38",13.7748571428571,0,0.498278619543512
"39",13.9952857142857,0,0.498278619543512
"40",14.2157142857143,0,0.543269698047027
"41",14.4361428571429,0,0.543269698047027
"42",14.6565714285714,0,0.543269698047027
"43",14.877,0,0.543269698047027
"44",15.0974285714286,0,0.543269698047027
"45",15.3178571428571,0,0.543269698047027
"46",15.5382857142857,0,0.543269698047027
"47",15.7587142857143,0,0.543269698047027
"48",15.9791428571429,0,0.543269698047027
"49",16.1995714285714,0,0.543269698047027
"50",16.42,0,0.543269698047027
"51",5.619,0.551857142857143,0.754348241029455
"52",5.83942857142857,0.551857142857143,0.754348241029455
"53",6.05985714285714,0.551857142857143,0.754348241029455
"54",6.28028571428571,0.551857142857143,0.754348241029455
"55",6.50071428571429,0.551857142857143,0.754348241029455
"56",6.72114285714286,0.551857142857143,0.754348241029455
"57",6.94157142857143,0.551857142857143,0.754348241029455
"58",7.162,0.551857142857143,0.754348241029455
"59",7.38242857142857,0.551857142857143,0.754348241029455
"60",7.60285714285714,0.551857142857143,0.754348241029455
"61",7.82328571428571,0.551857142857143,0.754348241029455
"62",8.04371428571429,0.551857142857143,0.754348241029455
"63",8.26414285714286,0.551857142857143,0.754348241029455
"64",8.48457142857143,0.551857142857143,0.754348241029455
"65",8.705,0.551857142857143,0.591763853016593
"66",8.92542857142857,0.551857142857143,0.591763853016593
"67",9.14585714285714,0.551857142857143,0.606377183756032
"68",9.36628571428571,0.551857142857143,0.606377183756032
"69",9.58671428571429,0.551857142857143,0.65847629339942
"70",9.80714285714286,0.551857142857143,0.65847629339942
"71",10.0275714285714,0.551857142857143,0.65847629339942
"72",10.248,0.551857142857143,0.65847629339942
"73",10.4684285714286,0.551857142857143,0.475468966631812
"74",10.6888571428571,0.551857142857143,0.376451111460218
"75",10.9092857142857,0.551857142857143,0.358940512035998
"76",11.1297142857143,0.551857142857143,0.361260202507086
"77",11.3501428571429,0.551857142857143,0.539023694732835
"78",11.5705714285714,0.551857142857143,0.571325787618056
"79",11.791,0.551857142857143,0.666863747400122
"80",12.0114285714286,0.551857142857143,0.567369633194718
"81",12.2318571428571,0.551857142857143,0.64088775062742
"82",12.4522857142857,0.551857142857143,0.599193342281913
"83",12.6727142857143,0.551857142857143,0.768903104023375
"84",12.8931428571429,0.551857142857143,0.868494961760299
"85",13.1135714285714,0.551857142857143,0.868494961760299
"86",13.334,0.551857142857143,0.44673838821738
"87",13.5544285714286,0.551857142857143,0.022683861958033
"88",13.7748571428571,0.551857142857143,0.022683861958033
"89",13.9952857142857,0.551857142857143,0.022683861958033
"90",14.2157142857143,0.551857142857143,0.0676749404615473
"91",14.4361428571429,0.551857142857143,0.0676749404615473
"92",14.6565714285714,0.551857142857143,0.0676749404615473
"93",14.877,0.551857142857143,0.0676749404615473
"94",15.0974285714286,0.551857142857143,0.0676749404615473
"95",15.3178571428571,0.551857142857143,0.0676749404615473
"96",15.5382857142857,0.551857142857143,0.0676749404615473
"97",15.7587142857143,0.551857142857143,0.0676749404615473
"98",15.9791428571429,0.551857142857143,0.0676749404615473
"99",16.1995714285714,0.551857142857143,0.0676749404615473
"100",16.42,0.551857142857143,0.0676749404615473
"101",5.619,1.10371428571429,0.707982867359774
"102",5.83942857142857,1.10371428571429,0.707982867359774
"103",6.05985714285714,1.10371428571429,0.707982867359774
"104",6.28028571428571,1.10371428571429,0.707982867359774
"105",6.50071428571429,1.10371428571429,0.707982867359774
"106",6.72114285714286,1.10371428571429,0.707982867359774
"107",6.94157142857143,1.10371428571429,0.707982867359774
"108",7.162,1.10371428571429,0.707982867359774
"109",7.38242857142857,1.10371428571429,0.707982867359774
"110",7.60285714285714,1.10371428571429,0.707982867359774
"111",7.82328571428571,1.10371428571429,0.707982867359774
"112",8.04371428571429,1.10371428571429,0.707982867359774
"113",8.26414285714286,1.10371428571429,0.707982867359774
"114",8.48457142857143,1.10371428571429,0.707982867359774
"115",8.705,1.10371428571429,0.545398479346911
"116",8.92542857142857,1.10371428571429,0.545398479346911
