"","TDN","Max_SWE","Predicted"
"133",0.261632653061225,18.0816326530612,1.08947356954159
"134",0.269183673469388,18.0816326530612,1.08947356954159
"135",0.276734693877551,18.0816326530612,1.08947356954159
"136",0.284285714285714,18.0816326530612,1.08947356954159
"137",0.291836734693878,18.0816326530612,1.08947356954159
"138",0.299387755102041,18.0816326530612,1.08947356954159
"139",0.306938775510204,18.0816326530612,1.08947356954159
"140",0.314489795918367,18.0816326530612,1.08947356954159
"141",0.322040816326531,18.0816326530612,1.08947356954159
"142",0.329591836734694,18.0816326530612,1.08947356954159
"143",0.337142857142857,18.0816326530612,1.08947356954159
"144",0.34469387755102,18.0816326530612,1.08947356954159
"145",0.352244897959184,18.0816326530612,1.08947356954159
"146",0.359795918367347,18.0816326530612,1.08947356954159
"147",0.36734693877551,18.0816326530612,1.08947356954159
"148",0.374897959183674,18.0816326530612,1.08947356954159
"149",0.382448979591837,18.0816326530612,1.08947356954159
"150",0.39,18.0816326530612,1.08947356954159
"151",0.02,18.3224489795918,1.19195259010739
"152",0.0275510204081633,18.3224489795918,1.19195259010739
"153",0.0351020408163265,18.3224489795918,1.19195259010739
"154",0.0426530612244898,18.3224489795918,1.19195259010739
"155",0.0502040816326531,18.3224489795918,1.19195259010739
"156",0.0577551020408163,18.3224489795918,1.19195259010739
"157",0.0653061224489796,18.3224489795918,1.19195259010739
"158",0.0728571428571429,18.3224489795918,1.19195259010739
"159",0.0804081632653061,18.3224489795918,1.19195259010739
"160",0.0879591836734694,18.3224489795918,1.19195259010739
"161",0.0955102040816327,18.3224489795918,1.19195259010739
"162",0.103061224489796,18.3224489795918,1.19165182224442
"163",0.110612244897959,18.3224489795918,1.19165182224442
"164",0.118163265306122,18.3224489795918,1.15209725368217
"165",0.125714285714286,18.3224489795918,1.05227392424012
"166",0.133265306122449,18.3224489795918,0.970756361590123
"167",0.140816326530612,18.3224489795918,0.947142838454821
"168",0.148367346938776,18.3224489795918,0.977012608759524
"169",0.155918367346939,18.3224489795918,1.06692188188593
"170",0.163469387755102,18.3224489795918,1.07130854896669
"171",0.171020408163265,18.3224489795918,1.08393621253538
"172",0.178571428571429,18.3224489795918,1.07200555090528
"173",0.186122448979592,18.3224489795918,1.07170112216239
"174",0.193673469387755,18.3224489795918,1.07072690075751
"175",0.201224489795918,18.3224489795918,1.07120956810886
"176",0.208775510204082,18.3224489795918,1.07252054698451
"177",0.216326530612245,18.3224489795918,1.08420407819009
"178",0.223877551020408,18.3224489795918,1.08379457839588
"179",0.231428571428571,18.3224489795918,1.08885400381017
"180",0.238979591836735,18.3224489795918,1.08885400381017
"181",0.246530612244898,18.3224489795918,1.08885400381017
"182",0.254081632653061,18.3224489795918,1.08885400381017
"183",0.261632653061225,18.3224489795918,1.08947356954159
"184",0.269183673469388,18.3224489795918,1.08947356954159
"185",0.276734693877551,18.3224489795918,1.08947356954159
"186",0.284285714285714,18.3224489795918,1.08947356954159
"187",0.291836734693878,18.3224489795918,1.08947356954159
"188",0.299387755102041,18.3224489795918,1.08947356954159
"189",0.306938775510204,18.3224489795918,1.08947356954159
"190",0.314489795918367,18.3224489795918,1.08947356954159
"191",0.322040816326531,18.3224489795918,1.08947356954159
"192",0.329591836734694,18.3224489795918,1.08947356954159
"193",0.337142857142857,18.3224489795918,1.08947356954159
"194",0.34469387755102,18.3224489795918,1.08947356954159
"195",0.352244897959184,18.3224489795918,1.08947356954159
"196",0.359795918367347,18.3224489795918,1.08947356954159
"197",0.36734693877551,18.3224489795918,1.08947356954159
"198",0.374897959183674,18.3224489795918,1.08947356954159
"199",0.382448979591837,18.3224489795918,1.08947356954159
"200",0.39,18.3224489795918,1.08947356954159
"201",0.02,18.5632653061224,1.19195259010739
"202",0.0275510204081633,18.5632653061224,1.19195259010739
"203",0.0351020408163265,18.5632653061224,1.19195259010739
"204",0.0426530612244898,18.5632653061224,1.19195259010739
"205",0.0502040816326531,18.5632653061224,1.19195259010739
"206",0.0577551020408163,18.5632653061224,1.19195259010739
"207",0.0653061224489796,18.5632653061224,1.19195259010739
"208",0.0728571428571429,18.5632653061224,1.19195259010739
"209",0.0804081632653061,18.5632653061224,1.19195259010739
"210",0.0879591836734694,18.5632653061224,1.19195259010739
"211",0.0955102040816327,18.5632653061224,1.19195259010739
"212",0.103061224489796,18.5632653061224,1.19165182224442
"213",0.110612244897959,18.5632653061224,1.19165182224442
"214",0.118163265306122,18.5632653061224,1.15209725368217
"215",0.125714285714286,18.5632653061224,1.05227392424012
"216",0.133265306122449,18.5632653061224,0.970756361590123
"217",0.140816326530612,18.5632653061224,0.947142838454821
"218",0.148367346938776,18.5632653061224,0.977012608759524
"219",0.155918367346939,18.5632653061224,1.06692188188593
"220",0.163469387755102,18.5632653061224,1.07130854896669
"221",0.171020408163265,18.5632653061224,1.08393621253538
"222",0.178571428571429,18.5632653061224,1.07200555090528
"223",0.186122448979592,18.5632653061224,1.07170112216239
"224",0.193673469387755,18.5632653061224,1.07072690075751
"225",0.201224489795918,18.5632653061224,1.07120956810886
"226",0.208775510204082,18.5632653061224,1.07252054698451
"227",0.216326530612245,18.5632653061224,1.08420407819009
"228",0.223877551020408,18.5632653061224,1.08379457839588
"229",0.231428571428571,18.5632653061224,1.08885400381017
"230",0.238979591836735,18.5632653061224,1.08885400381017
"231",0.246530612244898,18.5632653061224,1.08885400381017
"232",0.254081632653061,18.5632653061224,1.08885400381017
"233",0.261632653061225,18.5632653061224,1.08947356954159
"234",0.269183673469388,18.5632653061224,1.08947356954159
"235",0.276734693877551,18.5632653061224,1.08947356954159
"236",0.284285714285714,18.5632653061224,1.08947356954159
"237",0.291836734693878,18.5632653061224,1.08947356954159
"238",0.299387755102041,18.5632653061224,1.08947356954159
"239",0.306938775510204,18.5632653061224,1.08947356954159
"240",0.314489795918367,18.5632653061224,1.08947356954159
"241",0.322040816326531,18.5632653061224,1.08947356954159
"242",0.329591836734694,18.5632653061224,1.08947356954159
"243",0.337142857142857,18.5632653061224,1.08947356954159
"244",0.34469387755102,18.5632653061224,1.08947356954159
"245",0.352244897959184,18.5632653061224,1.08947356954159
"246",0.359795918367347,18.5632653061224,1.08947356954159
"247",0.36734693877551,18.5632653061224,1.08947356954159
"248",0.374897959183674,18.5632653061224,1.08947356954159
"249",0.382448979591837,18.5632653061224,1.08947356954159
"250",0.39,18.5632653061224,1.08947356954159
"251",0.02,18.8040816326531,1.18315739834537
"252",0.0275510204081633,18.8040816326531,1.18315739834537
"253",0.0351020408163265,18.8040816326531,1.18315739834537
"254",0.0426530612244898,18.8040816326531,1.18315739834537
"255",0.0502040816326531,18.8040816326531,1.18315739834537
"256",0.0577551020408163,18.8040816326531,1.18315739834537
"257",0.0653061224489796,18.8040816326531,1.18315739834537
"258",0.0728571428571429,18.8040816326531,1.18315739834537
"259",0.0804081632653061,18.8040816326531,1.18315739834537
"260",0.0879591836734694,18.8040816326531,1.18315739834537
"261",0.0955102040816327,18.8040816326531,1.18315739834537
"262",0.103061224489796,18.8040816326531,1.18285663048241
"263",0.110612244897959,18.8040816326531,1.18285663048241
"264",0.118163265306122,18.8040816326531,1.14330206192015
"265",0.125714285714286,18.8040816326531,1.0434787324781
"266",0.133265306122449,18.8040816326531,0.961961169828107
"267",0.140816326530612,18.8040816326531,0.938347646692801
"268",0.148367346938776,18.8040816326531,0.96821741699751
"269",0.155918367346939,18.8040816326531,1.05812669012391
"270",0.163469387755102,18.8040816326531,1.06251335720467
"271",0.171020408163265,18.8040816326531,1.07514102077336
"272",0.178571428571429,18.8040816326531,1.06321035914327
"273",0.186122448979592,18.8040816326531,1.06290593040037
"274",0.193673469387755,18.8040816326531,1.06193170899549
"275",0.201224489795918,18.8040816326531,1.06241437634684
"276",0.208775510204082,18.8040816326531,1.06372535522249
"277",0.216326530612245,18.8040816326531,1.07540888642807
"278",0.223877551020408,18.8040816326531,1.07499938663386
"279",0.231428571428571,18.8040816326531,1.08005881204815
"280",0.238979591836735,18.8040816326531,1.08005881204815
"281",0.246530612244898,18.8040816326531,1.08005881204815
"282",0.254081632653061,18.8040816326531,1.08005881204815
"283",0.261632653061225,18.8040816326531,1.08067837777957
"284",0.269183673469388,18.8040816326531,1.08067837777957
"285",0.276734693877551,18.8040816326531,1.08067837777957
"286",0.284285714285714,18.8040816326531,1.08067837777957
"287",0.291836734693878,18.8040816326531,1.08067837777957
"288",0.299387755102041,18.8040816326531,1.08067837777957
"289",0.306938775510204,18.8040816326531,1.08067837777957
"290",0.314489795918367,18.8040816326531,1.08067837777957
"291",0.322040816326531,18.8040816326531,1.08067837777957
"292",0.329591836734694,18.8040816326531,1.08067837777957
"293",0.337142857142857,18.8040816326531,1.08067837777957
"294",0.34469387755102,18.8040816326531,1.08067837777957
"295",0.352244897959184,18.8040816326531,1.08067837777957
"296",0.359795918367347,18.8040816326531,1.08067837777957
"297",0.36734693877551,18.8040816326531,1.08067837777957
"298",0.374897959183674,18.8040816326531,1.08067837777957
"299",0.382448979591837,18.8040816326531,1.08067837777957
"300",0.39,18.8040816326531,1.08067837777957
"301",0.02,19.0448979591837,1.18315739834537
"302",0.0275510204081633,19.0448979591837,1.18315739834537
"303",0.0351020408163265,19.0448979591837,1.18315739834537
"304",0.0426530612244898,19.0448979591837,1.18315739834537
"305",0.0502040816326531,19.0448979591837,1.18315739834537
"306",0.0577551020408163,19.0448979591837,1.18315739834537
"307",0.0653061224489796,19.0448979591837,1.18315739834537
"308",0.0728571428571429,19.0448979591837,1.18315739834537
"309",0.0804081632653061,19.0448979591837,1.18315739834537
"310",0.0879591836734694,19.0448979591837,1.18315739834537
"311",0.0955102040816327,19.0448979591837,1.18315739834537
"312",0.103061224489796,19.0448979591837,1.18285663048241
"313",0.110612244897959,19.0448979591837,1.18285663048241
"314",0.118163265306122,19.0448979591837,1.14330206192015
"315",0.125714285714286,19.0448979591837,1.0434787324781
"316",0.133265306122449,19.0448979591837,0.961961169828107
"317",0.140816326530612,19.0448979591837,0.938347646692801
"318",0.148367346938776,19.0448979591837,0.96821741699751
"319",0.155918367346939,19.0448979591837,1.05812669012391
"320",0.163469387755102,19.0448979591837,1.06251335720467
"321",0.171020408163265,19.0448979591837,1.07514102077336
"322",0.178571428571429,19.0448979591837,1.06321035914327
"323",0.186122448979592,19.0448979591837,1.06290593040037
"324",0.193673469387755,19.0448979591837,1.06193170899549
"325",0.201224489795918,19.0448979591837,1.06241437634684
"326",0.208775510204082,19.0448979591837,1.06372535522249
"327",0.216326530612245,19.0448979591837,1.07540888642807
"328",0.223877551020408,19.0448979591837,1.07499938663386
"329",0.231428571428571,19.0448979591837,1.08005881204815
"330",0.238979591836735,19.0448979591837,1.08005881204815
"331",0.246530612244898,19.0448979591837,1.08005881204815
"332",0.254081632653061,19.0448979591837,1.08005881204815
"333",0.261632653061225,19.0448979591837,1.08067837777957
"334",0.269183673469388,19.0448979591837,1.08067837777957
"335",0.276734693877551,19.0448979591837,1.08067837777957
"336",0.284285714285714,19.0448979591837,1.08067837777957
"337",0.291836734693878,19.0448979591837,1.08067837777957
"338",0.299387755102041,19.0448979591837,1.08067837777957
"339",0.306938775510204,19.0448979591837,1.08067837777957
"340",0.314489795918367,19.0448979591837,1.08067837777957
"341",0.322040816326531,19.0448979591837,1.08067837777957
"342",0.329591836734694,19.0448979591837,1.08067837777957
"343",0.337142857142857,19.0448979591837,1.08067837777957
"344",0.34469387755102,19.0448979591837,1.08067837777957
"345",0.352244897959184,19.0448979591837,1.08067837777957
"346",0.359795918367347,19.0448979591837,1.08067837777957
"347",0.36734693877551,19.0448979591837,1.08067837777957
"348",0.374897959183674,19.0448979591837,1.08067837777957
"349",0.382448979591837,19.0448979591837,1.08067837777957
"350",0.39,19.0448979591837,1.08067837777957
"351",0.02,19.2857142857143,1.18315739834537
"352",0.0275510204081633,19.2857142857143,1.18315739834537
"353",0.0351020408163265,19.2857142857143,1.18315739834537
"354",0.0426530612244898,19.2857142857143,1.18315739834537
"355",0.0502040816326531,19.2857142857143,1.18315739834537
"356",0.0577551020408163,19.2857142857143,1.18315739834537
"357",0.0653061224489796,19.2857142857143,1.18315739834537
"358",0.0728571428571429,19.2857142857143,1.18315739834537
"359",0.0804081632653061,19.2857142857143,1.18315739834537
"360",0.0879591836734694,19.2857142857143,1.18315739834537
"361",0.0955102040816327,19.2857142857143,1.18315739834537
"362",0.103061224489796,19.2857142857143,1.18285663048241
"363",0.110612244897959,19.2857142857143,1.18285663048241
"364",0.118163265306122,19.2857142857143,1.14330206192015
"365",0.125714285714286,19.2857142857143,1.0434787324781
"366",0.133265306122449,19.2857142857143,0.961961169828107
"367",0.140816326530612,19.2857142857143,0.938347646692801
"368",0.148367346938776,19.2857142857143,0.96821741699751
"369",0.155918367346939,19.2857142857143,1.05812669012391
"370",0.163469387755102,19.2857142857143,1.06251335720467
"371",0.171020408163265,19.2857142857143,1.07514102077336
"372",0.178571428571429,19.2857142857143,1.06321035914327
"373",0.186122448979592,19.2857142857143,1.06290593040037
"374",0.193673469387755,19.2857142857143,1.06193170899549
"375",0.201224489795918,19.2857142857143,1.06241437634684
"376",0.208775510204082,19.2857142857143,1.06372535522249
"377",0.216326530612245,19.2857142857143,1.07540888642807
"378",0.223877551020408,19.2857142857143,1.07499938663386
"379",0.231428571428571,19.2857142857143,1.08005881204815
"380",0.238979591836735,19.2857142857143,1.08005881204815
"381",0.246530612244898,19.2857142857143,1.08005881204815
"382",0.254081632653061,19.2857142857143,1.08005881204815
"383",0.261632653061225,19.2857142857143,1.08067837777957
"384",0.269183673469388,19.2857142857143,1.08067837777957
"385",0.276734693877551,19.2857142857143,1.08067837777957
"386",0.284285714285714,19.2857142857143,1.08067837777957
"387",0.291836734693878,19.2857142857143,1.08067837777957
"388",0.299387755102041,19.2857142857143,1.08067837777957
"389",0.306938775510204,19.2857142857143,1.08067837777957
"390",0.314489795918367,19.2857142857143,1.08067837777957
"391",0.322040816326531,19.2857142857143,1.08067837777957
"392",0.329591836734694,19.2857142857143,1.08067837777957
"393",0.337142857142857,19.2857142857143,1.08067837777957
"394",0.34469387755102,19.2857142857143,1.08067837777957
"395",0.352244897959184,19.2857142857143,1.08067837777957
"396",0.359795918367347,19.2857142857143,1.08067837777957
"397",0.36734693877551,19.2857142857143,1.08067837777957
"398",0.374897959183674,19.2857142857143,1.08067837777957
"399",0.382448979591837,19.2857142857143,1.08067837777957
"400",0.39,19.2857142857143,1.08067837777957
"401",0.02,19.5265306122449,1.1857906371249
"402",0.0275510204081633,19.5265306122449,1.1857906371249
"403",0.0351020408163265,19.5265306122449,1.1857906371249
"404",0.0426530612244898,19.5265306122449,1.1857906371249
"405",0.0502040816326531,19.5265306122449,1.1857906371249
"406",0.0577551020408163,19.5265306122449,1.1857906371249
"407",0.0653061224489796,19.5265306122449,1.1857906371249
"408",0.0728571428571429,19.5265306122449,1.1857906371249
"409",0.0804081632653061,19.5265306122449,1.1857906371249
"410",0.0879591836734694,19.5265306122449,1.1857906371249
"411",0.0955102040816327,19.5265306122449,1.1857906371249
"412",0.103061224489796,19.5265306122449,1.18548986926193
"413",0.110612244897959,19.5265306122449,1.18548986926193
"414",0.118163265306122,19.5265306122449,1.14593530069968
"415",0.125714285714286,19.5265306122449,1.04611197125763
"416",0.133265306122449,19.5265306122449,0.964594408607635
"417",0.140816326530612,19.5265306122449,0.940980885472329
"418",0.148367346938776,19.5265306122449,0.970850655777036
"419",0.155918367346939,19.5265306122449,1.06106274055947
"420",0.163469387755102,19.5265306122449,1.06544940764023
"421",0.171020408163265,19.5265306122449,1.07807707120893
"422",0.178571428571429,19.5265306122449,1.06614640957883
"423",0.186122448979592,19.5265306122449,1.06584198083593
"424",0.193673469387755,19.5265306122449,1.06486775943105
"425",0.201224489795918,19.5265306122449,1.0653504267824
"426",0.208775510204082,19.5265306122449,1.06666140565805
"427",0.216326530612245,19.5265306122449,1.07834493686363
"428",0.223877551020408,19.5265306122449,1.07793543706942
"429",0.231428571428571,19.5265306122449,1.08299486248371
"430",0.238979591836735,19.5265306122449,1.08299486248371
"431",0.246530612244898,19.5265306122449,1.08299486248371
"432",0.254081632653061,19.5265306122449,1.08299486248371
"433",0.261632653061225,19.5265306122449,1.08361442821513
"434",0.269183673469388,19.5265306122449,1.08361442821513
"435",0.276734693877551,19.5265306122449,1.08361442821513
"436",0.284285714285714,19.5265306122449,1.08361442821513
"437",0.291836734693878,19.5265306122449,1.08361442821513
"438",0.299387755102041,19.5265306122449,1.08361442821513
"439",0.306938775510204,19.5265306122449,1.08361442821513
"440",0.314489795918367,19.5265306122449,1.08361442821513
"441",0.322040816326531,19.5265306122449,1.08361442821513
"442",0.329591836734694,19.5265306122449,1.08361442821513
"443",0.337142857142857,19.5265306122449,1.08361442821513
"444",0.34469387755102,19.5265306122449,1.08361442821513
"445",0.352244897959184,19.5265306122449,1.08361442821513
"446",0.359795918367347,19.5265306122449,1.08361442821513
"447",0.36734693877551,19.5265306122449,1.08361442821513
"448",0.374897959183674,19.5265306122449,1.08361442821513
"449",0.382448979591837,19.5265306122449,1.08361442821513
"450",0.39,19.5265306122449,1.08361442821513
"451",0.02,19.7673469387755,1.1857906371249
"452",0.0275510204081633,19.7673469387755,1.1857906371249
"453",0.0351020408163265,19.7673469387755,1.1857906371249
"454",0.0426530612244898,19.7673469387755,1.1857906371249
"455",0.0502040816326531,19.7673469387755,1.1857906371249
"456",0.0577551020408163,19.7673469387755,1.1857906371249
"457",0.0653061224489796,19.7673469387755,1.1857906371249
"458",0.0728571428571429,19.7673469387755,1.1857906371249
"459",0.0804081632653061,19.7673469387755,1.1857906371249
"460",0.0879591836734694,19.7673469387755,1.1857906371249
"461",0.0955102040816327,19.7673469387755,1.1857906371249
"462",0.103061224489796,19.7673469387755,1.18548986926193
"463",0.110612244897959,19.7673469387755,1.18548986926193
"464",0.118163265306122,19.7673469387755,1.14593530069968
"465",0.125714285714286,19.7673469387755,1.04611197125763
"466",0.133265306122449,19.7673469387755,0.964594408607635
"467",0.140816326530612,19.7673469387755,0.940980885472329
"468",0.148367346938776,19.7673469387755,0.970850655777036
"469",0.155918367346939,19.7673469387755,1.06106274055947
"470",0.163469387755102,19.7673469387755,1.06544940764023
"471",0.171020408163265,19.7673469387755,1.07807707120893
"472",0.178571428571429,19.7673469387755,1.06614640957883
"473",0.186122448979592,19.7673469387755,1.06584198083593
"474",0.193673469387755,19.7673469387755,1.06486775943105
"475",0.201224489795918,19.7673469387755,1.0653504267824
"476",0.208775510204082,19.7673469387755,1.06666140565805
"477",0.216326530612245,19.7673469387755,1.07834493686363
"478",0.223877551020408,19.7673469387755,1.07793543706942
"479",0.231428571428571,19.7673469387755,1.08299486248371
"480",0.238979591836735,19.7673469387755,1.08299486248371
"481",0.246530612244898,19.7673469387755,1.08299486248371
"482",0.254081632653061,19.7673469387755,1.08299486248371
"483",0.261632653061225,19.7673469387755,1.08361442821513
"484",0.269183673469388,19.7673469387755,1.08361442821513
"485",0.276734693877551,19.7673469387755,1.08361442821513
"486",0.284285714285714,19.7673469387755,1.08361442821513
"487",0.291836734693878,19.7673469387755,1.08361442821513
"488",0.299387755102041,19.7673469387755,1.08361442821513
"489",0.306938775510204,19.7673469387755,1.08361442821513
"490",0.314489795918367,19.7673469387755,1.08361442821513
"491",0.322040816326531,19.7673469387755,1.08361442821513
"492",0.329591836734694,19.7673469387755,1.08361442821513
"493",0.337142857142857,19.7673469387755,1.08361442821513
"494",0.34469387755102,19.7673469387755,1.08361442821513
"495",0.352244897959184,19.7673469387755,1.08361442821513
"496",0.359795918367347,19.7673469387755,1.08361442821513
"497",0.36734693877551,19.7673469387755,1.08361442821513
"498",0.374897959183674,19.7673469387755,1.08361442821513
"499",0.382448979591837,19.7673469387755,1.08361442821513
"500",0.39,19.7673469387755,1.08361442821513
"501",0.02,20.0081632653061,1.1857906371249
"502",0.0275510204081633,20.0081632653061,1.1857906371249
"503",0.0351020408163265,20.0081632653061,1.1857906371249
"504",0.0426530612244898,20.0081632653061,1.1857906371249
"505",0.0502040816326531,20.0081632653061,1.1857906371249
"506",0.0577551020408163,20.0081632653061,1.1857906371249
"507",0.0653061224489796,20.0081632653061,1.1857906371249
"508",0.0728571428571429,20.0081632653061,1.1857906371249
"509",0.0804081632653061,20.0081632653061,1.1857906371249
"510",0.0879591836734694,20.0081632653061,1.1857906371249
"511",0.0955102040816327,20.0081632653061,1.1857906371249
"512",0.103061224489796,20.0081632653061,1.18548986926193
"513",0.110612244897959,20.0081632653061,1.18548986926193
"514",0.118163265306122,20.0081632653061,1.14593530069968
"515",0.125714285714286,20.0081632653061,1.04611197125763
"516",0.133265306122449,20.0081632653061,0.964594408607635
"517",0.140816326530612,20.0081632653061,0.940980885472329
"518",0.148367346938776,20.0081632653061,0.970850655777036
"519",0.155918367346939,20.0081632653061,1.06106274055947
"520",0.163469387755102,20.0081632653061,1.06544940764023
"521",0.171020408163265,20.0081632653061,1.07807707120893
"522",0.178571428571429,20.0081632653061,1.06614640957883
"523",0.186122448979592,20.0081632653061,1.06584198083593
