"","TEMP","NtoP","Predicted"
"1",5.75,33.2,0.524876714172465
"2",5.90979591836735,33.2,0.524876714172465
"3",6.06959183673469,33.2,0.524876714172465
"4",6.22938775510204,33.2,0.524876714172465
"5",6.38918367346939,33.2,0.524876714172465
"6",6.54897959183673,33.2,0.524876714172465
"7",6.70877551020408,33.2,0.524876714172465
"8",6.86857142857143,33.2,0.524876714172465
"9",7.02836734693878,33.2,0.524876714172465
"10",7.18816326530612,33.2,0.524876714172465
"11",7.34795918367347,33.2,0.524876714172465
"12",7.50775510204082,33.2,0.524876714172465
"13",7.66755102040816,33.2,0.524876714172465
"14",7.82734693877551,33.2,0.524658257283714
"15",7.98714285714286,33.2,0.531293221029079
"16",8.1469387755102,33.2,0.635740938379211
"17",8.30673469387755,33.2,0.635182663029209
"18",8.4665306122449,33.2,0.662611492017977
"19",8.62632653061224,33.2,0.673707636869826
"20",8.78612244897959,33.2,0.685572792539848
"21",8.94591836734694,33.2,0.717401406385047
"22",9.10571428571428,33.2,0.740846905677085
"23",9.26551020408163,33.2,0.723931830688728
"24",9.42530612244898,33.2,0.711513797305404
"25",9.58510204081633,33.2,0.677185768313036
"26",9.74489795918367,33.2,0.623047420741803
"27",9.90469387755102,33.2,0.618003430400772
"28",10.0644897959184,33.2,0.684921477439119
"29",10.2242857142857,33.2,0.680793492599998
"30",10.3840816326531,33.2,0.683104769614692
"31",10.5438775510204,33.2,0.680021547588366
"32",10.7036734693878,33.2,0.677750567206193
"33",10.8634693877551,33.2,0.588639221138951
"34",11.0232653061224,33.2,0.623793181130102
"35",11.1830612244898,33.2,0.6086225999344
"36",11.3428571428571,33.2,0.412394875545952
"37",11.5026530612245,33.2,0.273713479208888
"38",11.6624489795918,33.2,0.251778123839451
"39",11.8222448979592,33.2,0.247974447949683
"40",11.9820408163265,33.2,0.247974447949683
"41",12.1418367346939,33.2,0.247974447949683
"42",12.3016326530612,33.2,0.247974447949683
"43",12.4614285714286,33.2,0.247974447949683
"44",12.6212244897959,33.2,0.247974447949683
"45",12.7810204081633,33.2,0.247974447949683
"46",12.9408163265306,33.2,0.247974447949683
"47",13.100612244898,33.2,0.247974447949683
"48",13.2604081632653,33.2,0.247974447949683
"49",13.4202040816327,33.2,0.247974447949683
"50",13.58,33.2,0.247974447949683
"51",5.75,66.9122448979592,0.524876714172465
"52",5.90979591836735,66.9122448979592,0.524876714172465
"53",6.06959183673469,66.9122448979592,0.524876714172465
"54",6.22938775510204,66.9122448979592,0.524876714172465
"55",6.38918367346939,66.9122448979592,0.524876714172465
"56",6.54897959183673,66.9122448979592,0.524876714172465
"57",6.70877551020408,66.9122448979592,0.524876714172465
"58",6.86857142857143,66.9122448979592,0.524876714172465
"59",7.02836734693878,66.9122448979592,0.524876714172465
"60",7.18816326530612,66.9122448979592,0.524876714172465
"61",7.34795918367347,66.9122448979592,0.524876714172465
