"","DOC","Max_SWE","Predicted"
"1069",1.11571428571429,22.6571428571429,1.69801719113757
"1070",1.16114285714286,22.6571428571429,1.70574495857008
"1071",1.20657142857143,22.6571428571429,1.73853456013133
"1072",1.252,22.6571428571429,1.74101475003413
"1073",1.29742857142857,22.6571428571429,1.74101475003413
"1074",1.34285714285714,22.6571428571429,1.74101475003413
"1075",1.38828571428571,22.6571428571429,1.74101475003413
"1076",1.43371428571429,22.6571428571429,1.74101475003413
"1077",1.47914285714286,22.6571428571429,1.74101475003413
"1078",1.52457142857143,22.6571428571429,1.74101475003413
"1079",1.57,22.6571428571429,1.74101475003413
"1080",1.61542857142857,22.6571428571429,1.74101475003413
"1081",1.66085714285714,22.6571428571429,1.74101475003413
"1082",1.70628571428571,22.6571428571429,1.74101475003413
"1083",1.75171428571429,22.6571428571429,1.74101475003413
"1084",1.79714285714286,22.6571428571429,1.74101475003413
"1085",1.84257142857143,22.6571428571429,1.74101475003413
"1086",1.888,22.6571428571429,1.74101475003413
"1087",1.93342857142857,22.6571428571429,1.74101475003413
"1088",1.97885714285714,22.6571428571429,1.74101475003413
"1089",2.02428571428571,22.6571428571429,1.74101475003413
"1090",2.06971428571429,22.6571428571429,1.74101475003413
"1091",2.11514285714286,22.6571428571429,1.74101475003413
"1092",2.16057142857143,22.6571428571429,1.74101475003413
"1093",2.206,22.6571428571429,1.74101475003413
"1094",2.25142857142857,22.6571428571429,1.74101475003413
"1095",2.29685714285714,22.6571428571429,1.74101475003413
"1096",2.34228571428571,22.6571428571429,1.74101475003413
"1097",2.38771428571429,22.6571428571429,1.74101475003413
"1098",2.43314285714286,22.6571428571429,1.74101475003413
"1099",2.47857142857143,22.6571428571429,1.74101475003413
"1100",2.524,22.6571428571429,1.74101475003413
"1101",0.298,22.8979591836735,1.76589061973908
"1102",0.343428571428571,22.8979591836735,1.76589061973908
"1103",0.388857142857143,22.8979591836735,1.76589061973908
"1104",0.434285714285714,22.8979591836735,1.76589061973908
"1105",0.479714285714286,22.8979591836735,1.76589061973908
"1106",0.525142857142857,22.8979591836735,1.80469340576476
"1107",0.570571428571429,22.8979591836735,1.6277540331388
"1108",0.616,22.8979591836735,1.56353517998683
"1109",0.661428571428571,22.8979591836735,1.5038706571597
"1110",0.706857142857143,22.8979591836735,1.55699068670693
"1111",0.752285714285714,22.8979591836735,1.54760321688412
"1112",0.797714285714286,22.8979591836735,1.53986097101432
"1113",0.843142857142857,22.8979591836735,1.52906105777175
"1114",0.888571428571429,22.8979591836735,1.7093284339726
"1115",0.934,22.8979591836735,1.73980960345739
"1116",0.979428571428572,22.8979591836735,1.73902570190533
"1117",1.02485714285714,22.8979591836735,1.74307505418287
"1118",1.07028571428571,22.8979591836735,1.74364082932073
"1119",1.11571428571429,22.8979591836735,1.69801719113757
"1120",1.16114285714286,22.8979591836735,1.70574495857008
"1121",1.20657142857143,22.8979591836735,1.73853456013133
"1122",1.252,22.8979591836735,1.74101475003413
"1123",1.29742857142857,22.8979591836735,1.74101475003413
"1124",1.34285714285714,22.8979591836735,1.74101475003413
"1125",1.38828571428571,22.8979591836735,1.74101475003413
"1126",1.43371428571429,22.8979591836735,1.74101475003413
"1127",1.47914285714286,22.8979591836735,1.74101475003413
"1128",1.52457142857143,22.8979591836735,1.74101475003413
"1129",1.57,22.8979591836735,1.74101475003413
"1130",1.61542857142857,22.8979591836735,1.74101475003413
"1131",1.66085714285714,22.8979591836735,1.74101475003413
"1132",1.70628571428571,22.8979591836735,1.74101475003413
"1133",1.75171428571429,22.8979591836735,1.74101475003413
"1134",1.79714285714286,22.8979591836735,1.74101475003413
"1135",1.84257142857143,22.8979591836735,1.74101475003413
"1136",1.888,22.8979591836735,1.74101475003413
"1137",1.93342857142857,22.8979591836735,1.74101475003413
"1138",1.97885714285714,22.8979591836735,1.74101475003413
"1139",2.02428571428571,22.8979591836735,1.74101475003413
"1140",2.06971428571429,22.8979591836735,1.74101475003413
"1141",2.11514285714286,22.8979591836735,1.74101475003413
"1142",2.16057142857143,22.8979591836735,1.74101475003413
"1143",2.206,22.8979591836735,1.74101475003413
"1144",2.25142857142857,22.8979591836735,1.74101475003413
"1145",2.29685714285714,22.8979591836735,1.74101475003413
"1146",2.34228571428571,22.8979591836735,1.74101475003413
"1147",2.38771428571429,22.8979591836735,1.74101475003413
"1148",2.43314285714286,22.8979591836735,1.74101475003413
"1149",2.47857142857143,22.8979591836735,1.74101475003413
"1150",2.524,22.8979591836735,1.74101475003413
"1151",0.298,23.1387755102041,1.76589061973908
"1152",0.343428571428571,23.1387755102041,1.76589061973908
"1153",0.388857142857143,23.1387755102041,1.76589061973908
"1154",0.434285714285714,23.1387755102041,1.76589061973908
"1155",0.479714285714286,23.1387755102041,1.76589061973908
"1156",0.525142857142857,23.1387755102041,1.80469340576476
"1157",0.570571428571429,23.1387755102041,1.6277540331388
"1158",0.616,23.1387755102041,1.56353517998683
"1159",0.661428571428571,23.1387755102041,1.5038706571597
"1160",0.706857142857143,23.1387755102041,1.55699068670693
"1161",0.752285714285714,23.1387755102041,1.54760321688412
"1162",0.797714285714286,23.1387755102041,1.53986097101432
"1163",0.843142857142857,23.1387755102041,1.52906105777175
"1164",0.888571428571429,23.1387755102041,1.7093284339726
"1165",0.934,23.1387755102041,1.73980960345739
"1166",0.979428571428572,23.1387755102041,1.73902570190533
"1167",1.02485714285714,23.1387755102041,1.74307505418287
"1168",1.07028571428571,23.1387755102041,1.74364082932073
"1169",1.11571428571429,23.1387755102041,1.69801719113757
"1170",1.16114285714286,23.1387755102041,1.70574495857008
"1171",1.20657142857143,23.1387755102041,1.73853456013133
"1172",1.252,23.1387755102041,1.74101475003413
"1173",1.29742857142857,23.1387755102041,1.74101475003413
"1174",1.34285714285714,23.1387755102041,1.74101475003413
"1175",1.38828571428571,23.1387755102041,1.74101475003413
"1176",1.43371428571429,23.1387755102041,1.74101475003413
"1177",1.47914285714286,23.1387755102041,1.74101475003413
"1178",1.52457142857143,23.1387755102041,1.74101475003413
"1179",1.57,23.1387755102041,1.74101475003413
"1180",1.61542857142857,23.1387755102041,1.74101475003413
"1181",1.66085714285714,23.1387755102041,1.74101475003413
"1182",1.70628571428571,23.1387755102041,1.74101475003413
"1183",1.75171428571429,23.1387755102041,1.74101475003413
"1184",1.79714285714286,23.1387755102041,1.74101475003413
"1185",1.84257142857143,23.1387755102041,1.74101475003413
"1186",1.888,23.1387755102041,1.74101475003413
"1187",1.93342857142857,23.1387755102041,1.74101475003413
"1188",1.97885714285714,23.1387755102041,1.74101475003413
"1189",2.02428571428571,23.1387755102041,1.74101475003413
"1190",2.06971428571429,23.1387755102041,1.74101475003413
"1191",2.11514285714286,23.1387755102041,1.74101475003413
"1192",2.16057142857143,23.1387755102041,1.74101475003413
"1193",2.206,23.1387755102041,1.74101475003413
"1194",2.25142857142857,23.1387755102041,1.74101475003413
"1195",2.29685714285714,23.1387755102041,1.74101475003413
"1196",2.34228571428571,23.1387755102041,1.74101475003413
"1197",2.38771428571429,23.1387755102041,1.74101475003413
"1198",2.43314285714286,23.1387755102041,1.74101475003413
"1199",2.47857142857143,23.1387755102041,1.74101475003413
"1200",2.524,23.1387755102041,1.74101475003413
"1201",0.298,23.3795918367347,1.76589061973908
"1202",0.343428571428571,23.3795918367347,1.76589061973908
"1203",0.388857142857143,23.3795918367347,1.76589061973908
"1204",0.434285714285714,23.3795918367347,1.76589061973908
"1205",0.479714285714286,23.3795918367347,1.76589061973908
"1206",0.525142857142857,23.3795918367347,1.80469340576476
"1207",0.570571428571429,23.3795918367347,1.6277540331388
"1208",0.616,23.3795918367347,1.56353517998683
"1209",0.661428571428571,23.3795918367347,1.5038706571597
"1210",0.706857142857143,23.3795918367347,1.55699068670693
"1211",0.752285714285714,23.3795918367347,1.54760321688412
"1212",0.797714285714286,23.3795918367347,1.53986097101432
"1213",0.843142857142857,23.3795918367347,1.52906105777175
"1214",0.888571428571429,23.3795918367347,1.7093284339726
"1215",0.934,23.3795918367347,1.73980960345739
"1216",0.979428571428572,23.3795918367347,1.73902570190533
"1217",1.02485714285714,23.3795918367347,1.74307505418287
"1218",1.07028571428571,23.3795918367347,1.74364082932073
"1219",1.11571428571429,23.3795918367347,1.69801719113757
"1220",1.16114285714286,23.3795918367347,1.70574495857008
"1221",1.20657142857143,23.3795918367347,1.73853456013133
"1222",1.252,23.3795918367347,1.74101475003413
"1223",1.29742857142857,23.3795918367347,1.74101475003413
"1224",1.34285714285714,23.3795918367347,1.74101475003413
"1225",1.38828571428571,23.3795918367347,1.74101475003413
"1226",1.43371428571429,23.3795918367347,1.74101475003413
"1227",1.47914285714286,23.3795918367347,1.74101475003413
"1228",1.52457142857143,23.3795918367347,1.74101475003413
"1229",1.57,23.3795918367347,1.74101475003413
"1230",1.61542857142857,23.3795918367347,1.74101475003413
"1231",1.66085714285714,23.3795918367347,1.74101475003413
"1232",1.70628571428571,23.3795918367347,1.74101475003413
"1233",1.75171428571429,23.3795918367347,1.74101475003413
"1234",1.79714285714286,23.3795918367347,1.74101475003413
"1235",1.84257142857143,23.3795918367347,1.74101475003413
"1236",1.888,23.3795918367347,1.74101475003413
"1237",1.93342857142857,23.3795918367347,1.74101475003413
"1238",1.97885714285714,23.3795918367347,1.74101475003413
"1239",2.02428571428571,23.3795918367347,1.74101475003413
"1240",2.06971428571429,23.3795918367347,1.74101475003413
"1241",2.11514285714286,23.3795918367347,1.74101475003413
"1242",2.16057142857143,23.3795918367347,1.74101475003413
"1243",2.206,23.3795918367347,1.74101475003413
"1244",2.25142857142857,23.3795918367347,1.74101475003413
"1245",2.29685714285714,23.3795918367347,1.74101475003413
"1246",2.34228571428571,23.3795918367347,1.74101475003413
"1247",2.38771428571429,23.3795918367347,1.74101475003413
"1248",2.43314285714286,23.3795918367347,1.74101475003413
"1249",2.47857142857143,23.3795918367347,1.74101475003413
"1250",2.524,23.3795918367347,1.74101475003413
"1251",0.298,23.6204081632653,1.76589061973908
"1252",0.343428571428571,23.6204081632653,1.76589061973908
"1253",0.388857142857143,23.6204081632653,1.76589061973908
"1254",0.434285714285714,23.6204081632653,1.76589061973908
"1255",0.479714285714286,23.6204081632653,1.76589061973908
"1256",0.525142857142857,23.6204081632653,1.80469340576476
"1257",0.570571428571429,23.6204081632653,1.6277540331388
"1258",0.616,23.6204081632653,1.56353517998683
"1259",0.661428571428571,23.6204081632653,1.5038706571597
"1260",0.706857142857143,23.6204081632653,1.55699068670693
"1261",0.752285714285714,23.6204081632653,1.54760321688412
"1262",0.797714285714286,23.6204081632653,1.53986097101432
"1263",0.843142857142857,23.6204081632653,1.52906105777175
"1264",0.888571428571429,23.6204081632653,1.7093284339726
"1265",0.934,23.6204081632653,1.73980960345739
"1266",0.979428571428572,23.6204081632653,1.73902570190533
"1267",1.02485714285714,23.6204081632653,1.74307505418287
"1268",1.07028571428571,23.6204081632653,1.74364082932073
"1269",1.11571428571429,23.6204081632653,1.69801719113757
"1270",1.16114285714286,23.6204081632653,1.70574495857008
"1271",1.20657142857143,23.6204081632653,1.73853456013133
"1272",1.252,23.6204081632653,1.74101475003413
"1273",1.29742857142857,23.6204081632653,1.74101475003413
"1274",1.34285714285714,23.6204081632653,1.74101475003413
"1275",1.38828571428571,23.6204081632653,1.74101475003413
"1276",1.43371428571429,23.6204081632653,1.74101475003413
"1277",1.47914285714286,23.6204081632653,1.74101475003413
"1278",1.52457142857143,23.6204081632653,1.74101475003413
"1279",1.57,23.6204081632653,1.74101475003413
"1280",1.61542857142857,23.6204081632653,1.74101475003413
"1281",1.66085714285714,23.6204081632653,1.74101475003413
"1282",1.70628571428571,23.6204081632653,1.74101475003413
"1283",1.75171428571429,23.6204081632653,1.74101475003413
"1284",1.79714285714286,23.6204081632653,1.74101475003413
"1285",1.84257142857143,23.6204081632653,1.74101475003413
"1286",1.888,23.6204081632653,1.74101475003413
"1287",1.93342857142857,23.6204081632653,1.74101475003413
"1288",1.97885714285714,23.6204081632653,1.74101475003413
"1289",2.02428571428571,23.6204081632653,1.74101475003413
"1290",2.06971428571429,23.6204081632653,1.74101475003413
"1291",2.11514285714286,23.6204081632653,1.74101475003413
"1292",2.16057142857143,23.6204081632653,1.74101475003413
"1293",2.206,23.6204081632653,1.74101475003413
"1294",2.25142857142857,23.6204081632653,1.74101475003413
"1295",2.29685714285714,23.6204081632653,1.74101475003413
"1296",2.34228571428571,23.6204081632653,1.74101475003413
"1297",2.38771428571429,23.6204081632653,1.74101475003413
"1298",2.43314285714286,23.6204081632653,1.74101475003413
"1299",2.47857142857143,23.6204081632653,1.74101475003413
"1300",2.524,23.6204081632653,1.74101475003413
"1301",0.298,23.8612244897959,1.76589061973908
"1302",0.343428571428571,23.8612244897959,1.76589061973908
"1303",0.388857142857143,23.8612244897959,1.76589061973908
"1304",0.434285714285714,23.8612244897959,1.76589061973908
"1305",0.479714285714286,23.8612244897959,1.76589061973908
"1306",0.525142857142857,23.8612244897959,1.80469340576476
"1307",0.570571428571429,23.8612244897959,1.6277540331388
"1308",0.616,23.8612244897959,1.56353517998683
"1309",0.661428571428571,23.8612244897959,1.5038706571597
"1310",0.706857142857143,23.8612244897959,1.55699068670693
"1311",0.752285714285714,23.8612244897959,1.54760321688412
"1312",0.797714285714286,23.8612244897959,1.53986097101432
"1313",0.843142857142857,23.8612244897959,1.52906105777175
"1314",0.888571428571429,23.8612244897959,1.7093284339726
"1315",0.934,23.8612244897959,1.73980960345739
"1316",0.979428571428572,23.8612244897959,1.73902570190533
"1317",1.02485714285714,23.8612244897959,1.74307505418287
"1318",1.07028571428571,23.8612244897959,1.74364082932073
"1319",1.11571428571429,23.8612244897959,1.69801719113757
"1320",1.16114285714286,23.8612244897959,1.70574495857008
"1321",1.20657142857143,23.8612244897959,1.73853456013133
"1322",1.252,23.8612244897959,1.74101475003413
"1323",1.29742857142857,23.8612244897959,1.74101475003413
"1324",1.34285714285714,23.8612244897959,1.74101475003413
"1325",1.38828571428571,23.8612244897959,1.74101475003413
"1326",1.43371428571429,23.8612244897959,1.74101475003413
"1327",1.47914285714286,23.8612244897959,1.74101475003413
"1328",1.52457142857143,23.8612244897959,1.74101475003413
"1329",1.57,23.8612244897959,1.74101475003413
"1330",1.61542857142857,23.8612244897959,1.74101475003413
"1331",1.66085714285714,23.8612244897959,1.74101475003413
"1332",1.70628571428571,23.8612244897959,1.74101475003413
"1333",1.75171428571429,23.8612244897959,1.74101475003413
"1334",1.79714285714286,23.8612244897959,1.74101475003413
"1335",1.84257142857143,23.8612244897959,1.74101475003413
"1336",1.888,23.8612244897959,1.74101475003413
"1337",1.93342857142857,23.8612244897959,1.74101475003413
"1338",1.97885714285714,23.8612244897959,1.74101475003413
"1339",2.02428571428571,23.8612244897959,1.74101475003413
"1340",2.06971428571429,23.8612244897959,1.74101475003413
"1341",2.11514285714286,23.8612244897959,1.74101475003413
"1342",2.16057142857143,23.8612244897959,1.74101475003413
"1343",2.206,23.8612244897959,1.74101475003413
"1344",2.25142857142857,23.8612244897959,1.74101475003413
"1345",2.29685714285714,23.8612244897959,1.74101475003413
"1346",2.34228571428571,23.8612244897959,1.74101475003413
"1347",2.38771428571429,23.8612244897959,1.74101475003413
"1348",2.43314285714286,23.8612244897959,1.74101475003413
"1349",2.47857142857143,23.8612244897959,1.74101475003413
"1350",2.524,23.8612244897959,1.74101475003413
"1351",0.298,24.1020408163265,1.76589061973908
"1352",0.343428571428571,24.1020408163265,1.76589061973908
"1353",0.388857142857143,24.1020408163265,1.76589061973908
"1354",0.434285714285714,24.1020408163265,1.76589061973908
"1355",0.479714285714286,24.1020408163265,1.76589061973908
"1356",0.525142857142857,24.1020408163265,1.80469340576476
"1357",0.570571428571429,24.1020408163265,1.6277540331388
"1358",0.616,24.1020408163265,1.56353517998683
"1359",0.661428571428571,24.1020408163265,1.5038706571597
"1360",0.706857142857143,24.1020408163265,1.55699068670693
"1361",0.752285714285714,24.1020408163265,1.54760321688412
"1362",0.797714285714286,24.1020408163265,1.53986097101432
"1363",0.843142857142857,24.1020408163265,1.52906105777175
"1364",0.888571428571429,24.1020408163265,1.7093284339726
"1365",0.934,24.1020408163265,1.73980960345739
"1366",0.979428571428572,24.1020408163265,1.73902570190533
"1367",1.02485714285714,24.1020408163265,1.74307505418287
"1368",1.07028571428571,24.1020408163265,1.74364082932073
"1369",1.11571428571429,24.1020408163265,1.69801719113757
"1370",1.16114285714286,24.1020408163265,1.70574495857008
"1371",1.20657142857143,24.1020408163265,1.73853456013133
"1372",1.252,24.1020408163265,1.74101475003413
"1373",1.29742857142857,24.1020408163265,1.74101475003413
"1374",1.34285714285714,24.1020408163265,1.74101475003413
"1375",1.38828571428571,24.1020408163265,1.74101475003413
"1376",1.43371428571429,24.1020408163265,1.74101475003413
"1377",1.47914285714286,24.1020408163265,1.74101475003413
"1378",1.52457142857143,24.1020408163265,1.74101475003413
"1379",1.57,24.1020408163265,1.74101475003413
"1380",1.61542857142857,24.1020408163265,1.74101475003413
"1381",1.66085714285714,24.1020408163265,1.74101475003413
"1382",1.70628571428571,24.1020408163265,1.74101475003413
"1383",1.75171428571429,24.1020408163265,1.74101475003413
"1384",1.79714285714286,24.1020408163265,1.74101475003413
"1385",1.84257142857143,24.1020408163265,1.74101475003413
"1386",1.888,24.1020408163265,1.74101475003413
"1387",1.93342857142857,24.1020408163265,1.74101475003413
"1388",1.97885714285714,24.1020408163265,1.74101475003413
"1389",2.02428571428571,24.1020408163265,1.74101475003413
"1390",2.06971428571429,24.1020408163265,1.74101475003413
"1391",2.11514285714286,24.1020408163265,1.74101475003413
"1392",2.16057142857143,24.1020408163265,1.74101475003413
"1393",2.206,24.1020408163265,1.74101475003413
"1394",2.25142857142857,24.1020408163265,1.74101475003413
"1395",2.29685714285714,24.1020408163265,1.74101475003413
"1396",2.34228571428571,24.1020408163265,1.74101475003413
"1397",2.38771428571429,24.1020408163265,1.74101475003413
"1398",2.43314285714286,24.1020408163265,1.74101475003413
"1399",2.47857142857143,24.1020408163265,1.74101475003413
"1400",2.524,24.1020408163265,1.74101475003413
"1401",0.298,24.3428571428571,1.76589061973908
"1402",0.343428571428571,24.3428571428571,1.76589061973908
"1403",0.388857142857143,24.3428571428571,1.76589061973908
"1404",0.434285714285714,24.3428571428571,1.76589061973908
"1405",0.479714285714286,24.3428571428571,1.76589061973908
"1406",0.525142857142857,24.3428571428571,1.80469340576476
"1407",0.570571428571429,24.3428571428571,1.6277540331388
"1408",0.616,24.3428571428571,1.56353517998683
"1409",0.661428571428571,24.3428571428571,1.5038706571597
"1410",0.706857142857143,24.3428571428571,1.55699068670693
"1411",0.752285714285714,24.3428571428571,1.54760321688412
"1412",0.797714285714286,24.3428571428571,1.53986097101432
"1413",0.843142857142857,24.3428571428571,1.52906105777175
"1414",0.888571428571429,24.3428571428571,1.7093284339726
"1415",0.934,24.3428571428571,1.73980960345739
"1416",0.979428571428572,24.3428571428571,1.73902570190533
"1417",1.02485714285714,24.3428571428571,1.74307505418287
"1418",1.07028571428571,24.3428571428571,1.74364082932073
"1419",1.11571428571429,24.3428571428571,1.69801719113757
"1420",1.16114285714286,24.3428571428571,1.70574495857008
"1421",1.20657142857143,24.3428571428571,1.73853456013133
"1422",1.252,24.3428571428571,1.74101475003413
"1423",1.29742857142857,24.3428571428571,1.74101475003413
"1424",1.34285714285714,24.3428571428571,1.74101475003413
"1425",1.38828571428571,24.3428571428571,1.74101475003413
"1426",1.43371428571429,24.3428571428571,1.74101475003413
"1427",1.47914285714286,24.3428571428571,1.74101475003413
"1428",1.52457142857143,24.3428571428571,1.74101475003413
"1429",1.57,24.3428571428571,1.74101475003413
"1430",1.61542857142857,24.3428571428571,1.74101475003413
"1431",1.66085714285714,24.3428571428571,1.74101475003413
"1432",1.70628571428571,24.3428571428571,1.74101475003413
"1433",1.75171428571429,24.3428571428571,1.74101475003413
"1434",1.79714285714286,24.3428571428571,1.74101475003413
"1435",1.84257142857143,24.3428571428571,1.74101475003413
"1436",1.888,24.3428571428571,1.74101475003413
"1437",1.93342857142857,24.3428571428571,1.74101475003413
"1438",1.97885714285714,24.3428571428571,1.74101475003413
"1439",2.02428571428571,24.3428571428571,1.74101475003413
"1440",2.06971428571429,24.3428571428571,1.74101475003413
"1441",2.11514285714286,24.3428571428571,1.74101475003413
"1442",2.16057142857143,24.3428571428571,1.74101475003413
"1443",2.206,24.3428571428571,1.74101475003413
"1444",2.25142857142857,24.3428571428571,1.74101475003413
"1445",2.29685714285714,24.3428571428571,1.74101475003413
"1446",2.34228571428571,24.3428571428571,1.74101475003413
"1447",2.38771428571429,24.3428571428571,1.74101475003413
"1448",2.43314285714286,24.3428571428571,1.74101475003413
"1449",2.47857142857143,24.3428571428571,1.74101475003413
"1450",2.524,24.3428571428571,1.74101475003413
"1451",0.298,24.5836734693878,1.76589061973908
"1452",0.343428571428571,24.5836734693878,1.76589061973908
"1453",0.388857142857143,24.5836734693878,1.76589061973908
"1454",0.434285714285714,24.5836734693878,1.76589061973908
"1455",0.479714285714286,24.5836734693878,1.76589061973908
"1456",0.525142857142857,24.5836734693878,1.80469340576476
"1457",0.570571428571429,24.5836734693878,1.6277540331388
"1458",0.616,24.5836734693878,1.56353517998683
"1459",0.661428571428571,24.5836734693878,1.5038706571597
"1460",0.706857142857143,24.5836734693878,1.55699068670693
"1461",0.752285714285714,24.5836734693878,1.54760321688412
"1462",0.797714285714286,24.5836734693878,1.53986097101432
"1463",0.843142857142857,24.5836734693878,1.52906105777175
"1464",0.888571428571429,24.5836734693878,1.7093284339726
"1465",0.934,24.5836734693878,1.73980960345739
"1466",0.979428571428572,24.5836734693878,1.73902570190533
"1467",1.02485714285714,24.5836734693878,1.74307505418287
"1468",1.07028571428571,24.5836734693878,1.74364082932073
"1469",1.11571428571429,24.5836734693878,1.69801719113757
"1470",1.16114285714286,24.5836734693878,1.70574495857008
"1471",1.20657142857143,24.5836734693878,1.73853456013133
"1472",1.252,24.5836734693878,1.74101475003413
"1473",1.29742857142857,24.5836734693878,1.74101475003413
"1474",1.34285714285714,24.5836734693878,1.74101475003413
"1475",1.38828571428571,24.5836734693878,1.74101475003413
"1476",1.43371428571429,24.5836734693878,1.74101475003413
"1477",1.47914285714286,24.5836734693878,1.74101475003413
"1478",1.52457142857143,24.5836734693878,1.74101475003413
"1479",1.57,24.5836734693878,1.74101475003413
"1480",1.61542857142857,24.5836734693878,1.74101475003413
"1481",1.66085714285714,24.5836734693878,1.74101475003413
"1482",1.70628571428571,24.5836734693878,1.74101475003413
"1483",1.75171428571429,24.5836734693878,1.74101475003413
"1484",1.79714285714286,24.5836734693878,1.74101475003413
"1485",1.84257142857143,24.5836734693878,1.74101475003413
"1486",1.888,24.5836734693878,1.74101475003413
"1487",1.93342857142857,24.5836734693878,1.74101475003413
"1488",1.97885714285714,24.5836734693878,1.74101475003413
"1489",2.02428571428571,24.5836734693878,1.74101475003413
"1490",2.06971428571429,24.5836734693878,1.74101475003413
"1491",2.11514285714286,24.5836734693878,1.74101475003413
"1492",2.16057142857143,24.5836734693878,1.74101475003413
"1493",2.206,24.5836734693878,1.74101475003413
"1494",2.25142857142857,24.5836734693878,1.74101475003413
"1495",2.29685714285714,24.5836734693878,1.74101475003413
"1496",2.34228571428571,24.5836734693878,1.74101475003413
"1497",2.38771428571429,24.5836734693878,1.74101475003413
"1498",2.43314285714286,24.5836734693878,1.74101475003413
"1499",2.47857142857143,24.5836734693878,1.74101475003413
"1500",2.524,24.5836734693878,1.74101475003413
"1501",0.298,24.8244897959184,1.76589061973908
"1502",0.343428571428571,24.8244897959184,1.76589061973908
"1503",0.388857142857143,24.8244897959184,1.76589061973908
"1504",0.434285714285714,24.8244897959184,1.76589061973908
"1505",0.479714285714286,24.8244897959184,1.76589061973908
"1506",0.525142857142857,24.8244897959184,1.80469340576476
"1507",0.570571428571429,24.8244897959184,1.6277540331388
"1508",0.616,24.8244897959184,1.56353517998683
"1509",0.661428571428571,24.8244897959184,1.5038706571597
"1510",0.706857142857143,24.8244897959184,1.55699068670693
"1511",0.752285714285714,24.8244897959184,1.54760321688412
"1512",0.797714285714286,24.8244897959184,1.53986097101432
"1513",0.843142857142857,24.8244897959184,1.52906105777175
"1514",0.888571428571429,24.8244897959184,1.7093284339726
"1515",0.934,24.8244897959184,1.73980960345739
"1516",0.979428571428572,24.8244897959184,1.73902570190533
"1517",1.02485714285714,24.8244897959184,1.74307505418287
"1518",1.07028571428571,24.8244897959184,1.74364082932073
"1519",1.11571428571429,24.8244897959184,1.69801719113757
"1520",1.16114285714286,24.8244897959184,1.70574495857008
"1521",1.20657142857143,24.8244897959184,1.73853456013133
"1522",1.252,24.8244897959184,1.74101475003413
"1523",1.29742857142857,24.8244897959184,1.74101475003413
"1524",1.34285714285714,24.8244897959184,1.74101475003413
"1525",1.38828571428571,24.8244897959184,1.74101475003413
"1526",1.43371428571429,24.8244897959184,1.74101475003413
"1527",1.47914285714286,24.8244897959184,1.74101475003413
"1528",1.52457142857143,24.8244897959184,1.74101475003413
"1529",1.57,24.8244897959184,1.74101475003413
"1530",1.61542857142857,24.8244897959184,1.74101475003413
"1531",1.66085714285714,24.8244897959184,1.74101475003413
"1532",1.70628571428571,24.8244897959184,1.74101475003413
"1533",1.75171428571429,24.8244897959184,1.74101475003413
"1534",1.79714285714286,24.8244897959184,1.74101475003413
"1535",1.84257142857143,24.8244897959184,1.74101475003413
"1536",1.888,24.8244897959184,1.74101475003413
"1537",1.93342857142857,24.8244897959184,1.74101475003413
"1538",1.97885714285714,24.8244897959184,1.74101475003413
"1539",2.02428571428571,24.8244897959184,1.74101475003413
"1540",2.06971428571429,24.8244897959184,1.74101475003413
"1541",2.11514285714286,24.8244897959184,1.74101475003413
"1542",2.16057142857143,24.8244897959184,1.74101475003413
"1543",2.206,24.8244897959184,1.74101475003413
"1544",2.25142857142857,24.8244897959184,1.74101475003413
"1545",2.29685714285714,24.8244897959184,1.74101475003413
"1546",2.34228571428571,24.8244897959184,1.74101475003413
"1547",2.38771428571429,24.8244897959184,1.74101475003413
"1548",2.43314285714286,24.8244897959184,1.74101475003413
"1549",2.47857142857143,24.8244897959184,1.74101475003413
"1550",2.524,24.8244897959184,1.74101475003413
"1551",0.298,25.065306122449,1.76589061973908
"1552",0.343428571428571,25.065306122449,1.76589061973908
"1553",0.388857142857143,25.065306122449,1.76589061973908
"1554",0.434285714285714,25.065306122449,1.76589061973908
"1555",0.479714285714286,25.065306122449,1.76589061973908
"1556",0.525142857142857,25.065306122449,1.80469340576476
"1557",0.570571428571429,25.065306122449,1.6277540331388
"1558",0.616,25.065306122449,1.56353517998683
"1559",0.661428571428571,25.065306122449,1.5038706571597
"1560",0.706857142857143,25.065306122449,1.55699068670693
"1561",0.752285714285714,25.065306122449,1.54760321688412
"1562",0.797714285714286,25.065306122449,1.53986097101432
"1563",0.843142857142857,25.065306122449,1.52906105777175
"1564",0.888571428571429,25.065306122449,1.7093284339726
"1565",0.934,25.065306122449,1.73980960345739
"1566",0.979428571428572,25.065306122449,1.73902570190533
"1567",1.02485714285714,25.065306122449,1.74307505418287
"1568",1.07028571428571,25.065306122449,1.74364082932073
"1569",1.11571428571429,25.065306122449,1.69801719113757
"1570",1.16114285714286,25.065306122449,1.70574495857008
"1571",1.20657142857143,25.065306122449,1.73853456013133
"1572",1.252,25.065306122449,1.74101475003413
"1573",1.29742857142857,25.065306122449,1.74101475003413
"1574",1.34285714285714,25.065306122449,1.74101475003413
"1575",1.38828571428571,25.065306122449,1.74101475003413
"1576",1.43371428571429,25.065306122449,1.74101475003413
"1577",1.47914285714286,25.065306122449,1.74101475003413
"1578",1.52457142857143,25.065306122449,1.74101475003413
"1579",1.57,25.065306122449,1.74101475003413
"1580",1.61542857142857,25.065306122449,1.74101475003413
