"","TDP_P","TEMP","Predicted"
"528",6.75795918367347,7.34795918367347,2.17706104779839
"529",6.99714285714286,7.34795918367347,2.17706104779839
"530",7.23632653061224,7.34795918367347,2.17706104779839
"531",7.47551020408163,7.34795918367347,2.17706104779839
"532",7.71469387755102,7.34795918367347,2.17706104779839
"533",7.95387755102041,7.34795918367347,2.17706104779839
"534",8.1930612244898,7.34795918367347,2.17706104779839
"535",8.43224489795918,7.34795918367347,2.17706104779839
"536",8.67142857142857,7.34795918367347,2.17706104779839
"537",8.91061224489796,7.34795918367347,2.17706104779839
"538",9.14979591836735,7.34795918367347,2.17706104779839
"539",9.38897959183674,7.34795918367347,2.17706104779839
"540",9.62816326530612,7.34795918367347,2.17706104779839
"541",9.86734693877551,7.34795918367347,2.17706104779839
"542",10.1065306122449,7.34795918367347,2.17706104779839
"543",10.3457142857143,7.34795918367347,2.17706104779839
"544",10.5848979591837,7.34795918367347,2.17706104779839
"545",10.8240816326531,7.34795918367347,2.17706104779839
"546",11.0632653061224,7.34795918367347,2.17706104779839
"547",11.3024489795918,7.34795918367347,2.17706104779839
"548",11.5416326530612,7.34795918367347,2.17706104779839
"549",11.7808163265306,7.34795918367347,2.17706104779839
"550",12.02,7.34795918367347,2.17706104779839
"551",0.3,7.50775510204082,2.06729376838021
"552",0.539183673469388,7.50775510204082,2.06729376838021
"553",0.778367346938776,7.50775510204082,1.92657721031911
"554",1.01755102040816,7.50775510204082,2.01600233109532
"555",1.25673469387755,7.50775510204082,2.08140757679469
"556",1.49591836734694,7.50775510204082,2.07813758523738
"557",1.73510204081633,7.50775510204082,1.95541296950017
"558",1.97428571428571,7.50775510204082,1.72264573604028
"559",2.2134693877551,7.50775510204082,1.77307104928468
"560",2.45265306122449,7.50775510204082,1.85707789317493
"561",2.69183673469388,7.50775510204082,1.85709069984723
"562",2.93102040816327,7.50775510204082,1.83992792965162
"563",3.17020408163265,7.50775510204082,1.84748038655606
"564",3.40938775510204,7.50775510204082,1.87804006446534
"565",3.64857142857143,7.50775510204082,1.88621960432692
"566",3.88775510204082,7.50775510204082,2.24212599623648
"567",4.1269387755102,7.50775510204082,2.22537168238447
"568",4.36612244897959,7.50775510204082,2.18523778423507
"569",4.60530612244898,7.50775510204082,2.17706104779839
"570",4.84448979591837,7.50775510204082,2.17706104779839
"571",5.08367346938775,7.50775510204082,2.17706104779839
"572",5.32285714285714,7.50775510204082,2.17706104779839
"573",5.56204081632653,7.50775510204082,2.17706104779839
"574",5.80122448979592,7.50775510204082,2.17706104779839
"575",6.04040816326531,7.50775510204082,2.17706104779839
"576",6.27959183673469,7.50775510204082,2.17706104779839
"577",6.51877551020408,7.50775510204082,2.17706104779839
"578",6.75795918367347,7.50775510204082,2.17706104779839
"579",6.99714285714286,7.50775510204082,2.17706104779839
"580",7.23632653061224,7.50775510204082,2.17706104779839
"581",7.47551020408163,7.50775510204082,2.17706104779839
"582",7.71469387755102,7.50775510204082,2.17706104779839
"583",7.95387755102041,7.50775510204082,2.17706104779839
"584",8.1930612244898,7.50775510204082,2.17706104779839
"585",8.43224489795918,7.50775510204082,2.17706104779839
"586",8.67142857142857,7.50775510204082,2.17706104779839
"587",8.91061224489796,7.50775510204082,2.17706104779839
"588",9.14979591836735,7.50775510204082,2.17706104779839
"589",9.38897959183674,7.50775510204082,2.17706104779839
"590",9.62816326530612,7.50775510204082,2.17706104779839
"591",9.86734693877551,7.50775510204082,2.17706104779839
"592",10.1065306122449,7.50775510204082,2.17706104779839
"593",10.3457142857143,7.50775510204082,2.17706104779839
"594",10.5848979591837,7.50775510204082,2.17706104779839
"595",10.8240816326531,7.50775510204082,2.17706104779839
"596",11.0632653061224,7.50775510204082,2.17706104779839
"597",11.3024489795918,7.50775510204082,2.17706104779839
"598",11.5416326530612,7.50775510204082,2.17706104779839
"599",11.7808163265306,7.50775510204082,2.17706104779839
"600",12.02,7.50775510204082,2.17706104779839
"601",0.3,7.66755102040816,2.06729376838021
"602",0.539183673469388,7.66755102040816,2.06729376838021
"603",0.778367346938776,7.66755102040816,1.92657721031911
"604",1.01755102040816,7.66755102040816,2.01600233109532
"605",1.25673469387755,7.66755102040816,2.08140757679469
"606",1.49591836734694,7.66755102040816,2.07813758523738
"607",1.73510204081633,7.66755102040816,1.95541296950017
"608",1.97428571428571,7.66755102040816,1.72264573604028
"609",2.2134693877551,7.66755102040816,1.77307104928468
"610",2.45265306122449,7.66755102040816,1.85707789317493
"611",2.69183673469388,7.66755102040816,1.85709069984723
"612",2.93102040816327,7.66755102040816,1.83992792965162
"613",3.17020408163265,7.66755102040816,1.84748038655606
"614",3.40938775510204,7.66755102040816,1.87804006446534
"615",3.64857142857143,7.66755102040816,1.88621960432692
"616",3.88775510204082,7.66755102040816,2.24212599623648
"617",4.1269387755102,7.66755102040816,2.22537168238447
"618",4.36612244897959,7.66755102040816,2.18523778423507
"619",4.60530612244898,7.66755102040816,2.17706104779839
"620",4.84448979591837,7.66755102040816,2.17706104779839
"621",5.08367346938775,7.66755102040816,2.17706104779839
"622",5.32285714285714,7.66755102040816,2.17706104779839
"623",5.56204081632653,7.66755102040816,2.17706104779839
"624",5.80122448979592,7.66755102040816,2.17706104779839
"625",6.04040816326531,7.66755102040816,2.17706104779839
"626",6.27959183673469,7.66755102040816,2.17706104779839
"627",6.51877551020408,7.66755102040816,2.17706104779839
"628",6.75795918367347,7.66755102040816,2.17706104779839
"629",6.99714285714286,7.66755102040816,2.17706104779839
"630",7.23632653061224,7.66755102040816,2.17706104779839
"631",7.47551020408163,7.66755102040816,2.17706104779839
"632",7.71469387755102,7.66755102040816,2.17706104779839
"633",7.95387755102041,7.66755102040816,2.17706104779839
"634",8.1930612244898,7.66755102040816,2.17706104779839
"635",8.43224489795918,7.66755102040816,2.17706104779839
"636",8.67142857142857,7.66755102040816,2.17706104779839
"637",8.91061224489796,7.66755102040816,2.17706104779839
"638",9.14979591836735,7.66755102040816,2.17706104779839
"639",9.38897959183674,7.66755102040816,2.17706104779839
"640",9.62816326530612,7.66755102040816,2.17706104779839
"641",9.86734693877551,7.66755102040816,2.17706104779839
"642",10.1065306122449,7.66755102040816,2.17706104779839
"643",10.3457142857143,7.66755102040816,2.17706104779839
"644",10.5848979591837,7.66755102040816,2.17706104779839
"645",10.8240816326531,7.66755102040816,2.17706104779839
"646",11.0632653061224,7.66755102040816,2.17706104779839
"647",11.3024489795918,7.66755102040816,2.17706104779839
"648",11.5416326530612,7.66755102040816,2.17706104779839
"649",11.7808163265306,7.66755102040816,2.17706104779839
"650",12.02,7.66755102040816,2.17706104779839
"651",0.3,7.82734693877551,2.06707531149146
"652",0.539183673469388,7.82734693877551,2.06707531149146
"653",0.778367346938776,7.82734693877551,1.92635875343036
"654",1.01755102040816,7.82734693877551,2.01578387420657
"655",1.25673469387755,7.82734693877551,2.08118911990594
"656",1.49591836734694,7.82734693877551,2.07791912834863
"657",1.73510204081633,7.82734693877551,1.95519451261142
"658",1.97428571428571,7.82734693877551,1.72242727915153
"659",2.2134693877551,7.82734693877551,1.77285259239593
"660",2.45265306122449,7.82734693877551,1.85685943628618
"661",2.69183673469388,7.82734693877551,1.85687224295848
"662",2.93102040816327,7.82734693877551,1.83970947276287
"663",3.17020408163265,7.82734693877551,1.84726192966731
"664",3.40938775510204,7.82734693877551,1.87782160757659
"665",3.64857142857143,7.82734693877551,1.88600114743817
"666",3.88775510204082,7.82734693877551,2.24190753934773
"667",4.1269387755102,7.82734693877551,2.22515322549572
"668",4.36612244897959,7.82734693877551,2.18501932734631
"669",4.60530612244898,7.82734693877551,2.17684259090964
"670",4.84448979591837,7.82734693877551,2.17684259090964
"671",5.08367346938775,7.82734693877551,2.17684259090964
"672",5.32285714285714,7.82734693877551,2.17684259090964
"673",5.56204081632653,7.82734693877551,2.17684259090964
"674",5.80122448979592,7.82734693877551,2.17684259090964
"675",6.04040816326531,7.82734693877551,2.17684259090964
"676",6.27959183673469,7.82734693877551,2.17684259090964
"677",6.51877551020408,7.82734693877551,2.17684259090964
"678",6.75795918367347,7.82734693877551,2.17684259090964
"679",6.99714285714286,7.82734693877551,2.17684259090964
"680",7.23632653061224,7.82734693877551,2.17684259090964
"681",7.47551020408163,7.82734693877551,2.17684259090964
"682",7.71469387755102,7.82734693877551,2.17684259090964
"683",7.95387755102041,7.82734693877551,2.17684259090964
"684",8.1930612244898,7.82734693877551,2.17684259090964
"685",8.43224489795918,7.82734693877551,2.17684259090964
"686",8.67142857142857,7.82734693877551,2.17684259090964
"687",8.91061224489796,7.82734693877551,2.17684259090964
"688",9.14979591836735,7.82734693877551,2.17684259090964
"689",9.38897959183674,7.82734693877551,2.17684259090964
"690",9.62816326530612,7.82734693877551,2.17684259090964
"691",9.86734693877551,7.82734693877551,2.17684259090964
"692",10.1065306122449,7.82734693877551,2.17684259090964
"693",10.3457142857143,7.82734693877551,2.17684259090964
"694",10.5848979591837,7.82734693877551,2.17684259090964
"695",10.8240816326531,7.82734693877551,2.17684259090964
"696",11.0632653061224,7.82734693877551,2.17684259090964
"697",11.3024489795918,7.82734693877551,2.17684259090964
"698",11.5416326530612,7.82734693877551,2.17684259090964
"699",11.7808163265306,7.82734693877551,2.17684259090964
"700",12.02,7.82734693877551,2.17684259090964
"701",0.3,7.98714285714286,2.07346253324204
"702",0.539183673469388,7.98714285714286,2.07346253324204
"703",0.778367346938776,7.98714285714286,1.93274597518093
"704",1.01755102040816,7.98714285714286,2.02217109595714
"705",1.25673469387755,7.98714285714286,2.08757634165652
"706",1.49591836734694,7.98714285714286,2.08430635009921
"707",1.73510204081633,7.98714285714286,1.961581734362
"708",1.97428571428571,7.98714285714286,1.7288145009021
"709",2.2134693877551,7.98714285714286,1.77923981414651
"710",2.45265306122449,7.98714285714286,1.86324665803675
"711",2.69183673469388,7.98714285714286,1.86325946470905
"712",2.93102040816327,7.98714285714286,1.84609669451344
"713",3.17020408163265,7.98714285714286,1.85364915141788
"714",3.40938775510204,7.98714285714286,1.88420882932716
"715",3.64857142857143,7.98714285714286,1.89238836918875
"716",3.88775510204082,7.98714285714286,2.2482947610983
"717",4.1269387755102,7.98714285714286,2.2315404472463
"718",4.36612244897959,7.98714285714286,2.19140654909689
"719",4.60530612244898,7.98714285714286,2.18322981266022
"720",4.84448979591837,7.98714285714286,2.18322981266022
"721",5.08367346938775,7.98714285714286,2.18322981266022
"722",5.32285714285714,7.98714285714286,2.18322981266022
"723",5.56204081632653,7.98714285714286,2.18322981266022
"724",5.80122448979592,7.98714285714286,2.18322981266022
"725",6.04040816326531,7.98714285714286,2.18322981266022
"726",6.27959183673469,7.98714285714286,2.18322981266022
"727",6.51877551020408,7.98714285714286,2.18322981266022
"728",6.75795918367347,7.98714285714286,2.18322981266022
"729",6.99714285714286,7.98714285714286,2.18322981266022
"730",7.23632653061224,7.98714285714286,2.18322981266022
"731",7.47551020408163,7.98714285714286,2.18322981266022
"732",7.71469387755102,7.98714285714286,2.18322981266022
"733",7.95387755102041,7.98714285714286,2.18322981266022
"734",8.1930612244898,7.98714285714286,2.18322981266022
"735",8.43224489795918,7.98714285714286,2.18322981266022
"736",8.67142857142857,7.98714285714286,2.18322981266022
"737",8.91061224489796,7.98714285714286,2.18322981266022
"738",9.14979591836735,7.98714285714286,2.18322981266022
"739",9.38897959183674,7.98714285714286,2.18322981266022
"740",9.62816326530612,7.98714285714286,2.18322981266022
"741",9.86734693877551,7.98714285714286,2.18322981266022
"742",10.1065306122449,7.98714285714286,2.18322981266022
"743",10.3457142857143,7.98714285714286,2.18322981266022
"744",10.5848979591837,7.98714285714286,2.18322981266022
"745",10.8240816326531,7.98714285714286,2.18322981266022
"746",11.0632653061224,7.98714285714286,2.18322981266022
"747",11.3024489795918,7.98714285714286,2.18322981266022
"748",11.5416326530612,7.98714285714286,2.18322981266022
"749",11.7808163265306,7.98714285714286,2.18322981266022
"750",12.02,7.98714285714286,2.18322981266022
"751",0.3,8.1469387755102,2.1759949477722
"752",0.539183673469388,8.1469387755102,2.1759949477722
"753",0.778367346938776,8.1469387755102,2.03539109545201
"754",1.01755102040816,8.1469387755102,2.12523480434514
"755",1.25673469387755,8.1469387755102,2.19078127634734
"756",1.49591836734694,8.1469387755102,2.18751128479003
"757",1.73510204081633,8.1469387755102,2.06478666905279
"758",1.97428571428571,8.1469387755102,1.83174454888612
"759",2.2134693877551,8.1469387755102,1.88216986213052
"760",2.45265306122449,8.1469387755102,1.96617670602077
"761",2.69183673469388,8.1469387755102,1.96618951269307
"762",2.93102040816327,8.1469387755102,1.94902674249746
"763",3.17020408163265,8.1469387755102,1.95735719211407
"764",3.40938775510204,8.1469387755102,1.98791687002335
"765",3.64857142857143,8.1469387755102,1.99609640988493
"766",3.88775510204082,8.1469387755102,2.3520028017945
"767",4.1269387755102,8.1469387755102,2.33524848794249
"768",4.36612244897959,8.1469387755102,2.29511458979308
"769",4.60530612244898,8.1469387755102,2.28693785335641
"770",4.84448979591837,8.1469387755102,2.28693785335641
"771",5.08367346938775,8.1469387755102,2.28693785335641
"772",5.32285714285714,8.1469387755102,2.28693785335641
"773",5.56204081632653,8.1469387755102,2.28693785335641
"774",5.80122448979592,8.1469387755102,2.28693785335641
"775",6.04040816326531,8.1469387755102,2.28693785335641
"776",6.27959183673469,8.1469387755102,2.28693785335641
"777",6.51877551020408,8.1469387755102,2.28693785335641
"778",6.75795918367347,8.1469387755102,2.28693785335641
"779",6.99714285714286,8.1469387755102,2.28693785335641
"780",7.23632653061224,8.1469387755102,2.28693785335641
"781",7.47551020408163,8.1469387755102,2.28693785335641
"782",7.71469387755102,8.1469387755102,2.28693785335641
"783",7.95387755102041,8.1469387755102,2.28693785335641
"784",8.1930612244898,8.1469387755102,2.28693785335641
"785",8.43224489795918,8.1469387755102,2.28693785335641
"786",8.67142857142857,8.1469387755102,2.28693785335641
"787",8.91061224489796,8.1469387755102,2.28693785335641
"788",9.14979591836735,8.1469387755102,2.28693785335641
"789",9.38897959183674,8.1469387755102,2.28693785335641
"790",9.62816326530612,8.1469387755102,2.28693785335641
"791",9.86734693877551,8.1469387755102,2.28693785335641
"792",10.1065306122449,8.1469387755102,2.28693785335641
"793",10.3457142857143,8.1469387755102,2.28693785335641
"794",10.5848979591837,8.1469387755102,2.28693785335641
"795",10.8240816326531,8.1469387755102,2.28693785335641
"796",11.0632653061224,8.1469387755102,2.28693785335641
"797",11.3024489795918,8.1469387755102,2.28693785335641
"798",11.5416326530612,8.1469387755102,2.28693785335641
"799",11.7808163265306,8.1469387755102,2.28693785335641
"800",12.02,8.1469387755102,2.28693785335641
"801",0.3,8.30673469387755,2.17579728713745
"802",0.539183673469388,8.30673469387755,2.17579728713745
"803",0.778367346938776,8.30673469387755,2.03497279412736
"804",1.01755102040816,8.30673469387755,2.12467652899514
"805",1.25673469387755,8.30673469387755,2.19022300099734
"806",1.49591836734694,8.30673469387755,2.18695300944002
"807",1.73510204081633,8.30673469387755,2.06422839370279
"808",1.97428571428571,8.30673469387755,1.83118627353612
"809",2.2134693877551,8.30673469387755,1.88161158678052
"810",2.45265306122449,8.30673469387755,1.96561843067077
"811",2.69183673469388,8.30673469387755,1.96563123734306
"812",2.93102040816327,8.30673469387755,1.94846846714746
"813",3.17020408163265,8.30673469387755,1.95679891676407
"814",3.40938775510204,8.30673469387755,1.98735859467335
"815",3.64857142857143,8.30673469387755,1.99553813453493
"816",3.88775510204082,8.30673469387755,2.3514445264445
"817",4.1269387755102,8.30673469387755,2.33469021259249
"818",4.36612244897959,8.30673469387755,2.29455631444308
"819",4.60530612244898,8.30673469387755,2.28637957800641
"820",4.84448979591837,8.30673469387755,2.28637957800641
"821",5.08367346938775,8.30673469387755,2.28637957800641
"822",5.32285714285714,8.30673469387755,2.28637957800641
"823",5.56204081632653,8.30673469387755,2.28637957800641
"824",5.80122448979592,8.30673469387755,2.28637957800641
"825",6.04040816326531,8.30673469387755,2.28637957800641
"826",6.27959183673469,8.30673469387755,2.28637957800641
"827",6.51877551020408,8.30673469387755,2.28637957800641
"828",6.75795918367347,8.30673469387755,2.28637957800641
"829",6.99714285714286,8.30673469387755,2.28637957800641
"830",7.23632653061224,8.30673469387755,2.28637957800641
"831",7.47551020408163,8.30673469387755,2.28637957800641
"832",7.71469387755102,8.30673469387755,2.28637957800641
"833",7.95387755102041,8.30673469387755,2.28637957800641
"834",8.1930612244898,8.30673469387755,2.28637957800641
"835",8.43224489795918,8.30673469387755,2.28637957800641
"836",8.67142857142857,8.30673469387755,2.28637957800641
"837",8.91061224489796,8.30673469387755,2.28637957800641
"838",9.14979591836735,8.30673469387755,2.28637957800641
"839",9.38897959183674,8.30673469387755,2.28637957800641
"840",9.62816326530612,8.30673469387755,2.28637957800641
"841",9.86734693877551,8.30673469387755,2.28637957800641
"842",10.1065306122449,8.30673469387755,2.28637957800641
"843",10.3457142857143,8.30673469387755,2.28637957800641
"844",10.5848979591837,8.30673469387755,2.28637957800641
"845",10.8240816326531,8.30673469387755,2.28637957800641
"846",11.0632653061224,8.30673469387755,2.28637957800641
"847",11.3024489795918,8.30673469387755,2.28637957800641
"848",11.5416326530612,8.30673469387755,2.28637957800641
"849",11.7808163265306,8.30673469387755,2.28637957800641
"850",12.02,8.30673469387755,2.28637957800641
"851",0.3,8.4665306122449,2.20322611612622
"852",0.539183673469388,8.4665306122449,2.20322611612622
"853",0.778367346938776,8.4665306122449,2.06240162311613
"854",1.01755102040816,8.4665306122449,2.15210535798391
"855",1.25673469387755,8.4665306122449,2.21765182998611
"856",1.49591836734694,8.4665306122449,2.21438183842879
"857",1.73510204081633,8.4665306122449,2.09165722269156
"858",1.97428571428571,8.4665306122449,1.85861510252489
"859",2.2134693877551,8.4665306122449,1.90904041576929
"860",2.45265306122449,8.4665306122449,1.99304725965954
"861",2.69183673469388,8.4665306122449,1.99306006633183
"862",2.93102040816327,8.4665306122449,1.97589729613623
"863",3.17020408163265,8.4665306122449,1.98422774575284
"864",3.40938775510204,8.4665306122449,2.0147874236621
"865",3.64857142857143,8.4665306122449,2.02296696352368
"866",3.88775510204082,8.4665306122449,2.37887335543327
"867",4.1269387755102,8.4665306122449,2.36211904158126
"868",4.36612244897959,8.4665306122449,2.32198514343185
"869",4.60530612244898,8.4665306122449,2.31380840699518
"870",4.84448979591837,8.4665306122449,2.31380840699518
"871",5.08367346938775,8.4665306122449,2.31380840699518
"872",5.32285714285714,8.4665306122449,2.31380840699518
"873",5.56204081632653,8.4665306122449,2.31380840699518
"874",5.80122448979592,8.4665306122449,2.31380840699518
"875",6.04040816326531,8.4665306122449,2.31380840699518
"876",6.27959183673469,8.4665306122449,2.31380840699518
"877",6.51877551020408,8.4665306122449,2.31380840699518
"878",6.75795918367347,8.4665306122449,2.31380840699518
"879",6.99714285714286,8.4665306122449,2.31380840699518
"880",7.23632653061224,8.4665306122449,2.31380840699518
"881",7.47551020408163,8.4665306122449,2.31380840699518
"882",7.71469387755102,8.4665306122449,2.31380840699518
"883",7.95387755102041,8.4665306122449,2.31380840699518
"884",8.1930612244898,8.4665306122449,2.31380840699518
"885",8.43224489795918,8.4665306122449,2.31380840699518
"886",8.67142857142857,8.4665306122449,2.31380840699518
"887",8.91061224489796,8.4665306122449,2.31380840699518
"888",9.14979591836735,8.4665306122449,2.31380840699518
"889",9.38897959183674,8.4665306122449,2.31380840699518
"890",9.62816326530612,8.4665306122449,2.31380840699518
"891",9.86734693877551,8.4665306122449,2.31380840699518
"892",10.1065306122449,8.4665306122449,2.31380840699518
"893",10.3457142857143,8.4665306122449,2.31380840699518
"894",10.5848979591837,8.4665306122449,2.31380840699518
"895",10.8240816326531,8.4665306122449,2.31380840699518
"896",11.0632653061224,8.4665306122449,2.31380840699518
"897",11.3024489795918,8.4665306122449,2.31380840699518
"898",11.5416326530612,8.4665306122449,2.31380840699518
"899",11.7808163265306,8.4665306122449,2.31380840699518
"900",12.02,8.4665306122449,2.31380840699518
"901",0.3,8.62632653061224,2.21366102866648
"902",0.539183673469388,8.62632653061224,2.21366102866648
"903",0.778367346938776,8.62632653061224,2.07283653565639
"904",1.01755102040816,8.62632653061224,2.16254027052417
"905",1.25673469387755,8.62632653061224,2.22832799366789
"906",1.49591836734694,8.62632653061224,2.22505800211058
"907",1.73510204081633,8.62632653061224,2.10233338637334
"908",1.97428571428571,8.62632653061224,1.86929126620667
"909",2.2134693877551,8.62632653061224,1.91971657945107
"910",2.45265306122449,8.62632653061224,2.00372342334131
"911",2.69183673469388,8.62632653061224,2.00373623001361
"912",2.93102040816327,8.62632653061224,1.98657345981801
"913",3.17020408163265,8.62632653061224,1.99490390943462
"914",3.40938775510204,8.62632653061224,2.02546358734388
"915",3.64857142857143,8.62632653061224,2.03364312720547
"916",3.88775510204082,8.62632653061224,2.38954951911505
"917",4.1269387755102,8.62632653061224,2.37304962506813
"918",4.36612244897959,8.62632653061224,2.3331001589896
"919",4.60530612244898,8.62632653061224,2.32492342255293
"920",4.84448979591837,8.62632653061224,2.32492342255293
"921",5.08367346938775,8.62632653061224,2.32492342255293
"922",5.32285714285714,8.62632653061224,2.32492342255293
"923",5.56204081632653,8.62632653061224,2.32492342255293
"924",5.80122448979592,8.62632653061224,2.32492342255293
"925",6.04040816326531,8.62632653061224,2.32492342255293
"926",6.27959183673469,8.62632653061224,2.32492342255293
"927",6.51877551020408,8.62632653061224,2.32492342255293
"928",6.75795918367347,8.62632653061224,2.32492342255293
"929",6.99714285714286,8.62632653061224,2.32492342255293
"930",7.23632653061224,8.62632653061224,2.32492342255293
"931",7.47551020408163,8.62632653061224,2.32492342255293
"932",7.71469387755102,8.62632653061224,2.32492342255293
"933",7.95387755102041,8.62632653061224,2.32492342255293
"934",8.1930612244898,8.62632653061224,2.32492342255293
"935",8.43224489795918,8.62632653061224,2.32492342255293
"936",8.67142857142857,8.62632653061224,2.32492342255293
"937",8.91061224489796,8.62632653061224,2.32492342255293
"938",9.14979591836735,8.62632653061224,2.32492342255293
"939",9.38897959183674,8.62632653061224,2.32492342255293
"940",9.62816326530612,8.62632653061224,2.32492342255293
"941",9.86734693877551,8.62632653061224,2.32492342255293
"942",10.1065306122449,8.62632653061224,2.32492342255293
"943",10.3457142857143,8.62632653061224,2.32492342255293
"944",10.5848979591837,8.62632653061224,2.32492342255293
"945",10.8240816326531,8.62632653061224,2.32492342255293
"946",11.0632653061224,8.62632653061224,2.32492342255293
"947",11.3024489795918,8.62632653061224,2.32492342255293
"948",11.5416326530612,8.62632653061224,2.32492342255293
"949",11.7808163265306,8.62632653061224,2.32492342255293
"950",12.02,8.62632653061224,2.32492342255293
"951",0.3,8.78612244897959,2.22148746507666
"952",0.539183673469388,8.78612244897959,2.22148746507666
"953",0.778367346938776,8.78612244897959,2.08120107030314
"954",1.01755102040816,8.78612244897959,2.17158868758553
"955",1.25673469387755,8.78612244897959,2.23798478334786
"956",1.49591836734694,8.78612244897959,2.23471479179054
"957",1.73510204081633,8.78612244897959,2.11226167844707
"958",1.97428571428571,8.78612244897959,1.87921955828039
"959",2.2134693877551,8.78612244897959,1.92960957742863
"960",2.45265306122449,8.78612244897959,2.01411396150955
"961",2.69183673469388,8.78612244897959,2.01412676818184
"962",2.93102040816327,8.78612244897959,1.99696399798626
"963",3.17020408163265,8.78612244897959,2.00529444760285
"964",3.40938775510204,8.78612244897959,2.03585412551214
"965",3.64857142857143,8.78612244897959,2.04403366537372
"966",3.88775510204082,8.78612244897959,2.39994005728329
"967",4.1269387755102,8.78612244897959,2.38344016323637
"968",4.36612244897959,8.78612244897959,2.34349069715785
"969",4.60530612244898,8.78612244897959,2.33531396072117
"970",4.84448979591837,8.78612244897959,2.33531396072117
"971",5.08367346938775,8.78612244897959,2.33531396072117
"972",5.32285714285714,8.78612244897959,2.33531396072117
"973",5.56204081632653,8.78612244897959,2.33531396072117
"974",5.80122448979592,8.78612244897959,2.33531396072117
"975",6.04040816326531,8.78612244897959,2.33531396072117
"976",6.27959183673469,8.78612244897959,2.33531396072117
"977",6.51877551020408,8.78612244897959,2.33531396072117
"978",6.75795918367347,8.78612244897959,2.33531396072117
"979",6.99714285714286,8.78612244897959,2.33531396072117
"980",7.23632653061224,8.78612244897959,2.33531396072117
"981",7.47551020408163,8.78612244897959,2.33531396072117
"982",7.71469387755102,8.78612244897959,2.33531396072117
"983",7.95387755102041,8.78612244897959,2.33531396072117
"984",8.1930612244898,8.78612244897959,2.33531396072117
"985",8.43224489795918,8.78612244897959,2.33531396072117
"986",8.67142857142857,8.78612244897959,2.33531396072117
"987",8.91061224489796,8.78612244897959,2.33531396072117
"988",9.14979591836735,8.78612244897959,2.33531396072117
"989",9.38897959183674,8.78612244897959,2.33531396072117
"990",9.62816326530612,8.78612244897959,2.33531396072117
"991",9.86734693877551,8.78612244897959,2.33531396072117
"992",10.1065306122449,8.78612244897959,2.33531396072117
"993",10.3457142857143,8.78612244897959,2.33531396072117
"994",10.5848979591837,8.78612244897959,2.33531396072117
"995",10.8240816326531,8.78612244897959,2.33531396072117
"996",11.0632653061224,8.78612244897959,2.33531396072117
"997",11.3024489795918,8.78612244897959,2.33531396072117
"998",11.5416326530612,8.78612244897959,2.33531396072117
"999",11.7808163265306,8.78612244897959,2.33531396072117
"1000",12.02,8.78612244897959,2.33531396072117
"1001",0.3,8.94591836734694,2.23563836689773
"1002",0.539183673469388,8.94591836734694,2.23563836689773
"1003",0.778367346938776,8.94591836734694,2.09934049797443
"1004",1.01755102040816,8.94591836734694,2.19660807352289
"1005",1.25673469387755,8.94591836734694,2.2657698146352
"1006",1.49591836734694,8.94591836734694,2.26293662781062
"1007",1.73510204081633,8.94591836734694,2.14048351446715
"1008",1.97428571428571,8.94591836734694,1.90779810582567
"1009",2.2134693877551,8.94591836734694,1.95818812497391
"1010",2.45265306122449,8.94591836734694,2.04269250905483
"1011",2.69183673469388,8.94591836734694,2.04270531572713
"1012",2.93102040816327,8.94591836734694,2.02554254553152
"1013",3.17020408163265,8.94591836734694,2.03387299514812
"1014",3.40938775510204,8.94591836734694,2.06443267305742
"1015",3.64857142857143,8.94591836734694,2.07261221291901
"1016",3.88775510204082,8.94591836734694,2.42851860482857
"1017",4.1269387755102,8.94591836734694,2.41201871078166
"1018",4.36612244897959,8.94591836734694,2.37206924470313
"1019",4.60530612244898,8.94591836734694,2.36389250826645
"1020",4.84448979591837,8.94591836734694,2.36389250826645
"1021",5.08367346938775,8.94591836734694,2.36389250826645
"1022",5.32285714285714,8.94591836734694,2.36389250826645
"1023",5.56204081632653,8.94591836734694,2.36389250826645
"1024",5.80122448979592,8.94591836734694,2.36389250826645
"1025",6.04040816326531,8.94591836734694,2.36389250826645
"1026",6.27959183673469,8.94591836734694,2.36389250826645
"1027",6.51877551020408,8.94591836734694,2.36389250826645
"1028",6.75795918367347,8.94591836734694,2.36389250826645
"1029",6.99714285714286,8.94591836734694,2.36389250826645
"1030",7.23632653061224,8.94591836734694,2.36389250826645
"1031",7.47551020408163,8.94591836734694,2.36389250826645
"1032",7.71469387755102,8.94591836734694,2.36389250826645
"1033",7.95387755102041,8.94591836734694,2.36389250826645
"1034",8.1930612244898,8.94591836734694,2.36389250826645
"1035",8.43224489795918,8.94591836734694,2.36389250826645
"1036",8.67142857142857,8.94591836734694,2.36389250826645
"1037",8.91061224489796,8.94591836734694,2.36389250826645
"1038",9.14979591836735,8.94591836734694,2.36389250826645
"1039",9.38897959183674,8.94591836734694,2.36389250826645
"1040",9.62816326530612,8.94591836734694,2.36389250826645
"1041",9.86734693877551,8.94591836734694,2.36389250826645
"1042",10.1065306122449,8.94591836734694,2.36389250826645
"1043",10.3457142857143,8.94591836734694,2.36389250826645
"1044",10.5848979591837,8.94591836734694,2.36389250826645
"1045",10.8240816326531,8.94591836734694,2.36389250826645
"1046",11.0632653061224,8.94591836734694,2.36389250826645
