"","NtoP","NO3_N","Predicted"
"521",707.444897959184,0.0461020408163265,0.992676845465031
"522",741.157142857143,0.0461020408163265,0.992676845465031
"523",774.869387755102,0.0461020408163265,0.992676845465031
"524",808.581632653061,0.0461020408163265,0.992676845465031
"525",842.29387755102,0.0461020408163265,0.992676845465031
"526",876.00612244898,0.0461020408163265,0.992676845465031
"527",909.718367346939,0.0461020408163265,0.992676845465031
"528",943.430612244898,0.0461020408163265,0.992676845465031
"529",977.142857142857,0.0461020408163265,0.992676845465031
"530",1010.85510204082,0.0461020408163265,0.992676845465031
"531",1044.56734693878,0.0461020408163265,0.992676845465031
"532",1078.27959183673,0.0461020408163265,0.992676845465031
"533",1111.99183673469,0.0461020408163265,0.992676845465031
"534",1145.70408163265,0.0461020408163265,0.992676845465031
"535",1179.41632653061,0.0461020408163265,0.992676845465031
"536",1213.12857142857,0.0461020408163265,0.992676845465031
"537",1246.84081632653,0.0461020408163265,0.992676845465031
"538",1280.55306122449,0.0461020408163265,0.992676845465031
"539",1314.26530612245,0.0461020408163265,0.992676845465031
"540",1347.97755102041,0.0461020408163265,0.992676845465031
"541",1381.68979591837,0.0461020408163265,0.992676845465031
"542",1415.40204081633,0.0461020408163265,0.992676845465031
"543",1449.11428571429,0.0461020408163265,0.992676845465031
"544",1482.82653061224,0.0461020408163265,0.992676845465031
"545",1516.5387755102,0.0461020408163265,0.992676845465031
"546",1550.25102040816,0.0461020408163265,0.992676845465031
"547",1583.96326530612,0.0461020408163265,0.992676845465031
"548",1617.67551020408,0.0461020408163265,0.992676845465031
"549",1651.38775510204,0.0461020408163265,0.992676845465031
"550",1685.1,0.0461020408163265,0.992676845465031
"551",33.2,0.0506122448979592,0.108656323317677
"552",66.9122448979592,0.0506122448979592,0.108656323317677
"553",100.624489795918,0.0506122448979592,0.926539553399845
"554",134.336734693878,0.0506122448979592,1.07982898949639
"555",168.048979591837,0.0506122448979592,0.945914146111352
"556",201.761224489796,0.0506122448979592,0.761287314968585
"557",235.473469387755,0.0506122448979592,0.661775906659316
"558",269.185714285714,0.0506122448979592,1.01431249003338
"559",302.897959183673,0.0506122448979592,0.936286330276098
"560",336.610204081633,0.0506122448979592,0.936516844254465
"561",370.322448979592,0.0506122448979592,0.940479859288813
"562",404.034693877551,0.0506122448979592,1.13865247882097
"563",437.74693877551,0.0506122448979592,1.15731242927121
"564",471.459183673469,0.0506122448979592,1.16731012622113
"565",505.171428571429,0.0506122448979592,1.041861276049
"566",538.883673469388,0.0506122448979592,0.99936028057385
"567",572.595918367347,0.0506122448979592,0.994821617479379
"568",606.308163265306,0.0506122448979592,0.994821617479379
"569",640.020408163265,0.0506122448979592,0.994821617479379
"570",673.732653061224,0.0506122448979592,0.994821617479379
"571",707.444897959184,0.0506122448979592,0.994821617479379
"572",741.157142857143,0.0506122448979592,0.994821617479379
"573",774.869387755102,0.0506122448979592,0.994821617479379
"574",808.581632653061,0.0506122448979592,0.994821617479379
"575",842.29387755102,0.0506122448979592,0.994821617479379
"576",876.00612244898,0.0506122448979592,0.994821617479379
"577",909.718367346939,0.0506122448979592,0.994821617479379
"578",943.430612244898,0.0506122448979592,0.994821617479379
"579",977.142857142857,0.0506122448979592,0.994821617479379
"580",1010.85510204082,0.0506122448979592,0.994821617479379
"581",1044.56734693878,0.0506122448979592,0.994821617479379
"582",1078.27959183673,0.0506122448979592,0.994821617479379
"583",1111.99183673469,0.0506122448979592,0.994821617479379
"584",1145.70408163265,0.0506122448979592,0.994821617479379
"585",1179.41632653061,0.0506122448979592,0.994821617479379
"586",1213.12857142857,0.0506122448979592,0.994821617479379
"587",1246.84081632653,0.0506122448979592,0.994821617479379
"588",1280.55306122449,0.0506122448979592,0.994821617479379
"589",1314.26530612245,0.0506122448979592,0.994821617479379
"590",1347.97755102041,0.0506122448979592,0.994821617479379
"591",1381.68979591837,0.0506122448979592,0.994821617479379
"592",1415.40204081633,0.0506122448979592,0.994821617479379
"593",1449.11428571429,0.0506122448979592,0.994821617479379
"594",1482.82653061224,0.0506122448979592,0.994821617479379
"595",1516.5387755102,0.0506122448979592,0.994821617479379
"596",1550.25102040816,0.0506122448979592,0.994821617479379
"597",1583.96326530612,0.0506122448979592,0.994821617479379
"598",1617.67551020408,0.0506122448979592,0.994821617479379
"599",1651.38775510204,0.0506122448979592,0.994821617479379
"600",1685.1,0.0506122448979592,0.994821617479379
"601",33.2,0.0551224489795918,0.30443589856135
"602",66.9122448979592,0.0551224489795918,0.30443589856135
"603",100.624489795918,0.0551224489795918,1.19149526237704
"604",134.336734693878,0.0551224489795918,1.34966704904865
"605",168.048979591837,0.0551224489795918,1.25048864727631
"606",201.761224489796,0.0551224489795918,1.06697512461593
"607",235.473469387755,0.0551224489795918,0.968076115877386
"608",269.185714285714,0.0551224489795918,1.31973612294065
"609",302.897959183673,0.0551224489795918,1.24170996318338
"610",336.610204081633,0.0551224489795918,1.2414110384072
"611",370.322448979592,0.0551224489795918,1.24537405344155
"612",404.034693877551,0.0551224489795918,1.43404909531705
"613",437.74693877551,0.0551224489795918,1.45227832049502
"614",471.459183673469,0.0551224489795918,1.46206372287647
"615",505.171428571429,0.0551224489795918,1.33601981588919
"616",538.883673469388,0.0551224489795918,1.29301474231421
"617",572.595918367347,0.0551224489795918,1.28847607921974
"618",606.308163265306,0.0551224489795918,1.28847607921974
"619",640.020408163265,0.0551224489795918,1.28847607921974
"620",673.732653061224,0.0551224489795918,1.28847607921974
"621",707.444897959184,0.0551224489795918,1.28847607921974
"622",741.157142857143,0.0551224489795918,1.28847607921974
"623",774.869387755102,0.0551224489795918,1.28847607921974
"624",808.581632653061,0.0551224489795918,1.28847607921974
"625",842.29387755102,0.0551224489795918,1.28847607921974
"626",876.00612244898,0.0551224489795918,1.28847607921974
"627",909.718367346939,0.0551224489795918,1.28847607921974
"628",943.430612244898,0.0551224489795918,1.28847607921974
"629",977.142857142857,0.0551224489795918,1.28847607921974
"630",1010.85510204082,0.0551224489795918,1.28847607921974
"631",1044.56734693878,0.0551224489795918,1.28847607921974
"632",1078.27959183673,0.0551224489795918,1.28847607921974
"633",1111.99183673469,0.0551224489795918,1.28847607921974
"634",1145.70408163265,0.0551224489795918,1.28847607921974
"635",1179.41632653061,0.0551224489795918,1.28847607921974
"636",1213.12857142857,0.0551224489795918,1.28847607921974
"637",1246.84081632653,0.0551224489795918,1.28847607921974
"638",1280.55306122449,0.0551224489795918,1.28847607921974
"639",1314.26530612245,0.0551224489795918,1.28847607921974
"640",1347.97755102041,0.0551224489795918,1.28847607921974
"641",1381.68979591837,0.0551224489795918,1.28847607921974
"642",1415.40204081633,0.0551224489795918,1.28847607921974
"643",1449.11428571429,0.0551224489795918,1.28847607921974
"644",1482.82653061224,0.0551224489795918,1.28847607921974
"645",1516.5387755102,0.0551224489795918,1.28847607921974
"646",1550.25102040816,0.0551224489795918,1.28847607921974
"647",1583.96326530612,0.0551224489795918,1.28847607921974
"648",1617.67551020408,0.0551224489795918,1.28847607921974
"649",1651.38775510204,0.0551224489795918,1.28847607921974
"650",1685.1,0.0551224489795918,1.28847607921974
"651",33.2,0.0596326530612245,0.319880667881243
"652",66.9122448979592,0.0596326530612245,0.319880667881243
"653",100.624489795918,0.0596326530612245,1.21430052719951
"654",134.336734693878,0.0596326530612245,1.37272669530752
"655",168.048979591837,0.0596326530612245,1.2771840027775
"656",201.761224489796,0.0596326530612245,1.09367048011712
"657",235.473469387755,0.0596326530612245,0.993930149796736
"658",269.185714285714,0.0596326530612245,1.34482068227661
"659",302.897959183673,0.0596326530612245,1.26679452251934
"660",336.610204081633,0.0596326530612245,1.26649559774315
"661",370.322448979592,0.0596326530612245,1.2704586127775
"662",404.034693877551,0.0596326530612245,1.45913365465301
"663",437.74693877551,0.0596326530612245,1.47736287983098
"664",471.459183673469,0.0596326530612245,1.48714828221242
"665",505.171428571429,0.0596326530612245,1.36110437522515
"666",538.883673469388,0.0596326530612245,1.31789691071077
"667",572.595918367347,0.0596326530612245,1.3133582476163
"668",606.308163265306,0.0596326530612245,1.3133582476163
"669",640.020408163265,0.0596326530612245,1.3133582476163
"670",673.732653061224,0.0596326530612245,1.3133582476163
"671",707.444897959184,0.0596326530612245,1.3133582476163
"672",741.157142857143,0.0596326530612245,1.3133582476163
"673",774.869387755102,0.0596326530612245,1.3133582476163
"674",808.581632653061,0.0596326530612245,1.3133582476163
"675",842.29387755102,0.0596326530612245,1.3133582476163
"676",876.00612244898,0.0596326530612245,1.3133582476163
"677",909.718367346939,0.0596326530612245,1.3133582476163
"678",943.430612244898,0.0596326530612245,1.3133582476163
"679",977.142857142857,0.0596326530612245,1.3133582476163
"680",1010.85510204082,0.0596326530612245,1.3133582476163
"681",1044.56734693878,0.0596326530612245,1.3133582476163
"682",1078.27959183673,0.0596326530612245,1.3133582476163
"683",1111.99183673469,0.0596326530612245,1.3133582476163
"684",1145.70408163265,0.0596326530612245,1.3133582476163
"685",1179.41632653061,0.0596326530612245,1.3133582476163
"686",1213.12857142857,0.0596326530612245,1.3133582476163
"687",1246.84081632653,0.0596326530612245,1.3133582476163
"688",1280.55306122449,0.0596326530612245,1.3133582476163
"689",1314.26530612245,0.0596326530612245,1.3133582476163
"690",1347.97755102041,0.0596326530612245,1.3133582476163
"691",1381.68979591837,0.0596326530612245,1.3133582476163
"692",1415.40204081633,0.0596326530612245,1.3133582476163
"693",1449.11428571429,0.0596326530612245,1.3133582476163
"694",1482.82653061224,0.0596326530612245,1.3133582476163
"695",1516.5387755102,0.0596326530612245,1.3133582476163
"696",1550.25102040816,0.0596326530612245,1.3133582476163
"697",1583.96326530612,0.0596326530612245,1.3133582476163
"698",1617.67551020408,0.0596326530612245,1.3133582476163
"699",1651.38775510204,0.0596326530612245,1.3133582476163
"700",1685.1,0.0596326530612245,1.3133582476163
"701",33.2,0.0641428571428571,0.322577979296201
"702",66.9122448979592,0.0641428571428571,0.322577979296201
"703",100.624489795918,0.0641428571428571,1.21823125845495
"704",134.336734693878,0.0641428571428571,1.3789128051657
"705",168.048979591837,0.0641428571428571,1.28951726919149
"706",201.761224489796,0.0641428571428571,1.10618908862095
"707",235.473469387755,0.0641428571428571,1.00644875830056
"708",269.185714285714,0.0641428571428571,1.35733929078043
"709",302.897959183673,0.0641428571428571,1.27931313102316
"710",336.610204081633,0.0641428571428571,1.27901420624698
"711",370.322448979592,0.0641428571428571,1.28297722128133
"712",404.034693877551,0.0641428571428571,1.47165226315684
"713",437.74693877551,0.0641428571428571,1.4898814883348
"714",471.459183673469,0.0641428571428571,1.49966689071625
"715",505.171428571429,0.0641428571428571,1.37362298372897
"716",538.883673469388,0.0641428571428571,1.3304155192146
"717",572.595918367347,0.0641428571428571,1.32587685612012
"718",606.308163265306,0.0641428571428571,1.32587685612012
"719",640.020408163265,0.0641428571428571,1.32587685612012
"720",673.732653061224,0.0641428571428571,1.32587685612012
"721",707.444897959184,0.0641428571428571,1.32587685612012
"722",741.157142857143,0.0641428571428571,1.32587685612012
"723",774.869387755102,0.0641428571428571,1.32587685612012
"724",808.581632653061,0.0641428571428571,1.32587685612012
"725",842.29387755102,0.0641428571428571,1.32587685612012
"726",876.00612244898,0.0641428571428571,1.32587685612012
"727",909.718367346939,0.0641428571428571,1.32587685612012
"728",943.430612244898,0.0641428571428571,1.32587685612012
"729",977.142857142857,0.0641428571428571,1.32587685612012
"730",1010.85510204082,0.0641428571428571,1.32587685612012
"731",1044.56734693878,0.0641428571428571,1.32587685612012
"732",1078.27959183673,0.0641428571428571,1.32587685612012
"733",1111.99183673469,0.0641428571428571,1.32587685612012
"734",1145.70408163265,0.0641428571428571,1.32587685612012
"735",1179.41632653061,0.0641428571428571,1.32587685612012
"736",1213.12857142857,0.0641428571428571,1.32587685612012
"737",1246.84081632653,0.0641428571428571,1.32587685612012
"738",1280.55306122449,0.0641428571428571,1.32587685612012
"739",1314.26530612245,0.0641428571428571,1.32587685612012
"740",1347.97755102041,0.0641428571428571,1.32587685612012
"741",1381.68979591837,0.0641428571428571,1.32587685612012
"742",1415.40204081633,0.0641428571428571,1.32587685612012
"743",1449.11428571429,0.0641428571428571,1.32587685612012
"744",1482.82653061224,0.0641428571428571,1.32587685612012
"745",1516.5387755102,0.0641428571428571,1.32587685612012
"746",1550.25102040816,0.0641428571428571,1.32587685612012
"747",1583.96326530612,0.0641428571428571,1.32587685612012
"748",1617.67551020408,0.0641428571428571,1.32587685612012
"749",1651.38775510204,0.0641428571428571,1.32587685612012
"750",1685.1,0.0641428571428571,1.32587685612012
"751",33.2,0.0686530612244898,0.438931722315084
"752",66.9122448979592,0.0686530612244898,0.438931722315084
"753",100.624489795918,0.0686530612244898,1.33827825272909
"754",134.336734693878,0.0686530612244898,1.50064060728662
"755",168.048979591837,0.0686530612244898,1.41077114410893
"756",201.761224489796,0.0686530612244898,1.22683351089639
"757",235.473469387755,0.0686530612244898,1.1222926707621
"758",269.185714285714,0.0686530612244898,1.45967990748933
"759",302.897959183673,0.0686530612244898,1.37809004377838
"760",336.610204081633,0.0686530612244898,1.37721057279434
"761",370.322448979592,0.0686530612244898,1.38087104146692
"762",404.034693877551,0.0686530612244898,1.56036555111227
"763",437.74693877551,0.0686530612244898,1.57737328926661
"764",471.459183673469,0.0686530612244898,1.5853034311606
"765",505.171428571429,0.0686530612244898,1.45460213506431
"766",538.883673469388,0.0686530612244898,1.41051930984693
"767",572.595918367347,0.0686530612244898,1.4058280334431
"768",606.308163265306,0.0686530612244898,1.4058280334431
"769",640.020408163265,0.0686530612244898,1.4058280334431
"770",673.732653061224,0.0686530612244898,1.4058280334431
"771",707.444897959184,0.0686530612244898,1.4058280334431
"772",741.157142857143,0.0686530612244898,1.4058280334431
"773",774.869387755102,0.0686530612244898,1.4058280334431
"774",808.581632653061,0.0686530612244898,1.4058280334431
"775",842.29387755102,0.0686530612244898,1.4058280334431
"776",876.00612244898,0.0686530612244898,1.4058280334431
"777",909.718367346939,0.0686530612244898,1.4058280334431
"778",943.430612244898,0.0686530612244898,1.4058280334431
"779",977.142857142857,0.0686530612244898,1.4058280334431
"780",1010.85510204082,0.0686530612244898,1.4058280334431
"781",1044.56734693878,0.0686530612244898,1.4058280334431
"782",1078.27959183673,0.0686530612244898,1.4058280334431
"783",1111.99183673469,0.0686530612244898,1.4058280334431
"784",1145.70408163265,0.0686530612244898,1.4058280334431
"785",1179.41632653061,0.0686530612244898,1.4058280334431
"786",1213.12857142857,0.0686530612244898,1.4058280334431
"787",1246.84081632653,0.0686530612244898,1.4058280334431
"788",1280.55306122449,0.0686530612244898,1.4058280334431
"789",1314.26530612245,0.0686530612244898,1.4058280334431
"790",1347.97755102041,0.0686530612244898,1.4058280334431
"791",1381.68979591837,0.0686530612244898,1.4058280334431
"792",1415.40204081633,0.0686530612244898,1.4058280334431
"793",1449.11428571429,0.0686530612244898,1.4058280334431
"794",1482.82653061224,0.0686530612244898,1.4058280334431
"795",1516.5387755102,0.0686530612244898,1.4058280334431
"796",1550.25102040816,0.0686530612244898,1.4058280334431
"797",1583.96326530612,0.0686530612244898,1.4058280334431
"798",1617.67551020408,0.0686530612244898,1.4058280334431
"799",1651.38775510204,0.0686530612244898,1.4058280334431
"800",1685.1,0.0686530612244898,1.4058280334431
"801",33.2,0.0731632653061225,0.453368828809278
"802",66.9122448979592,0.0731632653061225,0.453368828809278
"803",100.624489795918,0.0731632653061225,1.35520758568545
"804",134.336734693878,0.0731632653061225,1.51756994024298
"805",168.048979591837,0.0731632653061225,1.43242938547816
"806",201.761224489796,0.0731632653061225,1.2488552540459
"807",235.473469387755,0.0731632653061225,1.14392013373102
"808",269.185714285714,0.0731632653061225,1.47950139041098
"809",302.897959183673,0.0731632653061225,1.39770056932647
"810",336.610204081633,0.0731632653061225,1.39682109834243
"811",370.322448979592,0.0731632653061225,1.40048156701501
"812",404.034693877551,0.0731632653061225,1.57997607666036
"813",437.74693877551,0.0731632653061225,1.5969838148147
"814",471.459183673469,0.0731632653061225,1.60491395670868
"815",505.171428571429,0.0731632653061225,1.47326579456683
"816",538.883673469388,0.0731632653061225,1.42952099850745
"817",572.595918367347,0.0731632653061225,1.42482972210362
"818",606.308163265306,0.0731632653061225,1.42482972210362
"819",640.020408163265,0.0731632653061225,1.42482972210362
"820",673.732653061224,0.0731632653061225,1.42482972210362
"821",707.444897959184,0.0731632653061225,1.42482972210362
"822",741.157142857143,0.0731632653061225,1.42482972210362
"823",774.869387755102,0.0731632653061225,1.42482972210362
"824",808.581632653061,0.0731632653061225,1.42482972210362
"825",842.29387755102,0.0731632653061225,1.42482972210362
"826",876.00612244898,0.0731632653061225,1.42482972210362
"827",909.718367346939,0.0731632653061225,1.42482972210362
"828",943.430612244898,0.0731632653061225,1.42482972210362
"829",977.142857142857,0.0731632653061225,1.42482972210362
"830",1010.85510204082,0.0731632653061225,1.42482972210362
"831",1044.56734693878,0.0731632653061225,1.42482972210362
"832",1078.27959183673,0.0731632653061225,1.42482972210362
"833",1111.99183673469,0.0731632653061225,1.42482972210362
"834",1145.70408163265,0.0731632653061225,1.42482972210362
"835",1179.41632653061,0.0731632653061225,1.42482972210362
"836",1213.12857142857,0.0731632653061225,1.42482972210362
"837",1246.84081632653,0.0731632653061225,1.42482972210362
"838",1280.55306122449,0.0731632653061225,1.42482972210362
"839",1314.26530612245,0.0731632653061225,1.42482972210362
"840",1347.97755102041,0.0731632653061225,1.42482972210362
"841",1381.68979591837,0.0731632653061225,1.42482972210362
"842",1415.40204081633,0.0731632653061225,1.42482972210362
"843",1449.11428571429,0.0731632653061225,1.42482972210362
"844",1482.82653061224,0.0731632653061225,1.42482972210362
"845",1516.5387755102,0.0731632653061225,1.42482972210362
"846",1550.25102040816,0.0731632653061225,1.42482972210362
"847",1583.96326530612,0.0731632653061225,1.42482972210362
"848",1617.67551020408,0.0731632653061225,1.42482972210362
"849",1651.38775510204,0.0731632653061225,1.42482972210362
"850",1685.1,0.0731632653061225,1.42482972210362
"851",33.2,0.0776734693877551,0.526464347836155
"852",66.9122448979592,0.0776734693877551,0.526464347836155
"853",100.624489795918,0.0776734693877551,1.42830310471233
"854",134.336734693878,0.0776734693877551,1.59066545926986
"855",168.048979591837,0.0776734693877551,1.5037440251419
"856",201.761224489796,0.0776734693877551,1.31991523649263
"857",235.473469387755,0.0776734693877551,1.20683923909439
"858",269.185714285714,0.0776734693877551,1.52870901908467
"859",302.897959183673,0.0776734693877551,1.44323076703992
"860",336.610204081633,0.0776734693877551,1.44235129605588
"861",370.322448979592,0.0776734693877551,1.44601176472846
"862",404.034693877551,0.0776734693877551,1.62157985926214
"863",437.74693877551,0.0776734693877551,1.63841909673577
"864",471.459183673469,0.0776734693877551,1.64540990513017
"865",505.171428571429,0.0776734693877551,1.51308724626619
"866",538.883673469388,0.0776734693877551,1.46884961161062
"867",572.595918367347,0.0776734693877551,1.46415833520678
"868",606.308163265306,0.0776734693877551,1.46415833520678
"869",640.020408163265,0.0776734693877551,1.46415833520678
"870",673.732653061224,0.0776734693877551,1.46415833520678
"871",707.444897959184,0.0776734693877551,1.46415833520678
"872",741.157142857143,0.0776734693877551,1.46415833520678
"873",774.869387755102,0.0776734693877551,1.46415833520678
"874",808.581632653061,0.0776734693877551,1.46415833520678
"875",842.29387755102,0.0776734693877551,1.46415833520678
"876",876.00612244898,0.0776734693877551,1.46415833520678
"877",909.718367346939,0.0776734693877551,1.46415833520678
"878",943.430612244898,0.0776734693877551,1.46415833520678
"879",977.142857142857,0.0776734693877551,1.46415833520678
"880",1010.85510204082,0.0776734693877551,1.46415833520678
"881",1044.56734693878,0.0776734693877551,1.46415833520678
"882",1078.27959183673,0.0776734693877551,1.46415833520678
"883",1111.99183673469,0.0776734693877551,1.46415833520678
"884",1145.70408163265,0.0776734693877551,1.46415833520678
"885",1179.41632653061,0.0776734693877551,1.46415833520678
"886",1213.12857142857,0.0776734693877551,1.46415833520678
"887",1246.84081632653,0.0776734693877551,1.46415833520678
"888",1280.55306122449,0.0776734693877551,1.46415833520678
"889",1314.26530612245,0.0776734693877551,1.46415833520678
"890",1347.97755102041,0.0776734693877551,1.46415833520678
"891",1381.68979591837,0.0776734693877551,1.46415833520678
"892",1415.40204081633,0.0776734693877551,1.46415833520678
"893",1449.11428571429,0.0776734693877551,1.46415833520678
"894",1482.82653061224,0.0776734693877551,1.46415833520678
"895",1516.5387755102,0.0776734693877551,1.46415833520678
"896",1550.25102040816,0.0776734693877551,1.46415833520678
"897",1583.96326530612,0.0776734693877551,1.46415833520678
"898",1617.67551020408,0.0776734693877551,1.46415833520678
"899",1651.38775510204,0.0776734693877551,1.46415833520678
"900",1685.1,0.0776734693877551,1.46415833520678
"901",33.2,0.0821836734693878,0.575931358567366
"902",66.9122448979592,0.0821836734693878,0.575931358567366
"903",100.624489795918,0.0821836734693878,1.47777011544354
"904",134.336734693878,0.0821836734693878,1.64013247000107
"905",168.048979591837,0.0821836734693878,1.55321103587311
"906",201.761224489796,0.0821836734693878,1.36900021784882
"907",235.473469387755,0.0821836734693878,1.25565157784944
"908",269.185714285714,0.0821836734693878,1.57650311003746
"909",302.897959183673,0.0821836734693878,1.49084304586758
"910",336.610204081633,0.0821836734693878,1.48996357488354
"911",370.322448979592,0.0821836734693878,1.49362404355612
"912",404.034693877551,0.0821836734693878,1.64907939414404
"913",437.74693877551,0.0821836734693878,1.6644201416964
"914",471.459183673469,0.0821836734693878,1.67040380633882
"915",505.171428571429,0.0821836734693878,1.53611334000867
"916",538.883673469388,0.0821836734693878,1.49110700938096
"917",572.595918367347,0.0821836734693878,1.48641573297713
"918",606.308163265306,0.0821836734693878,1.48641573297713
"919",640.020408163265,0.0821836734693878,1.48641573297713
"920",673.732653061224,0.0821836734693878,1.48641573297713
"921",707.444897959184,0.0821836734693878,1.48641573297713
"922",741.157142857143,0.0821836734693878,1.48641573297713
"923",774.869387755102,0.0821836734693878,1.48641573297713
"924",808.581632653061,0.0821836734693878,1.48641573297713
"925",842.29387755102,0.0821836734693878,1.48641573297713
"926",876.00612244898,0.0821836734693878,1.48641573297713
"927",909.718367346939,0.0821836734693878,1.48641573297713
"928",943.430612244898,0.0821836734693878,1.48641573297713
"929",977.142857142857,0.0821836734693878,1.48641573297713
"930",1010.85510204082,0.0821836734693878,1.48641573297713
"931",1044.56734693878,0.0821836734693878,1.48641573297713
"932",1078.27959183673,0.0821836734693878,1.48641573297713
"933",1111.99183673469,0.0821836734693878,1.48641573297713
"934",1145.70408163265,0.0821836734693878,1.48641573297713
"935",1179.41632653061,0.0821836734693878,1.48641573297713
"936",1213.12857142857,0.0821836734693878,1.48641573297713
"937",1246.84081632653,0.0821836734693878,1.48641573297713
"938",1280.55306122449,0.0821836734693878,1.48641573297713
"939",1314.26530612245,0.0821836734693878,1.48641573297713
"940",1347.97755102041,0.0821836734693878,1.48641573297713
"941",1381.68979591837,0.0821836734693878,1.48641573297713
"942",1415.40204081633,0.0821836734693878,1.48641573297713
"943",1449.11428571429,0.0821836734693878,1.48641573297713
"944",1482.82653061224,0.0821836734693878,1.48641573297713
"945",1516.5387755102,0.0821836734693878,1.48641573297713
"946",1550.25102040816,0.0821836734693878,1.48641573297713
"947",1583.96326530612,0.0821836734693878,1.48641573297713
"948",1617.67551020408,0.0821836734693878,1.48641573297713
"949",1651.38775510204,0.0821836734693878,1.48641573297713
"950",1685.1,0.0821836734693878,1.48641573297713
"951",33.2,0.0866938775510204,0.599448603383594
"952",66.9122448979592,0.0866938775510204,0.599448603383594
"953",100.624489795918,0.0866938775510204,1.50226946304401
"954",134.336734693878,0.0866938775510204,1.66463181760155
"955",168.048979591837,0.0866938775510204,1.57833748243732
"956",201.761224489796,0.0866938775510204,1.39412666441303
"957",235.473469387755,0.0866938775510204,1.28035922002176
"958",269.185714285714,0.0866938775510204,1.60121075220978
"959",302.897959183673,0.0866938775510204,1.5155506880399
"960",336.610204081633,0.0866938775510204,1.51467121705586
"961",370.322448979592,0.0866938775510204,1.51833168572844
"962",404.034693877551,0.0866938775510204,1.66888964802305
"963",437.74693877551,0.0866938775510204,1.6839735592727
"964",471.459183673469,0.0866938775510204,1.6893989287609
"965",505.171428571429,0.0866938775510204,1.55468423823744
"966",538.883673469388,0.0866938775510204,1.50951719858827
"967",572.595918367347,0.0866938775510204,1.50482592218443
"968",606.308163265306,0.0866938775510204,1.50482592218443
"969",640.020408163265,0.0866938775510204,1.50482592218443
"970",673.732653061224,0.0866938775510204,1.50482592218443
"971",707.444897959184,0.0866938775510204,1.50482592218443
"972",741.157142857143,0.0866938775510204,1.50482592218443
"973",774.869387755102,0.0866938775510204,1.50482592218443
"974",808.581632653061,0.0866938775510204,1.50482592218443
"975",842.29387755102,0.0866938775510204,1.50482592218443
"976",876.00612244898,0.0866938775510204,1.50482592218443
"977",909.718367346939,0.0866938775510204,1.50482592218443
"978",943.430612244898,0.0866938775510204,1.50482592218443
"979",977.142857142857,0.0866938775510204,1.50482592218443
"980",1010.85510204082,0.0866938775510204,1.50482592218443
"981",1044.56734693878,0.0866938775510204,1.50482592218443
"982",1078.27959183673,0.0866938775510204,1.50482592218443
"983",1111.99183673469,0.0866938775510204,1.50482592218443
"984",1145.70408163265,0.0866938775510204,1.50482592218443
"985",1179.41632653061,0.0866938775510204,1.50482592218443
"986",1213.12857142857,0.0866938775510204,1.50482592218443
"987",1246.84081632653,0.0866938775510204,1.50482592218443
"988",1280.55306122449,0.0866938775510204,1.50482592218443
"989",1314.26530612245,0.0866938775510204,1.50482592218443
"990",1347.97755102041,0.0866938775510204,1.50482592218443
"991",1381.68979591837,0.0866938775510204,1.50482592218443
"992",1415.40204081633,0.0866938775510204,1.50482592218443
"993",1449.11428571429,0.0866938775510204,1.50482592218443
"994",1482.82653061224,0.0866938775510204,1.50482592218443
"995",1516.5387755102,0.0866938775510204,1.50482592218443
"996",1550.25102040816,0.0866938775510204,1.50482592218443
"997",1583.96326530612,0.0866938775510204,1.50482592218443
"998",1617.67551020408,0.0866938775510204,1.50482592218443
"999",1651.38775510204,0.0866938775510204,1.50482592218443
"1000",1685.1,0.0866938775510204,1.50482592218443
"1001",33.2,0.0912040816326531,0.610869927026141
"1002",66.9122448979592,0.0912040816326531,0.610869927026141
"1003",100.624489795918,0.0912040816326531,1.51369078668656
"1004",134.336734693878,0.0912040816326531,1.67682873072785
"1005",168.048979591837,0.0912040816326531,1.59494165502051
"1006",201.761224489796,0.0912040816326531,1.41104960798799
"1007",235.473469387755,0.0912040816326531,1.29856275500791
"1008",269.185714285714,0.0912040816326531,1.61972833639354
"1009",302.897959183673,0.0912040816326531,1.53406827222367
"1010",336.610204081633,0.0912040816326531,1.53318880123963
"1011",370.322448979592,0.0912040816326531,1.53684926991221
"1012",404.034693877551,0.0912040816326531,1.68740723220682
"1013",437.74693877551,0.0912040816326531,1.70249114345646
"1014",471.459183673469,0.0912040816326531,1.70791651294467
"1015",505.171428571429,0.0912040816326531,1.57320182242121
"1016",538.883673469388,0.0912040816326531,1.52803478277203
"1017",572.595918367347,0.0912040816326531,1.5233435063682
"1018",606.308163265306,0.0912040816326531,1.5233435063682
"1019",640.020408163265,0.0912040816326531,1.5233435063682
"1020",673.732653061224,0.0912040816326531,1.5233435063682
"1021",707.444897959184,0.0912040816326531,1.5233435063682
"1022",741.157142857143,0.0912040816326531,1.5233435063682
"1023",774.869387755102,0.0912040816326531,1.5233435063682
"1024",808.581632653061,0.0912040816326531,1.5233435063682
"1025",842.29387755102,0.0912040816326531,1.5233435063682
"1026",876.00612244898,0.0912040816326531,1.5233435063682
"1027",909.718367346939,0.0912040816326531,1.5233435063682
"1028",943.430612244898,0.0912040816326531,1.5233435063682
"1029",977.142857142857,0.0912040816326531,1.5233435063682
"1030",1010.85510204082,0.0912040816326531,1.5233435063682
