"","tmean_day","tmean_month","Predicted"
"112",8.04371428571429,2.89613712244898,1.42032916830963
"113",8.26414285714286,2.89613712244898,1.42032916830963
"114",8.48457142857143,2.89613712244898,1.42032916830963
"115",8.705,2.89613712244898,1.3781190693525
"116",8.92542857142857,2.89613712244898,1.35746140510088
"117",9.14585714285714,2.89613712244898,1.39610417279741
"118",9.36628571428571,2.89613712244898,1.39610417279741
"119",9.58671428571429,2.89613712244898,1.41519326877411
"120",9.80714285714286,2.89613712244898,1.41519326877411
"121",10.0275714285714,2.89613712244898,1.41519326877411
"122",10.248,2.89613712244898,1.41519326877411
"123",10.4684285714286,2.89613712244898,1.38147582569373
"124",10.6888571428571,2.89613712244898,1.38147582569373
"125",10.9092857142857,2.89613712244898,1.36020006089694
"126",11.1297142857143,2.89613712244898,1.47760676044062
