"","tmean_day","Ordinal_date","Predicted"
"1",5.619,152,0.899304706568592
"2",5.83942857142857,152,0.899304706568592
"3",6.05985714285714,152,0.899304706568592
"4",6.28028571428571,152,0.899304706568592
"5",6.50071428571429,152,0.899304706568592
"6",6.72114285714286,152,0.899304706568592
"7",6.94157142857143,152,0.899304706568592
"8",7.162,152,0.899304706568592
"9",7.38242857142857,152,0.899304706568592
"10",7.60285714285714,152,0.899304706568592
"11",7.82328571428571,152,0.899304706568592
"12",8.04371428571429,152,0.899304706568592
"13",8.26414285714286,152,0.899304706568592
"14",8.48457142857143,152,0.899304706568592
"15",8.705,152,0.857094607611457
"16",8.92542857142857,152,0.836436943359841
"17",9.14585714285714,152,0.875079711056376
"18",9.36628571428571,152,0.875079711056376
"19",9.58671428571429,152,0.894168807033072
"20",9.80714285714286,152,0.894168807033072
"21",10.0275714285714,152,0.894168807033072
"22",10.248,152,0.894168807033072
"23",10.4684285714286,152,0.860451363952691
"24",10.6888571428571,152,0.860451363952691
"25",10.9092857142857,152,0.860451363952691
"26",11.1297142857143,152,0.977858063496369
"27",11.3501428571429,152,1.22705997590425
"28",11.5705714285714,152,1.26430197806041
"29",11.791,152,1.31029623441542
"30",12.0114285714286,152,1.36777129286299
"31",12.2318571428571,152,1.33611463672254
"32",12.4522857142857,152,1.27289869469978
"33",12.6727142857143,152,1.48339744822959
"34",12.8931428571429,152,1.48339744822959
"35",13.1135714285714,152,1.40358374663895
"36",13.334,152,0.999998692396891
"37",13.5544285714286,152,0.903104528161774
"38",13.7748571428571,152,0.903104528161774
"39",13.9952857142857,152,0.903104528161774
"40",14.2157142857143,152,0.903104528161774
"41",14.4361428571429,152,0.903104528161774
"42",14.6565714285714,152,0.903104528161774
"43",14.877,152,0.903104528161774
"44",15.0974285714286,152,0.903104528161774
"45",15.3178571428571,152,0.903104528161774
"46",15.5382857142857,152,0.903104528161774
"47",15.7587142857143,152,0.903104528161774
"48",15.9791428571429,152,0.903104528161774
"49",16.1995714285714,152,0.903104528161774
"50",16.42,152,0.903104528161774
"51",5.619,154.326530612245,0.899304706568592
"52",5.83942857142857,154.326530612245,0.899304706568592
"53",6.05985714285714,154.326530612245,0.899304706568592
"54",6.28028571428571,154.326530612245,0.899304706568592
"55",6.50071428571429,154.326530612245,0.899304706568592
"56",6.72114285714286,154.326530612245,0.899304706568592
"57",6.94157142857143,154.326530612245,0.899304706568592
"58",7.162,154.326530612245,0.899304706568592
"59",7.38242857142857,154.326530612245,0.899304706568592
"60",7.60285714285714,154.326530612245,0.899304706568592
"61",7.82328571428571,154.326530612245,0.899304706568592
"62",8.04371428571429,154.326530612245,0.899304706568592
"63",8.26414285714286,154.326530612245,0.899304706568592
"64",8.48457142857143,154.326530612245,0.899304706568592
"65",8.705,154.326530612245,0.857094607611457
"66",8.92542857142857,154.326530612245,0.836436943359841
"67",9.14585714285714,154.326530612245,0.875079711056376
"68",9.36628571428571,154.326530612245,0.875079711056376
"69",9.58671428571429,154.326530612245,0.894168807033072
"70",9.80714285714286,154.326530612245,0.894168807033072
"71",10.0275714285714,154.326530612245,0.894168807033072
"72",10.248,154.326530612245,0.894168807033072
"73",10.4684285714286,154.326530612245,0.860451363952691
"74",10.6888571428571,154.326530612245,0.860451363952691
"75",10.9092857142857,154.326530612245,0.860451363952691
"76",11.1297142857143,154.326530612245,0.977858063496369
"77",11.3501428571429,154.326530612245,1.22705997590425
"78",11.5705714285714,154.326530612245,1.26430197806041
"79",11.791,154.326530612245,1.31029623441542
"80",12.0114285714286,154.326530612245,1.36777129286299
"81",12.2318571428571,154.326530612245,1.33611463672254
"82",12.4522857142857,154.326530612245,1.27289869469978
"83",12.6727142857143,154.326530612245,1.48339744822959
"84",12.8931428571429,154.326530612245,1.48339744822959
"85",13.1135714285714,154.326530612245,1.40358374663895
"86",13.334,154.326530612245,0.999998692396891
"87",13.5544285714286,154.326530612245,0.903104528161774
"88",13.7748571428571,154.326530612245,0.903104528161774
"89",13.9952857142857,154.326530612245,0.903104528161774
"90",14.2157142857143,154.326530612245,0.903104528161774
"91",14.4361428571429,154.326530612245,0.903104528161774
"92",14.6565714285714,154.326530612245,0.903104528161774
"93",14.877,154.326530612245,0.903104528161774
"94",15.0974285714286,154.326530612245,0.903104528161774
"95",15.3178571428571,154.326530612245,0.903104528161774
"96",15.5382857142857,154.326530612245,0.903104528161774
"97",15.7587142857143,154.326530612245,0.903104528161774
"98",15.9791428571429,154.326530612245,0.903104528161774
"99",16.1995714285714,154.326530612245,0.903104528161774
"100",16.42,154.326530612245,0.903104528161774
"101",5.619,156.65306122449,0.899304706568592
"102",5.83942857142857,156.65306122449,0.899304706568592
"103",6.05985714285714,156.65306122449,0.899304706568592
"104",6.28028571428571,156.65306122449,0.899304706568592
"105",6.50071428571429,156.65306122449,0.899304706568592
"106",6.72114285714286,156.65306122449,0.899304706568592
"107",6.94157142857143,156.65306122449,0.899304706568592
"108",7.162,156.65306122449,0.899304706568592
"109",7.38242857142857,156.65306122449,0.899304706568592
"110",7.60285714285714,156.65306122449,0.899304706568592
"111",7.82328571428571,156.65306122449,0.899304706568592
"112",8.04371428571429,156.65306122449,0.899304706568592
"113",8.26414285714286,156.65306122449,0.899304706568592
"114",8.48457142857143,156.65306122449,0.899304706568592
"115",8.705,156.65306122449,0.857094607611457
"116",8.92542857142857,156.65306122449,0.836436943359841
"117",9.14585714285714,156.65306122449,0.875079711056376
"118",9.36628571428571,156.65306122449,0.875079711056376
"119",9.58671428571429,156.65306122449,0.894168807033072
"120",9.80714285714286,156.65306122449,0.894168807033072
"121",10.0275714285714,156.65306122449,0.894168807033072
"122",10.248,156.65306122449,0.894168807033072
"123",10.4684285714286,156.65306122449,0.860451363952691
"124",10.6888571428571,156.65306122449,0.860451363952691
"125",10.9092857142857,156.65306122449,0.860451363952691
"126",11.1297142857143,156.65306122449,0.977858063496369
"127",11.3501428571429,156.65306122449,1.22705997590425
"128",11.5705714285714,156.65306122449,1.26430197806041
"129",11.791,156.65306122449,1.31029623441542
"130",12.0114285714286,156.65306122449,1.36777129286299
"131",12.2318571428571,156.65306122449,1.33611463672254
"132",12.4522857142857,156.65306122449,1.27289869469978
"133",12.6727142857143,156.65306122449,1.48339744822959
"134",12.8931428571429,156.65306122449,1.48339744822959
"135",13.1135714285714,156.65306122449,1.40358374663895
"136",13.334,156.65306122449,0.999998692396891
"137",13.5544285714286,156.65306122449,0.903104528161774
"138",13.7748571428571,156.65306122449,0.903104528161774
"139",13.9952857142857,156.65306122449,0.903104528161774
"140",14.2157142857143,156.65306122449,0.903104528161774
"141",14.4361428571429,156.65306122449,0.903104528161774
"142",14.6565714285714,156.65306122449,0.903104528161774
"143",14.877,156.65306122449,0.903104528161774
"144",15.0974285714286,156.65306122449,0.903104528161774
"145",15.3178571428571,156.65306122449,0.903104528161774
"146",15.5382857142857,156.65306122449,0.903104528161774
"147",15.7587142857143,156.65306122449,0.903104528161774
"148",15.9791428571429,156.65306122449,0.903104528161774
"149",16.1995714285714,156.65306122449,0.903104528161774
"150",16.42,156.65306122449,0.903104528161774
"151",5.619,158.979591836735,0.899304706568592
"152",5.83942857142857,158.979591836735,0.899304706568592
"153",6.05985714285714,158.979591836735,0.899304706568592
"154",6.28028571428571,158.979591836735,0.899304706568592
"155",6.50071428571429,158.979591836735,0.899304706568592
"156",6.72114285714286,158.979591836735,0.899304706568592
"157",6.94157142857143,158.979591836735,0.899304706568592
"158",7.162,158.979591836735,0.899304706568592
"159",7.38242857142857,158.979591836735,0.899304706568592
"160",7.60285714285714,158.979591836735,0.899304706568592
"161",7.82328571428571,158.979591836735,0.899304706568592
"162",8.04371428571429,158.979591836735,0.899304706568592
"163",8.26414285714286,158.979591836735,0.899304706568592
"164",8.48457142857143,158.979591836735,0.899304706568592
"165",8.705,158.979591836735,0.857094607611457
"166",8.92542857142857,158.979591836735,0.836436943359841
"167",9.14585714285714,158.979591836735,0.875079711056376
"168",9.36628571428571,158.979591836735,0.875079711056376
"169",9.58671428571429,158.979591836735,0.894168807033072
"170",9.80714285714286,158.979591836735,0.894168807033072
"171",10.0275714285714,158.979591836735,0.894168807033072
"172",10.248,158.979591836735,0.894168807033072
"173",10.4684285714286,158.979591836735,0.860451363952691
"174",10.6888571428571,158.979591836735,0.860451363952691
"175",10.9092857142857,158.979591836735,0.860451363952691
"176",11.1297142857143,158.979591836735,0.977858063496369
"177",11.3501428571429,158.979591836735,1.22705997590425
"178",11.5705714285714,158.979591836735,1.26430197806041
"179",11.791,158.979591836735,1.31029623441542
"180",12.0114285714286,158.979591836735,1.36777129286299
"181",12.2318571428571,158.979591836735,1.33611463672254
