"","eastMEAN","ppt_percent_normal","Predicted"
"144",0.111809637285714,0.271734656734694,1.01414971899769
"145",0.116242669571429,0.271734656734694,1.01414971899769
"146",0.120675701857143,0.271734656734694,1.01414971899769
"147",0.125108734142857,0.271734656734694,1.01414971899769
"148",0.129541766428571,0.271734656734694,1.01414971899769
"149",0.133974798714286,0.271734656734694,1.01414971899769
"150",0.138407831,0.271734656734694,1.01414971899769
"151",-0.078810751,0.292000815102041,0.831560921936719
"152",-0.0743777187142857,0.292000815102041,0.831560921936719
"153",-0.0699446864285714,0.292000815102041,0.831560921936719
"154",-0.0655116541428571,0.292000815102041,0.831560921936719
"155",-0.0610786218571429,0.292000815102041,0.831560921936719
"156",-0.0566455895714286,0.292000815102041,0.831560921936719
"157",-0.0522125572857143,0.292000815102041,0.831560921936719
"158",-0.047779525,0.292000815102041,0.831560921936719
"159",-0.0433464927142857,0.292000815102041,0.831560921936719
"160",-0.0389134604285714,0.292000815102041,0.831560921936719
"161",-0.0344804281428571,0.292000815102041,0.831560921936719
"162",-0.0300473958571429,0.292000815102041,0.831560921936719
"163",-0.0256143635714286,0.292000815102041,0.831560921936719
"164",-0.0211813312857143,0.292000815102041,0.831560921936719
"165",-0.016748299,0.292000815102041,0.795569912371873
"166",-0.0123152667142857,0.292000815102041,0.795569912371873
"167",-0.00788223442857143,0.292000815102041,0.795569912371873
"168",-0.00344920214285714,0.292000815102041,0.795569912371873
"169",0.000983830142857148,0.292000815102041,0.795569912371873
"170",0.00541686242857142,0.292000815102041,0.795569912371873
"171",0.00984989471428571,0.292000815102041,0.795569912371873
"172",0.014282927,0.292000815102041,0.791191962088237
"173",0.0187159592857143,0.292000815102041,0.813214800987462
"174",0.0231489915714286,0.292000815102041,0.857102779235225
"175",0.0275820238571429,0.292000815102041,0.881164314376014
"176",0.0320150561428571,0.292000815102041,0.933153698144319
"177",0.0364480884285714,0.292000815102041,0.967797677829111
"178",0.0408811207142857,0.292000815102041,0.967797677829111
"179",0.045314153,0.292000815102041,0.934546890772842
"180",0.0497471852857143,0.292000815102041,0.967401976445782
"181",0.0541802175714286,0.292000815102041,0.967401976445782
"182",0.0586132498571428,0.292000815102041,0.967401976445782
"183",0.0630462821428571,0.292000815102041,0.967401976445782
"184",0.0674793144285714,0.292000815102041,1.01414971899769
"185",0.0719123467142857,0.292000815102041,1.01414971899769
"186",0.076345379,0.292000815102041,1.01414971899769
"187",0.0807784112857143,0.292000815102041,1.01414971899769
"188",0.0852114435714286,0.292000815102041,1.01414971899769
"189",0.0896444758571428,0.292000815102041,1.01414971899769
"190",0.0940775081428571,0.292000815102041,1.01414971899769
"191",0.0985105404285714,0.292000815102041,1.01414971899769
"192",0.102943572714286,0.292000815102041,1.01414971899769
"193",0.107376605,0.292000815102041,1.01414971899769
"194",0.111809637285714,0.292000815102041,1.01414971899769
"195",0.116242669571429,0.292000815102041,1.01414971899769
"196",0.120675701857143,0.292000815102041,1.01414971899769
"197",0.125108734142857,0.292000815102041,1.01414971899769
"198",0.129541766428571,0.292000815102041,1.01414971899769
"199",0.133974798714286,0.292000815102041,1.01414971899769
"200",0.138407831,0.292000815102041,1.01414971899769
"201",-0.078810751,0.312266973469388,0.879605720764988
"202",-0.0743777187142857,0.312266973469388,0.879605720764988
"203",-0.0699446864285714,0.312266973469388,0.879605720764988
"204",-0.0655116541428571,0.312266973469388,0.879605720764988
"205",-0.0610786218571429,0.312266973469388,0.879605720764988
"206",-0.0566455895714286,0.312266973469388,0.879605720764988
"207",-0.0522125572857143,0.312266973469388,0.879605720764988
"208",-0.047779525,0.312266973469388,0.879605720764988
"209",-0.0433464927142857,0.312266973469388,0.879605720764988
"210",-0.0389134604285714,0.312266973469388,0.879605720764988
"211",-0.0344804281428571,0.312266973469388,0.879605720764988
"212",-0.0300473958571429,0.312266973469388,0.879605720764988
"213",-0.0256143635714286,0.312266973469388,0.879605720764988
"214",-0.0211813312857143,0.312266973469388,0.879605720764988
"215",-0.016748299,0.312266973469388,0.843614711200141
"216",-0.0123152667142857,0.312266973469388,0.843614711200141
"217",-0.00788223442857143,0.312266973469388,0.843614711200141
"218",-0.00344920214285714,0.312266973469388,0.843614711200141
"219",0.000983830142857148,0.312266973469388,0.843614711200141
"220",0.00541686242857142,0.312266973469388,0.843614711200141
"221",0.00984989471428571,0.312266973469388,0.843614711200141
"222",0.014282927,0.312266973469388,0.839236760916506
"223",0.0187159592857143,0.312266973469388,0.86125959981573
"224",0.0231489915714286,0.312266973469388,0.905147578063493
"225",0.0275820238571429,0.312266973469388,0.929209113204284
"226",0.0320150561428571,0.312266973469388,0.981198496972589
"227",0.0364480884285714,0.312266973469388,1.01584247665738
"228",0.0408811207142857,0.312266973469388,1.01584247665738
"229",0.045314153,0.312266973469388,0.982591689601111
"230",0.0497471852857143,0.312266973469388,1.01544677527405
"231",0.0541802175714286,0.312266973469388,1.01544677527405
"232",0.0586132498571428,0.312266973469388,1.01544677527405
"233",0.0630462821428571,0.312266973469388,1.01544677527405
"234",0.0674793144285714,0.312266973469388,1.06219451782596
"235",0.0719123467142857,0.312266973469388,1.06219451782596
"236",0.076345379,0.312266973469388,1.06219451782596
"237",0.0807784112857143,0.312266973469388,1.06219451782596
"238",0.0852114435714286,0.312266973469388,1.06219451782596
"239",0.0896444758571428,0.312266973469388,1.06219451782596
"240",0.0940775081428571,0.312266973469388,1.06219451782596
"241",0.0985105404285714,0.312266973469388,1.06219451782596
"242",0.102943572714286,0.312266973469388,1.06219451782596
"243",0.107376605,0.312266973469388,1.06219451782596
"244",0.111809637285714,0.312266973469388,1.06219451782596
"245",0.116242669571429,0.312266973469388,1.06219451782596
"246",0.120675701857143,0.312266973469388,1.06219451782596
"247",0.125108734142857,0.312266973469388,1.06219451782596
"248",0.129541766428571,0.312266973469388,1.06219451782596
"249",0.133974798714286,0.312266973469388,1.06219451782596
"250",0.138407831,0.312266973469388,1.06219451782596
"251",-0.078810751,0.332533131836735,0.879605720764988
"252",-0.0743777187142857,0.332533131836735,0.879605720764988
"253",-0.0699446864285714,0.332533131836735,0.879605720764988
"254",-0.0655116541428571,0.332533131836735,0.879605720764988
"255",-0.0610786218571429,0.332533131836735,0.879605720764988
"256",-0.0566455895714286,0.332533131836735,0.879605720764988
"257",-0.0522125572857143,0.332533131836735,0.879605720764988
"258",-0.047779525,0.332533131836735,0.879605720764988
"259",-0.0433464927142857,0.332533131836735,0.879605720764988
"260",-0.0389134604285714,0.332533131836735,0.879605720764988
"261",-0.0344804281428571,0.332533131836735,0.879605720764988
"262",-0.0300473958571429,0.332533131836735,0.879605720764988
"263",-0.0256143635714286,0.332533131836735,0.879605720764988
"264",-0.0211813312857143,0.332533131836735,0.879605720764988
"265",-0.016748299,0.332533131836735,0.843614711200141
"266",-0.0123152667142857,0.332533131836735,0.843614711200141
"267",-0.00788223442857143,0.332533131836735,0.843614711200141
"268",-0.00344920214285714,0.332533131836735,0.843614711200141
"269",0.000983830142857148,0.332533131836735,0.843614711200141
"270",0.00541686242857142,0.332533131836735,0.843614711200141
"271",0.00984989471428571,0.332533131836735,0.843614711200141
"272",0.014282927,0.332533131836735,0.839236760916506
"273",0.0187159592857143,0.332533131836735,0.86125959981573
"274",0.0231489915714286,0.332533131836735,0.905147578063493
"275",0.0275820238571429,0.332533131836735,0.929209113204284
"276",0.0320150561428571,0.332533131836735,0.981198496972589
"277",0.0364480884285714,0.332533131836735,1.01584247665738
"278",0.0408811207142857,0.332533131836735,1.01584247665738
"279",0.045314153,0.332533131836735,0.982591689601111
"280",0.0497471852857143,0.332533131836735,1.01544677527405
"281",0.0541802175714286,0.332533131836735,1.01544677527405
"282",0.0586132498571428,0.332533131836735,1.01544677527405
"283",0.0630462821428571,0.332533131836735,1.01544677527405
"284",0.0674793144285714,0.332533131836735,1.06219451782596
"285",0.0719123467142857,0.332533131836735,1.06219451782596
"286",0.076345379,0.332533131836735,1.06219451782596
"287",0.0807784112857143,0.332533131836735,1.06219451782596
"288",0.0852114435714286,0.332533131836735,1.06219451782596
"289",0.0896444758571428,0.332533131836735,1.06219451782596
"290",0.0940775081428571,0.332533131836735,1.06219451782596
"291",0.0985105404285714,0.332533131836735,1.06219451782596
"292",0.102943572714286,0.332533131836735,1.06219451782596
"293",0.107376605,0.332533131836735,1.06219451782596
"294",0.111809637285714,0.332533131836735,1.06219451782596
"295",0.116242669571429,0.332533131836735,1.06219451782596
"296",0.120675701857143,0.332533131836735,1.06219451782596
"297",0.125108734142857,0.332533131836735,1.06219451782596
"298",0.129541766428571,0.332533131836735,1.06219451782596
"299",0.133974798714286,0.332533131836735,1.06219451782596
"300",0.138407831,0.332533131836735,1.06219451782596
"301",-0.078810751,0.352799290204082,0.912989955652981
"302",-0.0743777187142857,0.352799290204082,0.912989955652981
"303",-0.0699446864285714,0.352799290204082,0.912989955652981
"304",-0.0655116541428571,0.352799290204082,0.912989955652981
"305",-0.0610786218571429,0.352799290204082,0.912989955652981
"306",-0.0566455895714286,0.352799290204082,0.912989955652981
"307",-0.0522125572857143,0.352799290204082,0.912989955652981
"308",-0.047779525,0.352799290204082,0.912989955652981
"309",-0.0433464927142857,0.352799290204082,0.912989955652981
"310",-0.0389134604285714,0.352799290204082,0.912989955652981
"311",-0.0344804281428571,0.352799290204082,0.912989955652981
"312",-0.0300473958571429,0.352799290204082,0.912989955652981
"313",-0.0256143635714286,0.352799290204082,0.912989955652981
"314",-0.0211813312857143,0.352799290204082,0.912989955652981
"315",-0.016748299,0.352799290204082,0.876998946088133
"316",-0.0123152667142857,0.352799290204082,0.876998946088133
"317",-0.00788223442857143,0.352799290204082,0.876998946088133
"318",-0.00344920214285714,0.352799290204082,0.876998946088133
"319",0.000983830142857148,0.352799290204082,0.876998946088133
"320",0.00541686242857142,0.352799290204082,0.876998946088133
"321",0.00984989471428571,0.352799290204082,0.876998946088133
"322",0.014282927,0.352799290204082,0.872620995804497
"323",0.0187159592857143,0.352799290204082,0.894643834703722
"324",0.0231489915714286,0.352799290204082,0.938531812951485
"325",0.0275820238571429,0.352799290204082,0.962593348092275
"326",0.0320150561428571,0.352799290204082,1.01458273186058
"327",0.0364480884285714,0.352799290204082,1.04922671154537
"328",0.0408811207142857,0.352799290204082,1.04922671154537
"329",0.045314153,0.352799290204082,1.0159759244891
"330",0.0497471852857143,0.352799290204082,1.04883101016204
"331",0.0541802175714286,0.352799290204082,1.04883101016204
"332",0.0586132498571428,0.352799290204082,1.04883101016204
"333",0.0630462821428571,0.352799290204082,1.04883101016204
"334",0.0674793144285714,0.352799290204082,1.09557875271395
"335",0.0719123467142857,0.352799290204082,1.09557875271395
"336",0.076345379,0.352799290204082,1.09557875271395
"337",0.0807784112857143,0.352799290204082,1.09557875271395
"338",0.0852114435714286,0.352799290204082,1.09557875271395
"339",0.0896444758571428,0.352799290204082,1.09557875271395
"340",0.0940775081428571,0.352799290204082,1.09557875271395
"341",0.0985105404285714,0.352799290204082,1.09557875271395
"342",0.102943572714286,0.352799290204082,1.09557875271395
"343",0.107376605,0.352799290204082,1.09557875271395
"344",0.111809637285714,0.352799290204082,1.09557875271395
"345",0.116242669571429,0.352799290204082,1.09557875271395
"346",0.120675701857143,0.352799290204082,1.09557875271395
"347",0.125108734142857,0.352799290204082,1.09557875271395
"348",0.129541766428571,0.352799290204082,1.09557875271395
"349",0.133974798714286,0.352799290204082,1.09557875271395
"350",0.138407831,0.352799290204082,1.09557875271395
"351",-0.078810751,0.373065448571429,0.888658193810921
"352",-0.0743777187142857,0.373065448571429,0.888658193810921
"353",-0.0699446864285714,0.373065448571429,0.888658193810921
"354",-0.0655116541428571,0.373065448571429,0.888658193810921
"355",-0.0610786218571429,0.373065448571429,0.888658193810921
"356",-0.0566455895714286,0.373065448571429,0.888658193810921
"357",-0.0522125572857143,0.373065448571429,0.888658193810921
"358",-0.047779525,0.373065448571429,0.888658193810921
"359",-0.0433464927142857,0.373065448571429,0.888658193810921
"360",-0.0389134604285714,0.373065448571429,0.888658193810921
"361",-0.0344804281428571,0.373065448571429,0.888658193810921
"362",-0.0300473958571429,0.373065448571429,0.888658193810921
"363",-0.0256143635714286,0.373065448571429,0.888658193810921
"364",-0.0211813312857143,0.373065448571429,0.888658193810921
"365",-0.016748299,0.373065448571429,0.852667184246073
"366",-0.0123152667142857,0.373065448571429,0.852667184246073
"367",-0.00788223442857143,0.373065448571429,0.852667184246073
"368",-0.00344920214285714,0.373065448571429,0.852667184246073
"369",0.000983830142857148,0.373065448571429,0.852667184246073
"370",0.00541686242857142,0.373065448571429,0.852667184246073
"371",0.00984989471428571,0.373065448571429,0.852667184246073
"372",0.014282927,0.373065448571429,0.848289233962438
"373",0.0187159592857143,0.373065448571429,0.870312072861662
"374",0.0231489915714286,0.373065448571429,0.914200051109426
"375",0.0275820238571429,0.373065448571429,0.938261586250216
"376",0.0320150561428571,0.373065448571429,0.99025097001852
"377",0.0364480884285714,0.373065448571429,1.02489494970331
"378",0.0408811207142857,0.373065448571429,1.02489494970331
"379",0.045314153,0.373065448571429,0.991644162647043
"380",0.0497471852857143,0.373065448571429,1.02449924831998
"381",0.0541802175714286,0.373065448571429,1.02449924831998
"382",0.0586132498571428,0.373065448571429,1.02449924831998
"383",0.0630462821428571,0.373065448571429,1.02449924831998
"384",0.0674793144285714,0.373065448571429,1.07124699087189
"385",0.0719123467142857,0.373065448571429,1.07124699087189
"386",0.076345379,0.373065448571429,1.07124699087189
"387",0.0807784112857143,0.373065448571429,1.07124699087189
"388",0.0852114435714286,0.373065448571429,1.07124699087189
"389",0.0896444758571428,0.373065448571429,1.07124699087189
"390",0.0940775081428571,0.373065448571429,1.07124699087189
"391",0.0985105404285714,0.373065448571429,1.07124699087189
"392",0.102943572714286,0.373065448571429,1.07124699087189
"393",0.107376605,0.373065448571429,1.07124699087189
"394",0.111809637285714,0.373065448571429,1.07124699087189
"395",0.116242669571429,0.373065448571429,1.07124699087189
"396",0.120675701857143,0.373065448571429,1.07124699087189
"397",0.125108734142857,0.373065448571429,1.07124699087189
"398",0.129541766428571,0.373065448571429,1.07124699087189
"399",0.133974798714286,0.373065448571429,1.07124699087189
"400",0.138407831,0.373065448571429,1.07124699087189
"401",-0.078810751,0.393331606938776,0.868567256423161
"402",-0.0743777187142857,0.393331606938776,0.868567256423161
"403",-0.0699446864285714,0.393331606938776,0.868567256423161
"404",-0.0655116541428571,0.393331606938776,0.868567256423161
"405",-0.0610786218571429,0.393331606938776,0.868567256423161
"406",-0.0566455895714286,0.393331606938776,0.868567256423161
"407",-0.0522125572857143,0.393331606938776,0.868567256423161
"408",-0.047779525,0.393331606938776,0.868567256423161
"409",-0.0433464927142857,0.393331606938776,0.868567256423161
"410",-0.0389134604285714,0.393331606938776,0.868567256423161
"411",-0.0344804281428571,0.393331606938776,0.868567256423161
"412",-0.0300473958571429,0.393331606938776,0.868567256423161
"413",-0.0256143635714286,0.393331606938776,0.868567256423161
"414",-0.0211813312857143,0.393331606938776,0.868567256423161
"415",-0.016748299,0.393331606938776,0.832576246858313
"416",-0.0123152667142857,0.393331606938776,0.832576246858313
"417",-0.00788223442857143,0.393331606938776,0.832576246858313
"418",-0.00344920214285714,0.393331606938776,0.832576246858313
"419",0.000983830142857148,0.393331606938776,0.832576246858313
"420",0.00541686242857142,0.393331606938776,0.832576246858313
"421",0.00984989471428571,0.393331606938776,0.832576246858313
"422",0.014282927,0.393331606938776,0.828198296574677
"423",0.0187159592857143,0.393331606938776,0.850221135473901
"424",0.0231489915714286,0.393331606938776,0.914200051109426
"425",0.0275820238571429,0.393331606938776,0.938261586250216
"426",0.0320150561428571,0.393331606938776,0.99025097001852
"427",0.0364480884285714,0.393331606938776,1.02489494970331
"428",0.0408811207142857,0.393331606938776,1.02489494970331
"429",0.045314153,0.393331606938776,0.991644162647043
"430",0.0497471852857143,0.393331606938776,1.02449924831998
"431",0.0541802175714286,0.393331606938776,1.02449924831998
"432",0.0586132498571428,0.393331606938776,1.02449924831998
"433",0.0630462821428571,0.393331606938776,1.02449924831998
"434",0.0674793144285714,0.393331606938776,1.07124699087189
"435",0.0719123467142857,0.393331606938776,1.07124699087189
"436",0.076345379,0.393331606938776,1.07124699087189
"437",0.0807784112857143,0.393331606938776,1.07124699087189
"438",0.0852114435714286,0.393331606938776,1.07124699087189
"439",0.0896444758571428,0.393331606938776,1.07124699087189
"440",0.0940775081428571,0.393331606938776,1.07124699087189
"441",0.0985105404285714,0.393331606938776,1.07124699087189
"442",0.102943572714286,0.393331606938776,1.07124699087189
"443",0.107376605,0.393331606938776,1.07124699087189
"444",0.111809637285714,0.393331606938776,1.07124699087189
"445",0.116242669571429,0.393331606938776,1.07124699087189
"446",0.120675701857143,0.393331606938776,1.07124699087189
"447",0.125108734142857,0.393331606938776,1.07124699087189
"448",0.129541766428571,0.393331606938776,1.07124699087189
"449",0.133974798714286,0.393331606938776,1.07124699087189
"450",0.138407831,0.393331606938776,1.07124699087189
"451",-0.078810751,0.413597765306122,0.880826825781602
"452",-0.0743777187142857,0.413597765306122,0.880826825781602
"453",-0.0699446864285714,0.413597765306122,0.880826825781602
"454",-0.0655116541428571,0.413597765306122,0.880826825781602
"455",-0.0610786218571429,0.413597765306122,0.880826825781602
"456",-0.0566455895714286,0.413597765306122,0.880826825781602
"457",-0.0522125572857143,0.413597765306122,0.880826825781602
"458",-0.047779525,0.413597765306122,0.880826825781602
"459",-0.0433464927142857,0.413597765306122,0.880826825781602
"460",-0.0389134604285714,0.413597765306122,0.880826825781602
"461",-0.0344804281428571,0.413597765306122,0.880826825781602
"462",-0.0300473958571429,0.413597765306122,0.880826825781602
"463",-0.0256143635714286,0.413597765306122,0.880826825781602
"464",-0.0211813312857143,0.413597765306122,0.880826825781602
"465",-0.016748299,0.413597765306122,0.844835816216755
"466",-0.0123152667142857,0.413597765306122,0.844835816216755
"467",-0.00788223442857143,0.413597765306122,0.844835816216755
"468",-0.00344920214285714,0.413597765306122,0.844835816216755
"469",0.000983830142857148,0.413597765306122,0.844835816216755
"470",0.00541686242857142,0.413597765306122,0.844835816216755
"471",0.00984989471428571,0.413597765306122,0.844835816216755
"472",0.014282927,0.413597765306122,0.840457865933119
"473",0.0187159592857143,0.413597765306122,0.862480704832343
"474",0.0231489915714286,0.413597765306122,0.926459620467868
"475",0.0275820238571429,0.413597765306122,0.950521155608658
"476",0.0320150561428571,0.413597765306122,1.00251053937696
"477",0.0364480884285714,0.413597765306122,1.03715451906175
"478",0.0408811207142857,0.413597765306122,1.03715451906175
"479",0.045314153,0.413597765306122,1.00390373200548
"480",0.0497471852857143,0.413597765306122,1.03675881767842
"481",0.0541802175714286,0.413597765306122,1.03675881767842
"482",0.0586132498571428,0.413597765306122,1.03675881767842
"483",0.0630462821428571,0.413597765306122,1.03675881767842
"484",0.0674793144285714,0.413597765306122,1.08350656023033
"485",0.0719123467142857,0.413597765306122,1.08350656023033
"486",0.076345379,0.413597765306122,1.08350656023033
"487",0.0807784112857143,0.413597765306122,1.08350656023033
"488",0.0852114435714286,0.413597765306122,1.08350656023033
"489",0.0896444758571428,0.413597765306122,1.08350656023033
"490",0.0940775081428571,0.413597765306122,1.08350656023033
"491",0.0985105404285714,0.413597765306122,1.08350656023033
"492",0.102943572714286,0.413597765306122,1.08350656023033
"493",0.107376605,0.413597765306122,1.08350656023033
"494",0.111809637285714,0.413597765306122,1.08350656023033
"495",0.116242669571429,0.413597765306122,1.08350656023033
"496",0.120675701857143,0.413597765306122,1.08350656023033
"497",0.125108734142857,0.413597765306122,1.08350656023033
"498",0.129541766428571,0.413597765306122,1.08350656023033
"499",0.133974798714286,0.413597765306122,1.08350656023033
"500",0.138407831,0.413597765306122,1.08350656023033
"501",-0.078810751,0.433863923673469,0.906860144827927
"502",-0.0743777187142857,0.433863923673469,0.906860144827927
"503",-0.0699446864285714,0.433863923673469,0.906860144827927
"504",-0.0655116541428571,0.433863923673469,0.906860144827927
"505",-0.0610786218571429,0.433863923673469,0.906860144827927
"506",-0.0566455895714286,0.433863923673469,0.906860144827927
