"","max_depth_m","tmean_day","Predicted"
"1949",41.1795918367347,13.9952857142857,1.1266460172716
"1950",42,13.9952857142857,1.1266460172716
"1951",1.8,14.2157142857143,0.780149609762179
"1952",2.62040816326531,14.2157142857143,0.780149609762179
"1953",3.44081632653061,14.2157142857143,0.780149609762179
"1954",4.26122448979592,14.2157142857143,0.780149609762179
"1955",5.08163265306122,14.2157142857143,0.759884122360554
"1956",5.90204081632653,14.2157142857143,0.759884122360554
"1957",6.72244897959184,14.2157142857143,0.782288491149053
"1958",7.54285714285714,14.2157142857143,0.866364859390164
"1959",8.36326530612245,14.2157142857143,0.930138945333079
"1960",9.18367346938776,14.2157142857143,1.14284840892036
"1961",10.0040816326531,14.2157142857143,1.04999296869323
"1962",10.8244897959184,14.2157142857143,1.03381319851258
"1963",11.6448979591837,14.2157142857143,1.03381319851258
"1964",12.465306122449,14.2157142857143,1.15504140537502
"1965",13.2857142857143,14.2157142857143,1.15504140537502
"1966",14.1061224489796,14.2157142857143,1.13643231119126
"1967",14.9265306122449,14.2157142857143,1.13643231119126
"1968",15.7469387755102,14.2157142857143,1.15757405779675
"1969",16.5673469387755,14.2157142857143,1.1266460172716
"1970",17.3877551020408,14.2157142857143,1.1266460172716
"1971",18.2081632653061,14.2157142857143,1.1266460172716
"1972",19.0285714285714,14.2157142857143,1.1266460172716
"1973",19.8489795918367,14.2157142857143,1.1266460172716
"1974",20.669387755102,14.2157142857143,1.1266460172716
"1975",21.4897959183673,14.2157142857143,1.1266460172716
"1976",22.3102040816327,14.2157142857143,1.1266460172716
"1977",23.130612244898,14.2157142857143,1.1266460172716
"1978",23.9510204081633,14.2157142857143,1.1266460172716
"1979",24.7714285714286,14.2157142857143,1.1266460172716
"1980",25.5918367346939,14.2157142857143,1.1266460172716
"1981",26.4122448979592,14.2157142857143,1.1266460172716
"1982",27.2326530612245,14.2157142857143,1.1266460172716
"1983",28.0530612244898,14.2157142857143,1.1266460172716
"1984",28.8734693877551,14.2157142857143,1.1266460172716
"1985",29.6938775510204,14.2157142857143,1.1266460172716
"1986",30.5142857142857,14.2157142857143,1.1266460172716
"1987",31.334693877551,14.2157142857143,1.1266460172716
"1988",32.1551020408163,14.2157142857143,1.1266460172716
"1989",32.9755102040816,14.2157142857143,1.1266460172716
"1990",33.7959183673469,14.2157142857143,1.1266460172716
"1991",34.6163265306122,14.2157142857143,1.1266460172716
"1992",35.4367346938776,14.2157142857143,1.1266460172716
"1993",36.2571428571429,14.2157142857143,1.1266460172716
"1994",37.0775510204082,14.2157142857143,1.1266460172716
"1995",37.8979591836735,14.2157142857143,1.1266460172716
"1996",38.7183673469388,14.2157142857143,1.1266460172716
"1997",39.5387755102041,14.2157142857143,1.1266460172716
"1998",40.3591836734694,14.2157142857143,1.1266460172716
"1999",41.1795918367347,14.2157142857143,1.1266460172716
"2000",42,14.2157142857143,1.1266460172716
"2001",1.8,14.4361428571429,0.780149609762179
"2002",2.62040816326531,14.4361428571429,0.780149609762179
"2003",3.44081632653061,14.4361428571429,0.780149609762179
"2004",4.26122448979592,14.4361428571429,0.780149609762179
"2005",5.08163265306122,14.4361428571429,0.759884122360554
